"Time","FIN","RST","SYN","SYN-ACK"
2023-03-14 04:04:00,14.3,2.70,9.74,8.30
2023-03-14 04:06:00,14.7,3.10,10,8.50
2023-03-14 04:08:00,14.3,2.86,9.64,8.26
2023-03-14 04:10:00,25.0,17.8,17.4,11.5
2023-03-14 04:12:00,14.3,2.84,9.68,8.28
2023-03-14 04:14:00,14.3,2.74,9.74,8.30
2023-03-14 04:16:00,14.3,2.80,9.78,8.34
2023-03-14 04:18:00,14.3,2.84,9.66,8.26
2023-03-14 04:20:00,14.3,2.82,9.94,8.38
2023-03-14 04:22:00,14.2,2.72,9.68,8.28
2023-03-14 04:24:00,14.4,2.96,9.66,8.26
2023-03-14 04:26:00,14.5,2.80,9.86,8.38
2023-03-14 04:28:00,14.3,2.72,9.74,8.30
2023-03-14 04:30:00,14.4,2.90,9.90,8.38
2023-03-14 04:32:00,14.3,2.70,9.68,8.28
2023-03-14 04:34:00,14.2,2.76,9.66,8.26
2023-03-14 04:36:00,14.4,2.82,9.82,8.36
2023-03-14 04:38:00,14.4,2.82,9.74,8.30
2023-03-14 04:40:00,14.4,2.86,9.82,8.34
2023-03-14 04:42:00,27.9,15.4,17.8,14.0
2023-03-14 04:44:00,14.3,2.84,9.88,8.40
2023-03-14 04:46:00,14.5,2.78,9.78,8.34
2023-03-14 04:48:00,14.4,2.78,9.74,8.30
2023-03-14 04:50:00,14.5,3.02,9.90,8.38
2023-03-14 04:52:00,35.9,27,23.6,16.1
2023-03-14 04:54:00,14.3,2.70,9.66,8.26
2023-03-14 04:56:00,14.5,2.92,9.78,8.34
2023-03-14 04:58:00,14.4,2.86,9.74,8.30
2023-03-14 05:00:00,14.3,2.80,9.82,8.34
2023-03-14 05:02:00,24.7,17.5,17.1,11.3
2023-03-14 05:04:00,14.4,2.68,9.66,8.26
2023-03-14 05:06:00,14.5,2.86,9.78,8.34
2023-03-14 05:08:00,14.5,2.84,9.74,8.30
2023-03-14 05:10:00,14.4,2.92,9.82,8.34
2023-03-14 05:12:00,14.4,2.94,9.78,8.28
2023-03-14 05:14:00,14.3,2.78,9.66,8.26
2023-03-14 05:16:00,14.6,2.88,9.78,8.34
2023-03-14 05:18:00,14.3,2.82,9.74,8.30
2023-03-14 05:20:00,14.3,2.94,9.82,8.34
2023-03-14 05:22:00,14.4,2.78,9.76,8.32
2023-03-14 05:24:00,14.3,2.86,9.74,8.30
2023-03-14 05:26:00,14.3,2.78,9.80,8.36
2023-03-14 05:28:00,14.3,2.82,9.66,8.26
2023-03-14 05:30:00,14.3,2.78,9.74,8.30
2023-03-14 05:32:00,14.5,2.88,9.76,8.32
2023-03-14 05:34:00,25.1,11.8,16.0,13.0
2023-03-14 05:36:00,14.4,2.86,9.78,8.34
2023-03-14 05:38:00,14.2,2.70,9.74,8.30
2023-03-14 05:40:00,14.3,2.82,9.90,8.38
2023-03-14 05:42:00,14.4,2.78,9.76,8.32
2023-03-14 05:44:00,35.7,26.4,23.4,16.2
2023-03-14 05:46:00,14.5,2.78,9.82,8.36
2023-03-14 05:48:00,14.4,2.82,9.74,8.30
2023-03-14 05:50:00,14.2,2.72,9.76,8.32
2023-03-14 05:52:00,14.4,2.76,9.76,8.32
2023-03-14 05:54:00,28.0,21.9,19.3,12.4
2023-03-14 05:56:00,14.3,2.74,9.90,8.40
2023-03-14 05:58:00,14.6,2.96,9.74,8.30
2023-03-14 06:00:00,14.3,2.84,9.76,8.32
2023-03-14 06:02:00,14.2,2.74,9.76,8.32
2023-03-14 06:04:00,15.7,5.34,10.9,8.26
2023-03-14 06:06:00,14.5,2.86,9.86,8.38
2023-03-14 06:08:00,14.4,2.72,9.74,8.30
2023-03-14 06:10:00,14.3,2.90,9.84,8.34
2023-03-14 06:12:00,14.4,2.82,9.76,8.32
2023-03-14 06:14:00,14.3,2.84,9.66,8.26
2023-03-14 06:16:00,14.6,2.78,9.86,8.38
2023-03-14 06:18:00,14.5,2.90,9.70,8.28
2023-03-14 06:20:00,14.3,2.82,9.88,8.38
2023-03-14 06:22:00,14.4,2.72,9.76,8.32
2023-03-14 06:24:00,14.3,2.76,9.66,8.26
2023-03-14 06:26:00,21.1,6.10,13.3,11.7
2023-03-14 06:28:00,14.3,2.80,9.66,8.26
2023-03-14 06:30:00,14.4,2.78,9.80,8.34
2023-03-14 06:32:00,14.3,2.82,9.84,8.36
2023-03-14 06:34:00,14.2,2.78,9.66,8.26
2023-03-14 06:36:00,33.6,22.7,21.7,15.9
2023-03-14 06:38:00,14.3,2.80,9.66,8.26
2023-03-14 06:40:00,14.3,2.84,9.74,8.30
2023-03-14 06:42:00,14.3,2.68,9.76,8.32
2023-03-14 06:44:00,14.3,2.86,9.72,8.32
2023-03-14 06:46:00,33.2,25.7,22.3,14.7
2023-03-14 06:48:00,14.3,2.78,9.66,8.26
2023-03-14 06:50:00,14.4,2.82,9.84,8.36
2023-03-14 06:52:00,14.3,2.80,9.72,8.30
2023-03-14 06:54:00,14.3,2.74,9.74,8.30
2023-03-14 06:56:00,19.6,10.6,13.8,9.66
2023-03-14 06:58:00,14.4,2.84,9.66,8.26
2023-03-14 07:00:00,14.6,2.88,9.82,8.34
2023-03-14 07:02:00,14.4,2.86,9.68,8.28
2023-03-14 07:04:00,14.4,2.78,9.74,8.30
2023-03-14 07:06:00,14.4,2.84,9.86,8.38
2023-03-14 07:08:00,14.4,2.82,9.66,8.26
2023-03-14 07:10:00,14.4,2.82,9.70,8.28
2023-03-14 07:12:00,14.4,2.92,9.68,8.28
2023-03-14 07:14:00,14.3,2.90,9.74,8.30
2023-03-14 07:16:00,14.4,2.84,9.86,8.38
2023-03-14 07:18:00,16.2,2.96,10.7,9.28
2023-03-14 07:20:00,14.4,2.78,9.82,8.34
2023-03-14 07:22:00,14.4,2.86,9.68,8.28
2023-03-14 07:24:00,14.3,2.86,9.74,8.30
2023-03-14 07:26:00,14.4,2.76,9.82,8.36
2023-03-14 07:28:00,29.2,17.1,18.7,14.4
2023-03-14 07:30:00,14.4,2.80,9.78,8.32
2023-03-14 07:32:00,14.2,2.78,9.68,8.28
2023-03-14 07:34:00,14.3,2.70,9.74,8.30
2023-03-14 07:36:00,14.4,2.84,9.82,8.36
2023-03-14 07:38:00,35.9,26.9,23.5,16.0
2023-03-14 07:40:00,14.5,2.86,9.82,8.34
2023-03-14 07:42:00,14.3,2.68,9.68,8.28
2023-03-14 07:44:00,14.4,2.92,9.80,8.36
2023-03-14 07:46:00,14.5,2.86,9.78,8.34
2023-03-14 07:48:00,23.7,16.3,16.6,11.0
2023-03-14 07:50:00,14.5,2.84,9.82,8.34
2023-03-14 07:52:00,14.4,2.80,9.72,8.30
2023-03-14 07:54:00,14.4,2.88,9.74,8.30
2023-03-14 07:56:00,14.2,2.68,9.78,8.34
2023-03-14 07:58:00,14.5,2.98,9.66,8.26
2023-03-14 08:00:00,14.4,2.76,9.74,8.30
2023-03-14 08:02:00,14.5,2.80,9.76,8.32
2023-03-14 08:04:00,14.3,2.80,9.66,8.26
2023-03-14 08:06:00,14.5,2.94,9.76,8.34
2023-03-14 08:08:00,14.4,2.80,9.74,8.30
2023-03-14 08:10:00,14.5,2.82,9.74,8.30
2023-03-14 08:12:00,14.4,2.92,9.76,8.32
2023-03-14 08:14:00,14.5,2.96,9.74,8.30
2023-03-14 08:16:00,14.6,2.94,9.78,8.34
2023-03-14 08:18:00,14.4,2.84,9.66,8.26
2023-03-14 08:20:00,25.1,11.7,16.0,13.0
2023-03-14 08:22:00,14.4,2.86,9.76,8.32
2023-03-14 08:24:00,14.3,2.92,9.74,8.30
2023-03-14 08:26:00,14.5,2.90,9.82,8.36
2023-03-14 08:28:00,14.4,2.82,9.74,8.30
2023-03-14 08:30:00,35.7,26.4,23.4,16.2
2023-03-14 08:32:00,14.4,2.70,9.76,8.32
2023-03-14 08:34:00,14.4,2.88,9.66,8.26
2023-03-14 08:36:00,14.3,2.74,9.86,8.38
2023-03-14 08:38:00,14.4,2.78,9.74,8.30
2023-03-14 08:40:00,27.9,22.0,19.3,12.4
2023-03-14 08:42:00,14.5,2.88,9.76,8.32
2023-03-14 08:44:00,14.5,2.76,9.76,8.34
2023-03-14 08:46:00,14.6,2.90,9.86,8.38
2023-03-14 08:48:00,14.5,2.88,9.74,8.30
2023-03-14 08:50:00,15.6,5.42,10.9,8.26
2023-03-14 08:52:00,14.5,2.86,9.76,8.32
2023-03-14 08:54:00,14.4,2.74,9.66,8.26
2023-03-14 08:56:00,14.3,2.70,9.86,8.38
2023-03-14 08:58:00,14.4,2.68,9.74,8.30
2023-03-14 09:00:00,14.2,2.72,9.70,8.28
2023-03-14 09:02:00,14.4,2.80,9.78,8.34
2023-03-14 09:04:00,14.4,2.80,9.66,8.26
2023-03-14 09:06:00,14.4,2.88,9.86,8.38
2023-03-14 09:08:00,14.3,2.74,9.66,8.26
2023-03-14 09:10:00,14.3,2.82,9.72,8.28
2023-03-14 09:12:00,21.0,6.12,13.2,11.7
2023-03-14 09:14:00,14.2,2.80,9.66,8.26
2023-03-14 09:16:00,14.5,2.86,9.86,8.38
2023-03-14 09:18:00,14.4,2.94,9.70,8.28
2023-03-14 09:20:00,14.4,2.88,9.74,8.30
2023-03-14 09:22:00,33.7,23.0,21.7,15.9
2023-03-14 09:24:00,14.2,2.70,9.66,8.26
2023-03-14 09:26:00,14.3,2.82,9.78,8.34
2023-03-14 09:28:00,14.3,2.84,9.66,8.26
2023-03-14 09:30:00,14.4,2.94,9.66,8.26
2023-03-14 09:32:00,33.0,25.8,22.1,14.6
2023-03-14 09:34:00,14.2,2.68,9.66,8.26
2023-03-14 09:36:00,14.3,2.72,9.78,8.34
2023-03-14 09:38:00,14.2,2.76,9.66,8.26
2023-03-14 09:40:00,14.4,2.82,9.74,8.30
2023-03-14 09:42:00,19.4,10.5,13.6,9.52
2023-03-14 09:44:00,14.3,2.82,9.72,8.32
2023-03-14 09:46:00,14.7,2.82,9.78,8.34
2023-03-14 09:48:00,14.4,2.90,9.66,8.26
2023-03-14 09:50:00,14.4,2.82,9.74,8.30
2023-03-14 09:52:00,14.5,2.82,9.76,8.32
2023-03-14 09:54:00,14.2,2.78,9.64,8.26
2023-03-14 09:56:00,14.7,2.78,9.86,8.38
2023-03-14 09:58:00,14.2,2.66,9.66,8.26
2023-03-14 10:00:00,14.2,2.72,9.66,8.26
2023-03-14 10:02:00,14.4,2.80,9.72,8.30
2023-03-14 10:04:00,18.4,4.30,11.8,10.4
2023-03-14 10:06:00,14.5,2.84,9.86,8.38
2023-03-14 10:08:00,14.3,2.78,9.66,8.26
2023-03-14 10:10:00,14.3,2.76,9.74,8.30
2023-03-14 10:12:00,14.2,2.74,9.68,8.28
2023-03-14 10:14:00,31.8,20.8,20.5,15.2
2023-03-14 10:16:00,14.2,2.62,9.78,8.34
2023-03-14 10:18:00,14.3,2.80,9.66,8.26
2023-03-14 10:20:00,14.3,2.86,9.74,8.30
2023-03-14 10:22:00,14.2,2.80,9.68,8.28
2023-03-14 10:24:00,32.9,25.7,22.2,14.6
2023-03-14 10:26:00,14.4,2.86,9.86,8.38
2023-03-14 10:28:00,14.3,2.76,9.66,8.26
2023-03-14 10:30:00,14.2,2.74,9.74,8.30
2023-03-14 10:32:00,14.2,2.62,9.68,8.28
2023-03-14 10:34:00,18.8,9.68,13.2,9.40
2023-03-14 10:36:00,14.3,2.74,9.78,8.34
2023-03-14 10:38:00,14.5,2.68,9.74,8.30
2023-03-14 10:40:00,14.4,2.88,9.74,8.30
2023-03-14 10:42:00,14.2,2.68,9.74,8.34
2023-03-14 10:44:00,14.3,2.74,9.80,8.36
2023-03-14 10:46:00,14.5,2.68,9.82,8.36
2023-03-14 10:48:00,14.6,2.82,9.78,8.32
2023-03-14 10:50:00,14.4,2.70,9.74,8.30
2023-03-14 10:52:00,14.2,2.80,9.76,8.32
2023-03-14 10:54:00,14.3,2.74,9.74,8.30
2023-03-14 10:56:00,20.8,5.94,13.3,11.6
2023-03-14 10:58:00,14.2,2.80,9.66,8.26
2023-03-14 11:00:00,14.3,2.76,9.74,8.30
2023-03-14 11:02:00,14.3,2.84,9.72,8.30
2023-03-14 11:04:00,14.2,2.76,9.66,8.26
2023-03-14 11:06:00,33.7,23.2,21.9,16.0
2023-03-14 11:08:00,14.4,2.84,9.74,8.30
2023-03-14 11:10:00,14.2,2.76,9.74,8.30
2023-03-14 11:12:00,14.3,2.80,9.68,8.28
2023-03-14 11:14:00,14.3,2.82,9.74,8.30
2023-03-14 11:16:00,29,23.1,20,12.8
2023-03-14 11:18:00,14.3,2.70,9.66,8.26
2023-03-14 11:20:00,14.3,2.76,9.70,8.28
2023-03-14 11:22:00,14.3,2.90,9.76,8.32
2023-03-14 11:24:00,14.2,2.78,9.66,8.26
2023-03-14 11:26:00,15.8,5.72,11.2,8.42
2023-03-14 11:28:00,14.3,2.82,9.74,8.30
2023-03-14 11:30:00,14.5,2.86,9.66,8.26
2023-03-14 11:32:00,14.4,2.64,9.76,8.32
2023-03-14 11:34:00,14.3,2.74,9.74,8.30
2023-03-14 11:36:00,14.3,2.58,9.86,8.36
2023-03-14 11:38:00,14.3,2.80,9.74,8.30
2023-03-14 11:40:00,14.3,2.64,9.66,8.26
2023-03-14 11:42:00,14.4,2.80,9.76,8.32
2023-03-14 11:44:00,14.2,2.84,9.72,8.32
2023-03-14 11:46:00,14.6,2.82,9.92,8.38
2023-03-14 11:48:00,23.4,9.38,14.9,12.4
2023-03-14 11:50:00,14.3,2.80,9.66,8.26
2023-03-14 11:52:00,14.5,2.92,9.68,8.28
2023-03-14 11:54:00,14.3,2.86,9.70,8.28
2023-03-14 11:56:00,14.5,2.76,9.90,8.38
2023-03-14 11:58:00,35.2,25.7,23.1,16.2
2023-03-14 12:00:00,14.3,2.86,9.66,8.26
2023-03-14 12:02:00,14.4,2.84,9.76,8.32
2023-03-14 12:04:00,14.1,2.74,9.66,8.26
2023-03-14 12:06:00,14.4,2.78,9.90,8.38
2023-03-14 12:08:00,26.1,19.4,18.1,11.8
2023-03-14 12:10:00,14.3,2.68,9.70,8.28
2023-03-14 12:12:00,14.5,2.90,9.76,8.32
2023-03-14 12:14:00,14.2,2.80,9.66,8.26
2023-03-14 12:16:00,14.4,2.82,9.90,8.38
2023-03-14 12:18:00,14.9,4.10,10.3,8.26
2023-03-14 12:20:00,14.3,2.70,9.74,8.30
2023-03-14 12:22:00,14.5,2.76,9.76,8.32
2023-03-14 12:24:00,14.2,2.74,9.66,8.26
2023-03-14 12:26:00,14.3,2.72,9.90,8.38
2023-03-14 12:28:00,14.2,2.76,9.66,8.26
2023-03-14 12:30:00,14.3,2.68,9.74,8.30
2023-03-14 12:32:00,14.2,2.74,9.68,8.28
2023-03-14 12:34:00,14.2,2.82,9.66,8.26
2023-03-14 12:36:00,14.3,2.80,9.90,8.38
2023-03-14 12:38:00,14.2,2.76,9.66,8.26
2023-03-14 12:40:00,26.3,13.6,16.9,13.4
2023-03-14 12:42:00,14.3,2.84,9.68,8.28
2023-03-14 12:44:00,14.2,2.76,9.76,8.34
2023-03-14 12:46:00,14.5,2.76,9.90,8.38
2023-03-14 12:48:00,14.2,2.72,9.66,8.26
2023-03-14 12:50:00,35.9,27.0,23.7,16.2
2023-03-14 12:52:00,14.3,2.80,9.68,8.28
2023-03-14 12:54:00,14.3,2.68,9.66,8.26
2023-03-14 12:56:00,14.3,2.76,9.90,8.38
2023-03-14 12:58:00,14.2,2.64,9.66,8.26
2023-03-14 13:00:00,23.8,16.4,16.6,11.1
2023-03-14 13:02:00,14.3,2.86,9.70,8.28
2023-03-14 13:04:00,14.4,2.78,9.74,8.30
2023-03-14 13:06:00,14.3,2.66,9.90,8.38
2023-03-14 13:08:00,14.2,2.70,9.66,8.26
2023-03-14 13:10:00,14.3,2.72,9.74,8.30
2023-03-14 13:12:00,14.2,2.82,9.68,8.28
2023-03-14 13:14:00,14.2,2.68,9.74,8.30
2023-03-14 13:16:00,14.3,2.84,9.90,8.38
2023-03-14 13:18:00,14.3,2.80,9.78,8.32
2023-03-14 13:20:00,14.3,2.70,9.74,8.30
2023-03-14 13:22:00,14.4,2.82,9.68,8.28
2023-03-14 13:24:00,14.3,2.74,9.74,8.30
2023-03-14 13:26:00,14.4,2.74,9.94,8.40
2023-03-14 13:28:00,14.2,2.76,9.66,8.26
2023-03-14 13:30:00,14.4,2.72,9.74,8.30
2023-03-14 13:32:00,29.2,17.1,18.7,14.4
2023-03-14 13:34:00,14.2,2.78,9.74,8.30
2023-03-14 13:36:00,14.3,2.66,9.96,8.44
2023-03-14 13:38:00,14.5,2.88,9.74,8.30
2023-03-14 13:40:00,14.2,2.72,9.74,8.30
2023-03-14 13:42:00,35.9,27.0,23.6,16.1
2023-03-14 13:44:00,14.5,2.84,9.80,8.36
2023-03-14 13:46:00,14.4,2.74,9.90,8.38
2023-03-14 13:48:00,14.3,2.86,9.74,8.30
2023-03-14 13:50:00,14.2,2.72,9.66,8.26
2023-03-14 13:52:00,20.9,12.3,14.5,10.1
2023-03-14 13:54:00,14.4,2.72,9.74,8.30
2023-03-14 13:56:00,14.3,2.74,9.92,8.40
2023-03-14 13:58:00,14.3,2.78,9.72,8.30
2023-03-14 14:00:00,14.2,2.76,9.70,8.28
2023-03-14 14:02:00,14.4,2.76,9.76,8.32
2023-03-14 14:04:00,14.2,2.70,9.74,8.30
2023-03-14 14:06:00,14.5,2.88,10.0,8.54
2023-03-14 14:08:00,14.3,2.76,9.66,8.26
2023-03-14 14:10:00,14.3,2.76,9.66,8.26
2023-03-14 14:12:00,14.3,2.80,9.68,8.28
2023-03-14 14:14:00,18.0,4.16,11.7,10.2
2023-03-14 14:16:00,14.4,2.76,9.90,8.38
2023-03-14 14:18:00,14.3,2.72,9.68,8.26
2023-03-14 14:20:00,14.3,2.86,9.66,8.26
2023-03-14 14:22:00,14.4,2.90,9.76,8.32
2023-03-14 14:24:00,31.5,20.4,20.3,15.1
2023-03-14 14:26:00,14.6,2.84,9.98,8.42
2023-03-14 14:28:00,14.2,2.78,9.74,8.30
2023-03-14 14:30:00,14.3,2.88,9.66,8.26
2023-03-14 14:32:00,14.4,2.98,9.68,8.28
2023-03-14 14:34:00,31.6,25.3,21.4,13.9
2023-03-14 14:36:00,14.4,2.68,9.98,8.42
2023-03-14 14:38:00,14.4,2.80,9.74,8.30
2023-03-14 14:40:00,14.2,2.70,9.66,8.26
2023-03-14 14:42:00,14.5,2.94,9.76,8.32
2023-03-14 14:44:00,17.8,8.34,12.6,9.10
2023-03-14 14:46:00,14.5,2.76,9.92,8.40
2023-03-14 14:48:00,14.4,2.80,9.74,8.30
2023-03-14 14:50:00,14.3,2.76,9.70,8.28
2023-03-14 14:52:00,14.4,2.88,9.76,8.32
2023-03-14 14:54:00,14.2,2.64,9.66,8.26
2023-03-14 14:56:00,14.4,2.84,9.98,8.42
2023-03-14 14:58:00,14.5,2.86,9.82,8.34
2023-03-14 15:00:00,14.3,2.74,9.74,8.30
2023-03-14 15:02:00,14.4,2.82,9.74,8.30
2023-03-14 15:04:00,14.2,2.74,9.66,8.26
2023-03-14 15:06:00,21.3,6.58,13.7,11.8
2023-03-14 15:08:00,14.2,2.72,9.66,8.26
2023-03-14 15:10:00,14.3,2.76,9.66,8.26
2023-03-14 15:12:00,14.2,2.80,9.76,8.32
2023-03-14 15:14:00,14.2,2.74,9.66,8.26
2023-03-14 15:16:00,34.6,24.2,22.5,16.2
2023-03-14 15:18:00,14.3,2.76,9.66,8.26
2023-03-14 15:20:00,14.3,2.68,9.74,8.30
2023-03-14 15:22:00,14.5,2.90,9.76,8.32
2023-03-14 15:24:00,14.3,2.76,9.70,8.28
2023-03-14 15:26:00,29.2,23.5,20.3,12.9
2023-03-14 15:28:00,14.3,2.86,9.66,8.26
2023-03-14 15:30:00,14.2,2.70,9.66,8.26
2023-03-14 15:32:00,14.4,2.76,9.72,8.30
2023-03-14 15:34:00,14.2,2.74,9.74,8.30
2023-03-14 15:36:00,16.4,6.20,11.8,8.60
2023-03-14 15:38:00,14.3,2.80,9.70,8.28
2023-03-14 15:40:00,14.5,2.88,9.74,8.30
2023-03-14 15:42:00,14.3,2.82,9.74,8.32
2023-03-14 15:44:00,14.4,2.74,9.80,8.36
2023-03-14 15:46:00,14.6,2.78,9.98,8.42
2023-03-14 15:48:00,14.3,2.74,9.66,8.26
2023-03-14 15:50:00,14.4,2.68,9.74,8.30
2023-03-14 15:52:00,14.3,2.74,9.70,8.30
2023-03-14 15:54:00,14.3,2.72,9.74,8.30
2023-03-14 15:56:00,14.4,2.78,9.98,8.42
2023-03-14 15:58:00,24.3,10.6,15.5,12.7
2023-03-14 16:00:00,14.3,2.74,9.74,8.30
2023-03-14 16:02:00,14.4,2.90,9.68,8.28
2023-03-14 16:04:00,14.2,2.68,9.74,8.30
2023-03-14 16:06:00,14.3,2.74,9.96,8.42
2023-03-14 16:08:00,35.4,26,23.2,16.2
2023-03-14 16:10:00,14.4,2.80,9.74,8.30
2023-03-14 16:12:00,14.3,2.94,9.68,8.28
2023-03-14 16:14:00,14.3,2.68,9.74,8.30
2023-03-14 16:16:00,14.4,2.76,9.90,8.38
2023-03-14 16:18:00,26.4,19.7,18.1,11.8
2023-03-14 16:20:00,14.4,2.76,9.74,8.30
2023-03-14 16:22:00,14.4,2.88,9.72,8.30
2023-03-14 16:24:00,14.3,2.78,9.74,8.30
2023-03-14 16:26:00,14.3,2.80,9.90,8.38
2023-03-14 16:28:00,14.9,3.76,10.2,8.30
2023-03-14 16:30:00,14.2,2.80,9.70,8.28
2023-03-14 16:32:00,14.5,2.88,9.80,8.34
2023-03-14 16:34:00,14.2,2.72,9.66,8.26
2023-03-14 16:36:00,14.3,2.86,9.90,8.38
2023-03-14 16:38:00,14.2,2.64,9.74,8.30
2023-03-14 16:40:00,14.2,2.68,9.66,8.26
2023-03-14 16:42:00,14.4,2.94,9.82,8.38
2023-03-14 16:44:00,14.2,2.68,9.80,8.36
2023-03-14 16:46:00,14.5,2.70,9.78,8.34
2023-03-14 16:48:00,14.2,2.74,9.66,8.26
2023-03-14 16:50:00,26.4,13.4,17,13.5
2023-03-14 16:52:00,14.3,2.82,9.76,8.32
2023-03-14 16:54:00,14.4,2.88,9.74,8.30
2023-03-14 16:56:00,14.3,2.72,9.82,8.36
2023-03-14 16:58:00,14.4,2.84,9.74,8.30
2023-03-14 17:00:00,36.0,27.0,23.8,16.2
2023-03-14 17:02:00,14.3,2.74,9.70,8.30
2023-03-14 17:04:00,14.4,2.76,9.74,8.30
2023-03-14 17:06:00,14.3,2.72,9.78,8.34
2023-03-14 17:08:00,14.4,2.74,9.74,8.30
2023-03-14 17:10:00,23.1,15.5,16.2,10.9
2023-03-14 17:12:00,14.4,2.78,9.76,8.32
2023-03-14 17:14:00,14.3,2.72,9.70,8.28
2023-03-14 17:16:00,14.4,2.78,9.86,8.38
2023-03-14 17:18:00,14.3,2.74,9.74,8.30
2023-03-14 17:20:00,14.2,2.84,9.80,8.32
2023-03-14 17:22:00,14.3,2.80,9.76,8.32
2023-03-14 17:24:00,14.3,2.76,9.66,8.26
2023-03-14 17:26:00,14.4,2.80,9.86,8.38
2023-03-14 17:28:00,14.4,2.84,9.74,8.30
2023-03-14 17:30:00,14.4,2.84,9.82,8.34
2023-03-14 17:32:00,14.3,2.74,9.76,8.32
2023-03-14 17:34:00,14.2,2.72,9.66,8.26
2023-03-14 17:36:00,14.4,2.74,9.86,8.38
2023-03-14 17:38:00,14.2,2.68,9.66,8.26
2023-03-14 17:40:00,14.3,2.76,9.82,8.34
2023-03-14 17:42:00,29.4,17.4,18.9,14.4
2023-03-14 17:44:00,14.3,2.88,9.72,8.32
2023-03-14 17:46:00,14.7,2.98,9.86,8.38
2023-03-14 17:48:00,14.3,2.72,9.70,8.28
2023-03-14 17:50:00,14.4,2.82,9.90,8.38
2023-03-14 17:52:00,34.1,26.8,22.7,15.2
2023-03-14 17:54:00,14.3,2.68,9.66,8.26
2023-03-14 17:56:00,14.4,2.82,9.78,8.34
2023-03-14 17:58:00,14.3,2.74,9.66,8.26
2023-03-14 18:00:00,14.4,2.90,9.90,8.38

