"Time","0","200","201","403","404","409","422","500","504"
2023-03-22 08:40:00,0,5.40,0.400,0,0.00833,0,0,0,0
2023-03-22 08:50:00,0,5.37,0.388,0,0.00833,0,0,0,0
2023-03-22 09:00:00,0,5.35,0.387,0,0.00833,0,0,0,0
2023-03-22 09:10:00,0,5.41,0.363,0,0.00833,0,0,0,0
2023-03-22 09:20:00,0,5.36,0.375,0,0.00833,0,0,0,0
2023-03-22 09:30:00,0,5.39,0.400,0,0.00833,0,0,0,0
2023-03-22 09:40:00,0,5.38,0.379,0,0.00833,0,0,0,0
2023-03-22 09:50:00,0,5.38,0.392,0,0.00833,0,0,0,0
2023-03-22 10:00:00,0,5.37,0.375,0,0.00833,0,0,0,0
2023-03-22 10:10:00,0,5.33,0.400,0,0.00833,0,0,0,0
2023-03-22 10:20:00,0,5.32,0.408,0,0.00833,0,0,0,0
2023-03-22 10:30:00,0,5.32,0.371,0,0.00833,0,0,0,0
2023-03-22 10:40:00,0,5.33,0.383,0,0.00833,0,0,0,0
2023-03-22 10:50:00,0,5.31,0.383,0,0.00833,0,0,0,0
2023-03-22 11:00:00,0,5.32,0.396,0,0.00833,0,0,0,0
2023-03-22 11:10:00,0,5.38,0.421,0,0.00833,0,0,0,0
2023-03-22 11:20:00,0,5.33,0.388,0,0.00833,0,0,0,0
2023-03-22 11:30:00,0,5.30,0.379,0,0.00833,0,0,0,0
2023-03-22 11:40:00,0,5.30,0.383,0,0.00833,0,0,0,0
2023-03-22 11:50:00,0,5.31,0.383,0,0.00833,0,0,0,0
2023-03-22 12:00:00,0,5.29,0.396,0,0.00833,0,0,0,0
2023-03-22 12:10:00,0,5.60,2.25,0,0.0250,0,0,0,0
2023-03-22 12:20:00,0,5.31,0.387,0,0.00833,0,0,0,0
2023-03-22 12:30:00,0,5.36,0.375,0,0.00833,0,0,0,0
2023-03-22 12:40:00,0,5.38,0.400,0,0.00833,0,0,0,0
2023-03-22 12:50:00,0,5.35,0.371,0,0.00833,0,0,0,0
2023-03-22 13:00:00,0,5.34,0.404,0,0.00833,0,0,0,0
2023-03-22 13:10:00,0,5.37,0.383,0,0.00833,0,0,0,0
2023-03-22 13:20:00,0,5.34,0.375,0,0.00833,0,0,0,0
2023-03-22 13:30:00,0,5.32,0.383,0,0.00833,0,0,0,0
2023-03-22 13:40:00,0,5.36,0.400,0,0.00833,0,0,0,0
2023-03-22 13:50:00,0,5.36,0.404,0,0.00833,0,0,0,0
2023-03-22 14:00:00,0,5.36,0.388,0,0.00833,0,0,0,0
2023-03-22 14:10:00,0,5.34,0.392,0,0.00833,0,0,0,0
2023-03-22 14:20:00,0,5.33,0.404,0,0.00833,0,0,0,0
2023-03-22 14:30:00,0,5.32,0.408,0,0.00833,0,0,0,0
2023-03-22 14:40:00,0,5.33,0.417,0,0.00833,0,0,0,0
2023-03-22 14:50:00,0,5.33,0.371,0,0.00833,0,0,0,0
2023-03-22 15:00:00,0,5.30,0.350,0,0.00833,0,0,0,0
2023-03-22 15:10:00,0,5.36,0.417,0,0.00833,0,0,0,0
2023-03-22 15:20:00,0,5.32,0.379,0,0.00833,0,0,0,0
2023-03-22 15:30:00,0,5.33,0.371,0,0.00833,0,0,0,0
2023-03-22 15:40:00,0,5.30,0.379,0,0.00833,0,0,0,0
2023-03-22 15:50:00,0,5.29,0.392,0,0.00833,0,0,0,0
2023-03-22 16:00:00,0,5.30,0.425,0,0.00833,0,0,0,0
2023-03-22 16:10:00,0,5.33,0.392,0,0.00833,0,0,0,0
2023-03-22 16:20:00,0,5.30,0.392,0,0.00833,0,0,0,0
2023-03-22 16:30:00,0,5.33,0.371,0,0.00833,0,0,0,0
2023-03-22 16:40:00,0,5.36,0.404,0,0.00833,0,0,0,0
2023-03-22 16:50:00,0,5.35,0.421,0,0.00833,0,0,0,0
2023-03-22 17:00:00,0,5.36,0.413,0,0.00833,0,0,0,0
2023-03-22 17:10:00,0,5.37,0.408,0,0.00833,0,0,0,0
2023-03-22 17:20:00,0,5.36,0.383,0,0.00833,0,0,0,0
2023-03-22 17:30:00,0,5.33,0.388,0,0.00833,0,0,0,0
2023-03-22 17:40:00,0,5.34,0.433,0,0.00833,0,0,0,0
2023-03-22 17:50:00,0,5.34,0.383,0,0.00833,0,0,0,0
