"Time","172.16.66.122:10250","172.16.66.123:10250","172.16.66.124:10250"
2023-03-12 07:56:00,14597,500,483
2023-03-12 08:00:00,14595,502,483
2023-03-12 08:04:00,14595,496,483
2023-03-12 08:08:00,14598,500,488
2023-03-12 08:12:00,14603,496,483
2023-03-12 08:16:00,14595,500,482
2023-03-12 08:20:00,14597,500,483
2023-03-12 08:24:00,14598,496,486
2023-03-12 08:28:00,14595,500,488
2023-03-12 08:32:00,14605,500,488
2023-03-12 08:36:00,14596,502,483
2023-03-12 08:40:00,14597,500,483
2023-03-12 08:44:00,14595,500,483
2023-03-12 08:48:00,14602,500,486
2023-03-12 08:52:00,14603,500,485
2023-03-12 08:56:00,14595,500,483
2023-03-12 09:00:00,14595,500,489
2023-03-12 09:04:00,14595,500,483
2023-03-12 09:08:00,14596,500,483
2023-03-12 09:12:00,14603,500,488
2023-03-12 09:16:00,14595,496,483
2023-03-12 09:20:00,14595,500,483
2023-03-12 09:24:00,14597,500,488
2023-03-12 09:28:00,14597,500,483
2023-03-12 09:32:00,14607,496,483
2023-03-12 09:36:00,14597,500,485
2023-03-12 09:40:00,14603,500,483
2023-03-12 09:44:00,14595,500,483
2023-03-12 09:48:00,14594,500,483
2023-03-12 09:52:00,14602,498,485
2023-03-12 09:56:00,14596,502,486
2023-03-12 10:00:00,14595,502,488
2023-03-12 10:04:00,14597,496,486
2023-03-12 10:08:00,14596,496,483
2023-03-12 10:12:00,14605,500,483
2023-03-12 10:16:00,14597,496,485
2023-03-12 10:20:00,14597,500,486
2023-03-12 10:24:00,14594,500,483
2023-03-12 10:28:00,14597,500,485
2023-03-12 10:32:00,14605,500,485
2023-03-12 10:36:00,14597,500,485
2023-03-12 10:40:00,14595,500,486
2023-03-12 10:44:00,14596,500,486
2023-03-12 10:48:00,14609,498,483
2023-03-12 10:52:00,14605,500,485
2023-03-12 10:56:00,14595,496,483
2023-03-12 11:00:00,14597,500,483
2023-03-12 11:04:00,14597,500,483
2023-03-12 11:08:00,14595,500,483
2023-03-12 11:12:00,14603,500,483
2023-03-12 11:16:00,14595,500,483
2023-03-12 11:20:00,14595,500,486
2023-03-12 11:24:00,14594,500,485
2023-03-12 11:28:00,14595,500,483
2023-03-12 11:32:00,14603,500,488
2023-03-12 11:36:00,14595,500,483
2023-03-12 11:40:00,14595,500,485
2023-03-12 11:44:00,14605,500,485
2023-03-12 11:48:00,14597,500,482
2023-03-12 11:52:00,14605,500,483
2023-03-12 11:56:00,14603,496,483
2023-03-12 12:00:00,14597,500,486
2023-03-12 12:04:00,14595,500,486
2023-03-12 12:08:00,14595,500,488
2023-03-12 12:12:00,14619,496,482
2023-03-12 12:16:00,14597,500,486
2023-03-12 12:20:00,14598,500,488
2023-03-12 12:24:00,14595,500,486
2023-03-12 12:28:00,14595,502,483
2023-03-12 12:32:00,14603,500,486
2023-03-12 12:36:00,14597,500,485
2023-03-12 12:40:00,14597,500,488
2023-03-12 12:44:00,14595,500,488
2023-03-12 12:48:00,14596,500,486
2023-03-12 12:52:00,14611,500,483
2023-03-12 12:56:00,14594,500,488
2023-03-12 13:00:00,14598,500,486
2023-03-12 13:04:00,14598,500,488
2023-03-12 13:08:00,14595,500,486
2023-03-12 13:12:00,14605,500,483
2023-03-12 13:16:00,14596,496,483
2023-03-12 13:20:00,14598,497,486
2023-03-12 13:24:00,14600,500,486
2023-03-12 13:28:00,14597,500,483
2023-03-12 13:32:00,14605,500,483
2023-03-12 13:36:00,14597,500,487
2023-03-12 13:40:00,14599,500,488
2023-03-12 13:44:00,14597,496,486
2023-03-12 13:48:00,14596,497,485
2023-03-12 13:52:00,14605,500,482
2023-03-12 13:56:00,14597,500,486
2023-03-12 14:00:00,14596,500,494
2023-03-12 14:04:00,14623,505,490
2023-03-12 14:08:00,14620,505,489
2023-03-12 14:12:00,14629,505,486
2023-03-12 14:16:00,14614,505,488
2023-03-12 14:20:00,14613,505,483
2023-03-12 14:24:00,14613,505,483
2023-03-12 14:28:00,14613,505,486
2023-03-12 14:32:00,14623,505,483
2023-03-12 14:36:00,14613,505,486
2023-03-12 14:40:00,14616,505,483
2023-03-12 14:44:00,14614,505,483
2023-03-12 14:48:00,14613,505,486
2023-03-12 14:52:00,14621,505,483
2023-03-12 14:56:00,14613,505,485
2023-03-12 15:00:00,14615,507,484

