"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","falco","kube-system","longhorn-system","sock-shop"
2023-03-11 08:00:00,5438,7225,707948,30644,581,79424,0,575,469416,16424,1687
2023-03-11 08:01:00,5438,7225,707948,30644,581,79424,0,575,469416,16424,1687
2023-03-11 08:02:00,5438,7225,707948,30644,581,79424,0,575,469416,16424,1687
2023-03-11 08:03:00,5438,7225,707948,30644,581,79424,0,575,469416,16424,1687
2023-03-11 08:04:00,5438,7225,707948,30644,581,79424,0,575,469416,16424,1687
2023-03-11 08:05:00,4436,7127,857163,29530,537,68132,0.933,2574,557061,16138,3230
2023-03-11 08:06:00,4436,7127,857163,29530,537,68132,0.933,2574,557061,16138,3230
2023-03-11 08:07:00,4436,7127,857163,29530,537,68132,0.933,2574,557061,16138,3230
2023-03-11 08:08:00,4436,7127,857163,29530,537,68132,0.933,2574,557061,16138,3230
2023-03-11 08:09:00,4436,7127,857163,29530,537,68132,0.933,2574,557061,16138,3230
2023-03-11 08:10:00,4376,7133,750497,28961,650,69747,0,728,536287,16784,1658
2023-03-11 08:11:00,4376,7133,750497,28961,650,69747,0,728,536287,16784,1658
2023-03-11 08:12:00,4376,7133,750497,28961,650,69747,0,728,536287,16784,1658
2023-03-11 08:13:00,4376,7133,750497,28961,650,69747,0,728,536287,16784,1658
2023-03-11 08:14:00,4376,7133,750497,28961,650,69747,0,728,536287,16784,1658
2023-03-11 08:15:00,4766,7448,1414923,284013,599,66599,0.233,2368,969322,19572,3239
2023-03-11 08:16:00,4766,7448,1414923,284013,599,66599,0.233,2368,969322,19572,3239
2023-03-11 08:17:00,4766,7448,1414923,284013,599,66599,0.233,2368,969322,19572,3239
2023-03-11 08:18:00,4766,7448,1414923,284013,599,66599,0.233,2368,969322,19572,3239
2023-03-11 08:19:00,4766,7448,1414923,284013,599,66599,0.233,2368,969322,19572,3239
2023-03-11 08:20:00,4347,7085,687749,30635,534,68865,0,2940,461483,16397,1679
2023-03-11 08:21:00,4347,7085,687749,30635,534,68865,0,2940,461483,16397,1679
2023-03-11 08:22:00,4347,7085,687749,30635,534,68865,0,2940,461483,16397,1679
2023-03-11 08:23:00,4347,7085,687749,30635,534,68865,0,2940,461483,16397,1679
2023-03-11 08:24:00,4347,7085,687749,30635,534,68865,0,2940,461483,16397,1679
2023-03-11 08:25:00,18510,7058,928846,32806,520,67512,0,1926,576872,16574,3277
2023-03-11 08:26:00,18510,7058,928846,32806,520,67512,0,1926,576872,16574,3277
2023-03-11 08:27:00,18510,7058,928846,32806,520,67512,0,1926,576872,16574,3277
2023-03-11 08:28:00,18510,7058,928846,32806,520,67512,0,1926,576872,16574,3277
2023-03-11 08:29:00,18510,7058,928846,32806,520,67512,0,1926,576872,16574,3277
2023-03-11 08:30:00,5578,7687,788003,38996,1346,55568,0,2136,575060,19188,1657
2023-03-11 08:31:00,5578,7687,788003,38996,1346,55568,0,2136,575060,19188,1657
2023-03-11 08:32:00,5578,7687,788003,38996,1346,55568,0,2136,575060,19188,1657
2023-03-11 08:33:00,5578,7687,788003,38996,1346,55568,0,2136,575060,19188,1657
2023-03-11 08:34:00,5578,7687,788003,38996,1346,55568,0,2136,575060,19188,1657
2023-03-11 08:35:00,7464,13015,1094226,72926,11205,69940,0.700,570,679662,49110,3305
2023-03-11 08:36:00,7464,13015,1094226,72926,11205,69940,0.700,570,679662,49110,3305
2023-03-11 08:37:00,7464,13015,1094226,72926,11205,69940,0.700,570,679662,49110,3305
2023-03-11 08:38:00,7464,13015,1094226,72926,11205,69940,0.700,570,679662,49110,3305
2023-03-11 08:39:00,7464,13015,1094226,72926,11205,69940,0.700,570,679662,49110,3305
2023-03-11 08:40:00,4299,7438,714685,41614,529,67569,0,576,517099,17684,1693
2023-03-11 08:41:00,4299,7438,714685,41614,529,67569,0,576,517099,17684,1693
2023-03-11 08:42:00,4299,7438,714685,41614,529,67569,0,576,517099,17684,1693
2023-03-11 08:43:00,4299,7438,714685,41614,529,67569,0,576,517099,17684,1693
2023-03-11 08:44:00,4299,7438,714685,41614,529,67569,0,576,517099,17684,1693
2023-03-11 08:45:00,18437,7215,914249,30430,526,81871,0.233,2228,597852,16617,3291
2023-03-11 08:46:00,18437,7215,914249,30430,526,81871,0.233,2228,597852,16617,3291
2023-03-11 08:47:00,18437,7215,914249,30430,526,81871,0.233,2228,597852,16617,3291
2023-03-11 08:48:00,18437,7215,914249,30430,526,81871,0.233,2228,597852,16617,3291
2023-03-11 08:49:00,18437,7215,914249,30430,526,81871,0.233,2228,597852,16617,3291
2023-03-11 08:50:00,4403,6974,712506,28041,577,69052,0.233,535,487308,16397,1676
2023-03-11 08:51:00,4403,6974,712506,28041,577,69052,0.233,535,487308,16397,1676
2023-03-11 08:52:00,4403,6974,712506,28041,577,69052,0.233,535,487308,16397,1676
2023-03-11 08:53:00,4403,6974,712506,28041,577,69052,0.233,535,487308,16397,1676
2023-03-11 08:54:00,4403,6974,712506,28041,577,69052,0.233,535,487308,16397,1676
2023-03-11 08:55:00,4426,6870,871373,30742,498,65987,0,1883,578872,16668,3331
2023-03-11 08:56:00,4426,6870,871373,30742,498,65987,0,1883,578872,16668,3331
2023-03-11 08:57:00,4426,6870,871373,30742,498,65987,0,1883,578872,16668,3331
2023-03-11 08:58:00,4426,6870,871373,30742,498,65987,0,1883,578872,16668,3331
2023-03-11 08:59:00,4426,6870,871373,30742,498,65987,0,1883,578872,16668,3331
2023-03-11 09:00:00,5366,7114,686837,29456,509,69827,0,1184,469944,15608,1704
2023-03-11 09:01:00,5366,7114,686837,29456,509,69827,0,1184,469944,15608,1704
2023-03-11 09:02:00,5366,7114,686837,29456,509,69827,0,1184,469944,15608,1704
2023-03-11 09:03:00,5366,7114,686837,29456,509,69827,0,1184,469944,15608,1704
