"Time","EGRESS","EGRESS","EGRESS","INGRESS","INGRESS","INGRESS"
2023-03-11 12:40:00,879518,849909,712311,2820306,702913,545669
2023-03-11 12:42:00,823979,576212,708566,2571185,674050,532917
2023-03-11 12:44:00,2617295,769580,2835182,4315925,760076,2377434
2023-03-11 12:46:00,1103004,862911,703079,2608416,1230320,526573
2023-03-11 12:48:00,820639,574042,706412,2603300,675768,528874
2023-03-11 12:50:00,889172,849380,712469,2774374,701476,561082
2023-03-11 12:52:00,843579,580710,705361,3262087,669784,529153
2023-03-11 12:54:00,2323404,941052,2796781,4165313,787211,2097743
2023-03-11 12:56:00,835508,854514,708982,2617377,672861,548056
2023-03-11 12:58:00,815702,603904,702951,2554386,675382,527426
2023-03-11 13:00:00,888948,791650,713841,2850829,705809,528767
2023-03-11 13:02:00,839771,590292,709670,2609483,673112,550148
2023-03-11 13:04:00,2061066,924632,2613576,3913722,757168,1961686
2023-03-11 13:06:00,873016,865690,704680,2668461,675423,532477
2023-03-11 13:08:00,823214,574148,699860,2572861,670109,540190
2023-03-11 13:10:00,893949,820709,714532,2839469,703968,548842
2023-03-11 13:12:00,825533,575405,704597,2563277,667502,531923
2023-03-11 13:14:00,1797507,889001,2246416,3684686,707122,1700670
2023-03-11 13:16:00,873664,868848,702007,2638273,708734,548136
2023-03-11 13:18:00,817701,582768,704954,2588725,673013,524037
2023-03-11 13:20:00,901107,853859,714692,2826756,702953,567432
2023-03-11 13:22:00,827338,588511,702942,2590732,669580,531409
2023-03-11 13:24:00,1422366,722834,1810404,3331837,676622,1346011
2023-03-11 13:26:00,874196,855877,708294,2652600,706342,557331
2023-03-11 13:28:00,820999,604395,700311,2598789,671950,527690
2023-03-11 13:30:00,946129,842279,711579,2917440,704241,575457
2023-03-11 13:32:00,823906,570312,708967,2613154,673557,549648
2023-03-11 13:34:00,1135943,883224,1404148,3101927,677582,1029971
2023-03-11 13:36:00,1155269,874835,704787,2659404,1258625,544969
2023-03-11 13:38:00,829361,578396,708538,2604153,664986,547017
2023-03-11 13:40:00,875834,865219,715169,2828067,742063,575664
2023-03-11 13:42:00,817628,587251,702500,2604180,673544,523835
2023-03-11 13:44:00,1115886,872744,1049190,2853861,682970,1006866
2023-03-11 13:46:00,831606,867457,703480,2645506,699729,542894
2023-03-11 13:48:00,824701,575485,704316,2584305,665773,530996
2023-03-11 13:50:00,894592,845175,720346,2841081,710295,566837
2023-03-11 13:52:00,817177,575249,705322,2600934,670180,523514
2023-03-11 13:54:00,831124,750593,736668,2757468,673280,528093
2023-03-11 13:56:00,897262,839244,706854,2696625,667144,564007
2023-03-11 13:58:00,825108,605172,699805,2601447,667628,533173
2023-03-11 14:00:00,891290,869090,711084,2868439,709882,554311
2023-03-11 14:02:00,874532,637846,703947,2652774,708734,558095
2023-03-11 14:04:00,836012,922384,741345,2766629,679527,529100
2023-03-11 14:06:00,1050927,919150,703668,2696489,913322,554044
2023-03-11 14:08:00,828251,613669,705213,2585345,668467,544459
2023-03-11 14:10:00,820242,875004,713865,2781450,709209,526714
2023-03-11 14:12:00,872269,647236,705333,2646999,713204,544530
2023-03-11 14:14:00,848980,964320,746501,2788174,733566,553434
2023-03-11 14:16:00,941916,945401,704278,2724744,766246,556504
2023-03-11 14:18:00,816368,669292,708782,2604351,734569,535205
2023-03-11 14:20:00,831871,904019,717828,2775684,737255,551224
2023-03-11 14:22:00,863398,675335,704226,2653893,767989,543224
2023-03-11 14:24:00,832463,961846,741122,2788183,737129,662580
2023-03-11 14:26:00,951764,978296,704985,2722529,801381,583178
2023-03-11 14:28:00,816598,672172,704123,2594794,731129,533372
2023-03-11 14:30:00,829065,922200,711181,2795918,732591,528122
2023-03-11 14:32:00,873238,654793,701313,2666737,764425,557718
2023-03-11 14:34:00,839030,956237,736706,2771440,734404,537025
2023-03-11 14:36:00,917228,959769,705632,3328450,807256,548345
2023-03-11 14:38:00,825983,659513,707881,2579440,734954,546209
2023-03-11 14:40:00,840683,918367,719842,2811333,733423,541030
2023-03-11 14:42:00,879524,670346,707550,2663785,727416,558396
2023-03-11 14:44:00,836323,962559,742467,2806714,741554,545610
2023-03-11 14:46:00,1121772,1021863,798235,2970183,769268,603875
2023-03-11 14:48:00,874018,663891,706178,2634756,727917,551477
2023-03-11 14:50:00,850152,865889,718889,2792155,731597,552465
2023-03-11 14:52:00,874586,691530,707731,2660560,767129,557781
2023-03-11 14:54:00,830988,962405,736042,2774613,737578,530181
2023-03-11 14:56:00,1326899,986693,1195293,3127678,813171,913547
2023-03-11 14:58:00,877123,712859,704689,2671741,766203,554202
2023-03-11 15:00:00,832558,884178,713532,2813900,730908,533459
2023-03-11 15:02:00,881069,689015,705814,2648797,767807,569657
2023-03-11 15:04:00,832179,969810,735309,2778369,734471,530326
2023-03-11 15:06:00,1588476,961971,1547064,3374545,774153,1155250
2023-03-11 15:08:00,886062,684920,706408,2656608,765628,568185
2023-03-11 15:10:00,826396,919245,714432,2794799,733671,534199
2023-03-11 15:12:00,935286,705000,707655,2707163,807141,571522
2023-03-11 15:14:00,847479,969268,736584,2768237,740593,546599
2023-03-11 15:16:00,1838709,976792,1904356,3632192,781180,1424335
2023-03-11 15:18:00,877034,681490,703903,2638338,764847,551534
2023-03-11 15:20:00,836690,947016,712220,2773796,733053,546093
2023-03-11 15:22:00,886292,692283,704537,3289032,803686,541722
2023-03-11 15:24:00,835029,969699,733017,2786286,738751,528286
2023-03-11 15:26:00,2089760,830143,2246002,3838241,776721,1700428
2023-03-11 15:28:00,878188,697114,705808,2656965,764368,535346
2023-03-11 15:30:00,827134,866635,709569,2793238,672479,526723
2023-03-11 15:32:00,875853,647559,702368,2654972,707833,553647
2023-03-11 15:34:00,884474,938825,737190,2830385,714894,552900
2023-03-11 15:36:00,2274667,922497,2628602,4007502,720185,1974189
2023-03-11 15:38:00,881782,647907,703271,2668749,708985,565506
2023-03-11 15:40:00,823419,882360,704757,2761659,673666,524392
2023-03-11 15:42:00,1121882,655139,715516,2692483,714509,788611
2023-03-11 15:44:00,905405,959238,737328,2851165,721805,572089
2023-03-11 15:46:00,2285203,936770,2769408,4030266,720449,2074384
2023-03-11 15:48:00,874986,644820,703668,2650113,708740,552282
2023-03-11 15:50:00,860278,876729,712835,3426360,680597,538812
2023-03-11 15:52:00,826693,623577,702869,2611387,677555,530674
2023-03-11 15:54:00,882903,936474,732200,2804987,710053,546973
2023-03-11 15:56:00,2213070,945015,2761732,3931080,722063,2083795
2023-03-11 15:58:00,937071,658438,708022,2695095,711027,561959
2023-03-11 16:00:00,835072,866508,711348,2839191,679284,533983
2023-03-11 16:02:00,838380,635996,706911,2625123,674885,546668
2023-03-11 16:04:00,887355,939683,738425,2814655,713799,549476
2023-03-11 16:06:00,1955447,913441,2496153,3702881,674263,1881036
2023-03-11 16:08:00,883840,648745,705947,2642477,746154,586938
2023-03-11 16:10:00,834146,894856,712413,2789213,677296,532747
2023-03-11 16:12:00,816226,615655,700805,2623592,669989,523903
2023-03-11 16:14:00,845164,919779,736920,2780624,679993,543773
2023-03-11 16:16:00,1721338,919802,2158518,3488499,680935,1628200
2023-03-11 16:18:00,849606,642952,703942,2630382,712722,546870
2023-03-11 16:20:00,873610,899386,710544,2795800,680382,546639
2023-03-11 16:22:00,950277,612696,711074,2566973,675794,692838
2023-03-11 16:24:00,872220,948268,735425,2797612,711444,557367
2023-03-11 16:26:00,1442495,909094,1808097,3170228,683272,1372597
2023-03-11 16:28:00,860574,682466,702369,2645855,718663,547757
2023-03-11 16:30:00,857842,876416,703985,2800688,709296,549712
2023-03-11 16:32:00,798337,630248,699795,2563532,673407,546254
2023-03-11 16:34:00,870620,938711,736653,2798002,709849,556105
2023-03-11 16:36:00,1183131,909332,1456904,2935084,677030,1097990
2023-03-11 16:38:00,804511,644968,706774,2569598,708449,556622
2023-03-11 16:40:00,865338,893543,703994,2804041,711576,543172
2023-03-11 16:42:00,799400,639708,705864,2570969,679680,531630
2023-03-11 16:44:00,937228,959277,744752,2880948,719009,578179
2023-03-11 16:46:00,902744,898369,1089079,2650175,674576,821795
2023-03-11 16:48:00,800623,619037,705114,2588038,674485,525653
2023-03-11 16:50:00,867424,915922,707644,2791653,711236,560592
2023-03-11 16:52:00,791074,617800,705591,2540136,680142,531326
2023-03-11 16:54:00,932103,967532,744208,2874835,752364,581186
2023-03-11 16:56:00,801483,881838,727490,2549967,675047,557523
2023-03-11 16:58:00,797378,650997,706958,2570854,678780,530711
2023-03-11 17:00:00,865164,885677,707644,2841827,713149,551895
2023-03-11 17:02:00,803645,635978,706694,2572410,669459,543640
2023-03-11 17:04:00,864916,946095,742447,2796867,712734,549440
2023-03-11 17:06:00,808645,911915,709391,2607458,680363,528689
2023-03-11 17:08:00,1051898,648976,711735,2631568,917232,543929
2023-03-11 17:10:00,864390,842080,705326,2768546,706251,559421
2023-03-11 17:12:00,793260,605097,702460,2561869,667752,525018
2023-03-11 17:14:00,1109058,885889,753881,2773504,712451,797360
2023-03-11 17:16:00,853354,860861,713288,2652579,709004,553363
2023-03-11 17:18:00,802830,594239,710048,2583163,672455,532659
2023-03-11 17:20:00,871727,845538,710213,2771638,703659,565373
2023-03-11 17:22:00,788113,578771,706500,2576796,673810,526653
2023-03-11 17:24:00,849606,888207,741244,2744606,722254,552372
2023-03-11 17:26:00,864175,869785,707076,2644966,709722,562243
2023-03-11 17:28:00,806628,589960,706090,2550811,673139,535428
2023-03-11 17:30:00,857301,837434,703104,2769779,704060,550234
2023-03-11 17:32:00,810072,571203,703887,2571904,684969,548729
2023-03-11 17:34:00,833571,907416,730624,2780865,678502,534151
2023-03-11 17:36:00,855893,853798,699632,2622682,708389,548576
2023-03-11 17:38:00,805616,577134,698474,2590632,672106,536870
2023-03-11 17:40:00,912912,847856,701298,2811541,736974,564816
2023-03-11 17:42:00,800863,563836,699228,2582624,672925,529653
2023-03-11 17:44:00,1112742,884584,741442,2779208,1237031,552547
2023-03-11 17:46:00,850583,857380,702270,2650027,703393,541262
2023-03-11 17:48:00,876001,569598,698912,2664491,672321,521934
2023-03-11 17:50:00,871436,856637,702477,2789009,741861,584900
2023-03-11 17:52:00,742114,585986,703530,2268144,662681,522281
2023-03-11 17:54:00,850008,867364,730227,2777986,667487,524488
2023-03-11 17:56:00,1136785,846504,711685,2661286,673468,652012
2023-03-11 17:58:00,1372555,643585,997846,3146236,723784,746517
2023-03-11 18:00:00,890095,837838,702267,2860492,706178,549678
2023-03-11 18:02:00,888350,591301,708477,2681032,697332,565340
2023-03-11 18:04:00,907633,882804,727862,3458672,667716,524984
2023-03-11 18:06:00,900732,868478,695454,2672112,701924,546903
2023-03-11 18:08:00,1619957,605505,1357634,3372890,713186,1019614
2023-03-11 18:10:00,828300,838798,700332,2762767,706953,544951
2023-03-11 18:12:00,866507,592078,700264,2610299,700206,548789
2023-03-11 18:14:00,846296,879938,730460,2771556,668257,539653
2023-03-11 18:16:00,883615,865393,698860,2662029,697682,545652
2023-03-11 18:18:00,1884978,608176,1718995,3624033,711437,1292283
2023-03-11 18:20:00,833234,821090,704864,2757545,671406,545168
2023-03-11 18:22:00,871919,568889,696842,3252219,695457,541186
2023-03-11 18:24:00,841061,886104,730501,2786305,666417,522319
2023-03-11 18:26:00,940371,885836,703470,2700654,738065,594593
2023-03-11 18:28:00,2181929,658564,2138081,3910346,723666,1611288
2023-03-11 18:30:00,841430,806712,703172,2783354,663699,528284
2023-03-11 18:32:00,826891,577351,700231,2599168,705033,558410
2023-03-11 18:34:00,1113202,872480,731905,2783863,673947,532815
2023-03-11 18:36:00,882212,869258,669908,2641330,742246,535925
2023-03-11 18:38:00,2292030,615255,2757017,4011270,711032,2096746
2023-03-11 18:40:00,820879,816759,698423,2737154,671326,527473
2023-03-11 18:42:00,817344,598388,695154,2604736,671222,528063
2023-03-11 18:44:00,845960,872279,722634,3192870,671018,546946
2023-03-11 18:46:00,885732,874611,690475,3639559,702450,548856
2023-03-11 18:48:00,2340304,629989,2753196,5656228,750422,2090392
2023-03-11 18:50:00,837074,826416,698656,3901618,668860,541083
2023-03-11 18:52:00,871672,600794,689898,3625406,698953,551142
2023-03-11 18:54:00,868385,878955,722975,3872732,668994,536957
2023-03-11 18:56:00,884285,872654,696733,3636880,706850,556466
2023-03-11 18:58:00,2257129,739582,2768448,4258989,870737,2099159
2023-03-11 19:00:00,947696,809559,690782,4358587,802682,546360
2023-03-11 19:02:00,899889,582839,694288,3649472,699394,579972
2023-03-11 19:04:00,862529,885081,734399,4098537,675520,543721
2023-03-11 19:06:00,830395,856348,690445,3610821,670211,531473
2023-03-11 19:08:00,1929401,587369,2372557,4135491,698820,1830733
2023-03-11 19:10:00,823268,791901,688148,3563808,663944,534232
2023-03-11 19:12:00,924805,589605,696231,3717668,703820,567052
2023-03-11 19:14:00,852694,937080,729748,4169187,682478,547369
2023-03-11 19:16:00,828623,913592,694117,3636081,670997,527075
2023-03-11 19:18:00,1672395,642056,2018754,4021383,703886,1554305
2023-03-11 19:20:00,833527,891061,697036,3603654,669773,547784
2023-03-11 19:22:00,929555,657780,695155,3710260,739342,576605
2023-03-11 19:24:00,840044,921465,731312,4105660,679509,528032
2023-03-11 19:26:00,836033,911461,694906,3601008,671347,542044
2023-03-11 19:28:00,1427858,651788,1664966,3891398,670515,1307774
2023-03-11 19:30:00,823008,860925,691658,3567373,675227,531232
2023-03-11 19:32:00,867493,628842,692644,3617030,711261,556257
2023-03-11 19:34:00,891154,921178,732191,4164509,675366,549899
2023-03-11 19:36:00,830548,903132,690755,3593743,673802,532353
2023-03-11 19:38:00,1179599,627331,1320430,3788215,668620,1045665
2023-03-11 19:40:00,814617,866833,696815,3625220,669169,529496
2023-03-11 19:42:00,863318,647061,700517,3614029,708192,536608
2023-03-11 19:44:00,907067,951580,750674,4284832,717597,564934
2023-03-11 19:46:00,823184,884454,710091,3601577,673222,534099
2023-03-11 19:48:00,914761,649856,969773,3632569,708413,759675
2023-03-11 19:50:00,832864,859413,705127,3615349,680483,548670
2023-03-11 19:52:00,815626,632095,704610,3590683,711360,528513
2023-03-11 19:54:00,886480,936689,746803,4168907,714858,549323
2023-03-11 19:56:00,835532,908015,710745,3587134,679365,549064
2023-03-11 19:58:00,940623,678203,705597,3686927,711223,563637
2023-03-11 20:00:00,835923,867618,709142,3632870,680062,536670
2023-03-11 20:02:00,822461,625408,706804,3620860,680628,541170
2023-03-11 20:04:00,1061769,942336,754527,4139533,724071,732945
2023-03-11 20:06:00,833863,901648,706561,3662374,674755,534310
2023-03-11 20:08:00,935639,649623,705783,3676302,738448,585501
2023-03-11 20:10:00,828287,886654,706385,3638075,680094,526174
2023-03-11 20:12:00,808611,619866,701995,3548257,673168,522112
2023-03-11 20:14:00,854451,966243,748678,4200439,713186,569191
2023-03-11 20:16:00,832350,896747,702260,3616896,677363,531235
2023-03-11 20:18:00,886789,666951,707260,3635085,745339,547543
2023-03-11 20:20:00,825688,877947,705249,3624124,679955,540010
2023-03-11 20:22:00,824673,618723,711487,3567466,675040,529400
2023-03-11 20:24:00,912412,932012,750023,4186136,675849,562604
2023-03-11 20:26:00,841968,906057,705434,3655414,676078,544067
2023-03-11 20:28:00,896190,667904,709548,4936281,716925,552216
2023-03-11 20:30:00,875666,878058,704993,3652771,705800,546024
2023-03-11 20:32:00,831235,626382,704349,3615524,679404,537933
2023-03-11 20:34:00,905771,927937,746965,4171012,712341,565109
2023-03-11 20:36:00,831383,900541,702936,3594804,672812,534152
2023-03-11 20:38:00,840280,658620,709331,3667192,713922,564600
2023-03-11 20:40:00,936799,877746,704558,3718267,712611,543642
2023-03-11 20:42:00,824185,629135,703824,3637545,674584,529388
2023-03-11 20:44:00,920661,945684,748373,4243136,714923,580260
2023-03-11 20:46:00,837608,910334,710304,3626140,682007,533741
2023-03-11 20:48:00,819038,625069,702949,3638609,678949,524716
2023-03-11 20:50:00,1443608,880246,990163,3848889,945501,764071
2023-03-11 20:52:00,826761,618633,710248,3623091,673507,532164
2023-03-11 20:54:00,969103,972324,743380,4240114,751812,582050
2023-03-11 20:56:00,848088,902045,707649,4893612,678154,540412
2023-03-11 20:58:00,821562,657056,704526,3635492,681100,528602
2023-03-11 21:00:00,1444866,916676,1336250,3989362,748253,1007323
2023-03-11 21:02:00,826633,627715,706958,3609346,671657,546204
2023-03-11 21:04:00,898743,973485,743728,4167404,753056,570845
2023-03-11 21:06:00,824516,886951,707400,3606962,673358,525197
2023-03-11 21:08:00,835127,630447,709459,3639912,674256,555949
2023-03-11 21:10:00,1728005,907280,1699922,4124044,719411,1274180
2023-03-11 21:12:00,830213,632122,709652,3607429,677417,529688
2023-03-11 21:14:00,911303,936898,745587,4254036,718822,562507
2023-03-11 21:16:00,882166,913500,712397,3657704,677386,548265
2023-03-11 21:18:00,820589,637914,708151,3640050,671211,537265
2023-03-11 21:20:00,1994853,931935,2059431,4248811,754912,1584550
2023-03-11 21:22:00,1064479,603688,720892,3653207,674264,773179
2023-03-11 21:24:00,910343,959843,748071,4140162,726429,553902
2023-03-11 21:26:00,883632,925393,710939,3662275,713938,566120
2023-03-11 21:28:00,825037,659504,708900,3646588,674678,534933
2023-03-11 21:30:00,2222422,895797,2405622,4347854,749441,1826961
2023-03-11 21:32:00,830948,606746,709073,3617292,674384,548198
2023-03-11 21:34:00,993159,936097,746744,4144399,878300,534218
2023-03-11 21:36:00,874018,906178,704822,3695728,707192,543784
2023-03-11 21:38:00,803743,620867,709189,3584140,671964,549662
2023-03-11 21:40:00,2372046,924195,2740162,4457723,752972,2103213
2023-03-11 21:42:00,800596,627544,703432,3617643,676484,526503
2023-03-11 21:44:00,831104,912599,748969,4224512,688725,551765
2023-03-11 21:46:00,857982,919967,707333,3664960,705516,548000
2023-03-11 21:48:00,799650,620789,707531,3620891,670859,534736
2023-03-11 21:50:00,2382729,934552,2781109,4457917,792221,2144298
2023-03-11 21:52:00,791825,623541,707112,3607505,676096,530421
2023-03-11 21:54:00,1100718,939444,746592,4162023,1242721,529309
2023-03-11 21:56:00,816553,918560,705498,3622348,705865,547504
2023-03-11 21:58:00,803687,699740,710554,3666114,739734,538258
2023-03-11 22:00:00,2195226,928885,2775241,4308988,817493,2086445
2023-03-11 22:02:00,851616,672802,710447,3651712,731980,541612
2023-03-11 22:04:00,829134,960067,751105,4150036,732384,540184
2023-03-11 22:06:00,868753,1019967,709656,3665013,739139,561964
2023-03-11 22:08:00,810217,675884,705997,3614107,735040,539274
2023-03-11 22:10:00,1942024,963868,2436748,4191321,805927,1848837
2023-03-11 22:12:00,839414,679262,704364,3645552,760579,552581
2023-03-11 22:14:00,831972,962499,741214,4162024,737721,551047
2023-03-11 22:16:00,861405,965600,709069,3705652,768750,553009
2023-03-11 22:18:00,791826,660863,706861,3580549,729549,525013
2023-03-11 22:20:00,1661852,938226,2112473,4068470,769436,1606413
2023-03-11 22:22:00,849689,670657,708044,3646377,769635,553195
2023-03-11 22:24:00,816668,960805,744931,4098243,741245,533621
2023-03-11 22:26:00,912938,957720,707437,3718629,766911,571940
2023-03-11 22:28:00,800732,676888,707997,3618122,739113,536291
2023-03-11 22:30:00,1381979,915774,1745491,3905550,738830,1309268
2023-03-11 22:32:00,848500,680551,709804,3628436,764648,557431
2023-03-11 22:34:00,815960,949671,748238,4116320,734647,532617
2023-03-11 22:36:00,910301,962804,706864,3750569,803498,573901
2023-03-11 22:38:00,807378,659331,705673,3598733,736648,539169
2023-03-11 22:40:00,1121750,916035,1379389,3767382,739383,1036925
2023-03-11 22:42:00,852180,679906,709190,3670511,761795,547706
2023-03-11 22:44:00,837997,961471,749330,4197638,741335,559020
2023-03-11 22:46:00,862628,963368,707912,3663093,773901,550543
2023-03-11 22:48:00,792218,668462,705915,3628764,735294,525419
2023-03-11 22:50:00,866456,931508,1004396,3617235,733498,769703
2023-03-11 22:52:00,867684,658584,709265,3666756,731958,565144
2023-03-11 22:54:00,828810,955066,739633,4127358,744789,541312
2023-03-11 22:56:00,875277,958643,699551,4936032,770522,555639
2023-03-11 22:58:00,847544,707342,707414,3692832,766140,551811
2023-03-11 23:00:00,809732,909385,702763,3617054,733300,532914
2023-03-11 23:02:00,876835,693569,709958,3705120,772514,574106
2023-03-11 23:04:00,829483,963526,749486,4176561,742478,537929
2023-03-11 23:06:00,793577,942204,696208,3588235,774256,540769
2023-03-11 23:08:00,854753,694188,701349,3674354,766356,558586
2023-03-11 23:10:00,803073,938569,704110,3667512,734955,669326
2023-03-11 23:12:00,865113,710548,705735,3675509,768323,560862
2023-03-11 23:14:00,840136,972937,743495,4200923,738292,546192
2023-03-11 23:16:00,797204,800207,700616,3654092,640981,525329
2023-03-11 23:18:00,845998,609406,705321,3667631,707999,553521
2023-03-11 23:20:00,814188,843098,705202,3644924,677047,550051
2023-03-11 23:22:00,911773,773589,699711,3755071,740092,573937
2023-03-11 23:24:00,1097143,743496,741508,4130921,1232454,532207
2023-03-11 23:26:00,803327,857584,702774,3658795,677499,542274
2023-03-11 23:28:00,854816,611133,705163,3672505,713668,555024
2023-03-11 23:30:00,804239,836557,703181,3628632,677790,532127
2023-03-11 23:32:00,866182,755947,705361,3716454,709572,557009
2023-03-11 23:34:00,821865,718411,740004,4101559,675192,530060
2023-03-11 23:36:00,805466,864618,704225,3675963,679656,532039
2023-03-11 23:38:00,859617,605254,706046,3705552,710229,574301
2023-03-11 23:40:00,798881,811874,703242,3640963,672496,534521
2023-03-11 23:42:00,841342,756461,700453,3683201,703710,539187
2023-03-11 23:44:00,879454,740463,752421,4247148,716785,565957
2023-03-11 23:46:00,835764,854638,705626,3677088,673760,534180
