"Time","failure","success","failure","success","failure","success"
2023-03-12 00:20:00,,0.000120,,0.000175,,0.0000974
2023-03-12 00:22:00,,0.000143,,0.000114,,0.000107
2023-03-12 00:24:00,,0.000116,,0.000134,,0.000123
2023-03-12 00:26:00,,0.000174,,0.000127,,0.000120
2023-03-12 00:28:00,,0.000111,,0.000132,,0.0000925
2023-03-12 00:30:00,,0.000117,,0.000141,,0.000115
2023-03-12 00:32:00,,0.000184,,0.000150,,0.000109
2023-03-12 00:34:00,,0.000116,,0.000104,,0.0000987
2023-03-12 00:36:00,,0.000157,,0.000171,,0.000128
2023-03-12 00:38:00,,0.000144,,0.000103,,0.000122
2023-03-12 00:40:00,,0.000119,,0.0000948,,0.0000970
2023-03-12 00:42:00,,0.000144,,0.000131,,0.000127
2023-03-12 00:44:00,,0.000135,,0.000141,,0.000120
2023-03-12 00:46:00,,0.000128,,0.000133,,0.0000964
2023-03-12 00:48:00,,0.000113,,0.000102,,0.0000936
2023-03-12 00:50:00,,0.000151,,0.000154,,0.0000933
2023-03-12 00:52:00,,0.000139,,0.000146,,0.000118
2023-03-12 00:54:00,,0.000116,,0.0000940,,0.0000971
2023-03-12 00:56:00,,0.000152,,0.000128,,0.0000965
2023-03-12 00:58:00,,0.000144,,0.000101,,0.000115
2023-03-12 01:00:00,,0.000119,,0.000141,,0.0000989
2023-03-12 01:02:00,,0.000167,,0.000106,,0.000105
2023-03-12 01:04:00,,0.000168,,0.000138,,0.000127
2023-03-12 01:06:00,,0.000130,,0.0000914,,0.0000934
2023-03-12 01:08:00,,0.000143,,0.000174,,0.000102
2023-03-12 01:10:00,,0.000175,,0.000101,,0.000102
2023-03-12 01:12:00,,0.000116,,0.000142,,0.000110
2023-03-12 01:14:00,,0.000134,,0.000132,,0.000126
2023-03-12 01:16:00,,0.000157,,0.0000957,,0.0000991
2023-03-12 01:18:00,,0.000140,,0.0000972,,0.0000960
2023-03-12 01:20:00,,0.000138,,0.000134,,0.0000993
2023-03-12 01:22:00,,0.000114,,0.000177,,0.000132
2023-03-12 01:24:00,,0.000143,,0.000112,,0.000105
2023-03-12 01:26:00,,0.000153,,0.000136,,0.000123
2023-03-12 01:28:00,,0.000140,,0.000164,,0.0000975
2023-03-12 01:30:00,,0.000164,,0.000137,,0.0000972
2023-03-12 01:32:00,,0.000119,,0.000104,,0.000116
2023-03-12 01:34:00,,0.000112,,0.000137,,0.0000929
2023-03-12 01:36:00,,0.000156,,0.0000957,,0.000105
2023-03-12 01:38:00,,0.000115,,0.000103,,0.000118
2023-03-12 01:40:00,,0.000142,,0.000144,,0.000115
2023-03-12 01:42:00,,0.000118,,0.000173,,0.000116
2023-03-12 01:44:00,,0.000148,,0.000105,,0.0000988
2023-03-12 01:46:00,,0.000191,,0.0000952,,0.000120
2023-03-12 01:48:00,,0.000144,,0.000144,,0.0000975
2023-03-12 01:50:00,,0.000120,,0.000113,,0.000120
2023-03-12 01:52:00,,0.000128,,0.000137,,0.000112
2023-03-12 01:54:00,,0.000115,,0.000136,,0.0000988
2023-03-12 01:56:00,,0.000149,,0.000132,,0.000125
2023-03-12 01:58:00,,0.000155,,0.000105,,0.000115
2023-03-12 02:00:00,,0.000146,,0.000141,,0.0000948
2023-03-12 02:02:00,,0.000167,,0.000136,,0.000115
2023-03-12 02:04:00,,0.000177,,0.000101,,0.000100
2023-03-12 02:06:00,,0.000131,,0.000137,,0.000122
2023-03-12 02:08:00,,0.000116,,0.000127,,0.0000943
2023-03-12 02:10:00,,0.000121,,0.000103,,0.0000977
2023-03-12 02:12:00,,0.000170,,0.000137,,0.000102
2023-03-12 02:14:00,,0.000144,,0.000133,,0.000115
2023-03-12 02:16:00,,0.000134,,0.000149,,0.0000951
2023-03-12 02:18:00,,0.000140,,0.000136,,0.000114
2023-03-12 02:20:00,,0.000139,,0.0000911,,0.000121
2023-03-12 02:22:00,,0.000138,,0.0000915,,0.000112
2023-03-12 02:24:00,,0.000140,,0.0000866,,0.0000933
2023-03-12 02:26:00,,0.000184,,0.000121,,0.000123
2023-03-12 02:28:00,,0.000136,,0.000117,,0.0000955
2023-03-12 02:30:00,,0.000123,,0.000103,,0.0000996
2023-03-12 02:32:00,,0.000174,,0.0000971,,0.000107
2023-03-12 02:34:00,,0.000161,,0.000133,,0.0000957
2023-03-12 02:36:00,,0.000158,,0.000133,,0.000123
2023-03-12 02:38:00,,0.000140,,0.000134,,0.000120
2023-03-12 02:40:00,,0.000120,,0.000138,,0.0000979
2023-03-12 02:42:00,,0.000141,,0.000129,,0.000137
2023-03-12 02:44:00,,0.000135,,0.000104,,0.000137
2023-03-12 02:46:00,,0.000151,,0.000127,,0.0000968
2023-03-12 02:48:00,,0.000113,,0.000144,,0.0000929
2023-03-12 02:50:00,,0.000147,,0.000105,,0.0000960
2023-03-12 02:52:00,,0.000145,,0.000117,,0.000119
2023-03-12 02:54:00,,0.000196,,0.000100,,0.0000875
2023-03-12 02:56:00,,0.000155,,0.000138,,0.000126
2023-03-12 02:58:00,,0.000160,,0.000126,,0.0000933
2023-03-12 03:00:00,,0.000151,,0.000110,,0.0000997
2023-03-12 03:02:00,,0.000118,,0.0000916,,0.000138
2023-03-12 03:04:00,,0.000147,,0.000100,,0.0000972
2023-03-12 03:06:00,,0.000179,,0.000100,,0.0000948
2023-03-12 03:08:00,,0.000112,,0.000105,,0.0000994
2023-03-12 03:10:00,,0.000151,,0.000113,,0.0000998
2023-03-12 03:12:00,,0.000177,,0.0000930,,0.000111
2023-03-12 03:14:00,,0.000141,,0.000130,,0.0000949
2023-03-12 03:16:00,,0.000133,,0.000129,,0.0000894
2023-03-12 03:18:00,,0.000160,,0.0000888,,0.000115
2023-03-12 03:20:00,,0.000145,,0.000151,,0.000124
2023-03-12 03:22:00,,0.000142,,0.0000940,,0.000106
2023-03-12 03:24:00,,0.000129,,0.000100,,0.0000968
2023-03-12 03:26:00,,0.000433,,0.000109,,0.000135
2023-03-12 03:28:00,,0.000160,,0.000131,,0.000104
2023-03-12 03:30:00,,0.000117,,0.000160,,0.000102
2023-03-12 03:32:00,,0.000115,,0.000139,,0.000112
2023-03-12 03:34:00,,0.000110,,0.000137,,0.0000887
2023-03-12 03:36:00,,0.000160,,0.000138,,0.000133
2023-03-12 03:38:00,,0.000140,,0.000130,,0.0000964
2023-03-12 03:40:00,,0.000143,,0.000140,,0.000123
2023-03-12 03:42:00,,0.000117,,0.000152,,0.000135
2023-03-12 03:44:00,,0.000110,,0.000197,,0.000106
2023-03-12 03:46:00,,0.000152,,0.000173,,0.000121
2023-03-12 03:48:00,,0.000165,,0.0000949,,0.000103
2023-03-12 03:50:00,,0.000147,,0.0000950,,0.000124
2023-03-12 03:52:00,,0.000144,,0.000152,,0.000106
2023-03-12 03:54:00,,0.000135,,0.0000985,,0.0000928
2023-03-12 03:56:00,,0.000147,,0.0000998,,0.000209
2023-03-12 03:58:00,,0.000110,,0.000130,,0.0000984
2023-03-12 04:00:00,,0.000155,,0.000147,,0.0000917
2023-03-12 04:02:00,,0.000156,,0.000113,,0.000106
2023-03-12 04:04:00,,0.000112,,0.000127,,0.0000911
2023-03-12 04:06:00,,0.000129,,0.000104,,0.000123
2023-03-12 04:08:00,,0.000143,,0.000134,,0.0000895
2023-03-12 04:10:00,,0.000147,,0.000170,,0.000123
2023-03-12 04:12:00,,0.000111,,0.000113,,0.000108
2023-03-12 04:14:00,,0.000114,,0.000150,,0.0000908
2023-03-12 04:16:00,,0.000184,,0.000143,,0.0000980
2023-03-12 04:18:00,,0.000125,,0.000165,,0.0000835
2023-03-12 04:20:00,,0.000141,,0.0000897,,0.000116
2023-03-12 04:22:00,,0.000118,,0.000103,,0.000113
2023-03-12 04:24:00,,0.000112,,0.0000948,,0.0000933
2023-03-12 04:26:00,,0.000151,,0.000131,,0.000105
2023-03-12 04:28:00,,0.000136,,0.0000922,,0.0000936
2023-03-12 04:30:00,,0.000145,,0.000107,,0.000127
2023-03-12 04:32:00,,0.000117,,0.000143,,0.000107
2023-03-12 04:34:00,,0.000113,,0.000134,,0.0000940
2023-03-12 04:36:00,,0.000133,,0.000183,,0.000114
2023-03-12 04:38:00,,0.000114,,0.000139,,0.0000911
2023-03-12 04:40:00,,0.000172,,0.000145,,0.000119
2023-03-12 04:42:00,,0.000139,,0.000119,,0.000112
2023-03-12 04:44:00,,0.000115,,0.000168,,0.000117
2023-03-12 04:46:00,,0.000128,,0.000137,,0.000126
2023-03-12 04:48:00,,0.000139,,0.0000852,,0.000122
2023-03-12 04:50:00,,0.000146,,0.000146,,0.0000976
2023-03-12 04:52:00,,0.000118,,0.000139,,0.000113
2023-03-12 04:54:00,,0.000169,,0.000130,,0.000101
2023-03-12 04:56:00,,0.000159,,0.000113,,0.000108
2023-03-12 04:58:00,,0.000115,,0.0000983,,0.0000929
2023-03-12 05:00:00,,0.000170,,0.000135,,0.000119
2023-03-12 05:02:00,,0.000149,,0.000144,,0.000111
2023-03-12 05:04:00,,0.000165,,0.0000777,,0.0000852
2023-03-12 05:06:00,,0.000133,,0.000105,,0.000117
2023-03-12 05:08:00,,0.000138,,0.0000880,,0.0000881
2023-03-12 05:10:00,,0.000114,,0.0000943,,0.0000880
2023-03-12 05:12:00,,0.000115,,0.000118,,0.0001000
2023-03-12 05:14:00,,0.000167,,0.000157,,0.000110
2023-03-12 05:16:00,,0.000174,,0.0000975,,0.0000894
2023-03-12 05:18:00,,0.000111,,0.000128,,0.0000946
2023-03-12 05:20:00,,0.000114,,0.000100,,0.0000965
2023-03-12 05:22:00,,0.000139,,0.000126,,0.000117
2023-03-12 05:24:00,,0.000138,,0.000102,,0.0000880
2023-03-12 05:26:00,,0.000123,,0.000110,,0.000105
2023-03-12 05:28:00,,0.000116,,0.000105,,0.0000983
2023-03-12 05:30:00,,0.000172,,0.000144,,0.0000930
2023-03-12 05:32:00,,0.000146,,0.000160,,0.000128
2023-03-12 05:34:00,,0.000110,,0.0000981,,0.000101
2023-03-12 05:36:00,,0.000137,,0.000141,,0.0000961
2023-03-12 05:38:00,,0.000113,,0.000133,,0.0000965
2023-03-12 05:40:00,,0.000116,,0.000142,,0.000104
2023-03-12 05:42:00,,0.000116,,0.000153,,0.000132
2023-03-12 05:44:00,,0.000130,,0.0000978,,0.000104
2023-03-12 05:46:00,,0.000167,,0.000114,,0.000113
2023-03-12 05:48:00,,0.000137,,0.000110,,0.000101
2023-03-12 05:50:00,,0.000150,,0.000141,,0.0000954
2023-03-12 05:52:00,,0.000143,,0.000159,,0.000104
2023-03-12 05:54:00,,0.000171,,0.000127,,0.0000977
2023-03-12 05:56:00,,0.000132,,0.000112,,0.0000963
2023-03-12 05:58:00,,0.000141,,0.000110,,0.0000868
2023-03-12 06:00:00,,0.000143,,0.000138,,0.000104
2023-03-12 06:02:00,,0.000106,,0.000206,,0.000131
2023-03-12 06:04:00,,0.000136,,0.000133,,0.0000955
2023-03-12 06:06:00,,0.000151,,0.000139,,0.0000961
2023-03-12 06:08:00,,0.000139,,0.000143,,0.0000978
2023-03-12 06:10:00,,0.000118,,0.000110,,0.000106
2023-03-12 06:12:00,,0.000140,,0.000149,,0.000104
2023-03-12 06:14:00,,0.000138,,0.000138,,0.000118
2023-03-12 06:16:00,,0.000134,,0.000111,,0.0000987
2023-03-12 06:18:00,,0.000143,,0.0000968,,0.000122
2023-03-12 06:20:00,,0.000143,,0.000141,,0.000116
2023-03-12 06:22:00,,0.000144,,0.000126,,0.000131
2023-03-12 06:24:00,,0.000114,,0.000104,,0.0000902
2023-03-12 06:26:00,,0.000126,,0.000143,,0.000101
2023-03-12 06:28:00,,0.000168,,0.000114,,0.0000912
2023-03-12 06:30:00,,0.000138,,0.000146,,0.000133
2023-03-12 06:32:00,,0.000162,,0.000186,,0.000133
2023-03-12 06:34:00,,0.000129,,0.000101,,0.0000949
2023-03-12 06:36:00,,0.000158,,0.000147,,0.000123
2023-03-12 06:38:00,,0.000130,,0.000114,,0.0000970
2023-03-12 06:40:00,,0.000118,,0.000178,,0.000119
2023-03-12 06:42:00,,0.000117,,0.000119,,0.000104
2023-03-12 06:44:00,,0.000139,,0.000175,,0.0000897
2023-03-12 06:46:00,,0.000159,,0.000103,,0.000124
2023-03-12 06:48:00,,0.000142,,0.000110,,0.000119
2023-03-12 06:50:00,,0.000147,,0.000158,,0.000129
2023-03-12 06:52:00,,0.000149,,0.000155,,0.000143
2023-03-12 06:54:00,,0.000114,,0.000137,,0.0000979
2023-03-12 06:56:00,,0.000181,,0.000133,,0.000125
2023-03-12 06:58:00,,0.000127,,0.000178,,0.0000936
2023-03-12 07:00:00,,0.000120,,0.000135,,0.000117
2023-03-12 07:02:00,,0.000129,,0.000149,,0.000132
2023-03-12 07:04:00,,0.000149,,0.000138,,0.0000965
2023-03-12 07:06:00,,0.000134,,0.000105,,0.000106
2023-03-12 07:08:00,,0.000147,,0.000147,,0.0000985
2023-03-12 07:10:00,,0.000183,,0.000103,,0.000125
2023-03-12 07:12:00,,0.000126,,0.000148,,0.000114
2023-03-12 07:14:00,,0.000150,,0.000146,,0.0000996
2023-03-12 07:16:00,,0.000157,,0.000192,,0.000125
2023-03-12 07:18:00,,0.000120,,0.000108,,0.0000934
2023-03-12 07:20:00,,0.000142,,0.000181,,0.0000949
2023-03-12 07:22:00,,0.000127,,0.000122,,0.000110
2023-03-12 07:24:00,,0.000147,,0.000138,,0.0000916
2023-03-12 07:26:00,,0.000158,,0.0000976,,0.000100
2023-03-12 07:28:00,,0.000129,,0.000133,,0.000124
2023-03-12 07:30:00,,0.000125,,0.000128,,0.000100
2023-03-12 07:32:00,,0.000153,,0.000150,,0.000131
2023-03-12 07:34:00,,0.000174,,0.000115,,0.0000987
2023-03-12 07:36:00,,0.000146,,0.000137,,0.000125
2023-03-12 07:38:00,,0.000144,,0.000108,,0.0000948
2023-03-12 07:40:00,,0.000154,,0.000157,,0.000102
2023-03-12 07:42:00,,0.000131,,0.000157,,0.000104
2023-03-12 07:44:00,,0.000146,,0.000140,,0.0000914
2023-03-12 07:46:00,,0.000213,,0.000130,,0.0000993
2023-03-12 07:48:00,,0.000141,,0.000141,,0.0000891
2023-03-12 07:50:00,,0.000129,,0.000146,,0.0000847
2023-03-12 07:52:00,,0.000153,,0.000160,,0.000106
2023-03-12 07:54:00,,0.000117,,0.000106,,0.0000964
2023-03-12 07:56:00,,0.000164,,0.000139,,0.0000932
2023-03-12 07:58:00,,0.000157,,0.000148,,0.0000901
2023-03-12 08:00:00,,0.000135,,0.000113,,0.000100
2023-03-12 08:02:00,,0.000152,,0.000148,,0.000130
2023-03-12 08:04:00,,0.000138,,0.000146,,0.000124
2023-03-12 08:06:00,,0.000162,,0.000159,,0.0000975
2023-03-12 08:08:00,,0.000152,,0.000106,,0.000102
2023-03-12 08:10:00,,0.000128,,0.000140,,0.000118
2023-03-12 08:12:00,,0.000152,,0.000144,,0.000134
2023-03-12 08:14:00,,0.000151,,0.000148,,0.000126
2023-03-12 08:16:00,,0.000187,,0.000131,,0.000117
2023-03-12 08:18:00,,0.000143,,0.000174,,0.0000869
2023-03-12 08:20:00,,0.000127,,0.000103,,0.000128
2023-03-12 08:22:00,,0.000174,,0.000111,,0.000113
2023-03-12 08:24:00,,0.000164,,0.000107,,0.000105
2023-03-12 08:26:00,,0.000164,,0.000128,,0.0000981
2023-03-12 08:28:00,,0.000124,,0.000128,,0.0000946
2023-03-12 08:30:00,,0.000126,,0.000111,,0.000102
2023-03-12 08:32:00,,0.000174,,0.0000998,,0.000109
2023-03-12 08:34:00,,0.000148,,0.000139,,0.0000968
2023-03-12 08:36:00,,0.000157,,0.0000892,,0.000125
2023-03-12 08:38:00,,0.000145,,0.0000985,,0.0000919
2023-03-12 08:40:00,,0.000151,,0.000113,,0.0000894
2023-03-12 08:42:00,,0.000166,,0.000179,,0.000149
2023-03-12 08:44:00,,0.000121,,0.000150,,0.000122
2023-03-12 08:46:00,,0.000140,,0.000103,,0.000102
2023-03-12 08:48:00,,0.000148,,0.000114,,0.0000922
2023-03-12 08:50:00,,0.000130,,0.000138,,0.0000991
2023-03-12 08:52:00,,0.000146,,0.000112,,0.000136
2023-03-12 08:54:00,,0.000147,,0.000148,,0.0000999
2023-03-12 08:56:00,,0.000139,,0.000131,,0.000133
2023-03-12 08:58:00,,0.000142,,0.000128,,0.000132
2023-03-12 09:00:00,,0.000151,,0.000102,,0.000122
2023-03-12 09:02:00,,0.000156,,0.000185,,0.000120
2023-03-12 09:04:00,,0.000145,,0.000180,,0.000134
2023-03-12 09:06:00,,0.000168,,0.000141,,0.000102
2023-03-12 09:08:00,,0.000122,,0.000170,,0.0000943
2023-03-12 09:10:00,,0.000143,,0.000160,,0.000134
2023-03-12 09:12:00,,0.000151,,0.000107,,0.000102
2023-03-12 09:14:00,,0.000120,,0.000107,,0.000101
2023-03-12 09:16:00,,0.000179,,0.000141,,0.000129
2023-03-12 09:18:00,,0.000150,,0.000172,,0.000117
2023-03-12 09:20:00,,0.000122,,0.000184,,0.0000975
2023-03-12 09:22:00,,0.000155,,0.000141,,0.000104
2023-03-12 09:24:00,,0.000146,,0.000140,,0.000123
2023-03-12 09:26:00,,0.000160,,0.000132,,0.000120
2023-03-12 09:28:00,,0.000141,,0.000164,,0.000133
2023-03-12 09:30:00,,0.000172,,0.000112,,0.0000977
2023-03-12 09:32:00,,0.000151,,0.000113,,0.000125
2023-03-12 09:34:00,,0.000152,,0.000149,,0.0000977
2023-03-12 09:36:00,,0.000142,,0.000146,,0.0000957
2023-03-12 09:38:00,,0.000148,,0.000109,,0.0000981
2023-03-12 09:40:00,,0.000195,,0.000171,,0.000102
2023-03-12 09:42:00,,0.000153,,0.000116,,0.000129
2023-03-12 09:44:00,,0.000123,,0.000100,,0.000126
2023-03-12 09:46:00,,0.000139,,0.000143,,0.000101
2023-03-12 09:48:00,,0.000148,,0.000105,,0.000118
2023-03-12 09:50:00,,0.000122,,0.000144,,0.0000981
2023-03-12 09:52:00,,0.000127,,0.000185,,0.000111
2023-03-12 09:54:00,,0.000157,,0.000105,,0.000111
2023-03-12 09:56:00,,0.000166,,0.000141,,0.0000996
2023-03-12 09:58:00,,0.000120,,0.000141,,0.000130
2023-03-12 10:00:00,,0.000190,,0.000151,,0.0000969
2023-03-12 10:02:00,,0.000152,,0.000141,,0.000134
2023-03-12 10:04:00,,0.000149,,0.000104,,0.0000976
2023-03-12 10:06:00,,0.000142,,0.000189,,0.0000962
2023-03-12 10:08:00,,0.000169,,0.0000972,,0.0000815
2023-03-12 10:10:00,,0.000125,,0.000110,,0.000106
2023-03-12 10:12:00,,0.000160,,0.000148,,0.000136
2023-03-12 10:14:00,,0.000167,,0.000107,,0.0000963
2023-03-12 10:16:00,,0.000166,,0.000151,,0.000106
2023-03-12 10:18:00,,0.000120,,0.000133,,0.0000929
2023-03-12 10:20:00,,0.000123,,0.000108,,0.0000980
2023-03-12 10:22:00,,0.000183,,0.000147,,0.000133
2023-03-12 10:24:00,,0.000138,,0.000135,,0.0000997
2023-03-12 10:26:00,,0.000140,,0.000121,,0.000116
2023-03-12 10:28:00,,0.000148,,0.000161,,0.000101
2023-03-12 10:30:00,,0.000174,,0.000141,,0.000100
2023-03-12 10:32:00,,0.000121,,0.000104,,0.000111
2023-03-12 10:34:00,,0.000122,,0.000127,,0.000119
2023-03-12 10:36:00,,0.000197,,0.000112,,0.0000985
2023-03-12 10:38:00,,0.000137,,0.0000978,,0.000121
2023-03-12 10:40:00,,0.000129,,0.000199,,0.0000957
2023-03-12 10:42:00,,0.000184,,0.000150,,0.000110
2023-03-12 10:44:00,,0.000123,,0.000143,,0.0000930
2023-03-12 10:46:00,,0.000135,,0.000142,,0.000118
2023-03-12 10:48:00,,0.000175,,0.0000996,,0.000101
2023-03-12 10:50:00,,0.000146,,0.000151,,0.0000981
2023-03-12 10:52:00,,0.000175,,0.000112,,0.000111
2023-03-12 10:54:00,,0.000152,,0.0000981,,0.000117
2023-03-12 10:56:00,,0.000162,,0.000149,,0.000124
2023-03-12 10:58:00,,0.000168,,0.000219,,0.0000986
2023-03-12 11:00:00,,0.000127,,0.000117,,0.0000978
2023-03-12 11:02:00,,0.000144,,0.000121,,0.000134
2023-03-12 11:04:00,,0.000119,,0.000153,,0.000124
2023-03-12 11:06:00,,0.000137,,0.000139,,0.0000873
2023-03-12 11:08:00,,0.000168,,0.000127,,0.000121
2023-03-12 11:10:00,,0.000148,,0.000109,,0.000104
2023-03-12 11:12:00,,0.000123,,0.000150,,0.000107
2023-03-12 11:14:00,,0.000149,,0.000106,,0.000117
2023-03-12 11:16:00,,0.000137,,0.000150,,0.0000988
2023-03-12 11:18:00,,0.000173,,0.000134,,0.000114
2023-03-12 11:20:00,,0.000181,,0.000141,,0.000102
2023-03-12 11:22:00,,0.000132,,0.000116,,0.000127
2023-03-12 11:24:00,,0.000127,,0.000104,,0.0000974
2023-03-12 11:26:00,,0.000139,,0.000141,,0.000127
2023-03-12 11:28:00,,0.000149,,0.000141,,0.0000928
2023-03-12 11:30:00,,0.000122,,0.000142,,0.000125
2023-03-12 11:32:00,,0.000124,,0.000140,,0.000107
2023-03-12 11:34:00,,0.000172,,0.000100,,0.0000962
2023-03-12 11:36:00,,0.000136,,0.000155,,0.0000992
2023-03-12 11:38:00,,0.000148,,0.000128,,0.0000962
2023-03-12 11:40:00,,0.000131,,0.000121,,0.0000971
2023-03-12 11:42:00,,0.000171,,0.000182,,0.000107
2023-03-12 11:44:00,,0.000116,,0.0000961,,0.0000992
2023-03-12 11:46:00,,0.000172,,0.000145,,0.000105
2023-03-12 11:48:00,,0.000130,,0.000129,,0.0000919
2023-03-12 11:50:00,,0.000147,,0.000143,,0.0000979
2023-03-12 11:52:00,,0.000173,,0.000124,,0.000138
2023-03-12 11:54:00,,0.000143,,0.000134,,0.000122
2023-03-12 11:56:00,,0.000138,,0.000138,,0.0000994
2023-03-12 11:58:00,,0.000142,,0.000152,,0.0000935
2023-03-12 12:00:00,,0.000146,,0.000111,,0.000126
2023-03-12 12:02:00,,0.000120,,0.000155,,0.000119
2023-03-12 12:04:00,,0.000149,,0.000130,,0.000126
2023-03-12 12:06:00,,0.000173,,0.000149,,0.0000959
2023-03-12 12:08:00,,0.000148,,0.000144,,0.0000901
2023-03-12 12:10:00,,0.000127,,0.000108,,0.0000969
2023-03-12 12:12:00,,0.000152,,0.000126,,0.000128
2023-03-12 12:14:00,,0.000147,,0.0000915,,0.0000858
2023-03-12 12:16:00,,0.000136,,0.000111,,0.0000989
2023-03-12 12:18:00,,0.000126,,0.0000938,,0.000118
2023-03-12 12:20:00,,0.000131,,0.000150,,0.0000981
2023-03-12 12:22:00,,0.000127,,0.000160,,0.000117
2023-03-12 12:24:00,,0.000129,,0.000136,,0.0000898
2023-03-12 12:26:00,,0.000152,,0.000145,,0.000116
2023-03-12 12:28:00,,0.000123,,0.000170,,0.000101
2023-03-12 12:30:00,,0.000146,,0.000150,,0.000108
2023-03-12 12:32:00,,0.000144,,0.000176,,0.000101
2023-03-12 12:34:00,,0.000143,,0.000138,,0.000122
2023-03-12 12:36:00,,0.000160,,0.000107,,0.000122
2023-03-12 12:38:00,,0.000154,,0.000129,,0.000116
2023-03-12 12:40:00,,0.000118,,0.000149,,0.0000958
2023-03-12 12:42:00,,0.000154,,0.000160,,0.000107
2023-03-12 12:44:00,,0.000121,,0.0000963,,0.000120
2023-03-12 12:46:00,,0.000155,,0.000102,,0.0000958
2023-03-12 12:48:00,,0.000120,,0.0000960,,0.000113
2023-03-12 12:50:00,,0.000125,,0.000179,,0.000120
2023-03-12 12:52:00,,0.000125,,0.000122,,0.000105
2023-03-12 12:54:00,,0.000146,,0.000138,,0.000124
2023-03-12 12:56:00,,0.000194,,0.000170,,0.000103
2023-03-12 12:58:00,,0.000146,,0.000142,,0.0000954
2023-03-12 13:00:00,,0.000121,,0.000103,,0.000102
2023-03-12 13:02:00,,0.000124,,0.000185,,0.000132
2023-03-12 13:04:00,,0.000172,,0.0000968,,0.0000938
2023-03-12 13:06:00,,0.000167,,0.000105,,0.0000925
2023-03-12 13:08:00,,0.000122,,0.000140,,0.0000893
2023-03-12 13:10:00,,0.000129,,0.000141,,0.0000919
2023-03-12 13:12:00,,0.000123,,0.000180,,0.0000943
2023-03-12 13:14:00,,0.000166,,0.000155,,0.0000924
2023-03-12 13:16:00,,0.000145,,0.000146,,0.0000999
2023-03-12 13:18:00,,0.000122,,0.000108,,0.000114
2023-03-12 13:20:00,,0.000150,,0.000100,,0.0000990
2023-03-12 13:22:00,,0.000122,,0.000159,,0.000127
2023-03-12 13:24:00,,0.000114,,0.000102,,0.000124
2023-03-12 13:26:00,,0.000136,,0.000110,,0.0000993
2023-03-12 13:28:00,,0.000145,,0.000149,,0.000108
2023-03-12 13:30:00,,0.000150,,0.000148,,0.000121
2023-03-12 13:32:00,,0.000150,,0.000126,,0.000109
2023-03-12 13:34:00,,0.000145,,0.0000979,,0.000117
2023-03-12 13:36:00,,0.000173,,0.000177,,0.000109
2023-03-12 13:38:00,,0.000111,,0.000104,,0.000130
2023-03-12 13:40:00,,0.000122,,0.000100,,0.000125
2023-03-12 13:42:00,,0.000156,,0.000153,,0.000116
2023-03-12 13:44:00,,0.000148,,0.0000966,,0.000122
2023-03-12 13:46:00,,0.000138,,0.0000990,,0.000105
2023-03-12 13:48:00,,0.000148,,0.000181,,0.000121
2023-03-12 13:50:00,,0.000129,,0.000154,,0.000105
2023-03-12 13:52:00,,0.000174,,0.000114,,0.000118
2023-03-12 13:54:00,,0.000142,,0.0000994,,0.000111
2023-03-12 13:56:00,,0.000136,,0.000145,,0.000101
2023-03-12 13:58:00,,0.000143,,0.000107,,0.000123
2023-03-12 14:00:00,,0.000157,,0.000144,,0.0000999
2023-03-12 14:02:00,,0.000153,,0.000119,,0.000133
2023-03-12 14:04:00,,0.000133,,0.0000975,,0.000138
2023-03-12 14:06:00,,0.000162,,0.000166,,0.000134
2023-03-12 14:08:00,,0.000143,,0.000104,,0.000128
2023-03-12 14:10:00,,0.000153,,0.000102,,0.000133
2023-03-12 14:12:00,,0.000126,,0.000187,,0.000118
2023-03-12 14:14:00,,0.000171,,0.000142,,0.000112
2023-03-12 14:16:00,,0.000165,,0.000155,,0.000104
2023-03-12 14:18:00,,0.000124,,0.000155,,0.0000978
2023-03-12 14:20:00,,0.000154,,0.000106,,0.000105
2023-03-12 14:22:00,,0.000123,,0.000149,,0.000104
2023-03-12 14:24:00,,0.000145,,0.000186,,0.000100
2023-03-12 14:26:00,,0.000136,,0.000106,,0.000100
2023-03-12 14:28:00,,0.000144,,0.000104,,0.000118
2023-03-12 14:30:00,,0.000153,,0.000101,,0.000137
2023-03-12 14:32:00,,0.000126,,0.000184,,0.000123
2023-03-12 14:34:00,,0.000143,,0.0000964,,0.000103
2023-03-12 14:36:00,,0.000141,,0.000103,,0.000131
2023-03-12 14:38:00,,0.000143,,0.000111,,0.000101
2023-03-12 14:40:00,,0.000121,,0.000131,,0.000126
2023-03-12 14:42:00,,0.000148,,0.000105,,0.000114
2023-03-12 14:44:00,,0.000117,,0.000132,,0.000128
2023-03-12 14:46:00,,0.000139,,0.000105,,0.000101
2023-03-12 14:48:00,,0.000148,,0.000143,,0.000101
2023-03-12 14:50:00,,0.000160,,0.000100,,0.0000970
2023-03-12 14:52:00,,0.000146,,0.000163,,0.000125
2023-03-12 14:54:00,,0.000150,,0.000173,,0.0000900
2023-03-12 14:56:00,,0.000163,,0.000106,,0.000122
2023-03-12 14:58:00,,0.000116,,0.000118,,0.0000930
2023-03-12 15:00:00,,0.000173,,0.000194,,0.000123
2023-03-12 15:02:00,,0.000175,,0.000156,,0.000111
2023-03-12 15:04:00,,0.000109,,0.000106,,0.000106
