"Time","DELETE /v1/endpoint","DELETE /v1/endpoint","DELETE /v1/endpoint","GET /v1/cluster","GET /v1/cluster","GET /v1/cluster","GET /v1/config","GET /v1/config","GET /v1/config","GET /v1/healthz","GET /v1/healthz","GET /v1/healthz","POST /v1/ipam","POST /v1/ipam","POST /v1/ipam","PUT /v1/endpoint","PUT /v1/endpoint","PUT /v1/endpoint"
2023-03-11 17:20:00,,,,0.0000661,0.0000494,0.0000947,,,,0.00201,0.000780,0.00156,,,,,,
2023-03-11 17:22:00,,,,0.0000972,0.0000919,0.0000808,,,,0.00205,0.00107,0.00157,,,,,,
2023-03-11 17:24:00,,,,0.0000964,0.0000458,0.0000600,,,,0.00195,0.000930,0.00158,,,,,,
2023-03-11 17:26:00,,,,0.0000582,0.0000531,0.0000807,,,,0.00192,0.000993,0.00152,,,,,,
2023-03-11 17:28:00,,,,0.0000941,0.0000819,0.0000958,,,,0.00214,0.00104,0.00150,,,,,,
2023-03-11 17:30:00,,,,0.0000736,0.0000772,0.0000873,,,,0.00186,0.000995,0.00173,,,,,,
2023-03-11 17:32:00,,,,0.0000843,0.0000820,0.0000824,,,,0.00219,0.00107,0.00164,,,,,,
2023-03-11 17:34:00,,,,0.000103,0.0000485,0.0000785,,,,0.00188,0.00103,0.00143,,,,,,
2023-03-11 17:36:00,,,,0.0000906,0.0000678,0.0000749,,,,0.00201,0.00103,0.00141,,,,,,
2023-03-11 17:38:00,,,,0.0000973,0.0000638,0.000104,,,,0.00195,0.00101,0.00151,,,,,,
2023-03-11 17:40:00,,,,0.0000701,0.0000788,0.0000867,,,,0.00186,0.000936,0.00149,,,,,,
2023-03-11 17:42:00,,,,0.0000953,0.0000434,0.0000779,,,,0.00204,0.00109,0.00162,,,,,,
2023-03-11 17:44:00,,,,0.0000929,0.0000818,0.000133,,,,0.00203,0.00112,0.00143,,,,,,
2023-03-11 17:46:00,,,,0.0000936,0.0000856,0.0000793,,,,0.00191,0.00101,0.00145,,,,,,
2023-03-11 17:48:00,,,,0.0000891,0.0000876,0.0000655,,,,0.00208,0.00129,0.00174,,,,,,
2023-03-11 17:50:00,,,,0.0000894,0.0000392,0.0000951,,,,0.00197,0.000899,0.00172,,,,,,
2023-03-11 17:52:00,,,,0.0000832,0.0000797,0.0000890,,,,0.00191,0.000846,0.00138,,,,,,
2023-03-11 17:54:00,,,,0.000120,0.0000675,0.0000862,,,,0.00183,0.00125,0.00148,,,,,,
2023-03-11 17:56:00,,,,0.0000855,0.0000862,0.0000857,,,,0.00215,0.000960,0.00141,,,,,,
2023-03-11 17:58:00,,,,0.0000864,0.0000732,0.0000808,,,,0.00198,0.00107,0.00144,,,,,,
2023-03-11 18:00:00,,,,0.0000770,0.000134,0.0000428,,,,0.00191,0.000937,0.00142,,,,,,
2023-03-11 18:02:00,,,,0.0000850,0.0000781,0.0000835,,,,0.00194,0.00101,0.00168,,,,,,
2023-03-11 18:04:00,,,,0.0000841,0.0000897,0.0000887,,,,0.00200,0.00109,0.00151,,,,,,
2023-03-11 18:06:00,,,,0.0000907,0.0000688,0.0000489,,,,0.00213,0.000906,0.00145,,,,,,
2023-03-11 18:08:00,,,,0.0000885,0.0000901,0.0000834,,,,0.00192,0.00102,0.00148,,,,,,
2023-03-11 18:10:00,,,,0.000120,0.0000867,0.0000780,,,,0.00217,0.00110,0.00164,,,,,,
2023-03-11 18:12:00,,,,0.0000819,0.0000772,0.0000446,,,,0.00193,0.00101,0.00158,,,,,,
2023-03-11 18:14:00,,,,0.000107,0.0000490,0.0000904,,,,0.00193,0.000931,0.00149,,,,,,
2023-03-11 18:16:00,,,,0.0000835,0.0000465,0.0000798,,,,0.00193,0.00102,0.00153,,,,,,
2023-03-11 18:18:00,,,,0.0000946,0.0000423,0.0000784,,,,0.00219,0.000981,0.00182,,,,,,
2023-03-11 18:20:00,,,,0.0000658,0.0000678,0.0000791,,,,0.00200,0.000972,0.00152,,,,,,
2023-03-11 18:22:00,,,,0.0000847,0.0000830,0.0000588,,,,0.00199,0.00110,0.00175,,,,,,
2023-03-11 18:24:00,,,,0.000102,0.0000491,0.0000838,,,,0.00186,0.00111,0.00156,,,,,,
2023-03-11 18:26:00,,,,0.0000931,0.0000526,0.000102,,,,0.00190,0.00127,0.00140,,,,,,
2023-03-11 18:28:00,,,,0.000105,0.0000782,0.0000820,,,,0.00201,0.00105,0.00151,,,,,,
2023-03-11 18:30:00,,,,0.0000805,0.0000817,0.0000736,,,,0.00205,0.000850,0.00171,,,,,,
2023-03-11 18:32:00,,,,0.0000925,0.0000788,0.0000833,,,,0.00194,0.00112,0.00156,,,,,,
2023-03-11 18:34:00,,,,0.0000975,0.0000603,0.0000511,,,,0.00193,0.00109,0.00151,,,,,,
2023-03-11 18:36:00,,,,0.0000931,0.0000487,0.0000409,,,,0.00209,0.00104,0.00147,,,,,,
2023-03-11 18:38:00,,,,0.0000921,0.0000419,0.0000861,,,,0.00214,0.00100,0.00163,,,,,,
2023-03-11 18:40:00,,,,0.0000803,0.0000455,0.0000852,,,,0.00211,0.00110,0.00159,,,,,,
2023-03-11 18:42:00,,,,0.0000892,0.0000458,0.000105,,,,0.00194,0.00104,0.00149,,,,,,
2023-03-11 18:44:00,,,,0.0000878,0.0000796,0.0000821,,,,0.00207,0.00119,0.00126,,,,,,
2023-03-11 18:46:00,,,,0.0000840,0.0000866,0.0000824,,,,0.00201,0.00101,0.00151,,,,,,
2023-03-11 18:48:00,,,,0.0000905,0.0000793,0.0000831,,,,0.00198,0.000810,0.00145,,,,,,
2023-03-11 18:50:00,,,,0.0000856,0.0000462,0.0000543,,,,0.00195,0.000926,0.00119,,,,,,
2023-03-11 18:52:00,,,,0.0000894,0.000113,0.000101,,,,0.00203,0.00101,0.00143,,,,,,
2023-03-11 18:54:00,,,,0.0000839,0.0000730,0.0000843,,,,0.00195,0.000838,0.00136,,,,,,
2023-03-11 18:56:00,,,,0.0000911,0.0000812,0.0000730,,,,0.00203,0.00112,0.00163,,,,,,
2023-03-11 18:58:00,,,,0.000117,0.0000552,0.0000772,,,,0.00204,0.000964,0.00139,,,,,,
2023-03-11 19:00:00,,,,0.0000892,0.0000487,0.0000801,,,,0.00199,0.00111,0.00167,,,,,,
2023-03-11 19:02:00,,,,0.0000868,0.0000837,0.0000837,,,,0.00200,0.00112,0.00146,,,,,,
2023-03-11 19:04:00,,,,0.000102,0.0000524,0.0000714,,,,0.00209,0.00117,0.00124,,,,,,
2023-03-11 19:06:00,,,,0.0000895,0.0000462,0.000103,,,,0.00199,0.00103,0.00158,,,,,,
2023-03-11 19:08:00,,,,0.0000889,0.0000845,0.0000885,,,,0.00223,0.00115,0.00145,,,,,,
2023-03-11 19:10:00,,,,0.0000493,0.0000442,0.0000840,,,,0.00182,0.000998,0.00145,,,,,,
2023-03-11 19:12:00,,,,0.000103,0.0000839,0.0000978,,,,0.00203,0.000823,0.00136,,,,,,
2023-03-11 19:14:00,,,,0.0000923,0.0000794,0.0000463,,,,0.00186,0.00109,0.00173,,,,,,
2023-03-11 19:16:00,,,,0.0000799,0.0000826,0.0000848,,,,0.00207,0.000965,0.00167,,,,,,
2023-03-11 19:18:00,,,,0.0000878,0.0000756,0.0000757,,,,0.00202,0.00115,0.00129,,,,,,
2023-03-11 19:20:00,,,,0.000128,0.0000430,0.0000640,,,,0.00205,0.000991,0.00146,,,,,,
2023-03-11 19:22:00,,,,0.0000961,0.0000811,0.0000870,,,,0.00196,0.00116,0.00143,,,,,,
2023-03-11 19:24:00,,,,0.0000986,0.0000894,0.0000769,,,,0.00195,0.000903,0.00163,,,,,,
2023-03-11 19:26:00,,,,0.0000832,0.0000534,0.0000573,,,,0.00212,0.000793,0.00114,,,,,,
2023-03-11 19:28:00,,,,0.0000922,0.0000841,0.0000895,,,,0.00203,0.00123,0.00158,,,,,,
2023-03-11 19:30:00,,,,0.0000766,0.0000401,0.0000835,,,,0.00208,0.00102,0.00190,,,,,,
2023-03-11 19:32:00,,,,0.0000866,0.0000698,0.0000847,,,,0.00194,0.00107,0.00176,,,,,,
2023-03-11 19:34:00,,,,0.0000977,0.0000452,0.0000532,,,,0.00204,0.00107,0.00165,,,,,,
2023-03-11 19:36:00,,,,0.000123,0.0000884,0.0000774,,,,0.00193,0.000893,0.00151,,,,,,
2023-03-11 19:38:00,,,,0.000111,0.0000760,0.0000542,,,,0.00200,0.00119,0.00160,,,,,,
2023-03-11 19:40:00,,,,0.0000830,0.000118,0.0000885,,,,0.00191,0.00105,0.00170,,,,,,
2023-03-11 19:42:00,,,,0.0000806,0.0000780,0.0000754,,,,0.00190,0.00105,0.00125,,,,,,
2023-03-11 19:44:00,,,,0.0000844,0.0000436,0.0000872,,,,0.00199,0.00107,0.00167,,,,,,
2023-03-11 19:46:00,,,,0.0000952,0.0000706,0.0000990,,,,0.00200,0.00111,0.00142,,,,,,
2023-03-11 19:48:00,,,,0.0000879,0.0000978,0.0000806,,,,0.00188,0.00108,0.00173,,,,,,
2023-03-11 19:50:00,,,,0.0000620,0.0000405,0.000192,,,,0.00195,0.000945,0.00193,,,,,,
2023-03-11 19:52:00,,,,0.0000893,0.0000779,0.0000821,,,,0.00197,0.00109,0.00148,,,,,,
2023-03-11 19:54:00,,,,0.0000935,0.0000454,0.0000864,,,,0.00205,0.00117,0.00179,,,,,,
2023-03-11 19:56:00,,,,0.0000820,0.0000859,0.0000869,,,,0.00196,0.00109,0.00172,,,,,,
2023-03-11 19:58:00,,,,0.0000811,0.0000875,0.0000416,,,,0.00198,0.00116,0.00159,,,,,,
2023-03-11 20:00:00,,,,0.0000587,0.0000573,0.0000617,,,,0.00201,0.00108,0.00151,,,,,,
2023-03-11 20:02:00,,,,0.0000901,0.0000465,0.0000418,,,,0.00185,0.00113,0.00162,,,,,,
2023-03-11 20:04:00,,,,0.0000890,0.0000453,0.0000797,,,,0.00191,0.00102,0.00175,,,,,,
2023-03-11 20:06:00,,,,0.0000922,0.0000837,0.0000811,,,,0.00214,0.00103,0.00156,,,,,,
2023-03-11 20:08:00,,,,0.000106,0.0000982,0.0000854,,,,0.00186,0.00101,0.00144,,,,,,
2023-03-11 20:10:00,,,,0.0000729,0.0000413,0.0000807,,,,0.00195,0.000952,0.00125,,,,,,
2023-03-11 20:12:00,,,,0.0000818,0.000195,0.0000655,,,,0.00198,0.00112,0.00125,,,,,,
2023-03-11 20:14:00,,,,0.0000916,0.0000443,0.0000795,,,,0.00207,0.000941,0.00141,,,,,,
2023-03-11 20:16:00,,,,0.0000841,0.0000743,0.000102,,,,0.00188,0.00101,0.00163,,,,,,
2023-03-11 20:18:00,,,,0.0000817,0.0000818,0.0000807,,,,0.00212,0.000991,0.00149,,,,,,
2023-03-11 20:20:00,,,,0.0000864,0.0000558,0.0000966,,,,0.00185,0.00117,0.00136,,,,,,
2023-03-11 20:22:00,,,,0.000107,0.0000820,0.0000825,,,,0.00195,0.00111,0.00167,,,,,,
2023-03-11 20:24:00,,,,0.000117,0.0000822,0.0000806,,,,0.00203,0.000951,0.00159,,,,,,
2023-03-11 20:26:00,,,,0.000100,0.0000923,0.0000571,,,,0.00196,0.000967,0.00165,,,,,,
2023-03-11 20:28:00,,,,0.0000870,0.000106,0.0000831,,,,0.00181,0.00102,0.00158,,,,,,
2023-03-11 20:30:00,,,,0.0000975,0.0000730,0.000107,,,,0.00188,0.00104,0.00168,,,,,,
2023-03-11 20:32:00,,,,0.000104,0.0000867,0.0000895,,,,0.00187,0.00100,0.00176,,,,,,
2023-03-11 20:34:00,,,,0.0000904,0.0000636,0.0000864,,,,0.00194,0.00112,0.00159,,,,,,
2023-03-11 20:36:00,,,,0.0000882,0.0000840,0.0000460,,,,0.00196,0.000977,0.00157,,,,,,
2023-03-11 20:38:00,,,,0.0000886,0.0000912,0.0000420,,,,0.00185,0.00107,0.00156,,,,,,
2023-03-11 20:40:00,,,,0.000105,0.0000818,0.000101,,,,0.00186,0.000898,0.00157,,,,,,
2023-03-11 20:42:00,,,,0.0000853,0.0000846,0.0000924,,,,0.00191,0.00105,0.00154,,,,,,
2023-03-11 20:44:00,,,,0.0000853,0.0000433,0.0000864,,,,0.00200,0.000987,0.00143,,,,,,
2023-03-11 20:46:00,,,,0.0000917,0.0000780,0.000124,,,,0.00191,0.00104,0.00167,,,,,,
2023-03-11 20:48:00,,,,0.000104,0.0000605,0.0000756,,,,0.00185,0.000990,0.00140,,,,,,
2023-03-11 20:50:00,,,,0.0000477,0.0000582,0.0000510,,,,0.00189,0.000851,0.00156,,,,,,
2023-03-11 20:52:00,,,,0.0000819,0.0000827,0.0000820,,,,0.00191,0.00141,0.00142,,,,,,
2023-03-11 20:54:00,,,,0.0000826,0.0000772,0.0000882,,,,0.00207,0.000948,0.00157,,,,,,
2023-03-11 20:56:00,,,,0.0000792,0.0000616,0.0000427,,,,0.00202,0.000934,0.00169,,,,,,
2023-03-11 20:58:00,,,,0.0000840,0.0000782,0.0000887,,,,0.00196,0.00117,0.00153,,,,,,
2023-03-11 21:00:00,,,,0.0000619,0.0000563,0.0000430,,,,0.00215,0.000889,0.00137,,,,,,
2023-03-11 21:02:00,,,,0.0000939,0.0000900,0.000111,,,,0.00201,0.000774,0.00132,,,,,,
2023-03-11 21:04:00,,,,0.0000864,0.0000788,0.0000772,,,,0.00194,0.000943,0.00149,,,,,,
2023-03-11 21:06:00,,,,0.0000851,0.0000823,0.0000848,,,,0.00192,0.00104,0.00163,,,,,,
2023-03-11 21:08:00,,,,0.0000849,0.0000527,0.0000912,,,,0.00193,0.00101,0.00167,,,,,,
2023-03-11 21:10:00,,,,0.0000861,0.0000795,0.0000715,,,,0.00207,0.000821,0.00127,,,,,,
2023-03-11 21:12:00,,,,0.0000875,0.0000807,0.0000806,,,,0.00185,0.00112,0.00165,,,,,,
2023-03-11 21:14:00,,,,0.000106,0.0000484,0.0000765,,,,0.00205,0.000984,0.00171,,,,,,
2023-03-11 21:16:00,,,,0.0000861,0.0000849,0.0000841,,,,0.00186,0.000971,0.00162,,,,,,
2023-03-11 21:18:00,,,,0.000121,0.0000562,0.0000827,,,,0.00189,0.00121,0.00141,,,,,,
2023-03-11 21:20:00,,,,0.000113,0.0000568,0.0000774,,,,0.00194,0.00113,0.00143,,,,,,
2023-03-11 21:22:00,,,,0.0000854,0.0000955,0.0000731,,,,0.00195,0.000931,0.00150,,,,,,
2023-03-11 21:24:00,,,,0.0000925,0.0000388,0.0000842,,,,0.00194,0.00110,0.00149,,,,,,
2023-03-11 21:26:00,,,,0.000100,0.0000751,0.000111,,,,0.00191,0.000908,0.00139,,,,,,
2023-03-11 21:28:00,,,,0.0000947,0.000111,0.0000808,,,,0.00203,0.00116,0.00168,,,,,,
2023-03-11 21:30:00,,,,0.0000671,0.0000776,0.0000835,,,,0.00185,0.000998,0.00165,,,,,,
2023-03-11 21:32:00,,,,0.000104,0.0000800,0.0000976,,,,0.00234,0.00109,0.00132,,,,,,
2023-03-11 21:34:00,,,,0.0000905,0.0000753,0.0000950,,,,0.00179,0.00104,0.00134,,,,,,
2023-03-11 21:36:00,,,,0.0000839,0.0000793,0.0000834,,,,0.00197,0.00116,0.00170,,,,,,
2023-03-11 21:38:00,,,,0.0000947,0.0000855,0.0000461,,,,0.00190,0.000757,0.00162,,,,,,
2023-03-11 21:40:00,,,,0.0000928,0.0000605,0.0000383,,,,0.00198,0.000878,0.00137,,,,,,
2023-03-11 21:42:00,,,,0.000110,0.0000828,0.0000749,,,,0.00189,0.00118,0.00144,,,,,,
2023-03-11 21:44:00,,,,0.0000866,0.0000811,0.0000786,,,,0.00196,0.00126,0.00153,,,,,,
2023-03-11 21:46:00,,,,0.0000868,0.0000786,0.0000886,,,,0.00197,0.000996,0.00126,,,,,,
2023-03-11 21:48:00,,,,0.0000871,0.0000761,0.0000782,,,,0.00193,0.00112,0.00138,,,,,,
2023-03-11 21:50:00,,,,0.000117,0.0000819,0.0000781,,,,0.00196,0.000895,0.00183,,,,,,
2023-03-11 21:52:00,,,,0.0000991,0.0000576,0.0000936,,,,0.00206,0.00101,0.00146,,,,,,
2023-03-11 21:54:00,,,,0.0000890,0.0000487,0.0000832,,,,0.00198,0.00102,0.00170,,,,,,
2023-03-11 21:56:00,,,,0.0000873,0.0000849,0.0000800,,,,0.00194,0.000849,0.00172,,,,,,
2023-03-11 21:58:00,,,,0.0000823,0.0000916,0.000103,,,,0.00172,0.00118,0.00136,,,,,,
2023-03-11 22:00:00,,,,0.0000556,0.0000447,0.0000896,,,,0.00226,0.000798,0.00170,,,,,,
2023-03-11 22:02:00,,,,0.0000976,0.0000448,0.0000888,,,,0.00201,0.000928,0.00149,,,,,,
2023-03-11 22:04:00,,,,0.0000920,0.0000530,0.000105,,,,0.00191,0.00106,0.00141,,,,,,
2023-03-11 22:06:00,,,,0.0000963,0.0000864,0.000122,,,,0.00202,0.00105,0.00160,,,,,,
2023-03-11 22:08:00,,,,0.000108,0.0000466,0.0000835,,,,0.00210,0.000989,0.00148,,,,,,
2023-03-11 22:10:00,,,,0.0000971,0.0000448,0.0000914,,,,0.00198,0.00100,0.00142,,,,,,
2023-03-11 22:12:00,,,,0.0000892,0.0000747,0.0000488,,,,0.00183,0.000939,0.00145,,,,,,
2023-03-11 22:14:00,,,,0.0000692,0.0000432,0.0000845,,,,0.00190,0.00107,0.00161,,,,,,
2023-03-11 22:16:00,,,,0.0000847,0.0000846,0.0000855,,,,0.00191,0.00108,0.00156,,,,,,
2023-03-11 22:18:00,,,,0.0000892,0.0000745,0.0000950,,,,0.00203,0.000869,0.00177,,,,,,
2023-03-11 22:20:00,,,,0.0000623,0.0000439,0.0000558,,,,0.00195,0.000835,0.00134,,,,,,
2023-03-11 22:22:00,,,,0.0000931,0.0000776,0.0000655,,,,0.00198,0.000876,0.00131,,,,,,
2023-03-11 22:24:00,,,,0.0000903,0.0000977,0.0000436,,,,0.00189,0.000883,0.00116,,,,,,
2023-03-11 22:26:00,,,,0.0000998,0.0000824,0.0000876,,,,0.00204,0.00119,0.00160,,,,,,
2023-03-11 22:28:00,,,,0.0000993,0.0000881,0.0000792,,,,0.00188,0.000996,0.00158,,,,,,
2023-03-11 22:30:00,,,,0.0000828,0.0000322,0.0000908,,,,0.00191,0.00105,0.00165,,,,,,
2023-03-11 22:32:00,,,,0.0000852,0.0000793,0.0000777,,,,0.00195,0.00112,0.00138,,,,,,
2023-03-11 22:34:00,,,,0.0000983,0.0000820,0.0000983,,,,0.00205,0.00109,0.00136,,,,,,
2023-03-11 22:36:00,,,,0.000117,0.0000627,0.0000826,,,,0.00201,0.000984,0.00150,,,,,,
2023-03-11 22:38:00,,,,0.0000817,0.0000867,0.000116,,,,0.00215,0.000938,0.00148,,,,,,
2023-03-11 22:40:00,,,,0.000118,0.0000505,0.0000946,,,,0.00212,0.000999,0.00159,,,,,,
2023-03-11 22:42:00,,,,0.0000956,0.0000785,0.0000855,,,,0.00197,0.00108,0.00154,,,,,,
2023-03-11 22:44:00,,,,0.000105,0.0000828,0.0000901,,,,0.00209,0.00109,0.00135,,,,,,
2023-03-11 22:46:00,,,,0.0000839,0.0000836,0.0000440,,,,0.00199,0.000989,0.00152,,,,,,
2023-03-11 22:48:00,,,,0.000117,0.0000458,0.000117,,,,0.00193,0.00118,0.00146,,,,,,
2023-03-11 22:50:00,,,,0.000111,0.0000507,0.0000541,,,,0.00201,0.000966,0.00149,,,,,,
2023-03-11 22:52:00,,,,0.0000858,0.0000803,0.0000812,,,,0.00217,0.00106,0.00143,,,,,,
2023-03-11 22:54:00,,,,0.0000854,0.0000882,0.0000775,,,,0.00197,0.00123,0.00133,,,,,,
2023-03-11 22:56:00,,,,0.0000918,0.0000872,0.0000573,,,,0.00198,0.00110,0.00155,,,,,,
2023-03-11 22:58:00,,,,0.000111,0.0000447,0.0000453,,,,0.00192,0.00101,0.00127,,,,,,
2023-03-11 23:00:00,,,,0.0000633,0.0000549,0.000103,,,,0.00217,0.00109,0.00175,,,,,,
2023-03-11 23:02:00,,,,0.0000873,0.0000765,0.0000457,,,,0.00202,0.00104,0.00174,,,,,,
2023-03-11 23:04:00,,,,0.0000848,0.0000408,0.0000862,,,,0.00188,0.00111,0.00160,,,,,,
2023-03-11 23:06:00,,,,0.0000961,0.0000850,0.000101,,,,0.00199,0.00108,0.00175,,,,,,
2023-03-11 23:08:00,,,,0.0000903,0.0000394,0.0000480,,,,0.00201,0.000890,0.00144,,,,,,
2023-03-11 23:10:00,,,,0.0000888,0.0000534,0.0000812,,,,0.00206,0.00124,0.00141,,,,,,
2023-03-11 23:12:00,,,,0.0000860,0.0000614,0.0000782,,,,0.00203,0.000995,0.00152,,,,,,
2023-03-11 23:14:00,,,,0.000104,0.0000446,0.000107,,,,0.00211,0.00103,0.00132,,,,,,
2023-03-11 23:16:00,,,,0.0000900,0.0000778,0.0000469,,,,0.00199,0.000963,0.00207,,,,,,
2023-03-11 23:18:00,,,,0.0000904,0.0000841,0.0000534,,,,0.00187,0.00129,0.00133,,,,,,
2023-03-11 23:20:00,,,,0.0000938,0.0000788,0.0000786,,,,0.00200,0.000864,0.00170,,,,,,
2023-03-11 23:22:00,,,,0.0000542,0.0000890,0.0000408,,,,0.00196,0.000792,0.00156,,,,,,
2023-03-11 23:24:00,,,,0.0000866,0.0000844,0.000161,,,,0.00186,0.00111,0.00172,,,,,,
2023-03-11 23:26:00,,,,0.0000918,0.0000413,0.0000842,,,,0.00196,0.000866,0.00164,,,,,,
2023-03-11 23:28:00,,,,0.0000941,0.0000401,0.0000632,,,,0.00200,0.00131,0.00153,,,,,,
2023-03-11 23:30:00,,,,0.0000643,0.0000443,0.0000377,,,,0.00189,0.00119,0.00143,,,,,,
2023-03-11 23:32:00,,,,0.0000774,0.0000805,0.0000811,,,,0.00185,0.00107,0.00161,,,,,,
2023-03-11 23:34:00,,,,0.0000877,0.0000790,0.0000919,,,,0.00191,0.00103,0.00143,,,,,,
2023-03-11 23:36:00,,,,0.000107,0.0000784,0.0000442,,,,0.00241,0.00112,0.00153,,,,,,
2023-03-11 23:38:00,,,,0.0000978,0.0000846,0.0000919,,,,0.00212,0.000983,0.00142,,,,,,
2023-03-11 23:40:00,,,,0.0000692,0.0000475,0.0000803,,,,0.00206,0.000793,0.00172,,,,,,
2023-03-11 23:42:00,,,,0.0000904,0.0000768,0.0000923,,,,0.00191,0.00101,0.00159,,,,,,
2023-03-11 23:44:00,,,,0.0000888,0.0000471,0.0000643,,,,0.00205,0.00108,0.00136,,,,,,
2023-03-11 23:46:00,,,,0.000117,0.000115,0.0000653,,,,0.00198,0.000882,0.00175,,,,,,
2023-03-11 23:48:00,,,,0.0000883,0.0000821,0.0000558,,,,0.00201,0.00106,0.00179,,,,,,
2023-03-11 23:50:00,,,,0.0000777,0.0000559,0.0000969,,,,0.00210,0.00110,0.00137,,,,,,
2023-03-11 23:52:00,,,,0.0000977,0.0000859,0.0000801,,,,0.00208,0.000901,0.00144,,,,,,
2023-03-11 23:54:00,,,,0.0000856,0.0000647,0.0000846,,,,0.00220,0.000983,0.00169,,,,,,
2023-03-11 23:56:00,,,,0.0000865,0.0000852,0.0000836,,,,0.00202,0.000804,0.00146,,,,,,
2023-03-11 23:58:00,,,,0.0000858,0.0000893,0.0000523,,,,0.00200,0.000948,0.00155,,,,,,
2023-03-12 00:00:00,,,,0.0000983,0.0000599,0.0000762,,,,0.00188,0.00113,0.00157,,,,,,
2023-03-12 00:02:00,,,,0.0000733,0.0000838,0.0000805,,,,0.00200,0.00108,0.00130,,,,,,
2023-03-12 00:04:00,,,,0.0000894,0.0000811,0.0000828,,,,0.00203,0.00106,0.00113,,,,,,
2023-03-12 00:06:00,,,,0.0000867,0.0000428,0.0000696,,,,0.00189,0.000888,0.00156,,,,,,
2023-03-12 00:08:00,,,,0.0000955,0.0000802,0.0000768,,,,0.00187,0.000993,0.00146,,,,,,
2023-03-12 00:10:00,,,,0.000112,0.0000809,0.0000788,,,,0.00187,0.000890,0.00146,,,,,,
2023-03-12 00:12:00,,,,0.0000953,0.000109,0.000109,,,,0.00206,0.000986,0.00145,,,,,,
2023-03-12 00:14:00,,,,0.0000907,0.0000764,0.0000814,,,,0.00206,0.000981,0.00134,,,,,,
2023-03-12 00:16:00,,,,0.000126,0.0000418,0.0000848,,,,0.00188,0.000936,0.00163,,,,,,
2023-03-12 00:18:00,,,,0.0000935,0.0000459,0.0000865,,,,0.00195,0.00125,0.00144,,,,,,
2023-03-12 00:20:00,,,,0.0000914,0.0000824,0.000116,,,,0.00214,0.00108,0.00142,,,,,,
2023-03-12 00:22:00,,,,0.0000901,0.0000463,0.0000868,,,,0.00198,0.00109,0.00178,,,,,,
2023-03-12 00:24:00,,,,0.0000874,0.0000908,0.0000827,,,,0.00185,0.00121,0.00159,,,,,,
2023-03-12 00:26:00,,,,0.0000857,0.0000668,0.0000692,,,,0.00199,0.000891,0.00131,,,,,,
2023-03-12 00:28:00,,,,0.0000921,0.0000699,0.000105,,,,0.00188,0.00112,0.00161,,,,,,
2023-03-12 00:30:00,,,,0.0000968,0.0000883,0.0000820,,,,0.00207,0.00106,0.00140,,,,,,
2023-03-12 00:32:00,,,,0.0000887,0.0000817,0.0000625,,,,0.00193,0.000986,0.00133,,,,,,
2023-03-12 00:34:00,,,,0.0000919,0.0000772,0.0000941,,,,0.00189,0.000997,0.00154,,,,,,
2023-03-12 00:36:00,,,,0.0000835,0.0000615,0.0000439,,,,0.00183,0.000822,0.00125,,,,,,
2023-03-12 00:38:00,,,,0.0000878,0.0000473,0.0000921,,,,0.00193,0.00106,0.00153,,,,,,
2023-03-12 00:40:00,,,,0.000115,0.0000831,0.0000636,,,,0.00195,0.00103,0.00130,,,,,,
2023-03-12 00:42:00,,,,0.0000862,0.0000583,0.0000818,,,,0.00178,0.000875,0.00118,,,,,,
2023-03-12 00:44:00,,,,0.0000935,0.0000914,0.0000813,,,,0.00201,0.00110,0.00155,,,,,,
2023-03-12 00:46:00,,,,0.0000867,0.0000888,0.0000818,,,,0.00194,0.00105,0.00168,,,,,,
2023-03-12 00:48:00,,,,0.000112,0.000106,0.0000753,,,,0.00185,0.000935,0.00137,,,,,,
2023-03-12 00:50:00,,,,0.0000783,0.0000734,0.0000744,,,,0.00211,0.00102,0.00143,,,,,,
2023-03-12 00:52:00,,,,0.000114,0.0000863,0.0000938,,,,0.00190,0.000987,0.00174,,,,,,
2023-03-12 00:54:00,,,,0.0000798,0.000102,0.0000451,,,,0.00186,0.00119,0.00146,,,,,,
2023-03-12 00:56:00,,,,0.0000888,0.0000965,0.0000869,,,,0.00210,0.00110,0.00135,,,,,,
2023-03-12 00:58:00,,,,0.0000898,0.0000690,0.000118,,,,0.00213,0.00125,0.00159,,,,,,
2023-03-12 01:00:00,,,,0.0000839,0.0000614,0.0000873,,,,0.00196,0.00105,0.00140,,,,,,
2023-03-12 01:02:00,,,,0.0000652,0.0000399,0.0000825,,,,0.00185,0.000920,0.00140,,,,,,
2023-03-12 01:04:00,,,,0.0000852,0.0000396,0.0000523,,,,0.00177,0.00117,0.00161,,,,,,
2023-03-12 01:06:00,,,,0.0000834,0.0000662,0.0000859,,,,0.00196,0.000991,0.00151,,,,,,
2023-03-12 01:08:00,,,,0.0000910,0.0000796,0.0000764,,,,0.00202,0.000967,0.00152,,,,,,
2023-03-12 01:10:00,,,,0.0000675,0.0000451,0.000118,,,,0.00194,0.00121,0.00161,,,,,,
2023-03-12 01:12:00,,,,0.0000907,0.0000437,0.0000818,,,,0.00196,0.00100,0.00129,,,,,,
2023-03-12 01:14:00,,,,0.0000897,0.0000893,0.0000455,,,,0.00197,0.00130,0.00121,,,,,,
2023-03-12 01:16:00,,,,0.0000925,0.0000812,0.0000863,,,,0.00204,0.000933,0.00136,,,,,,
