"Time","AVG_resident_memory_bytes","MAX_resident_memory_bytes_max","MIN_resident_memory_bytes_min"
2023-03-11 10:52:00,171810816,172658688,170938368
2023-03-11 10:54:00,168819371,173182976,165646336
2023-03-11 10:56:00,171502251,173178880,168243200
2023-03-11 10:58:00,170083669,173178880,163987456
2023-03-11 11:00:00,169588053,173895680,166887424
2023-03-11 11:02:00,169405099,170897408,166887424
2023-03-11 11:04:00,168233643,169758720,167251968
2023-03-11 11:06:00,172055211,174006272,170512384
2023-03-11 11:08:00,171266048,174211072,168001536
2023-03-11 11:10:00,169571669,171585536,168304640
2023-03-11 11:12:00,168704683,171585536,164605952
2023-03-11 11:14:00,169115648,171855872,167174144
2023-03-11 11:16:00,171636053,171855872,171282432
2023-03-11 11:18:00,171597824,175108096,167829504
2023-03-11 11:20:00,169952597,173785088,164212736
2023-03-11 11:22:00,170332160,173785088,165355520
2023-03-11 11:24:00,170980693,172085248,168968192
2023-03-11 11:26:00,172473003,175222784,168968192
2023-03-11 11:28:00,173475157,175529984,170856448
2023-03-11 11:30:00,173436928,174878720,170856448
2023-03-11 11:32:00,172477099,174129152,170856448
2023-03-11 11:34:00,173237589,174665728,170983424
2023-03-11 11:36:00,168745643,174608384,160763904
2023-03-11 11:38:00,168882176,174604288,164941824
2023-03-11 11:40:00,167813120,171253760,166072320
2023-03-11 11:42:00,169604437,172310528,167428096
2023-03-11 11:44:00,169234432,172310528,163414016
2023-03-11 11:46:00,169982635,174735360,167333888
2023-03-11 11:48:00,169907541,175816704,163065856
2023-03-11 11:50:00,171326123,173862912,168734720
2023-03-11 11:52:00,172253184,173916160,170115072
2023-03-11 11:54:00,171006635,173916160,168214528
2023-03-11 11:56:00,166714027,173916160,160452608
2023-03-11 11:58:00,169000960,174186496,164904960
2023-03-11 12:00:00,169746432,174186496,167452672
2023-03-11 12:02:00,172351488,174456832,170295296
2023-03-11 12:04:00,173790549,174727168,172183552
2023-03-11 12:06:00,171834027,175259648,165769216
2023-03-11 12:08:00,173267627,177709056,168386560
2023-03-11 12:10:00,173899776,175325184,171077632
2023-03-11 12:12:00,174348971,176644096,171077632
2023-03-11 12:14:00,169589419,173805568,163614720
2023-03-11 12:16:00,167949653,173244416,164102144
2023-03-11 12:18:00,167477248,169615360,166010880
2023-03-11 12:20:00,169469269,174694400,166371328
2023-03-11 12:22:00,171883179,174964736,168964096
2023-03-11 12:24:00,172392448,173604864,171552768
2023-03-11 12:26:00,171692032,174346240,167124992
2023-03-11 12:28:00,169151147,172670976,166465536
2023-03-11 12:30:00,170743125,175202304,167632896
2023-03-11 12:32:00,171842219,176279552,165535744
2023-03-11 12:34:00,172920832,176279552,168501248
2023-03-11 12:36:00,172953600,175878144,168775680
2023-03-11 12:38:00,171204608,175292416,167931904
2023-03-11 12:40:00,168697856,171266048,163979264
2023-03-11 12:42:00,169166165,171536384,164921344
2023-03-11 12:44:00,171947349,172351488,171421696
2023-03-11 12:46:00,172608171,175579136,169627648
2023-03-11 12:48:00,173596672,176652288,171520000
2023-03-11 12:50:00,173460139,176652288,171520000
2023-03-11 12:52:00,174063616,175210496,173309952
2023-03-11 12:54:00,169183915,173309952,166555648
2023-03-11 12:56:00,169538901,173309952,162029568
2023-03-11 12:58:00,172789760,174624768,169361408
2023-03-11 13:00:00,173329067,174653440,170708992
2023-03-11 13:02:00,171492693,172388352,170033152
2023-03-11 13:04:00,170141013,172326912,166408192
2023-03-11 13:06:00,171462656,172867584,169562112
2023-03-11 13:08:00,169896619,172498944,168189952
2023-03-11 13:10:00,169570304,175022080,164499456
2023-03-11 13:12:00,171584171,174845952,168267776
2023-03-11 13:14:00,172021077,175116288,167718912
2023-03-11 13:16:00,168991403,175222784,160788480
2023-03-11 13:18:00,171276971,175222784,165486592
2023-03-11 13:20:00,173274453,175222784,171479040
2023-03-11 13:22:00,169959424,174305280,164741120
2023-03-11 13:24:00,171907755,175652864,167350272
2023-03-11 13:26:00,171726165,175923200,166264832
2023-03-11 13:28:00,166352213,167649280,165011456
2023-03-11 13:30:00,169975808,171782144,167915520
2023-03-11 13:32:00,169977173,172859392,165658624
2023-03-11 13:34:00,169519787,171925504,165842944
2023-03-11 13:36:00,170779989,175169536,167587840
2023-03-11 13:38:00,171219627,175710208,165404672
2023-03-11 13:40:00,172019712,175714304,167260160
2023-03-11 13:42:00,169959424,175976448,163418112
2023-03-11 13:44:00,170001749,176246784,160845824
2023-03-11 13:46:00,169126571,172912640,163774464
2023-03-11 13:48:00,170707627,173993984,167829504
2023-03-11 13:50:00,169765547,172617728,166903808
2023-03-11 13:52:00,169839275,173101056,167899136
2023-03-11 13:54:00,170498731,174452736,163667968
2023-03-11 13:56:00,173910699,176336896,171479040
2023-03-11 13:58:00,172093440,172883968,171110400
2023-03-11 14:00:00,172662784,173289472,171646976
2023-03-11 14:02:00,172931755,173559808,172183552
2023-03-11 14:04:00,171950080,173953024,170323968
2023-03-11 14:06:00,171588267,175304704,166539264
2023-03-11 14:08:00,170517845,173461504,168267776
2023-03-11 14:10:00,169279488,176435200,164777984
2023-03-11 14:12:00,171453099,176705536,168796160
2023-03-11 14:14:00,171846315,176971776,167010304
2023-03-11 14:16:00,174359893,176971776,171589632
2023-03-11 14:18:00,172355584,172568576,172122112
2023-03-11 14:20:00,169332736,172122112,166125568
2023-03-11 14:22:00,170095957,172392448,168775680
2023-03-11 14:24:00,171592363,173203456,170143744
2023-03-11 14:26:00,169589419,173473792,163594240
2023-03-11 14:28:00,167359829,172969984,161714176
2023-03-11 14:30:00,169284949,174321664,166625280
2023-03-11 14:32:00,169713664,171749376,167419904
2023-03-11 14:34:00,170737664,175255552,166563840
2023-03-11 14:36:00,168295083,171200512,166821888
2023-03-11 14:38:00,170673493,173355008,167477248
2023-03-11 14:40:00,170116437,173350912,165539840
2023-03-11 14:42:00,170666667,172269568,168931328
2023-03-11 14:44:00,169585323,176205824,163696640
2023-03-11 14:46:00,171406677,174194688,167669760
2023-03-11 14:48:00,169887061,173432832,167886848
2023-03-11 14:50:00,169284949,171655168,167563264
2023-03-11 14:52:00,172429312,173813760,170528768
2023-03-11 14:54:00,169006421,173813760,165011456
2023-03-11 14:56:00,167643819,171257856,164155392
2023-03-11 14:58:00,169119744,174485504,166367232
2023-03-11 15:00:00,169702741,173166592,164749312
2023-03-11 15:02:00,169902080,172535808,168189952
2023-03-11 15:04:00,171251029,172535808,169267200
2023-03-11 15:06:00,171489963,174108672,168394752
2023-03-11 15:08:00,170405888,176279552,164855808
2023-03-11 15:10:00,168146261,176279552,162160640
2023-03-11 15:12:00,171517269,175337472,167587840
2023-03-11 15:14:00,173529771,175972352,172179456
2023-03-11 15:16:00,168381099,173527040,165277696
2023-03-11 15:18:00,169470635,170721280,167653376
2023-03-11 15:20:00,168569515,171532288,165171200
2023-03-11 15:22:00,170901504,172609536,168886272
2023-03-11 15:24:00,172339200,173961216,171479040
2023-03-11 15:26:00,169484288,172658688,163774464
2023-03-11 15:28:00,171193685,173740032,167821312
2023-03-11 15:30:00,172139861,174010368,170389504
2023-03-11 15:32:00,173036885,174809088,172019712
2023-03-11 15:34:00,170474155,173903872,167190528
2023-03-11 15:36:00,165933056,168222720,164106240
2023-03-11 15:38:00,168147627,169037824,166912000
2023-03-11 15:40:00,167234219,168763392,165171200
2023-03-11 15:42:00,168118955,169304064,166105088
2023-03-11 15:44:00,169818795,170110976,169598976
2023-03-11 15:46:00,169455616,171876352,165298176
2023-03-11 15:48:00,172647765,173985792,171958272
2023-03-11 15:50:00,171704320,173834240,169009152
2023-03-11 15:52:00,173771435,173883392,173600768
2023-03-11 15:54:00,173957120,176263168,171732992
2023-03-11 15:56:00,172919467,175824896,170930176
2023-03-11 15:58:00,172326912,174297088,170676224
2023-03-11 16:00:00,171099477,175112192,165593088
2023-03-11 16:02:00,172591787,175648768,169242624
2023-03-11 16:04:00,171563691,173445120,168493056
2023-03-11 16:06:00,166499669,172212224,161189888
2023-03-11 16:08:00,168460288,173023232,164802560
2023-03-11 16:10:00,168950443,169795584,168067072
2023-03-11 16:12:00,171270144,171958272,170442752
2023-03-11 16:14:00,171560960,172486656,170713088
2023-03-11 16:16:00,171551403,173404160,168497152
2023-03-11 16:18:00,172903083,173944832,172011520
2023-03-11 16:20:00,171503616,174170112,167317504
2023-03-11 16:22:00,171653803,174706688,166965248
2023-03-11 16:24:00,171008000,176594944,166277120
2023-03-11 16:26:00,167931904,174514176,163151872
2023-03-11 16:28:00,170545152,176402432,165990400
2023-03-11 16:30:00,171601920,176402432,167268352
2023-03-11 16:32:00,172676437,173424640,172216320
2023-03-11 16:34:00,169088341,172625920,165855232
2023-03-11 16:36:00,169547093,171216896,167780352
2023-03-11 16:38:00,169919829,172834816,166989824
2023-03-11 16:40:00,172260011,174456832,170745856
2023-03-11 16:42:00,173608960,175538176,171282432
2023-03-11 16:44:00,173049173,175538176,171515904
2023-03-11 16:46:00,173137920,176349184,170971136
2023-03-11 16:48:00,174126421,176349184,172093440
2023-03-11 16:50:00,173215744,176615424,170938368
2023-03-11 16:52:00,171846315,172634112,170889216
2023-03-11 16:54:00,171495424,172822528,169029632
2023-03-11 16:56:00,171823104,174702592,168132608
2023-03-11 16:58:00,172421120,172990464,171638784
2023-03-11 17:00:00,173050539,173531136,172634112
2023-03-11 17:02:00,172124843,174612480,168235008
2023-03-11 17:04:00,171559595,174882816,165187584
2023-03-11 17:06:00,171006635,175144960,163680256
2023-03-11 17:08:00,171361621,174465024,166727680
2023-03-11 17:10:00,172171264,174465024,169156608
2023-03-11 17:12:00,172665515,173621248,171851776
2023-03-11 17:14:00,170411349,173662208,164913152
2023-03-11 17:16:00,170124629,173465600,164737024
2023-03-11 17:18:00,169674069,171196416,167346176
2023-03-11 17:20:00,171630592,173617152,170463232
2023-03-11 17:22:00,171001173,174694400,168460288
2023-03-11 17:24:00,169280853,171487232,167632896
2023-03-11 17:26:00,170090496,171565056,169209856
2023-03-11 17:28:00,172699648,173993984,171368448
2023-03-11 17:30:00,172433408,175071232,170860544
2023-03-11 17:32:00,169377792,171368448,168251392
2023-03-11 17:34:00,169878869,172175360,167899136
2023-03-11 17:36:00,170210645,172986368,168538112
2023-03-11 17:38:00,169940309,174497792,167559168
2023-03-11 17:40:00,169295872,173309952,164921344
2023-03-11 17:42:00,170818219,174661632,167579648
2023-03-11 17:44:00,168056149,174657536,161656832
2023-03-11 17:46:00,166064128,167948288,164462592
2023-03-11 17:48:00,167044437,171950080,162942976
2023-03-11 17:50:00,169913003,171290624,167956480
2023-03-11 17:52:00,167164587,168865792,165126144
2023-03-11 17:54:00,167335253,168591360,165433344
2023-03-11 17:56:00,170546517,173445120,167047168
2023-03-11 17:58:00,170722645,174256128,168509440
2023-03-11 18:00:00,169390080,176680960,162979840
2023-03-11 18:02:00,167847253,170094592,166449152
2023-03-11 18:04:00,169197568,173379584,164524032
2023-03-11 18:06:00,169446059,171032576,166359040
2023-03-11 18:08:00,168274603,171569152,164458496
2023-03-11 18:10:00,173039616,175353856,169824256
2023-03-11 18:12:00,173595307,175824896,171347968
2023-03-11 18:14:00,172793856,173883392,171888640
2023-03-11 18:16:00,170646187,172879872,166539264
2023-03-11 18:18:00,172246357,173957120,169451520
2023-03-11 18:20:00,171365717,172986368,170536960
2023-03-11 18:22:00,173075115,174284800,170733568
2023-03-11 18:24:00,170262528,174743552,167952384
2023-03-11 18:26:00,173111979,174743552,170569728
2023-03-11 18:28:00,173830144,175374336,171372544
2023-03-11 18:30:00,170688512,174845952,162877440
2023-03-11 18:32:00,173393237,176734208,168026112
2023-03-11 18:34:00,174642517,176975872,170991616
2023-03-11 18:36:00,170595669,176230400,167378944
2023-03-11 18:38:00,171548672,174206976,168747008
2023-03-11 18:40:00,171851776,174206976,167763968
2023-03-11 18:42:00,173288107,174387200,171270144
2023-03-11 18:44:00,172179456,173146112,171311104
2023-03-11 18:46:00,170433195,172892160,169021440
2023-03-11 18:48:00,171088555,173010944,167362560
2023-03-11 18:50:00,172296875,174624768,169373696
2023-03-11 18:52:00,172974080,175165440,171413504
2023-03-11 18:54:00,172006059,174235648,167948288
2023-03-11 18:56:00,172310528,174911488,167784448
2023-03-11 18:58:00,168150357,171028480,166543360
2023-03-11 19:00:00,170217472,171831296,169242624
2023-03-11 19:02:00,172373333,173453312,170319872
2023-03-11 19:04:00,171955541,175177728,168476672
2023-03-11 19:06:00,173618517,175448064,172384256
2023-03-11 19:08:00,167474517,170987520,165044224
2023-03-11 19:10:00,168412501,169979904,166535168
2023-03-11 19:12:00,170576555,171388928,169418752
2023-03-11 19:14:00,172425216,173006848,171999232
2023-03-11 19:16:00,169207125,173813760,165228544
2023-03-11 19:18:00,170855083,173813760,168329216
2023-03-11 19:20:00,171578709,172421120,170283008
2023-03-11 19:22:00,170000384,173502464,165789696
2023-03-11 19:24:00,170573824,174313472,167989248
2023-03-11 19:26:00,172361045,175390720,168493056
2023-03-11 19:28:00,167320235,173469696,161247232
2023-03-11 19:30:00,172625920,174264320,170143744
2023-03-11 19:32:00,174335317,175075328,173379584
2023-03-11 19:34:00,174062251,175808512,170749952
2023-03-11 19:36:00,172649131,175808512,166510592
2023-03-11 19:38:00,166843733,168763392,165412864
2023-03-11 19:40:00,169660416,171139072,167260160
2023-03-11 19:42:00,171906389,173277184,169693184
2023-03-11 19:44:00,169093803,173547520,161611776
2023-03-11 19:46:00,167804928,174800896,161333248
2023-03-11 19:48:00,171760299,175882240,168304640
2023-03-11 19:50:00,173473792,174305280,172716032
2023-03-11 19:52:00,170124629,174571520,165105664
2023-03-11 19:54:00,171401216,172429312,170102784
2023-03-11 19:56:00,172990464,176533504,168931328
2023-03-11 19:58:00,171106304,173506560,167366656
2023-03-11 20:00:00,173223936,175558656,168701952
2023-03-11 20:02:00,172882603,176492544,169512960
2023-03-11 20:04:00,166813696,169820160,163508224
2023-03-11 20:06:00,165836117,168824832,162816000
2023-03-11 20:08:00,167070379,172621824,162508800
2023-03-11 20:10:00,167839061,168173568,167591936
2023-03-11 20:12:00,169126571,170020864,167833600
2023-03-11 20:14:00,169803776,172990464,167944192
2023-03-11 20:16:00,172232704,174071808,169566208
2023-03-11 20:18:00,173218475,174407680,171175936
2023-03-11 20:20:00,168951808,174141440,165584896
2023-03-11 20:22:00,172909909,174948352,171716608
2023-03-11 20:24:00,173032789,174882816,171687936
2023-03-11 20:26:00,170672128,172527616,169070592
2023-03-11 20:28:00,171535019,172945408,169623552
2023-03-11 20:30:00,171054421,173756416,166830080
2023-03-11 20:32:00,170382677,174297088,163733504
2023-03-11 20:34:00,172047019,177065984,166920192
2023-03-11 20:36:00,173394603,177336320,170430464
2023-03-11 20:38:00,170393600,173297664,166912000
2023-03-11 20:40:00,167855445,170078208,166330368
2023-03-11 20:42:00,168891733,172535808,166113280
2023-03-11 20:44:00,169573035,171257856,168185856
2023-03-11 20:46:00,169177088,171528192,166825984
2023-03-11 20:48:00,168789333,173842432,161243136
2023-03-11 20:50:00,169181184,173842432,162418688
2023-03-11 20:52:00,172548096,177074176,169283584
2023-03-11 20:54:00,167563264,170151936,163110912
2023-03-11 20:56:00,167163221,169967616,164151296
2023-03-11 20:58:00,169036459,171040768,165679104
2023-03-11 21:00:00,167634261,168882176,166932480
2023-03-11 21:02:00,168438443,170639360,165154816
2023-03-11 21:04:00,166798677,168697856,165597184
2023-03-11 21:06:00,168503979,171790336,166404096
2023-03-11 21:08:00,169444693,172871680,165732352
2023-03-11 21:10:00,170108245,172429312,168677376
2023-03-11 21:12:00,172006059,175398912,169746432
2023-03-11 21:14:00,168315563,170237952,166035456
2023-03-11 21:16:00,170953387,175624192,167141376
2023-03-11 21:18:00,173023232,176164864,170094592
2023-03-11 21:20:00,169271296,172523520,165167104
2023-03-11 21:22:00,173727744,176283648,171835392
2023-03-11 21:24:00,170396331,171536384,168546304
2023-03-11 21:26:00,168363349,169345024,166809600
2023-03-11 21:28:00,168781141,170770432,166854656
2023-03-11 21:30:00,170411349,172875776,165838848
2023-03-11 21:32:00,172923563,174219264,170414080
2023-03-11 21:34:00,167415808,168849408,166318080
2023-03-11 21:36:00,169713664,171388928,168353792
2023-03-11 21:38:00,172141227,173002752,171593728
2023-03-11 21:40:00,173244416,173813760,172937216
2023-03-11 21:42:00,174167381,174936064,173481984
2023-03-11 21:44:00,170405888,173477888,166842368
2023-03-11 21:46:00,167925077,168955904,166559744
2023-03-11 21:48:00,168630955,171204608,164990976
2023-03-11 21:50:00,163879595,166199296,161488896
2023-03-11 21:52:00,169493845,171790336,167641088
2023-03-11 21:54:00,169738240,173957120,165842944
2023-03-11 21:56:00,169791488,174276608,166297600
2023-03-11 21:58:00,169624917,175112192,166649856
2023-03-11 22:00:00,163957419,165339136,162897920
2023-03-11 22:02:00,170156032,171282432,168079360
2023-03-11 22:04:00,171154091,172634112,168853504
2023-03-11 22:06:00,169814699,172032000,166621184
2023-03-11 22:08:00,167131819,167845888,166141952
2023-03-11 22:10:00,167198720,172257280,161902592
2023-03-11 22:12:00,168725163,169582592,167075840
2023-03-11 22:14:00,168622763,173031424,165941248
2023-03-11 22:16:00,168878080,171749376,167346176
2023-03-11 22:18:00,169934848,173395968,165019648
2023-03-11 22:20:00,170606592,174202880,164335616
2023-03-11 22:22:00,171078997,174514176,166096896
2023-03-11 22:24:00,172156245,174780416,168251392
2023-03-11 22:26:00,173324971,176132096,169062400
2023-03-11 22:28:00,172980907,176132096,169062400
2023-03-11 22:30:00,172249088,175448064,166469632
2023-03-11 22:32:00,170498731,174747648,164016128
2023-03-11 22:34:00,171324757,174747648,164986880
2023-03-11 22:36:00,172378795,175050752,167878656
2023-03-11 22:38:00,172242261,175050752,169230336
2023-03-11 22:40:00,169096533,175316992,163348480
2023-03-11 22:42:00,168648704,172302336,165556224
2023-03-11 22:44:00,171528192,173383680,169877504
2023-03-11 22:46:00,172339200,174735360,170688512
2023-03-11 22:48:00,171360256,173215744,168828928
2023-03-11 22:50:00,171290624,173748224,166748160
2023-03-11 22:52:00,171885909,174170112,170639360
2023-03-11 22:54:00,173593941,174706688,171663360
2023-03-11 22:56:00,171698859,173862912,167948288
2023-03-11 22:58:00,172575403,174129152,169500672
2023-03-11 23:00:00,170399061,173015040,166322176
2023-03-11 23:02:00,171069440,174366720,167124992
2023-03-11 23:04:00,169605803,171986944,165167104
2023-03-11 23:06:00,167469056,174682112,163192832
2023-03-11 23:08:00,169519787,174682112,164757504
2023-03-11 23:10:00,171832661,174682112,167686144
2023-03-11 23:12:00,170407253,173674496,168280064
2023-03-11 23:14:00,173359104,175452160,170684416
2023-03-11 23:16:00,172718763,173940736,171225088
2023-03-11 23:18:00,170911061,175419392,165224448
2023-03-11 23:20:00,171812181,173395968,169140224
2023-03-11 23:22:00,171102208,174469120,165126144
2023-03-11 23:24:00,169679531,173711360,162648064
2023-03-11 23:26:00,171601920,173715456,168140800
2023-03-11 23:28:00,172202667,173711360,171114496
2023-03-11 23:30:00,170523307,173711360,165265408
2023-03-11 23:32:00,170087765,174522368,164016128
2023-03-11 23:34:00,172281856,173346816,170549248
2023-03-11 23:36:00,171167744,173617152,166936576
2023-03-11 23:38:00,172676437,174292992,170053632
2023-03-11 23:40:00,170883755,174780416,167624704
2023-03-11 23:42:00,171080363,172515328,168615936
2023-03-11 23:44:00,170549248,175222784,166727680
2023-03-11 23:46:00,169878869,175218688,163909632
2023-03-11 23:48:00,170302123,175218688,164909056
2023-03-11 23:50:00,172370603,176570368,169222144
2023-03-11 23:52:00,171586901,173002752,170496000
2023-03-11 23:54:00,172010155,173002752,171216896
2023-03-11 23:56:00,172535808,175972352,167718912
2023-03-11 23:58:00,173935275,176779264,172449792
2023-03-12 00:00:00,168983211,171556864,166166528
2023-03-12 00:02:00,168706048,171384832,167079936
2023-03-12 00:04:00,170628437,172195840,169000960
2023-03-12 00:06:00,168226816,170950656,164188160
2023-03-12 00:08:00,166901077,170082304,163221504
2023-03-12 00:10:00,168525824,172240896,165068800
2023-03-12 00:12:00,170852352,174202880,168972288
2023-03-12 00:14:00,172391083,174768128,167665664
2023-03-12 00:16:00,172118016,176119808,169533440
2023-03-12 00:18:00,174546944,176820224,170700800
2023-03-12 00:20:00,175536811,177094656,173395968
2023-03-12 00:22:00,167923712,169807872,165257216
2023-03-12 00:24:00,168755200,173023232,165568512
2023-03-12 00:26:00,170911061,174645248,167727104
2023-03-12 00:28:00,171278336,173867008,168787968
2023-03-12 00:30:00,172247723,174329856,168275968
2023-03-12 00:32:00,172590421,175411200,170164224
2023-03-12 00:34:00,169799680,171782144,167788544
2023-03-12 00:36:00,168745643,171782144,166592512
2023-03-12 00:38:00,169385984,173670400,165748736
2023-03-12 00:40:00,170314411,174211072,164020224
2023-03-12 00:42:00,173296299,175415296,169721856
2023-03-12 00:44:00,175366144,175685632,174751744
2023-03-12 00:46:00,175144960,175951872,174731264
2023-03-12 00:48:00,174443179,175824896,172773376
2023-03-12 00:50:00,172741973,175947776,167858176
2023-03-12 00:52:00,170311680,175943680,164167680
2023-03-12 00:54:00,172956331,176480256,171094016
2023-03-12 00:56:00,172205397,174034944,171094016
2023-03-12 00:58:00,172146688,174571520,168882176
2023-03-12 01:00:00,170042709,173764608,166617088
2023-03-12 01:02:00,167407616,170016768,164700160
2023-03-12 01:04:00,170243413,172093440,169082880
2023-03-12 01:06:00,168300544,174436352,163078144
2023-03-12 01:08:00,169768277,172265472,166522880
2023-03-12 01:10:00,169115648,171900928,167235584
2023-03-12 01:12:00,170323968,172707840,166973440
2023-03-12 01:14:00,171076267,174141440,165568512
2023-03-12 01:16:00,170199723,174944256,163684352
2023-03-12 01:18:00,170475520,175251456,167718912
2023-03-12 01:20:00,172814336,177414144,169607168
2023-03-12 01:22:00,169865216,171732992,167686144
2023-03-12 01:24:00,171033941,174698496,167428096
2023-03-12 01:26:00,169968981,176050176,166023168
2023-03-12 01:28:00,170131456,174510080,166707200
2023-03-12 01:30:00,170266624,173223936,168513536
2023-03-12 01:32:00,167122261,169205760,166031360
2023-03-12 01:34:00,171457195,171892736,170885120
2023-03-12 01:36:00,172288683,173318144,171118592
2023-03-12 01:38:00,168920405,169697280,167706624
2023-03-12 01:40:00,166806869,169586688,164642816
2023-03-12 01:42:00,170048171,170668032,169095168
2023-03-12 01:44:00,169615360,172814336,166621184
2023-03-12 01:46:00,168792064,174166016,165888000
2023-03-12 01:48:00,170288469,174170112,166760448
2023-03-12 01:50:00,172285952,174514176,170536960
2023-03-12 01:52:00,174182400,178348032,168800256
2023-03-12 01:54:00,173118805,177868800,168132608
2023-03-12 01:56:00,175454891,178409472,171356160
2023-03-12 01:58:00,169117013,171470848,167018496
2023-03-12 02:00:00,168973653,169885696,167628800
2023-03-12 02:02:00,169028267,174383104,164573184
2023-03-12 02:04:00,170370389,175730688,166707200
2023-03-12 02:06:00,172920832,175022080,169668608
2023-03-12 02:08:00,175796224,178262016,174071808
2023-03-12 02:10:00,173589845,178262016,167452672
2023-03-12 02:12:00,174772224,175603712,173658112
2023-03-12 02:14:00,172579499,175595520,167141376
2023-03-12 02:16:00,173438293,175595520,171372544
2023-03-12 02:18:00,169934848,173617152,166182912
2023-03-12 02:20:00,168861696,170835968,166428672
2023-03-12 02:22:00,170175147,173522944,166330368
2023-03-12 02:24:00,168957269,169385984,168468480
2023-03-12 02:26:00,171929600,173322240,169328640
2023-03-12 02:28:00,169749163,175214592,165965824
2023-03-12 02:30:00,171768491,178470912,166711296
2023-03-12 02:32:00,173207552,175251456,170635264
2023-03-12 02:34:00,175867221,176979968,175222784
2023-03-12 02:36:00,172983637,176570368,169996288
2023-03-12 02:38:00,173158400,174485504,172298240
2023-03-12 02:40:00,172260011,175931392,166535168
2023-03-12 02:42:00,172400640,177238016,165523456
2023-03-12 02:44:00,173349547,176062464,168742912
2023-03-12 02:46:00,175147691,177135616,171974656
2023-03-12 02:48:00,173912064,176332800,169758720
2023-03-12 02:50:00,171995136,176603136,168570880
2023-03-12 02:52:00,173010944,177246208,169635840
2023-03-12 02:54:00,171001173,178438144,165220352
2023-03-12 02:56:00,171479040,175427584,165355520
2023-03-12 02:58:00,169758720,174186496,164933632
2023-03-12 03:00:00,169349120,174456832,164765696
2023-03-12 03:02:00,167682048,167849984,167522304
2023-03-12 03:04:00,168019285,171020288,164487168
2023-03-12 03:06:00,170351275,172371968,169328640
2023-03-12 03:08:00,172683264,174206976,171470848
2023-03-12 03:10:00,172729685,174436352,170569728
2023-03-12 03:12:00,172382891,174706688,168718336
2023-03-12 03:14:00,169766912,173723648,164933632
2023-03-12 03:16:00,172655957,173723648,170639360
2023-03-12 03:18:00,170448213,172593152,167841792
2023-03-12 03:20:00,172201301,172593152,171745280
2023-03-12 03:22:00,173098325,173404160,172531712
2023-03-12 03:24:00,171216896,173674496,166617088
2023-03-12 03:26:00,172565845,174972928,169046016
2023-03-12 03:28:00,172743339,175239168,169316352
2023-03-12 03:30:00,173178880,175239168,170668032
2023-03-12 03:32:00,173458773,174546944,172023808
2023-03-12 03:34:00,170967040,175632384,164438016
2023-03-12 03:36:00,175108096,176439296,173637632
2023-03-12 03:38:00,172249088,176058368,165703680
2023-03-12 03:40:00,171633323,175255552,166588416
2023-03-12 03:42:00,169680896,176566272,165007360
2023-03-12 03:44:00,171231915,175276032,169095168
2023-03-12 03:46:00,172542635,174493696,170029056
2023-03-12 03:48:00,171328853,173916160,169791488
2023-03-12 03:50:00,174432256,174727168,173973504
2023-03-12 03:52:00,172425216,174723072,168308736
2023-03-12 03:54:00,173542059,174723072,171843584
2023-03-12 03:56:00,174617941,174870528,174260224
2023-03-12 03:58:00,175084885,175460352,174723072
