"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-03-15 10:00:00,52834304,87490560,1903112192,760016896,106229760,254291968,16695296,721948672,564781056,1693274112
2023-03-15 10:02:00,85041152,87490560,1937342464,782467072,106151936,343449600,16695296,732508160,565157888,1695649792
2023-03-15 10:04:00,56934400,87490560,2115575808,783130624,104976384,264097792,16695296,733593600,564559872,1696206848
2023-03-15 10:06:00,69931008,105881600,2056450048,1205829632,105832448,251998208,16695296,719949824,604536832,1696956416
2023-03-15 10:08:00,56963072,90423296,2059923456,921542656,105787392,262541312,16695296,720908288,596230144,1697509376
2023-03-15 10:10:00,51249152,87941120,2129121280,835350528,104972288,256962560,16695296,721780736,566632448,1697538048
2023-03-15 10:12:00,51056640,87941120,2025177088,831066112,104849408,257335296,16695296,726294528,567336960,1699651584
2023-03-15 10:14:00,50860032,87941120,1934348288,801128448,104955904,254394368,16695296,731930624,566763520,1700024320
2023-03-15 10:16:00,50860032,87941120,2072915968,809070592,104853504,243507200,16695296,731103232,566206464,1700204544
2023-03-15 10:18:00,50860032,87613440,2388414464,815144960,105603072,261292032,16695296,723652608,566607872,1700642816
2023-03-15 10:20:00,50728960,87613440,2102964224,764739584,105553920,244232192,16695296,721936384,566558720,1700958208
2023-03-15 10:22:00,104558592,88342528,2045812736,801886208,104931328,263036928,16695296,737325056,566460416,1703194624
2023-03-15 10:24:00,52805632,87752704,2183266304,787591168,105418752,251457536,16695296,734433280,566468608,1703346176
2023-03-15 10:26:00,52576256,87752704,1990176768,789774336,105345024,254910464,16695296,729804800,566353920,1702842368
2023-03-15 10:28:00,52609024,87752704,1908482048,801927168,105345024,258039808,16695296,724475904,566362112,1703596032
2023-03-15 10:30:00,52346880,87752704,1850740736,773173248,103821312,254033920,16695296,724865024,565846016,1703419904
2023-03-15 10:32:00,52346880,87752704,2264031232,788369408,104484864,260014080,16695296,729366528,566116352,1695092736
2023-03-15 10:34:00,52346880,87752704,2029232128,788369408,104484864,266592256,16695296,730337280,566124544,1695698944
2023-03-15 10:36:00,64434176,88326144,2110922752,802197504,104484864,243646464,16695296,728547328,565280768,1695391744
2023-03-15 10:38:00,54136832,88326144,1913114624,818204672,104521728,261095424,16695296,729903104,565657600,1695330304
2023-03-15 10:40:00,52441088,87670784,1934082048,774074368,104550400,261382144,16695296,729206784,565657600,1695150080
2023-03-15 10:42:00,52441088,87670784,2234793984,787419136,104562688,260214784,16695296,733401088,565264384,1695453184
2023-03-15 10:44:00,52441088,87670784,1880641536,786042880,104566784,263036928,16695296,739999744,565645312,1697894400
2023-03-15 10:46:00,52310016,87670784,2165575680,787910656,105140224,277962752,16695296,740257792,565563392,1698525184
2023-03-15 10:48:00,52310016,87670784,1665847296,787116032,105185280,274157568,16695296,729645056,565567488,1698570240
2023-03-15 10:50:00,81588224,87670784,1932443648,786722816,104673280,272658432,16695296,731410432,565112832,1698959360
2023-03-15 10:52:00,56541184,88285184,2138943488,803721216,104673280,261115904,16695296,732037120,565497856,1699008512
2023-03-15 10:54:00,52809728,87629824,2002636800,788852736,105213952,260001792,16695296,738041856,565424128,1701707776
2023-03-15 10:56:00,52285440,87629824,2129965056,788131840,105213952,247902208,16695296,729403392,565538816,1701699584
2023-03-15 10:58:00,52285440,87629824,2169057280,785829888,104820736,249028608,16695296,726949888,565571584,1701453824
2023-03-15 11:00:00,52285440,87629824,2135441408,785444864,104820736,263385088,16695296,727248896,565571584,1702350848
2023-03-15 11:02:00,52285440,87629824,1849638912,785956864,104820736,255029248,16695296,720388096,565129216,1702428672
2023-03-15 11:04:00,52285440,87629824,1975083008,786616320,104820736,264564736,16695296,726151168,565407744,1704955904
2023-03-15 11:06:00,64942080,88285184,2230149120,801280000,104689664,258043904,16695296,729649152,565342208,1704681472
2023-03-15 11:08:00,60084224,88285184,1869840384,803225600,104689664,262512640,16695296,725204992,565469184,1705222144
2023-03-15 11:10:00,52580352,87629824,2236207104,787431424,104689664,261840896,16695296,723333120,565501952,1695371264
2023-03-15 11:12:00,52391936,87629824,1890947072,788525056,104689664,267456512,16695296,724520960,565518336,1695371264
2023-03-15 11:14:00,52391936,87629824,1908490240,780595200,105213952,253063168,16695296,736194560,565280768,1695629312
