"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-03-15 15:00:00,1449,1393,5008,1543,136,3170,0,5236,74.4,597
2023-03-15 15:04:00,1470,1379,5609,1596,155,3233,0,5595,79.1,730
2023-03-15 15:08:00,1400,1348,6581,1530,148,2984,0,6208,77.9,592
2023-03-15 15:12:00,3172,1370,7866,2147,161,3306,0,7642,78.9,593
2023-03-15 15:16:00,1375,1437,6357,1618,141,2921,0,6356,75.3,590
2023-03-15 15:20:00,1469,1396,5781,1503,139,2673,0,5650,78.6,572
2023-03-15 15:24:00,1460,1362,8561,1575,155,3077,0,9242,76.0,5417
2023-03-15 15:28:00,1457,1365,6367,2764,142,3274,0.192,6161,80.1,605
2023-03-15 15:32:00,1436,1370,6085,1575,143,3056,0,5877,78.7,584
2023-03-15 15:36:00,1776,1498,6896,1700,169,3095,0,6417,76.6,594
2023-03-15 15:40:00,1432,1383,6093,1532,142,2816,0,6081,78.7,569
2023-03-15 15:44:00,1433,1383,5780,1522,157,2904,0,5848,83.0,600
2023-03-15 15:48:00,1467,1344,5726,2485,162,3382,0,5649,79.3,586
2023-03-15 15:52:00,1475,1373,6249,1581,162,3082,0.232,5930,79.5,579
2023-03-15 15:56:00,1430,1456,6486,1675,163,3290,0.191,6355,75.2,715
2023-03-15 16:00:00,1443,1358,6801,1616,145,3378,0,5881,76.9,573
2023-03-15 16:04:00,1456,1344,6554,2410,164,3106,0,6129,80.5,574
2023-03-15 16:08:00,1436,1357,5723,1981,151,3366,0,5509,77.4,572
2023-03-15 16:12:00,1461,1349,5254,1643,138,2692,0,5550,78.3,600
2023-03-15 16:16:00,1422,1406,9923,1645,146,3230,0,10044,75.0,4803
2023-03-15 16:20:00,1441,1362,6960,1608,149,2813,0,6295,76.3,586
2023-03-15 16:24:00,1422,1358,6650,2554,147,3324,0,6284,78.7,587
2023-03-15 16:28:00,1417,1353,5834,1593,140,3218,0,5723,78.7,591
2023-03-15 16:32:00,1451,1358,5471,1602,153,2990,0,5271,77.3,581
2023-03-15 16:36:00,1772,1464,5741,1753,144,2934,0,5987,78.6,799
2023-03-15 16:40:00,1441,1358,6174,1673,141,3120,0,6080,76.4,578
2023-03-15 16:44:00,1432,1365,6500,2446,154,2971,0.425,6232,86.1,579
2023-03-15 16:48:00,1441,1377,6471,1589,147,2937,0,5863,77.2,1480
2023-03-15 16:52:00,1412,1379,5668,1624,155,3080,0,5637,79.7,564
2023-03-15 16:56:00,1462,1475,5694,1660,160,2875,0,5570,78.9,598
2023-03-15 17:00:00,1435,1384,6394,2439,141,2955,0,6388,77.7,595
2023-03-15 17:04:00,1486,1363,6105,1573,153,3023,0,6170,78.8,582
2023-03-15 17:08:00,3254,1349,10525,1512,146,3006,0,11525,76.6,4130
2023-03-15 17:12:00,1448,1369,6110,1587,145,3112,0,6016,75.5,569
2023-03-15 17:16:00,1437,1471,6166,1678,149,3228,0,5637,79.6,579
2023-03-15 17:20:00,1455,1375,5828,2533,152,2936,0,5723,82.1,575
2023-03-15 17:24:00,1418,1348,6187,1544,151,3172,0,5971,77.9,594
2023-03-15 17:28:00,2766,1369,7588,1622,147,3041,0,7464,78.4,584
2023-03-15 17:32:00,1413,1361,6124,1582,156,3179,0,5842,79.8,572
2023-03-15 17:36:00,1814,1485,6653,2098,151,3067,0,6575,76.8,579
2023-03-15 17:40:00,1433,1369,6685,2219,148,3296,0,6688,80.7,2189
2023-03-15 17:44:00,1405,1359,5148,1585,153,3193,0,5444,81.0,579
2023-03-15 17:48:00,1425,1382,6315,1552,167,2983,0,5911,78.4,591
2023-03-15 17:52:00,1433,1366,6251,1468,146,3084,0.493,6033,77.2,585
2023-03-15 17:56:00,1433,1436,6885,2636,145,2951,0,6619,79.3,592
2023-03-15 18:00:00,1454,1356,8909,1476,142,3053,0,9625,75.9,4849
2023-03-15 18:04:00,1410,1346,5231,1553,147,3253,0,5051,77.3,592
2023-03-15 18:08:00,1408,1368,5554,1597,141,3227,0,5478,75.9,588
2023-03-15 18:12:00,1456,1357,6388,1592,159,3077,0,6102,77.1,588
2023-03-15 18:16:00,1402,1388,6899,2534,149,3169,0,6617,77.0,582
2023-03-15 18:20:00,1480,1380,6117,1528,150,3175,0,5713,76.5,578
2023-03-15 18:24:00,1424,1348,6011,1475,154,3000,0,5583,75.8,587
2023-03-15 18:28:00,1376,1351,4947,1575,150,3087,0,5306,75.6,585
2023-03-15 18:32:00,1450,1383,7529,2235,153,3151,0,6765,79.3,1792
2023-03-15 18:36:00,1768,1508,6846,1695,139,3273,0,6725,80.9,585
2023-03-15 18:40:00,1450,1393,6098,1507,144,3520,0,6024,79.3,588
2023-03-15 18:44:00,1413,1376,6112,1568,145,3033,0,5970,81.7,587
2023-03-15 18:48:00,1408,1354,5673,1596,143,3064,0,5573,76.0,579
2023-03-15 18:52:00,1421,1374,8219,2693,147,3325,0,9535,80.1,5170
2023-03-15 18:56:00,1466,1473,6402,1705,153,3145,0,6245,78.4,574
2023-03-15 19:00:00,3039,1371,7834,1582,157,2878,0,7563,76.1,572
2023-03-15 19:04:00,1421,1402,6516,1578,150,3048,0,6026,78.1,577
2023-03-15 19:08:00,1362,1367,6304,1894,148,3074,0,5887,71.8,580
2023-03-15 19:12:00,1406,1338,6023,2278,147,2938,0,6021,75.2,576
2023-03-15 19:16:00,1414,1464,5862,1728,149,3033,0,5860,76.7,570
2023-03-15 19:20:00,1353,1344,6420,1566,156,3087,0,5922,69.7,571
2023-03-15 19:24:00,1429,1363,7758,1501,162,3076,0,7870,72.7,2390
2023-03-15 19:28:00,1405,1369,6399,2159,150,3107,0,6216,73.2,578
2023-03-15 19:32:00,1428,1378,6060,1595,146,3032,0,5722,71.4,588
2023-03-15 19:36:00,1705,1468,6136,1978,150,2938,0,6067,75.6,574
2023-03-15 19:40:00,1405,1351,5580,1554,141,3247,0,5136,80.6,586
2023-03-15 19:44:00,1396,1347,8571,1454,151,2927,0,9300,76.5,4463
2023-03-15 19:48:00,1424,1360,6329,2216,150,2954,0,6474,74.7,578
2023-03-15 19:52:00,1458,1356,6254,1524,144,3343,0.652,5950,78.7,588
2023-03-15 19:56:00,1442,1419,6241,1969,158,3072,0,6115,76.6,583
2023-03-15 20:00:00,1384,1356,5370,1620,138,3309,0,5059,77.6,575
2023-03-15 20:04:00,1468,1378,6822,1976,146,3315,0,6583,80.6,588
2023-03-15 20:08:00,1379,1367,6199,1588,159,3259,0,6108,77.3,594
2023-03-15 20:12:00,1390,1327,6528,1905,151,3192,0,6113,72.2,595
2023-03-15 20:16:00,1409,1414,8890,1697,149,2867,0,8610,71.4,2920
2023-03-15 20:20:00,1413,1352,6021,1516,137,2877,0,5780,72.0,580
2023-03-15 20:24:00,1428,1361,5787,2164,149,3140,0,5467,76.2,591
2023-03-15 20:28:00,1401,1338,6281,1494,150,3023,0,6009,73.5,584
2023-03-15 20:32:00,1387,1338,6251,1806,142,3078,0,6138,77.0,578
2023-03-15 20:36:00,1744,1435,9227,1593,147,2961,0,9106,71.2,2967
2023-03-15 20:40:00,3483,1358,7616,1570,144,3089,0,7471,74.5,580
2023-03-15 20:44:00,1448,1368,6060,2230,142,3150,0,5810,79.1,595
2023-03-15 20:48:00,1420,1339,6060,1538,131,2844,0,6340,72.8,583
2023-03-15 20:52:00,1432,1370,6327,1788,135,2997,0,5945,75.7,577
2023-03-15 20:56:00,1476,1438,6445,1615,160,3064,0,6306,79.1,585
2023-03-15 21:00:00,1411,1350,6442,2204,139,3050,0.169,6404,77.7,583
2023-03-15 21:04:00,1420,1349,5788,1568,149,2956,0,5722,77.1,592
2023-03-15 21:08:00,1416,1402,7617,1893,148,3084,0,7914,78.7,3289
2023-03-15 21:12:00,1404,1362,6288,1500,148,3258,0,5540,76.1,580
2023-03-15 21:16:00,1452,1433,6856,1647,146,3019,0,6368,76.6,599
2023-03-15 21:20:00,1457,1371,6401,2288,146,2994,0.182,6182,79.8,575
2023-03-15 21:24:00,1444,1379,6309,1592,156,3171,0,6127,78.0,596
2023-03-15 21:28:00,1423,1374,7190,1950,137,3186,0,8273,83.5,3388
2023-03-15 21:32:00,1442,1358,5336,1631,152,3179,0,5449,78.8,585
2023-03-15 21:36:00,1779,1494,6771,2011,142,3113,0,6610,79.7,591
2023-03-15 21:40:00,1416,1356,6249,2102,153,3085,0,6199,76.2,590
2023-03-15 21:44:00,1443,1350,6818,1902,150,3326,0,6625,83.6,589
2023-03-15 21:48:00,1427,1358,6106,1601,151,3091,0,5822,79.2,588
2023-03-15 21:52:00,1419,1371,5580,1605,137,3065,0,5295,80.2,575
2023-03-15 21:56:00,1492,1446,5964,2381,149,3081,0,6112,78.3,577
2023-03-15 22:00:00,1450,1365,9033,1566,155,3115,0,9380,74.9,4498
2023-03-15 22:04:00,1450,1361,6362,2057,152,3124,0,6143,77.3,577
2023-03-15 22:08:00,1444,1351,6207,1591,158,3028,0,5996,79.2,570
2023-03-15 22:12:00,1406,1361,5798,1558,151,3060,0,5582,77.7,587
2023-03-15 22:16:00,1498,1429,5614,2269,155,3258,0,5866,79.5,591
2023-03-15 22:20:00,1432,1388,6879,1531,143,2943,0,7220,78.1,2219
2023-03-15 22:24:00,3480,1400,7757,1945,154,3078,0,7686,77.3,582
2023-03-15 22:28:00,1481,1402,6426,1590,148,3043,0,5989,81.3,589
2023-03-15 22:32:00,1460,1363,6400,2120,141,2992,0,6084,79.8,571
2023-03-15 22:36:00,1788,1469,6320,1726,156,3058,0,6361,80.4,596
2023-03-15 22:40:00,1492,1366,5434,1925,155,3157,0,5475,77.7,581
2023-03-15 22:44:00,1455,1376,6287,1506,143,3193,0,6069,79.7,587
2023-03-15 22:48:00,1420,1365,6183,1569,151,3063,0,6293,75.5,585
2023-03-15 22:52:00,1514,1363,9321,2377,155,3118,0,10327,79.9,5289
2023-03-15 22:56:00,1403,1419,6504,1687,156,2921,0,6115,78.8,587
2023-03-15 23:00:00,1473,1372,6093,1953,156,3187,0.199,5495,81.6,593
2023-03-15 23:04:00,1464,1355,5764,1595,144,3014,0,5368,78.3,596
2023-03-15 23:08:00,1468,1361,6032,1558,146,3188,0,6017,78.1,585
2023-03-15 23:12:00,1415,1349,7247,1897,164,3162,0,7697,82.2,1943
2023-03-15 23:16:00,1382,1478,6500,1621,152,3061,0,6048,76.9,576
2023-03-15 23:20:00,1426,1338,5921,1544,140,3176,0,5787,77.4,584
2023-03-15 23:24:00,1427,1372,5393,1574,147,3300,0,5560,80.0,594
2023-03-15 23:28:00,1433,1347,5672,2226,141,3050,0,5794,78.5,581
2023-03-15 23:32:00,1439,1364,6144,1609,151,3202,0,6033,79.1,585
2023-03-15 23:36:00,1763,1526,6929,2022,147,2848,0,6713,78.6,574
