"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-03-15 15:16:00,4231,3969,5412,9101,169,33076,0,4831,356,145
2023-03-15 15:20:00,4384,3479,4633,6174,164,33274,0,4363,366,143
2023-03-15 15:24:00,4345,3453,7754,6253,188,34204,0,7678,360,713
2023-03-15 15:28:00,4916,3455,5238,8815,168,36262,0,4827,469,145
2023-03-15 15:32:00,4368,3447,5188,6328,167,33116,0,4671,362,142
2023-03-15 15:36:00,10394,4194,5691,10954,195,32566,0,4902,361,145
2023-03-15 15:40:00,4379,3501,5135,6295,167,31677,0,4759,364,144
2023-03-15 15:44:00,4285,3482,4886,6212,189,32782,0,4500,375,145
2023-03-15 15:48:00,5105,3412,4538,8350,194,34298,0,4417,463,145
2023-03-15 15:52:00,4338,3458,5152,6368,195,34677,0,4693,367,144
2023-03-15 15:56:00,4279,4072,5374,8970,191,33164,0,4979,359,292
2023-03-15 16:00:00,4362,3414,5382,6345,175,34271,0,4582,362,142
2023-03-15 16:04:00,4763,3419,5603,7856,193,33700,0,4907,413,145
2023-03-15 16:08:00,4290,3458,4536,7168,173,33605,0,4066,380,144
2023-03-15 16:12:00,4353,3437,4131,6440,168,31803,0,4400,365,144
2023-03-15 16:16:00,4280,3919,8947,9253,179,32268,0,8431,356,713
2023-03-15 16:20:00,4324,3461,5792,6364,179,32627,0,4765,361,145
2023-03-15 16:24:00,5002,3462,5424,8439,170,35173,0,4994,471,144
2023-03-15 16:28:00,4274,3413,4903,6349,169,33268,0,4459,362,144
2023-03-15 16:32:00,4353,3435,4191,6397,187,32387,0,4135,361,145
2023-03-15 16:36:00,10084,4099,4608,10571,172,33102,0,4421,365,155
2023-03-15 16:40:00,4275,3463,5347,6605,168,34369,0,4771,362,142
2023-03-15 16:44:00,4771,3454,5333,8120,176,33433,0,4913,453,141
2023-03-15 16:48:00,4361,3493,5607,6317,180,32579,0,4648,363,436
2023-03-15 16:52:00,4339,3478,4687,6406,184,34120,0,4426,366,141
2023-03-15 16:56:00,4400,4038,4651,8796,182,33452,0,4148,364,143
2023-03-15 17:00:00,4822,3482,5337,7957,176,34484,0,5026,440,144
2023-03-15 17:04:00,4600,3454,5130,6280,178,32943,0.215,4762,363,145
2023-03-15 17:08:00,77203,3438,8871,6192,170,35463,0.241,9031,363,649
2023-03-15 17:12:00,4326,3484,5180,6335,169,34200,0,4789,362,142
2023-03-15 17:16:00,4329,4091,5028,8935,176,33494,0,4273,365,143
