"Time","172.16.66.106:10250","172.16.66.107:10250","172.16.66.112:10250"
2023-02-22 11:00:00,1682956288,155602944,159453184
2023-02-22 11:04:00,1756893184,155910144,162287616
2023-02-22 11:08:00,1722486784,156377088,158146560
2023-02-22 11:12:00,1766998016,157216768,160129024
2023-02-22 11:16:00,1754632192,157958144,160239616
2023-02-22 11:20:00,1754656768,156844032,162406400
2023-02-22 11:24:00,1818468352,155627520,160731136
2023-02-22 11:28:00,1725575168,157577216,163581952
2023-02-22 11:32:00,1702416384,158007296,161673216
2023-02-22 11:36:00,1812582400,158756864,161304576
2023-02-22 11:40:00,1705189376,156925952,160481280
2023-02-22 11:44:00,1794899968,159830016,164007936
2023-02-22 11:48:00,1893969920,155488256,163016704
2023-02-22 11:52:00,1730449408,155410432,162979840
2023-02-22 11:56:00,1701007360,157454336,163225600
2023-02-22 12:00:00,1808486400,160940032,162037760
2023-02-22 12:04:00,1811357696,159977472,165171200
2023-02-22 12:08:00,1701675008,159739904,163381248
2023-02-22 12:12:00,1822404608,160768000,160337920
2023-02-22 12:16:00,1700790272,159277056,163901440
2023-02-22 12:20:00,1701711872,158662656,162115584
2023-02-22 12:24:00,1809682432,156332032,161017856
2023-02-22 12:28:00,1684271104,156127232,161804288
2023-02-22 12:32:00,1706803200,160710656,161415168
2023-02-22 12:36:00,1709060096,158908416,159485952
2023-02-22 12:40:00,1801416704,161222656,164560896
2023-02-22 12:44:00,1818529792,159854592,161280000
2023-02-22 12:48:00,1777516544,160260096,162504704
2023-02-22 12:52:00,1688784896,156999680,162922496
2023-02-22 12:56:00,1783115776,160624640,160247808
2023-02-22 13:00:00,1791078400,157028352,163721216
2023-02-22 13:04:00,1793310720,159899648,163491840
2023-02-22 13:08:00,1692635136,157855744,163647488
2023-02-22 13:12:00,1711460352,156631040,162140160
2023-02-22 13:16:00,1734443008,158146560,165494784
2023-02-22 13:20:00,1761345536,159866880,162349056
2023-02-22 13:24:00,1813991424,160579584,164646912
2023-02-22 13:28:00,1784107008,157540352,163106816
2023-02-22 13:32:00,1702461440,157188096,164372480
2023-02-22 13:36:00,1708634112,159645696,162902016
2023-02-22 13:40:00,1741410304,160591872,164646912
2023-02-22 13:44:00,1785417728,159219712,164114432
2023-02-22 13:48:00,1676505088,160436224,166502400
2023-02-22 13:52:00,1685790720,158220288,165490688
2023-02-22 13:56:00,1693044736,159399936,160010240
2023-02-22 14:00:00,1761419264,158789632,161415168
