"Time","FIN","RST","SYN","SYN-ACK"
2023-02-23 03:12:00,17.3,7.36,11.7,9.34
2023-02-23 03:14:00,13.7,2.64,9.60,8.04
2023-02-23 03:16:00,13.6,2.64,9.40,7.96
2023-02-23 03:18:00,13.7,2.68,9.44,7.96
2023-02-23 03:20:00,13.7,2.74,9.38,7.98
2023-02-23 03:22:00,14.1,3.26,9.78,8.30
2023-02-23 03:24:00,13.5,2.70,9.42,7.98
2023-02-23 03:26:00,13.7,2.62,9.44,7.96
2023-02-23 03:28:00,13.6,2.78,9.32,7.92
2023-02-23 03:30:00,13.8,2.80,9.50,8.02
2023-02-23 03:32:00,13.5,2.62,9.32,7.92
2023-02-23 03:34:00,13.6,2.76,9.60,8.04
2023-02-23 03:36:00,13.6,2.62,9.44,7.96
2023-02-23 03:38:00,13.6,2.76,9.42,7.96
2023-02-23 03:40:00,13.9,2.80,9.56,8.08
2023-02-23 03:42:00,13.5,2.68,9.32,7.92
2023-02-23 03:44:00,13.6,2.64,9.60,8.04
2023-02-23 03:46:00,13.7,2.68,9.32,7.92
2023-02-23 03:48:00,13.7,2.72,9.48,7.98
2023-02-23 03:50:00,13.7,2.76,9.38,7.98
2023-02-23 03:52:00,13.6,2.70,9.44,7.96
2023-02-23 03:54:00,13.6,2.82,9.46,8.00
2023-02-23 03:56:00,13.6,2.68,9.44,7.96
2023-02-23 03:58:00,13.6,2.78,9.32,7.92
2023-02-23 04:00:00,13.8,2.76,9.50,8.02
2023-02-23 04:02:00,13.4,2.64,9.30,7.92
2023-02-23 04:04:00,13.6,2.64,9.60,8.04
2023-02-23 04:06:00,13.6,2.60,9.44,7.96
2023-02-23 04:08:00,13.6,2.68,9.52,8
2023-02-23 04:10:00,13.7,2.76,9.50,8.02
2023-02-23 04:12:00,13.5,2.62,9.30,7.92
2023-02-23 04:14:00,13.6,2.78,9.60,8.04
2023-02-23 04:16:00,13.5,2.74,9.32,7.92
2023-02-23 04:18:00,13.6,2.64,9.52,8
2023-02-23 04:20:00,13.7,2.72,9.36,7.98
2023-02-23 04:22:00,13.5,2.70,9.44,7.96
2023-02-23 04:24:00,17.4,5.94,12.0,9.50
2023-02-23 04:26:00,13.6,2.62,9.40,7.96
2023-02-23 04:28:00,13.5,2.68,9.30,7.92
2023-02-23 04:30:00,13.8,2.70,9.50,8.02
2023-02-23 04:32:00,13.6,2.76,9.48,7.98
2023-02-23 04:34:00,20.6,10.2,14.3,10.6
2023-02-23 04:36:00,13.5,2.64,9.44,7.96
2023-02-23 04:38:00,13.6,2.66,9.32,7.92
2023-02-23 04:40:00,13.9,2.78,9.56,8.08
2023-02-23 04:42:00,13.5,2.60,9.32,7.92
2023-02-23 04:44:00,23.9,14.4,16.4,11.7
2023-02-23 04:46:00,13.4,2.66,9.32,7.92
2023-02-23 04:48:00,13.6,2.68,9.48,7.98
2023-02-23 04:50:00,13.7,2.74,9.38,7.98
2023-02-23 04:52:00,13.5,2.64,9.44,7.96
2023-02-23 04:54:00,27.0,18.8,18.5,12.7
2023-02-23 04:56:00,13.5,2.68,9.44,7.96
2023-02-23 04:58:00,13.6,2.72,9.44,7.96
2023-02-23 05:00:00,13.8,2.74,9.48,8.02
2023-02-23 05:02:00,13.5,2.64,9.42,7.96
2023-02-23 05:04:00,30.3,23.2,20.6,13.8
2023-02-23 05:06:00,13.5,2.64,9.44,7.96
2023-02-23 05:08:00,13.6,2.68,9.32,7.92
2023-02-23 05:10:00,13.8,2.70,9.48,8.02
2023-02-23 05:12:00,13.4,2.64,9.30,7.92
2023-02-23 05:14:00,33.2,26.7,22.5,14.9
2023-02-23 05:16:00,13.5,2.64,9.32,7.92
2023-02-23 05:18:00,13.6,2.72,9.44,7.96
2023-02-23 05:20:00,13.7,2.78,9.46,8.02
2023-02-23 05:22:00,13.5,2.60,9.44,7.96
2023-02-23 05:24:00,33.4,27.0,22.6,15.0
2023-02-23 05:26:00,13.6,2.64,9.42,7.96
2023-02-23 05:28:00,13.6,2.70,9.44,7.96
2023-02-23 05:30:00,13.8,2.74,9.38,7.98
2023-02-23 05:32:00,13.6,2.64,9.44,7.96
2023-02-23 05:34:00,33.3,26.6,22.4,15.0
2023-02-23 05:36:00,13.7,2.70,9.44,7.96
2023-02-23 05:38:00,13.5,2.68,9.32,7.92
2023-02-23 05:40:00,13.9,2.74,9.56,8.08
2023-02-23 05:42:00,13.4,2.62,9.32,7.92
2023-02-23 05:44:00,29.1,23,19.8,13.4
2023-02-23 05:46:00,13.5,2.66,9.30,7.92
2023-02-23 05:48:00,13.6,2.68,9.44,7.96
2023-02-23 05:50:00,13.8,2.74,9.38,7.98
2023-02-23 05:52:00,13.6,2.72,9.44,7.96
2023-02-23 05:54:00,25.6,18.5,17.5,12.2
2023-02-23 05:56:00,13.6,2.66,9.44,7.96
2023-02-23 05:58:00,13.7,2.66,9.44,7.96
2023-02-23 06:00:00,13.8,2.76,9.38,7.98
2023-02-23 06:02:00,13.5,2.62,9.44,7.96
2023-02-23 06:04:00,22.3,14.1,15.2,11.1
2023-02-23 06:06:00,13.7,2.72,9.44,7.96
2023-02-23 06:08:00,13.6,2.68,9.32,7.92
2023-02-23 06:10:00,13.8,2.76,9.50,8.02
2023-02-23 06:12:00,13.5,2.72,9.32,7.92
2023-02-23 06:14:00,19.1,9.82,13.2,10.1
2023-02-23 06:16:00,13.6,2.66,9.32,7.92
2023-02-23 06:18:00,13.8,2.74,9.44,7.96
2023-02-23 06:20:00,13.8,2.78,9.50,8.02
2023-02-23 06:22:00,13.5,2.64,9.44,7.96
2023-02-23 06:24:00,15.9,5.34,10.9,8.96
2023-02-23 06:26:00,13.7,2.68,9.48,7.98
2023-02-23 06:28:00,13.8,2.74,9.42,7.96
2023-02-23 06:30:00,13.7,2.78,9.36,7.98
2023-02-23 06:32:00,13.6,2.66,9.44,7.96
2023-02-23 06:34:00,13.6,2.70,9.56,8.06
2023-02-23 06:36:00,13.6,2.66,9.44,7.96
2023-02-23 06:38:00,13.7,2.76,9.32,7.92
2023-02-23 06:40:00,13.9,2.84,9.62,8.14
2023-02-23 06:42:00,13.6,2.86,9.32,7.92
2023-02-23 06:44:00,13.6,2.70,9.64,8.06
2023-02-23 06:46:00,13.5,2.76,9.34,7.94
2023-02-23 06:48:00,13.8,2.72,9.44,7.96
2023-02-23 06:50:00,13.7,2.74,9.36,7.98
2023-02-23 06:52:00,13.6,2.68,9.42,7.96
2023-02-23 06:54:00,13.6,2.74,9.60,8.04
2023-02-23 06:56:00,13.5,2.62,9.44,7.96
2023-02-23 06:58:00,13.7,2.66,9.42,7.96
2023-02-23 07:00:00,13.7,2.80,9.38,7.98
2023-02-23 07:02:00,13.6,2.70,9.44,7.96
2023-02-23 07:04:00,13.5,2.72,9.48,8
2023-02-23 07:06:00,13.5,2.66,9.44,7.96
2023-02-23 07:08:00,13.6,2.70,9.30,7.92
2023-02-23 07:10:00,13.8,2.82,9.50,8.02
2023-02-23 07:12:00,13.5,2.68,9.32,7.92
2023-02-23 07:14:00,13.5,2.68,9.54,8.02
2023-02-23 07:16:00,13.5,2.68,9.32,7.92
2023-02-23 07:18:00,13.6,2.64,9.44,7.96
2023-02-23 07:20:00,13.7,2.74,9.50,8.02
2023-02-23 07:22:00,13.7,2.66,9.42,7.96
2023-02-23 07:24:00,13.5,2.64,9.50,8
2023-02-23 07:26:00,13.8,3.24,9.76,7.96
2023-02-23 07:28:00,13.6,2.68,9.42,7.96
2023-02-23 07:30:00,13.7,2.74,9.38,7.98
2023-02-23 07:32:00,13.5,2.68,9.52,8
2023-02-23 07:34:00,13.5,2.74,9.48,8
2023-02-23 07:36:00,18.4,7.28,12.7,9.80
2023-02-23 07:38:00,13.6,2.70,9.32,7.92
2023-02-23 07:40:00,13.8,2.72,9.56,8.08
2023-02-23 07:42:00,13.5,2.60,9.32,7.92
2023-02-23 07:44:00,13.6,2.66,9.60,8.04
2023-02-23 07:46:00,21.9,12.0,15.0,11.0
2023-02-23 07:48:00,13.7,2.76,9.44,7.96
2023-02-23 07:50:00,13.7,2.76,9.50,8.02
2023-02-23 07:52:00,13.6,2.62,9.44,7.96
2023-02-23 07:54:00,13.6,2.76,9.60,8.04
2023-02-23 07:56:00,25.3,16.4,17.2,12.1
2023-02-23 07:58:00,13.7,2.70,9.44,7.96
2023-02-23 08:00:00,13.8,2.80,9.38,7.98
2023-02-23 08:02:00,13.6,2.68,9.48,7.98
2023-02-23 08:04:00,13.6,2.80,9.46,8
2023-02-23 08:06:00,28.5,20.7,19.4,13.2
2023-02-23 08:08:00,13.6,2.70,9.32,7.92
2023-02-23 08:10:00,13.8,2.70,9.50,8.02
2023-02-23 08:12:00,13.5,2.66,9.32,7.92
2023-02-23 08:14:00,13.7,2.76,9.60,8.04
2023-02-23 08:16:00,31.7,25.0,21.5,14.2
2023-02-23 08:18:00,13.7,2.68,9.42,7.96
2023-02-23 08:20:00,13.7,2.70,9.38,7.98
2023-02-23 08:22:00,13.6,2.60,9.44,7.96
2023-02-23 08:24:00,13.6,2.72,9.68,8.08
2023-02-23 08:26:00,33.3,26.8,22.5,14.9
2023-02-23 08:28:00,13.7,2.66,9.44,7.96
2023-02-23 08:30:00,13.8,2.74,9.38,7.98
2023-02-23 08:32:00,13.5,2.64,9.42,7.96
2023-02-23 08:34:00,13.6,2.78,9.48,8
2023-02-23 08:36:00,33.3,26.8,22.5,15.0
2023-02-23 08:38:00,13.6,2.66,9.32,7.92
2023-02-23 08:40:00,13.8,2.74,9.54,8.08
2023-02-23 08:42:00,13.4,2.64,9.32,7.92
2023-02-23 08:44:00,13.6,2.82,9.60,8.04
2023-02-23 08:46:00,31.8,24.4,21.1,14.5
2023-02-23 08:48:00,13.7,2.74,9.44,7.96
2023-02-23 08:50:00,13.7,2.74,9.50,8.02
2023-02-23 08:52:00,13.5,2.66,9.44,7.96
2023-02-23 08:54:00,13.6,2.62,9.60,8.04
2023-02-23 08:56:00,27.0,20.3,18.3,12.6
2023-02-23 08:58:00,13.7,2.70,9.44,7.96
2023-02-23 09:00:00,13.7,2.74,9.36,7.98
2023-02-23 09:02:00,13.5,2.62,9.44,7.96
2023-02-23 09:04:00,13.6,2.68,9.48,8
2023-02-23 09:06:00,23.7,15.9,16.1,11.5
2023-02-23 09:08:00,13.6,2.74,9.32,7.92
2023-02-23 09:10:00,13.8,2.72,9.50,8.02
2023-02-23 09:12:00,13.4,2.66,9.32,7.92
2023-02-23 09:14:00,13.7,2.80,9.60,8.04
2023-02-23 09:16:00,20.5,11.6,13.9,10.4
2023-02-23 09:18:00,13.6,2.64,9.44,7.96
2023-02-23 09:20:00,13.8,2.80,9.50,8.02
2023-02-23 09:22:00,13.6,2.72,9.42,7.96
2023-02-23 09:24:00,13.7,2.82,9.60,8.04
2023-02-23 09:26:00,17.3,7.50,11.8,9.40
2023-02-23 09:28:00,13.7,2.78,9.40,7.92
2023-02-23 09:30:00,13.8,2.78,9.38,7.98
2023-02-23 09:32:00,13.5,2.62,9.44,7.96
2023-02-23 09:34:00,13.5,2.80,9.48,8
2023-02-23 09:36:00,14.2,3.30,9.80,8.32
2023-02-23 09:38:00,13.6,2.70,9.32,7.92
2023-02-23 09:40:00,14.0,2.80,9.56,8.08
2023-02-23 09:42:00,13.5,2.66,9.32,7.92
2023-02-23 09:44:00,13.7,2.78,9.60,8.04
2023-02-23 09:46:00,13.4,2.62,9.44,7.96
2023-02-23 09:48:00,13.7,2.78,9.44,7.96
2023-02-23 09:50:00,13.9,2.74,9.50,8.02
2023-02-23 09:52:00,13.6,2.70,9.52,8
2023-02-23 09:54:00,13.7,2.80,9.60,8.04
2023-02-23 09:56:00,13.5,2.68,9.30,7.92
2023-02-23 09:58:00,13.6,2.70,9.44,7.96
2023-02-23 10:00:00,13.8,2.72,9.38,7.98
2023-02-23 10:02:00,13.6,2.68,9.44,7.96
2023-02-23 10:04:00,13.5,2.74,9.48,8
2023-02-23 10:06:00,13.5,2.68,9.44,7.96
2023-02-23 10:08:00,13.5,2.72,9.32,7.92
2023-02-23 10:10:00,13.9,2.72,9.50,8.02
2023-02-23 10:12:00,13.5,2.68,9.44,7.96
2023-02-23 10:14:00,13.6,2.74,9.58,8.04
2023-02-23 10:16:00,13.6,2.68,9.42,7.96
2023-02-23 10:18:00,13.6,2.68,9.30,7.92
2023-02-23 10:20:00,13.7,2.74,9.50,8.02
2023-02-23 10:22:00,13.5,2.68,9.30,7.92
2023-02-23 10:24:00,13.7,2.76,9.60,8.04
2023-02-23 10:26:00,13.4,2.62,9.32,7.92
2023-02-23 10:28:00,13.6,2.78,9.62,8
2023-02-23 10:30:00,13.7,2.68,9.38,7.98
2023-02-23 10:32:00,13.5,2.62,9.44,7.96
2023-02-23 10:34:00,13.6,2.68,9.48,8
2023-02-23 10:36:00,13.6,2.74,9.44,7.96
2023-02-23 10:38:00,17.7,6.40,12.1,9.54
2023-02-23 10:40:00,13.9,2.84,9.66,8.18
2023-02-23 10:42:00,13.6,2.62,9.44,7.96
2023-02-23 10:44:00,13.6,2.82,9.48,8
2023-02-23 10:46:00,13.6,2.66,9.44,7.96
2023-02-23 10:48:00,20.9,10.7,14.3,10.6
2023-02-23 10:50:00,13.8,2.74,9.58,8.06
2023-02-23 10:52:00,13.5,2.68,9.32,7.92
2023-02-23 10:54:00,13.6,2.62,9.60,8.04
2023-02-23 10:56:00,13.5,2.66,9.32,7.92
2023-02-23 10:58:00,24.3,15.0,16.5,11.7
2023-02-23 11:00:00,13.7,2.76,9.38,7.98
2023-02-23 11:02:00,13.5,2.68,9.44,7.96
2023-02-23 11:04:00,13.6,2.82,9.60,8.04
2023-02-23 11:06:00,13.6,2.70,9.44,7.96
2023-02-23 11:08:00,27.5,19.3,18.6,12.8
2023-02-23 11:10:00,13.7,2.78,9.38,7.98
2023-02-23 11:12:00,13.5,2.62,9.44,7.96
2023-02-23 11:14:00,13.6,2.68,9.48,8
2023-02-23 11:16:00,13.5,2.62,9.44,7.96
2023-02-23 11:18:00,30.6,23.5,20.7,13.8
2023-02-23 11:20:00,13.8,2.76,9.48,8.02
2023-02-23 11:22:00,13.5,2.64,9.30,7.92
2023-02-23 11:24:00,13.7,2.76,9.60,8.04
2023-02-23 11:26:00,13.4,2.62,9.32,7.92
2023-02-23 11:28:00,33.5,26.9,22.5,14.9
2023-02-23 11:30:00,13.8,2.68,9.50,8.02
2023-02-23 11:32:00,13.5,2.68,9.44,7.96
2023-02-23 11:34:00,13.6,2.64,9.58,8.04
2023-02-23 11:36:00,13.5,2.62,9.44,7.96
2023-02-23 11:38:00,33.4,26.9,22.5,15.0
2023-02-23 11:40:00,13.9,2.74,9.42,8.04
2023-02-23 11:42:00,13.6,2.66,9.42,7.96
2023-02-23 11:44:00,13.6,2.64,9.48,8
2023-02-23 11:46:00,13.5,2.68,9.48,7.98
2023-02-23 11:48:00,33.1,26.2,22.0,14.9
2023-02-23 11:50:00,13.9,2.74,9.50,8.02
2023-02-23 11:52:00,13.5,2.70,9.32,7.92
2023-02-23 11:54:00,13.6,2.70,9.60,8.04
2023-02-23 11:56:00,13.4,2.60,9.32,7.92
2023-02-23 11:58:00,28.3,22.0,19.1,13.0
2023-02-23 12:00:00,13.8,2.90,9.50,8.02
2023-02-23 12:02:00,13.5,2.66,9.44,7.96
2023-02-23 12:04:00,13.6,2.80,9.60,8.04
2023-02-23 12:06:00,13.6,2.68,9.30,7.92
2023-02-23 12:08:00,25.1,17.7,17,12.0
2023-02-23 12:10:00,13.8,2.76,9.38,7.98
2023-02-23 12:12:00,13.6,2.70,9.42,7.96
2023-02-23 12:14:00,13.5,2.76,9.46,8
2023-02-23 12:16:00,13.6,2.72,9.44,7.96
2023-02-23 12:18:00,21.8,13.4,14.7,10.9
2023-02-23 12:20:00,13.8,2.80,9.50,8.02
2023-02-23 12:22:00,13.5,2.64,9.30,7.92
2023-02-23 12:24:00,13.6,2.74,9.60,8.04
2023-02-23 12:26:00,13.5,2.76,9.44,7.96
2023-02-23 12:28:00,18.7,9.08,12.7,9.82
2023-02-23 12:30:00,13.8,2.78,9.58,8.06
2023-02-23 12:32:00,13.7,2.66,9.44,7.96
2023-02-23 12:34:00,13.7,2.68,9.60,8.04
2023-02-23 12:36:00,13.5,2.68,9.32,7.92
2023-02-23 12:38:00,15.5,4.86,10.6,8.76
2023-02-23 12:40:00,13.8,2.76,9.44,8.04
2023-02-23 12:42:00,13.7,2.66,9.44,7.96
2023-02-23 12:44:00,13.5,2.68,9.48,8
2023-02-23 12:46:00,13.6,2.70,9.42,7.94
2023-02-23 12:48:00,13.5,2.66,9.36,7.96
2023-02-23 12:50:00,13.8,2.72,9.50,8.02
2023-02-23 12:52:00,13.6,2.68,9.32,7.92
2023-02-23 12:54:00,13.7,2.70,9.58,8.04
2023-02-23 12:56:00,13.5,2.68,9.44,7.96
2023-02-23 12:58:00,13.7,2.74,9.44,7.96
2023-02-23 13:00:00,13.8,2.76,9.50,8.02
2023-02-23 13:02:00,13.7,2.70,9.32,7.92
2023-02-23 13:04:00,13.6,2.78,9.60,8.04
2023-02-23 13:06:00,13.5,2.62,9.32,7.92
2023-02-23 13:08:00,13.6,2.72,9.44,7.96
2023-02-23 13:10:00,13.7,2.72,9.36,7.98
2023-02-23 13:12:00,13.6,2.68,9.44,7.96
2023-02-23 13:14:00,13.5,2.68,9.56,8.04
2023-02-23 13:16:00,13.6,2.66,9.44,7.96
2023-02-23 13:18:00,13.5,2.72,9.32,7.92
2023-02-23 13:20:00,13.7,2.74,9.50,8.02
2023-02-23 13:22:00,13.6,2.70,9.44,7.96
2023-02-23 13:24:00,13.7,2.76,9.58,8.04
2023-02-23 13:26:00,13.5,2.64,9.44,7.96
2023-02-23 13:28:00,13.6,2.80,9.32,7.92
2023-02-23 13:30:00,13.9,2.84,9.50,8.02
2023-02-23 13:32:00,13.5,2.64,9.40,7.96
2023-02-23 13:34:00,13.6,2.68,9.60,8.04
2023-02-23 13:36:00,13.5,2.68,9.32,7.92
2023-02-23 13:38:00,13.7,2.74,9.44,7.96
2023-02-23 13:40:00,14.1,3.54,9.84,8.04
2023-02-23 13:42:00,13.6,2.72,9.42,7.96
2023-02-23 13:44:00,13.6,2.76,9.48,8
2023-02-23 13:46:00,13.6,2.70,9.44,7.96
2023-02-23 13:48:00,13.6,2.72,9.44,7.96
2023-02-23 13:50:00,18.9,7.68,12.9,9.96
2023-02-23 13:52:00,13.5,2.66,9.44,7.96
2023-02-23 13:54:00,13.6,2.68,9.48,8
2023-02-23 13:56:00,13.6,2.68,9.44,7.96
2023-02-23 13:58:00,13.6,2.70,9.36,7.94
2023-02-23 14:00:00,22.1,12.0,15.1,11.0
2023-02-23 14:02:00,13.4,2.62,9.32,7.92
2023-02-23 14:04:00,13.6,2.70,9.60,8.04
2023-02-23 14:06:00,13.4,2.64,9.32,7.92
2023-02-23 14:08:00,13.7,2.76,9.46,7.98
2023-02-23 14:10:00,25.4,16.4,17.1,12.1
2023-02-23 14:12:00,13.5,2.66,9.44,7.96
2023-02-23 14:14:00,13.5,2.68,9.48,8
2023-02-23 14:16:00,13.6,2.74,9.44,7.96
2023-02-23 14:18:00,13.6,2.72,9.44,7.96
2023-02-23 14:20:00,28.6,20.7,19.4,13.2
2023-02-23 14:22:00,13.6,2.68,9.44,7.96
2023-02-23 14:24:00,13.7,2.72,9.48,8
2023-02-23 14:26:00,13.5,2.64,9.44,7.96
2023-02-23 14:28:00,13.5,2.68,9.32,7.92
2023-02-23 14:30:00,31.8,24.9,21.5,14.3
2023-02-23 14:32:00,13.6,2.62,9.32,7.92
2023-02-23 14:34:00,13.6,2.72,9.60,8.04
2023-02-23 14:36:00,13.5,2.66,9.36,7.94
2023-02-23 14:38:00,13.7,2.68,9.44,7.96
2023-02-23 14:40:00,33.5,26.9,22.5,15.0
2023-02-23 14:42:00,13.6,2.62,9.42,7.96
2023-02-23 14:44:00,13.6,2.74,9.48,8
2023-02-23 14:46:00,13.5,2.70,9.44,7.96
2023-02-23 14:48:00,13.7,2.70,9.44,7.96
2023-02-23 14:50:00,33.6,26.9,22.6,15.0
2023-02-23 14:52:00,13.6,2.70,9.44,7.96
2023-02-23 14:54:00,13.6,2.82,9.50,8.02
2023-02-23 14:56:00,13.6,2.72,9.44,7.96
2023-02-23 14:58:00,13.6,2.68,9.32,7.92
2023-02-23 15:00:00,32.8,25.5,21.8,14.8
2023-02-23 15:02:00,13.5,2.64,9.32,7.92
2023-02-23 15:04:00,13.6,2.70,9.60,8.04
2023-02-23 15:06:00,13.5,2.72,9.32,7.92
2023-02-23 15:08:00,13.7,2.70,9.44,7.96
2023-02-23 15:10:00,27.6,21.1,18.6,12.8
2023-02-23 15:12:00,13.6,2.70,9.44,7.96
2023-02-23 15:14:00,13.5,2.70,9.58,8.04
2023-02-23 15:16:00,13.5,2.64,9.44,7.96
2023-02-23 15:18:00,13.6,2.66,9.44,7.96
2023-02-23 15:20:00,24.5,16.8,16.5,11.8
2023-02-23 15:22:00,13.7,2.72,9.48,7.98
2023-02-23 15:24:00,13.7,2.66,9.48,8
2023-02-23 15:26:00,13.6,2.66,9.44,7.96
2023-02-23 15:28:00,13.6,2.70,9.32,7.92
2023-02-23 15:30:00,21.3,12.4,14.4,10.7
2023-02-23 15:32:00,13.6,2.62,9.32,7.92
2023-02-23 15:34:00,13.9,2.72,9.60,8.04
2023-02-23 15:36:00,13.4,2.62,9.32,7.92
2023-02-23 15:38:00,13.6,2.70,9.44,7.96
2023-02-23 15:40:00,18.1,8.18,12.2,9.66
2023-02-23 15:42:00,13.7,2.76,9.44,7.96
2023-02-23 15:44:00,13.7,2.64,9.60,8.04
2023-02-23 15:46:00,13.5,2.68,9.44,7.96
2023-02-23 15:48:00,13.6,2.78,9.44,7.96
2023-02-23 15:50:00,14.9,3.96,10.1,8.58
2023-02-23 15:52:00,13.5,2.66,9.44,7.96
2023-02-23 15:54:00,13.8,2.78,9.48,8
2023-02-23 15:56:00,13.6,2.64,9.44,7.96
2023-02-23 15:58:00,13.5,2.76,9.30,7.92
2023-02-23 16:00:00,13.8,2.82,9.54,8.04
2023-02-23 16:02:00,13.4,2.70,9.38,7.94
2023-02-23 16:04:00,13.8,2.78,9.60,8.04
2023-02-23 16:06:00,13.5,2.66,9.32,7.92
2023-02-23 16:08:00,13.6,2.70,9.44,7.96
2023-02-23 16:10:00,13.7,2.80,9.38,7.98
2023-02-23 16:12:00,13.6,2.70,9.44,7.96
2023-02-23 16:14:00,13.7,2.66,9.48,8
2023-02-23 16:16:00,13.6,2.66,9.44,7.96
2023-02-23 16:18:00,13.6,2.74,9.44,7.96
2023-02-23 16:20:00,13.8,2.80,9.50,8.02
2023-02-23 16:22:00,13.6,2.66,9.44,7.96
2023-02-23 16:24:00,13.7,2.66,9.48,8
2023-02-23 16:26:00,13.5,2.64,9.44,7.96
2023-02-23 16:28:00,13.5,2.70,9.30,7.92
2023-02-23 16:30:00,13.8,2.78,9.50,8.02
2023-02-23 16:32:00,13.4,2.60,9.32,7.92
2023-02-23 16:34:00,13.7,2.66,9.60,8.04
2023-02-23 16:36:00,13.6,2.90,9.52,8.10
2023-02-23 16:38:00,13.6,2.68,9.44,7.96
2023-02-23 16:40:00,13.8,2.92,9.50,8.10
2023-02-23 16:42:00,13.5,2.66,9.44,7.96
2023-02-23 16:44:00,13.6,2.68,9.60,8.04
2023-02-23 16:46:00,13.6,2.64,9.44,7.96
2023-02-23 16:48:00,13.6,2.66,9.44,7.96
2023-02-23 16:50:00,13.8,2.76,9.36,7.96
2023-02-23 16:52:00,14.4,4.30,10.3,8.18
2023-02-23 16:54:00,13.6,2.68,9.48,8
2023-02-23 16:56:00,13.8,2.90,9.62,8.12
2023-02-23 16:58:00,13.5,2.70,9.38,7.96
2023-02-23 17:00:00,13.8,2.74,9.50,8.02

