"Time","to-endpoint","to-overlay","to-stack"
2023-02-23 05:30:00,45.9,11.4,25.6
2023-02-23 05:32:00,43.3,10.1,24.5
2023-02-23 05:34:00,84.5,91.7,24.8
2023-02-23 05:36:00,44,10.1,24.8
2023-02-23 05:38:00,43.5,11.1,25.1
2023-02-23 05:40:00,48.2,12.1,26.5
2023-02-23 05:42:00,44.7,9.92,25.3
2023-02-23 05:44:00,77.9,78.9,25.7
2023-02-23 05:46:00,45.6,9.88,25.9
2023-02-23 05:48:00,45.8,11.3,25.9
2023-02-23 05:50:00,47.1,11.4,26.3
2023-02-23 05:52:00,45.5,9.80,25.7
2023-02-23 05:54:00,70.5,63.4,25.7
2023-02-23 05:56:00,45.0,10.3,25.5
2023-02-23 05:58:00,45.6,10.9,25.8
2023-02-23 06:00:00,47.0,11.6,26.1
2023-02-23 06:02:00,45.3,10.00,25.7
2023-02-23 06:04:00,62.8,49.9,25.6
2023-02-23 06:06:00,45.5,10.3,25.8
2023-02-23 06:08:00,45.2,10.3,25.8
2023-02-23 06:10:00,46.5,11.8,25.6
2023-02-23 06:12:00,45.3,9.62,25.8
2023-02-23 06:14:00,57.6,36.1,25.5
2023-02-23 06:16:00,44.9,9.70,25.5
2023-02-23 06:18:00,45.5,10.3,25.8
2023-02-23 06:20:00,46.8,11.6,25.8
2023-02-23 06:22:00,44.7,9.90,25.1
2023-02-23 06:24:00,50.7,20.9,25.5
2023-02-23 06:26:00,45.1,9.84,25.4
2023-02-23 06:28:00,45.2,10.4,25.5
2023-02-23 06:30:00,46.3,11.4,25.6
2023-02-23 06:32:00,44.4,9.68,25.2
2023-02-23 06:34:00,44.1,12.6,25.2
2023-02-23 06:36:00,45.0,10.1,25.3
2023-02-23 06:38:00,43.8,9.94,25.0
2023-02-23 06:40:00,47.6,17.1,26.0
2023-02-23 06:42:00,44.0,10.1,25.0
2023-02-23 06:44:00,45.3,14.8,25.5
2023-02-23 06:46:00,44.3,9.90,25.3
2023-02-23 06:48:00,45,10.3,25.4
2023-02-23 06:50:00,46.3,12.2,25.8
2023-02-23 06:52:00,45.2,10,25.6
2023-02-23 06:54:00,44.8,11.9,25.3
2023-02-23 06:56:00,43.9,10,24.7
2023-02-23 06:58:00,44.9,10.2,25.3
2023-02-23 07:00:00,45.7,12.9,25.4
2023-02-23 07:02:00,44.3,9.82,25.1
2023-02-23 07:04:00,44.8,11.5,25.4
2023-02-23 07:06:00,44.0,11.2,24.9
2023-02-23 07:08:00,43.7,11.2,25.1
2023-02-23 07:10:00,46.4,13.8,25.6
2023-02-23 07:12:00,43.4,10.8,24.8
2023-02-23 07:14:00,44.2,12.9,24.8
2023-02-23 07:16:00,43.7,10.7,25
2023-02-23 07:18:00,43.9,10.7,25.0
2023-02-23 07:20:00,46.0,13.4,25.6
2023-02-23 07:22:00,44.5,11.0,25.1
2023-02-23 07:24:00,44.4,12.9,25.0
2023-02-23 07:26:00,43.8,16.0,24.7
2023-02-23 07:28:00,43.9,10.8,24.9
2023-02-23 07:30:00,45.2,13.3,25.0
2023-02-23 07:32:00,43.8,10.8,24.8
2023-02-23 07:34:00,43.4,12.7,24.7
2023-02-23 07:36:00,57.2,32.0,24.8
2023-02-23 07:38:00,42.8,10.6,24.7
2023-02-23 07:40:00,46.6,13.0,25.6
2023-02-23 07:42:00,43.4,10.2,24.9
2023-02-23 07:44:00,44.1,13.0,25.0
2023-02-23 07:46:00,63.0,47.8,24.4
2023-02-23 07:48:00,44.1,11.2,25.0
2023-02-23 07:50:00,45.4,12.3,25.4
2023-02-23 07:52:00,44.1,10.5,24.9
2023-02-23 07:54:00,44.4,12.9,25.0
2023-02-23 07:56:00,69.8,62.8,24.8
2023-02-23 07:58:00,43.4,10.9,24.6
2023-02-23 08:00:00,45.0,12.4,25.1
2023-02-23 08:02:00,44.0,10.9,24.8
2023-02-23 08:04:00,43.5,12.5,24.7
2023-02-23 08:06:00,75.0,76.4,24.6
2023-02-23 08:08:00,44.2,10.6,25.2
2023-02-23 08:10:00,49.8,12.7,27.4
2023-02-23 08:12:00,47,10.7,26.7
2023-02-23 08:14:00,47.3,13.4,26.4
2023-02-23 08:16:00,86.7,90.8,26.6
2023-02-23 08:18:00,46.8,11.2,26.4
2023-02-23 08:20:00,48.2,12.5,26.7
2023-02-23 08:22:00,46.8,12.0,26.2
2023-02-23 08:24:00,46.9,13.1,26.6
2023-02-23 08:26:00,87.4,93.0,26.4
2023-02-23 08:28:00,46.7,11.2,26.3
2023-02-23 08:30:00,49.0,12.1,27.1
2023-02-23 08:32:00,46.9,12.3,26.5
2023-02-23 08:34:00,46.2,13.0,26.1
2023-02-23 08:36:00,86.7,93.5,25.9
2023-02-23 08:38:00,46.1,10.7,26.5
2023-02-23 08:40:00,49.3,13.2,27.0
2023-02-23 08:42:00,45.7,11.9,26.2
2023-02-23 08:44:00,47.2,13.1,26.4
2023-02-23 08:46:00,84.0,81.6,26.1
2023-02-23 08:48:00,46.7,10.8,26.3
2023-02-23 08:50:00,47.9,12.4,26.8
2023-02-23 08:52:00,48.1,12.4,26.8
2023-02-23 08:54:00,48.1,13.1,26.8
2023-02-23 08:56:00,76.0,68.4,27.0
2023-02-23 08:58:00,48.3,11.2,27.2
2023-02-23 09:00:00,49.5,13.0,27.4
2023-02-23 09:02:00,48.1,11.9,27.0
2023-02-23 09:04:00,47.6,12.9,26.8
2023-02-23 09:06:00,69.2,54.2,26.8
2023-02-23 09:08:00,47.3,11.4,26.8
2023-02-23 09:10:00,49.5,13.1,27.1
2023-02-23 09:12:00,47.6,11.5,27.0
2023-02-23 09:14:00,47.9,12.8,26.8
2023-02-23 09:16:00,61.2,38.8,26.9
2023-02-23 09:18:00,47.5,11.9,26.7
2023-02-23 09:20:00,49.1,13.1,27.0
2023-02-23 09:22:00,48,10.8,26.8
2023-02-23 09:24:00,47.4,13.4,26.5
2023-02-23 09:26:00,54.8,24.8,26.4
2023-02-23 09:28:00,47.3,12.5,26.5
2023-02-23 09:30:00,48.7,12.6,26.9
2023-02-23 09:32:00,46.5,11.2,26.1
2023-02-23 09:34:00,47.7,13.2,26.9
2023-02-23 09:36:00,49.0,12.1,26.5
2023-02-23 09:38:00,46.7,11.8,26.6
2023-02-23 09:40:00,49.4,13.4,27.0
2023-02-23 09:42:00,46.8,10.7,26.6
2023-02-23 09:44:00,47.1,13.2,26.5
2023-02-23 09:46:00,47.3,10.9,26.4
2023-02-23 09:48:00,46.9,11.6,26.5
2023-02-23 09:50:00,48.8,13.0,26.9
2023-02-23 09:52:00,45.9,10.8,26.0
2023-02-23 09:54:00,47.5,14.4,26.7
2023-02-23 09:56:00,45.9,10.8,26.0
2023-02-23 09:58:00,47.1,11.7,26.6
2023-02-23 10:00:00,48,12.6,26.7
2023-02-23 10:02:00,46.5,10.9,26.2
2023-02-23 10:04:00,46.5,13.6,26.4
2023-02-23 10:06:00,46.9,11.4,26.5
2023-02-23 10:08:00,46.3,10.7,26.4
2023-02-23 10:10:00,47.6,12.9,26.2
2023-02-23 10:12:00,45.9,10.7,26.0
2023-02-23 10:14:00,47.3,14.4,26.5
2023-02-23 10:16:00,45.8,11.2,25.9
2023-02-23 10:18:00,46.5,11.1,26.5
2023-02-23 10:20:00,47.5,12.7,26.3
2023-02-23 10:22:00,45.6,10.8,25.9
2023-02-23 10:24:00,46.9,14.8,26.4
2023-02-23 10:26:00,45.8,10.5,26.1
2023-02-23 10:28:00,45.7,13.3,25.8
2023-02-23 10:30:00,47.5,12.3,26.3
2023-02-23 10:32:00,46.2,10.6,26.0
2023-02-23 10:34:00,45.0,12.7,25.8
2023-02-23 10:36:00,46.0,9.94,26.2
2023-02-23 10:38:00,58.3,27.4,26.1
2023-02-23 10:40:00,50.7,13.2,27.4
2023-02-23 10:42:00,46,10.1,26.0
2023-02-23 10:44:00,46.2,13.0,26.0
2023-02-23 10:46:00,45.8,9.90,26.0
2023-02-23 10:48:00,64.8,40.9,26.1
2023-02-23 10:50:00,48.5,13.0,26.9
2023-02-23 10:52:00,45.2,9.76,25.7
2023-02-23 10:54:00,45.1,12.2,25.4
2023-02-23 10:56:00,44.7,10.0,25.4
2023-02-23 10:58:00,71.1,55.7,26.0
2023-02-23 11:00:00,46.6,12.1,26.0
2023-02-23 11:02:00,45.1,9.98,25.6
2023-02-23 11:04:00,45.5,12.3,25.6
2023-02-23 11:06:00,44.8,10.0,25.4
2023-02-23 11:08:00,76,69.0,25.9
2023-02-23 11:10:00,46.6,12.9,25.8
2023-02-23 11:12:00,45.2,10.1,25.6
2023-02-23 11:14:00,45.1,11.8,25.5
2023-02-23 11:16:00,44.6,10.0,25.2
2023-02-23 11:18:00,80.1,82.5,26.0
2023-02-23 11:20:00,46.8,12.7,25.7
2023-02-23 11:22:00,44.0,9.92,25.1
2023-02-23 11:24:00,44.6,12.7,25.2
2023-02-23 11:26:00,44.4,10.5,25.4
2023-02-23 11:28:00,88.7,94.0,25.6
2023-02-23 11:30:00,46.0,12.3,25.4
2023-02-23 11:32:00,44.5,9.98,25.2
2023-02-23 11:34:00,44.8,12.9,25.3
2023-02-23 11:36:00,45.2,10.3,25.4
2023-02-23 11:38:00,83.9,91.4,25.7
2023-02-23 11:40:00,46.9,12.5,26.1
2023-02-23 11:42:00,44.6,9.98,25.3
2023-02-23 11:44:00,44.5,12.0,25.3
2023-02-23 11:46:00,44.9,11.2,25.5
2023-02-23 11:48:00,84.8,85.9,25.8
2023-02-23 11:50:00,47.1,11.8,26.0
2023-02-23 11:52:00,43.3,9.84,24.8
2023-02-23 11:54:00,45.8,12.3,25.5
2023-02-23 11:56:00,44.8,11.2,25.5
2023-02-23 11:58:00,71.9,72.3,25.0
2023-02-23 12:00:00,46.5,11.9,25.6
2023-02-23 12:02:00,43.9,9.94,25.0
2023-02-23 12:04:00,46.6,11.8,26.1
2023-02-23 12:06:00,45.6,10.5,25.9
2023-02-23 12:08:00,69.7,59.1,25.8
2023-02-23 12:10:00,47.9,12.5,26.5
2023-02-23 12:12:00,45.9,11.6,25.9
2023-02-23 12:14:00,46.0,13.4,25.9
2023-02-23 12:16:00,45.8,12.1,25.8
2023-02-23 12:18:00,62.9,44.9,26.1
2023-02-23 12:20:00,47.6,12.8,26.0
2023-02-23 12:22:00,46.0,11.8,26.0
2023-02-23 12:24:00,45.8,13.5,25.8
2023-02-23 12:26:00,46.1,11.3,26.1
2023-02-23 12:28:00,56.5,31.0,25.9
2023-02-23 12:30:00,48.0,12.5,26.4
2023-02-23 12:32:00,45.7,12.2,25.8
2023-02-23 12:34:00,46.6,13.2,26.2
2023-02-23 12:36:00,45.7,10.8,25.8
2023-02-23 12:38:00,50.2,16.7,25.7
2023-02-23 12:40:00,47.0,12.7,26.1
2023-02-23 12:42:00,45.4,13.1,25.6
2023-02-23 12:44:00,45.5,13.1,25.8
2023-02-23 12:46:00,45.8,10.8,25.9
2023-02-23 12:48:00,45.5,10.7,26.0
2023-02-23 12:50:00,47.1,12.4,25.9
2023-02-23 12:52:00,45.7,11.9,26.0
2023-02-23 12:54:00,45.7,13.5,25.7
2023-02-23 12:56:00,44.9,10.9,25.3
2023-02-23 12:58:00,45.0,10.9,25.4
2023-02-23 13:00:00,47.4,12.6,26.0
2023-02-23 13:02:00,45.9,12.2,26.0
2023-02-23 13:04:00,45.2,13.2,25.2
2023-02-23 13:06:00,43.8,10.9,25.0
2023-02-23 13:08:00,45.0,11.7,25.3
2023-02-23 13:10:00,46.3,12.7,25.7
2023-02-23 13:12:00,45.3,11.6,25.6
2023-02-23 13:14:00,44.5,13.3,25.4
2023-02-23 13:16:00,45.3,10.9,25.5
2023-02-23 13:18:00,44.6,11.8,25.5
2023-02-23 13:20:00,47.1,12.6,26
2023-02-23 13:22:00,44.6,11.7,25.1
2023-02-23 13:24:00,45.2,12.9,25.5
2023-02-23 13:26:00,44.0,10.9,24.7
2023-02-23 13:28:00,44.1,12.2,25.0
2023-02-23 13:30:00,47.1,13.2,26.0
2023-02-23 13:32:00,44.3,10.8,25.2
2023-02-23 13:34:00,44.4,13.3,25.1
2023-02-23 13:36:00,44.2,10.9,25.2
2023-02-23 13:38:00,44.3,12.9,25.1
2023-02-23 13:40:00,46.9,17.8,26.3
2023-02-23 13:42:00,44.4,11,25.1
2023-02-23 13:44:00,44.3,13.2,25.3
2023-02-23 13:46:00,45.2,11.3,25.5
2023-02-23 13:48:00,45.3,12.2,25.6
2023-02-23 13:50:00,60.3,34.1,25.6
2023-02-23 13:52:00,43.7,11.3,24.8
2023-02-23 13:54:00,44.6,13.8,25.2
2023-02-23 13:56:00,43.9,11.0,24.8
2023-02-23 13:58:00,44.6,11.4,25.4
2023-02-23 14:00:00,66.1,48.0,25.3
2023-02-23 14:02:00,43.0,11.0,24.5
2023-02-23 14:04:00,44.2,13.5,25.0
2023-02-23 14:06:00,43.0,11.0,24.6
2023-02-23 14:08:00,43.7,11.3,25
2023-02-23 14:10:00,72.3,62.7,25.6
2023-02-23 14:12:00,43.7,11.1,24.7
2023-02-23 14:14:00,44.1,14.2,25.2
2023-02-23 14:16:00,43.8,10.7,24.7
2023-02-23 14:18:00,43.5,11.0,24.9
2023-02-23 14:20:00,78.9,76.2,25.3
2023-02-23 14:22:00,44.3,11.0,25.0
2023-02-23 14:24:00,44.0,14.6,24.9
2023-02-23 14:26:00,43.9,11.0,24.7
2023-02-23 14:28:00,43.4,10.5,24.8
2023-02-23 14:30:00,83.8,90.7,25.2
2023-02-23 14:32:00,43.7,10.7,25.0
2023-02-23 14:34:00,43.4,14.4,24.6
2023-02-23 14:36:00,42.8,11.0,24.6
2023-02-23 14:38:00,44,11.1,25.1
2023-02-23 14:40:00,85.8,94.9,25.3
2023-02-23 14:42:00,43.7,11.5,24.8
2023-02-23 14:44:00,43.4,14.4,24.9
2023-02-23 14:46:00,43.9,10.6,24.8
2023-02-23 14:48:00,43.8,10.9,24.9
2023-02-23 14:50:00,87.1,96.1,25.1
2023-02-23 14:52:00,43.8,11.1,24.7
2023-02-23 14:54:00,43.1,13.4,24.6
2023-02-23 14:56:00,43.3,10.8,24.6
2023-02-23 14:58:00,43.3,10.7,25.0
2023-02-23 15:00:00,85.0,88,25.0
2023-02-23 15:02:00,43.0,10.9,24.5
2023-02-23 15:04:00,43.8,13.2,24.6
2023-02-23 15:06:00,42.6,11.1,24.4
2023-02-23 15:08:00,42.7,11,24.3
2023-02-23 15:10:00,70.2,72.1,24.9
2023-02-23 15:12:00,43.6,11.3,24.6
2023-02-23 15:14:00,43.7,13.5,24.7
2023-02-23 15:16:00,44.3,11.1,25.0
2023-02-23 15:18:00,44.3,11.0,25.2
2023-02-23 15:20:00,69.1,59.1,25.6
2023-02-23 15:22:00,48.6,11.1,27.2
2023-02-23 15:24:00,48.4,13.6,27.2
2023-02-23 15:26:00,48.5,10.9,27.2
2023-02-23 15:28:00,47.9,11.2,27.4
2023-02-23 15:30:00,66.4,44.6,27.7
2023-02-23 15:32:00,48.0,10.1,27.2
2023-02-23 15:34:00,48.8,13.2,27.2
2023-02-23 15:36:00,48.0,10.3,27
2023-02-23 15:38:00,48.5,10.2,27.3
2023-02-23 15:40:00,60.1,29.1,27.9
2023-02-23 15:42:00,48.3,9.66,27.1
2023-02-23 15:44:00,47.9,12.7,26.9
2023-02-23 15:46:00,48.5,11.3,27.1
2023-02-23 15:48:00,48.2,10.1,27.1
2023-02-23 15:50:00,53.1,13.9,27.5
2023-02-23 15:52:00,48.1,10.1,26.9
2023-02-23 15:54:00,48.5,11.5,27.1
2023-02-23 15:56:00,48.1,11.5,27.0
2023-02-23 15:58:00,47.7,9.90,27.0
2023-02-23 16:00:00,50.0,11.7,27.2
2023-02-23 16:02:00,47.8,9.80,27
2023-02-23 16:04:00,48.2,12.6,26.9
2023-02-23 16:06:00,47.5,11.6,26.9
2023-02-23 16:08:00,47.4,9.96,26.8
2023-02-23 16:10:00,49.1,11.7,27.2
2023-02-23 16:12:00,47.5,10.3,26.7
2023-02-23 16:14:00,46.8,12.1,26.5
2023-02-23 16:16:00,47.4,10.9,26.7
2023-02-23 16:18:00,47.8,9.84,27
2023-02-23 16:20:00,49.3,11.6,27.1
2023-02-23 16:22:00,47.3,10.7,26.6
2023-02-23 16:24:00,47.2,12.4,26.6
2023-02-23 16:26:00,47.0,10.5,26.5
2023-02-23 16:28:00,46.6,9.80,26.6
2023-02-23 16:30:00,48.9,11.6,26.9
2023-02-23 16:32:00,46.5,10.7,26.4
2023-02-23 16:34:00,47.2,12.3,26.4
2023-02-23 16:36:00,46.3,9.66,26.9
2023-02-23 16:38:00,46.6,9.88,26.3
2023-02-23 16:40:00,49.7,16.3,27.6
2023-02-23 16:42:00,47.2,13.5,26.7
2023-02-23 16:44:00,47.2,11.9,26.5
2023-02-23 16:46:00,46.4,10.1,26.1
2023-02-23 16:48:00,47.0,9.92,26.5
2023-02-23 16:50:00,49.1,11.6,27.1
2023-02-23 16:52:00,49.2,21.1,26.6
2023-02-23 16:54:00,46.3,12.3,26.1
2023-02-23 16:56:00,46.9,9.90,27.0
2023-02-23 16:58:00,45.5,9.70,26.1
2023-02-23 17:00:00,48.1,12.0,26.3

