,Time,Type,Response,Code
0,2023-03-20 09:51:42.467536,Public,0.018018,200
0,2023-03-20 09:51:42.589097,Public,0.01724,200
0,2023-03-20 09:51:42.709773,Public,0.016675,200
0,2023-03-20 09:51:42.831434,Public,0.017612,200
0,2023-03-20 09:51:42.939872,Public,0.005545,200
0,2023-03-20 09:51:43.046798,Public,0.005525,200
0,2023-03-20 09:51:43.167284,Public,0.01784,200
0,2023-03-20 09:51:43.288885,Public,0.01744,200
0,2023-03-20 09:51:43.410297,Public,0.01726,200
0,2023-03-20 09:51:43.536467,Public,0.021861,200
0,2023-03-20 09:51:43.658691,Public,0.018314,200
0,2023-03-20 09:51:43.776986,Public,0.014437,200
0,2023-03-20 09:51:43.887629,Public,0.008177,200
0,2023-03-20 09:51:44.008781,Public,0.018414,200
0,2023-03-20 09:51:44.129941,Public,0.017867,200
0,2023-03-20 09:51:44.249216,Public,0.015061,200
0,2023-03-20 09:51:44.356857,Public,0.005282,200
0,2023-03-20 09:51:44.472863,Public,0.01369,200
0,2023-03-20 09:51:44.593246,Public,0.016935,200
0,2023-03-20 09:51:44.714323,Public,0.016952,200
0,2023-03-20 09:51:44.827322,Public,0.009943,200
0,2023-03-20 09:51:44.946597,Public,0.016598,200
0,2023-03-20 09:51:45.069173,Public,0.018373,200
0,2023-03-20 09:51:45.189635,Public,0.016548,200
0,2023-03-20 09:51:45.311035,Public,0.0176,200
0,2023-03-20 09:51:45.433527,Public,0.018474,200
0,2023-03-20 09:51:45.555647,Public,0.018023,200
0,2023-03-20 09:51:45.677117,Public,0.017279,200
0,2023-03-20 09:51:45.795986,Public,0.015082,200
0,2023-03-20 09:51:45.916933,Public,0.017848,200
0,2023-03-20 09:51:46.038205,Public,0.017318,200
0,2023-03-20 09:51:46.160541,Public,0.018482,200
0,2023-03-20 09:51:46.282678,Public,0.018713,200
0,2023-03-20 09:51:46.400733,Public,0.013783,200
0,2023-03-20 09:51:46.520900,Public,0.01699,200
0,2023-03-20 09:51:46.635819,Public,0.01199,200
0,2023-03-20 09:51:46.750295,Public,0.012146,200
0,2023-03-20 09:51:46.868195,Public,0.01448,200
0,2023-03-20 09:51:46.975147,Public,0.005062,200
0,2023-03-20 09:51:47.081263,Public,0.004852,200
0,2023-03-20 09:51:47.203563,Public,0.019902,200
0,2023-03-20 09:51:47.315258,Public,0.008191,200
0,2023-03-20 09:51:47.435526,Public,0.017758,200
0,2023-03-20 09:51:47.557045,Public,0.017592,200
0,2023-03-20 09:51:47.678671,Public,0.017709,200
0,2023-03-20 09:51:47.787604,Public,0.005988,200
0,2023-03-20 09:51:47.894053,Public,0.004964,200
0,2023-03-20 09:51:48.000988,Public,0.005554,200
0,2023-03-20 09:51:48.107237,Public,0.004873,200
0,2023-03-20 09:51:48.215737,Public,0.007118,200
0,2023-03-20 09:51:48.322455,Public,0.005353,200
0,2023-03-20 09:51:48.443536,Public,0.018535,200
0,2023-03-20 09:51:48.560365,Public,0.012678,200
0,2023-03-20 09:51:48.680521,Public,0.017169,200
0,2023-03-20 09:51:48.802217,Public,0.017559,200
0,2023-03-20 09:51:48.924889,Public,0.018651,200
0,2023-03-20 09:51:49.046163,Public,0.017641,200
0,2023-03-20 09:51:49.167329,Public,0.017147,200
0,2023-03-20 09:51:49.289923,Public,0.018136,200
0,2023-03-20 09:51:49.411713,Public,0.017727,200
0,2023-03-20 09:51:49.532894,Public,0.017103,200
0,2023-03-20 09:51:49.655125,Public,0.018002,200
0,2023-03-20 09:51:49.763199,Public,0.005117,200
0,2023-03-20 09:51:49.899762,Public,0.023584,200
