,Time,Type,Response,Code
0,2023-03-20 05:42:31.091764,Public,0.005882,200
0,2023-03-20 05:42:31.198050,Public,0.004946,200
0,2023-03-20 05:42:31.304033,Public,0.004686,200
0,2023-03-20 05:42:31.409821,Public,0.004499,200
0,2023-03-20 05:42:31.515667,Public,0.004562,200
0,2023-03-20 05:42:31.622064,Public,0.005027,200
0,2023-03-20 05:42:31.728595,Public,0.005196,200
0,2023-03-20 05:42:31.835027,Public,0.005117,200
0,2023-03-20 05:42:31.941121,Public,0.00473,200
0,2023-03-20 05:42:32.047393,Public,0.004973,200
0,2023-03-20 05:42:32.153724,Public,0.004867,200
0,2023-03-20 05:42:32.259986,Public,0.004834,200
0,2023-03-20 05:42:32.366458,Public,0.005196,200
0,2023-03-20 05:42:32.473404,Public,0.00557,200
0,2023-03-20 05:42:32.581349,Public,0.006408,200
0,2023-03-20 05:42:32.687865,Public,0.005021,200
0,2023-03-20 05:42:32.793976,Public,0.004836,200
0,2023-03-20 05:42:32.900048,Public,0.004753,200
0,2023-03-20 05:42:33.006709,Public,0.005308,200
0,2023-03-20 05:42:33.113643,Public,0.005506,200
0,2023-03-20 05:42:33.220174,Public,0.005213,200
0,2023-03-20 05:42:33.326954,Public,0.005379,200
0,2023-03-20 05:42:33.433015,Public,0.00469,200
0,2023-03-20 05:42:33.539510,Public,0.005116,200
0,2023-03-20 05:42:33.645843,Public,0.004968,200
0,2023-03-20 05:42:33.751978,Public,0.004858,200
0,2023-03-20 05:42:33.858879,Public,0.005579,200
0,2023-03-20 05:42:33.965021,Public,0.00483,200
0,2023-03-20 05:42:34.070864,Public,0.004551,200
0,2023-03-20 05:42:34.178157,Public,0.005996,200
0,2023-03-20 05:42:34.285143,Public,0.005483,200
0,2023-03-20 05:42:34.391853,Public,0.005218,200
0,2023-03-20 05:42:34.499023,Public,0.005862,200
0,2023-03-20 05:42:34.605863,Public,0.005457,200
0,2023-03-20 05:42:34.712415,Public,0.005229,200
0,2023-03-20 05:42:34.818932,Public,0.005141,200
0,2023-03-20 05:42:34.925611,Public,0.005317,200
0,2023-03-20 05:42:35.032074,Public,0.005085,200
