,Time,Type,Response,Code
0,2023-03-20 07:47:01.821520,Public,0.005326,200
0,2023-03-20 07:47:01.927436,Public,0.004609,200
0,2023-03-20 07:47:02.033746,Public,0.005062,200
0,2023-03-20 07:47:02.140217,Public,0.005151,200
0,2023-03-20 07:47:02.246342,Public,0.004827,200
0,2023-03-20 07:47:02.352629,Public,0.004943,200
0,2023-03-20 07:47:02.458635,Public,0.004714,200
0,2023-03-20 07:47:02.564696,Public,0.004771,200
0,2023-03-20 07:47:02.670622,Public,0.004645,200
0,2023-03-20 07:47:02.776933,Public,0.005021,200
0,2023-03-20 07:47:02.882957,Public,0.00473,200
0,2023-03-20 07:47:02.989092,Public,0.004851,200
0,2023-03-20 07:47:03.095557,Public,0.005162,200
0,2023-03-20 07:47:03.201896,Public,0.004959,200
0,2023-03-20 07:47:03.308209,Public,0.004945,200
0,2023-03-20 07:47:03.414613,Public,0.004989,200
0,2023-03-20 07:47:03.520631,Public,0.004691,200
0,2023-03-20 07:47:03.626638,Public,0.004675,200
0,2023-03-20 07:47:03.732563,Public,0.004634,200
0,2023-03-20 07:47:03.838396,Public,0.004558,200
0,2023-03-20 07:47:03.944234,Public,0.00456,200
0,2023-03-20 07:47:04.050348,Public,0.004813,200
0,2023-03-20 07:47:04.156539,Public,0.004882,200
0,2023-03-20 07:47:04.262539,Public,0.004696,200
0,2023-03-20 07:47:04.368424,Public,0.004608,200
0,2023-03-20 07:47:04.475139,Public,0.005405,200
0,2023-03-20 07:47:04.582281,Public,0.005819,200
0,2023-03-20 07:47:04.688314,Public,0.004735,200
0,2023-03-20 07:47:04.797582,Public,0.007927,200
0,2023-03-20 07:47:04.903464,Public,0.00456,200
0,2023-03-20 07:47:05.009519,Public,0.004764,200
0,2023-03-20 07:47:05.115700,Public,0.004857,200
0,2023-03-20 07:47:05.222018,Public,0.005028,200
0,2023-03-20 07:47:05.328113,Public,0.004775,200
0,2023-03-20 07:47:05.434438,Public,0.004999,200
0,2023-03-20 07:47:05.540525,Public,0.00479,200
0,2023-03-20 07:47:05.646518,Public,0.004726,200
0,2023-03-20 07:47:05.752635,Public,0.004834,200
0,2023-03-20 07:47:05.859025,Public,0.005064,200
0,2023-03-20 07:47:05.965258,Public,0.00495,200
0,2023-03-20 07:47:06.071580,Public,0.004984,200
0,2023-03-20 07:47:06.177708,Public,0.004777,200
0,2023-03-20 07:47:06.284043,Public,0.004967,200
0,2023-03-20 07:47:06.390779,Public,0.005377,200
0,2023-03-20 07:47:06.496830,Public,0.004714,200
0,2023-03-20 07:47:06.602861,Public,0.004708,200
0,2023-03-20 07:47:06.708816,Public,0.004657,200
0,2023-03-20 07:47:06.816765,Public,0.006539,200
0,2023-03-20 07:47:06.922895,Public,0.004785,200
0,2023-03-20 07:47:07.029383,Public,0.005181,200
0,2023-03-20 07:47:07.135600,Public,0.004916,200
0,2023-03-20 07:47:07.242373,Public,0.005479,200
0,2023-03-20 07:47:07.348857,Public,0.005174,200
0,2023-03-20 07:47:07.455604,Public,0.005424,200
0,2023-03-20 07:47:07.561851,Public,0.004952,200
0,2023-03-20 07:47:07.668102,Public,0.004953,200
0,2023-03-20 07:47:07.775213,Public,0.005714,200
0,2023-03-20 07:47:07.882177,Public,0.005406,200
0,2023-03-20 07:47:07.988510,Public,0.005052,200
0,2023-03-20 07:47:08.094826,Public,0.005064,200
0,2023-03-20 07:47:08.200948,Public,0.004834,200
0,2023-03-20 07:47:08.307307,Public,0.005044,200
0,2023-03-20 07:47:08.414295,Public,0.005693,200
0,2023-03-20 07:47:08.520468,Public,0.004859,200
0,2023-03-20 07:47:08.626665,Public,0.004906,200
0,2023-03-20 07:47:08.733070,Public,0.005006,200
0,2023-03-20 07:47:08.839267,Public,0.004842,200
0,2023-03-20 07:47:08.945326,Public,0.004712,200
0,2023-03-20 07:47:09.051771,Public,0.004972,200
0,2023-03-20 07:47:09.157998,Public,0.004911,200
0,2023-03-20 07:47:09.264911,Public,0.005608,200
0,2023-03-20 07:47:09.371088,Public,0.004923,200
0,2023-03-20 07:47:09.477366,Public,0.004963,200
0,2023-03-20 07:47:09.583676,Public,0.004992,200
0,2023-03-20 07:47:09.690097,Public,0.0051,200
0,2023-03-20 07:47:09.797095,Public,0.00569,200
0,2023-03-20 07:47:09.903924,Public,0.005543,200
0,2023-03-20 07:47:10.009952,Public,0.004706,200
0,2023-03-20 07:47:10.116619,Public,0.005266,200
0,2023-03-20 07:47:10.222802,Public,0.004885,200
0,2023-03-20 07:47:10.329609,Public,0.005465,200
0,2023-03-20 07:47:10.436502,Public,0.005609,200
0,2023-03-20 07:47:10.543209,Public,0.005414,200
0,2023-03-20 07:47:10.649161,Public,0.004683,200
0,2023-03-20 07:47:10.755494,Public,0.00507,200
0,2023-03-20 07:47:10.861473,Public,0.004688,200
0,2023-03-20 07:47:10.967763,Public,0.004912,200
0,2023-03-20 07:47:11.074155,Public,0.005069,200
0,2023-03-20 07:47:11.180323,Public,0.00483,200
0,2023-03-20 07:47:11.286481,Public,0.004893,200
0,2023-03-20 07:47:11.393408,Public,0.005603,200
0,2023-03-20 07:47:11.499745,Public,0.004982,200
0,2023-03-20 07:47:11.608031,Public,0.006791,200
0,2023-03-20 07:47:11.714375,Public,0.005019,200
0,2023-03-20 07:47:11.820464,Public,0.004799,200
0,2023-03-20 07:47:11.926717,Public,0.004961,200
0,2023-03-20 07:47:12.032936,Public,0.004883,200
0,2023-03-20 07:47:12.139426,Public,0.005033,200
0,2023-03-20 07:47:12.245453,Public,0.004659,200
0,2023-03-20 07:47:12.352004,Public,0.005261,200
0,2023-03-20 07:47:12.458373,Public,0.005102,200
0,2023-03-20 07:47:12.564506,Public,0.004818,200
0,2023-03-20 07:47:12.670640,Public,0.004835,200
0,2023-03-20 07:47:12.776989,Public,0.004981,200
0,2023-03-20 07:47:12.884136,Public,0.005786,200
0,2023-03-20 07:47:12.991296,Public,0.005805,200
0,2023-03-20 07:47:13.098011,Public,0.005426,200
0,2023-03-20 07:47:13.204204,Public,0.004862,200
0,2023-03-20 07:47:13.310563,Public,0.005067,200
0,2023-03-20 07:47:13.417388,Public,0.005525,200
