,Time,Type,Response,Code
0,2023-03-19 22:02:31.967370,Public,0.018021,200
0,2023-03-19 22:02:32.087783,Public,0.016642,200
0,2023-03-19 22:02:32.209326,Public,0.017595,200
0,2023-03-19 22:02:32.330426,Public,0.017162,200
0,2023-03-19 22:02:32.452058,Public,0.017531,200
0,2023-03-19 22:02:32.573929,Public,0.017922,200
0,2023-03-19 22:02:32.694695,Public,0.017272,200
0,2023-03-19 22:02:32.816371,Public,0.017707,200
0,2023-03-19 22:02:32.937534,Public,0.017302,200
0,2023-03-19 22:02:33.058297,Public,0.017299,200
0,2023-03-19 22:02:33.179669,Public,0.017343,200
0,2023-03-19 22:02:33.301534,Public,0.017896,200
0,2023-03-19 22:02:33.420709,Public,0.015321,200
0,2023-03-19 22:02:33.539408,Public,0.016042,200
0,2023-03-19 22:02:33.660507,Public,0.018101,200
0,2023-03-19 22:02:33.782865,Public,0.018529,200
0,2023-03-19 22:02:33.900139,Public,0.013662,200
0,2023-03-19 22:02:34.018909,Public,0.0159,200
0,2023-03-19 22:02:34.139014,Public,0.016974,200
0,2023-03-19 22:02:34.246715,Public,0.004809,200
0,2023-03-19 22:02:34.352862,Public,0.004806,200
0,2023-03-19 22:02:34.474072,Public,0.018691,200
0,2023-03-19 22:02:34.596222,Public,0.018004,200
0,2023-03-19 22:02:34.719407,Public,0.019157,200
0,2023-03-19 22:02:34.827216,Public,0.004994,200
0,2023-03-19 22:02:34.933451,Public,0.00486,200
0,2023-03-19 22:02:35.054241,Public,0.018224,200
0,2023-03-19 22:02:35.175189,Public,0.017012,200
0,2023-03-19 22:02:35.297122,Public,0.017978,200
0,2023-03-19 22:02:35.417905,Public,0.017327,200
0,2023-03-19 22:02:35.540302,Public,0.018369,200
0,2023-03-19 22:02:35.661413,Public,0.017006,200
0,2023-03-19 22:02:35.782709,Public,0.017226,200
0,2023-03-19 22:02:35.901795,Public,0.01518,200
0,2023-03-19 22:02:36.011516,Public,0.007137,200
0,2023-03-19 22:02:36.118867,Public,0.005814,200
0,2023-03-19 22:02:36.238704,Public,0.017317,200
0,2023-03-19 22:02:36.346523,Public,0.004986,200
0,2023-03-19 22:02:36.453579,Public,0.005756,200
0,2023-03-19 22:02:36.560069,Public,0.005195,200
0,2023-03-19 22:02:36.674663,Public,0.012444,200
0,2023-03-19 22:02:36.789229,Public,0.012014,200
0,2023-03-19 22:02:36.906198,Public,0.013874,200
0,2023-03-19 22:02:37.012900,Public,0.004953,200
0,2023-03-19 22:02:37.122395,Public,0.007505,200
0,2023-03-19 22:02:37.228469,Public,0.004753,200
0,2023-03-19 22:02:37.334568,Public,0.004807,200
0,2023-03-19 22:02:37.440640,Public,0.004761,200
0,2023-03-19 22:02:37.547103,Public,0.005192,200
0,2023-03-19 22:02:37.653696,Public,0.005251,200
0,2023-03-19 22:02:37.760462,Public,0.005292,200
0,2023-03-19 22:02:37.866620,Public,0.004845,200
0,2023-03-19 22:02:37.972746,Public,0.004851,200
0,2023-03-19 22:02:38.081863,Public,0.007561,200
0,2023-03-19 22:02:38.188373,Public,0.004809,200
0,2023-03-19 22:02:38.294797,Public,0.00508,200
0,2023-03-19 22:02:38.401284,Public,0.005144,200
0,2023-03-19 22:02:38.508552,Public,0.005884,200
0,2023-03-19 22:02:38.616097,Public,0.006072,200
0,2023-03-19 22:02:38.722406,Public,0.004923,200
0,2023-03-19 22:02:38.828749,Public,0.005064,200
0,2023-03-19 22:02:38.937936,Public,0.007682,200
0,2023-03-19 22:02:39.058840,Public,0.01797,200
0,2023-03-19 22:02:39.181347,Public,0.018254,200
0,2023-03-19 22:02:39.305378,Public,0.019812,200
0,2023-03-19 22:02:39.413721,Public,0.005452,200
0,2023-03-19 22:02:39.533229,Public,0.016944,200
0,2023-03-19 22:02:39.653389,Public,0.016369,200
0,2023-03-19 22:02:39.760202,Public,0.004888,200
0,2023-03-19 22:02:39.866378,Public,0.004836,200
0,2023-03-19 22:02:39.986399,Public,0.017437,200
0,2023-03-19 22:02:40.107661,Public,0.017215,200
0,2023-03-19 22:02:40.229222,Public,0.017644,200
0,2023-03-19 22:02:40.351071,Public,0.018423,200
0,2023-03-19 22:02:40.472619,Public,0.017564,200
0,2023-03-19 22:02:40.594017,Public,0.017406,200
0,2023-03-19 22:02:40.716666,Public,0.018509,200
0,2023-03-19 22:02:40.827256,Public,0.007681,200
0,2023-03-19 22:02:40.937240,Public,0.007802,200
0,2023-03-19 22:02:41.057507,Public,0.017286,200
0,2023-03-19 22:02:41.179081,Public,0.017497,200
0,2023-03-19 22:02:41.300907,Public,0.017647,200
0,2023-03-19 22:02:41.422249,Public,0.017242,200
0,2023-03-19 22:02:41.533402,Public,0.008051,200
0,2023-03-19 22:02:41.639923,Public,0.004865,200
0,2023-03-19 22:02:41.762078,Public,0.019514,200
0,2023-03-19 22:02:41.869582,Public,0.005187,200
0,2023-03-19 22:02:41.975818,Public,0.004904,200
0,2023-03-19 22:02:42.082257,Public,0.005097,200
0,2023-03-19 22:02:42.201647,Public,0.01685,200
0,2023-03-19 22:02:42.322852,Public,0.017264,200
0,2023-03-19 22:02:42.437945,Public,0.011764,200
0,2023-03-19 22:02:42.559137,Public,0.01796,200
0,2023-03-19 22:02:42.683715,Public,0.020385,200
0,2023-03-19 22:02:42.804959,Public,0.017795,200
0,2023-03-19 22:02:42.931775,Public,0.022716,200
0,2023-03-19 22:02:43.053573,Public,0.017776,200
0,2023-03-19 22:02:43.174568,Public,0.016966,200
0,2023-03-19 22:02:43.295339,Public,0.016783,200
0,2023-03-19 22:02:43.417037,Public,0.017696,200
0,2023-03-19 22:02:43.539771,Public,0.018597,200
0,2023-03-19 22:02:43.661977,Public,0.018186,200
0,2023-03-19 22:02:43.784935,Public,0.018595,200
0,2023-03-19 22:02:43.896284,Public,0.008015,200
0,2023-03-19 22:02:44.018320,Public,0.019847,200
0,2023-03-19 22:02:44.133620,Public,0.01277,200
0,2023-03-19 22:02:44.251405,Public,0.014873,200
0,2023-03-19 22:02:44.358752,Public,0.005721,200
0,2023-03-19 22:02:44.479243,Public,0.017848,200
0,2023-03-19 22:02:44.600853,Public,0.017541,200
0,2023-03-19 22:02:44.722581,Public,0.017587,200
0,2023-03-19 22:02:44.844757,Public,0.0196,200
0,2023-03-19 22:02:44.950940,Public,0.004812,200
0,2023-03-19 22:02:45.071048,Public,0.017584,200
0,2023-03-19 22:02:45.192138,Public,0.017066,200
0,2023-03-19 22:02:45.314074,Public,0.017532,200
0,2023-03-19 22:02:45.435514,Public,0.017466,200
0,2023-03-19 22:02:45.557496,Public,0.017856,200
