,Time,Type,Response,Code
0,2023-03-20 01:09:59.145390,Public,0.005126,200
0,2023-03-20 01:09:59.251795,Public,0.005086,200
0,2023-03-20 01:09:59.358930,Public,0.005825,200
0,2023-03-20 01:09:59.465447,Public,0.005189,200
0,2023-03-20 01:09:59.572244,Public,0.005494,200
0,2023-03-20 01:09:59.690244,Public,0.015589,200
0,2023-03-20 01:09:59.796905,Public,0.004906,200
0,2023-03-20 01:09:59.916753,Public,0.017421,200
0,2023-03-20 01:10:00.041622,Public,0.021223,200
0,2023-03-20 01:10:00.162513,Public,0.017095,200
0,2023-03-20 01:10:00.283215,Public,0.017168,200
0,2023-03-20 01:10:00.404623,Public,0.017497,200
0,2023-03-20 01:10:00.526863,Public,0.018234,200
0,2023-03-20 01:10:00.646252,Public,0.015505,200
0,2023-03-20 01:10:00.763358,Public,0.013638,200
0,2023-03-20 01:10:00.884033,Public,0.017533,200
0,2023-03-20 01:10:00.990831,Public,0.004675,200
0,2023-03-20 01:10:01.097811,Public,0.005636,200
0,2023-03-20 01:10:01.204429,Public,0.005288,200
0,2023-03-20 01:10:01.313107,Public,0.007103,200
0,2023-03-20 01:10:01.419540,Public,0.005052,200
0,2023-03-20 01:10:01.527795,Public,0.006735,200
0,2023-03-20 01:10:01.634486,Public,0.005217,200
0,2023-03-20 01:10:01.740926,Public,0.005043,200
0,2023-03-20 01:10:01.847461,Public,0.005147,200
0,2023-03-20 01:10:01.953901,Public,0.005064,200
0,2023-03-20 01:10:02.068373,Public,0.012194,200
0,2023-03-20 01:10:02.185933,Public,0.015194,200
0,2023-03-20 01:10:02.307156,Public,0.017538,200
0,2023-03-20 01:10:02.423509,Public,0.013264,200
0,2023-03-20 01:10:02.546084,Public,0.018829,200
0,2023-03-20 01:10:02.660648,Public,0.011081,200
0,2023-03-20 01:10:02.777209,Public,0.01423,200
0,2023-03-20 01:10:02.887236,Public,0.007786,200
0,2023-03-20 01:10:03.003519,Public,0.013552,200
0,2023-03-20 01:10:03.122560,Public,0.016329,200
0,2023-03-20 01:10:03.244781,Public,0.017696,200
0,2023-03-20 01:10:03.365856,Public,0.016817,200
0,2023-03-20 01:10:03.486516,Public,0.017058,200
0,2023-03-20 01:10:03.618271,Public,0.028126,200
0,2023-03-20 01:10:03.739856,Public,0.018069,200
0,2023-03-20 01:10:03.857616,Public,0.014131,200
0,2023-03-20 01:10:03.977501,Public,0.017118,200
0,2023-03-20 01:10:04.099678,Public,0.018238,200
0,2023-03-20 01:10:04.222251,Public,0.01824,200
0,2023-03-20 01:10:04.330344,Public,0.004994,200
0,2023-03-20 01:10:04.452750,Public,0.019514,200
0,2023-03-20 01:10:04.569151,Public,0.012744,200
0,2023-03-20 01:10:04.676887,Public,0.004957,200
0,2023-03-20 01:10:04.783020,Public,0.00484,200
0,2023-03-20 01:10:04.895446,Public,0.010683,200
0,2023-03-20 01:10:05.019807,Public,0.020791,200
0,2023-03-20 01:10:05.141360,Public,0.017337,200
0,2023-03-20 01:10:05.263457,Public,0.018014,200
