"Time","Load[5m]","Load[1m]","Load[15m]"
2023-02-22 13:50:00,1.58,2,1.58
2023-02-22 13:52:00,1.88,2.31,1.69
2023-02-22 13:54:00,1.81,1.56,1.69
2023-02-22 13:56:00,2.54,4.17,1.96
2023-02-22 13:58:00,2.01,1.14,1.84
2023-02-22 14:00:00,2.09,1.69,1.89
2023-02-22 14:02:00,2.51,2.56,2.10
2023-02-22 14:04:00,2.59,2.26,2.18
2023-02-22 14:06:00,2.19,1.45,2.08
2023-02-22 14:08:00,1.79,0.920,1.94
2023-02-22 14:10:00,2.39,4.19,2.13
2023-02-22 14:12:00,1.98,1.68,2
2023-02-22 14:14:00,1.82,1.48,1.94
2023-02-22 14:16:00,1.65,1.18,1.86
2023-02-22 14:18:00,1.37,0.940,1.72
2023-02-22 14:20:00,1.17,0.770,1.60
2023-02-22 14:22:00,1.33,1.59,1.61
2023-02-22 14:24:00,1.15,0.890,1.50
2023-02-22 14:26:00,1.81,2.66,1.71
2023-02-22 14:28:00,1.64,1.62,1.64
2023-02-22 14:30:00,1.57,1.60,1.61
2023-02-22 14:32:00,1.38,1.14,1.54
2023-02-22 14:34:00,1.32,1.46,1.48
2023-02-22 14:36:00,1.08,0.620,1.38
2023-02-22 14:38:00,1.89,3.99,1.62
2023-02-22 14:40:00,1.74,1.48,1.59
2023-02-22 14:42:00,1.55,1.23,1.55
2023-02-22 14:44:00,2.41,2.51,1.91
2023-02-22 14:46:00,2.08,1.56,1.85
2023-02-22 14:48:00,2.83,4.08,2.15
2023-02-22 14:50:00,2.86,2.60,2.25
2023-02-22 14:52:00,2.35,1.39,2.14
2023-02-22 14:54:00,2.03,1.31,2.05
2023-02-22 14:56:00,1.93,1.70,2
2023-02-22 14:58:00,1.74,1.51,1.92
2023-02-22 15:00:00,2.01,2.22,2
2023-02-22 15:02:00,1.70,1.27,1.89
2023-02-22 15:04:00,1.68,1.55,1.85
2023-02-22 15:06:00,2.15,2.63,2.01
2023-02-22 15:08:00,2.42,3.19,2.10
2023-02-22 15:10:00,2.64,3.03,2.23
2023-02-22 15:12:00,2.08,1.20,2.07
2023-02-22 15:14:00,1.73,1.05,1.94
2023-02-22 15:16:00,2.10,2.34,2.05
2023-02-22 15:18:00,1.82,1.64,1.93
2023-02-22 15:20:00,1.56,1.13,1.81
2023-02-22 15:22:00,1.38,1.10,1.72
2023-02-22 15:24:00,1.24,0.930,1.62
2023-02-22 15:26:00,2.50,5.15,2.03
2023-02-22 15:28:00,2.06,1.65,1.91
2023-02-22 15:30:00,1.76,1.02,1.82
2023-02-22 15:32:00,1.60,1.35,1.75
2023-02-22 15:34:00,1.71,2,1.77
2023-02-22 15:36:00,2.04,2.65,1.87
2023-02-22 15:38:00,1.67,1.04,1.77
2023-02-22 15:40:00,1.79,2.13,1.78
2023-02-22 15:42:00,1.43,0.730,1.66
2023-02-22 15:44:00,1.42,1.73,1.61
2023-02-22 15:46:00,1.43,1.48,1.58
2023-02-22 15:48:00,1.50,1.63,1.58
2023-02-22 15:50:00,1.33,1.12,1.52
2023-02-22 15:52:00,1.63,1.82,1.61
2023-02-22 15:54:00,1.94,2.63,1.71
2023-02-22 15:56:00,1.71,1.46,1.65
2023-02-22 15:58:00,1.61,1.36,1.62
2023-02-22 16:00:00,1.53,1.29,1.58
2023-02-22 16:02:00,1.57,1.62,1.59
2023-02-22 16:04:00,1.49,1.24,1.56
2023-02-22 16:06:00,1.96,3.55,1.70
2023-02-22 16:08:00,1.68,1.70,1.63
2023-02-22 16:10:00,1.54,1.42,1.57
2023-02-22 16:12:00,1.94,3.71,1.68
2023-02-22 16:14:00,1.87,2.01,1.69
2023-02-22 16:16:00,2.10,3.81,1.76
2023-02-22 16:18:00,1.75,1.48,1.68
2023-02-22 16:20:00,1.44,0.910,1.55
2023-02-22 16:22:00,1.27,0.760,1.48
2023-02-22 16:24:00,1.26,0.980,1.45
2023-02-22 16:26:00,1.29,1.04,1.44
2023-02-22 16:28:00,1.32,1.38,1.43
2023-02-22 16:30:00,1.39,1.45,1.44
2023-02-22 16:32:00,2.49,4.61,1.84
2023-02-22 16:34:00,2.31,2.04,1.85
2023-02-22 16:36:00,2.12,1.52,1.84
2023-02-22 16:38:00,1.83,1.24,1.77
2023-02-22 16:40:00,1.48,0.770,1.65
2023-02-22 16:42:00,1.79,1.90,1.76
2023-02-22 16:44:00,2.30,2.67,1.96
2023-02-22 16:46:00,1.92,1.33,1.87
2023-02-22 16:48:00,1.58,1.04,1.75
2023-02-22 16:50:00,1.58,1.28,1.72
2023-02-22 16:52:00,2.64,5.05,2.09
2023-02-22 16:54:00,2.85,4.71,2.21
2023-02-22 16:56:00,2.26,1.73,2.07
2023-02-22 16:58:00,1.99,1.38,1.99
2023-02-22 17:00:00,2.48,4.16,2.14
2023-02-22 17:02:00,2.09,1.85,2.02
2023-02-22 17:04:00,2.68,5.17,2.22
2023-02-22 17:06:00,2.17,1.69,2.08
2023-02-22 17:08:00,1.81,1.11,1.96
2023-02-22 17:10:00,2.28,2.37,2.13
2023-02-22 17:12:00,1.96,1.35,2.02
2023-02-22 17:14:00,1.80,1.32,1.96
2023-02-22 17:16:00,1.79,1.65,1.94
2023-02-22 17:18:00,1.81,1.88,1.94
2023-02-22 17:20:00,1.97,2.53,1.97
2023-02-22 17:22:00,1.70,1.37,1.87
2023-02-22 17:24:00,1.97,2.55,1.93
2023-02-22 17:26:00,1.69,1.16,1.83
2023-02-22 17:28:00,1.37,0.830,1.69
2023-02-22 17:30:00,2.16,3.74,1.93
2023-02-22 17:32:00,2.37,2.53,2.06
2023-02-22 17:34:00,2.49,2.28,2.14
2023-02-22 17:36:00,2.21,1.68,2.06
2023-02-22 17:38:00,2.40,2.96,2.14
2023-02-22 17:40:00,2.11,2.08,2.06
2023-02-22 17:42:00,1.81,1.39,1.94
2023-02-22 17:44:00,2.38,4.13,2.12
2023-02-22 17:46:00,1.85,1.19,1.94
2023-02-22 17:48:00,2.06,2.33,2.02
2023-02-22 17:50:00,1.70,1.32,1.88
2023-02-22 17:52:00,1.46,1.08,1.76
2023-02-22 17:54:00,1.38,1.34,1.70
2023-02-22 17:56:00,1.48,1.96,1.68
2023-02-22 17:58:00,1.95,2.14,1.84
2023-02-22 18:00:00,2.03,1.59,1.91
2023-02-22 18:02:00,1.65,0.950,1.78
2023-02-22 18:04:00,1.45,1.18,1.68
2023-02-22 18:06:00,1.43,1.50,1.65
2023-02-22 18:08:00,1.70,1.40,1.74
2023-02-22 18:10:00,1.60,1.51,1.69
2023-02-22 18:12:00,1.66,1.78,1.68
2023-02-22 18:14:00,1.59,1.60,1.66
2023-02-22 18:16:00,2.38,2.89,1.95
2023-02-22 18:18:00,2.13,1.77,1.91
2023-02-22 18:20:00,2.23,1.72,1.98
2023-02-22 18:22:00,1.89,1.34,1.88
2023-02-22 18:24:00,1.63,1.22,1.78
2023-02-22 18:26:00,1.91,2.02,1.86
2023-02-22 18:28:00,2.87,4.26,2.21
2023-02-22 18:30:00,2.38,1.62,2.12
2023-02-22 18:32:00,1.92,1.13,1.97
2023-02-22 18:34:00,1.70,0.880,1.88
2023-02-22 18:36:00,2.75,5.51,2.22
2023-02-22 18:38:00,2.40,2.18,2.15
2023-02-22 18:40:00,2.39,1.74,2.18
2023-02-22 18:42:00,1.91,0.990,2.04
2023-02-22 18:44:00,1.76,1.57,1.96
2023-02-22 18:46:00,1.78,1.76,1.93
2023-02-22 18:48:00,2.15,1.89,2.07
2023-02-22 18:50:00,1.67,0.800,1.90
2023-02-22 18:52:00,1.33,0.690,1.74
2023-02-22 18:54:00,1.43,1.54,1.72
2023-02-22 18:56:00,1.50,1.41,1.72
2023-02-22 18:58:00,1.95,2.04,1.87
2023-02-22 19:00:00,1.71,1.29,1.79
2023-02-22 19:02:00,1.58,1.44,1.72
2023-02-22 19:04:00,1.84,2.47,1.80
2023-02-22 19:06:00,1.66,1.31,1.73
2023-02-22 19:08:00,1.44,1.17,1.64
2023-02-22 19:10:00,1.79,1.75,1.75
2023-02-22 19:12:00,1.47,1.06,1.64
2023-02-22 19:14:00,2.58,4.06,2.02
2023-02-22 19:16:00,2.28,1.93,1.98
2023-02-22 19:18:00,1.95,1.37,1.88
2023-02-22 19:20:00,1.71,1.35,1.79
2023-02-22 19:22:00,2.08,2.49,1.93
2023-02-22 19:24:00,1.81,1.36,1.84
2023-02-22 19:26:00,1.70,1.21,1.80
2023-02-22 19:28:00,1.81,1.52,1.84
2023-02-22 19:30:00,1.60,1.21,1.76
2023-02-22 19:32:00,1.40,0.990,1.66
2023-02-22 19:34:00,1.27,0.980,1.57
2023-02-22 19:36:00,1.35,1.22,1.58
2023-02-22 19:38:00,1.40,1.44,1.57
2023-02-22 19:40:00,1.69,1.75,1.66
2023-02-22 19:42:00,1.39,0.960,1.54
2023-02-22 19:44:00,1.47,1.71,1.55
2023-02-22 19:46:00,1.27,0.860,1.47
2023-02-22 19:48:00,1.17,1.12,1.39
2023-02-22 19:50:00,1.10,0.880,1.33
2023-02-22 19:52:00,1.21,1.02,1.35
2023-02-22 19:54:00,1.56,1.78,1.46
2023-02-22 19:56:00,1.85,2.23,1.58
2023-02-22 19:58:00,1.73,1.59,1.56
2023-02-22 20:00:00,1.74,1.45,1.60
2023-02-22 20:02:00,2.17,2.25,1.79
2023-02-22 20:04:00,2.37,2.29,1.92
2023-02-22 20:06:00,2.06,1.73,1.86
2023-02-22 20:08:00,1.69,1.08,1.73
2023-02-22 20:10:00,1.47,1.17,1.65
2023-02-22 20:12:00,2.12,3.11,1.86
2023-02-22 20:14:00,1.88,1.81,1.79
2023-02-22 20:16:00,1.57,1.11,1.68
2023-02-22 20:18:00,1.55,1.32,1.66
2023-02-22 20:20:00,1.54,1.64,1.64
2023-02-22 20:22:00,1.59,1.45,1.65
2023-02-22 20:24:00,1.58,1.54,1.63
2023-02-22 20:26:00,1.58,1.57,1.62
2023-02-22 20:28:00,1.40,1,1.55
2023-02-22 20:30:00,1.36,1.15,1.51
2023-02-22 20:32:00,1.26,1.08,1.46
2023-02-22 20:34:00,1.11,0.860,1.37
2023-02-22 20:36:00,1.66,2.58,1.53
2023-02-22 20:38:00,1.49,1.29,1.48
2023-02-22 20:40:00,1.58,1.65,1.51
2023-02-22 20:42:00,2.18,3.01,1.74
2023-02-22 20:44:00,1.86,1.57,1.68
2023-02-22 20:46:00,1.82,1.81,1.69
2023-02-22 20:48:00,1.88,2.42,1.71
2023-02-22 20:50:00,2.04,2.04,1.80
2023-02-22 20:52:00,1.86,1.60,1.76
2023-02-22 20:54:00,2.61,2.83,2.07
2023-02-22 20:56:00,2.11,1.48,1.94
2023-02-22 20:58:00,2.32,2.97,2.01
2023-02-22 21:00:00,1.93,1.23,1.91
2023-02-22 21:02:00,2.32,1.96,2.08
2023-02-22 21:04:00,1.82,0.950,1.92
2023-02-22 21:06:00,1.74,1.53,1.89
2023-02-22 21:08:00,1.76,2.01,1.86
2023-02-22 21:10:00,1.74,2.03,1.83
2023-02-22 21:12:00,1.52,1.21,1.74
2023-02-22 21:14:00,1.71,2.27,1.77
2023-02-22 21:16:00,1.60,1.46,1.71
2023-02-22 21:18:00,1.41,1.07,1.62
2023-02-22 21:20:00,1.89,3.57,1.75
2023-02-22 21:22:00,1.70,1.72,1.69
2023-02-22 21:24:00,1.47,1.21,1.61
2023-02-22 21:26:00,1.40,1,1.57
2023-02-22 21:28:00,1.33,1.02,1.52
2023-02-22 21:30:00,1.64,1.58,1.61
2023-02-22 21:32:00,1.88,2.16,1.70
2023-02-22 21:34:00,1.55,0.920,1.60
2023-02-22 21:36:00,1.46,1.12,1.56
2023-02-22 21:38:00,1.27,0.820,1.48
2023-02-22 21:40:00,1.40,1.72,1.49
2023-02-22 21:42:00,1.62,1.88,1.56
2023-02-22 21:44:00,1.67,1.76,1.58
2023-02-22 21:46:00,2.18,2.60,1.78
2023-02-22 21:48:00,2,1.77,1.76
2023-02-22 21:50:00,2.01,1.79,1.79
2023-02-22 21:52:00,1.74,1.22,1.71
2023-02-22 21:54:00,2.02,1.69,1.85
2023-02-22 21:56:00,2.13,2.46,1.91
2023-02-22 21:58:00,2.13,1.93,1.93
2023-02-22 22:00:00,2.03,1.96,1.92
2023-02-22 22:02:00,1.90,1.60,1.88
2023-02-22 22:04:00,1.76,1.66,1.83
2023-02-22 22:06:00,2.04,2.02,1.93
2023-02-22 22:08:00,1.84,1.29,1.88
2023-02-22 22:10:00,2.22,2.25,2.03
2023-02-22 22:12:00,2.57,3.09,2.17
2023-02-22 22:14:00,3.32,5.62,2.48
2023-02-22 22:16:00,2.60,1.64,2.31
2023-02-22 22:18:00,1.97,0.860,2.10
2023-02-22 22:20:00,1.56,0.740,1.94
2023-02-22 22:22:00,1.45,1.31,1.84
2023-02-22 22:24:00,1.44,1.42,1.78
2023-02-22 22:26:00,1.44,1.33,1.74
2023-02-22 22:28:00,1.32,1,1.66
2023-02-22 22:30:00,1.28,1.26,1.58
2023-02-22 22:32:00,1.70,2.28,1.71
2023-02-22 22:34:00,2.24,2.57,1.92
2023-02-22 22:36:00,2.03,1.95,1.87
2023-02-22 22:38:00,3.03,4.27,2.25
2023-02-22 22:40:00,2.31,1.38,2.08
2023-02-22 22:42:00,3.24,6.09,2.41
2023-02-22 22:44:00,2.58,1.83,2.27
2023-02-22 22:46:00,2.09,1.21,2.13
2023-02-22 22:48:00,1.81,1.40,2.01
2023-02-22 22:50:00,1.64,1.42,1.90
2023-02-22 22:52:00,1.48,1.01,1.81
2023-02-22 22:54:00,1.74,1.49,1.88
2023-02-22 22:56:00,1.57,1.04,1.80
2023-02-22 22:58:00,1.51,1.24,1.75
2023-02-22 23:00:00,1.78,2.10,1.81
2023-02-22 23:02:00,1.68,1.55,1.76
2023-02-22 23:04:00,1.61,1.67,1.72
2023-02-22 23:06:00,2.05,3.55,1.84
2023-02-22 23:08:00,2.05,2.59,1.85
2023-02-22 23:10:00,1.85,1.57,1.80
2023-02-22 23:12:00,1.48,0.890,1.66
2023-02-22 23:14:00,1.27,0.930,1.55
2023-02-22 23:16:00,1.56,1.88,1.62
2023-02-22 23:18:00,1.78,2.40,1.69
2023-02-22 23:20:00,1.54,1.22,1.60
2023-02-22 23:22:00,1.48,1.33,1.56
2023-02-22 23:24:00,1.51,1.74,1.56
2023-02-22 23:26:00,1.73,2.02,1.63
2023-02-22 23:28:00,1.80,1.82,1.66
2023-02-22 23:30:00,3.65,5.64,2.38
2023-02-22 23:32:00,3.60,3.80,2.52
2023-02-22 23:34:00,3.03,1.85,2.44
2023-02-22 23:36:00,2.73,2.39,2.40
2023-02-22 23:38:00,2.15,1.12,2.20
2023-02-22 23:40:00,2.29,2.67,2.23
2023-02-22 23:42:00,2.01,1.52,2.14
2023-02-22 23:44:00,1.85,1.37,2.07
2023-02-22 23:46:00,1.65,1.19,1.97
2023-02-22 23:48:00,2.27,4.25,2.14
2023-02-22 23:50:00,2.02,1.71,2.07
2023-02-22 23:52:00,1.76,1.05,1.97
2023-02-22 23:54:00,1.66,1.45,1.91
2023-02-22 23:56:00,1.73,1.71,1.90
2023-02-22 23:58:00,1.60,1.36,1.82
2023-02-23 00:00:00,1.25,0.650,1.66
2023-02-23 00:02:00,1.16,1.03,1.57
2023-02-23 00:04:00,1.12,0.940,1.51
2023-02-23 00:06:00,1.25,1.71,1.50
2023-02-23 00:08:00,1.38,1.63,1.52
2023-02-23 00:10:00,1.49,2.14,1.52
2023-02-23 00:12:00,1.39,1.44,1.48
2023-02-23 00:14:00,1.36,1.50,1.45
2023-02-23 00:16:00,1.62,2.29,1.53
2023-02-23 00:18:00,1.88,2.26,1.63
2023-02-23 00:20:00,1.57,1.12,1.55
2023-02-23 00:22:00,2.09,2.93,1.73
2023-02-23 00:24:00,1.67,0.960,1.63
2023-02-23 00:26:00,1.96,2.75,1.73
2023-02-23 00:28:00,2.31,2.51,1.90
2023-02-23 00:30:00,2.34,2.30,1.95
2023-02-23 00:32:00,1.93,1.28,1.84
2023-02-23 00:34:00,1.66,1.12,1.75
2023-02-23 00:36:00,1.60,1.35,1.71
2023-02-23 00:38:00,1.50,1.19,1.68
2023-02-23 00:40:00,1.46,1.40,1.63
2023-02-23 00:42:00,1.82,2.22,1.75
2023-02-23 00:44:00,1.56,1.50,1.66
2023-02-23 00:46:00,1.43,1.16,1.58
2023-02-23 00:48:00,3,6.28,2.13
2023-02-23 00:50:00,2.62,2.35,2.10
2023-02-23 00:52:00,2.32,1.85,2.05
2023-02-23 00:54:00,2.07,1.43,1.99
2023-02-23 00:56:00,1.86,1.30,1.92
2023-02-23 00:58:00,1.63,1.26,1.82
2023-02-23 01:00:00,1.37,0.740,1.70
2023-02-23 01:02:00,1.71,2.51,1.77
2023-02-23 01:04:00,1.66,1.46,1.74
2023-02-23 01:06:00,1.77,1.49,1.78
2023-02-23 01:08:00,1.46,0.680,1.67
2023-02-23 01:10:00,2.11,2.82,1.88
2023-02-23 01:12:00,3,5.70,2.19
2023-02-23 01:14:00,3.47,5.05,2.45
2023-02-23 01:16:00,3.74,5.03,2.65
2023-02-23 01:18:00,3.40,2.39,2.67
2023-02-23 01:20:00,2.60,1.13,2.47
2023-02-23 01:22:00,2.01,0.700,2.26
2023-02-23 01:24:00,2.32,2.78,2.33
2023-02-23 01:26:00,2.90,2.38,2.60
2023-02-23 01:28:00,2.23,1.12,2.38
2023-02-23 01:30:00,2.04,1.68,2.28
2023-02-23 01:32:00,1.67,0.930,2.12
2023-02-23 01:34:00,1.81,1.52,2.12
2023-02-23 01:36:00,1.63,1.18,2.02
2023-02-23 01:38:00,1.42,0.990,1.88
2023-02-23 01:40:00,1.87,2.36,2
2023-02-23 01:42:00,1.62,1.23,1.88
2023-02-23 01:44:00,1.80,2.38,1.90
2023-02-23 01:46:00,3.14,5.36,2.37
2023-02-23 01:48:00,2.34,1.30,2.17
2023-02-23 01:50:00,3.09,5.17,2.44
2023-02-23 01:52:00,2.46,1.65,2.29
2023-02-23 01:54:00,2.13,1.60,2.18
2023-02-23 01:56:00,2.44,2.54,2.31
2023-02-23 01:58:00,2.01,1.33,2.16
2023-02-23 02:00:00,1.78,1.38,2.04
2023-02-23 02:02:00,2.35,2.84,2.23
2023-02-23 02:04:00,1.77,0.880,2.02
2023-02-23 02:06:00,2.02,2.57,2.08
2023-02-23 02:08:00,1.81,1.26,2.01
2023-02-23 02:10:00,2.14,2.37,2.12
2023-02-23 02:12:00,2.07,1.86,2.09
2023-02-23 02:14:00,1.81,1.42,1.98
2023-02-23 02:16:00,2.17,2.77,2.09
2023-02-23 02:18:00,1.92,1.43,2.01
2023-02-23 02:20:00,2.17,2.63,2.07
2023-02-23 02:22:00,2.06,2.06,2.04
2023-02-23 02:24:00,2.33,2.12,2.15
2023-02-23 02:26:00,2.78,3.23,2.34
2023-02-23 02:28:00,2.12,1.15,2.14
2023-02-23 02:30:00,1.71,0.980,1.99
2023-02-23 02:32:00,2.26,3.72,2.14
2023-02-23 02:34:00,2.34,2.67,2.17
2023-02-23 02:36:00,2,1.71,2.06
2023-02-23 02:38:00,1.62,1.06,1.91
2023-02-23 02:40:00,1.44,1.14,1.80
2023-02-23 02:42:00,1.19,0.670,1.65
2023-02-23 02:44:00,1.14,1.10,1.57
2023-02-23 02:46:00,1.05,0.920,1.47
2023-02-23 02:48:00,1.27,1.80,1.49
2023-02-23 02:50:00,1.66,3.25,1.60
2023-02-23 02:52:00,1.52,1.64,1.55
2023-02-23 02:54:00,1.45,1.29,1.52
2023-02-23 02:56:00,2.11,4.19,1.73
2023-02-23 02:58:00,2.08,2.22,1.77
2023-02-23 03:00:00,1.92,1.78,1.74
2023-02-23 03:02:00,1.80,1.54,1.71
2023-02-23 03:04:00,1.72,1.35,1.69
2023-02-23 03:06:00,1.75,1.87,1.70
2023-02-23 03:08:00,1.73,1.89,1.71
2023-02-23 03:10:00,2.11,1.88,1.87
2023-02-23 03:12:00,1.62,0.780,1.71
2023-02-23 03:14:00,1.64,1.57,1.70
2023-02-23 03:16:00,1.51,1.21,1.64
2023-02-23 03:18:00,1.97,2.82,1.78
2023-02-23 03:20:00,1.80,1.50,1.74
2023-02-23 03:22:00,1.61,1.28,1.68
2023-02-23 03:24:00,1.73,1.87,1.71
2023-02-23 03:26:00,1.90,1.64,1.78
2023-02-23 03:28:00,1.95,2.03,1.80
2023-02-23 03:30:00,1.71,1.46,1.74
2023-02-23 03:32:00,1.47,1.16,1.63
2023-02-23 03:34:00,1.42,1.55,1.58
2023-02-23 03:36:00,1.99,3.48,1.75
2023-02-23 03:38:00,1.83,1.89,1.72
2023-02-23 03:40:00,1.65,1.65,1.66
2023-02-23 03:42:00,1.43,1.07,1.57
2023-02-23 03:44:00,1.57,1.99,1.58
2023-02-23 03:46:00,1.73,1.86,1.65
2023-02-23 03:48:00,1.59,1.35,1.61
2023-02-23 03:50:00,2.01,2.64,1.76
2023-02-23 03:52:00,1.72,1.12,1.69
2023-02-23 03:54:00,2.18,2.54,1.86
2023-02-23 03:56:00,2.01,1.75,1.84
2023-02-23 03:58:00,2.28,2.24,1.97
2023-02-23 04:00:00,2.29,2.21,2.01
2023-02-23 04:02:00,1.98,1.71,1.93
2023-02-23 04:04:00,2.05,1.90,1.95
2023-02-23 04:06:00,2.03,2.38,1.95
2023-02-23 04:08:00,2.50,3.10,2.13
2023-02-23 04:10:00,2.22,1.80,2.05
2023-02-23 04:12:00,2.38,2.52,2.13
2023-02-23 04:14:00,1.84,0.890,1.95
2023-02-23 04:16:00,1.71,1.54,1.89
2023-02-23 04:18:00,1.95,1.71,1.97
2023-02-23 04:20:00,1.75,1.42,1.88
2023-02-23 04:22:00,2.03,2.23,1.97
2023-02-23 04:24:00,1.88,1.93,1.92
2023-02-23 04:26:00,1.58,1.16,1.80
2023-02-23 04:28:00,1.45,1.29,1.72
2023-02-23 04:30:00,1.49,1.36,1.70
2023-02-23 04:32:00,1.61,2.22,1.71
2023-02-23 04:34:00,1.45,1.22,1.64
2023-02-23 04:36:00,1.47,1.46,1.61
2023-02-23 04:38:00,1.56,1.56,1.64
2023-02-23 04:40:00,1.83,1.97,1.74
2023-02-23 04:42:00,2.46,3.81,1.96
2023-02-23 04:44:00,2.05,1.39,1.88
2023-02-23 04:46:00,2.40,3.06,2.02
2023-02-23 04:48:00,2.02,1.37,1.93
2023-02-23 04:50:00,1.85,1.50,1.88
2023-02-23 04:52:00,1.85,2.17,1.86
2023-02-23 04:54:00,2.09,2.30,1.96
2023-02-23 04:56:00,2.23,2.15,2.04
2023-02-23 04:58:00,2.36,2.74,2.10
2023-02-23 05:00:00,1.83,1,1.93
2023-02-23 05:02:00,1.68,1.32,1.86
2023-02-23 05:04:00,1.81,2.09,1.87
2023-02-23 05:06:00,1.85,2.25,1.87
2023-02-23 05:08:00,1.83,1.73,1.86
2023-02-23 05:10:00,1.64,1.31,1.80
2023-02-23 05:12:00,1.56,1.56,1.75
2023-02-23 05:14:00,1.21,0.640,1.58
2023-02-23 05:16:00,1.20,1.06,1.54
2023-02-23 05:18:00,1.02,0.840,1.42
2023-02-23 05:20:00,1.25,1.64,1.45
2023-02-23 05:22:00,1.40,1.53,1.48
2023-02-23 05:24:00,2.24,2.51,1.81
2023-02-23 05:26:00,1.90,1.36,1.73
2023-02-23 05:28:00,2.34,3.25,1.90
2023-02-23 05:30:00,2.53,2.62,2.04
2023-02-23 05:32:00,2.33,1.85,2.03
2023-02-23 05:34:00,2.83,4.37,2.23
2023-02-23 05:36:00,2.64,2.03,2.25
