"Time","0(172.16.66.106:10250)","0(172.16.66.106:6443)","200(172.16.66.106:10250)","200(172.16.66.106:6443)","201(172.16.66.106:10250)","201(172.16.66.106:6443)","403(172.16.66.106:10250)","403(172.16.66.106:6443)","404(172.16.66.106:10250)","404(172.16.66.106:6443)","409(172.16.66.106:10250)","409(172.16.66.106:6443)","422(172.16.66.106:10250)","422(172.16.66.106:6443)","500(172.16.66.106:10250)","500(172.16.66.106:6443)"
2023-02-23 03:04:00,0,0,19.2,19.3,0.511,0.567,0,0,0,0,0,0,0,0,0,0
2023-02-23 03:06:00,0,0,20.1,19.8,0.383,0.406,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 03:08:00,0,0,19.5,19.7,0.356,0.356,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 03:10:00,0,0,19.4,19.2,0.333,0.339,0,0,0,0,0,0,0,0,0,0
2023-02-23 03:12:00,0,0,19.9,19.8,0.361,0.361,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 03:14:00,0,0,19.3,19.4,0.372,0.367,0,0,0,0,0,0,0,0,0,0
2023-02-23 03:16:00,0,0,19.7,19.5,0.339,0.361,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 03:18:00,0,0,19.6,19.7,0.361,0.356,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 03:20:00,0,0,19.2,19.3,0.367,0.361,0,0,0,0,0,0,0,0,0,0
2023-02-23 03:22:00,0,0,19.7,19.6,0.356,0.339,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 03:24:00,0,0,19.2,19.3,0.367,0.350,0,0,0,0,0,0,0,0,0,0
2023-02-23 03:26:00,0,0,19.8,19.6,0.355,0.361,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 03:28:00,0,0,19.8,19.8,0.350,0.350,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 03:30:00,0,0,19.4,19.4,0.367,0.378,0,0,0,0,0,0,0,0,0,0
2023-02-23 03:32:00,0,0,19.8,19.7,0.344,0.339,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 03:34:00,0,0,19.4,19.5,0.361,0.361,0,0,0,0,0,0,0,0,0,0
2023-02-23 03:36:00,0,0,19.7,19.6,0.389,0.389,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 03:38:00,0,0,19.7,19.8,0.406,0.394,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 03:40:00,0,0,19.2,19.3,0.372,0.383,0,0,0,0,0,0,0,0,0,0
2023-02-23 03:42:00,0,0,19.7,19.8,0.389,0.417,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 03:44:00,0,0,19.5,19.6,0.433,0.444,0,0,0,0,0,0,0,0,0,0
2023-02-23 03:46:00,0,0,19.8,19.5,0.400,0.400,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 03:48:00,0,0,19.7,19.7,0.406,0.383,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 03:50:00,0,0,19.6,19.5,0.528,0.489,0,0,0,0,0,0,0,0,0,0
2023-02-23 03:52:00,0,0,19.7,19.9,0.561,0.561,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 03:54:00,0,0,19.4,19.7,0.444,0.461,0,0,0,0,0,0,0,0,0,0
2023-02-23 03:56:00,0,0,19.7,19.4,0.372,0.383,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 03:58:00,0,0,19.6,19.7,0.344,0.350,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 04:00:00,0,0,19.2,19.3,0.367,0.367,0,0,0,0,0,0,0,0,0,0
2023-02-23 04:02:00,0,0,19.4,19.5,0.350,0.367,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 04:04:00,0,0,19.6,19.6,0.372,0.372,0,0,0,0,0,0,0,0,0,0
2023-02-23 04:06:00,0,0,19.5,19.5,0.361,0.372,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 04:08:00,0,0,19.6,19.7,0.356,0.344,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 04:10:00,0,0,19.4,19.6,0.361,0.356,0,0,0,0,0,0,0,0,0,0
2023-02-23 04:12:00,0,0,19.8,19.8,0.372,0.361,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 04:14:00,0,0,19.7,19.7,0.372,0.383,0,0,0,0,0,0,0,0,0,0
2023-02-23 04:16:00,0,0,19.7,19.5,0.372,0.361,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 04:18:00,0,0,19.9,19.8,0.339,0.328,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 04:20:00,0,0,19.5,19.5,0.350,0.350,0,0,0,0,0,0,0,0,0,0
2023-02-23 04:22:00,0,0,19.8,19.6,0.344,0.339,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 04:24:00,0,0,19.3,19.5,0.356,0.378,0,0,0,0,0,0,0,0,0,0
2023-02-23 04:26:00,0,0,19.6,19.3,0.389,0.394,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 04:28:00,0,0,19.9,19.9,0.367,0.383,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 04:30:00,0,0,19.2,19.3,0.417,0.422,0,0,0,0,0,0,0,0,0,0
2023-02-23 04:32:00,0,0,19.8,19.4,0.400,0.406,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 04:34:00,0,0,19.7,19.9,0.406,0.383,0,0,0,0,0,0,0,0,0,0
2023-02-23 04:36:00,0,0,19.5,19.3,0.394,0.394,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 04:38:00,0,0,19.5,19.7,0.456,0.433,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 04:40:00,0,0,19.2,19.4,0.561,0.550,0,0,0,0,0,0,0,0,0,0
2023-02-23 04:42:00,0,0,19.9,19.9,0.489,0.522,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 04:44:00,0,0,19.6,19.8,0.389,0.378,0,0,0,0,0,0,0,0,0,0
2023-02-23 04:46:00,0,0,19.5,19.2,0.367,0.372,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 04:48:00,0,0,19.6,19.5,0.344,0.328,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 04:50:00,0,0,19.6,19.6,0.367,0.378,0,0,0,0,0,0,0,0,0,0
2023-02-23 04:52:00,0,0,19.5,19.5,0.344,0.356,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 04:54:00,0,0,19.5,19.4,0.361,0.378,0,0,0,0,0,0,0,0,0,0
2023-02-23 04:56:00,0,0,19.4,19.4,0.372,0.378,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 04:58:00,0,0,19.9,19.8,0.350,0.328,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 05:00:00,0,0,19.6,19.6,0.400,0.367,0,0,0,0,0,0,0,0,0,0
2023-02-23 05:02:00,0,0,19.6,19.6,0.361,0.361,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 05:04:00,0,0,19.2,19.5,0.344,0.339,0,0,0,0,0,0,0,0,0,0
2023-02-23 05:06:00,0,0,19.7,19.6,0.361,0.372,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 05:08:00,0,0,19.7,19.8,0.306,0.328,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 05:10:00,0,0,19.5,19.3,0.356,0.350,0,0,0,0,0,0,0,0,0,0
2023-02-23 05:12:00,0,0,19.6,19.6,0.367,0.378,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 05:14:00,0,0,19.6,19.8,0.422,0.422,0,0,0,0,0,0,0,0,0,0
2023-02-23 05:16:00,0,0,19.7,19.7,0.439,0.428,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 05:18:00,0,0,19.9,19.5,0.372,0.378,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 05:20:00,0,0,19.4,19.4,0.389,0.394,0,0,0,0,0,0,0,0,0,0
2023-02-23 05:22:00,0,0,19.4,19.3,0.383,0.406,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 05:24:00,0,0,19.6,19.6,0.339,0.339,0,0,0,0,0,0,0,0,0,0
2023-02-23 05:26:00,0,0,19.5,19.5,0.444,0.444,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 05:28:00,0,0,19.5,19.3,0.528,0.517,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 05:30:00,0,0,19.3,19.3,0.550,0.567,0,0,0,0,0,0,0,0,0,0
2023-02-23 05:32:00,0,0,19.8,19.7,0.433,0.461,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 05:34:00,0,0,19.4,19.7,0.350,0.367,0,0,0,0,0,0,0,0,0,0
2023-02-23 05:36:00,0,0,19.5,19.4,0.378,0.339,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 05:38:00,0,0,19.5,19.4,0.350,0.339,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 05:40:00,0,0,19.4,19.4,0.333,0.333,0,0,0,0,0,0,0,0,0,0
2023-02-23 05:42:00,0,0,19.7,19.7,0.378,0.383,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 05:44:00,0,0,19.6,19.7,0.350,0.361,0,0,0,0,0,0,0,0,0,0
2023-02-23 05:46:00,0,0,19.9,19.5,0.333,0.328,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 05:48:00,0,0,19.7,19.5,0.361,0.350,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 05:50:00,0,0,19.4,19.5,0.339,0.350,0,0,0,0,0,0,0,0,0,0
2023-02-23 05:52:00,0,0,19.4,19.5,0.367,0.367,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 05:54:00,0,0,19.7,19.8,0.350,0.367,0,0,0,0,0,0,0,0,0,0
2023-02-23 05:56:00,0,0,20.0,19.7,0.356,0.344,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 05:58:00,0,0,19.4,19.5,0.361,0.356,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 06:00:00,0,0,19.3,19.3,0.333,0.344,0,0,0,0,0,0,0,0,0,0
2023-02-23 06:02:00,0,0,19.5,19.7,0.395,0.367,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 06:04:00,0,0,19.5,19.6,0.406,0.400,0,0,0,0,0,0,0,0,0,0
2023-02-23 06:06:00,0,0,19.6,19.4,0.361,0.344,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 06:08:00,0,0,19.5,19.4,0.389,0.389,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 06:10:00,0,0,19.7,19.6,0.383,0.411,0,0,0,0,0,0,0,0,0,0
2023-02-23 06:12:00,0,0,19.6,19.9,0.383,0.372,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 06:14:00,0,0,19.6,19.5,0.444,0.439,0,0,0,0,0,0,0,0,0,0
2023-02-23 06:16:00,0,0,19.9,19.7,0.478,0.472,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 06:18:00,0,0,19.4,19.4,0.572,0.539,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 06:20:00,0,0,19.3,19.3,0.467,0.489,0,0,0,0,0,0,0,0,0,0
2023-02-23 06:22:00,0,0,19.5,19.5,0.356,0.350,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 06:24:00,0,0,19.7,19.6,0.378,0.372,0,0,0,0,0,0,0,0,0,0
2023-02-23 06:26:00,0,0,19.6,19.6,0.344,0.344,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 06:28:00,0,0,19.5,19.4,0.345,0.333,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 06:30:00,0,0,19.3,19.5,0.389,0.389,0,0,0,0,0,0,0,0,0,0
2023-02-23 06:32:00,0,0,19.9,19.8,0.333,0.322,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 06:34:00,0,0,19.3,19.6,0.356,0.344,0,0,0.0111,0,0,0,0,0,0,0
2023-02-23 06:36:00,0,0,19.7,19.5,0.356,0.372,0,0,0.0222,0.0222,0,0,0,0,0,0
2023-02-23 06:38:00,0,0,19.7,19.7,0.350,0.333,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 06:40:00,0,0,19.5,19.4,0.394,0.389,0,0,0.00556,0,0,0,0,0,0,0
2023-02-23 06:42:00,0,0,25.0,25.0,5.15,5.15,0,0,0.0444,0.0444,0.0611,0.0611,0,0,0,0
2023-02-23 06:44:00,0,0,19.5,20.7,0.389,0.411,0,0,0,0,0,0.0611,0,0,0,0
2023-02-23 06:46:00,0,0,20.8,20.9,0.394,0.394,0,0,0.0111,0.0111,0.0611,0.0611,0,0,0,0
2023-02-23 06:48:00,0,0,19.5,19.5,0.322,0.311,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 06:50:00,0,0,19.6,19.4,0.444,0.439,0,0,0,0,0,0,0,0,0,0
2023-02-23 06:52:00,0,0,19.5,19.8,0.350,0.417,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 06:54:00,0,0,19.4,19.3,0.339,0.361,0,0,0,0,0,0,0,0,0,0
2023-02-23 06:56:00,0,0,20.0,19.9,0.422,0.411,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 06:58:00,0,0,19.5,19.6,0.345,0.372,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 07:00:00,0,0,19.6,19.3,0.389,0.383,0,0,0,0,0,0,0,0,0,0
2023-02-23 07:02:00,0,0,19.7,19.6,0.406,0.389,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 07:04:00,0,0,19.4,19.5,0.472,0.439,0,0,0,0,0,0,0,0,0,0
2023-02-23 07:06:00,0,0,19.6,19.8,0.556,0.556,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 07:08:00,0,0,19.6,19.7,0.456,0.494,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 07:10:00,0,0,19.5,19.3,0.383,0.411,0,0,0,0,0,0,0,0,0,0
2023-02-23 07:12:00,0,0,19.9,19.9,0.389,0.406,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 07:14:00,0,0,19.2,19.6,0.356,0.344,0,0,0,0,0,0,0,0,0,0
2023-02-23 07:16:00,0,0,19.5,19.5,0.367,0.350,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 07:18:00,0,0,19.8,19.7,0.328,0.328,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 07:20:00,0,0,19.4,19.5,0.350,0.344,0,0,0,0,0,0,0,0,0,0
2023-02-23 07:22:00,0,0,19.8,19.7,0.356,0.350,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 07:24:00,0,0,19.3,19.5,0.328,0.339,0,0,0,0,0,0,0,0,0,0
2023-02-23 07:26:00,0,0,19.5,19.4,0.372,0.383,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 07:28:00,0,0,19.6,19.6,0.350,0.356,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 07:30:00,0,0,19.3,19.2,0.383,0.378,0,0,0,0,0,0,0,0,0,0
2023-02-23 07:32:00,0,0,19.6,19.8,0.372,0.356,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 07:34:00,0,0,19.2,19.4,0.344,0.339,0,0,0,0,0,0,0,0,0,0
2023-02-23 07:36:00,0,0,19.6,19.3,0.361,0.344,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 07:38:00,0,0,19.7,19.8,0.339,0.356,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 07:40:00,0,0,19.5,19.4,0.389,0.383,0,0,0,0,0,0,0,0,0,0
2023-02-23 07:42:00,0,0,19.8,19.8,0.389,0.406,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 07:44:00,0,0,19.4,19.5,0.383,0.400,0,0,0,0,0,0,0,0,0,0
2023-02-23 07:46:00,0,0,19.7,19.3,0.411,0.417,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 07:48:00,0,0,19.7,19.7,0.372,0.383,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 07:50:00,0,0,19.3,19.2,0.378,0.367,0,0,0,0,0,0,0,0,0,0
2023-02-23 07:52:00,0,0,19.8,19.7,0.444,0.439,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 07:54:00,0,0,19.7,19.9,0.533,0.489,0,0,0,0,0,0,0,0,0,0
2023-02-23 07:56:00,0,0,19.6,19.3,0.533,0.561,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 07:58:00,0,0,19.7,19.7,0.384,0.406,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 08:00:00,0,0,19.4,19.6,0.361,0.372,0,0,0,0,0,0,0,0,0,0
2023-02-23 08:02:00,0,0,19.6,19.8,0.350,0.333,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 08:04:00,0,0,19.5,19.6,0.356,0.339,0,0,0,0,0,0,0,0,0,0
2023-02-23 08:06:00,0,0,19.6,19.4,0.367,0.356,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 08:08:00,0,0,19.8,19.7,0.350,0.350,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 08:10:00,0,0,19.5,19.5,0.356,0.361,0,0,0,0,0,0,0,0,0,0
2023-02-23 08:12:00,0,0,19.8,19.8,0.372,0.378,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 08:14:00,0,0,19.6,19.5,0.372,0.389,0,0,0,0,0,0,0,0,0,0
2023-02-23 08:16:00,0,0,19.6,19.4,0.356,0.339,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 08:18:00,0,0,19.8,19.8,0.350,0.356,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 08:20:00,0,0,19.2,19.3,0.367,0.356,0,0,0,0,0,0,0,0,0,0
2023-02-23 08:22:00,0,0,19.5,19.3,0.361,0.350,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 08:24:00,0,0,19.5,19.7,0.350,0.356,0,0,0,0,0,0,0,0,0,0
2023-02-23 08:26:00,0,0,19.5,19.4,0.361,0.372,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 08:28:00,0,0,19.6,19.8,0.367,0.378,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 08:30:00,0,0,19.4,19.5,0.383,0.378,0,0,0,0,0,0,0,0,0,0
2023-02-23 08:32:00,0,0,19.9,19.7,0.384,0.394,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 08:34:00,0,0,19.5,19.8,0.400,0.411,0,0,0,0,0,0,0,0,0,0
2023-02-23 08:36:00,0,0,19.4,19.3,0.406,0.389,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 08:38:00,0,0,19.5,19.7,0.367,0.367,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 08:40:00,0,0,19.5,19.4,0.428,0.411,0,0,0,0,0,0,0,0,0,0
2023-02-23 08:42:00,0,0,19.9,19.6,0.511,0.483,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 08:44:00,0,0,19.7,19.8,0.556,0.567,0,0,0,0,0,0,0,0,0,0
2023-02-23 08:46:00,0,0,19.5,19.4,0.417,0.444,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 08:48:00,0,0,19.7,19.8,0.361,0.378,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 08:50:00,0,0,19.4,19.5,0.350,0.367,0,0,0,0,0,0,0,0,0,0
2023-02-23 08:52:00,0,0,19.5,19.4,0.328,0.328,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 08:54:00,0,0,19.6,19.9,0.339,0.356,0,0,0,0,0,0,0,0,0,0
2023-02-23 08:56:00,0,0,19.5,19.4,0.356,0.356,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 08:58:00,0,0,19.6,19.5,0.361,0.361,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 09:00:00,0,0,19.7,19.6,0.361,0.372,0,0,0,0,0,0,0,0,0,0
2023-02-23 09:02:00,0,0,19.5,19.6,0.361,0.350,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 09:04:00,0,0,19.3,19.6,0.350,0.356,0,0,0,0,0,0,0,0,0,0
2023-02-23 09:06:00,0,0,19.5,19.4,0.339,0.344,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 09:08:00,0,0,19.9,19.7,0.344,0.322,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 09:10:00,0,0,19.5,19.3,0.372,0.361,0,0,0,0,0,0,0,0,0,0
2023-02-23 09:12:00,0,0,19.7,19.6,0.344,0.344,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 09:14:00,0,0,19.5,19.7,0.367,0.378,0,0,0,0,0,0,0,0,0,0
2023-02-23 09:16:00,0,0,19.5,19.3,0.350,0.394,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 09:18:00,0,0,19.8,19.6,0.361,0.339,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 09:20:00,0,0,19.3,19.4,0.383,0.400,0,0,0,0,0,0,0,0,0,0
2023-02-23 09:22:00,0,0,19.6,19.6,0.389,0.378,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 09:24:00,0,0,19.6,19.8,0.422,0.417,0,0,0,0,0,0,0,0,0,0
2023-02-23 09:26:00,0,0,19.5,19.3,0.406,0.411,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 09:28:00,0,0,19.5,19.5,0.389,0.378,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 09:30:00,0,0,19.6,19.5,0.500,0.467,0,0,0,0,0,0,0,0,0,0
2023-02-23 09:32:00,0,0,19.6,19.6,0.528,0.539,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 09:34:00,0,0,19.3,19.6,0.478,0.511,0,0,0,0,0,0,0,0,0,0
2023-02-23 09:36:00,0,0,19.6,19.5,0.394,0.389,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 09:38:00,0,0,19.6,19.7,0.344,0.356,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 09:40:00,0,0,19.5,19.5,0.378,0.372,0,0,0,0,0,0,0,0,0,0
2023-02-23 09:42:00,0,0,19.5,19.6,0.344,0.356,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 09:44:00,0,0,19.6,19.7,0.356,0.350,0,0,0,0,0,0,0,0,0,0
2023-02-23 09:46:00,0,0,20.0,19.7,0.372,0.378,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 09:48:00,0,0,19.3,19.3,0.350,0.350,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 09:50:00,0,0,19.5,19.3,0.394,0.367,0,0,0,0,0,0,0,0,0,0
2023-02-23 09:52:00,0,0,19.6,19.5,0.344,0.356,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 09:54:00,0,0,19.6,19.6,0.328,0.333,0,0,0,0,0,0,0,0,0,0
2023-02-23 09:56:00,0,0,19.8,19.7,0.356,0.350,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 09:58:00,0,0,19.3,19.3,0.333,0.328,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 10:00:00,0,0,19.5,19.5,0.367,0.372,0,0,0,0,0,0,0,0,0,0
2023-02-23 10:02:00,0,0,19.7,19.8,0.356,0.378,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 10:04:00,0,0,19.4,19.3,0.394,0.394,0,0,0,0,0,0,0,0,0,0
2023-02-23 10:06:00,0,0,19.4,19.2,0.428,0.411,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 10:08:00,0,0,19.6,19.5,0.378,0.378,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 10:10:00,0,0,19.8,19.8,0.389,0.383,0,0,0,0,0,0,0,0,0,0
2023-02-23 10:12:00,0,0,19.5,19.7,0.417,0.406,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 10:14:00,0,0,19.2,19.3,0.389,0.389,0,0,0,0,0,0,0,0,0,0
2023-02-23 10:16:00,0,0,19.8,19.7,0.372,0.372,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 10:18:00,0,0,19.5,19.5,0.433,0.422,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 10:20:00,0,0,19.2,19.4,0.534,0.511,0,0,0,0,0,0,0,0,0,0
2023-02-23 10:22:00,0,0,19.5,19.5,0.550,0.550,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 10:24:00,0,0,19.4,19.6,0.400,0.411,0,0,0,0,0,0,0,0,0,0
2023-02-23 10:26:00,0,0,19.7,19.6,0.383,0.383,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 10:28:00,0,0,19.4,19.6,0.361,0.350,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 10:30:00,0,0,19.5,19.4,0.367,0.368,0,0,0,0,0,0,0,0,0,0
2023-02-23 10:32:00,0,0,19.9,19.8,0.356,0.356,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 10:34:00,0,0,19.4,19.3,0.344,0.350,0,0,0,0,0,0,0,0,0,0
2023-02-23 10:36:00,0,0,19.8,19.5,0.367,0.372,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 10:38:00,0,0,19.6,19.8,0.356,0.361,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 10:40:00,0,0,19.4,19.5,0.350,0.356,0,0,0,0,0,0,0,0,0,0
2023-02-23 10:42:00,0,0,20.2,20.2,0.367,0.372,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 10:44:00,0,0,19.3,19.4,0.367,0.378,0,0,0,0,0,0,0,0,0,0
2023-02-23 10:46:00,0,0,19.7,19.6,0.389,0.356,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 10:48:00,0,0,19.6,19.7,0.350,0.350,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 10:50:00,0,0,19.8,19.6,0.350,0.356,0,0,0,0,0,0,0,0,0,0
2023-02-23 10:52:00,0,0,19.8,19.8,0.350,0.350,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 10:54:00,0,0,19.4,19.5,0.372,0.361,0,0,0,0,0,0,0,0,0,0
2023-02-23 10:56:00,0,0,19.7,19.6,0.383,0.361,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 10:58:00,0,0,19.6,19.6,0.377,0.383,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 11:00:00,0,0,19.6,19.3,0.406,0.394,0,0,0,0,0,0,0,0,0,0
2023-02-23 11:02:00,0,0,19.7,19.7,0.417,0.433,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 11:04:00,0,0,19.3,19.4,0.378,0.389,0,0,0,0,0,0,0,0,0,0
2023-02-23 11:06:00,0,0,19.7,19.7,0.422,0.394,0,0,0.0111,0.0111,0,0,0,0,0,0
