"Time","Load[5m]","Load[1m]","Load[15m]"
2023-03-12 05:00:00,1.60,1.38,1.53
2023-03-12 05:02:00,1.31,0.890,1.43
2023-03-12 05:04:00,1.91,2.49,1.64
2023-03-12 05:06:00,1.85,1.90,1.65
2023-03-12 05:08:00,2.06,2.65,1.74
2023-03-12 05:10:00,2.83,4.17,2.06
2023-03-12 05:12:00,2.42,1.68,2.01
2023-03-12 05:14:00,2.06,1.37,1.92
2023-03-12 05:16:00,1.58,0.620,1.77
2023-03-12 05:18:00,1.39,1.22,1.66
2023-03-12 05:20:00,2.88,5.33,2.16
2023-03-12 05:22:00,2.78,4.09,2.18
2023-03-12 05:24:00,2.45,2.24,2.13
2023-03-12 05:26:00,2.01,1.33,2.01
2023-03-12 05:28:00,1.97,1.81,1.99
2023-03-12 05:30:00,1.78,1.31,1.93
2023-03-12 05:32:00,1.61,1.67,1.84
2023-03-12 05:34:00,1.98,2.68,1.94
2023-03-12 05:36:00,1.44,0.690,1.74
2023-03-12 05:38:00,1.18,0.600,1.61
2023-03-12 05:40:00,1.13,1.18,1.53
2023-03-12 05:42:00,1.01,0.930,1.43
2023-03-12 05:44:00,1.19,1.32,1.45
2023-03-12 05:46:00,1.16,1.22,1.41
2023-03-12 05:48:00,1.98,4.28,1.65
2023-03-12 05:50:00,2.57,4.10,1.90
2023-03-12 05:52:00,2.26,1.80,1.87
2023-03-12 05:54:00,1.80,1.34,1.74
2023-03-12 05:56:00,1.88,1.21,1.79
2023-03-12 05:58:00,2.55,2.96,2.06
2023-03-12 06:00:00,2.26,2,2
2023-03-12 06:02:00,2.08,1.60,1.97
2023-03-12 06:04:00,2.99,3,2.35
2023-03-12 06:06:00,2.23,1,2.15
2023-03-12 06:08:00,1.62,0.360,1.93
2023-03-12 06:10:00,1.51,1.18,1.86
2023-03-12 06:12:00,1.74,1.62,1.91
2023-03-12 06:14:00,1.62,1.36,1.85
2023-03-12 06:16:00,1.39,1.04,1.73
2023-03-12 06:18:00,1.21,1.07,1.62
2023-03-12 06:20:00,0.920,0.500,1.46
2023-03-12 06:22:00,0.990,1.18,1.41
2023-03-12 06:24:00,0.830,0.590,1.30
2023-03-12 06:26:00,1.56,2.23,1.52
2023-03-12 06:28:00,1.99,2.60,1.68
2023-03-12 06:30:00,1.91,1.96,1.69
2023-03-12 06:32:00,2.83,3.80,2.06
2023-03-12 06:34:00,2.47,1.38,2.04
2023-03-12 06:36:00,2.14,1.18,1.98
2023-03-12 06:38:00,2.69,4.86,2.16
2023-03-12 06:40:00,2.65,2.94,2.21
2023-03-12 06:42:00,2.86,4.61,2.30
2023-03-12 06:44:00,2.71,2.32,2.33
2023-03-12 06:46:00,2.25,1.10,2.22
2023-03-12 06:48:00,2.40,3.32,2.26
2023-03-12 06:50:00,1.83,1.03,2.07
2023-03-12 06:52:00,1.36,0.380,1.87
2023-03-12 06:54:00,1.25,1.13,1.76
2023-03-12 06:56:00,1.47,1.26,1.79
2023-03-12 06:58:00,1.27,0.840,1.68
2023-03-12 07:00:00,1.48,1.72,1.71
2023-03-12 07:02:00,1.79,2.70,1.79
2023-03-12 07:04:00,1.93,1.49,1.86
2023-03-12 07:06:00,1.47,0.650,1.70
2023-03-12 07:08:00,1.36,1.31,1.62
2023-03-12 07:10:00,1.20,0.700,1.54
2023-03-12 07:12:00,1.19,1.48,1.49
2023-03-12 07:14:00,1.25,1.58,1.47
2023-03-12 07:16:00,1.10,0.970,1.38
2023-03-12 07:18:00,1.99,4.49,1.65
2023-03-12 07:20:00,2.13,2.12,1.76
2023-03-12 07:22:00,1.90,1.22,1.73
2023-03-12 07:24:00,2.38,4.43,1.90
2023-03-12 07:26:00,2.33,2.22,1.95
2023-03-12 07:28:00,1.89,0.890,1.84
2023-03-12 07:30:00,1.42,0.400,1.68
2023-03-12 07:32:00,1.29,0.780,1.60
2023-03-12 07:34:00,1.27,1.20,1.55
2023-03-12 07:36:00,2.27,4.18,1.87
2023-03-12 07:38:00,2.35,2.03,1.96
2023-03-12 07:40:00,2.35,2.99,1.99
2023-03-12 07:42:00,1.88,1.11,1.86
2023-03-12 07:44:00,1.86,1.70,1.85
2023-03-12 07:46:00,2.17,3.14,1.95
2023-03-12 07:48:00,1.73,1.13,1.81
2023-03-12 07:50:00,1.41,0.800,1.69
2023-03-12 07:52:00,1.27,0.970,1.60
2023-03-12 07:54:00,1.28,0.970,1.57
2023-03-12 07:56:00,0.930,0.340,1.40
2023-03-12 07:58:00,0.860,0.670,1.32
2023-03-12 08:00:00,0.890,1.02,1.27
2023-03-12 08:02:00,0.840,0.640,1.21
2023-03-12 08:04:00,0.960,1.25,1.20
2023-03-12 08:06:00,1.15,1.27,1.24
2023-03-12 08:08:00,1.20,1.28,1.25
2023-03-12 08:10:00,1.31,1.61,1.29
2023-03-12 08:12:00,1.43,1.60,1.34
2023-03-12 08:14:00,1.10,0.440,1.23
2023-03-12 08:16:00,1.90,3.32,1.49
2023-03-12 08:18:00,1.73,1.61,1.48
2023-03-12 08:20:00,1.55,1.35,1.44
2023-03-12 08:22:00,1.40,0.980,1.41
2023-03-12 08:24:00,1.55,2.13,1.45
2023-03-12 08:26:00,1.31,0.870,1.37
2023-03-12 08:28:00,1.02,0.430,1.26
2023-03-12 08:30:00,1.54,2.35,1.41
2023-03-12 08:32:00,2.09,4.31,1.60
2023-03-12 08:34:00,1.70,1.51,1.51
2023-03-12 08:36:00,1.59,1.14,1.50
2023-03-12 08:38:00,1.26,0.750,1.39
2023-03-12 08:40:00,2.22,3.70,1.72
2023-03-12 08:42:00,2,1.93,1.69
2023-03-12 08:44:00,1.86,1.31,1.68
2023-03-12 08:46:00,1.45,0.640,1.56
2023-03-12 08:48:00,1.22,0.590,1.46
2023-03-12 08:50:00,1.28,1.35,1.45
2023-03-12 08:52:00,1.34,1.44,1.45
2023-03-12 08:54:00,1.21,0.790,1.39
2023-03-12 08:56:00,1.81,2.56,1.59
2023-03-12 08:58:00,1.99,2.18,1.69
2023-03-12 09:00:00,1.35,0.370,1.49
2023-03-12 09:02:00,2.16,3.30,1.77
2023-03-12 09:04:00,2.10,1.45,1.82
2023-03-12 09:06:00,1.90,1.32,1.78
2023-03-12 09:08:00,2.23,2.27,1.93
2023-03-12 09:10:00,1.76,1.07,1.80
2023-03-12 09:12:00,1.88,1.77,1.84
2023-03-12 09:14:00,1.94,1.91,1.87
2023-03-12 09:16:00,1.83,1.72,1.83
2023-03-12 09:18:00,1.45,0.880,1.69
2023-03-12 09:20:00,1.27,1.08,1.59
2023-03-12 09:22:00,1.10,0.910,1.48
2023-03-12 09:24:00,0.870,0.340,1.35
2023-03-12 09:26:00,1.44,2.34,1.49
2023-03-12 09:28:00,1.37,1.20,1.47
2023-03-12 09:30:00,1.42,1.70,1.47
2023-03-12 09:32:00,1.36,1.33,1.44
2023-03-12 09:34:00,1.82,2.69,1.59
2023-03-12 09:36:00,1.80,1.99,1.61
2023-03-12 09:38:00,1.40,0.640,1.49
2023-03-12 09:40:00,1.05,0.360,1.35
2023-03-12 09:42:00,1.50,3.15,1.45
2023-03-12 09:44:00,1.35,1.37,1.40
2023-03-12 09:46:00,1.78,1.81,1.57
2023-03-12 09:48:00,1.78,2.06,1.59
2023-03-12 09:50:00,2.64,3.52,1.93
2023-03-12 09:52:00,2.18,1.39,1.85
2023-03-12 09:54:00,2.61,4.06,2.03
2023-03-12 09:56:00,2.38,1.91,2.02
2023-03-12 09:58:00,1.86,0.990,1.87
2023-03-12 10:00:00,1.60,1.01,1.78
2023-03-12 10:02:00,1.89,2.45,1.86
2023-03-12 10:04:00,3.11,5.41,2.30
2023-03-12 10:06:00,2.79,2.08,2.29
2023-03-12 10:08:00,2.37,1.52,2.20
2023-03-12 10:10:00,2.04,1.44,2.10
2023-03-12 10:12:00,1.56,0.650,1.91
2023-03-12 10:14:00,1.95,2.19,2.01
2023-03-12 10:16:00,1.46,0.720,1.82
2023-03-12 10:18:00,1.21,0.610,1.69
2023-03-12 10:20:00,1.65,2.74,1.78
2023-03-12 10:22:00,1.28,0.660,1.63
2023-03-12 10:24:00,1.87,3.49,1.79
2023-03-12 10:26:00,2.10,2.26,1.88
2023-03-12 10:28:00,1.51,0.550,1.69
2023-03-12 10:30:00,1.45,1.47,1.64
2023-03-12 10:32:00,1.51,1.07,1.65
2023-03-12 10:34:00,1.17,0.700,1.51
2023-03-12 10:36:00,1.58,1.65,1.63
2023-03-12 10:38:00,1.92,2.19,1.75
2023-03-12 10:40:00,1.50,1.05,1.61
2023-03-12 10:42:00,1.81,1.79,1.72
2023-03-12 10:44:00,1.75,1.68,1.71
2023-03-12 10:46:00,1.58,1.17,1.65
2023-03-12 10:48:00,1.58,1.68,1.64
2023-03-12 10:50:00,1.55,1.18,1.63
2023-03-12 10:52:00,1.43,1.42,1.57
2023-03-12 10:54:00,1.21,0.890,1.46
2023-03-12 10:56:00,1.41,1.44,1.51
2023-03-12 10:58:00,1.48,1.73,1.52
2023-03-12 11:00:00,1.34,1.08,1.47
2023-03-12 11:02:00,1.25,1.17,1.41
2023-03-12 11:04:00,1.31,1.42,1.41
2023-03-12 11:06:00,2.36,5.08,1.76
2023-03-12 11:08:00,2.23,1.92,1.79
2023-03-12 11:10:00,1.81,1.23,1.69
2023-03-12 11:12:00,1.46,0.860,1.57
2023-03-12 11:14:00,1.09,0.390,1.42
2023-03-12 11:16:00,1.40,1.76,1.49
2023-03-12 11:18:00,2.12,3.36,1.73
2023-03-12 11:20:00,1.90,1.73,1.70
2023-03-12 11:22:00,2.19,1.88,1.86
2023-03-12 11:24:00,1.58,0.500,1.67
2023-03-12 11:26:00,1.64,1,1.70
2023-03-12 11:28:00,1.33,0.520,1.59
2023-03-12 11:30:00,1.16,0.700,1.49
2023-03-12 11:32:00,1.10,0.890,1.43
2023-03-12 11:34:00,1.68,3.12,1.59
2023-03-12 11:36:00,1.62,1.99,1.57
2023-03-12 11:38:00,2.01,2.40,1.72
2023-03-12 11:40:00,1.74,1.15,1.66
2023-03-12 11:42:00,2.44,2.81,1.94
2023-03-12 11:44:00,2.47,3.57,1.98
2023-03-12 11:46:00,2.26,1.96,1.97
2023-03-12 11:48:00,1.89,1.32,1.87
2023-03-12 11:50:00,1.58,0.830,1.76
2023-03-12 11:52:00,1.33,0.730,1.64
2023-03-12 11:54:00,1.25,0.850,1.58
2023-03-12 11:56:00,1.48,1.65,1.62
2023-03-12 11:58:00,1.08,0.450,1.46
2023-03-12 12:00:00,1.30,0.950,1.51
2023-03-12 12:02:00,1.30,1.27,1.49
2023-03-12 12:04:00,1.34,1.24,1.48
2023-03-12 12:06:00,1.08,0.670,1.36
2023-03-12 12:08:00,1.09,1.16,1.33
2023-03-12 12:10:00,1.76,2.85,1.54
2023-03-12 12:12:00,2.98,4.44,2.02
2023-03-12 12:14:00,2.31,1.21,1.89
2023-03-12 12:16:00,1.82,0.850,1.77
2023-03-12 12:18:00,1.29,0.230,1.58
2023-03-12 12:20:00,1.13,0.870,1.48
2023-03-12 12:22:00,1.20,1.19,1.46
2023-03-12 12:24:00,1.30,1.40,1.46
2023-03-12 12:26:00,1.83,2.01,1.66
2023-03-12 12:28:00,1.65,1.40,1.61
2023-03-12 12:30:00,1.91,2.05,1.72
2023-03-12 12:32:00,2.19,3.68,1.82
2023-03-12 12:34:00,2.08,2.04,1.82
2023-03-12 12:36:00,1.86,1.40,1.78
2023-03-12 12:38:00,2.18,3.16,1.89
2023-03-12 12:40:00,3.04,3.74,2.26
2023-03-12 12:42:00,2.11,0.630,2.01
2023-03-12 12:44:00,1.61,0.790,1.83
2023-03-12 12:46:00,2.16,2.43,2.02
2023-03-12 12:48:00,2.25,2.21,2.07
2023-03-12 12:50:00,2,1.89,1.99
2023-03-12 12:52:00,1.95,1.68,1.98
2023-03-12 12:54:00,1.56,1,1.83
2023-03-12 12:56:00,1.24,0.740,1.68
2023-03-12 12:58:00,1.82,2.66,1.83
2023-03-12 13:00:00,1.71,1.68,1.79
2023-03-12 13:02:00,1.16,0.280,1.57
2023-03-12 13:04:00,1.13,1.19,1.50
2023-03-12 13:06:00,1.05,0.750,1.43
2023-03-12 13:08:00,1.37,2.04,1.50
2023-03-12 13:10:00,1.47,2.25,1.51
2023-03-12 13:12:00,1.45,1.46,1.50
2023-03-12 13:14:00,1.40,1.25,1.47
2023-03-12 13:16:00,1.68,1.47,1.58
2023-03-12 13:18:00,1.80,1.79,1.64
2023-03-12 13:20:00,2.19,2.06,1.82
2023-03-12 13:22:00,2.27,1.92,1.91
2023-03-12 13:24:00,2.67,3.89,2.08
2023-03-12 13:26:00,2.09,1.55,1.93
2023-03-12 13:28:00,2.50,3.19,2.10
2023-03-12 13:30:00,1.84,0.850,1.90
2023-03-12 13:32:00,2.01,2.37,1.94
2023-03-12 13:34:00,1.60,1.08,1.80
2023-03-12 13:36:00,1.36,0.810,1.68
2023-03-12 13:38:00,1.51,1.91,1.69
2023-03-12 13:40:00,1.37,1.30,1.61
2023-03-12 13:42:00,1.15,0.890,1.50
2023-03-12 13:44:00,2.09,2.70,1.83
2023-03-12 13:46:00,1.59,0.790,1.67
2023-03-12 13:48:00,1.44,1.18,1.61
2023-03-12 13:50:00,2.43,4.02,1.95
2023-03-12 13:52:00,2.90,3.58,2.18
2023-03-12 13:54:00,2.54,2.48,2.13
2023-03-12 13:56:00,2.82,4.15,2.26
2023-03-12 13:58:00,3.36,5.46,2.49
2023-03-12 14:00:00,2.67,1.89,2.35
2023-03-12 14:02:00,2.42,2.22,2.29
2023-03-12 14:04:00,1.97,1.06,2.14
2023-03-12 14:06:00,1.60,0.690,1.98
2023-03-12 14:08:00,1.99,2.43,2.08
2023-03-12 14:10:00,3.02,3.86,2.46
2023-03-12 14:12:00,2.82,2.37,2.46
2023-03-12 14:14:00,1.99,0.480,2.20
2023-03-12 14:16:00,1.43,0.250,1.96
2023-03-12 14:18:00,1.96,2.76,2.09
2023-03-12 14:20:00,1.80,1.71,2.01
2023-03-12 14:22:00,1.80,1.86,1.98
2023-03-12 14:24:00,2.46,4.30,2.18
2023-03-12 14:26:00,2.26,2.45,2.13
2023-03-12 14:28:00,1.99,1.73,2.05
2023-03-12 14:30:00,2.35,3.05,2.16
2023-03-12 14:32:00,2.70,4.58,2.29
2023-03-12 14:34:00,3.16,5.68,2.47
2023-03-12 14:36:00,2.82,2.78,2.42
2023-03-12 14:38:00,2.03,0.940,2.17
2023-03-12 14:40:00,3.33,6.45,2.60
2023-03-12 14:42:00,2.74,2.05,2.47
2023-03-12 14:44:00,1.96,0.670,2.21
2023-03-12 14:46:00,1.60,0.710,2.05
2023-03-12 14:48:00,2.32,3.75,2.25
2023-03-12 14:50:00,2.19,2.12,2.22
2023-03-12 14:52:00,1.66,0.710,2.02
2023-03-12 14:54:00,2.16,2.37,2.16
2023-03-12 14:56:00,1.59,0.630,1.96
2023-03-12 14:58:00,1.53,1.24,1.89
2023-03-12 15:00:00,1.24,0.710,1.74
2023-03-12 15:02:00,1.17,0.910,1.65
2023-03-12 15:04:00,1.39,1.57,1.68
2023-03-12 15:06:00,1.78,2.33,1.79
2023-03-12 15:08:00,1.26,0.480,1.59
2023-03-12 15:10:00,0.920,0.320,1.42
2023-03-12 15:12:00,0.820,0.410,1.32
2023-03-12 15:14:00,1.42,3.14,1.46
2023-03-12 15:16:00,1.12,1,1.34
2023-03-12 15:18:00,1.05,1.02,1.29
2023-03-12 15:20:00,1.20,1.76,1.31
2023-03-12 15:22:00,1.10,1.01,1.25
2023-03-12 15:24:00,1.76,4.05,1.45
2023-03-12 15:26:00,1.65,2.06,1.44
2023-03-12 15:28:00,1.15,0.420,1.28
2023-03-12 15:30:00,1.65,1.84,1.46

