"Time","Read (sda)","Write (sda)"
2023-03-12 11:18:00,0,47855
2023-03-12 11:20:00,0,93662
2023-03-12 11:22:00,0,92001
2023-03-12 11:24:00,0,45625
2023-03-12 11:26:00,0,91068
2023-03-12 11:28:00,0,45602
2023-03-12 11:30:00,0,91864
2023-03-12 11:32:00,0,92706
2023-03-12 11:34:00,0,45261
2023-03-12 11:36:00,0,89338
2023-03-12 11:38:00,0,46034
2023-03-12 11:40:00,0,93526
2023-03-12 11:42:00,0,92524
2023-03-12 11:44:00,0,46194
2023-03-12 11:46:00,0,92001
2023-03-12 11:48:00,0,46103
2023-03-12 11:50:00,0,92888
2023-03-12 11:52:00,0,93412
2023-03-12 11:54:00,0,47741
2023-03-12 11:56:00,0,93366
2023-03-12 11:58:00,0,46012
2023-03-12 12:00:00,0,93413
2023-03-12 12:02:00,0,92797
2023-03-12 12:04:00,0,48731
2023-03-12 12:06:00,0,93867
2023-03-12 12:08:00,0,45375
2023-03-12 12:10:00,0,91045
2023-03-12 12:12:00,0,92433
2023-03-12 12:14:00,0,48401
2023-03-12 12:16:00,0,91932
2023-03-12 12:18:00,0,46603
2023-03-12 12:20:00,0,92638
2023-03-12 12:22:00,0,91386
2023-03-12 12:24:00,0,45898
2023-03-12 12:26:00,0,90294
2023-03-12 12:28:00,0,45784
2023-03-12 12:30:00,0,92274
2023-03-12 12:32:00,0,95323
2023-03-12 12:34:00,0,49903
2023-03-12 12:36:00,0,91386
2023-03-12 12:38:00,0,47263
2023-03-12 12:40:00,0,91182
2023-03-12 12:42:00,0,92342
2023-03-12 12:44:00,0,46103
2023-03-12 12:46:00,0,91659
2023-03-12 12:48:00,0,45170
2023-03-12 12:50:00,0,90863
2023-03-12 12:52:00,0,93639
2023-03-12 12:54:00,0,46626
2023-03-12 12:56:00,0,94345
2023-03-12 12:58:00,0,47582
2023-03-12 13:00:00,0,93093
2023-03-12 13:02:00,0,96757
2023-03-12 13:04:00,0,47650
2023-03-12 13:06:00,0,91386
2023-03-12 13:08:00,0,45943
2023-03-12 13:10:00,0,91682
2023-03-12 13:12:00,0,93434
2023-03-12 13:14:00,0,47104
2023-03-12 13:16:00,0,92319
2023-03-12 13:18:00,0,48515
2023-03-12 13:20:00,0,93275
2023-03-12 13:22:00,0,92570
2023-03-12 13:24:00,0,46490
2023-03-12 13:26:00,0,98372
2023-03-12 13:28:00,0,53771
2023-03-12 13:30:00,0,92774
2023-03-12 13:32:00,0,93321
2023-03-12 13:34:00,0,47423
2023-03-12 13:36:00,0,93252
2023-03-12 13:38:00,0,46376
2023-03-12 13:40:00,0,92297
2023-03-12 13:42:00,0,93230
2023-03-12 13:44:00,0,45807
2023-03-12 13:46:00,0,91364
2023-03-12 13:48:00,0,45602
2023-03-12 13:50:00,0,95755
2023-03-12 13:52:00,0,92638
2023-03-12 13:54:00,0,47241
2023-03-12 13:56:00,0,92547
2023-03-12 13:58:00,0,46012
2023-03-12 14:00:00,0,91659
2023-03-12 14:02:00,0,92683
2023-03-12 14:04:00,0,47650
2023-03-12 14:06:00,0,90954
2023-03-12 14:08:00,0,46171
2023-03-12 14:10:00,0,90840
2023-03-12 14:12:00,0,91455
2023-03-12 14:14:00,0,47354
2023-03-12 14:16:00,0,90704
2023-03-12 14:18:00,0,47423
2023-03-12 14:20:00,0,92752
2023-03-12 14:22:00,0,92274
2023-03-12 14:24:00,0,47514
2023-03-12 14:26:00,0,92230
2023-03-12 14:28:00,0,46876
2023-03-12 14:30:00,0,92547
2023-03-12 14:32:00,22.8,94504
2023-03-12 14:34:00,22.8,48765
2023-03-12 14:36:00,0,91518
2023-03-12 14:38:00,0,108043
2023-03-12 14:40:00,0,91341
2023-03-12 14:42:00,0,95118
2023-03-12 14:44:00,0,48265
2023-03-12 14:46:00,0,90135
2023-03-12 14:48:00,0,45488
2023-03-12 14:50:00,0,91204
2023-03-12 14:52:00,0,92865
2023-03-12 14:54:00,0,48356
2023-03-12 14:56:00,0,91227
2023-03-12 14:58:00,0,46012
2023-03-12 15:00:00,0,113801
2023-03-12 15:02:00,0,114483
2023-03-12 15:04:00,0,46922
2023-03-12 15:06:00,0,91978
2023-03-12 15:08:00,0,46467
2023-03-12 15:10:00,0,92524
2023-03-12 15:12:00,0,91819
2023-03-12 15:14:00,0,48970
2023-03-12 15:16:00,0,91159
2023-03-12 15:18:00,0,48833
2023-03-12 15:20:00,0,92046
2023-03-12 15:22:00,0,91408
2023-03-12 15:24:00,0,47423
2023-03-12 15:26:00,0,93548
2023-03-12 15:28:00,0,46922
2023-03-12 15:30:00,0,91409

