"Time","idle","iowait","irq","nice","softirq","steal","system","user"
2023-03-11 11:36:00,0.969,0.00000463,0,0,0.0000833,0,0.00375,0.0226
2023-03-11 11:38:00,0.969,0.00000926,0,0,0.0000509,0,0.00379,0.0233
2023-03-11 11:40:00,0.969,0,0,0,0.0000602,0,0.00381,0.0231
2023-03-11 11:42:00,0.970,0.00000926,0,0,0.0000787,0,0.00384,0.0233
2023-03-11 11:44:00,0.967,0.00000926,0,0,0.000190,0,0.00390,0.0248
2023-03-11 11:46:00,0.978,0.00000927,0,0,0.0000695,0,0.00363,0.0236
2023-03-11 11:48:00,0.968,0.00000926,0,0,0.0000833,0,0.00367,0.0234
2023-03-11 11:50:00,0.968,0.0000139,0,0,0.0000833,0,0.00384,0.0237
2023-03-11 11:52:00,0.964,0,0,0,0.0000556,0,0.00356,0.0236
2023-03-11 11:54:00,0.963,0.00000463,0,0,0.000204,0,0.00405,0.0242
2023-03-11 11:56:00,0.968,0,0,0,0.0000602,0,0.00376,0.0246
2023-03-11 11:58:00,0.968,0.00000926,0,0,0.0000602,0,0.00386,0.0245
2023-03-11 12:00:00,0.967,0,0,0,0.0000602,0,0.00391,0.0250
2023-03-11 12:02:00,0.967,0.00000463,0,0,0.0000278,0,0.00394,0.0254
2023-03-11 12:04:00,0.966,0.00000463,0,0,0.000208,0,0.00405,0.0253
2023-03-11 12:06:00,0.967,0.00000463,0,0,0.0000926,0,0.00394,0.0251
2023-03-11 12:08:00,0.967,0,0,0,0.0000463,0,0.00384,0.0260
2023-03-11 12:10:00,0.966,0.00000926,0,0,0.0000602,0,0.00379,0.0250
2023-03-11 12:12:00,0.968,0.00000463,0,0,0.0000555,0,0.00354,0.0239
2023-03-11 12:14:00,0.966,0.00000926,0,0,0.000144,0,0.00386,0.0255
2023-03-11 12:16:00,0.967,0.00000463,0,0,0.0000648,0,0.00371,0.0263
2023-03-11 12:18:00,0.967,0.00000926,0,0,0.0000787,0,0.00374,0.0253
