"Time","idle","iowait","irq","nice","softirq","steal","system","user"
2023-03-20 13:46:00,0.936,0.000833,0,0,0.000833,0.00317,0.0118,0.0442
2023-03-20 13:48:00,0.927,0.000792,0,0,0.00158,0.00283,0.0131,0.0530
2023-03-20 13:50:00,0.934,0.00104,0,0,0.00154,0.00317,0.0117,0.0444
2023-03-20 13:52:00,0.935,0.000833,0,0,0.00175,0.00275,0.0113,0.0447
2023-03-20 13:54:00,0.928,0.00104,0,0,0.00292,0.00558,0.0120,0.0459
2023-03-20 13:56:00,0.931,0.000958,0,0,0.00233,0.00396,0.0119,0.0443
2023-03-20 13:58:00,0.929,0.000833,0,0,0.00163,0.00292,0.0131,0.0481
2023-03-20 14:00:00,0.929,0.000875,0,0,0.00225,0.00296,0.0105,0.0515
2023-03-20 14:02:00,0.934,0.000750,0,0,0.00171,0.00288,0.0117,0.0449
2023-03-20 14:04:00,0.938,0.00100,0,0,0.00146,0.00283,0.0115,0.0420
2023-03-20 14:06:00,0.909,0.00104,0,0,0.00171,0.00525,0.0158,0.0636
2023-03-20 14:08:00,0.938,0.000792,0,0,0.00113,0.00337,0.0132,0.0381
2023-03-20 14:10:00,0.937,0.000750,0,0,0.000917,0.00250,0.0125,0.0423
2023-03-20 14:12:00,0.927,0.000875,0,0,0.00175,0.00275,0.0116,0.0531
2023-03-20 14:14:00,0.935,0.000958,0,0,0.00121,0.00258,0.0119,0.0435
2023-03-20 14:16:00,0.935,0.00100,0,0,0.00204,0.00346,0.0122,0.0425
2023-03-20 14:18:00,0.935,0.000792,0,0,0.00133,0.00358,0.0119,0.0425
2023-03-20 14:20:00,0.933,0.000833,0,0,0.000917,0.00321,0.0118,0.0471
2023-03-20 14:22:00,0.930,0.000917,0,0,0.00113,0.00342,0.0136,0.0461
2023-03-20 14:24:00,0.931,0.000792,0,0,0.00158,0.00325,0.0110,0.0493
2023-03-20 14:26:00,0.934,0.000833,0,0,0.00142,0.00246,0.0120,0.0464
2023-03-20 14:28:00,0.945,0.000917,0,0,0.000792,0.00267,0.0123,0.0351
2023-03-20 14:30:00,0.926,0.000750,0,0,0.00187,0.00304,0.0119,0.0541
2023-03-20 14:32:00,0.932,0.000624,0,0,0.00142,0.00266,0.0126,0.0461
2023-03-20 14:34:00,0.939,0.000833,0,0,0.00167,0.00254,0.0110,0.0422
2023-03-20 14:36:00,0.925,0.000833,0,0,0.00158,0.00304,0.0120,0.0540
2023-03-20 14:38:00,0.931,0.000792,0,0,0.00154,0.00383,0.0133,0.0441
2023-03-20 14:40:00,0.928,0.000875,0,0,0.00133,0.00375,0.0146,0.0478
2023-03-20 14:42:00,0.934,0.000750,0,0,0.00163,0.00362,0.0122,0.0441
2023-03-20 14:44:00,0.935,0.000708,0,0,0.00125,0.00262,0.0124,0.0435
2023-03-20 14:46:00,0.932,0.000750,0,0,0.00129,0.00275,0.0127,0.0470
2023-03-20 14:48:00,0.922,0.000750,0,0,0.00208,0.00404,0.0123,0.0564
2023-03-20 14:50:00,0.938,0.000667,0,0,0.00154,0.00300,0.0106,0.0424
2023-03-20 14:52:00,0.942,0.000750,0,0,0.00150,0.00279,0.0126,0.0368
2023-03-20 14:54:00,0.927,0.000875,0,0,0.00129,0.00250,0.0117,0.0540
2023-03-20 14:56:00,0.931,0.000917,0,0,0.00125,0.00308,0.0124,0.0453
2023-03-20 14:58:00,0.931,0.000875,0,0,0.00321,0.00387,0.0116,0.0455
2023-03-20 15:00:00,0.926,0.000917,0,0,0.000792,0.00308,0.0122,0.0525
2023-03-20 15:02:00,0.943,0.000958,0,0,0.00142,0.00342,0.0125,0.0356
2023-03-20 15:04:00,0.935,0.000958,0,0,0.00133,0.00250,0.0112,0.0447
2023-03-20 15:06:00,0.927,0.000833,0,0,0.00137,0.00300,0.0135,0.0503
2023-03-20 15:08:00,0.933,0.000792,0,0,0.00133,0.00287,0.0119,0.0453
2023-03-20 15:10:00,0.936,0.000958,0,0,0.00137,0.00250,0.0119,0.0435
2023-03-20 15:12:00,0.920,0.000833,0,0,0.00192,0.00321,0.0120,0.0565
2023-03-20 15:14:00,0.933,0.000833,0,0,0.00171,0.00275,0.0115,0.0457
2023-03-20 15:16:00,0.943,0.000875,0,0,0.00117,0.00267,0.0123,0.0338
2023-03-20 15:18:00,0.921,0.000833,0,0,0.00154,0.00363,0.0134,0.0552
2023-03-20 15:20:00,0.930,0.000958,0,0,0.00113,0.00329,0.0143,0.0462
2023-03-20 15:22:00,0.936,0.000833,0,0,0.00162,0.00313,0.0120,0.0431
2023-03-20 15:24:00,0.926,0.000750,0,0,0.00133,0.00300,0.0128,0.0527
2023-03-20 15:26:00,0.945,0.00100,0,0,0.00125,0.00258,0.0123,0.0335
2023-03-20 15:28:00,0.933,0.000750,0,0,0.00112,0.00254,0.0120,0.0451
2023-03-20 15:30:00,0.918,0.000833,0,0,0.00150,0.00325,0.0135,0.0580
2023-03-20 15:32:00,0.931,0.000833,0,0,0.000958,0.00350,0.0121,0.0470
2023-03-20 15:34:00,0.936,0.00100,0,0,0.00146,0.00246,0.0115,0.0435
2023-03-20 15:36:00,0.934,0.000793,0,0,0.00129,0.00267,0.0119,0.0461
2023-03-20 15:38:00,0.927,0.000750,0,0,0.000833,0.00404,0.0143,0.0477
2023-03-20 15:40:00,0.933,0.000917,0,0,0.00242,0.00488,0.0139,0.0403
2023-03-20 15:42:00,0.927,0.000875,0,0,0.00204,0.00296,0.0112,0.0530
2023-03-20 15:44:00,0.935,0.000833,0,0,0.00204,0.00279,0.0117,0.0449
2023-03-20 15:46:00,0.935,0.00100,0,0,0.00138,0.00254,0.0115,0.0443
2023-03-20 15:48:00,0.927,0.000750,0,0,0.00133,0.00262,0.0119,0.0519
2023-03-20 15:50:00,0.940,0.000875,0,0,0.00208,0.00438,0.0127,0.0339
2023-03-20 15:52:00,0.939,0.000792,0,0,0.00129,0.00283,0.0110,0.0404
2023-03-20 15:54:00,0.923,0.000750,0,0,0.00171,0.00283,0.0127,0.0549
2023-03-20 15:56:00,0.935,0.000917,0,0,0.00138,0.00246,0.0127,0.0442
2023-03-20 15:58:00,0.934,0.000667,0,0,0.00167,0.00325,0.0132,0.0440
2023-03-20 16:00:00,0.933,0.000708,0,0,0.00142,0.00338,0.0117,0.0436
2023-03-20 16:02:00,0.934,0.000833,0,0,0.00121,0.00329,0.0116,0.0460
2023-03-20 16:04:00,0.930,0.000667,0,0,0.00104,0.00254,0.0126,0.0479
2023-03-20 16:06:00,0.923,0.000708,0,0,0.000917,0.00329,0.0137,0.0551
2023-03-20 16:08:00,0.937,0.000917,0,0,0.00113,0.00217,0.0118,0.0424
2023-03-20 16:10:00,0.943,0.000958,0,0,0.00129,0.00275,0.0120,0.0348
2023-03-20 16:12:00,0.926,0.000708,0,0,0.00113,0.00262,0.0110,0.0553
2023-03-20 16:14:00,0.935,0.000749,0,0,0.00150,0.00379,0.0138,0.0414
2023-03-20 16:16:00,0.935,0.000792,0,0,0.00133,0.00279,0.0121,0.0435
2023-03-20 16:18:00,0.923,0.000792,0,0,0.00158,0.00275,0.0121,0.0553
2023-03-20 16:20:00,0.935,0.000833,0,0,0.00154,0.00263,0.0113,0.0432
2023-03-20 16:22:00,0.934,0.000917,0,0,0.00187,0.00358,0.0120,0.0426
2023-03-20 16:24:00,0.933,0.000958,0,0,0.00183,0.00275,0.0120,0.0459
2023-03-20 16:26:00,0.932,0.000917,0,0,0.00150,0.00371,0.0140,0.0438
2023-03-20 16:28:00,0.934,0.000833,0,0,0.00179,0.00267,0.0118,0.0442
2023-03-20 16:30:00,0.921,0.000875,0,0,0.00162,0.00321,0.0130,0.0579
2023-03-20 16:32:00,0.929,0.000792,0,0,0.00237,0.00471,0.0124,0.0458
2023-03-20 16:34:00,0.945,0.000792,0,0,0.00113,0.00221,0.0114,0.0345
2023-03-20 16:36:00,0.927,0.000833,0,0,0.00167,0.00246,0.0118,0.0518
2023-03-20 16:38:00,0.933,0.00104,0,0,0.00196,0.00317,0.0123,0.0445
2023-03-20 16:40:00,0.935,0.000875,0,0,0.000875,0.00308,0.0121,0.0445
2023-03-20 16:42:00,0.924,0.000792,0,0,0.00217,0.00387,0.0118,0.0529
2023-03-20 16:44:00,0.942,0.000751,0,0,0.00146,0.00279,0.0104,0.0372
2023-03-20 16:46:00,0.927,0.000917,0,0,0.00150,0.00413,0.0146,0.0465
2023-03-20 16:48:00,0.928,0.000750,0,0,0.00146,0.00263,0.0129,0.0497
2023-03-20 16:50:00,0.932,0.00100,0,0,0.00142,0.00258,0.0117,0.0478
2023-03-20 16:52:00,0.933,0.000833,0,0,0.001000,0.00300,0.0120,0.0467
2023-03-20 16:54:00,0.923,0.000833,0,0,0.00163,0.00362,0.0122,0.0552
2023-03-20 16:56:00,0.935,0.000875,0,0,0.00138,0.00271,0.0117,0.0446
2023-03-20 16:58:00,0.936,0.000750,0,0,0.00138,0.00296,0.0120,0.0409
2023-03-20 17:00:00,0.923,0.000917,0,0,0.00158,0.00308,0.0133,0.0529
2023-03-20 17:02:00,0.928,0.000875,0,0,0.00150,0.00321,0.0133,0.0479
2023-03-20 17:04:00,0.935,0.000917,0,0,0.00142,0.00279,0.0114,0.0441
2023-03-20 17:06:00,0.924,0.000750,0,0,0.00117,0.00312,0.0129,0.0541
2023-03-20 17:08:00,0.943,0.000833,0,0,0.000833,0.00262,0.0117,0.0353
2023-03-20 17:10:00,0.937,0.000833,0,0,0.000958,0.00283,0.0113,0.0435
2023-03-20 17:12:00,0.920,0.001000,0,0,0.00187,0.00254,0.0125,0.0568
2023-03-20 17:14:00,0.934,0.000792,0,0,0.00146,0.00212,0.0122,0.0443
2023-03-20 17:16:00,0.935,0.000958,0,0,0.00125,0.00338,0.0121,0.0443
2023-03-20 17:18:00,0.928,0.000751,0,0,0.00142,0.00263,0.0122,0.0510
2023-03-20 17:20:00,0.936,0.000667,0,0,0.00112,0.00304,0.0120,0.0445
2023-03-20 17:22:00,0.940,0.000750,0,0,0.000875,0.00346,0.0131,0.0368
2023-03-20 17:24:00,0.922,0.000708,0,0,0.000750,0.00296,0.0124,0.0570
2023-03-20 17:26:00,0.930,0.000750,0,0,0.00262,0.00413,0.0125,0.0465
2023-03-20 17:28:00,0.934,0.000750,0,0,0.00125,0.00333,0.0129,0.0441
2023-03-20 17:30:00,0.926,0.000750,0,0,0.00129,0.00292,0.0119,0.0538
2023-03-20 17:32:00,0.945,0.000875,0,0,0.00133,0.00263,0.0121,0.0328
2023-03-20 17:34:00,0.934,0.000875,0,0,0.000792,0.00250,0.0117,0.0464
2023-03-20 17:36:00,0.913,0.000958,0,0,0.00196,0.00454,0.0141,0.0609
2023-03-20 17:38:00,0.936,0.000875,0,0,0.000792,0.00267,0.0118,0.0428
2023-03-20 17:40:00,0.932,0.000792,0,0,0.00129,0.00250,0.0110,0.0482
2023-03-20 17:42:00,0.936,0.000792,0,0,0.00104,0.00242,0.0126,0.0427
2023-03-20 17:44:00,0.933,0.000917,0,0,0.00154,0.00312,0.0127,0.0430
2023-03-20 17:46:00,0.936,0.000749,0,0,0.00200,0.00354,0.0133,0.0407
2023-03-20 17:48:00,0.926,0.000792,0,0,0.00146,0.00308,0.0124,0.0515
2023-03-20 17:50:00,0.938,0.000833,0,0,0.00129,0.00246,0.0118,0.0432
2023-03-20 17:52:00,0.937,0.000833,0,0,0.00125,0.00275,0.0104,0.0427
2023-03-20 17:54:00,0.924,0.000917,0,0,0.000708,0.00279,0.0125,0.0545
2023-03-20 17:56:00,0.943,0.000958,0,0,0.00113,0.00287,0.0127,0.0348
2023-03-20 17:58:00,0.934,0.000708,0,0,0.00108,0.00242,0.0118,0.0448
2023-03-20 18:00:00,0.923,0.000792,0,0,0.00129,0.00350,0.0136,0.0538
2023-03-20 18:02:00,0.934,0.000750,0,0,0.00104,0.00313,0.0120,0.0451
2023-03-20 18:04:00,0.935,0.000708,0,0,0.00129,0.00275,0.0121,0.0436
2023-03-20 18:06:00,0.933,0.000917,0,0,0.00162,0.00317,0.0123,0.0450
2023-03-20 18:08:00,0.934,0.000875,0,0,0.00183,0.00308,0.0115,0.0453
2023-03-20 18:10:00,0.932,0.000792,0,0,0.000958,0.00292,0.0138,0.0452
2023-03-20 18:12:00,0.930,0.000708,0,0,0.00167,0.00312,0.0113,0.0508
2023-03-20 18:14:00,0.937,0.000792,0,0,0.00175,0.00262,0.0123,0.0410
2023-03-20 18:16:00,0.943,0.000792,0,0,0.000958,0.00275,0.0127,0.0359
2023-03-20 18:18:00,0.921,0.000750,0,0,0.00287,0.00417,0.0129,0.0559
2023-03-20 18:20:00,0.927,0.000708,0,0,0.00166,0.00241,0.0129,0.0496
2023-03-20 18:22:00,0.937,0.000708,0,0,0.00138,0.00313,0.0115,0.0434
2023-03-20 18:24:00,0.925,0.000792,0,0,0.000750,0.00275,0.0125,0.0545
2023-03-20 18:26:00,0.940,0.000834,0,0,0.000834,0.00250,0.0115,0.0412
2023-03-20 18:28:00,0.932,0.000792,0,0,0.00179,0.00338,0.0133,0.0455
2023-03-20 18:30:00,0.931,0.000750,0,0,0.00171,0.00308,0.0131,0.0465
2023-03-20 18:32:00,0.936,0.000708,0,0,0.00125,0.00267,0.0128,0.0423
2023-03-20 18:34:00,0.933,0.000833,0,0,0.00142,0.00296,0.0117,0.0463
2023-03-20 18:36:00,0.925,0.000833,0,0,0.00175,0.00250,0.0111,0.0542
2023-03-20 18:38:00,0.930,0.000917,0,0,0.00204,0.00417,0.0130,0.0465
2023-03-20 18:40:00,0.946,0.000833,0,0,0.00121,0.00267,0.0112,0.0333
2023-03-20 18:42:00,0.924,0.000833,0,0,0.000667,0.00346,0.0135,0.0550
2023-03-20 18:44:00,0.932,0.000833,0,0,0.000917,0.00292,0.0125,0.0461
2023-03-20 18:46:00,0.936,0.000917,0,0,0.000833,0.00296,0.0120,0.0441
2023-03-20 18:48:00,0.929,0.000708,0,0,0.000833,0.00242,0.0114,0.0538
2023-03-20 18:50:00,0.945,0.000667,0,0,0.000833,0.00283,0.0115,0.0350
2023-03-20 18:52:00,0.936,0.000792,0,0,0.000708,0.00325,0.0121,0.0442
2023-03-20 18:54:00,0.929,0.000792,0,0,0.000917,0.00292,0.0122,0.0493
2023-03-20 18:56:00,0.935,0.000833,0,0,0.000917,0.00296,0.0126,0.0445
2023-03-20 18:58:00,0.935,0.000792,0,0,0.00146,0.00275,0.0115,0.0445
2023-03-20 19:00:00,0.920,0.000792,0,0,0.00208,0.00404,0.0126,0.0563
2023-03-20 19:02:00,0.931,0.00100,0,0,0.00112,0.00267,0.0122,0.0480
2023-03-20 19:04:00,0.940,0.000917,0,0,0.00121,0.00275,0.0123,0.0371
2023-03-20 19:06:00,0.923,0.000792,0,0,0.00137,0.00283,0.0118,0.0570
2023-03-20 19:08:00,0.932,0.000708,0,0,0.00154,0.00279,0.0132,0.0464
2023-03-20 19:10:00,0.932,0.000833,0,0,0.00254,0.00404,0.0118,0.0466
2023-03-20 19:12:00,0.924,0.000667,0,0,0.00183,0.00279,0.0116,0.0568
2023-03-20 19:14:00,0.947,0.000750,0,0,0.00146,0.00242,0.0116,0.0317
2023-03-20 19:16:00,0.936,0.00100,0,0,0.00183,0.00296,0.0121,0.0408
2023-03-20 19:18:00,0.919,0.000792,0,0,0.00171,0.00346,0.0138,0.0565
2023-03-20 19:20:00,0.933,0.000917,0,0,0.00250,0.00392,0.0119,0.0417
2023-03-20 19:22:00,0.938,0.000750,0,0,0.00158,0.00258,0.0110,0.0415
2023-03-20 19:24:00,0.931,0.000751,0,0,0.00159,0.00275,0.0125,0.0480
2023-03-20 19:26:00,0.938,0.000875,0,0,0.00104,0.00254,0.0130,0.0422
2023-03-20 19:28:00,0.941,0.000708,0,0,0.000917,0.00321,0.0121,0.0372
2023-03-20 19:30:00,0.923,0.000750,0,0,0.00104,0.00371,0.0137,0.0550
2023-03-20 19:32:00,0.936,0.000792,0,0,0.00117,0.00287,0.0125,0.0443
2023-03-20 19:34:00,0.936,0.000833,0,0,0.000917,0.00263,0.0113,0.0440
2023-03-20 19:36:00,0.924,0.000833,0,0,0.00158,0.00225,0.0118,0.0556
2023-03-20 19:38:00,0.941,0.000917,0,0,0.00113,0.00317,0.0126,0.0372
2023-03-20 19:40:00,0.937,0.000833,0,0,0.00138,0.00271,0.0119,0.0426
2023-03-20 19:42:00,0.926,0.000875,0,0,0.00175,0.00263,0.0122,0.0520
2023-03-20 19:44:00,0.938,0.000833,0,0,0.00142,0.00267,0.0122,0.0418
2023-03-20 19:46:00,0.934,0.000875,0,0,0.00133,0.00325,0.0122,0.0448
2023-03-20 19:48:00,0.930,0.000833,0,0,0.00142,0.00296,0.0126,0.0475
2023-03-20 19:50:00,0.936,0.000750,0,0,0.00125,0.00292,0.0113,0.0445
2023-03-20 19:52:00,0.930,0.000750,0,0,0.00200,0.00338,0.0131,0.0468
2023-03-20 19:54:00,0.924,0.000833,0,0,0.00167,0.00292,0.0126,0.0553
2023-03-20 19:56:00,0.929,0.000833,0,0,0.00133,0.00308,0.0132,0.0499
2023-03-20 19:58:00,0.947,0.000917,0,0,0.000958,0.00242,0.0114,0.0332
2023-03-20 20:00:00,0.930,0.000958,0,0,0.000833,0.00233,0.0113,0.0505
2023-03-20 20:02:00,0.927,0.000750,0,0,0.00175,0.00471,0.0151,0.0457
2023-03-20 20:04:00,0.937,0.000917,0,0,0.000750,0.00254,0.0108,0.0438
2023-03-20 20:06:00,0.920,0.000833,0,0,0.00104,0.00308,0.0127,0.0581
2023-03-20 20:08:00,0.932,0.000708,0,0,0.000583,0.00358,0.0126,0.0478
2023-03-20 20:10:00,0.935,0.000708,0,0,0.001000,0.00279,0.0116,0.0451
2023-03-20 20:12:00,0.929,0.000667,0,0,0.00146,0.00379,0.0134,0.0465
2023-03-20 20:14:00,0.937,0.000833,0,0,0.000833,0.00258,0.0108,0.0422
2023-03-20 20:16:00,0.932,0.000833,0,0,0.000792,0.00300,0.0125,0.0452
2023-03-20 20:18:00,0.924,0.000750,0,0,0.000833,0.00300,0.0119,0.0566
2023-03-20 20:20:00,0.936,0.000792,0,0,0.000750,0.00292,0.0135,0.0426
2023-03-20 20:22:00,0.942,0.000625,0,0,0.001000,0.00258,0.0124,0.0361
2023-03-20 20:24:00,0.925,0.000750,0,0,0.00146,0.00300,0.0110,0.0542
2023-03-20 20:26:00,0.930,0.000750,0,0,0.00167,0.00263,0.0124,0.0487
2023-03-20 20:28:00,0.934,0.000792,0,0,0.00121,0.00308,0.0119,0.0438
2023-03-20 20:30:00,0.925,0.000708,0,0,0.001000,0.00371,0.0120,0.0551
2023-03-20 20:32:00,0.942,0.000792,0,0,0.00142,0.00329,0.0113,0.0356
2023-03-20 20:34:00,0.937,0.000792,0,0,0.00142,0.00317,0.0108,0.0430
2023-03-20 20:36:00,0.932,0.000792,0,0,0.00187,0.00292,0.0130,0.0456
2023-03-20 20:38:00,0.937,0.000792,0,0,0.00137,0.00312,0.0118,0.0431
2023-03-20 20:40:00,0.933,0.000708,0,0,0.00104,0.00288,0.0121,0.0452
2023-03-20 20:42:00,0.924,0.000750,0,0,0.00200,0.00267,0.0111,0.0561
2023-03-20 20:44:00,0.932,0.000917,0,0,0.00238,0.00421,0.0118,0.0442
2023-03-20 20:46:00,0.945,0.000875,0,0,0.00158,0.00225,0.0120,0.0333
2023-03-20 20:48:00,0.921,0.000792,0,0,0.00179,0.00304,0.0127,0.0569
2023-03-20 20:50:00,0.930,0.000792,0,0,0.00163,0.00287,0.0130,0.0477
2023-03-20 20:52:00,0.935,0.000792,0,0,0.00138,0.00329,0.0123,0.0425
2023-03-20 20:54:00,0.923,0.000792,0,0,0.00275,0.00396,0.0125,0.0529
2023-03-20 20:56:00,0.942,0.000917,0,0,0.000792,0.00337,0.0129,0.0356
2023-03-20 20:58:00,0.930,0.000583,0,0,0.000542,0.00387,0.0141,0.0465
2023-03-20 21:00:00,0.930,0.000708,0,0,0.00100,0.00329,0.0123,0.0486
2023-03-20 21:02:00,0.935,0.000708,0,0,0.00100,0.00237,0.0113,0.0447
2023-03-20 21:04:00,0.931,0.000833,0,0,0.00121,0.00346,0.0120,0.0465
2023-03-20 21:06:00,0.925,0.000708,0,0,0.000833,0.00287,0.0118,0.0547
2023-03-20 21:08:00,0.934,0.000792,0,0,0.00167,0.00296,0.0133,0.0439
2023-03-20 21:10:00,0.940,0.000792,0,0,0.00121,0.00262,0.0135,0.0354
2023-03-20 21:12:00,0.926,0.000875,0,0,0.00154,0.00242,0.0117,0.0524
2023-03-20 21:14:00,0.934,0.000708,0,0,0.00146,0.00275,0.0115,0.0434
2023-03-20 21:16:00,0.934,0.000833,0,0,0.00158,0.00288,0.0120,0.0446
2023-03-20 21:18:00,0.927,0.000875,0,0,0.00175,0.00225,0.0112,0.0532
2023-03-20 21:20:00,0.941,0.000833,0,0,0.00142,0.00279,0.0116,0.0352
2023-03-20 21:22:00,0.933,0.000750,0,0,0.00162,0.00271,0.0116,0.0468
2023-03-20 21:24:00,0.924,0.000792,0,0,0.00167,0.00300,0.0132,0.0531
2023-03-20 21:26:00,0.931,0.000833,0,0,0.00162,0.00329,0.0130,0.0452
2023-03-20 21:28:00,0.937,0.000917,0,0,0.00162,0.00267,0.0117,0.0418
2023-03-20 21:30:00,0.936,0.00104,0,0,0.00154,0.00258,0.0118,0.0426
2023-03-20 21:32:00,0.938,0.000792,0,0,0.00146,0.00275,0.0112,0.0415
2023-03-20 21:34:00,0.937,0.000791,0,0,0.00121,0.00300,0.0120,0.0413
2023-03-20 21:36:00,0.924,0.000750,0,0,0.00196,0.00337,0.0120,0.0537
2023-03-20 21:38:00,0.935,0.000750,0,0,0.00133,0.00288,0.0118,0.0435
2023-03-20 21:40:00,0.936,0.000792,0,0,0.00133,0.00279,0.0115,0.0423
2023-03-20 21:42:00,0.926,0.000625,0,0,0.00167,0.00338,0.0120,0.0525
2023-03-20 21:44:00,0.944,0.000750,0,0,0.00104,0.00329,0.0123,0.0345
2023-03-20 21:46:00,0.934,0.000792,0,0,0.00146,0.00396,0.0127,0.0425
2023-03-20 21:48:00,0.918,0.000667,0,0,0.000917,0.00346,0.0142,0.0565
2023-03-20 21:50:00,0.937,0.000708,0,0,0.00137,0.00313,0.0115,0.0422
2023-03-20 21:52:00,0.935,0.000792,0,0,0.00175,0.00237,0.0114,0.0453
2023-03-20 21:54:00,0.936,0.000792,0,0,0.00117,0.00271,0.0116,0.0420
2023-03-20 21:56:00,0.932,0.000958,0,0,0.00208,0.00346,0.0119,0.0441
2023-03-20 21:58:00,0.922,0.000667,0,0,0.00167,0.00433,0.0157,0.0508
2023-03-20 22:00:00,0.926,0.000833,0,0,0.00175,0.00362,0.0118,0.0530
2023-03-20 22:02:00,0.931,0.000750,0,0,0.00121,0.00362,0.0130,0.0454
2023-03-20 22:04:00,0.937,0.000792,0,0,0.00121,0.00283,0.0117,0.0427
2023-03-20 22:06:00,0.921,0.000875,0,0,0.00129,0.00421,0.0129,0.0547
2023-03-20 22:08:00,0.938,0.000792,0,0,0.000958,0.00325,0.0132,0.0387
2023-03-20 22:10:00,0.936,0.000833,0,0,0.00150,0.00271,0.0117,0.0431
2023-03-20 22:12:00,0.923,0.000750,0,0,0.00167,0.00317,0.0127,0.0545
2023-03-20 22:14:00,0.933,0.000792,0,0,0.000792,0.00333,0.0120,0.0442
2023-03-20 22:16:00,0.936,0.000875,0,0,0.00142,0.00242,0.0117,0.0425
2023-03-20 22:18:00,0.931,0.000625,0,0,0.00137,0.00283,0.0124,0.0462
2023-03-20 22:20:00,0.937,0.000792,0,0,0.00137,0.00283,0.0115,0.0425
2023-03-20 22:22:00,0.931,0.000792,0,0,0.00129,0.00383,0.0120,0.0458
2023-03-20 22:24:00,0.927,0.000750,0,0,0.00183,0.00308,0.0119,0.0538
2023-03-20 22:26:00,0.935,0.000875,0,0,0.000750,0.00292,0.0111,0.0465
2023-03-20 22:28:00,0.939,0.000792,0,0,0.00154,0.00417,0.0133,0.0366
2023-03-20 22:30:00,0.923,0.000833,0,0,0.00100,0.00288,0.0128,0.0559
2023-03-20 22:32:00,0.930,0.000792,0,0,0.000917,0.00325,0.0133,0.0477
2023-03-20 22:34:00,0.937,0.000792,0,0,0.00125,0.00254,0.0120,0.0423
2023-03-20 22:36:00,0.927,0.00104,0,0,0.00183,0.00233,0.0116,0.0525
2023-03-20 22:38:00,0.932,0.000709,0,0,0.00263,0.00446,0.0125,0.0440
2023-03-20 22:40:00,0.935,0.000833,0,0,0.00138,0.00254,0.0111,0.0448
2023-03-20 22:42:00,0.933,0.000708,0,0,0.00138,0.00300,0.0124,0.0446
2023-03-20 22:44:00,0.932,0.000792,0,0,0.00133,0.00375,0.0130,0.0446
2023-03-20 22:46:00,0.933,0.000875,0,0,0.000958,0.00275,0.0119,0.0460
2023-03-20 22:48:00,0.919,0.000750,0,0,0.00146,0.00383,0.0120,0.0588
2023-03-20 22:50:00,0.932,0.000792,0,0,0.00163,0.00333,0.0125,0.0477
2023-03-20 22:52:00,0.945,0.000708,0,0,0.00121,0.00279,0.0108,0.0347
2023-03-20 22:54:00,0.919,0.000708,0,0,0.00158,0.00446,0.0141,0.0570
2023-03-20 22:56:00,0.928,0.000875,0,0,0.00179,0.00325,0.0130,0.0484
2023-03-20 22:58:00,0.933,0.000625,0,0,0.00158,0.00304,0.0122,0.0455
2023-03-20 23:00:00,0.919,0.000750,0,0,0.00158,0.00396,0.0135,0.0561
2023-03-20 23:02:00,0.936,0.00108,0,0,0.00138,0.00359,0.0125,0.0419
2023-03-20 23:04:00,0.936,0.000708,0,0,0.00133,0.00262,0.0109,0.0434
