"Time","Read (dm-0)","Read (vda)","Read (vdb)","Write (dm-0)","Write (vda)","Write (vdb)"
2023-03-21 06:06:00,0,0,0,108089,108089,0
2023-03-21 06:08:00,0,0,0,111457,111457,0
2023-03-21 06:10:00,0,0,0,44237,44237,0
2023-03-21 06:12:00,0,0,0,85970,85970,0
2023-03-21 06:14:00,0,0,0,42962,42962,0
2023-03-21 06:16:00,0,0,0,81783,81783,0
2023-03-21 06:18:00,0,0,0,88064,88064,0
2023-03-21 06:20:00,0,0,0,43622,43622,0
2023-03-21 06:22:00,0,0,0,88314,88314,0
2023-03-21 06:24:00,0,0,0,45966,45966,0
2023-03-21 06:26:00,0,0,0,85197,85197,0
2023-03-21 06:28:00,0,0,0,88041,88041,0
2023-03-21 06:30:00,0,0,0,43054,43054,0
2023-03-21 06:32:00,0,0,0,88155,88155,0
2023-03-21 06:34:00,0,0,0,43713,43713,0
2023-03-21 06:36:00,0,0,0,86903,86903,0
2023-03-21 06:38:00,0,0,0,92342,92342,0
2023-03-21 06:40:00,0,0,0,45284,45284,0
2023-03-21 06:42:00,0,0,0,89429,89429,0
2023-03-21 06:44:00,0,0,0,45079,45079,0
2023-03-21 06:46:00,0,0,0,92433,92433,0
2023-03-21 06:48:00,0,0,0,90613,90613,0
2023-03-21 06:50:00,0,0,0,41643,41643,0
2023-03-21 06:52:00,0,0,0,83672,83672,0
2023-03-21 06:54:00,0,0,0,40869,40869,0
2023-03-21 06:56:00,0,0,0,83991,83991,0
2023-03-21 06:58:00,0,0,0,84810,84810,0
2023-03-21 07:00:00,0,0,0,41847,41847,0
2023-03-21 07:02:00,0,0,0,224415,224415,0
2023-03-21 07:04:00,0,0,0,184388,184388,0
2023-03-21 07:06:00,0,0,0,85025,85025,0
2023-03-21 07:08:00,0,0,0,91546,91546,0
2023-03-21 07:10:00,0,0,0,44988,44988,0
2023-03-21 07:12:00,0,0,0,87654,87654,0
2023-03-21 07:14:00,0,0,0,42940,42940,0
2023-03-21 07:16:00,0,0,0,89028,89028,0
2023-03-21 07:18:00,0,0,0,90840,90840,0
2023-03-21 07:20:00,0,0,0,44214,44214,0
2023-03-21 07:22:00,0,0,0,88496,88496,0
2023-03-21 07:24:00,0,0,0,44100,44100,0
2023-03-21 07:26:00,0,0,0,89111,89111,0
2023-03-21 07:28:00,0,0,0,88246,88246,0
2023-03-21 07:30:00,0,0,0,40641,40641,0
2023-03-21 07:32:00,0,0,0,86949,86949,0
2023-03-21 07:34:00,0,0,0,43486,43486,0
2023-03-21 07:36:00,0,0,0,88474,88474,0
2023-03-21 07:38:00,0,0,0,87814,87814,0
2023-03-21 07:40:00,0,0,0,41825,41825,0
2023-03-21 07:42:00,0,0,0,86471,86471,0
2023-03-21 07:44:00,0,0,0,45284,45284,0
2023-03-21 07:46:00,0,0,0,88428,88428,0
2023-03-21 07:48:00,0,0,0,90431,90431,0
2023-03-21 07:50:00,0,0,0,47741,47741,0
2023-03-21 07:52:00,0,0,0,87381,87381,0
2023-03-21 07:54:00,0,0,0,40755,40755,0
2023-03-21 07:56:00,0,0,0,83536,83536,0
2023-03-21 07:58:00,0,0,0,85447,85447,0
2023-03-21 08:00:00,0,0,0,41119,41119,0
2023-03-21 08:02:00,0,0,0,425620,425620,0
2023-03-21 08:04:00,0,0,0,44510,44510,0
2023-03-21 08:06:00,0,0,0,86949,86949,0
2023-03-21 08:08:00,0,0,0,91432,91432,0
2023-03-21 08:10:00,0,0,0,47377,47377,0
2023-03-21 08:12:00,0,0,0,89407,89407,0
2023-03-21 08:14:00,0,0,0,42803,42803,0
2023-03-21 08:16:00,0,0,0,84491,84491,0
2023-03-21 08:18:00,0,0,0,90180,90180,0
2023-03-21 08:20:00,0,0,0,49630,49630,0
2023-03-21 08:22:00,0,0,0,88415,88415,0
2023-03-21 08:24:00,0,0,0,40892,40892,0
2023-03-21 08:26:00,0,0,0,86380,86380,0
2023-03-21 08:28:00,0,0,0,94299,94299,0
2023-03-21 08:30:00,0,0,0,45579,45579,0
2023-03-21 08:32:00,0,0,0,88041,88041,0
2023-03-21 08:34:00,0,0,0,42849,42849,0
2023-03-21 08:36:00,0,0,0,87677,87677,0
2023-03-21 08:38:00,68.3,68.3,0,91591,91591,0
2023-03-21 08:40:00,0,0,0,43281,43281,0
2023-03-21 08:42:00,0,0,0,89862,89862,0
2023-03-21 08:44:00,0,0,0,46399,46399,0
2023-03-21 08:46:00,0,0,0,86835,86835,0
2023-03-21 08:48:00,0,0,0,84287,84287,0
2023-03-21 08:50:00,0,0,0,43418,43418,0
2023-03-21 08:52:00,0,0,0,88929,88929,0
2023-03-21 08:54:00,0,0,0,44442,44442,0
2023-03-21 08:56:00,0,0,0,86448,86448,0
2023-03-21 08:58:00,0,0,0,89407,89407,0
2023-03-21 09:00:00,0,0,0,42462,42462,0
2023-03-21 09:02:00,0,0,0,228671,228671,0
2023-03-21 09:04:00,0,0,0,186846,186846,0
2023-03-21 09:06:00,0,0,0,85174,85174,0
2023-03-21 09:08:00,0,0,0,86835,86835,0
2023-03-21 09:10:00,0,0,0,43600,43600,0
2023-03-21 09:12:00,0,0,0,90135,90135,0
2023-03-21 09:14:00,0,0,0,45329,45329,0
2023-03-21 09:16:00,0,0,0,89998,89998,0
2023-03-21 09:18:00,0,0,0,88041,88041,0
2023-03-21 09:20:00,0,0,0,46922,46922,0
2023-03-21 09:22:00,0,0,0,91682,91682,0
2023-03-21 09:24:00,0,0,0,43668,43668,0
2023-03-21 09:26:00,0,0,0,83922,83922,0
2023-03-21 09:28:00,0,0,0,85993,85993,0
2023-03-21 09:30:00,0,0,0,41392,41392,0
2023-03-21 09:32:00,0,0,0,83809,83809,0
2023-03-21 09:34:00,0,0,0,42735,42735,0
2023-03-21 09:36:00,0,0,0,85606,85606,0
2023-03-21 09:38:00,0,0,0,85242,85242,0
2023-03-21 09:40:00,0,0,0,45989,45989,0
2023-03-21 09:42:00,0,0,0,87108,87108,0
2023-03-21 09:44:00,0,0,0,42803,42803,0
2023-03-21 09:46:00,0,0,0,85857,85857,0
2023-03-21 09:48:00,0,0,0,88246,88246,0
2023-03-21 09:50:00,0,0,0,41825,41825,0
2023-03-21 09:52:00,0,0,0,86266,86266,0
2023-03-21 09:54:00,0,0,0,44305,44305,0
2023-03-21 09:56:00,0,0,0,85379,85379,0
2023-03-21 09:58:00,0,0,0,89566,89566,0
2023-03-21 10:00:00,0,0,0,45420,45420,0
2023-03-21 10:02:00,0,0,0,463440,463440,0
2023-03-21 10:04:00,0,0,0,45124,45124,0
2023-03-21 10:06:00,0,0,0,87359,87359,0
2023-03-21 10:08:00,0,0,0,89179,89179,0
2023-03-21 10:10:00,0,0,0,42826,42826,0
2023-03-21 10:12:00,0,0,0,88656,88656,0
2023-03-21 10:14:00,0,0,0,42689,42689,0
2023-03-21 10:16:00,0,0,0,83058,83058,0
2023-03-21 10:18:00,0,0,0,86198,86198,0
2023-03-21 10:20:00,0,0,0,40050,40050,0
2023-03-21 10:22:00,0,0,0,86221,86221,0
2023-03-21 10:24:00,0,0,0,43349,43349,0
2023-03-21 10:26:00,0,0,0,87586,87586,0
2023-03-21 10:28:00,0,0,0,85515,85515,0
2023-03-21 10:30:00,0,0,0,38639,38639,0
2023-03-21 10:32:00,0,0,0,83103,83103,0
2023-03-21 10:34:00,0,0,0,39231,39231,0
2023-03-21 10:36:00,0,0,0,81806,81806,0
2023-03-21 10:38:00,0,0,0,84059,84059,0
2023-03-21 10:40:00,0,0,0,44130,44130,0
2023-03-21 10:42:00,0,0,0,87905,87905,0
2023-03-21 10:44:00,0,0,0,47991,47991,0
2023-03-21 10:46:00,0,0,0,86949,86949,0
2023-03-21 10:48:00,0,0,0,88018,88018,0
2023-03-21 10:50:00,0,0,0,40710,40710,0
2023-03-21 10:52:00,0,0,0,83081,83081,0
2023-03-21 10:54:00,0,0,0,41961,41961,0
2023-03-21 10:56:00,0,0,0,83922,83922,0
2023-03-21 10:58:00,0,0,0,88360,88360,0
2023-03-21 11:00:00,0,0,0,38161,38161,0
2023-03-21 11:02:00,0,0,0,228648,228648,0
2023-03-21 11:04:00,0,0,0,184570,184570,0
2023-03-21 11:06:00,0,0,0,88860,88860,0
2023-03-21 11:08:00,0,0,0,89793,89793,0
2023-03-21 11:10:00,0,0,0,41825,41825,0
2023-03-21 11:12:00,0,0,0,87814,87814,0
2023-03-21 11:14:00,0,0,0,43509,43509,0
2023-03-21 11:16:00,0,0,0,84264,84264,0
2023-03-21 11:18:00,0,0,0,87450,87450,0
2023-03-21 11:20:00,0,0,0,41392,41392,0
2023-03-21 11:22:00,0,0,0,103188,103188,0
2023-03-21 11:24:00,0,0,0,57754,57754,0
2023-03-21 11:26:00,0,0,0,83217,83217,0
2023-03-21 11:28:00,0,0,0,85811,85811,0
2023-03-21 11:30:00,0,0,0,41279,41279,0
2023-03-21 11:32:00,0,0,0,86198,86198,0
2023-03-21 11:34:00,0,0,0,44351,44351,0
2023-03-21 11:36:00,0,0,0,88747,88747,0
2023-03-21 11:38:00,0,0,0,87313,87313,0
2023-03-21 11:40:00,0,0,0,41643,41643,0
2023-03-21 11:42:00,0,0,0,84491,84491,0
2023-03-21 11:44:00,0,0,0,40095,40095,0
2023-03-21 11:46:00,0,0,0,83012,83012,0
2023-03-21 11:48:00,0,0,0,85083,85083,0
2023-03-21 11:50:00,0,0,0,44100,44100,0
2023-03-21 11:52:00,0,0,0,87700,87700,0
2023-03-21 11:54:00,0,0,0,42325,42325,0
2023-03-21 11:56:00,0,0,0,83376,83376,0
2023-03-21 11:58:00,0,0,0,85242,85242,0
2023-03-21 12:00:00,0,0,0,43668,43668,0
2023-03-21 12:02:00,0,0,0,1004203,1004203,0
2023-03-21 12:04:00,0,0,0,42212,42212,0
2023-03-21 12:06:00,0,0,0,89384,89384,0
2023-03-21 12:08:00,0,0,0,90977,90977,0
2023-03-21 12:10:00,0,0,0,48515,48515,0
2023-03-21 12:12:00,0,0,0,90135,90135,0
2023-03-21 12:14:00,0,0,0,42485,42485,0
2023-03-21 12:16:00,0,0,0,83354,83354,0
2023-03-21 12:18:00,0,0,0,87427,87427,0
2023-03-21 12:20:00,0,0,0,43980,43980,0
2023-03-21 12:22:00,0,0,0,87868,87868,0
2023-03-21 12:24:00,0,0,0,49334,49334,0
2023-03-21 12:26:00,0,0,0,86972,86972,0
2023-03-21 12:28:00,0,0,0,86084,86084,0
2023-03-21 12:30:00,0,0,0,37956,37956,0
2023-03-21 12:32:00,0,0,0,82011,82011,0
2023-03-21 12:34:00,0,0,0,41461,41461,0
2023-03-21 12:36:00,0,0,0,84082,84082,0
2023-03-21 12:38:00,0,0,0,88724,88724,0
2023-03-21 12:40:00,0,0,0,41233,41233,0
2023-03-21 12:42:00,0,0,0,86562,86562,0
2023-03-21 12:44:00,0,0,0,43440,43440,0
2023-03-21 12:46:00,0,0,0,85075,85075,0
2023-03-21 12:48:00,0,0,0,88678,88678,0
2023-03-21 12:50:00,0,0,0,46876,46876,0
2023-03-21 12:52:00,0,0,0,89407,89407,0
2023-03-21 12:54:00,0,0,0,42849,42849,0
2023-03-21 12:56:00,0,0,0,86426,86426,0
2023-03-21 12:58:00,0,0,0,86448,86448,0
2023-03-21 13:00:00,0,0,0,40869,40869,0
2023-03-21 13:02:00,0,0,0,231925,231925,0
2023-03-21 13:04:00,0,0,0,186732,186732,0
2023-03-21 13:06:00,0,0,0,86244,86244,0
2023-03-21 13:08:00,0,0,0,89384,89384,0
2023-03-21 13:10:00,0,0,0,42349,42349,0
2023-03-21 13:12:00,0,0,0,88565,88565,0
2023-03-21 13:14:00,0,0,0,47946,47946,0
2023-03-21 13:16:00,0,0,0,89611,89611,0
2023-03-21 13:18:00,0,0,0,89748,89748,0
2023-03-21 13:20:00,0,0,0,41256,41256,0
2023-03-21 13:22:00,68.3,68.3,0,92615,92615,0
2023-03-21 13:24:00,68.3,68.3,0,54226,54226,0
2023-03-21 13:26:00,0,0,0,84651,84651,0
2023-03-21 13:28:00,0,0,0,87427,87427,0
2023-03-21 13:30:00,0,0,0,41779,41779,0
2023-03-21 13:32:00,0,0,0,88656,88656,0
2023-03-21 13:34:00,0,0,0,45420,45420,0
2023-03-21 13:36:00,0,0,0,85151,85151,0
2023-03-21 13:38:00,0,0,0,86812,86812,0
2023-03-21 13:40:00,0,0,0,46171,46171,0
2023-03-21 13:42:00,0,0,0,96484,96484,0
2023-03-21 13:44:00,0,0,0,47559,47559,0
2023-03-21 13:46:00,0,0,0,85652,85652,0
2023-03-21 13:48:00,0,0,0,86312,86312,0
2023-03-21 13:50:00,0,0,0,46581,46581,0
2023-03-21 13:52:00,0,0,0,89520,89520,0
2023-03-21 13:54:00,0,0,0,44942,44942,0
2023-03-21 13:56:00,0,0,0,90635,90635,0
2023-03-21 13:58:00,0,0,0,89543,89543,0
2023-03-21 14:00:00,0,0,0,39344,39344,0
2023-03-21 14:02:00,0,0,0,460163,460163,0
2023-03-21 14:04:00,0,0,0,44675,44675,0
2023-03-21 14:06:00,0,0,0,95664,95664,0
2023-03-21 14:08:00,0,0,0,108976,108976,0
2023-03-21 14:10:00,0,0,0,40573,40573,0
2023-03-21 14:12:00,0,0,0,84469,84469,0
2023-03-21 14:14:00,0,0,0,40050,40050,0
2023-03-21 14:16:00,0,0,0,83058,83058,0
2023-03-21 14:18:00,0,0,0,87245,87245,0
2023-03-21 14:20:00,0,0,0,44760,44760,0
2023-03-21 14:22:00,0,0,0,86744,86744,0
2023-03-21 14:24:00,0,0,0,43531,43531,0
2023-03-21 14:26:00,0,0,0,84264,84264,0
2023-03-21 14:28:00,0,0,0,87063,87063,0
2023-03-21 14:30:00,0,0,0,39390,39390,0
2023-03-21 14:32:00,0,0,0,87768,87768,0
2023-03-21 14:34:00,0,0,0,47013,47013,0
2023-03-21 14:36:00,0,0,0,85197,85197,0
2023-03-21 14:38:00,0,0,0,87800,87800,0
2023-03-21 14:40:00,0,0,0,43122,43122,0
2023-03-21 14:42:00,0,0,0,88451,88451,0
2023-03-21 14:44:00,0,0,0,44032,44032,0
2023-03-21 14:46:00,0,0,0,88041,88041,0
2023-03-21 14:48:00,0,0,0,85083,85083,0
2023-03-21 14:50:00,0,0,0,40073,40073,0
2023-03-21 14:52:00,0,0,0,87199,87199,0
2023-03-21 14:54:00,0,0,0,43941,43941,0
2023-03-21 14:56:00,0,0,0,86266,86266,0
2023-03-21 14:58:00,0,0,0,88178,88178,0
2023-03-21 15:00:00,0,0,0,38457,38457,0
2023-03-21 15:02:00,0,0,0,224061,224061,0
2023-03-21 15:04:00,0,0,0,184661,184661,0
2023-03-21 15:06:00,0,0,0,84400,84400,0
2023-03-21 15:08:00,0,0,0,87290,87290,0
2023-03-21 15:10:00,0,0,0,43918,43918,0
2023-03-21 15:12:00,0,0,0,84810,84810,0
2023-03-21 15:14:00,0,0,0,44919,44919,0
2023-03-21 15:16:00,0,0,0,86699,86699,0
2023-03-21 15:18:00,0,0,0,88360,88360,0
2023-03-21 15:20:00,0,0,0,1354069,1354069,0
2023-03-21 15:22:00,0,0,0,720395,720395,0
2023-03-21 15:24:00,0,0,0,42462,42462,0
2023-03-21 15:26:00,0,0,0,85075,85075,0
2023-03-21 15:28:00,0,0,0,90954,90954,0
2023-03-21 15:30:00,0,0,0,45875,45875,0
2023-03-21 15:32:00,0,0,0,88360,88360,0
2023-03-21 15:34:00,0,0,0,43895,43895,0
2023-03-21 15:36:00,0,0,0,84901,84901,0
2023-03-21 15:38:00,0,0,0,85993,85993,0
2023-03-21 15:40:00,0,0,0,39390,39390,0
2023-03-21 15:42:00,0,0,0,88155,88155,0
2023-03-21 15:44:00,0,0,0,47696,47696,0
2023-03-21 15:46:00,0,0,0,85925,85925,0
2023-03-21 15:48:00,0,0,0,88610,88610,0
2023-03-21 15:50:00,0,0,0,45102,45102,0
2023-03-21 15:52:00,0,0,0,87381,87381,0
2023-03-21 15:54:00,0,0,0,49539,49539,0
2023-03-21 15:56:00,0,0,0,86949,86949,0
2023-03-21 15:58:00,0,0,0,86175,86175,0
2023-03-21 16:00:00,0,0,0,41878,41878,0
2023-03-21 16:02:00,0,0,0,427122,427122,0
2023-03-21 16:04:00,0,0,0,45193,45193,0
2023-03-21 16:06:00,0,0,0,111070,111070,0
2023-03-21 16:08:00,0,0,0,109067,109067,0
2023-03-21 16:10:00,26556,26556,0,93707,93707,0
2023-03-21 16:12:00,22369,22369,0,137307,137307,0
2023-03-21 16:14:00,0,0,0,46740,46740,0
2023-03-21 16:16:00,0,0,0,89225,89225,0
2023-03-21 16:18:00,0,0,0,88314,88314,0
2023-03-21 16:20:00,0,0,0,43327,43327,0
2023-03-21 16:22:00,0,0,0,81829,81829,0
2023-03-21 16:24:00,0,0,0,41051,41051,0
2023-03-21 16:26:00,0,0,0,87677,87677,0
2023-03-21 16:28:00,0,0,0,89748,89748,0
2023-03-21 16:30:00,0,0,0,47445,47445,0
2023-03-21 16:32:00,0,0,0,90021,90021,0
2023-03-21 16:34:00,0,0,0,47337,47337,0
2023-03-21 16:36:00,0,0,0,89293,89293,0
2023-03-21 16:38:00,0,0,0,90089,90089,0
2023-03-21 16:40:00,0,0,0,43941,43941,0
2023-03-21 16:42:00,0,0,0,85493,85493,0
2023-03-21 16:44:00,0,0,0,44214,44214,0
2023-03-21 16:46:00,0,0,0,85970,85970,0
2023-03-21 16:48:00,0,0,0,88132,88132,0
2023-03-21 16:50:00,0,0,0,42121,42121,0
2023-03-21 16:52:00,0,0,0,86403,86403,0
2023-03-21 16:54:00,0,0,0,43145,43145,0
2023-03-21 16:56:00,0,0,0,87450,87450,0
2023-03-21 16:58:00,0,0,0,90999,90999,0
2023-03-21 17:00:00,0,0,0,44578,44578,0
2023-03-21 17:02:00,0,0,0,228284,228284,0
2023-03-21 17:04:00,0,0,0,185048,185048,0
2023-03-21 17:06:00,0,0,0,85743,85743,0
2023-03-21 17:08:00,0,0,0,91955,91955,0
2023-03-21 17:10:00,0,0,0,46353,46353,0
2023-03-21 17:12:00,0,0,0,88792,88792,0
2023-03-21 17:14:00,0,0,0,44897,44897,0
2023-03-21 17:16:00,0,0,0,85606,85606,0
2023-03-21 17:18:00,0,0,0,89475,89475,0
2023-03-21 17:20:00,0,0,0,45784,45784,0
2023-03-21 17:22:00,0,0,0,84878,84878,0
2023-03-21 17:24:00,0,0,0,46103,46103,0
2023-03-21 17:26:00,0,0,0,90544,90544,0
2023-03-21 17:28:00,0,0,0,90315,90315,0
2023-03-21 17:30:00,0,0,0,47309,47309,0
2023-03-21 17:32:00,0,0,0,87427,87427,0
2023-03-21 17:34:00,0,0,0,46717,46717,0
2023-03-21 17:36:00,0,0,0,88587,88587,0
2023-03-21 17:38:00,0,0,0,93730,93730,0
2023-03-21 17:40:00,0,0,0,50108,50108,0
2023-03-21 17:42:00,0,0,0,87472,87472,0
2023-03-21 17:44:00,0,0,0,44760,44760,0
2023-03-21 17:46:00,0,0,0,88906,88906,0
2023-03-21 17:48:00,0,0,0,90112,90112,0
2023-03-21 17:50:00,0,0,0,46034,46034,0
2023-03-21 17:52:00,0,0,0,83035,83035,0
2023-03-21 17:54:00,0,0,0,41279,41279,0
2023-03-21 17:56:00,0,0,0,84378,84378,0
2023-03-21 17:58:00,0,0,0,86357,86357,0
2023-03-21 18:00:00,410,410,0,107861,107861,0
2023-03-21 18:02:00,0,0,0,1054720,1054720,0
2023-03-21 18:04:00,0,0,0,45670,45670,0
2023-03-21 18:06:00,0,0,0,87836,87836,0
2023-03-21 18:08:00,0,0,0,89953,89953,0
2023-03-21 18:10:00,0,0,0,43531,43531,0
2023-03-21 18:12:00,0,0,0,85242,85242,0
2023-03-21 18:14:00,0,0,0,44874,44874,0
2023-03-21 18:16:00,0,0,0,84855,84855,0
2023-03-21 18:18:00,0,0,0,88132,88132,0
2023-03-21 18:20:00,0,0,0,47923,47923,0
2023-03-21 18:22:00,0,0,0,84833,84833,0
2023-03-21 18:24:00,0,0,0,42735,42735,0
2023-03-21 18:26:00,0,0,0,85129,85129,0
2023-03-21 18:28:00,0,0,0,85410,85410,0
2023-03-21 18:30:00,0,0,0,42735,42735,0
2023-03-21 18:32:00,0,0,0,83149,83149,0
2023-03-21 18:34:00,0,0,0,44282,44282,0
2023-03-21 18:36:00,0,0,0,84628,84628,0
2023-03-21 18:38:00,0,0,0,87336,87336,0
2023-03-21 18:40:00,0,0,0,43759,43759,0
2023-03-21 18:42:00,0,0,0,85265,85265,0
2023-03-21 18:44:00,0,0,0,43008,43008,0
2023-03-21 18:46:00,0,0,0,85220,85220,0
2023-03-21 18:48:00,0,0,0,84582,84582,0
2023-03-21 18:50:00,0,0,0,42894,42894,0
2023-03-21 18:52:00,0,0,0,83718,83718,0
2023-03-21 18:54:00,0,0,0,42075,42075,0
2023-03-21 18:56:00,0,0,0,86676,86676,0
2023-03-21 18:58:00,0,0,0,85356,85356,0
2023-03-21 19:00:00,0,0,0,42189,42189,0

