,Time,Type,Response,Code
0,2023-03-11 15:05:34.120352,Public,0.015998,200
0,2023-03-11 15:05:34.239945,Public,0.017019,200
0,2023-03-11 15:05:34.360282,Public,0.017877,200
0,2023-03-11 15:05:34.480450,Public,0.017668,200
0,2023-03-11 15:05:34.599723,Public,0.016892,200
0,2023-03-11 15:05:34.717766,Public,0.015687,200
0,2023-03-11 15:05:34.835354,Public,0.015255,200
0,2023-03-11 15:05:34.954467,Public,0.016773,200
0,2023-03-11 15:05:35.073957,Public,0.017098,200
0,2023-03-11 15:05:35.191506,Public,0.015182,200
0,2023-03-11 15:05:35.309541,Public,0.015658,200
0,2023-03-11 15:05:35.427781,Public,0.015932,200
0,2023-03-11 15:05:35.546964,Public,0.016868,200
0,2023-03-11 15:05:35.664084,Public,0.01478,200
0,2023-03-11 15:05:35.783402,Public,0.016599,200
0,2023-03-11 15:05:35.902977,Public,0.017085,200
0,2023-03-11 15:05:36.022144,Public,0.01657,200
0,2023-03-11 15:05:36.139327,Public,0.014831,200
0,2023-03-11 15:05:36.258784,Public,0.017069,200
0,2023-03-11 15:05:36.376970,Public,0.015845,200
0,2023-03-11 15:05:36.496321,Public,0.017071,200
0,2023-03-11 15:05:36.613559,Public,0.014872,200
0,2023-03-11 15:05:36.732506,Public,0.016527,200
0,2023-03-11 15:05:36.852001,Public,0.016769,200
0,2023-03-11 15:05:36.971761,Public,0.017395,200
0,2023-03-11 15:05:37.089042,Public,0.01492,200
0,2023-03-11 15:05:37.207703,Public,0.01636,200
0,2023-03-11 15:05:37.326515,Public,0.016472,200
0,2023-03-11 15:05:37.444774,Public,0.015856,200
0,2023-03-11 15:05:37.561940,Public,0.014818,200
0,2023-03-11 15:05:37.680979,Public,0.016665,200
0,2023-03-11 15:05:37.799573,Public,0.016184,200
0,2023-03-11 15:05:37.916914,Public,0.014983,200
0,2023-03-11 15:05:38.036036,Public,0.016773,200
0,2023-03-11 15:05:38.155001,Public,0.016639,200
0,2023-03-11 15:05:38.274378,Public,0.017002,200
0,2023-03-11 15:05:38.391418,Public,0.01455,200
0,2023-03-11 15:05:38.510105,Public,0.016252,200
0,2023-03-11 15:05:38.629497,Public,0.016785,200
0,2023-03-11 15:05:38.746742,Public,0.014876,200
0,2023-03-11 15:05:38.865721,Public,0.016625,200
0,2023-03-11 15:05:38.984927,Public,0.016848,200
