,Time,Type,Response,Code
0,2023-03-11 20:08:55.334331,Public,0.015883,200
0,2023-03-11 20:08:55.453221,Public,0.016357,200
0,2023-03-11 20:08:55.573167,Public,0.017481,200
0,2023-03-11 20:08:55.692415,Public,0.016803,200
0,2023-03-11 20:08:55.810482,Public,0.015728,200
0,2023-03-11 20:08:55.929761,Public,0.017004,200
0,2023-03-11 20:08:56.048314,Public,0.016288,200
0,2023-03-11 20:08:56.167529,Public,0.01685,200
0,2023-03-11 20:08:56.284634,Public,0.014765,200
0,2023-03-11 20:08:56.403024,Public,0.016067,200
0,2023-03-11 20:08:56.522458,Public,0.016914,200
0,2023-03-11 20:08:56.641593,Public,0.016721,200
0,2023-03-11 20:08:56.759842,Public,0.015772,200
0,2023-03-11 20:08:56.879266,Public,0.016889,200
0,2023-03-11 20:08:56.998670,Public,0.017041,200
0,2023-03-11 20:08:57.118779,Public,0.017531,200
0,2023-03-11 20:08:57.237894,Public,0.016769,200
0,2023-03-11 20:08:57.355269,Public,0.015085,200
0,2023-03-11 20:08:57.473847,Public,0.016324,200
0,2023-03-11 20:08:57.592913,Public,0.016763,200
0,2023-03-11 20:08:57.710118,Public,0.014904,200
0,2023-03-11 20:08:57.829467,Public,0.017054,200
0,2023-03-11 20:08:57.948152,Public,0.016356,200
0,2023-03-11 20:08:58.066927,Public,0.016423,200
0,2023-03-11 20:08:58.185496,Public,0.016253,200
0,2023-03-11 20:08:58.304123,Public,0.016248,200
0,2023-03-11 20:08:58.423542,Public,0.017034,200
0,2023-03-11 20:08:58.543220,Public,0.017125,200
0,2023-03-11 20:08:58.662465,Public,0.016929,200
0,2023-03-11 20:08:58.779817,Public,0.015043,200
0,2023-03-11 20:08:58.899309,Public,0.017144,200
0,2023-03-11 20:08:59.018331,Public,0.016475,200
0,2023-03-11 20:08:59.136849,Public,0.016211,200
0,2023-03-11 20:08:59.255299,Public,0.016102,200
0,2023-03-11 20:08:59.375253,Public,0.017425,200
0,2023-03-11 20:08:59.495534,Public,0.017766,200
0,2023-03-11 20:08:59.614475,Public,0.016192,200
0,2023-03-11 20:08:59.733821,Public,0.016932,200
0,2023-03-11 20:08:59.851523,Public,0.015391,200
0,2023-03-11 20:08:59.971373,Public,0.017486,200
0,2023-03-11 20:09:00.091056,Public,0.017331,200
0,2023-03-11 20:09:00.211096,Public,0.017562,200
0,2023-03-11 20:09:00.329337,Public,0.015972,200
0,2023-03-11 20:09:00.447403,Public,0.015433,200
0,2023-03-11 20:09:00.567148,Public,0.017209,200
0,2023-03-11 20:09:00.687100,Public,0.017495,200
0,2023-03-11 20:09:00.807469,Public,0.017941,200
0,2023-03-11 20:09:00.926833,Public,0.017044,200
0,2023-03-11 20:09:01.045172,Public,0.016044,200
0,2023-03-11 20:09:01.162548,Public,0.015059,200
0,2023-03-11 20:09:01.281735,Public,0.016671,200
0,2023-03-11 20:09:01.400972,Public,0.016765,200
0,2023-03-11 20:09:01.517541,Public,0.014307,200
0,2023-03-11 20:09:01.635959,Public,0.0161,200
0,2023-03-11 20:09:01.754936,Public,0.01657,200
0,2023-03-11 20:09:01.873866,Public,0.016607,200
0,2023-03-11 20:09:01.991486,Public,0.015348,200
0,2023-03-11 20:09:02.110757,Public,0.016941,200
0,2023-03-11 20:09:02.229728,Public,0.016541,200
0,2023-03-11 20:09:02.348413,Public,0.016299,200
0,2023-03-11 20:09:02.463446,Public,0.012698,200
0,2023-03-11 20:09:02.583054,Public,0.017286,200
0,2023-03-11 20:09:02.701924,Public,0.016578,200
0,2023-03-11 20:09:02.820258,Public,0.015687,200
0,2023-03-11 20:09:02.938811,Public,0.01604,200
0,2023-03-11 20:09:03.059128,Public,0.017965,200
0,2023-03-11 20:09:03.178872,Public,0.017167,200
0,2023-03-11 20:09:03.297590,Public,0.016201,200
0,2023-03-11 20:09:03.414902,Public,0.014893,200
0,2023-03-11 20:09:03.534358,Public,0.017106,200
0,2023-03-11 20:09:03.653475,Public,0.016606,200
0,2023-03-11 20:09:03.772530,Public,0.016721,200
0,2023-03-11 20:09:03.889921,Public,0.015055,200
0,2023-03-11 20:09:04.008736,Public,0.016418,200
0,2023-03-11 20:09:04.127584,Public,0.016368,200
0,2023-03-11 20:09:04.246753,Public,0.016785,200
0,2023-03-11 20:09:04.364152,Public,0.015036,200
0,2023-03-11 20:09:04.483620,Public,0.017123,200
0,2023-03-11 20:09:04.601636,Public,0.015661,200
0,2023-03-11 20:09:04.720787,Public,0.016753,200
0,2023-03-11 20:09:04.837547,Public,0.014437,200
0,2023-03-11 20:09:04.956507,Public,0.016594,200
0,2023-03-11 20:09:05.076171,Public,0.017244,200
0,2023-03-11 20:09:05.195693,Public,0.017018,200
0,2023-03-11 20:09:05.313252,Public,0.015144,200
0,2023-03-11 20:09:05.432579,Public,0.016987,200
0,2023-03-11 20:09:05.551903,Public,0.016946,200
0,2023-03-11 20:09:05.670434,Public,0.01608,200
0,2023-03-11 20:09:05.787527,Public,0.014748,200
0,2023-03-11 20:09:05.907902,Public,0.018051,200
0,2023-03-11 20:09:06.027288,Public,0.016909,200
0,2023-03-11 20:09:06.147492,Public,0.017723,200
0,2023-03-11 20:09:06.267503,Public,0.017417,200
0,2023-03-11 20:09:06.386196,Public,0.016136,200
0,2023-03-11 20:09:06.504387,Public,0.015887,200
0,2023-03-11 20:09:06.623455,Public,0.016798,200
0,2023-03-11 20:09:06.743088,Public,0.017139,200
0,2023-03-11 20:09:06.862321,Public,0.016752,200
0,2023-03-11 20:09:06.980014,Public,0.015397,200
0,2023-03-11 20:09:07.098462,Public,0.016135,200
0,2023-03-11 20:09:07.217736,Public,0.016879,200
0,2023-03-11 20:09:07.337261,Public,0.017019,200
0,2023-03-11 20:09:07.457320,Public,0.01763,200
0,2023-03-11 20:09:07.574891,Public,0.015295,200
0,2023-03-11 20:09:07.693893,Public,0.01662,200
0,2023-03-11 20:09:07.813611,Public,0.017289,200
0,2023-03-11 20:09:07.933671,Public,0.017739,200
0,2023-03-11 20:09:08.051815,Public,0.015831,200
0,2023-03-11 20:09:08.169100,Public,0.014958,200
0,2023-03-11 20:09:08.287777,Public,0.016334,200
0,2023-03-11 20:09:08.405866,Public,0.01579,200
0,2023-03-11 20:09:08.523162,Public,0.014992,200
0,2023-03-11 20:09:08.642725,Public,0.017133,200
0,2023-03-11 20:09:08.761752,Public,0.016511,200
0,2023-03-11 20:09:08.880783,Public,0.016694,200
0,2023-03-11 20:09:08.998119,Public,0.014957,200
0,2023-03-11 20:09:09.118143,Public,0.017648,200
0,2023-03-11 20:09:09.236805,Public,0.016263,200
0,2023-03-11 20:09:09.355976,Public,0.016827,200
0,2023-03-11 20:09:09.473646,Public,0.01485,200
0,2023-03-11 20:09:09.593431,Public,0.017124,200
0,2023-03-11 20:09:09.712842,Public,0.017065,200
0,2023-03-11 20:09:09.831990,Public,0.016743,200
0,2023-03-11 20:09:09.950656,Public,0.016342,200
0,2023-03-11 20:09:10.069528,Public,0.016168,200
0,2023-03-11 20:09:10.188278,Public,0.016386,200
0,2023-03-11 20:09:10.307219,Public,0.016439,200
0,2023-03-11 20:09:10.426421,Public,0.016906,200
0,2023-03-11 20:09:10.543728,Public,0.014966,200
0,2023-03-11 20:09:10.661862,Public,0.015813,200
0,2023-03-11 20:09:10.780399,Public,0.016219,200
0,2023-03-11 20:09:10.897867,Public,0.015077,200
0,2023-03-11 20:09:11.017575,Public,0.017291,200
0,2023-03-11 20:09:11.137124,Public,0.017002,200
0,2023-03-11 20:09:11.255797,Public,0.016258,200
0,2023-03-11 20:09:11.373845,Public,0.015714,200
0,2023-03-11 20:09:11.492129,Public,0.015883,200
0,2023-03-11 20:09:11.611361,Public,0.016676,200
0,2023-03-11 20:09:11.730460,Public,0.016698,200
0,2023-03-11 20:09:11.848131,Public,0.015297,200
0,2023-03-11 20:09:11.967465,Public,0.016975,200
0,2023-03-11 20:09:12.086582,Public,0.016695,200
0,2023-03-11 20:09:12.205828,Public,0.016674,200
0,2023-03-11 20:09:12.323482,Public,0.015324,200
0,2023-03-11 20:09:12.442160,Public,0.015996,200
0,2023-03-11 20:09:12.561781,Public,0.017141,200
0,2023-03-11 20:09:12.680984,Public,0.01669,200
0,2023-03-11 20:09:12.798709,Public,0.015055,200
0,2023-03-11 20:09:12.917637,Public,0.016581,200
0,2023-03-11 20:09:13.037483,Public,0.017436,200
0,2023-03-11 20:09:13.157072,Public,0.017096,200
0,2023-03-11 20:09:13.276156,Public,0.0166,200
0,2023-03-11 20:09:13.395560,Public,0.017071,200
0,2023-03-11 20:09:13.513736,Public,0.015855,200
0,2023-03-11 20:09:13.633340,Public,0.017295,200
0,2023-03-11 20:09:13.751452,Public,0.015758,200
0,2023-03-11 20:09:13.869911,Public,0.016147,200
0,2023-03-11 20:09:13.987894,Public,0.01536,200
0,2023-03-11 20:09:14.107437,Public,0.017207,200
0,2023-03-11 20:09:14.226729,Public,0.016935,200
0,2023-03-11 20:09:14.345035,Public,0.015873,200
0,2023-03-11 20:09:14.461968,Public,0.014676,200
0,2023-03-11 20:09:14.581086,Public,0.016742,200
0,2023-03-11 20:09:14.699640,Public,0.015942,200
0,2023-03-11 20:09:14.817916,Public,0.015696,200
0,2023-03-11 20:09:14.935551,Public,0.015297,200
0,2023-03-11 20:09:15.054630,Public,0.016637,200
0,2023-03-11 20:09:15.173574,Public,0.016572,200
0,2023-03-11 20:09:15.291188,Public,0.015251,200
0,2023-03-11 20:09:15.410674,Public,0.017125,200
0,2023-03-11 20:09:15.529794,Public,0.016724,200
0,2023-03-11 20:09:15.648747,Public,0.016605,200
0,2023-03-11 20:09:15.766484,Public,0.015458,200
0,2023-03-11 20:09:15.885409,Public,0.016618,200
0,2023-03-11 20:09:16.007660,Public,0.019521,200
0,2023-03-11 20:09:16.127367,Public,0.017187,200
0,2023-03-11 20:09:16.246429,Public,0.016653,200
0,2023-03-11 20:09:16.366144,Public,0.016752,200
0,2023-03-11 20:09:16.487032,Public,0.018516,200
0,2023-03-11 20:09:16.604318,Public,0.014795,200
0,2023-03-11 20:09:16.723243,Public,0.016565,200
0,2023-03-11 20:09:16.841130,Public,0.015547,200
0,2023-03-11 20:09:16.958299,Public,0.014868,200
0,2023-03-11 20:09:17.077616,Public,0.016975,200
0,2023-03-11 20:09:17.196842,Public,0.016673,200
0,2023-03-11 20:09:17.315831,Public,0.016328,200
0,2023-03-11 20:09:17.433331,Public,0.01516,200
0,2023-03-11 20:09:17.552765,Public,0.017118,200
0,2023-03-11 20:09:17.672064,Public,0.016922,200
0,2023-03-11 20:09:17.791265,Public,0.016863,200
0,2023-03-11 20:09:17.908315,Public,0.014735,200
0,2023-03-11 20:09:18.027060,Public,0.016397,200
0,2023-03-11 20:09:18.146129,Public,0.016437,200
0,2023-03-11 20:09:18.263499,Public,0.015066,200
0,2023-03-11 20:09:18.382266,Public,0.016091,200
0,2023-03-11 20:09:18.501746,Public,0.017021,200
0,2023-03-11 20:09:18.621198,Public,0.017117,200
0,2023-03-11 20:09:18.738474,Public,0.01496,200
0,2023-03-11 20:09:18.857642,Public,0.016843,200
0,2023-03-11 20:09:18.977110,Public,0.016996,200
0,2023-03-11 20:09:19.096143,Public,0.016762,200
0,2023-03-11 20:09:19.215312,Public,0.016816,200
0,2023-03-11 20:09:19.333148,Public,0.01543,200
0,2023-03-11 20:09:19.452280,Public,0.01681,200
0,2023-03-11 20:09:19.571090,Public,0.016407,200
0,2023-03-11 20:09:19.688493,Public,0.014982,200
0,2023-03-11 20:09:19.807842,Public,0.016964,200
0,2023-03-11 20:09:19.927366,Public,0.01709,200
0,2023-03-11 20:09:20.046518,Public,0.016712,200
0,2023-03-11 20:09:20.163857,Public,0.014978,200
0,2023-03-11 20:09:20.282942,Public,0.016772,200
0,2023-03-11 20:09:20.401370,Public,0.016084,200
0,2023-03-11 20:09:20.519638,Public,0.015932,200
0,2023-03-11 20:09:20.637686,Public,0.015538,200
0,2023-03-11 20:09:20.752932,Public,0.01285,200
0,2023-03-11 20:09:20.870479,Public,0.015233,200
0,2023-03-11 20:09:20.989596,Public,0.016757,200
0,2023-03-11 20:09:21.109136,Public,0.01713,200
0,2023-03-11 20:09:21.229282,Public,0.01768,200
0,2023-03-11 20:09:21.347417,Public,0.015711,200
0,2023-03-11 20:09:21.465103,Public,0.015349,200
0,2023-03-11 20:09:21.584211,Public,0.016747,200
0,2023-03-11 20:09:21.706593,Public,0.019945,200
0,2023-03-11 20:09:21.825684,Public,0.016675,200
