"Time","AVG_resident_memory_bytes","MAX_resident_memory_bytes_max","MIN_resident_memory_bytes_min"
2023-03-11 11:00:00,171507712,174714880,169844736
2023-03-11 11:02:00,171881813,176873472,167321600
2023-03-11 11:04:00,170479616,176824320,163356672
2023-03-11 11:06:00,170724011,176824320,162959360
2023-03-11 11:08:00,171773952,175419392,167247872
2023-03-11 11:10:00,168968192,174276608,164958208
2023-03-11 11:12:00,169623552,174813184,161296384
2023-03-11 11:14:00,170072747,174383104,166756352
2023-03-11 11:16:00,172989099,177344512,170545152
2023-03-11 11:18:00,169765547,178180096,164827136
2023-03-11 11:20:00,169074688,169824256,168558592
2023-03-11 11:22:00,171864064,173871104,169365504
2023-03-11 11:24:00,169611264,173166592,164421632
2023-03-11 11:26:00,170400427,173703168,166248448
2023-03-11 11:28:00,172825259,173703168,171515904
2023-03-11 11:30:00,173225301,174870528,171937792
2023-03-11 11:32:00,173494272,175140864,172474368
2023-03-11 11:34:00,172295509,173744128,170668032
2023-03-11 11:36:00,173465600,174825472,171479040
2023-03-11 11:38:00,169716395,171745280,167215104
2023-03-11 11:40:00,171653803,173092864,170729472
2023-03-11 11:42:00,173722283,174649344,173092864
2023-03-11 11:44:00,170379947,175456256,161718272
2023-03-11 11:46:00,172376064,175456256,167440384
2023-03-11 11:48:00,171920043,175726592,169078784
2023-03-11 11:50:00,166443691,173936640,161529856
2023-03-11 11:52:00,167929173,170471424,164360192
2023-03-11 11:54:00,169506133,174071808,164081664
2023-03-11 11:56:00,172388352,175153152,169758720
2023-03-11 11:58:00,170298027,174415872,164560896
2023-03-11 12:00:00,170338987,175226880,167407616
2023-03-11 12:02:00,170224299,175226880,165982208
2023-03-11 12:04:00,170763605,171266048,169943040
2023-03-11 12:06:00,172318720,174530560,171081728
2023-03-11 12:08:00,173454677,174432256,172429312
2023-03-11 12:10:00,172399275,175390720,166567936
2023-03-11 12:12:00,168938155,170803200,165527552
2023-03-11 12:14:00,167665664,169680896,166293504
2023-03-11 12:16:00,168127147,173252608,165388288
2023-03-11 12:18:00,169439232,169975808,168439808
2023-03-11 12:20:00,169583957,170598400,169070592
2023-03-11 12:22:00,170121899,171216896,168550400
2023-03-11 12:24:00,169454251,172564480,164929536
2023-03-11 12:26:00,169278123,172761088,164327424
2023-03-11 12:28:00,170277547,172761088,168886272
2023-03-11 12:30:00,169286315,172761088,164835328
2023-03-11 12:32:00,169215317,171614208,166391808
2023-03-11 12:34:00,164457131,166047744,163237888
2023-03-11 12:36:00,167841792,172658688,163618816
2023-03-11 12:38:00,170863275,174161920,168747008
2023-03-11 12:40:00,168374272,170491904,165179392
2023-03-11 12:42:00,170509653,173453312,168574976
2023-03-11 12:44:00,169477461,173428736,162922496
2023-03-11 12:46:00,172748800,175316992,170577920
2023-03-11 12:48:00,169650859,172351488,164392960
2023-03-11 12:50:00,169317717,173162496,166936576
2023-03-11 12:52:00,172285952,173953024,169742336
2023-03-11 12:54:00,171973291,173953024,168804352
2023-03-11 12:56:00,172118016,174764032,169988096
2023-03-11 12:58:00,173648555,174764032,171872256
2023-03-11 13:00:00,174267051,176795648,172412928
2023-03-11 13:02:00,174287531,177061888,171356160
2023-03-11 13:04:00,171910485,177061888,165695488
2023-03-11 13:06:00,173714091,174653440,172703744
2023-03-11 13:08:00,173983061,175194112,172969984
2023-03-11 13:10:00,172381525,173785088,170070016
2023-03-11 13:12:00,166685355,169005056,164872192
2023-03-11 13:14:00,167305216,169947136,162508800
2023-03-11 13:16:00,168767488,173125632,162635776
2023-03-11 13:18:00,169542997,175828992,165224448
2023-03-11 13:20:00,172365141,177176576,168656896
2023-03-11 13:22:00,171672917,176021504,166928384
2023-03-11 13:24:00,170663936,174727168,165568512
2023-03-11 13:26:00,171020288,175439872,164847616
2023-03-11 13:28:00,171009365,175710208,168165376
2023-03-11 13:30:00,171006635,171675648,170233856
2023-03-11 13:32:00,171644245,173465600,168468480
2023-03-11 13:34:00,170113707,174841856,164597760
2023-03-11 13:36:00,171454464,174841856,165920768
2023-03-11 13:38:00,172235435,177541120,167030784
2023-03-11 13:40:00,174006272,177537024,171810816
2023-03-11 13:42:00,170692608,174600192,164806656
2023-03-11 13:44:00,169867947,172941312,167677952
2023-03-11 13:46:00,168644608,171143168,164458496
2023-03-11 13:48:00,171623765,173854720,169877504
2023-03-11 13:50:00,172163072,173854720,170958848
2023-03-11 13:52:00,173598037,175263744,171675648
2023-03-11 13:54:00,174047232,176345088,171675648
2023-03-11 13:56:00,172456619,175095808,170598400
2023-03-11 13:58:00,174181035,176717824,172752896
2023-03-11 14:00:00,174810453,178065408,172752896
2023-03-11 14:02:00,173203456,175546368,171753472
2023-03-11 14:04:00,173544789,175546368,171753472
2023-03-11 14:06:00,173213013,176349184,170999808
2023-03-11 14:08:00,174292992,176349184,172830720
2023-03-11 14:10:00,175099904,177156096,173903872
2023-03-11 14:12:00,174370816,174559232,174174208
2023-03-11 14:14:00,168625493,174440448,165507072
2023-03-11 14:16:00,170154667,174280704,167837696
2023-03-11 14:18:00,172578133,175357952,170496000
2023-03-11 14:20:00,173839701,175628288,172118016
2023-03-11 14:22:00,172601344,175898624,168435712
2023-03-11 14:24:00,171190955,176164864,163127296
2023-03-11 14:26:00,172339200,175898624,167739392
2023-03-11 14:28:00,173507925,176439296,170704896
2023-03-11 14:30:00,172972715,173645824,171868160
2023-03-11 14:32:00,168869888,172949504,163659776
2023-03-11 14:34:00,166976171,171872256,161828864
2023-03-11 14:36:00,167867733,170319872,164995072
2023-03-11 14:38:00,170285739,173907968,163385344
2023-03-11 14:40:00,170199723,173408256,167845888
2023-03-11 14:42:00,171362987,171520000,171212800
2023-03-11 14:44:00,169290411,171896832,166699008
2023-03-11 14:46:00,169140224,172167168,165347328
2023-03-11 14:48:00,171521365,175296512,166289408
2023-03-11 14:50:00,171043499,176377856,168038400
2023-03-11 14:52:00,171849045,172888064,170594304
2023-03-11 14:54:00,173174784,176967680,171151360
2023-03-11 14:56:00,171970560,173641728,170573824
2023-03-11 14:58:00,171302912,176062464,166465536
2023-03-11 15:00:00,172270933,176873472,166940672
2023-03-11 15:02:00,167832235,168345600,167014400
2023-03-11 15:04:00,166906539,168341504,165167104
2023-03-11 15:06:00,167780352,167993344,167596032
2023-03-11 15:08:00,170007211,171646976,168828928
2023-03-11 15:10:00,173420544,176279552,171798528
2023-03-11 15:12:00,171521365,174690304,166883328
2023-03-11 15:14:00,170617515,174690304,163360768
2023-03-11 15:16:00,170960213,174071808,165826560
2023-03-11 15:18:00,170957483,174981120,163549184
2023-03-11 15:20:00,170478251,175521792,166699008
2023-03-11 15:22:00,171843584,175521792,168910848
2023-03-11 15:24:00,173072384,174206976,171098112
2023-03-11 15:26:00,172522155,174477312,171098112
2023-03-11 15:28:00,170465963,171282432,169922560
2023-03-11 15:30:00,168307371,175333376,161243136
2023-03-11 15:32:00,171021653,176140288,165072896
2023-03-11 15:34:00,169492480,172519424,165208064
2023-03-11 15:36:00,170483712,172929024,167157760
2023-03-11 15:38:00,168624128,170663936,166703104
2023-03-11 15:40:00,168588629,171200512,165552128
2023-03-11 15:42:00,170554709,172257280,168206336
2023-03-11 15:44:00,171813547,172797952,171200512
2023-03-11 15:46:00,168435712,173346816,165429248
2023-03-11 15:48:00,170426368,175316992,167452672
2023-03-11 15:50:00,170557440,175001600,167358464
2023-03-11 15:52:00,172351488,174985216,169246720
2023-03-11 15:54:00,173004117,175054848,170864640
2023-03-11 15:56:00,171345237,175054848,165888000
2023-03-11 15:58:00,165758293,167030784,163295232
2023-03-11 16:00:00,169250816,171040768,167247872
2023-03-11 16:02:00,168038400,171028480,164872192
2023-03-11 16:04:00,168651435,169996288,167383040
2023-03-11 16:06:00,169676800,171347968,168034304
2023-03-11 16:08:00,164377941,167882752,160280576
2023-03-11 16:10:00,169157973,171184128,166223872
2023-03-11 16:12:00,170703531,171720704,169672704
2023-03-11 16:14:00,169792853,172433408,164687872
2023-03-11 16:16:00,170214741,176484352,164401152
2023-03-11 16:18:00,166618453,170471424,164089856
2023-03-11 16:20:00,168327851,173170688,163057664
2023-03-11 16:22:00,170722645,177217536,165924864
2023-03-11 16:24:00,170629803,174850048,166531072
2023-03-11 16:26:00,171986944,176316416,166158336
2023-03-11 16:28:00,167470421,170156032,164753408
2023-03-11 16:30:00,169493845,171499520,166780928
2023-03-11 16:32:00,171559595,172843008,170737664
2023-03-11 16:34:00,167844523,172707840,165289984
2023-03-11 16:36:00,168441173,174329856,164659200
2023-03-11 16:38:00,169760085,170745856,167886848
2023-03-11 16:40:00,170550613,173080576,167178240
2023-03-11 16:42:00,172818432,173350912,172359680
2023-03-11 16:44:00,171307008,173260800,168218624
2023-03-11 16:46:00,167358464,172412928,162615296
2023-03-11 16:48:00,170737664,172834816,169467904
2023-03-11 16:50:00,173305856,175697920,171520000
2023-03-11 16:52:00,171674283,172969984,169181184
2023-03-11 16:54:00,169570304,171614208,166555648
2023-03-11 16:56:00,170501461,173047808,165494784
2023-03-11 16:58:00,171857237,173772800,169537536
2023-03-11 17:00:00,172116651,175394816,168173568
2023-03-11 17:02:00,172036096,176205824,166850560
2023-03-11 17:04:00,170221568,176205824,166473728
2023-03-11 17:06:00,169902080,177016832,165355520
2023-03-11 17:08:00,172924928,175169536,170569728
2023-03-11 17:10:00,172260011,175706112,166154240
2023-03-11 17:12:00,173193899,176001024,169660416
2023-03-11 17:14:00,169540267,175685632,166334464
2023-03-11 17:16:00,172139861,175685632,167399424
2023-03-11 17:18:00,170958848,175226880,165060608
2023-03-11 17:20:00,172006059,177111040,168521728
2023-03-11 17:22:00,173622613,177922048,171454464
2023-03-11 17:24:00,170311680,174153728,164335616
2023-03-11 17:26:00,167269717,172625920,163381248
2023-03-11 17:28:00,169368235,172761088,167559168
2023-03-11 17:30:00,173240320,177627136,170266624
2023-03-11 17:32:00,174216533,176508928,172904448
2023-03-11 17:34:00,171431253,178937856,163786752
2023-03-11 17:36:00,169701376,178937856,163299328
2023-03-11 17:38:00,163736235,169926656,157732864
2023-03-11 17:40:00,169466539,176402432,164012032
2023-03-11 17:42:00,171189589,179372032,164319232
2023-03-11 17:44:00,172014251,178028544,167325696
2023-03-11 17:46:00,172496213,176984064,169275392
2023-03-11 17:48:00,172554923,176979968,169250816
2023-03-11 17:50:00,171477675,175464448,168640512
2023-03-11 17:52:00,169238528,171950080,165056512
2023-03-11 17:54:00,169620821,173838336,165101568
2023-03-11 17:56:00,169164800,173838336,164274176
2023-03-11 17:58:00,170526037,174129152,166985728
2023-03-11 18:00:00,169762816,172077056,168062976
2023-03-11 18:02:00,169949867,173535232,165920768
2023-03-11 18:04:00,169510229,174055424,166080512
2023-03-11 18:06:00,168637781,174211072,164986880
2023-03-11 18:08:00,170139648,175017984,163024896
2023-03-11 18:10:00,171293355,175882240,167325696
2023-03-11 18:12:00,172292779,177229824,169627648
2023-03-11 18:14:00,173027328,178040832,169398272
2023-03-11 18:16:00,172759723,177209344,168349696
2023-03-11 18:18:00,171119957,177209344,167587840
2023-03-11 18:20:00,170597035,177209344,164208640
2023-03-11 18:22:00,172057941,177209344,167239680
2023-03-11 18:24:00,173241685,176975872,170754048
2023-03-11 18:26:00,170044075,174407680,166907904
2023-03-11 18:28:00,165879808,166334464,165179392
2023-03-11 18:30:00,167037611,169021440,165949440
2023-03-11 18:32:00,172696917,174133248,170192896
2023-03-11 18:34:00,167609685,169447424,166010880
2023-03-11 18:36:00,168169472,170500096,165064704
2023-03-11 18:38:00,169339563,170024960,168873984
2023-03-11 18:40:00,166192469,168185856,163241984
2023-03-11 18:42:00,168423424,169422848,167485440
2023-03-11 18:44:00,171113131,174813184,165576704
2023-03-11 18:46:00,169981269,172949504,167751680
2023-03-11 18:48:00,168946347,170721280,166096896
2023-03-11 18:50:00,171054421,173608960,168296448
2023-03-11 18:52:00,172589056,174948352,170995712
2023-03-11 18:54:00,172250453,174948352,169185280
2023-03-11 18:56:00,170014037,170934272,168480768
2023-03-11 18:58:00,172800683,174440448,170905600
2023-03-11 19:00:00,170545152,173334528,165244928
2023-03-11 19:02:00,172291413,173871104,169676800
2023-03-11 19:04:00,172457984,173871104,170176512
2023-03-11 19:06:00,173068288,174141440,171737088
2023-03-11 19:08:00,174309376,175972352,173326336
2023-03-11 19:10:00,167075840,168472576,166006784
2023-03-11 19:12:00,170119168,171098112,168906752
2023-03-11 19:14:00,170373120,172240896,169435136
2023-03-11 19:16:00,171087189,173051904,168448000
2023-03-11 19:18:00,170068651,173051904,168103936
2023-03-11 19:20:00,168327851,170942464,166301696
2023-03-11 19:22:00,170829141,173408256,169492480
2023-03-11 19:24:00,169469269,173051904,166854656
2023-03-11 19:26:00,170891947,174133248,169185280
2023-03-11 19:28:00,171883179,174403584,170266624
2023-03-11 19:30:00,171831296,175214592,168669184
2023-03-11 19:32:00,173569365,175214592,170823680
2023-03-11 19:34:00,169194837,172175360,166350848
2023-03-11 19:36:00,171002539,175271936,168505344
2023-03-11 19:38:00,173199360,177156096,170930176
2023-03-11 19:40:00,172422485,175198208,169254912
2023-03-11 19:42:00,173789184,176971776,171040768
2023-03-11 19:44:00,173428736,174694400,171696128
2023-03-11 19:46:00,173623979,174161920,173121536
2023-03-11 19:48:00,172848469,173588480,171565056
2023-03-11 19:50:00,170471424,172380160,167198720
2023-03-11 19:52:00,169772373,172371968,165875712
2023-03-11 19:54:00,168136704,173228032,160108544
2023-03-11 19:56:00,167936000,173768704,162258944
2023-03-11 19:58:00,171033941,175386624,168312832
2023-03-11 20:00:00,167430827,172642304,164073472
2023-03-11 20:02:00,170154667,173182976,166375424
2023-03-11 20:04:00,168697856,174530560,160317440
2023-03-11 20:06:00,171177301,175341568,167993344
2023-03-11 20:08:00,172045653,172806144,170962944
2023-03-11 20:10:00,165776043,173412352,158978048
2023-03-11 20:12:00,170676224,173953024,167211008
2023-03-11 20:14:00,169736875,173953024,162504704
2023-03-11 20:16:00,168707413,171458560,166850560
2023-03-11 20:18:00,169518421,170512384,169009152
2023-03-11 20:20:00,171945984,172396544,171171840
2023-03-11 20:22:00,173562539,174424064,172785664
2023-03-11 20:24:00,168244565,173748224,163889152
2023-03-11 20:26:00,170528768,174559232,166420480
2023-03-11 20:28:00,170180608,174559232,167960576
2023-03-11 20:30:00,165276331,170389504,155525120
2023-03-11 20:32:00,171124053,172544000,169021440
2023-03-11 20:34:00,173279915,175779840,170909696
2023-03-11 20:36:00,168346965,174616576,163643392
2023-03-11 20:38:00,170202453,175980544,164335616
2023-03-11 20:40:00,171354795,175443968,167911424
2023-03-11 20:42:00,173843797,176705536,170881024
2023-03-11 20:44:00,172680533,178868224,167481344
2023-03-11 20:46:00,169713664,173854720,165875712
2023-03-11 20:48:00,172776107,174125056,170196992
2023-03-11 20:50:00,174814549,177741824,172724224
2023-03-11 20:52:00,174703957,177070080,172724224
2023-03-11 20:54:00,176040619,178147328,174616576
2023-03-11 20:56:00,169607168,172408832,166113280
2023-03-11 20:58:00,173225301,175345664,172118016
2023-03-11 21:00:00,170992981,176156672,162459648
2023-03-11 21:02:00,173330432,176963584,168394752
2023-03-11 21:04:00,173723648,177233920,170012672
2023-03-11 21:06:00,174419968,175267840,173252608
2023-03-11 21:08:00,174777685,175534080,174059520
2023-03-11 21:10:00,171832661,176881664,165810176
2023-03-11 21:12:00,173918891,177963008,171503616
2023-03-11 21:14:00,172978176,174698496,170872832
2023-03-11 21:16:00,173533867,176066560,168484864
2023-03-11 21:18:00,173163861,177143808,170360832
2023-03-11 21:20:00,174131883,176037888,172011520
2023-03-11 21:22:00,170939733,175210496,166850560
2023-03-11 21:24:00,173001387,175751168,168726528
2023-03-11 21:26:00,172172629,173555712,170078208
2023-03-11 21:28:00,171906389,174776320,166871040
2023-03-11 21:30:00,172134400,174342144,169197568
2023-03-11 21:32:00,171339776,174342144,169402368
2023-03-11 21:34:00,172709205,175423488,171081728
2023-03-11 21:36:00,170708992,172433408,169775104
2023-03-11 21:38:00,165896192,171454464,162525184
2023-03-11 21:40:00,168891733,172797952,166498304
2023-03-11 21:42:00,171677013,173334528,169738240
2023-03-11 21:44:00,173648555,176545792,171896832
2023-03-11 21:46:00,174219264,175198208,172699648
2023-03-11 21:48:00,174216533,175198208,172699648
2023-03-11 21:50:00,172272299,174751744,167469056
2023-03-11 21:52:00,168303275,169119744,166719488
2023-03-11 21:54:00,169447424,171581440,167051264
2023-03-11 21:56:00,164973227,165433344,164237312
2023-03-11 21:58:00,167631531,168488960,165957632
2023-03-11 22:00:00,169708203,170377216,169021440
2023-03-11 22:02:00,170676224,172687360,167079936
2023-03-11 22:04:00,168772949,172797952,166535168
2023-03-11 22:06:00,168215893,172797952,161091584
2023-03-11 22:08:00,167504555,170045440,164093952
2023-03-11 22:10:00,170947925,173236224,169803776
2023-03-11 22:12:00,171765760,172765184,170835968
2023-03-11 22:14:00,173468331,174374912,172724224
2023-03-11 22:16:00,172124843,174645248,168423424
2023-03-11 22:18:00,170937003,174645248,164589568
2023-03-11 22:20:00,173027328,174649344,170020864
2023-03-11 22:22:00,172964523,174915584,169566208
2023-03-11 22:24:00,171943253,172720128,171528192
2023-03-11 22:26:00,172266837,173256704,171581440
2023-03-11 22:28:00,172146688,173797376,169336832
2023-03-11 22:30:00,172754261,174608384,170082304
2023-03-11 22:32:00,172262741,175206400,168009728
2023-03-11 22:34:00,174152363,175206400,172867584
2023-03-11 22:36:00,172213589,175747072,166948864
2023-03-11 22:38:00,170644821,175214592,166248448
2023-03-11 22:40:00,168274603,173334528,163717120
2023-03-11 22:42:00,167402155,168783872,165298176
2023-03-11 22:44:00,169514325,173334528,166506496
2023-03-11 22:46:00,165315925,167100416,161882112
2023-03-11 22:48:00,168486229,168988672,167538688
2023-03-11 22:50:00,170045440,170598400,169525248
2023-03-11 22:52:00,173255339,174096384,172220416
2023-03-11 22:54:00,172048384,175710208,165478400
2023-03-11 22:56:00,171674283,175710208,166617088
2023-03-11 22:58:00,173626709,175710208,170582016
2023-03-11 23:00:00,169862485,173015040,165900288
2023-03-11 23:02:00,167037611,173821952,161808384
2023-03-11 23:04:00,169448789,174383104,163815424
2023-03-11 23:06:00,170591573,171769856,169459712
2023-03-11 23:08:00,167720277,172978176,163508224
2023-03-11 23:10:00,168852139,171548672,166182912
2023-03-11 23:12:00,169674069,171028480,168464384
2023-03-11 23:14:00,172220416,174260224,170442752
2023-03-11 23:16:00,170849621,173039616,168292352
2023-03-11 23:18:00,169391445,175538176,165572608
2023-03-11 23:20:00,169373696,174329856,163438592
2023-03-11 23:22:00,169948501,174870528,161918976
2023-03-11 23:24:00,172018347,175136768,167591936
2023-03-11 23:26:00,170371755,175538176,166367232
2023-03-11 23:28:00,169162069,171036672,165617664
2023-03-11 23:30:00,173206187,176971776,170475520
2023-03-11 23:32:00,168854869,174854144,161599488
2023-03-11 23:34:00,168994133,172253184,166481920
2023-03-11 23:36:00,172098901,173871104,170397696
2023-03-11 23:38:00,170598400,172707840,166518784
2023-03-11 23:40:00,172721493,174870528,170840064
2023-03-11 23:42:00,172645035,174870528,170618880
2023-03-11 23:44:00,172736512,175951872,171094016
2023-03-11 23:46:00,175975083,177303552,174133248
2023-03-11 23:48:00,171175936,176488448,163942400
2023-03-11 23:50:00,167354368,169472000,164089856
2023-03-11 23:52:00,167892309,174452736,164298752
2023-03-11 23:54:00,167395328,168562688,165281792
2023-03-11 23:56:00,169563477,172298240,165629952
2023-03-11 23:58:00,171756203,173649920,170655744
2023-03-12 00:00:00,168745643,173920256,165048320
2023-03-12 00:02:00,171106304,174460928,167972864
2023-03-12 00:04:00,171394389,175542272,166404096
2023-03-12 00:06:00,172418389,175542272,168398848
2023-03-12 00:08:00,172665515,175808512,168333312
2023-03-12 00:10:00,172716032,174129152,171302912
2023-03-12 00:12:00,172146688,175587328,169009152
2023-03-12 00:14:00,168512171,170737664,165814272
2023-03-12 00:16:00,168235008,170926080,165863424
2023-03-12 00:18:00,169708203,172269568,167759872
2023-03-12 00:20:00,169141589,172810240,166322176
2023-03-12 00:22:00,170573824,173080576,169283584
2023-03-12 00:24:00,169036459,174964736,165388288
2023-03-12 00:26:00,169213952,169992192,167911424
2023-03-12 00:28:00,168465749,172560384,165314560
2023-03-12 00:30:00,169910272,173367296,164462592
2023-03-12 00:32:00,170512384,173367296,165191680
2023-03-12 00:34:00,172916736,174059520,171397120
2023-03-12 00:36:00,168839851,172212224,165806080
2023-03-12 00:38:00,169065131,170135552,167759872
2023-03-12 00:40:00,170762240,173371392,169345024
2023-03-12 00:42:00,172741973,176336896,170692608
2023-03-12 00:44:00,170344448,171331584,169570304
2023-03-12 00:46:00,170610688,174174208,166309888
2023-03-12 00:48:00,170011307,174174208,166846464
2023-03-12 00:50:00,170558805,174981120,165523456
2023-03-12 00:52:00,172608171,174981120,170323968
2023-03-12 00:54:00,170267989,172519424,165801984
2023-03-12 00:56:00,172335104,173563904,170115072
2023-03-12 00:58:00,171106304,175181824,164544512
2023-03-12 01:00:00,173749589,175181824,172208128
2023-03-12 01:02:00,171722069,177610752,165232640
2023-03-12 01:04:00,172152149,177610752,165441536
2023-03-12 01:06:00,172736512,177610752,166924288
2023-03-12 01:08:00,173218475,179159040,166821888
2023-03-12 01:10:00,172243627,177287168,165769216
2023-03-12 01:12:00,173404160,176300032,171507712
2023-03-12 01:14:00,169376427,169897984,168366080
2023-03-12 01:16:00,170080939,172883968,167641088
2023-03-12 01:18:00,169259008,171163648,166354944
2023-03-12 01:20:00,169245355,172421120,167276544
2023-03-12 01:22:00,168969557,171331584,165109760
2023-03-12 01:24:00,171261952,172539904,170369024
2023-03-12 01:26:00,172045653,174964736,168448000
2023-03-12 01:28:00,169099264,175235072,165756928
2023-03-12 01:30:00,168493056,175239168,164741120
2023-03-12 01:32:00,169791488,175775744,164888576
2023-03-12 01:34:00,170674859,175775744,164302848
2023-03-12 01:36:00,172993195,174104576,171593728
2023-03-12 01:38:00,172077056,174374912,167497728
2023-03-12 01:40:00,172403371,177606656,165228544
2023-03-12 01:42:00,174921045,178409472,171708416
2023-03-12 01:44:00,171911851,176025600,167981056
2023-03-12 01:46:00,171690667,172179456,171126784
2023-03-12 01:48:00,171328853,173281280,168669184
2023-03-12 01:50:00,170399061,174891008,166019072
2023-03-12 01:52:00,169835179,176513024,163790848
2023-03-12 01:54:00,166756352,170012672,161800192
2023-03-12 01:56:00,169757355,172441600,168394752
2023-03-12 01:58:00,172785664,174112768,170721280
2023-03-12 02:00:00,171615573,174223360,166703104
2023-03-12 02:02:00,171442176,174223360,169586688
2023-03-12 02:04:00,173050539,174764032,170749952
2023-03-12 02:06:00,172386987,173449216,170569728
2023-03-12 02:08:00,172399275,175566848,170532864
2023-03-12 02:10:00,173232128,175566848,170131456
2023-03-12 02:12:00,173891584,175611904,171212800
2023-03-12 02:14:00,171001173,175611904,168325120
2023-03-12 02:16:00,170265259,171741184,168992768
2023-03-12 02:18:00,172509867,173035520,171945984
2023-03-12 02:20:00,173588480,174374912,173084672
2023-03-12 02:22:00,172881237,174387200,170606592
2023-03-12 02:24:00,171238741,171913216,170852352
2023-03-12 02:26:00,173053269,175423488,171597824
2023-03-12 02:28:00,171047595,173678592,167055360
