"Time","EGRESS","EGRESS","EGRESS","INGRESS","INGRESS","INGRESS"
2023-03-11 09:32:00,627030,1167308,1517042,831343,1172706,2026611
2023-03-11 09:34:00,444772,1156119,1140687,531496,1029746,2076658
2023-03-11 09:36:00,359628,574423,1168104,915876,856731,1376246
2023-03-11 09:38:00,349602,1061842,884949,345631,858371,1841694
2023-03-11 09:40:00,385863,572009,1575885,1692009,865750,1371575
2023-03-11 09:42:00,453987,1231387,1234297,536441,1175184,2054084
2023-03-11 09:44:00,446782,634797,1120687,534728,1012221,1551703
2023-03-11 09:46:00,351023,1099347,886348,357320,883182,1876126
2023-03-11 09:48:00,351021,1020270,896586,358761,887821,1796949
2023-03-11 09:50:00,352512,793188,901106,348924,854726,1573786
2023-03-11 09:52:00,349637,1110808,1005499,347126,1080607,1883735
2023-03-11 09:54:00,415837,614718,1046680,471244,962887,1483824
2023-03-11 09:56:00,351800,1056807,809819,360042,873496,1797387
2023-03-11 09:58:00,359582,580147,869184,454177,889454,1361744
2023-03-11 10:00:00,352671,1074717,825624,355896,871121,1810380
2023-03-11 10:02:00,354182,588773,900516,361391,1075152,1319412
2023-03-11 10:04:00,417210,1084491,1028246,509947,982468,1916919
2023-03-11 10:06:00,351770,877454,930356,349104,929803,1660307
2023-03-11 10:08:00,349791,1098063,807531,347995,859772,1837740
2023-03-11 10:10:00,380464,1117481,909444,406550,925465,1905700
2023-03-11 10:12:00,350916,587684,942564,359114,1160169,1315756
2023-03-11 10:14:00,356219,1091155,805424,364863,873063,1828221
2023-03-11 10:16:00,353262,586205,803818,358547,880089,1313785
2023-03-11 10:18:00,352045,1043096,793121,355988,870919,1776476
2023-03-11 10:20:00,445050,632008,1171581,593702,998715,1522204
2023-03-11 10:22:00,349418,1065674,923321,351700,1082206,1803018
2023-03-11 10:24:00,351417,574272,805594,353092,854698,1320933
2023-03-11 10:26:00,350666,1039824,813873,349795,872574,1779930
2023-03-11 10:28:00,357125,1025690,941184,450028,898168,1642879
2023-03-11 10:30:00,444998,1155597,1072770,530428,1018963,2037116
2023-03-11 10:32:00,352116,1112873,907700,358662,1082135,1844167
2023-03-11 10:34:00,353992,575538,820536,364532,867390,1320265
2023-03-11 10:36:00,388804,1076005,1551046,1727061,951502,1842675
2023-03-11 10:38:00,351280,574333,806578,347433,854189,1317023
2023-03-11 10:40:00,443055,1146685,1123743,518738,1016228,2039219
2023-03-11 10:42:00,352158,588020,1001187,353145,1228329,1328751
2023-03-11 10:44:00,475123,1181569,914803,498989,898065,1886259
2023-03-11 10:46:00,351985,881006,811742,358144,884679,1619192
2023-03-11 10:48:00,351209,1097909,801741,356436,874112,1833360
2023-03-11 10:50:00,415823,1142635,1014557,474413,960621,1983371
2023-03-11 10:52:00,351691,582583,919498,359687,1073992,1323738
2023-03-11 10:54:00,640812,1429835,1252012,869370,896622,2173160
2023-03-11 10:56:00,420232,591209,1613168,1828841,903897,1406537
2023-03-11 10:58:00,356989,1036587,896680,443104,874400,1801671
2023-03-11 11:00:00,382682,596601,933567,412602,918667,1384312
2023-03-11 11:02:00,351668,1075734,932262,364919,1085990,1810021
2023-03-11 11:04:00,847948,1517053,1587748,1152066,927323,2304056
2023-03-11 11:06:00,412340,1136411,1015856,464815,953100,1982164
2023-03-11 11:08:00,350939,1096219,839557,347243,857163,1841917
2023-03-11 11:10:00,350080,575735,855428,355854,879039,1314828
2023-03-11 11:12:00,353111,1092402,989950,358998,1200015,1825101
2023-03-11 11:14:00,1055059,1443004,2544578,2791076,934028,2278720
2023-03-11 11:16:00,442385,1143822,1105023,521557,1020370,2037782
2023-03-11 11:18:00,350017,572872,840313,364008,854839,1326381
2023-03-11 11:20:00,349814,1043945,858334,350832,862428,1791931
2023-03-11 11:22:00,350480,889297,930557,351216,1093209,1625791
2023-03-11 11:24:00,1210347,1911373,2189351,1771254,949156,2768199
2023-03-11 11:26:00,443019,1157575,1090838,531263,947181,2046021
2023-03-11 11:28:00,356394,573285,893731,460168,796010,1320646
2023-03-11 11:30:00,351257,1062892,898892,350411,860259,1849020
2023-03-11 11:32:00,352803,583358,937401,353690,990839,1328680
2023-03-11 11:34:00,1219673,2187632,2244993,1785500,894759,3076859
2023-03-11 11:36:00,417199,613975,1051539,473244,971213,1458352
2023-03-11 11:38:00,352770,1099050,843237,348177,789150,1860805
2023-03-11 11:40:00,357301,1101437,905650,436237,791277,1850118
2023-03-11 11:42:00,383462,814223,979295,416005,1125735,1537685
2023-03-11 11:44:00,1090059,2212340,2253303,1627624,846651,3123078
2023-03-11 11:46:00,353361,597487,924543,350123,850581,1387067
2023-03-11 11:48:00,352113,1054196,826526,349182,801644,1794009
2023-03-11 11:50:00,350572,576159,834055,348224,785543,1315455
2023-03-11 11:52:00,414261,1131716,1109541,469676,1106135,1964646
2023-03-11 11:54:00,902964,1453581,1992850,1290503,824178,2417982
2023-03-11 11:56:00,388429,1101336,1520583,1703368,780650,1867873
2023-03-11 11:58:00,358926,1098652,899914,455302,794162,1628218
2023-03-11 12:00:00,352429,788584,838351,355103,788424,1525517
2023-03-11 12:02:00,445819,1164269,1183132,522824,1143593,2042755
2023-03-11 12:04:00,742458,1244459,1725608,1020392,824687,2123739
2023-03-11 12:06:00,352819,1058412,879700,360354,850761,1808668
2023-03-11 12:08:00,355514,573009,837394,361911,775397,1323287
2023-03-11 12:10:00,349922,1077342,853701,351999,805212,1820081
2023-03-11 12:12:00,445544,646557,1230580,524161,1240297,1524846
2023-03-11 12:14:00,582031,1493941,1464477,746628,806409,2347737
2023-03-11 12:16:00,352222,1096222,843812,361911,791597,1625130
2023-03-11 12:18:00,353942,780146,828324,371635,775864,1728385
2023-03-11 12:20:00,350676,1094944,844671,356335,790451,1835039
2023-03-11 12:22:00,414062,626388,1227801,466972,1195129,1526994
2023-03-11 12:24:00,428070,1303592,1226124,482076,869167,2125267
2023-03-11 12:26:00,352622,567976,831554,359936,773162,1319258
2023-03-11 12:28:00,392536,1050815,905979,511496,796078,1803350
2023-03-11 12:30:00,352586,572626,841478,353989,791421,1316079
2023-03-11 12:32:00,383190,1128745,1011908,405901,1050968,1913515
2023-03-11 12:34:00,354314,1128501,932568,355621,796016,1927429
2023-03-11 12:36:00,355217,766876,845217,449249,777557,1523464
2023-03-11 12:38:00,415108,1105172,919935,473625,827796,1901296
2023-03-11 12:40:00,387819,572006,1517502,1698813,797494,1338828
2023-03-11 12:42:00,352491,1057178,973771,351551,1088314,1794576
2023-03-11 12:44:00,352281,570025,833965,354622,776140,1319457
2023-03-11 12:46:00,352676,1069575,846769,359850,792746,1821350
2023-03-11 12:48:00,445145,626444,1086462,529800,918373,1519805
2023-03-11 12:50:00,354009,1098489,848253,349150,792382,1843566
2023-03-11 12:52:00,353638,1105308,936016,352403,1014525,1623871
2023-03-11 12:54:00,354567,776159,830543,354282,774464,1525555
2023-03-11 12:56:00,353044,1090275,850933,361788,790789,1842224
2023-03-11 12:58:00,489371,632029,1807661,1969622,944279,1544061
2023-03-11 13:00:00,351512,1066219,853510,348771,792864,1830112
2023-03-11 13:02:00,354846,584062,921628,353499,995903,1322325
2023-03-11 13:04:00,354676,1071837,836029,355185,804764,1816755
2023-03-11 13:06:00,352778,570955,848208,360560,804295,1322426
2023-03-11 13:08:00,419095,1133930,1060590,472674,874535,2022905
2023-03-11 13:10:00,352082,1094720,852508,362037,806610,1618637
2023-03-11 13:12:00,350528,794932,971735,352712,1086041,1528903
2023-03-11 13:14:00,384663,1092928,830985,409940,791160,1834656
2023-03-11 13:16:00,354831,570284,848679,364646,787411,1323216
2023-03-11 13:18:00,385436,1084595,1021329,445647,877350,1930776
2023-03-11 13:20:00,352711,565020,850184,356899,773249,1318072
2023-03-11 13:22:00,353736,1069020,931437,361108,1013902,1847357
2023-03-11 13:24:00,382814,589210,903420,408959,835184,1384397
2023-03-11 13:26:00,495677,1094204,1507665,1821152,793320,1860620
2023-03-11 13:28:00,359874,1116092,989080,447746,849058,1914860
2023-03-11 13:30:00,354247,570078,847628,360188,775638,1321594
2023-03-11 13:32:00,354579,1089180,940115,362084,1004494,1832139
2023-03-11 13:34:00,446881,611634,993827,525470,893716,1451627
2023-03-11 13:36:00,605601,1184739,970016,729777,821147,1907797
2023-03-11 13:38:00,351108,570834,834973,348314,774296,1318775
2023-03-11 13:40:00,353426,1068791,864241,361817,793685,1877897
2023-03-11 13:42:00,353498,582724,1018643,361931,1143862,1326754
2023-03-11 13:44:00,449169,1151415,1082802,536373,921512,2044090
2023-03-11 13:46:00,753968,1460375,1223425,979074,841684,2195782
2023-03-11 13:48:00,351101,574436,823544,347735,781789,1511285
2023-03-11 13:50:00,351794,1076555,866266,346807,779546,1826599
2023-03-11 13:52:00,355116,586768,959249,360066,1024252,1329090
2023-03-11 13:54:00,418515,1096208,1092392,478857,952751,1989805
2023-03-11 13:56:00,903139,1127061,1467167,1236103,836506,1898913
2023-03-11 13:58:00,359899,1056408,891030,447806,804682,1796900
2023-03-11 14:00:00,384552,571845,867089,415810,774103,1364670
2023-03-11 14:02:00,353625,1107787,936388,359045,989630,1852053
2023-03-11 14:04:00,418907,1138585,1003206,477408,902770,1975612
2023-03-11 14:06:00,1075005,1563589,1764924,1531223,851673,2367271
2023-03-11 14:08:00,350063,1078445,823026,347211,793201,1815388
2023-03-11 14:10:00,382549,589885,948205,413698,839233,1394946
2023-03-11 14:12:00,353621,1055592,1021782,434015,1074631,1798133
2023-03-11 14:14:00,352763,594450,883236,359488,833415,1381149
2023-03-11 14:16:00,1218659,2046548,2001708,1780963,876795,2874021
2023-03-11 14:18:00,352334,575777,834879,353625,873404,1311954
2023-03-11 14:20:00,413348,1134448,1031447,468488,872096,1706877
2023-03-11 14:22:00,355233,1110520,977433,360864,1001961,1888505
2023-03-11 14:24:00,354614,572623,861319,361009,769408,1353366
2023-03-11 14:26:00,1222012,2209932,2314401,1783208,877417,3149711
2023-03-11 14:28:00,358699,577075,949852,445655,800930,1366768
2023-03-11 14:30:00,445606,1139283,1131321,522648,926582,2070212
2023-03-11 14:32:00,353897,583815,974372,371401,982721,1361992
2023-03-11 14:34:00,354655,1057279,873051,360846,789988,1836816
2023-03-11 14:36:00,1227635,1718314,2318174,1799670,871997,2965612
2023-03-11 14:38:00,353951,1102306,879756,348976,792566,1884885
2023-03-11 14:40:00,413697,1155406,1093836,465426,1008357,2029840
2023-03-11 14:42:00,355009,586843,1017361,362418,1072776,1362000
2023-03-11 14:44:00,354230,1079541,866093,360757,821400,1856473
2023-03-11 14:46:00,1067221,1669582,2384988,2118346,860518,2474286
2023-03-11 14:48:00,387050,1051484,1591681,1768161,792774,1847355
2023-03-11 14:50:00,414260,612897,1066823,472097,870920,1487881
2023-03-11 14:52:00,352218,1084240,981137,359145,1003378,1862511
2023-03-11 14:54:00,357769,571092,880315,362673,788257,1668010
2023-03-11 14:56:00,923489,1991249,1927364,1339243,894372,2727043
2023-03-11 14:58:00,358784,1100820,958326,447072,806206,1885949
2023-03-11 15:00:00,382873,795703,977585,404711,828832,1419433
2023-03-11 15:02:00,353112,1096676,967610,358644,989114,1869145
2023-03-11 15:04:00,355644,571501,896637,362675,785918,1352592
2023-03-11 15:06:00,810160,1750206,1793751,1149769,881444,2607328
2023-03-11 15:08:00,352854,574322,911690,372824,786174,1356025
2023-03-11 15:10:00,351469,1076202,957170,425580,793907,1853133
2023-03-11 15:12:00,352801,587700,1043777,359643,1087531,1359300
2023-03-11 15:14:00,354951,1105387,894392,363673,794104,1882093
2023-03-11 15:16:00,682696,1530228,1630009,933099,1009202,2490185
2023-03-11 15:18:00,388214,812083,1571729,1694842,783106,1580791
2023-03-11 15:20:00,353152,1093486,912881,357966,784025,1871383
2023-03-11 15:22:00,352607,582163,992039,360381,995691,1357357
2023-03-11 15:24:00,353846,1045104,906053,362109,793286,1827460
2023-03-11 15:26:00,512323,875199,1307508,639866,947861,1696940
2023-03-11 15:28:00,356493,1065784,974908,443099,807261,1851050
2023-03-11 15:30:00,351343,573004,914890,352950,774805,1656381
2023-03-11 15:32:00,351502,1110872,991776,358404,988774,1578672
2023-03-11 15:34:00,355690,1101448,896518,360602,803904,1876035
2023-03-11 15:36:00,414846,657476,1076981,468691,889821,1497105
2023-03-11 15:38:00,352803,1074993,899786,350714,792083,1870322
2023-03-11 15:40:00,353514,573546,935539,359056,787606,1359867
2023-03-11 15:42:00,385690,1120280,1142357,423350,1131809,1945728
2023-03-11 15:44:00,357357,576727,911581,363638,788176,1359634
2023-03-11 15:46:00,418532,1094424,1684621,1750047,903869,1924468
2023-03-11 15:48:00,351722,875306,912416,350109,858307,1661115
2023-03-11 15:50:00,353950,793385,913788,357906,868890,1572763
2023-03-11 15:52:00,382696,1141440,1097082,416392,1158647,1951968
2023-03-11 15:54:00,354862,574389,898671,360048,863351,1396068
2023-03-11 15:56:00,355507,1059809,927784,372572,862104,1852077
2023-03-11 15:58:00,359578,574316,982383,443354,889810,1363178
2023-03-11 16:00:00,350531,1082384,912163,346063,870651,1859347
2023-03-11 16:02:00,450188,647121,1295764,608588,1224459,1566435
2023-03-11 16:04:00,356894,1038987,916853,361138,885224,1822869
2023-03-11 16:06:00,349401,1030021,913013,346967,859547,1661249
2023-03-11 16:08:00,352516,787048,910423,349732,856928,1875501
2023-03-11 16:10:00,353028,1098759,931937,358316,889464,1878063
2023-03-11 16:12:00,446821,639824,1306251,531768,1309340,1569052
2023-03-11 16:14:00,354900,1062628,912466,361163,860062,1851151
2023-03-11 16:16:00,350945,572205,916580,346165,866680,1378123
2023-03-11 16:18:00,352116,1085428,915238,349429,865070,1908601
2023-03-11 16:20:00,351448,575202,912801,352476,862999,1350198
2023-03-11 16:22:00,417370,1099320,1183077,476258,1192910,1970467
2023-03-11 16:24:00,355441,874437,912706,364475,859792,1662726
2023-03-11 16:26:00,350810,1095296,914821,346032,860679,1883976
2023-03-11 16:28:00,459830,1180948,1103472,588872,956394,1976072
2023-03-11 16:30:00,351928,575539,921797,358468,868999,1354394
2023-03-11 16:32:00,415672,1128212,1218429,477045,1265875,1997666
2023-03-11 16:34:00,355423,574882,939998,438500,878494,1353923
2023-03-11 16:36:00,351915,1084108,922218,350729,877555,1879828
2023-03-11 16:38:00,596209,849964,1256899,708652,934548,1710335
2023-03-11 16:40:00,350185,1060121,913397,345121,883585,1838484
2023-03-11 16:42:00,383415,909414,1132420,414726,1219356,1730201
2023-03-11 16:44:00,353134,1093435,902397,359278,860984,1879510
2023-03-11 16:46:00,351923,1100577,939687,347994,903808,1886575
2023-03-11 16:48:00,792055,1093620,1618437,1052863,992619,1986574
2023-03-11 16:50:00,351872,1076678,930223,356713,873467,1855018
2023-03-11 16:52:00,351301,586543,999446,357567,1084216,1355312
2023-03-11 16:54:00,351510,1036294,911463,353584,861423,1823464
2023-03-11 16:56:00,352751,569068,950753,423799,855214,1360489
2023-03-11 16:58:00,978296,1799766,2041836,1461717,1100427,2770448
2023-03-11 17:00:00,352670,875616,920930,357963,869251,1656792
2023-03-11 17:02:00,387500,1107822,1678223,1704628,1069470,1899334
2023-03-11 17:04:00,354820,1101444,921153,354355,872820,1886487
2023-03-11 17:06:00,350870,570429,921471,348049,854992,1399817
2023-03-11 17:08:00,1092658,2015837,2136535,1575253,1171987,2964192
2023-03-11 17:10:00,352779,576626,932655,357363,880990,1355354
2023-03-11 17:12:00,353384,1055824,1105695,352390,1244200,1833300
2023-03-11 17:14:00,384225,592920,1029088,488351,904575,1426699
2023-03-11 17:16:00,352064,1067877,965009,444049,896763,1845593
2023-03-11 17:18:00,1244467,2007463,2392894,1833198,1044684,2984802
2023-03-11 17:20:00,353402,1097506,920036,358720,860045,1877071
2023-03-11 17:22:00,351522,1111780,949425,350156,1081585,1852949
2023-03-11 17:24:00,382728,592746,990389,407720,900677,1424544
2023-03-11 17:26:00,355994,1084821,855068,392084,877987,1828508
2023-03-11 17:28:00,1324785,1816742,3616192,3158281,2138552,2835027
2023-03-11 17:30:00,350495,1092328,858137,349745,863760,1838183
2023-03-11 17:32:00,352109,584691,973699,359340,1142222,1333941
2023-03-11 17:34:00,381874,1068771,927946,408987,924698,1865072
2023-03-11 17:36:00,356388,884275,906200,362228,875438,1671021
2023-03-11 17:38:00,1218528,2225582,2242092,1789187,955188,3116983
2023-03-11 17:40:00,350216,1099379,901838,347564,947477,1845140
2023-03-11 17:42:00,349492,586461,975032,347605,1148553,1324777
2023-03-11 17:44:00,447963,1150692,1097279,527192,1020403,2037296
2023-03-11 17:46:00,350108,576792,830200,356653,879460,1332350
2023-03-11 17:48:00,1098772,2038777,2132396,1640611,929926,2963589
2023-03-11 17:50:00,349947,583623,851508,347482,853935,1318238
2023-03-11 17:52:00,352058,1074013,940852,351140,1082694,1810713
2023-03-11 17:54:00,446813,937135,1168420,525814,1013132,1907167
2023-03-11 17:56:00,351581,1099283,846330,387118,873525,1840533
2023-03-11 17:58:00,962367,1905118,1966063,1507497,941289,2810749
2023-03-11 18:00:00,351790,574291,867296,349615,886534,1321651
2023-03-11 18:02:00,351425,1096365,943423,353400,1073006,1840673
2023-03-11 18:04:00,420020,613117,1002307,480932,976808,1452371
2023-03-11 18:06:00,351539,1046922,831920,353838,888720,1833823
2023-03-11 18:08:00,814992,1194350,1654764,1154457,903291,2067054
2023-03-11 18:10:00,384110,1094807,958600,408976,924850,1891337
2023-03-11 18:12:00,352470,587441,1016735,352104,1224574,1328669
2023-03-11 18:14:00,415062,1139246,1045156,544926,959837,1982213
2023-03-11 18:16:00,350793,1104358,852773,350100,889784,1850534
2023-03-11 18:18:00,703884,1205808,2121353,2251516,970198,2063344
2023-03-11 18:20:00,384026,1118478,930664,416671,922903,1908048
2023-03-11 18:22:00,351352,591088,900407,359995,1090900,1321653
2023-03-11 18:24:00,352014,1047027,811352,352292,858181,1795450
2023-03-11 18:26:00,351009,573245,813009,348978,854712,1321746
2023-03-11 18:28:00,522216,1285450,1211816,749003,905771,2102134
2023-03-11 18:30:00,448469,637593,1090565,535079,1017126,1539785
2023-03-11 18:32:00,353592,1114210,910495,359203,1082355,1847416
2023-03-11 18:34:00,352141,1101726,833712,355988,875266,1847709
2023-03-11 18:36:00,351557,781654,823522,352928,859733,1533591
2023-03-11 18:38:00,368598,1109836,1136677,928165,876684,1887618
2023-03-11 18:40:00,446110,636739,1122547,527904,1112606,1519604
2023-03-11 18:42:00,352420,1054787,955407,360235,1170755,1799095
2023-03-11 18:44:00,353224,574576,806060,351880,853684,1319541
2023-03-11 18:46:00,350066,1049713,818644,349075,873833,1795943
2023-03-11 18:48:00,350591,878689,800760,347449,868594,1616790
2023-03-11 18:50:00,413550,1138245,1002943,468948,971030,1972940
2023-03-11 18:52:00,354207,1109363,926599,362848,1084555,1850300
2023-03-11 18:54:00,351587,572153,815592,353756,855750,1320010
2023-03-11 18:56:00,381243,1102459,938095,405809,995039,1893616
2023-03-11 18:58:00,360025,577804,912824,472899,953537,1318951
2023-03-11 19:00:00,413666,1077517,1001433,471463,893951,1914945
2023-03-11 19:02:00,350292,585516,908307,351967,982348,1325670
2023-03-11 19:04:00,351768,1066120,821668,350389,802007,1810352
2023-03-11 19:06:00,385645,896480,883630,419777,919862,1490409
2023-03-11 19:08:00,352281,1097649,802511,357096,799535,1835024
2023-03-11 19:10:00,351880,1097841,825885,349762,791014,1839478
2023-03-11 19:12:00,354138,585397,962347,361530,1079020,1533062
2023-03-11 19:14:00,354612,1087142,854501,364424,866561,1834985
2023-03-11 19:16:00,446022,615565,988870,532619,892088,1456668
2023-03-11 19:18:00,353966,1087516,804970,903230,790113,1828005
2023-03-11 19:20:00,354834,569642,817022,350267,776521,1316905
2023-03-11 19:22:00,354210,1077449,918217,359260,1009469,1817177
2023-03-11 19:24:00,354736,878244,813679,364126,785365,1625095
2023-03-11 19:26:00,447860,1156640,1056617,531788,935962,2042287
2023-03-11 19:28:00,362953,1105363,923348,544835,814838,1847091
2023-03-11 19:30:00,524619,617362,835494,581985,798675,1329871
2023-03-11 19:32:00,354713,1094635,924465,363299,993724,1836476
2023-03-11 19:34:00,354848,575155,826378,360210,787905,1320004
2023-03-11 19:36:00,415495,1132728,981474,469949,892983,1968846
2023-03-11 19:38:00,351593,575020,804853,350051,797319,1310822
2023-03-11 19:40:00,680194,1320692,1119833,860722,826912,2051260
2023-03-11 19:42:00,383991,890588,961793,416135,1074518,1325840
2023-03-11 19:44:00,355459,1095315,817676,363931,794661,1836362
2023-03-11 19:46:00,416692,1140491,987620,467053,904623,1975657
2023-03-11 19:48:00,353051,572423,807605,361030,787228,1481760
2023-03-11 19:50:00,836453,1543020,1387835,1114658,827576,2303540
2023-03-11 19:52:00,387654,602704,1009890,421221,1048064,1395920
2023-03-11 19:54:00,355896,1084521,813277,362285,780681,1833957
2023-03-11 19:56:00,352016,592751,933077,437590,926739,1422121
2023-03-11 19:58:00,356785,1065175,874877,464154,806629,1806576
2023-03-11 20:00:00,1019913,1540947,2277838,2734266,830621,2345273
2023-03-11 20:02:00,418693,1142430,1069954,480620,1086005,1961212
2023-03-11 20:04:00,353767,1096066,833283,359273,805627,1838298
2023-03-11 20:06:00,352398,571376,826348,351417,784867,1315598
2023-03-11 20:08:00,354093,1072653,825603,349303,782714,1815607
2023-03-11 20:10:00,1127351,1420752,1880903,1628674,852486,2252025
2023-03-11 20:12:00,446867,1155211,1243252,532700,1223723,2044455
2023-03-11 20:14:00,355651,572175,818578,358522,786991,1316028
2023-03-11 20:16:00,349296,1046009,838348,348169,804606,1788465
2023-03-11 20:18:00,352931,871894,838338,353186,776401,1622946
2023-03-11 20:20:00,1222061,2133918,2125721,1785356,857087,2988618
2023-03-11 20:22:00,418208,1147825,1140416,510621,1115193,1987768
2023-03-11 20:24:00,354766,571289,830162,369117,786476,1314766
2023-03-11 20:26:00,351764,1064943,828925,351157,792387,1823548
2023-03-11 20:28:00,391596,571379,905929,525509,788372,1345056
2023-03-11 20:30:00,1226092,2204640,2294461,1794886,861652,3106809
2023-03-11 20:32:00,416088,620983,1096196,475965,1093630,1493394
2023-03-11 20:34:00,355490,1041748,834163,357336,807908,1786084
2023-03-11 20:36:00,351356,1093122,844859,354996,783841,1850772
2023-03-11 20:38:00,385468,1109428,913306,415621,829476,1908367
2023-03-11 20:40:00,1165028,2234519,2294351,1759256,873085,3135776
2023-03-11 20:42:00,384552,605017,1141351,416016,1136159,1457120
2023-03-11 20:44:00,353069,1064962,823596,354068,795252,1811195
2023-03-11 20:46:00,351406,573936,828550,353396,798014,1318195
2023-03-11 20:48:00,415700,1089422,963517,475806,905761,1905551
2023-03-11 20:50:00,1018079,1616711,2224712,1501904,831297,2561806
2023-03-11 20:52:00,388909,1069541,1613233,1715236,1014359,1827164
2023-03-11 20:54:00,354410,876828,823273,353203,789861,1627774
2023-03-11 20:56:00,353844,1088680,842092,351782,779859,1841151
2023-03-11 20:58:00,455423,1137844,1074552,647678,884729,1987324
2023-03-11 21:00:00,859127,1398988,1932123,1226986,832643,2347960
2023-03-11 21:02:00,353000,1079530,927988,350894,1001469,1816944
2023-03-11 21:04:00,355789,573499,826996,356130,790681,1318826
2023-03-11 21:06:00,354025,1082432,847643,360242,779195,1836796
2023-03-11 21:08:00,417842,608693,1121423,549146,871060,1522859
2023-03-11 21:10:00,721105,1685435,2001446,1550610,842623,2563757
2023-03-11 21:12:00,352589,887954,970722,360280,1087277,1625840
2023-03-11 21:14:00,385020,1090535,827790,411029,792947,1834398
2023-03-11 21:16:00,351038,1098499,839097,352302,807832,1842323
2023-03-11 21:18:00,415702,611281,1095348,572739,943896,1455093
2023-03-11 21:20:00,568782,1511989,1462659,727190,806321,2407631
2023-03-11 21:22:00,351333,589447,936775,359098,1010856,1362332
2023-03-11 21:24:00,388936,1108986,912622,421987,843004,1897703
2023-03-11 21:26:00,353761,576856,832054,352703,788115,1320906
2023-03-11 21:28:00,421567,1091078,1075761,583091,903188,1929068
2023-03-11 21:30:00,413542,1111318,1196292,455718,793112,1929979
2023-03-11 21:32:00,353263,1106056,940675,360004,988657,1855292
2023-03-11 21:34:00,386906,1120069,915186,421103,855250,1910679
2023-03-11 21:36:00,353060,576370,846243,356431,822936,1337480
2023-03-11 21:38:00,351980,1097724,912728,351061,847256,1886383
2023-03-11 21:40:00,353442,603746,943848,360955,788708,1395454
2023-03-11 21:42:00,353637,1094349,984260,360818,1078878,1842832
2023-03-11 21:44:00,417354,616486,991839,470189,882038,1452700
2023-03-11 21:46:00,352886,1051149,905574,361022,794385,1882262
2023-03-11 21:48:00,353399,879479,893128,359042,778537,1819261
2023-03-11 21:50:00,353957,1096099,897116,348178,795160,1576510
2023-03-11 21:52:00,350964,1113299,1015320,352636,1015982,1893880
