"Time","DELETE /v1/endpoint","DELETE /v1/endpoint","DELETE /v1/endpoint","GET /v1/cluster","GET /v1/cluster","GET /v1/cluster","GET /v1/config","GET /v1/config","GET /v1/config","GET /v1/healthz","GET /v1/healthz","GET /v1/healthz","POST /v1/ipam","POST /v1/ipam","POST /v1/ipam","PUT /v1/endpoint","PUT /v1/endpoint","PUT /v1/endpoint"
2023-03-11 09:24:00,,,,0.0000766,0.0000846,0.0000823,,,,0.00216,0.00175,0.00177,,,,,,
2023-03-11 09:26:00,,,,0.0000868,0.0000902,0.0000870,,,,0.00181,0.00145,0.00175,,,,,,
2023-03-11 09:28:00,,,,0.0000996,0.0000885,0.0000831,,,,0.00161,0.00167,0.00168,,,,,,
2023-03-11 09:30:00,,,,0.0000853,0.0000725,0.0000930,,,,0.00175,0.00171,0.00198,,,,,,
2023-03-11 09:32:00,,,,0.0000851,0.0000716,0.0000915,,,,0.00175,0.00154,0.00188,,,,,,
2023-03-11 09:34:00,,,,0.0000860,0.0000776,0.0000958,,,,0.00174,0.00163,0.00191,,,,,,
2023-03-11 09:36:00,,,,0.0000942,0.0000833,0.0000755,,,,0.00195,0.00160,0.00207,,,,,,
2023-03-11 09:38:00,,,,0.0000851,0.0000930,0.0000918,,,,0.00154,0.00187,0.00181,,,,,,
2023-03-11 09:40:00,,,,0.0000891,0.0000937,0.0000893,,,,0.00173,0.00167,0.00193,,,,,,
2023-03-11 09:42:00,,,,0.0000898,0.000112,0.0000519,,,,0.00175,0.00165,0.00178,,,,,,
2023-03-11 09:44:00,,,,0.0000850,0.000100,0.0000871,,,,0.00180,0.00143,0.00178,,,,,,
2023-03-11 09:46:00,,,,0.0000925,0.0000963,0.0000875,,,,0.00171,0.00152,0.00194,,,,,,
2023-03-11 09:48:00,,,,0.0000882,0.0000956,0.0000826,,,,0.00159,0.00147,0.00190,,,,,,
2023-03-11 09:50:00,,,,0.0000885,0.0000926,0.0000851,,,,0.00174,0.00148,0.00184,,,,,,
2023-03-11 09:52:00,,,,0.0000938,0.0000864,0.000102,,,,0.00147,0.00168,0.00180,,,,,,
2023-03-11 09:54:00,,,,0.0000900,0.0000950,0.0000878,,,,0.00173,0.00168,0.00183,,,,,,
2023-03-11 09:56:00,,,,0.0000863,0.0000847,0.0000851,,,,0.00174,0.00164,0.00179,,,,,,
2023-03-11 09:58:00,,,,0.0000976,0.0000896,0.000118,,,,0.00171,0.00153,0.00184,,,,,,
2023-03-11 10:00:00,,,,0.0000912,0.0000909,0.0000815,,,,0.00181,0.00179,0.00184,,,,,,
2023-03-11 10:02:00,,,,0.000102,0.0000807,0.0000860,,,,0.00183,0.00165,0.00183,,,,,,
2023-03-11 10:04:00,,,,0.0000936,0.0000955,0.0000776,,,,0.00167,0.00165,0.00184,,,,,,
2023-03-11 10:06:00,,,,0.0000960,0.0000843,0.0000871,,,,0.00186,0.00146,0.00188,,,,,,
2023-03-11 10:08:00,,,,0.0000816,0.000103,0.0000855,,,,0.00175,0.00166,0.00183,,,,,,
2023-03-11 10:10:00,,,,0.0000857,0.0000834,0.0000712,,,,0.00176,0.00160,0.00166,,,,,,
2023-03-11 10:12:00,,,,0.0000952,0.0000728,0.0000845,,,,0.00180,0.00166,0.00183,,,,,,
2023-03-11 10:14:00,,,,0.0000916,0.0000830,0.0000872,,,,0.00178,0.00167,0.00184,,,,,,
2023-03-11 10:16:00,,,,0.0000913,0.0000841,0.0000874,,,,0.00167,0.00144,0.00231,,,,,,
2023-03-11 10:18:00,,,,0.000103,0.0000934,0.0000826,,,,0.00184,0.00155,0.00181,,,,,,
2023-03-11 10:20:00,,,,0.0000807,0.0000792,0.0000815,,,,0.00175,0.00154,0.00193,,,,,,
2023-03-11 10:22:00,,,,0.0000927,0.0000805,0.0000753,,,,0.00167,0.00160,0.00180,,,,,,
2023-03-11 10:24:00,,,,0.000109,0.000106,0.0000933,,,,0.00186,0.00180,0.00185,,,,,,
2023-03-11 10:26:00,,,,0.0000794,0.0000873,0.0000811,,,,0.00174,0.00167,0.00180,,,,,,
2023-03-11 10:28:00,,,,0.0000927,0.0000865,0.0000879,,,,0.00167,0.00164,0.00176,,,,,,
2023-03-11 10:30:00,,,,0.0000869,0.0000950,0.0000850,,,,0.00178,0.00174,0.00181,,,,,,
2023-03-11 10:32:00,,,,0.0000889,0.0000942,0.0000841,,,,0.00174,0.00152,0.00192,,,,,,
2023-03-11 10:34:00,,,,0.0000811,0.0000880,0.000116,,,,0.00176,0.00178,0.00186,,,,,,
2023-03-11 10:36:00,,,,0.0000994,0.0000862,0.0000916,,,,0.00178,0.00162,0.00189,,,,,,
2023-03-11 10:38:00,,,,0.0000879,0.0000860,0.0000838,,,,0.00164,0.00158,0.00179,,,,,,
2023-03-11 10:40:00,,,,0.0000891,0.0000906,0.0000624,,,,0.00171,0.00140,0.00179,,,,,,
2023-03-11 10:42:00,,,,0.0000987,0.0000902,0.0000968,,,,0.00177,0.00190,0.00180,,,,,,
2023-03-11 10:44:00,,,,0.0000753,0.0000925,0.0000817,,,,0.00172,0.00165,0.00192,,,,,,
2023-03-11 10:46:00,,,,0.000117,0.0000920,0.0000953,,,,0.00173,0.00130,0.00185,,,,,,
2023-03-11 10:48:00,,,,0.0000880,0.0000881,0.0000872,,,,0.00176,0.00159,0.00195,,,,,,
2023-03-11 10:50:00,,,,0.0000958,0.000116,0.0000802,,,,0.00169,0.00148,0.00194,,,,,,
2023-03-11 10:52:00,,,,0.0000962,0.0000837,0.0000896,,,,0.00174,0.00162,0.00183,,,,,,
2023-03-11 10:54:00,,,,0.0000912,0.0000908,0.0000819,,,,0.00172,0.00150,0.00184,,,,,,
2023-03-11 10:56:00,,,,0.0000864,0.0000932,0.0000918,,,,0.00162,0.00196,0.00183,,,,,,
2023-03-11 10:58:00,,,,0.0000938,0.0000741,0.0000918,,,,0.00175,0.00160,0.00181,,,,,,
2023-03-11 11:00:00,,,,0.0000843,0.0000754,0.0000868,,,,0.00180,0.00170,0.00179,,,,,,
2023-03-11 11:02:00,,,,0.0000812,0.0000868,0.0000783,,,,0.00174,0.00158,0.00173,,,,,,
2023-03-11 11:04:00,,,,0.000108,0.0000920,0.0000878,,,,0.00154,0.00181,0.00177,,,,,,
2023-03-11 11:06:00,,,,0.0000844,0.0000840,0.0000835,,,,0.00174,0.00147,0.00189,,,,,,
2023-03-11 11:08:00,,,,0.0000781,0.0000839,0.0000867,,,,0.00182,0.00150,0.00179,,,,,,
2023-03-11 11:10:00,,,,0.0000823,0.0000763,0.0000867,,,,0.00147,0.00169,0.00185,,,,,,
2023-03-11 11:12:00,,,,0.0000810,0.0000773,0.0000809,,,,0.00170,0.00143,0.00196,,,,,,
2023-03-11 11:14:00,,,,0.0000909,0.0000854,0.0000881,,,,0.00188,0.00164,0.00184,,,,,,
2023-03-11 11:16:00,,,,0.0000945,0.0000901,0.0000772,,,,0.00197,0.00180,0.00184,,,,,,
2023-03-11 11:18:00,,,,0.000101,0.0000924,0.0000892,,,,0.00169,0.00173,0.00178,,,,,,
2023-03-11 11:20:00,,,,0.0000740,0.0000874,0.0000837,,,,0.00181,0.00167,0.00180,,,,,,
2023-03-11 11:22:00,,,,0.0000719,0.0000963,0.0000908,,,,0.00170,0.00158,0.00187,,,,,,
2023-03-11 11:24:00,,,,0.0000886,0.0000972,0.0000954,,,,0.00175,0.00139,0.00186,,,,,,
2023-03-11 11:26:00,,,,0.0000866,0.0000836,0.0000922,,,,0.00174,0.00179,0.00189,,,,,,
2023-03-11 11:28:00,,,,0.0000954,0.0000856,0.0000924,,,,0.00176,0.00168,0.00182,,,,,,
2023-03-11 11:30:00,,,,0.0000839,0.0000828,0.0000906,,,,0.00166,0.00150,0.00178,,,,,,
2023-03-11 11:32:00,,,,0.0000937,0.0000804,0.0000872,,,,0.00173,0.00163,0.00182,,,,,,
2023-03-11 11:34:00,,,,0.0000923,0.0000839,0.0000951,,,,0.00175,0.00155,0.00185,,,,,,
2023-03-11 11:36:00,,,,0.0000869,0.0000932,0.0000883,,,,0.00164,0.00140,0.00180,,,,,,
2023-03-11 11:38:00,,,,0.0000889,0.0000900,0.0000886,,,,0.00176,0.00145,0.00181,,,,,,
2023-03-11 11:40:00,,,,0.0000841,0.0000822,0.0000900,,,,0.00166,0.00165,0.00180,,,,,,
2023-03-11 11:42:00,,,,0.000101,0.0000680,0.000122,,,,0.00180,0.00157,0.00183,,,,,,
2023-03-11 11:44:00,,,,0.0000829,0.0000314,0.0000941,,,,0.00163,0.00170,0.00174,,,,,,
2023-03-11 11:46:00,,,,0.0000829,0.0000878,0.0000960,,,,0.00171,0.00158,0.00195,,,,,,
2023-03-11 11:48:00,,,,0.000106,0.000105,0.0000888,,,,0.00195,0.00156,0.00181,,,,,,
2023-03-11 11:50:00,,,,0.0000915,0.0000849,0.0000786,,,,0.00160,0.00151,0.00188,,,,,,
2023-03-11 11:52:00,,,,0.0000910,0.0000800,0.000117,,,,0.00170,0.00167,0.00213,,,,,,
2023-03-11 11:54:00,,,,0.0000903,0.0000870,0.0000880,,,,0.00170,0.00162,0.00178,,,,,,
2023-03-11 11:56:00,,,,0.0000863,0.0000664,0.0000745,,,,0.00173,0.00184,0.00181,,,,,,
2023-03-11 11:58:00,,,,0.0000784,0.0000868,0.0000961,,,,0.00174,0.00154,0.00181,,,,,,
2023-03-11 12:00:00,,,,0.0000726,0.000120,0.0000902,,,,0.00172,0.00158,0.00180,,,,,,
2023-03-11 12:02:00,,,,0.0000826,0.0000889,0.0000990,,,,0.00173,0.00159,0.00178,,,,,,
2023-03-11 12:04:00,,,,0.0000810,0.0000892,0.000110,,,,0.00172,0.00180,0.00184,,,,,,
2023-03-11 12:06:00,,,,0.0000853,0.0000761,0.0000867,,,,0.00195,0.00163,0.00189,,,,,,
2023-03-11 12:08:00,,,,0.0000799,0.0000993,0.000111,,,,0.00170,0.00141,0.00183,,,,,,
2023-03-11 12:10:00,,,,0.0000902,0.0000880,0.0000870,,,,0.00165,0.00169,0.00181,,,,,,
2023-03-11 12:12:00,,,,0.0000859,0.0000887,0.000102,,,,0.00170,0.00165,0.00180,,,,,,
2023-03-11 12:14:00,,,,0.0000781,0.0000959,0.0000944,,,,0.00176,0.00170,0.00202,,,,,,
2023-03-11 12:16:00,,,,0.0000599,0.0000974,0.0000816,,,,0.00159,0.00168,0.00193,,,,,,
2023-03-11 12:18:00,,,,0.0000846,0.0000853,0.0000914,,,,0.00176,0.00166,0.00179,,,,,,
2023-03-11 12:20:00,,,,0.0000866,0.0000775,0.000118,,,,0.00166,0.00155,0.00191,,,,,,
2023-03-11 12:22:00,,,,0.0000884,0.0000769,0.0000801,,,,0.00171,0.00169,0.00201,,,,,,
2023-03-11 12:24:00,,,,0.0000821,0.0000760,0.0000831,,,,0.00166,0.00149,0.00180,,,,,,
2023-03-11 12:26:00,,,,0.0000867,0.0000718,0.0000886,,,,0.00166,0.00178,0.00182,,,,,,
2023-03-11 12:28:00,,,,0.0000901,0.0000968,0.0000852,,,,0.00171,0.00164,0.00182,,,,,,
2023-03-11 12:30:00,,,,0.000108,0.0000838,0.0000820,,,,0.00150,0.00164,0.00180,,,,,,
2023-03-11 12:32:00,,,,0.0000881,0.0000932,0.0000542,,,,0.00165,0.00172,0.00181,,,,,,
2023-03-11 12:34:00,,,,0.0000842,0.000124,0.0000928,,,,0.00176,0.00164,0.00178,,,,,,
2023-03-11 12:36:00,,,,0.0000843,0.0000902,0.0000829,,,,0.00172,0.00164,0.00198,,,,,,
2023-03-11 12:38:00,,,,0.0000839,0.0000852,0.0000827,,,,0.00193,0.00181,0.00185,,,,,,
2023-03-11 12:40:00,,,,0.0000835,0.0000863,0.0000880,,,,0.00174,0.00134,0.00182,,,,,,
2023-03-11 12:42:00,,,,0.0000731,0.0000954,0.0000836,,,,0.00183,0.00151,0.00196,,,,,,
2023-03-11 12:44:00,,,,0.000105,0.0000877,0.0000922,,,,0.00175,0.00169,0.00183,,,,,,
2023-03-11 12:46:00,,,,0.0000983,0.0000912,0.0000827,,,,0.00207,0.00144,0.00191,,,,,,
2023-03-11 12:48:00,,,,0.0000890,0.0000841,0.0000905,,,,0.00179,0.00159,0.00190,,,,,,
2023-03-11 12:50:00,,,,0.0000831,0.0000847,0.0000876,,,,0.00174,0.00159,0.00197,,,,,,
2023-03-11 12:52:00,,,,0.0000974,0.0000810,0.0000854,,,,0.00176,0.00146,0.00181,,,,,,
2023-03-11 12:54:00,,,,0.0000804,0.0000938,0.000105,,,,0.00175,0.00168,0.00185,,,,,,
2023-03-11 12:56:00,,,,0.0000791,0.0000838,0.0000902,,,,0.00163,0.00156,0.00180,,,,,,
2023-03-11 12:58:00,,,,0.0000844,0.0000904,0.0000803,,,,0.00172,0.00162,0.00198,,,,,,
2023-03-11 13:00:00,,,,0.0000880,0.0000790,0.0000888,,,,0.00177,0.00162,0.00179,,,,,,
2023-03-11 13:02:00,,,,0.000132,0.0000981,0.0000902,,,,0.00176,0.00172,0.00183,,,,,,
2023-03-11 13:04:00,,,,0.0000967,0.0000900,0.0000782,,,,0.00176,0.00149,0.00163,,,,,,
2023-03-11 13:06:00,,,,0.0000936,0.0000842,0.0000909,,,,0.00161,0.00167,0.00188,,,,,,
2023-03-11 13:08:00,,,,0.0000800,0.0000880,0.0000866,,,,0.00172,0.00154,0.00178,,,,,,
2023-03-11 13:10:00,,,,0.0000883,0.0000792,0.0000877,,,,0.00158,0.00167,0.00189,,,,,,
2023-03-11 13:12:00,,,,0.0000781,0.0000891,0.0000917,,,,0.00182,0.00163,0.00184,,,,,,
2023-03-11 13:14:00,,,,0.0000819,0.000125,0.0000867,,,,0.00180,0.00161,0.00185,,,,,,
2023-03-11 13:16:00,,,,0.0000811,0.0000866,0.000105,,,,0.00169,0.00173,0.00182,,,,,,
2023-03-11 13:18:00,,,,0.0000897,0.0000934,0.0000905,,,,0.00182,0.00167,0.00181,,,,,,
2023-03-11 13:20:00,,,,0.0000728,0.0000891,0.000180,,,,0.00171,0.00167,0.00208,,,,,,
2023-03-11 13:22:00,,,,0.0000789,0.0000905,0.0000764,,,,0.00181,0.00157,0.00172,,,,,,
2023-03-11 13:24:00,,,,0.0000904,0.0000831,0.0000857,,,,0.00176,0.00158,0.00180,,,,,,
2023-03-11 13:26:00,,,,0.0000828,0.0000963,0.0000875,,,,0.00163,0.00155,0.00179,,,,,,
2023-03-11 13:28:00,,,,0.0000876,0.000107,0.0000942,,,,0.00165,0.00163,0.00187,,,,,,
2023-03-11 13:30:00,,,,0.0000902,0.0000809,0.0000981,,,,0.00174,0.00154,0.00206,,,,,,
2023-03-11 13:32:00,,,,0.0000876,0.0000920,0.0000789,,,,0.00179,0.00167,0.00185,,,,,,
2023-03-11 13:34:00,,,,0.0000887,0.000107,0.0000972,,,,0.00179,0.00146,0.00214,,,,,,
2023-03-11 13:36:00,,,,0.0000898,0.0000915,0.000118,,,,0.00178,0.00181,0.00180,,,,,,
2023-03-11 13:38:00,,,,0.000109,0.0000629,0.000101,,,,0.00175,0.00161,0.00189,,,,,,
2023-03-11 13:40:00,,,,0.0000821,0.0000854,0.0000806,,,,0.00174,0.00169,0.00182,,,,,,
2023-03-11 13:42:00,,,,0.0000898,0.0000841,0.0000878,,,,0.00176,0.00167,0.00180,,,,,,
2023-03-11 13:44:00,,,,0.0000855,0.0000999,0.0000821,,,,0.00168,0.00159,0.00198,,,,,,
2023-03-11 13:46:00,,,,0.0000893,0.0000854,0.0000888,,,,0.00160,0.00153,0.00194,,,,,,
2023-03-11 13:48:00,,,,0.0000855,0.0000820,0.0000930,,,,0.00186,0.00136,0.00193,,,,,,
2023-03-11 13:50:00,,,,0.0000867,0.0000834,0.0000835,,,,0.00145,0.00156,0.00190,,,,,,
2023-03-11 13:52:00,,,,0.0000908,0.0000766,0.0000851,,,,0.00197,0.00176,0.00181,,,,,,
2023-03-11 13:54:00,,,,0.0000900,0.0000705,0.0000760,,,,0.00174,0.00163,0.00177,,,,,,
2023-03-11 13:56:00,,,,0.0000869,0.0000828,0.0000869,,,,0.00166,0.00166,0.00181,,,,,,
2023-03-11 13:58:00,,,,0.0000788,0.0000944,0.0000851,,,,0.00177,0.00210,0.00177,,,,,,
2023-03-11 14:00:00,,,,0.0000778,0.0000807,0.0000844,,,,0.00166,0.00144,0.00190,,,,,,
2023-03-11 14:02:00,,,,0.0000694,0.0000843,0.0000857,,,,0.00177,0.00166,0.00215,,,,,,
2023-03-11 14:04:00,,,,0.0000849,0.0000976,0.0000875,,,,0.00177,0.00178,0.00178,,,,,,
2023-03-11 14:06:00,,,,0.0000829,0.0000844,0.0000740,,,,0.00171,0.00165,0.00184,,,,,,
2023-03-11 14:08:00,,,,0.0000883,0.0000946,0.0000881,,,,0.00170,0.00159,0.00181,,,,,,
2023-03-11 14:10:00,,,,0.0000782,0.0000834,0.0000798,,,,0.00179,0.00161,0.00183,,,,,,
2023-03-11 14:12:00,,,,0.000107,0.0000962,0.0000785,,,,0.00170,0.00183,0.00185,,,,,,
2023-03-11 14:14:00,,,,0.0000988,0.0000889,0.0000971,,,,0.00172,0.00171,0.00194,,,,,,
2023-03-11 14:16:00,,,,0.0000808,0.0000898,0.0000840,,,,0.00169,0.00166,0.00186,,,,,,
2023-03-11 14:18:00,,,,0.0000836,0.000101,0.0000852,,,,0.00176,0.00129,0.00181,,,,,,
2023-03-11 14:20:00,,,,0.0000814,0.0000839,0.000108,,,,0.00178,0.00160,0.00188,,,,,,
2023-03-11 14:22:00,,,,0.0000889,0.0000928,0.0000894,,,,0.00184,0.00176,0.00183,,,,,,
2023-03-11 14:24:00,,,,0.0000838,0.000103,0.0000946,,,,0.00174,0.00174,0.00191,,,,,,
2023-03-11 14:26:00,,,,0.0000933,0.0000863,0.0000860,,,,0.00151,0.00157,0.00183,,,,,,
2023-03-11 14:28:00,,,,0.0000904,0.000118,0.0000872,,,,0.00190,0.00174,0.00181,,,,,,
2023-03-11 14:30:00,,,,0.000102,0.0000731,0.0000727,,,,0.00155,0.00152,0.00180,,,,,,
2023-03-11 14:32:00,,,,0.0000902,0.0000799,0.0000858,,,,0.00176,0.00170,0.00177,,,,,,
2023-03-11 14:34:00,,,,0.0000845,0.0000902,0.0000778,,,,0.00170,0.00177,0.00181,,,,,,
2023-03-11 14:36:00,,,,0.0000943,0.0000850,0.0000934,,,,0.00152,0.00137,0.00179,,,,,,
2023-03-11 14:38:00,,,,0.0000724,0.0000998,0.0000919,,,,0.00183,0.00159,0.00185,,,,,,
2023-03-11 14:40:00,,,,0.0000749,0.0000887,0.0000877,,,,0.00178,0.00151,0.00181,,,,,,
2023-03-11 14:42:00,,,,0.0000748,0.000106,0.0000914,,,,0.00226,0.00166,0.00203,,,,,,
2023-03-11 14:44:00,,,,0.0000950,0.0000985,0.0000965,,,,0.00176,0.00204,0.00178,,,,,,
2023-03-11 14:46:00,,,,0.0000921,0.000103,0.0000892,,,,0.00175,0.00154,0.00176,,,,,,
2023-03-11 14:48:00,,,,0.0000879,0.0000818,0.0000822,,,,0.00176,0.00158,0.00190,,,,,,
2023-03-11 14:50:00,,,,0.0000802,0.0000986,0.0000881,,,,0.00166,0.00144,0.00177,,,,,,
2023-03-11 14:52:00,,,,0.0000807,0.0000956,0.0000853,,,,0.00174,0.00157,0.00188,,,,,,
2023-03-11 14:54:00,,,,0.0000988,0.0000875,0.0000910,,,,0.00185,0.00169,0.00191,,,,,,
2023-03-11 14:56:00,,,,0.0000895,0.0000878,0.0000815,,,,0.00165,0.00161,0.00184,,,,,,
2023-03-11 14:58:00,,,,0.0000957,0.0000846,0.0000881,,,,0.00181,0.00161,0.00176,,,,,,
2023-03-11 15:00:00,,,,0.0000818,0.0000899,0.000107,,,,0.00161,0.00145,0.00183,,,,,,
2023-03-11 15:02:00,,,,0.0000773,0.0000961,0.0000916,,,,0.00167,0.00140,0.00184,,,,,,
2023-03-11 15:04:00,,,,0.0000831,0.000109,0.0000917,,,,0.00190,0.00165,0.00186,,,,,,
2023-03-11 15:06:00,,,,0.000106,0.0000887,0.0000794,,,,0.00153,0.00166,0.00190,,,,,,
2023-03-11 15:08:00,,,,0.000105,0.0000884,0.0000885,,,,0.00176,0.00181,0.00215,,,,,,
2023-03-11 15:10:00,,,,0.0000972,0.0000889,0.0000820,,,,0.00186,0.00163,0.00190,,,,,,
2023-03-11 15:12:00,,,,0.0000840,0.000104,0.0000868,,,,0.00179,0.00177,0.00180,,,,,,
2023-03-11 15:14:00,,,,0.0000805,0.0000953,0.0000815,,,,0.00184,0.00144,0.00183,,,,,,
2023-03-11 15:16:00,,,,0.0000786,0.0000933,0.0000873,,,,0.00167,0.00167,0.00184,,,,,,
2023-03-11 15:18:00,,,,0.0000905,0.0000845,0.000113,,,,0.00184,0.00154,0.00177,,,,,,
2023-03-11 15:20:00,,,,0.0000767,0.0000813,0.0000898,,,,0.00174,0.00168,0.00184,,,,,,
2023-03-11 15:22:00,,,,0.0000751,0.0000956,0.0000942,,,,0.00182,0.00163,0.00186,,,,,,
2023-03-11 15:24:00,,,,0.0000853,0.0000913,0.0000830,,,,0.00211,0.00165,0.00180,,,,,,
2023-03-11 15:26:00,,,,0.0000852,0.000116,0.000107,,,,0.00165,0.00142,0.00186,,,,,,
2023-03-11 15:28:00,,,,0.000101,0.0000854,0.0000831,,,,0.00180,0.00168,0.00180,,,,,,
2023-03-11 15:30:00,,,,0.0000853,0.0000800,0.0000848,,,,0.00169,0.00161,0.00188,,,,,,
2023-03-11 15:32:00,,,,0.0000832,0.0000875,0.0000996,,,,0.00158,0.00161,0.00190,,,,,,
2023-03-11 15:34:00,,,,0.0000794,0.0000898,0.0000897,,,,0.00185,0.00154,0.00193,,,,,,
2023-03-11 15:36:00,,,,0.000125,0.0000877,0.0000902,,,,0.00170,0.00162,0.00185,,,,,,
2023-03-11 15:38:00,,,,0.0000934,0.0000852,0.0000869,,,,0.00181,0.00161,0.00183,,,,,,
2023-03-11 15:40:00,,,,0.0000853,0.0000856,0.0000874,,,,0.00183,0.00158,0.00181,,,,,,
2023-03-11 15:42:00,,,,0.0000945,0.0000923,0.0000766,,,,0.00175,0.00159,0.00183,,,,,,
2023-03-11 15:44:00,,,,0.0000878,0.0000926,0.0000926,,,,0.00172,0.00143,0.00197,,,,,,
2023-03-11 15:46:00,,,,0.0000883,0.0000847,0.0000739,,,,0.00162,0.00164,0.00178,,,,,,
2023-03-11 15:48:00,,,,0.0000838,0.0000864,0.0000656,,,,0.00166,0.00168,0.00181,,,,,,
