"Time","EGRESS","EGRESS","EGRESS","INGRESS","INGRESS","INGRESS"
2023-03-11 10:02:00,87.5,146,174,90.8,151,175
2023-03-11 10:04:00,90.7,152,187,99.3,154,189
2023-03-11 10:06:00,83.9,135,176,87.5,139,178
2023-03-11 10:08:00,82.4,142,175,86.4,142,178
2023-03-11 10:10:00,83.6,145,181,89.8,149,184
2023-03-11 10:12:00,83.6,146,171,87.8,148,171
2023-03-11 10:14:00,88.7,145,176,93.0,146,180
2023-03-11 10:16:00,84.6,134,169,91.2,140,168
2023-03-11 10:18:00,83.9,138,171,88.3,143,175
2023-03-11 10:20:00,90.3,142,184,94.9,145,187
2023-03-11 10:22:00,81.6,153,184,89.2,156,186
2023-03-11 10:24:00,83.1,132,170,89.6,135,170
2023-03-11 10:26:00,83.8,142,176,87.2,144,178
2023-03-11 10:28:00,89.3,142,176,95.8,147,176
2023-03-11 10:30:00,89.6,153,190,97.0,158,191
2023-03-11 10:32:00,84.6,155,181,89.5,157,184
2023-03-11 10:34:00,85.2,132,171,92.9,136,172
2023-03-11 10:36:00,143,144,203,131,145,213
2023-03-11 10:38:00,84.5,134,168,86.7,134,171
2023-03-11 10:40:00,86.9,142,192,94.0,153,193
2023-03-11 10:42:00,83.3,147,180,88.7,152,179
2023-03-11 10:44:00,131,166,195,120,162,198
2023-03-11 10:46:00,83.9,138,174,90.0,145,173
2023-03-11 10:48:00,84.3,143,176,89.4,147,179
2023-03-11 10:50:00,90.2,151,190,94.3,153,194
2023-03-11 10:52:00,84.2,138,175,89,146,176
2023-03-11 10:54:00,171,175,235,165,165,237
2023-03-11 10:56:00,145,132,199,136,139,204
2023-03-11 10:58:00,89.3,137,183,94.6,144,186
2023-03-11 11:00:00,85.5,137,173,90.7,141,175
2023-03-11 11:02:00,83.9,156,183,90.2,158,185
2023-03-11 11:04:00,216,179,279,215,177,270
2023-03-11 11:06:00,86.8,147,187,89.5,148,191
2023-03-11 11:08:00,83.5,140,177,84.9,139,180
2023-03-11 11:10:00,82.2,132,169,88.4,138,170
2023-03-11 11:12:00,86.0,160,183,88.2,160,189
2023-03-11 11:14:00,314,183,329,297,181,328
2023-03-11 11:16:00,86.1,151,194,93.7,154,195
2023-03-11 11:18:00,81.5,130,172,88.7,135,171
2023-03-11 11:20:00,81.4,141,182,91.5,147,186
2023-03-11 11:22:00,82.5,145,179,88.6,156,181
2023-03-11 11:24:00,300,194,347,297,193,338
2023-03-11 11:26:00,87.0,154,189,95.6,156,196
2023-03-11 11:28:00,88.8,131,173,95.9,136,175
2023-03-11 11:30:00,83.1,137,181,88,142,183
2023-03-11 11:32:00,83.4,141,178,89.4,145,179
2023-03-11 11:34:00,304,205,362,302,199,351
2023-03-11 11:36:00,91.3,137,181,101,145,183
2023-03-11 11:38:00,83.3,139,180,87.1,142,182
2023-03-11 11:40:00,89.6,142,182,99.2,142,188
2023-03-11 11:42:00,86.8,146,179,89.9,153,183
2023-03-11 11:44:00,256,185,362,267,186,349
2023-03-11 11:46:00,85.5,138,175,93.0,141,177
2023-03-11 11:48:00,84.3,140,178,89.6,146,179
2023-03-11 11:50:00,81.9,133,170,89.4,139,170
2023-03-11 11:52:00,87.2,158,190,92.8,161,192
2023-03-11 11:54:00,215,162,320,220,166,311
2023-03-11 11:56:00,141,143,201,136,141,214
2023-03-11 11:58:00,92.2,136,179,97.1,144,181
2023-03-11 12:00:00,83.8,137,169,87.9,139,174
2023-03-11 12:02:00,91.1,161,192,93.1,163,195
2023-03-11 12:04:00,177,153,281,183,159,272
2023-03-11 12:06:00,83.4,140,178,95.6,139,183
2023-03-11 12:08:00,85.5,130,170,91.3,132,172
2023-03-11 12:10:00,82,137,176,94.8,146,181
2023-03-11 12:12:00,89.9,154,187,95.8,162,189
2023-03-11 12:14:00,137,154,258,145,157,252
2023-03-11 12:16:00,83.6,140,177,98.4,142,178
2023-03-11 12:18:00,86.2,133,177,97.4,135,179
2023-03-11 12:20:00,82.3,144,174,88.3,142,181
2023-03-11 12:22:00,87.2,152,186,93.7,161,190
2023-03-11 12:24:00,102,146,224,108,153,222
2023-03-11 12:26:00,84.8,126,169,93.5,130,169
2023-03-11 12:28:00,94,142,180,98.4,143,186
2023-03-11 12:30:00,83.5,131,169,89.0,137,169
2023-03-11 12:32:00,85.8,156,184,88.3,156,188
2023-03-11 12:34:00,85.0,139,195,91.3,145,191
2023-03-11 12:36:00,86.0,131,176,98.8,134,175
2023-03-11 12:38:00,88,145,181,93.1,144,186
2023-03-11 12:40:00,141,131,190,137,136,198
2023-03-11 12:42:00,82.4,150,180,88.3,156,182
2023-03-11 12:44:00,83.3,130,172,91.2,135,171
2023-03-11 12:46:00,85.1,140,179,94.2,141,182
2023-03-11 12:48:00,89.4,137,182,96.0,143,181
2023-03-11 12:50:00,86.4,138,177,87.3,142,182
2023-03-11 12:52:00,84.5,146,178,89.6,156,178
2023-03-11 12:54:00,86.9,133,172,88.2,134,176
2023-03-11 12:56:00,83.7,141,180,96.2,141,183
2023-03-11 12:58:00,155,141,203,143,147,213
2023-03-11 13:00:00,82.9,140,176,89.1,143,179
2023-03-11 13:02:00,86.8,144,173,89.2,147,176
2023-03-11 13:04:00,85.9,144,178,90.7,145,183
2023-03-11 13:06:00,84.5,129,170,94.1,132,172
2023-03-11 13:08:00,91.3,144,188,94.8,146,193
2023-03-11 13:10:00,83.4,136,175,98.6,147,175
2023-03-11 13:12:00,82.0,150,176,87.6,151,178
2023-03-11 13:14:00,87.0,143,174,90.8,141,180
2023-03-11 13:16:00,86.2,128,173,99.2,134,173
2023-03-11 13:18:00,87.6,141,188,102,148,188
2023-03-11 13:20:00,83.6,121,169,89.3,132,171
2023-03-11 13:22:00,84.6,154,181,90.4,155,184
2023-03-11 13:24:00,85.4,129,174,91.8,141,174
2023-03-11 13:26:00,183,136,198,166,145,210
2023-03-11 13:28:00,91.7,145,188,93.9,148,189
2023-03-11 13:30:00,86.4,130,170,88.3,148,173
2023-03-11 13:32:00,88.0,156,184,90.8,166,191
2023-03-11 13:34:00,90.4,137,178,97,160,177
2023-03-11 13:36:00,157,163,201,157,165,203
2023-03-11 13:38:00,82.5,130,169,88.1,148,171
2023-03-11 13:40:00,86.4,144,183,97.4,156,189
2023-03-11 13:42:00,84.7,143,179,91.6,164,177
2023-03-11 13:44:00,92.8,141,187,98.9,154,192
2023-03-11 13:46:00,194,179,230,192,174,235
2023-03-11 13:48:00,82.0,124,171,86.7,144,172
2023-03-11 13:50:00,81.3,136,180,87.6,152,180
2023-03-11 13:52:00,88.3,144,176,88.0,162,180
2023-03-11 13:54:00,92.8,149,189,96.4,164,194
2023-03-11 13:56:00,228,164,253,227,168,251
2023-03-11 13:58:00,89.8,143,178,94.2,156,180
2023-03-11 14:00:00,87.4,129,173,91.3,148,174
2023-03-11 14:02:00,84.4,144,182,87.6,155,185
2023-03-11 14:04:00,91.3,141,184,94.7,155,186
2023-03-11 14:06:00,268,184,295,269,180,289
2023-03-11 14:08:00,82.3,143,175,86.6,158,179
2023-03-11 14:10:00,85,128,176,97.5,146,180
2023-03-11 14:12:00,85.3,150,184,89.1,163,185
2023-03-11 14:14:00,84.3,135,170,89.2,154,172
2023-03-11 14:16:00,299,196,326,303,186,318
2023-03-11 14:18:00,84.1,131,166,95.8,155,166
2023-03-11 14:20:00,85.6,145,178,91.7,160,180
2023-03-11 14:22:00,89.1,153,182,89.5,163,188
2023-03-11 14:24:00,86.3,130,165,88.9,147,168
2023-03-11 14:26:00,302,202,364,302,191,358
2023-03-11 14:28:00,91.1,134,174,91.8,152,177
2023-03-11 14:30:00,89.7,142,191,96.8,160,192
2023-03-11 14:32:00,85.7,141,172,90,158,176
2023-03-11 14:34:00,87.0,139,173,89.3,152,177
2023-03-11 14:36:00,303,191,364,309,186,352
2023-03-11 14:38:00,86.6,143,177,87.2,156,182
2023-03-11 14:40:00,86.5,149,184,99.1,165,191
2023-03-11 14:42:00,86.2,144,173,89.2,160,175
2023-03-11 14:44:00,86.9,142,172,89.0,155,178
2023-03-11 14:46:00,247,170,324,262,172,314
2023-03-11 14:48:00,140,142,197,128,154,208
2023-03-11 14:50:00,87.3,137,176,91.9,155,179
2023-03-11 14:52:00,83.7,152,180,87.5,163,184
2023-03-11 14:54:00,89.7,124,175,90.3,145,178
2023-03-11 14:56:00,212,170,306,229,172,299
2023-03-11 14:58:00,90.2,143,183,93.8,157,185
2023-03-11 15:00:00,85.5,137,171,88.4,154,174
2023-03-11 15:02:00,84.1,148,178,89.6,163,180
2023-03-11 15:04:00,86.7,129,169,90.7,150,169
2023-03-11 15:06:00,179,167,279,192,170,273
2023-03-11 15:08:00,81.8,131,169,87.6,152,170
2023-03-11 15:10:00,82.4,143,178,95.9,154,182
2023-03-11 15:12:00,83.2,145,175,89.8,164,175
2023-03-11 15:14:00,85.8,143,177,91.2,156,181
2023-03-11 15:16:00,143,166,250,154,178,246
2023-03-11 15:18:00,141,136,193,133,151,204
2023-03-11 15:20:00,83.8,143,179,89.6,156,181
2023-03-11 15:22:00,84.1,140,172,88.9,160,174
2023-03-11 15:24:00,85.3,138,180,90.3,151,182
2023-03-11 15:26:00,103,148,204,114,168,200
2023-03-11 15:28:00,87.2,142,179,90.4,155,184
2023-03-11 15:30:00,83.2,130,175,89.3,148,176
2023-03-11 15:32:00,82.7,153,176,87.4,163,179
2023-03-11 15:34:00,85.4,143,173,89,155,180
2023-03-11 15:36:00,87.9,140,181,95.3,159,182
2023-03-11 15:38:00,83.8,145,178,89.6,156,185
2023-03-11 15:40:00,84.5,130,170,93.6,150,172
2023-03-11 15:42:00,86.2,157,189,94,170,192
2023-03-11 15:44:00,87.2,133,172,91.9,152,174
2023-03-11 15:46:00,142,148,207,132,165,216
2023-03-11 15:48:00,83.7,135,176,88.1,152,178
2023-03-11 15:50:00,85.5,139,173,89.7,154,178
2023-03-11 15:52:00,83.5,163,188,91.8,175,191
2023-03-11 15:54:00,86.6,134,167,88.0,150,172
2023-03-11 15:56:00,87.7,136,180,90.7,147,185
2023-03-11 15:58:00,91.3,133,174,91.4,149,177
2023-03-11 16:00:00,81.7,144,175,85.3,155,180
2023-03-11 16:02:00,95.1,157,191,98.1,176,193
2023-03-11 16:04:00,89.2,138,178,89.5,150,184
2023-03-11 16:06:00,81.0,130,173,85.3,144,174
2023-03-11 16:08:00,85.1,136,179,87.1,151,182
2023-03-11 16:10:00,85.6,145,179,91.6,159,184
2023-03-11 16:12:00,91.3,146,186,94.0,166,187
2023-03-11 16:14:00,87.0,140,179,90.0,153,183
2023-03-11 16:16:00,83.1,131,172,85.7,149,174
2023-03-11 16:18:00,83.5,140,181,87.5,153,183
2023-03-11 16:20:00,83.8,134,163,84.3,150,169
2023-03-11 16:22:00,89.6,159,192,93.7,174,195
2023-03-11 16:24:00,87.3,135,178,92.6,152,179
2023-03-11 16:26:00,83.1,140,179,85.6,151,184
2023-03-11 16:28:00,127,169,198,118,172,207
2023-03-11 16:30:00,83.6,135,171,90.4,154,173
2023-03-11 16:32:00,89.1,162,192,94.5,175,194
2023-03-11 16:34:00,87.0,135,168,91.5,152,171
2023-03-11 16:36:00,84.5,134,181,86.5,146,185
2023-03-11 16:38:00,151,165,214,142,170,218
2023-03-11 16:40:00,82.5,142,174,83.2,155,180
2023-03-11 16:42:00,86.2,152,181,90.6,170,184
2023-03-11 16:44:00,84.4,135,180,91.0,148,182
2023-03-11 16:46:00,84.4,143,180,85.0,154,184
2023-03-11 16:48:00,192,180,252,184,179,255
2023-03-11 16:50:00,83.1,141,177,87.0,155,181
2023-03-11 16:52:00,82.3,143,169,87.4,162,172
2023-03-11 16:54:00,83.7,137,181,90.3,151,183
2023-03-11 16:56:00,86.0,122,172,88.6,140,173
2023-03-11 16:58:00,233,196,301,228,195,298
2023-03-11 17:00:00,84.7,130,173,89.3,148,175
2023-03-11 17:02:00,140,152,202,130,163,212
2023-03-11 17:04:00,86.4,145,181,90.0,155,188
2023-03-11 17:06:00,82.1,124,174,85.3,141,176
2023-03-11 17:08:00,261,204,322,258,187,324
2023-03-11 17:10:00,85.8,128,169,87.7,146,173
2023-03-11 17:12:00,85.3,154,187,88.7,167,190
2023-03-11 17:14:00,86.3,134,176,94.9,152,179
2023-03-11 17:16:00,83.8,144,179,91.1,160,181
2023-03-11 17:18:00,297,200,351,292,193,340
2023-03-11 17:20:00,85.0,139,176,88.3,153,180
2023-03-11 17:22:00,83.2,154,182,85.3,162,187
2023-03-11 17:24:00,85.4,133,173,88.2,151,175
2023-03-11 17:26:00,85.8,147,177,89.6,157,183
2023-03-11 17:28:00,371,236,413,361,229,404
2023-03-11 17:30:00,82.5,142,181,88.9,155,183
2023-03-11 17:32:00,83.9,142,178,99.8,163,187
2023-03-11 17:34:00,84.8,145,185,92.6,160,188
2023-03-11 17:36:00,89.0,140,178,91.3,155,180
2023-03-11 17:38:00,303,201,359,299,185,351
2023-03-11 17:40:00,81.1,142,180,87.2,157,182
2023-03-11 17:42:00,81.6,143,173,84.8,160,175
2023-03-11 17:44:00,92.1,153,194,97.7,170,195
2023-03-11 17:46:00,80.6,132,168,87.8,152,168
2023-03-11 17:48:00,258,173,341,269,173,325
2023-03-11 17:50:00,81.2,130,168,84.7,148,169
2023-03-11 17:52:00,83.2,151,183,86.6,164,185
2023-03-11 17:54:00,90,144,188,92.9,162,190
2023-03-11 17:56:00,82.7,141,175,88.4,154,177
2023-03-11 17:58:00,230,166,314,240,167,306
2023-03-11 18:00:00,81.6,130,170,88.2,149,173
2023-03-11 18:02:00,82.6,146,186,87.6,159,187
2023-03-11 18:04:00,93.3,132,177,97.1,154,178
2023-03-11 18:06:00,83.7,136,173,84.4,148,179
2023-03-11 18:08:00,188,145,269,198,160,260
2023-03-11 18:10:00,86.2,149,188,92.7,160,192
2023-03-11 18:12:00,86.2,145,178,87.6,164,180
2023-03-11 18:14:00,88.5,147,189,96.4,163,190
2023-03-11 18:16:00,82.7,145,185,89.9,161,187
2023-03-11 18:18:00,218,155,265,206,165,271
2023-03-11 18:20:00,86.6,148,182,92.9,162,186
2023-03-11 18:22:00,82.9,147,172,88.2,166,173
2023-03-11 18:24:00,83.4,131,176,88.8,147,177
2023-03-11 18:26:00,81.1,129,169,85.9,148,168
2023-03-11 18:28:00,127,151,223,134,164,219
2023-03-11 18:30:00,92.6,145,183,95.2,165,185
2023-03-11 18:32:00,86.3,153,179,89.0,166,183
2023-03-11 18:34:00,83.6,142,179,90.6,156,181
2023-03-11 18:36:00,84.1,136,174,87.0,151,179
2023-03-11 18:38:00,88.9,145,183,97.4,157,186
2023-03-11 18:40:00,91.0,143,182,93.6,167,182
2023-03-11 18:42:00,84.7,149,181,88.3,161,185
2023-03-11 18:44:00,84.3,131,167,86.7,148,169
2023-03-11 18:46:00,81.2,141,176,87.3,154,180
2023-03-11 18:48:00,82.1,135,170,85.6,153,171
2023-03-11 18:50:00,86.4,148,184,91.4,164,185
2023-03-11 18:52:00,86.2,150,184,90.7,166,184
2023-03-11 18:54:00,83.4,128,169,87.5,146,170
2023-03-11 18:56:00,84.1,148,182,87.8,161,184
2023-03-11 18:58:00,91.3,134,169,94.3,153,171
2023-03-11 19:00:00,86.2,141,182,91.9,156,184
2023-03-11 19:02:00,82.2,141,172,88.9,159,176
2023-03-11 19:04:00,84.5,144,175,85.6,154,181
2023-03-11 19:06:00,78.4,134,173,83,151,172
2023-03-11 19:08:00,83.3,141,173,86.5,154,174
2023-03-11 19:10:00,82.5,138,172,92.3,151,176
2023-03-11 19:12:00,85.3,142,178,90.9,161,181
2023-03-11 19:14:00,86.5,141,180,92.3,154,183
2023-03-11 19:16:00,89.9,139,179,102,161,178
2023-03-11 19:18:00,85,133,170,98.4,145,175
2023-03-11 19:20:00,86.4,122,165,89.2,141,170
2023-03-11 19:22:00,86.2,154,181,88.6,164,187
2023-03-11 19:24:00,85.6,134,175,92.8,151,176
2023-03-11 19:26:00,91.7,153,187,101,166,192
2023-03-11 19:28:00,94.1,147,178,96.0,156,185
2023-03-11 19:30:00,142,153,176,132,163,179
2023-03-11 19:32:00,85.9,153,185,92.5,167,188
2023-03-11 19:34:00,86.2,130,168,90.5,149,170
2023-03-11 19:36:00,89.5,148,186,98.0,162,187
2023-03-11 19:38:00,82.4,130,161,88.3,149,164
2023-03-11 19:40:00,176,168,218,179,171,219
2023-03-11 19:42:00,87.5,148,174,91.8,163,177
2023-03-11 19:44:00,86.4,135,174,91.9,149,178
2023-03-11 19:46:00,88.0,148,186,97.5,165,185
2023-03-11 19:48:00,85.0,131,168,91.2,150,173
2023-03-11 19:50:00,214,177,251,203,176,253
2023-03-11 19:52:00,90.2,145,180,93.4,166,180
2023-03-11 19:54:00,85.7,138,176,90.1,151,178
2023-03-11 19:56:00,84.7,136,171,95.1,154,176
2023-03-11 19:58:00,88.4,143,175,92.1,156,179
2023-03-11 20:00:00,304,177,297,285,175,300
2023-03-11 20:02:00,92.6,156,194,97.9,173,193
2023-03-11 20:04:00,86.0,143,176,91.6,156,179
2023-03-11 20:06:00,83.1,130,166,91.7,149,168
2023-03-11 20:08:00,85.5,139,173,87.4,152,178
2023-03-11 20:10:00,281,179,305,286,176,299
2023-03-11 20:12:00,90.3,161,199,96.0,175,199
2023-03-11 20:14:00,86.1,131,166,90.4,151,167
2023-03-11 20:16:00,80.3,144,173,90.3,155,179
2023-03-11 20:18:00,83.6,132,175,96.1,150,175
2023-03-11 20:20:00,304,196,345,300,183,339
2023-03-11 20:22:00,91.0,163,192,95.3,174,199
2023-03-11 20:24:00,86.6,129,167,89.6,151,168
2023-03-11 20:26:00,82.5,135,174,91.3,146,180
2023-03-11 20:28:00,93.5,131,173,96.9,149,176
2023-03-11 20:30:00,303,198,363,299,183,353
2023-03-11 20:32:00,88.5,142,181,94,162,182
2023-03-11 20:34:00,87.4,145,179,92.8,157,185
2023-03-11 20:36:00,82.3,133,181,94.4,147,181
2023-03-11 20:38:00,86.5,141,182,93.3,158,184
2023-03-11 20:40:00,272,199,363,291,187,354
2023-03-11 20:42:00,86.2,148,181,91.8,167,182
2023-03-11 20:44:00,84.1,138,176,90.2,153,179
2023-03-11 20:46:00,82.8,133,167,95.1,152,169
2023-03-11 20:48:00,89.2,137,187,95.0,154,186
2023-03-11 20:50:00,239,164,340,250,165,331
2023-03-11 20:52:00,142,145,201,131,160,211
2023-03-11 20:54:00,85.5,136,172,90,152,174
2023-03-11 20:56:00,84.9,137,178,92.8,149,181
2023-03-11 20:58:00,97.4,148,187,101,157,195
2023-03-11 21:00:00,202,158,304,211,165,294
2023-03-11 21:02:00,85.2,152,179,85.9,164,184
2023-03-11 21:04:00,87.1,133,170,91.8,151,173
2023-03-11 21:06:00,85.9,137,179,92.3,149,181
2023-03-11 21:08:00,91,135,181,95.1,153,183
2023-03-11 21:10:00,176,165,287,189,170,281
2023-03-11 21:12:00,83.6,148,179,90.3,167,178
2023-03-11 21:14:00,87.9,142,175,91.2,154,180
2023-03-11 21:16:00,81.7,144,177,95.0,157,180
2023-03-11 21:18:00,88.3,135,179,103,157,179
2023-03-11 21:20:00,134,154,255,139,160,252
2023-03-11 21:22:00,83.0,145,175,87.4,164,176
2023-03-11 21:24:00,93.5,151,184,95.5,163,189
2023-03-11 21:26:00,85.5,132,169,92.8,152,172
2023-03-11 21:28:00,94.0,148,186,97.3,162,189
2023-03-11 21:30:00,96.5,144,218,102,156,216
2023-03-11 21:32:00,85.3,148,183,87.6,162,185
2023-03-11 21:34:00,88.5,146,180,94.4,160,184
2023-03-11 21:36:00,85.1,130,171,94.3,148,173
2023-03-11 21:38:00,83.6,146,181,89.3,160,184
2023-03-11 21:40:00,85.0,129,182,95.6,152,181
2023-03-11 21:42:00,85.3,151,185,90.5,166,187
2023-03-11 21:44:00,91.0,139,178,95.4,160,179
2023-03-11 21:46:00,83.8,142,179,97.0,154,187
2023-03-11 21:48:00,85.7,137,176,91.3,154,181
2023-03-11 21:50:00,86.4,139,172,86.5,153,176
2023-03-11 21:52:00,82.2,157,183,88.3,166,190
2023-03-11 21:54:00,88.4,131,178,93.9,153,178
2023-03-11 21:56:00,83.9,130,176,93.8,144,180
2023-03-11 21:58:00,91.1,121,172,97.0,145,172
2023-03-11 22:00:00,82.7,142,179,88.9,156,182
2023-03-11 22:02:00,84.0,143,177,87.8,163,176
2023-03-11 22:04:00,93.6,148,192,98.7,162,192
2023-03-11 22:06:00,84.5,139,177,96.2,152,183
2023-03-11 22:08:00,84.7,138,166,87.2,151,168
2023-03-11 22:10:00,85.9,145,186,95.4,161,190
2023-03-11 22:12:00,142,145,197,129,163,208
2023-03-11 22:14:00,93.5,145,185,95.3,159,188
2023-03-11 22:16:00,84.7,127,172,96.2,150,171
2023-03-11 22:18:00,84.5,138,174,93.4,151,178
2023-03-11 22:20:00,85.3,135,182,92.8,158,181
2023-03-11 22:22:00,85,155,185,88.6,168,192
2023-03-11 22:24:00,85.9,141,184,91.4,158,184
2023-03-11 22:26:00,83.9,133,167,93.2,148,169
2023-03-11 22:28:00,93.1,142,178,94.9,155,183
2023-03-11 22:30:00,86.9,129,178,93.4,152,176
2023-03-11 22:32:00,173,152,216,151,167,224
2023-03-11 22:34:00,84.2,130,168,85.9,149,170
2023-03-11 22:36:00,86.6,140,175,94.3,152,179
2023-03-11 22:38:00,84.2,129,168,88.1,147,171
2023-03-11 22:40:00,85.4,154,187,97.2,170,191
2023-03-11 22:42:00,154,181,227,144,183,230
2023-03-11 22:44:00,84.6,135,164,88.1,149,168
2023-03-11 22:46:00,83.9,143,176,93.6,154,180
2023-03-11 22:48:00,83.9,136,168,90.9,155,168
2023-03-11 22:50:00,83.5,145,182,87.9,158,185
2023-03-11 22:52:00,230,171,270,221,176,270
2023-03-11 22:54:00,86.6,141,173,91.0,152,178
2023-03-11 22:56:00,85.2,135,174,91.8,153,175
2023-03-11 22:58:00,90.1,142,179,94.8,155,183
2023-03-11 23:00:00,86.1,141,188,93.0,160,187
2023-03-11 23:02:00,218,175,279,214,179,272
2023-03-11 23:04:00,84.7,142,183,92.4,154,187
2023-03-11 23:06:00,86.9,131,170,93.5,151,171
2023-03-11 23:08:00,83.9,138,172,88.3,153,174
2023-03-11 23:10:00,86.0,138,169,92.7,159,171
2023-03-11 23:12:00,252,193,318,249,187,311
2023-03-11 23:14:00,85.7,137,179,88.9,155,181
2023-03-11 23:16:00,85.9,142,176,93.8,158,178
2023-03-11 23:18:00,86.7,142,171,93.1,152,178
2023-03-11 23:20:00,83.1,129,168,88.9,149,169
2023-03-11 23:22:00,288,205,350,283,190,345
2023-03-11 23:24:00,83.0,130,169,90.2,150,172
2023-03-11 23:26:00,88.5,149,179,96.2,163,182
2023-03-11 23:28:00,89.0,140,172,92,155,174
2023-03-11 23:30:00,83.9,142,178,86.0,152,183
2023-03-11 23:32:00,301,208,366,298,197,354
2023-03-11 23:34:00,86.1,134,174,92.3,153,176
2023-03-11 23:36:00,88.4,154,190,96.3,168,191
2023-03-11 23:38:00,85.2,122,164,87.7,140,167
2023-03-11 23:40:00,80.8,133,176,85.3,146,179
2023-03-11 23:42:00,309,207,369,307,202,355
2023-03-11 23:44:00,86.9,142,178,88.8,158,181
2023-03-11 23:46:00,88.3,147,181,94.6,163,183
2023-03-11 23:48:00,82.8,141,173,91.3,155,180
2023-03-11 23:50:00,83.1,135,178,87.0,148,182
2023-03-11 23:52:00,264,181,349,275,185,333
2023-03-11 23:54:00,85.3,139,173,91.0,156,175
2023-03-11 23:56:00,89.1,139,171,90,157,175
2023-03-11 23:58:00,89.7,138,177,92.6,149,182
2023-03-12 00:00:00,82.3,128,168,87.2,148,168
2023-03-12 00:02:00,233,185,330,241,185,319
2023-03-12 00:04:00,85.9,140,168,89.8,156,169
2023-03-12 00:06:00,83.2,146,180,87.9,159,182
2023-03-12 00:08:00,143,145,198,128,151,214
2023-03-12 00:10:00,84.3,132,178,89.2,152,182
2023-03-12 00:12:00,198,183,301,207,188,294
2023-03-12 00:14:00,85.2,131,167,88.9,151,170
2023-03-12 00:16:00,84.6,142,178,89.3,155,179
2023-03-12 00:18:00,81.5,124,170,87.2,144,170
2023-03-12 00:20:00,80.3,139,179,85.2,152,180
2023-03-12 00:22:00,163,170,265,171,182,258
2023-03-12 00:24:00,87.1,146,176,90.1,156,182
