,Time,Type,Response,Code
0,2023-03-22 00:39:40.918037,Public,0.005639,200
0,2023-03-22 00:39:41.025068,Public,0.005361,200
0,2023-03-22 00:39:41.132348,Public,0.005663,200
0,2023-03-22 00:39:41.239298,Public,0.005112,200
0,2023-03-22 00:39:41.346852,Public,0.005751,200
0,2023-03-22 00:39:41.454180,Public,0.005697,200
0,2023-03-22 00:39:41.561846,Public,0.00601,200
0,2023-03-22 00:39:41.668955,Public,0.005493,200
0,2023-03-22 00:39:41.775263,Public,0.004835,200
0,2023-03-22 00:39:41.881475,Public,0.004894,200
0,2023-03-22 00:39:41.987855,Public,0.005025,200
0,2023-03-22 00:39:42.093917,Public,0.0047,200
0,2023-03-22 00:39:42.200883,Public,0.005688,200
0,2023-03-22 00:39:42.307022,Public,0.004886,200
0,2023-03-22 00:39:42.413008,Public,0.004689,200
0,2023-03-22 00:39:42.519393,Public,0.005079,200
0,2023-03-22 00:39:42.625776,Public,0.005045,200
0,2023-03-22 00:39:42.733116,Public,0.005834,200
0,2023-03-22 00:39:42.853311,Public,0.017529,200
0,2023-03-22 00:39:42.975023,Public,0.017939,200
0,2023-03-22 00:39:43.097590,Public,0.018298,200
0,2023-03-22 00:39:43.219842,Public,0.018115,200
0,2023-03-22 00:39:43.341103,Public,0.017348,200
0,2023-03-22 00:39:43.464988,Public,0.020003,200
0,2023-03-22 00:39:43.585460,Public,0.017021,200
0,2023-03-22 00:39:43.699206,Public,0.010305,200
0,2023-03-22 00:39:43.821306,Public,0.017485,200
0,2023-03-22 00:39:43.942822,Public,0.01771,200
0,2023-03-22 00:39:44.064573,Public,0.017736,200
0,2023-03-22 00:39:44.186480,Public,0.017862,200
0,2023-03-22 00:39:44.295565,Public,0.005942,200
0,2023-03-22 00:39:44.401993,Public,0.004875,200
0,2023-03-22 00:39:44.508201,Public,0.004895,200
0,2023-03-22 00:39:44.627479,Public,0.016811,200
0,2023-03-22 00:39:44.743892,Public,0.012361,200
0,2023-03-22 00:39:44.850740,Public,0.005227,200
0,2023-03-22 00:39:44.971212,Public,0.017894,200
0,2023-03-22 00:39:45.093444,Public,0.01825,200
0,2023-03-22 00:39:45.215815,Public,0.01805,200
0,2023-03-22 00:39:45.337131,Public,0.017208,200
0,2023-03-22 00:39:45.458789,Public,0.017621,200
0,2023-03-22 00:39:45.566827,Public,0.005187,200
0,2023-03-22 00:39:45.673964,Public,0.005779,200
0,2023-03-22 00:39:45.791189,Public,0.014885,200
0,2023-03-22 00:39:45.913731,Public,0.018928,200
0,2023-03-22 00:39:46.027862,Public,0.010253,200
0,2023-03-22 00:39:46.147965,Public,0.017025,200
0,2023-03-22 00:39:46.269253,Public,0.017364,200
0,2023-03-22 00:39:46.396093,Public,0.022665,200
0,2023-03-22 00:39:46.518267,Public,0.018015,200
0,2023-03-22 00:39:46.627456,Public,0.006115,200
0,2023-03-22 00:39:46.737476,Public,0.00801,200
0,2023-03-22 00:39:46.848892,Public,0.009525,200
0,2023-03-22 00:39:46.968686,Public,0.016773,200
0,2023-03-22 00:39:47.089747,Public,0.017148,200
0,2023-03-22 00:39:47.212730,Public,0.018262,200
0,2023-03-22 00:39:47.336052,Public,0.019147,200
0,2023-03-22 00:39:47.443566,Public,0.004898,200
0,2023-03-22 00:39:47.549820,Public,0.004928,200
0,2023-03-22 00:39:47.656583,Public,0.005406,200
0,2023-03-22 00:39:47.763944,Public,0.005879,200
0,2023-03-22 00:39:47.870929,Public,0.005419,200
0,2023-03-22 00:39:47.977506,Public,0.005066,200
0,2023-03-22 00:39:48.099419,Public,0.019117,200
0,2023-03-22 00:39:48.221466,Public,0.017936,200
0,2023-03-22 00:39:48.343368,Public,0.017906,200
0,2023-03-22 00:39:48.451758,Public,0.005664,200
0,2023-03-22 00:39:48.569468,Public,0.015363,200
0,2023-03-22 00:39:48.679073,Public,0.00771,200
0,2023-03-22 00:39:48.788086,Public,0.006811,200
0,2023-03-22 00:39:48.908581,Public,0.017693,200
0,2023-03-22 00:39:49.030466,Public,0.017716,200
0,2023-03-22 00:39:49.151429,Public,0.017045,200
0,2023-03-22 00:39:49.273937,Public,0.018513,200
0,2023-03-22 00:39:49.381588,Public,0.004886,200
0,2023-03-22 00:39:49.487729,Public,0.004825,200
0,2023-03-22 00:39:49.594096,Public,0.005051,200
0,2023-03-22 00:39:49.700849,Public,0.005372,200
0,2023-03-22 00:39:49.807434,Public,0.005172,200
0,2023-03-22 00:39:49.927048,Public,0.016997,200
0,2023-03-22 00:39:50.048466,Public,0.018276,200
0,2023-03-22 00:39:50.171086,Public,0.018596,200
0,2023-03-22 00:39:50.290668,Public,0.015769,200
0,2023-03-22 00:39:50.415054,Public,0.02032,200
0,2023-03-22 00:39:50.535438,Public,0.016673,200
0,2023-03-22 00:39:50.657289,Public,0.017965,200
0,2023-03-22 00:39:50.764977,Public,0.004977,200
0,2023-03-22 00:39:50.884355,Public,0.016916,200
0,2023-03-22 00:39:51.007221,Public,0.018523,200
0,2023-03-22 00:39:51.130246,Public,0.018648,200
0,2023-03-22 00:39:51.251664,Public,0.017311,200
0,2023-03-22 00:39:51.372842,Public,0.017185,200
0,2023-03-22 00:39:51.494596,Public,0.01775,200
0,2023-03-22 00:39:51.603222,Public,0.00569,200
0,2023-03-22 00:39:51.724028,Public,0.01793,200
0,2023-03-22 00:39:51.832925,Public,0.005315,200
0,2023-03-22 00:39:51.940535,Public,0.006152,200
0,2023-03-22 00:39:52.046941,Public,0.004901,200
0,2023-03-22 00:39:52.166673,Public,0.017171,200
0,2023-03-22 00:39:52.288090,Public,0.017262,200
0,2023-03-22 00:39:52.410254,Public,0.018234,200
0,2023-03-22 00:39:52.531960,Public,0.017478,200
0,2023-03-22 00:39:52.653210,Public,0.017313,200
0,2023-03-22 00:39:52.771811,Public,0.015035,200
0,2023-03-22 00:39:52.893712,Public,0.017811,200
0,2023-03-22 00:39:53.016088,Public,0.018297,200
0,2023-03-22 00:39:53.123900,Public,0.005315,200
0,2023-03-22 00:39:53.230312,Public,0.00505,200
0,2023-03-22 00:39:53.351373,Public,0.018499,200
0,2023-03-22 00:39:53.472920,Public,0.01749,200
0,2023-03-22 00:39:53.580603,Public,0.004899,200
0,2023-03-22 00:39:53.687803,Public,0.005854,200
0,2023-03-22 00:39:53.807864,Public,0.017459,200
0,2023-03-22 00:39:53.923913,Public,0.012526,200
0,2023-03-22 00:39:54.045416,Public,0.018132,200
0,2023-03-22 00:39:54.166388,Public,0.01717,200
0,2023-03-22 00:39:54.287757,Public,0.017318,200
0,2023-03-22 00:39:54.408575,Public,0.017749,200
0,2023-03-22 00:39:54.530697,Public,0.017651,200
0,2023-03-22 00:39:54.638445,Public,0.004987,200
0,2023-03-22 00:39:54.745070,Public,0.005255,200
0,2023-03-22 00:39:54.851789,Public,0.00535,200
