,Time,Type,Response,Code
0,2023-03-21 23:16:40.172077,Public,0.007395,200
0,2023-03-21 23:16:40.278614,Public,0.00502,200
0,2023-03-21 23:16:40.385054,Public,0.005096,200
0,2023-03-21 23:16:40.491285,Public,0.004887,200
0,2023-03-21 23:16:40.600541,Public,0.007307,200
0,2023-03-21 23:16:40.708301,Public,0.006225,200
0,2023-03-21 23:16:40.827164,Public,0.016067,200
0,2023-03-21 23:16:40.940633,Public,0.010022,200
0,2023-03-21 23:16:41.061851,Public,0.018318,200
0,2023-03-21 23:16:41.182683,Public,0.017759,200
0,2023-03-21 23:16:41.304096,Public,0.017195,200
0,2023-03-21 23:16:41.411773,Public,0.004941,200
0,2023-03-21 23:16:41.517896,Public,0.004858,200
0,2023-03-21 23:16:41.625327,Public,0.006097,200
0,2023-03-21 23:16:41.731658,Public,0.004918,200
0,2023-03-21 23:16:41.837730,Public,0.004794,200
0,2023-03-21 23:16:41.944179,Public,0.005139,200
0,2023-03-21 23:16:42.050452,Public,0.004811,200
0,2023-03-21 23:16:42.165433,Public,0.013617,200
0,2023-03-21 23:16:42.271828,Public,0.005097,200
0,2023-03-21 23:16:42.378250,Public,0.005131,200
0,2023-03-21 23:16:42.484586,Public,0.004994,200
0,2023-03-21 23:16:42.591442,Public,0.005536,200
0,2023-03-21 23:16:42.697624,Public,0.004848,200
0,2023-03-21 23:16:42.804029,Public,0.005067,200
0,2023-03-21 23:16:42.910867,Public,0.005512,200
0,2023-03-21 23:16:43.018533,Public,0.006222,200
0,2023-03-21 23:16:43.138156,Public,0.017036,200
0,2023-03-21 23:16:43.259336,Public,0.017208,200
0,2023-03-21 23:16:43.368066,Public,0.005864,200
0,2023-03-21 23:16:43.484116,Public,0.013642,200
0,2023-03-21 23:16:43.590707,Public,0.004902,200
0,2023-03-21 23:16:43.697568,Public,0.005602,200
0,2023-03-21 23:16:43.803618,Public,0.004737,200
0,2023-03-21 23:16:43.909840,Public,0.00492,200
0,2023-03-21 23:16:44.016258,Public,0.005076,200
0,2023-03-21 23:16:44.122557,Public,0.00493,200
0,2023-03-21 23:16:44.242764,Public,0.017327,200
0,2023-03-21 23:16:44.350784,Public,0.004895,200
0,2023-03-21 23:16:44.473750,Public,0.020411,200
0,2023-03-21 23:16:44.595506,Public,0.017719,200
0,2023-03-21 23:16:44.709228,Public,0.010475,200
0,2023-03-21 23:16:44.815852,Public,0.004961,200
0,2023-03-21 23:16:44.934132,Public,0.016002,200
0,2023-03-21 23:16:45.054762,Public,0.017459,200
0,2023-03-21 23:16:45.177483,Public,0.018309,200
0,2023-03-21 23:16:45.300122,Public,0.018193,200
0,2023-03-21 23:16:45.421859,Public,0.017426,200
0,2023-03-21 23:16:45.542084,Public,0.016164,200
0,2023-03-21 23:16:45.662998,Public,0.017053,200
0,2023-03-21 23:16:45.784667,Public,0.017437,200
0,2023-03-21 23:16:45.908202,Public,0.019392,200
0,2023-03-21 23:16:46.026458,Public,0.014337,200
0,2023-03-21 23:16:46.142567,Public,0.013204,200
0,2023-03-21 23:16:46.263909,Public,0.018276,200
0,2023-03-21 23:16:46.385015,Public,0.017031,200
0,2023-03-21 23:16:46.508520,Public,0.019423,200
0,2023-03-21 23:16:46.629911,Public,0.018114,200
0,2023-03-21 23:16:46.745203,Public,0.012655,200
0,2023-03-21 23:16:46.863498,Public,0.015514,200
