,Time,Type,Response,Code
0,2023-03-22 09:49:32.912047,Public,0.018557,200
0,2023-03-22 09:49:33.031027,Public,0.015875,200
0,2023-03-22 09:49:33.150321,Public,0.016701,200
0,2023-03-22 09:49:33.271990,Public,0.017424,200
0,2023-03-22 09:49:33.394009,Public,0.017851,200
0,2023-03-22 09:49:33.515048,Public,0.016819,200
0,2023-03-22 09:49:33.622211,Public,0.004916,200
0,2023-03-22 09:49:33.728700,Public,0.005171,200
0,2023-03-22 09:49:33.835025,Public,0.005007,200
0,2023-03-22 09:49:33.941266,Public,0.00496,200
0,2023-03-22 09:49:34.048110,Public,0.005525,200
0,2023-03-22 09:49:34.167874,Public,0.017286,200
0,2023-03-22 09:49:34.293454,Public,0.021375,200
0,2023-03-22 09:49:34.401752,Public,0.005217,200
0,2023-03-22 09:49:34.515852,Public,0.012682,200
0,2023-03-22 09:49:34.636230,Public,0.017778,200
0,2023-03-22 09:49:34.743959,Public,0.005028,200
0,2023-03-22 09:49:34.850546,Public,0.00521,200
0,2023-03-22 09:49:34.971550,Public,0.018408,200
0,2023-03-22 09:49:35.093357,Public,0.017778,200
0,2023-03-22 09:49:35.214976,Public,0.017743,200
0,2023-03-22 09:49:35.336769,Public,0.017802,200
0,2023-03-22 09:49:35.444589,Public,0.005627,200
0,2023-03-22 09:49:35.551554,Public,0.00555,200
0,2023-03-22 09:49:35.657760,Public,0.004853,200
0,2023-03-22 09:49:35.776591,Public,0.016574,200
0,2023-03-22 09:49:35.898800,Public,0.018019,200
0,2023-03-22 09:49:36.021466,Public,0.018965,200
0,2023-03-22 09:49:36.135057,Public,0.011086,200
0,2023-03-22 09:49:36.248927,Public,0.010757,200
0,2023-03-22 09:49:36.369582,Public,0.017698,200
0,2023-03-22 09:49:36.491701,Public,0.0181,200
0,2023-03-22 09:49:36.600792,Public,0.0061,200
0,2023-03-22 09:49:36.708101,Public,0.005683,200
0,2023-03-22 09:49:36.828088,Public,0.017513,200
0,2023-03-22 09:49:36.935833,Public,0.005435,200
0,2023-03-22 09:49:37.042224,Public,0.005052,200
0,2023-03-22 09:49:37.153013,Public,0.009111,200
0,2023-03-22 09:49:37.273669,Public,0.017369,200
0,2023-03-22 09:49:37.397625,Public,0.019895,200
0,2023-03-22 09:49:37.518669,Public,0.016893,200
0,2023-03-22 09:49:37.640314,Public,0.017443,200
0,2023-03-22 09:49:37.748463,Public,0.005369,200
0,2023-03-22 09:49:37.855235,Public,0.005241,200
0,2023-03-22 09:49:37.965152,Public,0.00807,200
0,2023-03-22 09:49:38.075489,Public,0.0085,200
0,2023-03-22 09:49:38.192062,Public,0.01375,200
0,2023-03-22 09:49:38.300153,Public,0.005459,200
0,2023-03-22 09:49:38.407145,Public,0.005477,200
0,2023-03-22 09:49:38.514022,Public,0.005418,200
0,2023-03-22 09:49:38.623118,Public,0.007661,200
0,2023-03-22 09:49:38.742719,Public,0.016838,200
0,2023-03-22 09:49:38.863980,Public,0.017866,200
0,2023-03-22 09:49:38.986569,Public,0.017956,200
0,2023-03-22 09:49:39.101399,Public,0.012078,200
0,2023-03-22 09:49:39.208937,Public,0.005189,200
0,2023-03-22 09:49:39.329854,Public,0.018345,200
0,2023-03-22 09:49:39.437920,Public,0.005238,200
0,2023-03-22 09:49:39.557736,Public,0.017263,200
0,2023-03-22 09:49:39.679839,Public,0.018061,200
0,2023-03-22 09:49:39.788866,Public,0.006351,200
0,2023-03-22 09:49:39.907769,Public,0.016272,200
0,2023-03-22 09:49:40.023509,Public,0.010592,200
0,2023-03-22 09:49:40.138664,Public,0.012156,200
0,2023-03-22 09:49:40.245709,Public,0.004907,200
0,2023-03-22 09:49:40.366724,Public,0.018342,200
0,2023-03-22 09:49:40.488807,Public,0.018018,200
