,Time,Type,Response,Code
0,2023-03-22 05:48:18.509530,Public,0.005345,200
0,2023-03-22 05:48:18.615852,Public,0.004961,200
0,2023-03-22 05:48:18.721935,Public,0.004791,200
0,2023-03-22 05:48:18.828053,Public,0.004809,200
0,2023-03-22 05:48:18.934222,Public,0.00485,200
0,2023-03-22 05:48:19.040415,Public,0.004855,200
0,2023-03-22 05:48:19.146940,Public,0.005084,200
0,2023-03-22 05:48:19.253170,Public,0.004966,200
0,2023-03-22 05:48:19.359298,Public,0.004852,200
0,2023-03-22 05:48:19.466080,Public,0.005489,200
0,2023-03-22 05:48:19.572884,Public,0.005462,200
0,2023-03-22 05:48:19.680026,Public,0.005786,200
0,2023-03-22 05:48:19.786395,Public,0.005015,200
0,2023-03-22 05:48:19.892666,Public,0.004929,200
0,2023-03-22 05:48:19.999113,Public,0.005091,200
0,2023-03-22 05:48:20.105249,Public,0.004757,200
0,2023-03-22 05:48:20.212013,Public,0.005451,200
0,2023-03-22 05:48:20.318630,Public,0.005302,200
0,2023-03-22 05:48:20.425497,Public,0.005527,200
0,2023-03-22 05:48:20.531963,Public,0.005179,200
0,2023-03-22 05:48:20.637983,Public,0.004698,200
0,2023-03-22 05:48:20.744240,Public,0.004963,200
0,2023-03-22 05:48:20.851118,Public,0.005553,200
0,2023-03-22 05:48:20.957474,Public,0.00495,200
0,2023-03-22 05:48:21.063957,Public,0.005073,200
0,2023-03-22 05:48:21.170340,Public,0.005037,200
0,2023-03-22 05:48:21.277095,Public,0.005416,200
0,2023-03-22 05:48:21.383958,Public,0.005584,200
0,2023-03-22 05:48:21.491146,Public,0.005804,200
0,2023-03-22 05:48:21.598211,Public,0.005696,200
0,2023-03-22 05:48:21.704435,Public,0.004932,200
0,2023-03-22 05:48:21.811292,Public,0.005538,200
0,2023-03-22 05:48:21.917758,Public,0.005124,200
0,2023-03-22 05:48:22.024740,Public,0.005681,200
0,2023-03-22 05:48:22.131286,Public,0.0052,200
0,2023-03-22 05:48:22.237100,Public,0.0045,200
0,2023-03-22 05:48:22.343306,Public,0.004902,200
0,2023-03-22 05:48:22.450045,Public,0.005379,200
0,2023-03-22 05:48:22.556422,Public,0.005052,200
0,2023-03-22 05:48:22.663654,Public,0.005843,200
0,2023-03-22 05:48:22.769932,Public,0.004959,200
0,2023-03-22 05:48:22.876282,Public,0.005056,200
0,2023-03-22 05:48:22.982682,Public,0.005064,200
0,2023-03-22 05:48:23.088879,Public,0.004814,200
0,2023-03-22 05:48:23.195867,Public,0.005575,200
0,2023-03-22 05:48:23.302551,Public,0.005206,200
0,2023-03-22 05:48:23.410162,Public,0.006044,200
0,2023-03-22 05:48:23.517690,Public,0.006004,200
0,2023-03-22 05:48:23.625069,Public,0.005988,200
0,2023-03-22 05:48:23.731328,Public,0.004921,200
0,2023-03-22 05:48:23.837781,Public,0.00514,200
0,2023-03-22 05:48:23.944240,Public,0.005127,200
0,2023-03-22 05:48:24.051047,Public,0.005479,200
0,2023-03-22 05:48:24.158275,Public,0.005801,200
0,2023-03-22 05:48:24.265975,Public,0.006083,200
0,2023-03-22 05:48:24.373772,Public,0.00638,200
0,2023-03-22 05:48:24.482472,Public,0.007236,200
0,2023-03-22 05:48:24.591064,Public,0.007078,200
0,2023-03-22 05:48:24.698674,Public,0.006173,200
0,2023-03-22 05:48:24.805586,Public,0.005472,200
0,2023-03-22 05:48:24.912863,Public,0.005861,200
0,2023-03-22 05:48:25.021016,Public,0.006457,200
0,2023-03-22 05:48:25.128234,Public,0.005797,200
0,2023-03-22 05:48:25.234861,Public,0.005111,200
0,2023-03-22 05:48:25.341279,Public,0.005089,200
0,2023-03-22 05:48:25.448098,Public,0.005454,200
0,2023-03-22 05:48:25.554829,Public,0.005373,200
0,2023-03-22 05:48:25.662363,Public,0.005965,200
0,2023-03-22 05:48:25.769896,Public,0.005829,200
0,2023-03-22 05:48:25.877378,Public,0.005803,200
0,2023-03-22 05:48:25.984073,Public,0.005087,200
0,2023-03-22 05:48:26.090879,Public,0.005504,200
0,2023-03-22 05:48:26.200008,Public,0.007508,200
0,2023-03-22 05:48:26.306166,Public,0.004838,200
0,2023-03-22 05:48:26.413142,Public,0.005591,200
0,2023-03-22 05:48:26.519914,Public,0.005248,200
0,2023-03-22 05:48:26.626621,Public,0.005375,200
0,2023-03-22 05:48:26.732860,Public,0.00488,200
0,2023-03-22 05:48:26.839054,Public,0.004876,200
0,2023-03-22 05:48:26.953402,Public,0.012938,200
0,2023-03-22 05:48:27.060105,Public,0.005256,200
0,2023-03-22 05:48:27.166998,Public,0.005599,200
0,2023-03-22 05:48:27.273652,Public,0.005352,200
0,2023-03-22 05:48:27.380632,Public,0.005639,200
0,2023-03-22 05:48:27.487197,Public,0.005206,200
0,2023-03-22 05:48:27.594052,Public,0.005512,200
0,2023-03-22 05:48:27.702424,Public,0.00685,200
0,2023-03-22 05:48:27.809813,Public,0.005749,200
0,2023-03-22 05:48:27.918033,Public,0.006705,200
0,2023-03-22 05:48:28.026376,Public,0.006582,200
0,2023-03-22 05:48:28.134533,Public,0.006382,200
0,2023-03-22 05:48:28.241203,Public,0.005116,200
0,2023-03-22 05:48:28.348441,Public,0.005798,200
0,2023-03-22 05:48:28.454804,Public,0.004989,200
0,2023-03-22 05:48:28.561363,Public,0.005184,200
0,2023-03-22 05:48:28.668397,Public,0.005547,200
0,2023-03-22 05:48:28.775573,Public,0.005527,200
0,2023-03-22 05:48:28.882940,Public,0.005716,200
0,2023-03-22 05:48:28.990729,Public,0.006104,200
0,2023-03-22 05:48:29.098897,Public,0.006515,200
0,2023-03-22 05:48:29.205303,Public,0.00496,200
0,2023-03-22 05:48:29.313930,Public,0.007316,200
0,2023-03-22 05:48:29.423475,Public,0.0082,200
0,2023-03-22 05:48:29.529890,Public,0.00506,200
0,2023-03-22 05:48:29.637521,Public,0.006238,200
0,2023-03-22 05:48:29.744412,Public,0.005522,200
0,2023-03-22 05:48:29.851057,Public,0.005261,200
0,2023-03-22 05:48:29.957673,Public,0.00526,200
0,2023-03-22 05:48:30.064064,Public,0.005013,200
0,2023-03-22 05:48:30.170310,Public,0.004896,200
0,2023-03-22 05:48:30.276848,Public,0.00521,200
0,2023-03-22 05:48:30.383283,Public,0.005119,200
0,2023-03-22 05:48:30.489769,Public,0.005139,200
0,2023-03-22 05:48:30.595915,Public,0.004821,200
0,2023-03-22 05:48:30.702391,Public,0.005126,200
0,2023-03-22 05:48:30.809974,Public,0.006046,200
0,2023-03-22 05:48:30.925556,Public,0.013861,200
0,2023-03-22 05:48:31.033522,Public,0.006251,200
0,2023-03-22 05:48:31.140896,Public,0.005723,200
0,2023-03-22 05:48:31.248928,Public,0.006412,200
0,2023-03-22 05:48:31.356390,Public,0.005851,200
0,2023-03-22 05:48:31.463620,Public,0.005561,200
0,2023-03-22 05:48:31.571110,Public,0.005873,200
0,2023-03-22 05:48:31.677537,Public,0.00496,200
0,2023-03-22 05:48:31.784098,Public,0.005199,200
0,2023-03-22 05:48:31.892272,Public,0.00649,200
0,2023-03-22 05:48:31.999731,Public,0.005739,200
0,2023-03-22 05:48:32.106316,Public,0.005254,200
0,2023-03-22 05:48:32.212660,Public,0.005048,200
0,2023-03-22 05:48:32.318963,Public,0.004955,200
0,2023-03-22 05:48:32.425213,Public,0.004708,200
0,2023-03-22 05:48:32.532966,Public,0.006231,200
0,2023-03-22 05:48:32.639545,Public,0.005055,200
0,2023-03-22 05:48:32.745812,Public,0.004926,200
0,2023-03-22 05:48:32.851978,Public,0.004735,200
0,2023-03-22 05:48:32.958249,Public,0.004965,200
0,2023-03-22 05:48:33.064710,Public,0.005157,200
0,2023-03-22 05:48:33.172094,Public,0.005857,200
0,2023-03-22 05:48:33.278869,Public,0.005286,200
0,2023-03-22 05:48:33.385016,Public,0.004817,200
0,2023-03-22 05:48:33.491191,Public,0.004848,200
0,2023-03-22 05:48:33.599400,Public,0.006659,200
0,2023-03-22 05:48:33.706089,Public,0.005305,200
0,2023-03-22 05:48:33.813209,Public,0.005845,200
0,2023-03-22 05:48:33.921195,Public,0.006477,200
0,2023-03-22 05:48:34.028410,Public,0.005599,200
