,Time,Type,Response,Code
0,2023-03-21 19:29:59.599838,Public,0.005652,200
0,2023-03-21 19:29:59.706468,Public,0.005285,200
0,2023-03-21 19:29:59.813408,Public,0.005517,200
0,2023-03-21 19:29:59.932043,Public,0.016176,200
0,2023-03-21 19:30:00.040568,Public,0.005438,200
0,2023-03-21 19:30:00.150498,Public,0.008352,200
0,2023-03-21 19:30:00.257507,Public,0.005298,200
0,2023-03-21 19:30:00.364443,Public,0.005579,200
0,2023-03-21 19:30:00.471043,Public,0.005153,200
0,2023-03-21 19:30:00.577412,Public,0.00497,200
0,2023-03-21 19:30:00.684092,Public,0.005273,200
0,2023-03-21 19:30:00.796019,Public,0.01,200
0,2023-03-21 19:30:00.903123,Public,0.005109,200
0,2023-03-21 19:30:01.009885,Public,0.005317,200
0,2023-03-21 19:30:01.118215,Public,0.006741,200
0,2023-03-21 19:30:01.225917,Public,0.005693,200
0,2023-03-21 19:30:01.346729,Public,0.01818,200
0,2023-03-21 19:30:01.459612,Public,0.009635,200
0,2023-03-21 19:30:01.582358,Public,0.019099,200
0,2023-03-21 19:30:01.702937,Public,0.017391,200
0,2023-03-21 19:30:01.826935,Public,0.020225,200
0,2023-03-21 19:30:01.936085,Public,0.005719,200
0,2023-03-21 19:30:02.051510,Public,0.013312,200
0,2023-03-21 19:30:02.173468,Public,0.018519,200
0,2023-03-21 19:30:02.289329,Public,0.01212,200
0,2023-03-21 19:30:02.409247,Public,0.017007,200
0,2023-03-21 19:30:02.521975,Public,0.009918,200
0,2023-03-21 19:30:02.644088,Public,0.019256,200
0,2023-03-21 19:30:02.758673,Public,0.011199,200
0,2023-03-21 19:30:02.879719,Public,0.017718,200
0,2023-03-21 19:30:02.987401,Public,0.004779,200
0,2023-03-21 19:30:03.098135,Public,0.008926,200
0,2023-03-21 19:30:03.207712,Public,0.007598,200
0,2023-03-21 19:30:03.319620,Public,0.009773,200
0,2023-03-21 19:30:03.426501,Public,0.004954,200
0,2023-03-21 19:30:03.546926,Public,0.017904,200
0,2023-03-21 19:30:03.654388,Public,0.00504,200
0,2023-03-21 19:30:03.768562,Public,0.011779,200
0,2023-03-21 19:30:03.875539,Public,0.004868,200
0,2023-03-21 19:30:03.995267,Public,0.017139,200
0,2023-03-21 19:30:04.117843,Public,0.017508,200
0,2023-03-21 19:30:04.226379,Public,0.00539,200
0,2023-03-21 19:30:04.332955,Public,0.004965,200
0,2023-03-21 19:30:04.453359,Public,0.017677,200
0,2023-03-21 19:30:04.575846,Public,0.018222,200
0,2023-03-21 19:30:04.683850,Public,0.005083,200
0,2023-03-21 19:30:04.789783,Public,0.004577,200
0,2023-03-21 19:30:04.910372,Public,0.018055,200
0,2023-03-21 19:30:05.032093,Public,0.017566,200
0,2023-03-21 19:30:05.153724,Public,0.017367,200
0,2023-03-21 19:30:05.276167,Public,0.017814,200
0,2023-03-21 19:30:05.398259,Public,0.018008,200
0,2023-03-21 19:30:05.520309,Public,0.017898,200
0,2023-03-21 19:30:05.641327,Public,0.016812,200
0,2023-03-21 19:30:05.748418,Public,0.004791,200
0,2023-03-21 19:30:05.854944,Public,0.005228,200
0,2023-03-21 19:30:05.975239,Public,0.017623,200
0,2023-03-21 19:30:06.084978,Public,0.00661,200
0,2023-03-21 19:30:06.205985,Public,0.018365,200
0,2023-03-21 19:30:06.313733,Public,0.004912,200
0,2023-03-21 19:30:06.421813,Public,0.006506,200
0,2023-03-21 19:30:06.542507,Public,0.01785,200
0,2023-03-21 19:30:06.660556,Public,0.014183,200
0,2023-03-21 19:30:06.767540,Public,0.005042,200
0,2023-03-21 19:30:06.885697,Public,0.01555,200
0,2023-03-21 19:30:06.992526,Public,0.004977,200
0,2023-03-21 19:30:07.106986,Public,0.011825,200
0,2023-03-21 19:30:07.230217,Public,0.0202,200
0,2023-03-21 19:30:07.352873,Public,0.018442,200
0,2023-03-21 19:30:07.475794,Public,0.018671,200
0,2023-03-21 19:30:07.597836,Public,0.017936,200
0,2023-03-21 19:30:07.706568,Public,0.005527,200
0,2023-03-21 19:30:07.814350,Public,0.006016,200
0,2023-03-21 19:30:07.921517,Public,0.005433,200
0,2023-03-21 19:30:08.042556,Public,0.018227,200
0,2023-03-21 19:30:08.165218,Public,0.018377,200
0,2023-03-21 19:30:08.287528,Public,0.018089,200
0,2023-03-21 19:30:08.399210,Public,0.008316,200
0,2023-03-21 19:30:08.520957,Public,0.018504,200
0,2023-03-21 19:30:08.639206,Public,0.013998,200
0,2023-03-21 19:30:08.752937,Public,0.010608,200
0,2023-03-21 19:30:08.873878,Public,0.017682,200
0,2023-03-21 19:30:08.995376,Public,0.017323,200
0,2023-03-21 19:30:09.117570,Public,0.018097,200
0,2023-03-21 19:30:09.240606,Public,0.018546,200
0,2023-03-21 19:30:09.349739,Public,0.006074,200
0,2023-03-21 19:30:09.456453,Public,0.005242,200
0,2023-03-21 19:30:09.563125,Public,0.005286,200
0,2023-03-21 19:30:09.671228,Public,0.006634,200
0,2023-03-21 19:30:09.778421,Public,0.005649,200
0,2023-03-21 19:30:09.886297,Public,0.006335,200
0,2023-03-21 19:30:10.007037,Public,0.018123,200
0,2023-03-21 19:30:10.125541,Public,0.015051,200
0,2023-03-21 19:30:10.234132,Public,0.005995,200
0,2023-03-21 19:30:10.340263,Public,0.004756,200
0,2023-03-21 19:30:10.460603,Public,0.017747,200
0,2023-03-21 19:30:10.582556,Public,0.017636,200
0,2023-03-21 19:30:10.704977,Public,0.018012,200
0,2023-03-21 19:30:10.813424,Public,0.005314,200
0,2023-03-21 19:30:10.934572,Public,0.018328,200
0,2023-03-21 19:30:11.046555,Public,0.008903,200
0,2023-03-21 19:30:11.166655,Public,0.016912,200
0,2023-03-21 19:30:11.274899,Public,0.005318,200
0,2023-03-21 19:30:11.381536,Public,0.005213,200
0,2023-03-21 19:30:11.490430,Public,0.007275,200
0,2023-03-21 19:30:11.597071,Public,0.004973,200
0,2023-03-21 19:30:11.703440,Public,0.004792,200
0,2023-03-21 19:30:11.825528,Public,0.019737,200
0,2023-03-21 19:30:11.935586,Public,0.007983,200
0,2023-03-21 19:30:12.045038,Public,0.007371,200
0,2023-03-21 19:30:12.151396,Public,0.00493,200
0,2023-03-21 19:30:12.271372,Public,0.017365,200
0,2023-03-21 19:30:12.390523,Public,0.014969,200
0,2023-03-21 19:30:12.514390,Public,0.02003,200
0,2023-03-21 19:30:12.621584,Public,0.00479,200
0,2023-03-21 19:30:12.732927,Public,0.009426,200
0,2023-03-21 19:30:12.840980,Public,0.006162,200
0,2023-03-21 19:30:12.962623,Public,0.01873,200
0,2023-03-21 19:30:13.084624,Public,0.017814,200
0,2023-03-21 19:30:13.206486,Public,0.017335,200
0,2023-03-21 19:30:13.330432,Public,0.019517,200
0,2023-03-21 19:30:13.452681,Public,0.017846,200
0,2023-03-21 19:30:13.574719,Public,0.017771,200
0,2023-03-21 19:30:13.690952,Public,0.012429,200
0,2023-03-21 19:30:13.812440,Public,0.018279,200
0,2023-03-21 19:30:13.936916,Public,0.020623,200
0,2023-03-21 19:30:14.058613,Public,0.018325,200
0,2023-03-21 19:30:14.180598,Public,0.017791,200
0,2023-03-21 19:30:14.288238,Public,0.004759,200
0,2023-03-21 19:30:14.395414,Public,0.005623,200
0,2023-03-21 19:30:14.513453,Public,0.015225,200
0,2023-03-21 19:30:14.634722,Public,0.01808,200
0,2023-03-21 19:30:14.749460,Public,0.011035,200
0,2023-03-21 19:30:14.855984,Public,0.004934,200
0,2023-03-21 19:30:14.976869,Public,0.018324,200
0,2023-03-21 19:30:15.098516,Public,0.017545,200
0,2023-03-21 19:30:15.221402,Public,0.018425,200
0,2023-03-21 19:30:15.342341,Public,0.016931,200
0,2023-03-21 19:30:15.450969,Public,0.00566,200
0,2023-03-21 19:30:15.557406,Public,0.005083,200
0,2023-03-21 19:30:15.663576,Public,0.004871,200
0,2023-03-21 19:30:15.769826,Public,0.004927,200
0,2023-03-21 19:30:15.875979,Public,0.004821,200
0,2023-03-21 19:30:15.983333,Public,0.005965,200
0,2023-03-21 19:30:16.090163,Public,0.005447,200
0,2023-03-21 19:30:16.196759,Public,0.005214,200
0,2023-03-21 19:30:16.303445,Public,0.005332,200
0,2023-03-21 19:30:16.419630,Public,0.013813,200
0,2023-03-21 19:30:16.543275,Public,0.019641,200
0,2023-03-21 19:30:16.658884,Public,0.01187,200
0,2023-03-21 19:30:16.779342,Public,0.017888,200
0,2023-03-21 19:30:16.890407,Public,0.008844,200
0,2023-03-21 19:30:17.012472,Public,0.019168,200
0,2023-03-21 19:30:17.120270,Public,0.00483,200
0,2023-03-21 19:30:17.240757,Public,0.017865,200
0,2023-03-21 19:30:17.361872,Public,0.017272,200
0,2023-03-21 19:30:17.483157,Public,0.017079,200
0,2023-03-21 19:30:17.605628,Public,0.018309,200
0,2023-03-21 19:30:17.713775,Public,0.005215,200
0,2023-03-21 19:30:17.820804,Public,0.005338,200
0,2023-03-21 19:30:17.927161,Public,0.004956,200
0,2023-03-21 19:30:18.048431,Public,0.018568,200
0,2023-03-21 19:30:18.169372,Public,0.017092,200
0,2023-03-21 19:30:18.291843,Public,0.017873,200
0,2023-03-21 19:30:18.414159,Public,0.017713,200
0,2023-03-21 19:30:18.523327,Public,0.006179,200
0,2023-03-21 19:30:18.644229,Public,0.017925,200
0,2023-03-21 19:30:18.760213,Public,0.01175,200
0,2023-03-21 19:30:18.884498,Public,0.020887,200
0,2023-03-21 19:30:19.006302,Public,0.018084,200
0,2023-03-21 19:30:19.127624,Public,0.017651,200
0,2023-03-21 19:30:19.238368,Public,0.007408,200
0,2023-03-21 19:30:19.359241,Public,0.018173,200
0,2023-03-21 19:30:19.482138,Public,0.018691,200
0,2023-03-21 19:30:19.603988,Public,0.017573,200
0,2023-03-21 19:30:19.711920,Public,0.005095,200
0,2023-03-21 19:30:19.818228,Public,0.004918,200
0,2023-03-21 19:30:19.938463,Public,0.017517,200
0,2023-03-21 19:30:20.060724,Public,0.018068,200
0,2023-03-21 19:30:20.183061,Public,0.017673,200
0,2023-03-21 19:30:20.304438,Public,0.01724,200
0,2023-03-21 19:30:20.418081,Public,0.010185,200
0,2023-03-21 19:30:20.538969,Public,0.0176,200
0,2023-03-21 19:30:20.664353,Public,0.0214,200
0,2023-03-21 19:30:20.771250,Public,0.004817,200
0,2023-03-21 19:30:20.891263,Public,0.017447,200
0,2023-03-21 19:30:21.013797,Public,0.018563,200
0,2023-03-21 19:30:21.121884,Public,0.005193,200
0,2023-03-21 19:30:21.242152,Public,0.017685,200
0,2023-03-21 19:30:21.364159,Public,0.018059,200
0,2023-03-21 19:30:21.485232,Public,0.017757,200
0,2023-03-21 19:30:21.601817,Public,0.013155,200
0,2023-03-21 19:30:21.707983,Public,0.004723,200
0,2023-03-21 19:30:21.818516,Public,0.008393,200
0,2023-03-21 19:30:21.932286,Public,0.011493,200
0,2023-03-21 19:30:22.039128,Public,0.00505,200
0,2023-03-21 19:30:22.158794,Public,0.017121,200
0,2023-03-21 19:30:22.267108,Public,0.0053,200
0,2023-03-21 19:30:22.387147,Public,0.01743,200
0,2023-03-21 19:30:22.509242,Public,0.017794,200
0,2023-03-21 19:30:22.632055,Public,0.018584,200
0,2023-03-21 19:30:22.746753,Public,0.011084,200
0,2023-03-21 19:30:22.867208,Public,0.017119,200
0,2023-03-21 19:30:22.988467,Public,0.0173,200
0,2023-03-21 19:30:23.110635,Public,0.017526,200
0,2023-03-21 19:30:23.232335,Public,0.017547,200
0,2023-03-21 19:30:23.354671,Public,0.018203,200
0,2023-03-21 19:30:23.475957,Public,0.017152,200
0,2023-03-21 19:30:23.597466,Public,0.017452,200
0,2023-03-21 19:30:23.718708,Public,0.017337,200
0,2023-03-21 19:30:23.836529,Public,0.013887,200
0,2023-03-21 19:30:23.958291,Public,0.017634,200
0,2023-03-21 19:30:24.080475,Public,0.017731,200
0,2023-03-21 19:30:24.203034,Public,0.018295,200
0,2023-03-21 19:30:24.312082,Public,0.005866,200
0,2023-03-21 19:30:24.433652,Public,0.018956,200
