,Time,Type,Response,Code
0,2023-03-22 01:02:08.901659,Public,0.016083,200
0,2023-03-22 01:02:09.022761,Public,0.017191,200
0,2023-03-22 01:02:09.143811,Public,0.016828,200
0,2023-03-22 01:02:09.265510,Public,0.017668,200
0,2023-03-22 01:02:09.373733,Public,0.005307,200
0,2023-03-22 01:02:09.486177,Public,0.010471,200
0,2023-03-22 01:02:09.606291,Public,0.016175,200
0,2023-03-22 01:02:09.714476,Public,0.005572,200
0,2023-03-22 01:02:09.820647,Public,0.004862,200
0,2023-03-22 01:02:09.941736,Public,0.018469,200
0,2023-03-22 01:02:10.063941,Public,0.01791,200
0,2023-03-22 01:02:10.186859,Public,0.018867,200
0,2023-03-22 01:02:10.307485,Public,0.016557,200
0,2023-03-22 01:02:10.429359,Public,0.017445,200
0,2023-03-22 01:02:10.550787,Public,0.017322,200
0,2023-03-22 01:02:10.673054,Public,0.018085,200
0,2023-03-22 01:02:10.787729,Public,0.010763,200
0,2023-03-22 01:02:10.908326,Public,0.017486,200
0,2023-03-22 01:02:11.016110,Public,0.005061,200
0,2023-03-22 01:02:11.133577,Public,0.015321,200
0,2023-03-22 01:02:11.254932,Public,0.017716,200
0,2023-03-22 01:02:11.372363,Public,0.013491,200
0,2023-03-22 01:02:11.482772,Public,0.008282,200
0,2023-03-22 01:02:11.591244,Public,0.006562,200
0,2023-03-22 01:02:11.697611,Public,0.004926,200
0,2023-03-22 01:02:11.804730,Public,0.005709,200
0,2023-03-22 01:02:11.912615,Public,0.006344,200
0,2023-03-22 01:02:12.019319,Public,0.005138,200
0,2023-03-22 01:02:12.126199,Public,0.005541,200
0,2023-03-22 01:02:12.233454,Public,0.005841,200
0,2023-03-22 01:02:12.346716,Public,0.011188,200
0,2023-03-22 01:02:12.467448,Public,0.01768,200
0,2023-03-22 01:02:12.579725,Public,0.009076,200
0,2023-03-22 01:02:12.687497,Public,0.006221,200
0,2023-03-22 01:02:12.793958,Public,0.005024,200
0,2023-03-22 01:02:12.901202,Public,0.005907,200
0,2023-03-22 01:02:13.007539,Public,0.004996,200
0,2023-03-22 01:02:13.115212,Public,0.006213,200
0,2023-03-22 01:02:13.225213,Public,0.008145,200
0,2023-03-22 01:02:13.332051,Public,0.005448,200
0,2023-03-22 01:02:13.438164,Public,0.004772,200
0,2023-03-22 01:02:13.545677,Public,0.006087,200
0,2023-03-22 01:02:13.653186,Public,0.00559,200
0,2023-03-22 01:02:13.759528,Public,0.00474,200
0,2023-03-22 01:02:13.865788,Public,0.004898,200
0,2023-03-22 01:02:13.973647,Public,0.006491,200
0,2023-03-22 01:02:14.080650,Public,0.005475,200
0,2023-03-22 01:02:14.187059,Public,0.004903,200
0,2023-03-22 01:02:14.294305,Public,0.005725,200
0,2023-03-22 01:02:14.401885,Public,0.005993,200
0,2023-03-22 01:02:14.509307,Public,0.005662,200
0,2023-03-22 01:02:14.616668,Public,0.005685,200
0,2023-03-22 01:02:14.724535,Public,0.006193,200
0,2023-03-22 01:02:14.831273,Public,0.0052,200
0,2023-03-22 01:02:14.937682,Public,0.005085,200
0,2023-03-22 01:02:15.043809,Public,0.004848,200
0,2023-03-22 01:02:15.150514,Public,0.005302,200
0,2023-03-22 01:02:15.257847,Public,0.00597,200
0,2023-03-22 01:02:15.364762,Public,0.005586,200
0,2023-03-22 01:02:15.471324,Public,0.005122,200
0,2023-03-22 01:02:15.577614,Public,0.004897,200
0,2023-03-22 01:02:15.684083,Public,0.005137,200
0,2023-03-22 01:02:15.791866,Public,0.006376,200
0,2023-03-22 01:02:15.898360,Public,0.005073,200
0,2023-03-22 01:02:16.004538,Public,0.00485,200
0,2023-03-22 01:02:16.110831,Public,0.004992,200
0,2023-03-22 01:02:16.217434,Public,0.00526,200
0,2023-03-22 01:02:16.323864,Public,0.005078,200
0,2023-03-22 01:02:16.430246,Public,0.005012,200
0,2023-03-22 01:02:16.537515,Public,0.005771,200
0,2023-03-22 01:02:16.644190,Public,0.005168,200
0,2023-03-22 01:02:16.750515,Public,0.004971,200
0,2023-03-22 01:02:16.856592,Public,0.004786,200
0,2023-03-22 01:02:16.962703,Public,0.00477,200
0,2023-03-22 01:02:17.069185,Public,0.005137,200
0,2023-03-22 01:02:17.175515,Public,0.005021,200
0,2023-03-22 01:02:17.282716,Public,0.005699,200
0,2023-03-22 01:02:17.389137,Public,0.004933,200
0,2023-03-22 01:02:17.495602,Public,0.005157,200
0,2023-03-22 01:02:17.602511,Public,0.005585,200
0,2023-03-22 01:02:17.709838,Public,0.005791,200
0,2023-03-22 01:02:17.817398,Public,0.005945,200
0,2023-03-22 01:02:17.923764,Public,0.004965,200
0,2023-03-22 01:02:18.029805,Public,0.004713,200
0,2023-03-22 01:02:18.136223,Public,0.005047,200
0,2023-03-22 01:02:18.242378,Public,0.004858,200
0,2023-03-22 01:02:18.348511,Public,0.004799,200
0,2023-03-22 01:02:18.454809,Public,0.00502,200
0,2023-03-22 01:02:18.561171,Public,0.005037,200
0,2023-03-22 01:02:18.667505,Public,0.005012,200
0,2023-03-22 01:02:18.774781,Public,0.005763,200
0,2023-03-22 01:02:18.881389,Public,0.005155,200
0,2023-03-22 01:02:18.987615,Public,0.004901,200
0,2023-03-22 01:02:19.093593,Public,0.004698,200
0,2023-03-22 01:02:19.199968,Public,0.005067,200
0,2023-03-22 01:02:19.306133,Public,0.004836,200
0,2023-03-22 01:02:19.412465,Public,0.005015,200
0,2023-03-22 01:02:19.519543,Public,0.00563,200
0,2023-03-22 01:02:19.626717,Public,0.005656,200
0,2023-03-22 01:02:19.733470,Public,0.005356,200
0,2023-03-22 01:02:19.840271,Public,0.005235,200
0,2023-03-22 01:02:19.947177,Public,0.005543,200
0,2023-03-22 01:02:20.054192,Public,0.005536,200
0,2023-03-22 01:02:20.161422,Public,0.005577,200
0,2023-03-22 01:02:20.268823,Public,0.005769,200
0,2023-03-22 01:02:20.375310,Public,0.004984,200
0,2023-03-22 01:02:20.482145,Public,0.005341,200
0,2023-03-22 01:02:20.589761,Public,0.005963,200
0,2023-03-22 01:02:20.696189,Public,0.004929,200
0,2023-03-22 01:02:20.802269,Public,0.004752,200
0,2023-03-22 01:02:20.908501,Public,0.004881,200
0,2023-03-22 01:02:21.014569,Public,0.004798,200
0,2023-03-22 01:02:21.121597,Public,0.005547,200
0,2023-03-22 01:02:21.228414,Public,0.005308,200
0,2023-03-22 01:02:21.340779,Public,0.011055,200
0,2023-03-22 01:02:21.447494,Public,0.005366,200
0,2023-03-22 01:02:21.554872,Public,0.005887,200
0,2023-03-22 01:02:21.661459,Public,0.005066,200
0,2023-03-22 01:02:21.767508,Public,0.004757,200
0,2023-03-22 01:02:21.874795,Public,0.005781,200
0,2023-03-22 01:02:21.981447,Public,0.005094,200
0,2023-03-22 01:02:22.087609,Public,0.004851,200
0,2023-03-22 01:02:22.194015,Public,0.005104,200
0,2023-03-22 01:02:22.301077,Public,0.005671,200
0,2023-03-22 01:02:22.407239,Public,0.004716,200
0,2023-03-22 01:02:22.513546,Public,0.004913,200
0,2023-03-22 01:02:22.621305,Public,0.006273,200
0,2023-03-22 01:02:22.728450,Public,0.005567,200
0,2023-03-22 01:02:22.834487,Public,0.004725,200
0,2023-03-22 01:02:22.940537,Public,0.004751,200
0,2023-03-22 01:02:23.046523,Public,0.004681,200
0,2023-03-22 01:02:23.152668,Public,0.004852,200
0,2023-03-22 01:02:23.258658,Public,0.004724,200
0,2023-03-22 01:02:23.365111,Public,0.00504,200
0,2023-03-22 01:02:23.471389,Public,0.004949,200
0,2023-03-22 01:02:23.577643,Public,0.004931,200
0,2023-03-22 01:02:23.683999,Public,0.005008,200
0,2023-03-22 01:02:23.790529,Public,0.005142,200
0,2023-03-22 01:02:23.896675,Public,0.004827,200
0,2023-03-22 01:02:24.002850,Public,0.004838,200
0,2023-03-22 01:02:24.109236,Public,0.005012,200
0,2023-03-22 01:02:24.216491,Public,0.005642,200
0,2023-03-22 01:02:24.324248,Public,0.006074,200
0,2023-03-22 01:02:24.440118,Public,0.014192,200
0,2023-03-22 01:02:24.547519,Public,0.005746,200
0,2023-03-22 01:02:24.655167,Public,0.005986,200
0,2023-03-22 01:02:24.762379,Public,0.005509,200
0,2023-03-22 01:02:24.869739,Public,0.005821,200
0,2023-03-22 01:02:24.976661,Public,0.005493,200
0,2023-03-22 01:02:25.083895,Public,0.005901,200
0,2023-03-22 01:02:25.190508,Public,0.005257,200
0,2023-03-22 01:02:25.297255,Public,0.00543,200
0,2023-03-22 01:02:25.403534,Public,0.00495,200
0,2023-03-22 01:02:25.509826,Public,0.004972,200
0,2023-03-22 01:02:25.617163,Public,0.005813,200
0,2023-03-22 01:02:25.723652,Public,0.004953,200
0,2023-03-22 01:02:25.829671,Public,0.004703,200
0,2023-03-22 01:02:25.935727,Public,0.004751,200
0,2023-03-22 01:02:26.041630,Public,0.004598,200
0,2023-03-22 01:02:26.148222,Public,0.005312,200
0,2023-03-22 01:02:26.254403,Public,0.004877,200
0,2023-03-22 01:02:26.361801,Public,0.005898,200
0,2023-03-22 01:02:26.468428,Public,0.005153,200
0,2023-03-22 01:02:26.575122,Public,0.005316,200
0,2023-03-22 01:02:26.681606,Public,0.005025,200
0,2023-03-22 01:02:26.787989,Public,0.005034,200
0,2023-03-22 01:02:26.895615,Public,0.006127,200
0,2023-03-22 01:02:27.014419,Public,0.015517,200
0,2023-03-22 01:02:27.122287,Public,0.005286,200
0,2023-03-22 01:02:27.235976,Public,0.011382,200
0,2023-03-22 01:02:27.357118,Public,0.018005,200
0,2023-03-22 01:02:27.478268,Public,0.017402,200
0,2023-03-22 01:02:27.598661,Public,0.01648,200
0,2023-03-22 01:02:27.706462,Public,0.005504,200
0,2023-03-22 01:02:27.813636,Public,0.005594,200
0,2023-03-22 01:02:27.920799,Public,0.005577,200
0,2023-03-22 01:02:28.041332,Public,0.017961,200
0,2023-03-22 01:02:28.154043,Public,0.009107,200
0,2023-03-22 01:02:28.275343,Public,0.018665,200
0,2023-03-22 01:02:28.397033,Public,0.017492,200
0,2023-03-22 01:02:28.520786,Public,0.01964,200
0,2023-03-22 01:02:28.642832,Public,0.017834,200
0,2023-03-22 01:02:28.751687,Public,0.00572,200
0,2023-03-22 01:02:28.872204,Public,0.01807,200
0,2023-03-22 01:02:28.979533,Public,0.005267,200
0,2023-03-22 01:02:29.099239,Public,0.017244,200
0,2023-03-22 01:02:29.217195,Public,0.014711,200
0,2023-03-22 01:02:29.325617,Public,0.006468,200
0,2023-03-22 01:02:29.432009,Public,0.005009,200
0,2023-03-22 01:02:29.538463,Public,0.00506,200
0,2023-03-22 01:02:29.644580,Public,0.004729,200
0,2023-03-22 01:02:29.751748,Public,0.005825,200
0,2023-03-22 01:02:29.872341,Public,0.018044,200
0,2023-03-22 01:02:29.994786,Public,0.018169,200
0,2023-03-22 01:02:30.111681,Public,0.013202,200
0,2023-03-22 01:02:30.231923,Public,0.0168,200
0,2023-03-22 01:02:30.353205,Public,0.01868,200
0,2023-03-22 01:02:30.462250,Public,0.006225,200
0,2023-03-22 01:02:30.583013,Public,0.018118,200
0,2023-03-22 01:02:30.704729,Public,0.017708,200
0,2023-03-22 01:02:30.824393,Public,0.015681,200
0,2023-03-22 01:02:30.942471,Public,0.015405,200
0,2023-03-22 01:02:31.054780,Public,0.008878,200
0,2023-03-22 01:02:31.175409,Public,0.017482,200
0,2023-03-22 01:02:31.296726,Public,0.016863,200
0,2023-03-22 01:02:31.422789,Public,0.022079,200
0,2023-03-22 01:02:31.543245,Public,0.017251,200
