"Time","Read (sda)","Write (sda)"
2023-02-23 12:48:00,0,312707
2023-02-23 12:50:00,0,350961
2023-02-23 12:52:00,0,343563
2023-02-23 12:54:00,0,321582
2023-02-23 12:56:00,0,364658
2023-02-23 12:58:00,0,318907
2023-02-23 13:00:00,0,353758
2023-02-23 13:02:00,0,384569
2023-02-23 13:04:00,0,318965
2023-02-23 13:06:00,0,356193
2023-02-23 13:08:00,0,309134
2023-02-23 13:10:00,0,356853
2023-02-23 13:12:00,0,342676
2023-02-23 13:14:00,0,323470
2023-02-23 13:16:00,0,356420
2023-02-23 13:18:00,0,310454
2023-02-23 13:20:00,0,352006
2023-02-23 13:22:00,0,333801
2023-02-23 13:24:00,0,324403
2023-02-23 13:26:00,0,358309
2023-02-23 13:28:00,0,313617
2023-02-23 13:30:00,0,360380
2023-02-23 13:32:00,0,364339
2023-02-23 13:34:00,0,327976
2023-02-23 13:36:00,0,364134
2023-02-23 13:38:00,0,310204
2023-02-23 13:40:00,0,355647
2023-02-23 13:42:00,0,340068
2023-02-23 13:44:00,0,316621
2023-02-23 13:46:00,0,365955
2023-02-23 13:48:00,0,303354
2023-02-23 13:50:00,0,353735
2023-02-23 13:52:00,0,332208
2023-02-23 13:54:00,0,308201
2023-02-23 13:56:00,0,359333
2023-02-23 13:58:00,0,312775
2023-02-23 14:00:00,0,336373
2023-02-23 14:02:00,0,525676
2023-02-23 14:04:00,0,372213
2023-02-23 14:06:00,0,407780
2023-02-23 14:08:00,0,314254
2023-02-23 14:10:00,0,354281
2023-02-23 14:12:00,0,333847
2023-02-23 14:14:00,0,330570
2023-02-23 14:16:00,0,390531
2023-02-23 14:18:00,0,333892
2023-02-23 14:20:00,0,354877
2023-02-23 14:22:00,0,334620
2023-02-23 14:24:00,0,319189
2023-02-23 14:26:00,0,365060
2023-02-23 14:28:00,0,309316
2023-02-23 14:30:00,0,357057
2023-02-23 14:32:00,0,361449
2023-02-23 14:34:00,0,322979
2023-02-23 14:36:00,0,363816
2023-02-23 14:38:00,0,307071
2023-02-23 14:40:00,0,355214
2023-02-23 14:42:00,0,342266
2023-02-23 14:44:00,0,357740
2023-02-23 14:46:00,0,365424
2023-02-23 14:48:00,0,312707
2023-02-23 14:50:00,0,359373
2023-02-23 14:52:00,0,340605
2023-02-23 14:54:00,0,326110
2023-02-23 14:56:00,0,373669
2023-02-23 14:58:00,0,307063
2023-02-23 15:00:00,0,353439
2023-02-23 15:02:00,0,389825
2023-02-23 15:04:00,0,324813
2023-02-23 15:06:00,0,368276
2023-02-23 15:08:00,0,309461
2023-02-23 15:10:00,0,382293
2023-02-23 15:12:00,0,349093
2023-02-23 15:14:00,0,328886
2023-02-23 15:16:00,0,368435
2023-02-23 15:18:00,0,310067
2023-02-23 15:20:00,0,357825
2023-02-23 15:22:00,0,340810
2023-02-23 15:24:00,0,323834
2023-02-23 15:26:00,0,365636
2023-02-23 15:28:00,0,308975
2023-02-23 15:30:00,0,349388
2023-02-23 15:32:00,0,363907
2023-02-23 15:34:00,0,321604
2023-02-23 15:36:00,0,372508
2023-02-23 15:38:00,0,307731
2023-02-23 15:40:00,0,350367
2023-02-23 15:42:00,0,344178
2023-02-23 15:44:00,0,296505
2023-02-23 15:46:00,0,353508
2023-02-23 15:48:00,0,318760
2023-02-23 15:50:00,0,356780
2023-02-23 15:52:00,0,351551
2023-02-23 15:54:00,0,352757
2023-02-23 15:56:00,0,400543
2023-02-23 15:58:00,0,315756
2023-02-23 16:00:00,0,351164
2023-02-23 16:02:00,45.5,531206
2023-02-23 16:04:00,4073,375831
2023-02-23 16:06:00,0,364180
2023-02-23 16:08:00,0,316313
2023-02-23 16:10:00,0,354714
2023-02-23 16:12:00,22.8,342221
2023-02-23 16:14:00,0,320193
2023-02-23 16:16:00,0,387777
2023-02-23 16:18:00,0,333983
2023-02-23 16:20:00,0,351563
2023-02-23 16:22:00,0,343198
2023-02-23 16:24:00,0,321809
2023-02-23 16:26:00,0,357695
2023-02-23 16:28:00,0,313276
2023-02-23 16:30:00,0,354577
2023-02-23 16:32:00,0,366228
2023-02-23 16:34:00,0,325237
2023-02-23 16:36:00,0,364749
2023-02-23 16:38:00,0,309589
2023-02-23 16:40:00,0,374556
2023-02-23 16:42:00,0,391418
2023-02-23 16:44:00,0,336828
2023-02-23 16:46:00,0,370974
2023-02-23 16:48:00,0,313298
2023-02-23 16:50:00,0,362519
2023-02-23 16:52:00,0,341038
2023-02-23 16:54:00,0,324540
2023-02-23 16:56:00,0,363065
2023-02-23 16:58:00,0,310272
2023-02-23 17:00:00,0,351209

