"Time","Read (dm-0)","Read (vda)","Read (vdb)","Write (dm-0)","Write (vda)","Write (vdb)"
2023-03-22 13:38:00,0,0,0,91932,91932,0
2023-03-22 13:40:00,0,0,0,49175,49175,0
2023-03-22 13:42:00,0,0,0,90453,90453,0
2023-03-22 13:44:00,0,0,0,58550,58550,0
2023-03-22 13:46:00,0,0,0,77050,77050,0
2023-03-22 13:48:00,0,0,0,86721,86721,0
2023-03-22 13:50:00,0,0,0,49926,49926,0
2023-03-22 13:52:00,0,0,0,93389,93389,0
2023-03-22 13:54:00,0,0,0,57071,57071,0
2023-03-22 13:56:00,0,0,0,72704,72704,0
2023-03-22 13:58:00,0,0,0,90544,90544,0
2023-03-22 14:00:00,0,0,0,46581,46581,0
2023-03-22 14:02:00,0,0,0,441025,441025,0
2023-03-22 14:04:00,0,0,0,58778,58778,0
2023-03-22 14:06:00,0,0,0,87768,87768,0
2023-03-22 14:08:00,0,0,0,112640,112640,0
2023-03-22 14:10:00,0,0,0,45238,45238,0
2023-03-22 14:12:00,0,0,0,87336,87336,0
2023-03-22 14:14:00,0,0,0,55751,55751,0
2023-03-22 14:16:00,0,0,0,76186,76186,0
2023-03-22 14:18:00,0,0,0,91682,91682,0
2023-03-22 14:20:00,0,0,0,47377,47377,0
2023-03-22 14:22:00,0,0,0,86426,86426,0
2023-03-22 14:24:00,0,0,0,57071,57071,0
2023-03-22 14:26:00,0,0,0,73887,73887,0
2023-03-22 14:28:00,0,0,0,92069,92069,0
2023-03-22 14:30:00,0,0,0,46581,46581,0
2023-03-22 14:32:00,0,0,0,85970,85970,0
2023-03-22 14:34:00,0,0,0,57685,57685,0
2023-03-22 14:36:00,0,0,0,77232,77232,0
2023-03-22 14:38:00,0,0,0,89862,89862,0
2023-03-22 14:40:00,0,0,0,43622,43622,0
2023-03-22 14:42:00,0,0,0,87245,87245,0
2023-03-22 14:44:00,0,0,0,57390,57390,0
2023-03-22 14:46:00,0,0,0,73136,73136,0
2023-03-22 14:48:00,0,0,0,90044,90044,0
2023-03-22 14:50:00,0,0,0,45420,45420,0
2023-03-22 14:52:00,0,0,0,86858,86858,0
2023-03-22 14:54:00,0,0,0,56934,56934,0
2023-03-22 14:56:00,0,0,0,77437,77437,0
2023-03-22 14:58:00,0,0,0,92774,92774,0
2023-03-22 15:00:00,0,0,0,44305,44305,0
2023-03-22 15:02:00,0,0,0,226350,226350,0
2023-03-22 15:04:00,0,0,0,1445660,1445660,0
2023-03-22 15:06:00,0,0,0,1324789,1324789,0
2023-03-22 15:08:00,0,0,0,88815,88815,0
2023-03-22 15:10:00,0,0,0,42512,42512,0
2023-03-22 15:12:00,0,0,0,88018,88018,0
2023-03-22 15:14:00,0,0,0,59938,59938,0
2023-03-22 15:16:00,0,0,0,79007,79007,0
2023-03-22 15:18:00,0,0,0,89839,89839,0
2023-03-22 15:20:00,0,0,0,43054,43054,0
2023-03-22 15:22:00,0,0,0,85834,85834,0
2023-03-22 15:24:00,0,0,0,57344,57344,0
2023-03-22 15:26:00,0,0,0,73205,73205,0
2023-03-22 15:28:00,0,0,0,92888,92888,0
2023-03-22 15:30:00,0,0,0,43759,43759,0
2023-03-22 15:32:00,0,0,0,86244,86244,0
2023-03-22 15:34:00,0,0,0,57207,57207,0
2023-03-22 15:36:00,0,0,0,75890,75890,0
2023-03-22 15:38:00,0,0,0,90089,90089,0
2023-03-22 15:40:00,0,0,0,43873,43873,0
2023-03-22 15:42:00,0,0,0,84446,84446,0
2023-03-22 15:44:00,0,0,0,56889,56889,0
2023-03-22 15:46:00,0,0,0,74547,74547,0
2023-03-22 15:48:00,0,0,0,86471,86471,0
2023-03-22 15:50:00,0,0,0,44578,44578,0
2023-03-22 15:52:00,0,0,0,85925,85925,0
2023-03-22 15:54:00,0,0,0,58004,58004,0
2023-03-22 15:56:00,0,0,0,77278,77278,0
2023-03-22 15:58:00,0,0,0,89930,89930,0
2023-03-22 16:00:00,0,0,0,44624,44624,0
2023-03-22 16:02:00,0,0,0,409008,409008,0
2023-03-22 16:04:00,0,0,0,60325,60325,0
2023-03-22 16:06:00,0,0,0,76368,76368,0
2023-03-22 16:08:00,0,0,0,91045,91045,0
2023-03-22 16:10:00,0,0,0,43645,43645,0
2023-03-22 16:12:00,0,0,0,87586,87586,0
2023-03-22 16:14:00,0,0,0,56752,56752,0
2023-03-22 16:16:00,0,0,0,80987,80987,0
2023-03-22 16:18:00,0,0,0,89429,89429,0
2023-03-22 16:20:00,0,0,0,45739,45739,0
2023-03-22 16:22:00,0,0,0,88474,88474,0
2023-03-22 16:24:00,0,0,0,57162,57162,0
2023-03-22 16:26:00,0,0,0,72545,72545,0
2023-03-22 16:28:00,0,0,0,86912,86912,0
2023-03-22 16:30:00,0,0,0,43008,43008,0
2023-03-22 16:32:00,0,0,0,82148,82148,0
2023-03-22 16:34:00,0,0,0,53976,53976,0
2023-03-22 16:36:00,0,0,0,71817,71817,0
2023-03-22 16:38:00,0,0,0,90385,90385,0
2023-03-22 16:40:00,0,0,0,47172,47172,0
2023-03-22 16:42:00,0,0,0,87609,87609,0
2023-03-22 16:44:00,0,0,0,55865,55865,0
2023-03-22 16:46:00,0,0,0,74411,74411,0
2023-03-22 16:48:00,0,0,0,88041,88041,0
2023-03-22 16:50:00,0,0,0,47286,47286,0
2023-03-22 16:52:00,0,0,0,89179,89179,0
2023-03-22 16:54:00,0,0,0,55913,55913,0
2023-03-22 16:56:00,0,0,0,73227,73227,0
2023-03-22 16:58:00,0,0,0,86926,86926,0
2023-03-22 17:00:00,0,0,0,43600,43600,0
2023-03-22 17:02:00,0,0,0,227123,227123,0
2023-03-22 17:04:00,0,0,0,196221,196221,0
2023-03-22 17:06:00,0,0,0,74274,74274,0
2023-03-22 17:08:00,0,0,0,88519,88519,0
2023-03-22 17:10:00,0,0,0,43713,43713,0
2023-03-22 17:12:00,0,0,0,89793,89793,0
2023-03-22 17:14:00,0,0,0,60826,60826,0
2023-03-22 17:16:00,0,0,0,76550,76550,0
2023-03-22 17:18:00,0,0,0,88269,88269,0
2023-03-22 17:20:00,0,0,0,42917,42917,0
2023-03-22 17:22:00,0,0,0,85129,85129,0
2023-03-22 17:24:00,0,0,0,58800,58800,0
2023-03-22 17:26:00,0,0,0,76846,76846,0
2023-03-22 17:28:00,0,0,0,89816,89816,0
2023-03-22 17:30:00,0,0,0,44874,44874,0
2023-03-22 17:32:00,0,0,0,85493,85493,0
2023-03-22 17:34:00,0,0,0,58163,58163,0
2023-03-22 17:36:00,0,0,0,74297,74297,0
2023-03-22 17:38:00,0,0,0,87427,87427,0
2023-03-22 17:40:00,0,0,0,44601,44601,0
2023-03-22 17:42:00,0,0,0,88633,88633,0
2023-03-22 17:44:00,0,0,0,56183,56183,0
2023-03-22 17:46:00,0,0,0,73409,73409,0
2023-03-22 17:48:00,0,0,0,89930,89930,0
2023-03-22 17:50:00,0,0,0,48014,48014,0
2023-03-22 17:52:00,0,0,0,88965,88965,0
2023-03-22 17:54:00,0,0,0,57139,57139,0
2023-03-22 17:56:00,0,0,0,77528,77528,0
2023-03-22 17:58:00,0,0,0,94572,94572,0
2023-03-22 18:00:00,0,0,0,46034,46034,0
2023-03-22 18:02:00,0,0,0,2438326,2438326,0
2023-03-22 18:04:00,0,0,0,59255,59255,0
2023-03-22 18:06:00,0,0,0,78871,78871,0
2023-03-22 18:08:00,0,0,0,90408,90408,0
2023-03-22 18:10:00,0,0,0,48174,48174,0
2023-03-22 18:12:00,0,0,0,84446,84446,0
2023-03-22 18:14:00,0,0,0,57276,57276,0
2023-03-22 18:16:00,0,0,0,76163,76163,0
2023-03-22 18:18:00,0,0,0,89111,89111,0
2023-03-22 18:20:00,0,0,0,45375,45375,0
2023-03-22 18:22:00,0,0,0,85834,85834,0
2023-03-22 18:24:00,0,0,0,57503,57503,0
2023-03-22 18:26:00,0,0,0,76527,76527,0
2023-03-22 18:28:00,0,0,0,89498,89498,0
2023-03-22 18:30:00,0,0,0,43713,43713,0
2023-03-22 18:32:00,0,0,0,85561,85561,0
2023-03-22 18:34:00,0,0,0,61121,61121,0
2023-03-22 18:36:00,0,0,0,80327,80327,0
2023-03-22 18:38:00,0,0,0,89657,89657,0
2023-03-22 18:40:00,0,0,0,45420,45420,0
2023-03-22 18:42:00,0,0,0,86403,86403,0
2023-03-22 18:44:00,0,0,0,54044,54044,0
2023-03-22 18:46:00,0,0,0,74798,74798,0
2023-03-22 18:48:00,0,0,0,91136,91136,0
2023-03-22 18:50:00,0,0,0,46126,46126,0
2023-03-22 18:52:00,0,0,0,88519,88519,0
2023-03-22 18:54:00,0,0,0,54841,54841,0
2023-03-22 18:56:00,0,0,0,72750,72750,0
2023-03-22 18:58:00,0,0,0,88428,88428,0
2023-03-22 19:00:00,0,0,0,43918,43918,0
2023-03-22 19:02:00,0,0,0,228352,228352,0
2023-03-22 19:04:00,0,0,0,198952,198952,0
2023-03-22 19:06:00,0,0,0,76846,76846,0
2023-03-22 19:08:00,0,0,0,92934,92934,0
2023-03-22 19:10:00,0,0,0,44988,44988,0
2023-03-22 19:12:00,0,0,0,91841,91841,0
2023-03-22 19:14:00,0,0,0,58641,58641,0
2023-03-22 19:16:00,0,0,0,74433,74433,0
2023-03-22 19:18:00,0,0,0,89065,89065,0
2023-03-22 19:20:00,0,0,0,46672,46672,0
2023-03-22 19:22:00,0,0,0,90554,90554,0
2023-03-22 19:24:00,0,0,0,59870,59870,0
2023-03-22 19:26:00,0,0,0,74638,74638,0
2023-03-22 19:28:00,0,0,0,86903,86903,0
2023-03-22 19:30:00,0,0,0,47855,47855,0
2023-03-22 19:32:00,0,0,0,88110,88110,0
2023-03-22 19:34:00,0,0,0,58231,58231,0
2023-03-22 19:36:00,0,0,0,75435,75435,0
2023-03-22 19:38:00,0,0,0,88883,88883,0
2023-03-22 19:40:00,0,0,0,47536,47536,0
2023-03-22 19:42:00,0,0,0,88951,88951,0
2023-03-22 19:44:00,0,0,0,56047,56047,0
2023-03-22 19:46:00,0,0,0,79446,79446,0
2023-03-22 19:48:00,0,0,0,92524,92524,0
2023-03-22 19:50:00,0,0,0,52270,52270,0
2023-03-22 19:52:00,0,0,0,89384,89384,0
2023-03-22 19:54:00,0,0,0,57276,57276,0
2023-03-22 19:56:00,0,0,0,77301,77301,0
2023-03-22 19:58:00,0,0,0,90817,90817,0
2023-03-22 20:00:00,0,0,0,44646,44646,0
2023-03-22 20:02:00,0,0,0,419408,419408,0
2023-03-22 20:04:00,0,0,0,57458,57458,0
2023-03-22 20:06:00,0,0,0,76732,76732,0
2023-03-22 20:08:00,0,0,0,89930,89930,0
2023-03-22 20:10:00,0,0,0,48082,48082,0
2023-03-22 20:12:00,0,0,0,86699,86699,0
2023-03-22 20:14:00,0,0,0,58732,58732,0
2023-03-22 20:16:00,0,0,0,79189,79189,0
2023-03-22 20:18:00,0,0,0,88565,88565,0
2023-03-22 20:20:00,0,0,0,44965,44965,0
2023-03-22 20:22:00,0,0,0,84878,84878,0
2023-03-22 20:24:00,0,0,0,57958,57958,0
2023-03-22 20:26:00,0,0,0,77369,77369,0
2023-03-22 20:28:00,0,0,0,88428,88428,0
2023-03-22 20:30:00,0,0,0,48651,48651,0
2023-03-22 20:32:00,0,0,0,85265,85265,0
2023-03-22 20:34:00,0,0,0,56070,56070,0
2023-03-22 20:36:00,0,0,0,75753,75753,0
2023-03-22 20:38:00,0,0,0,89816,89816,0
2023-03-22 20:40:00,0,0,0,43713,43713,0
2023-03-22 20:42:00,0,0,0,88587,88587,0
2023-03-22 20:44:00,0,0,0,56138,56138,0
2023-03-22 20:46:00,0,0,0,74661,74661,0
2023-03-22 20:48:00,0,0,0,88110,88110,0
2023-03-22 20:50:00,0,0,0,45329,45329,0
2023-03-22 20:52:00,0,0,0,85697,85697,0
2023-03-22 20:54:00,0,0,0,57412,57412,0
2023-03-22 20:56:00,0,0,0,75708,75708,0
2023-03-22 20:58:00,0,0,0,89384,89384,0
2023-03-22 21:00:00,0,0,0,43372,43372,0
2023-03-22 21:02:00,0,0,0,226145,226145,0
2023-03-22 21:04:00,0,0,0,194901,194901,0
2023-03-22 21:06:00,0,0,0,75844,75844,0
2023-03-22 21:08:00,0,0,0,88738,88738,0
2023-03-22 21:10:00,0,0,0,46831,46831,0
2023-03-22 21:12:00,0,0,0,89338,89338,0
2023-03-22 21:14:00,0,0,0,61599,61599,0
2023-03-22 21:16:00,0,0,0,76322,76322,0
2023-03-22 21:18:00,0,0,0,88064,88064,0
2023-03-22 21:20:00,0,0,0,45898,45898,0
2023-03-22 21:22:00,0,0,0,87609,87609,0
2023-03-22 21:24:00,0,0,0,53999,53999,0
2023-03-22 21:26:00,0,0,0,77073,77073,0
2023-03-22 21:28:00,0,0,0,94367,94367,0
2023-03-22 21:30:00,0,0,0,46057,46057,0
2023-03-22 21:32:00,0,0,0,87367,87367,0
2023-03-22 21:34:00,0,0,0,59733,59733,0
2023-03-22 21:36:00,0,0,0,75958,75958,0
2023-03-22 21:38:00,0,0,0,90021,90021,0
2023-03-22 21:40:00,0,0,0,46512,46512,0
2023-03-22 21:42:00,0,0,0,85606,85606,0
2023-03-22 21:44:00,0,0,0,57435,57435,0
2023-03-22 21:46:00,0,0,0,75207,75207,0
2023-03-22 21:48:00,0,0,0,88542,88542,0
2023-03-22 21:50:00,0,0,0,46330,46330,0
2023-03-22 21:52:00,0,0,0,90317,90317,0
2023-03-22 21:54:00,0,0,0,57276,57276,0
2023-03-22 21:56:00,0,0,0,78347,78347,0
2023-03-22 21:58:00,0,0,0,91717,91717,0
2023-03-22 22:00:00,0,0,0,48833,48833,0
2023-03-22 22:02:00,0,0,0,440889,440889,0
2023-03-22 22:04:00,0,0,0,61599,61599,0
2023-03-22 22:06:00,0,0,0,99305,99305,0
2023-03-22 22:08:00,0,0,0,113459,113459,0
2023-03-22 22:10:00,0,0,0,41847,41847,0
2023-03-22 22:12:00,0,0,0,89953,89953,0
2023-03-22 22:14:00,0,0,0,60871,60871,0
2023-03-22 22:16:00,0,0,0,79508,79508,0
2023-03-22 22:18:00,0,0,0,90271,90271,0
2023-03-22 22:20:00,0,0,0,44692,44692,0
2023-03-22 22:22:00,0,0,0,88485,88485,0
2023-03-22 22:24:00,0,0,0,57663,57663,0
2023-03-22 22:26:00,0,0,0,76914,76914,0
2023-03-22 22:28:00,0,0,0,90340,90340,0
2023-03-22 22:30:00,0,0,0,44890,44890,0
2023-03-22 22:32:00,0,0,0,86608,86608,0
2023-03-22 22:34:00,0,0,0,54431,54431,0
2023-03-22 22:36:00,0,0,0,75184,75184,0
2023-03-22 22:38:00,0,0,0,88041,88041,0
2023-03-22 22:40:00,0,0,0,44646,44646,0
2023-03-22 22:42:00,0,0,0,87245,87245,0
2023-03-22 22:44:00,0,0,0,56752,56752,0
2023-03-22 22:46:00,0,0,0,74570,74570,0
2023-03-22 22:48:00,0,0,0,91113,91113,0
2023-03-22 22:50:00,0,0,0,44828,44828,0
2023-03-22 22:52:00,0,0,0,88542,88542,0
2023-03-22 22:54:00,0,0,0,54044,54044,0
2023-03-22 22:56:00,0,0,0,73360,73360,0
2023-03-22 22:58:00,0,0,0,93389,93389,0
2023-03-22 23:00:00,0,0,0,46922,46922,0
2023-03-22 23:02:00,0,0,0,226964,226964,0
2023-03-22 23:04:00,0,0,0,196153,196153,0
2023-03-22 23:06:00,0,0,0,72522,72522,0
2023-03-22 23:08:00,0,0,0,85083,85083,0
2023-03-22 23:10:00,0,0,0,44806,44806,0
2023-03-22 23:12:00,0,0,0,87814,87814,0
2023-03-22 23:14:00,0,0,0,55774,55774,0
2023-03-22 23:16:00,0,0,0,74206,74206,0
2023-03-22 23:18:00,0,0,0,89543,89543,0
2023-03-22 23:20:00,0,0,0,46239,46239,0
2023-03-22 23:22:00,0,0,0,88906,88906,0
2023-03-22 23:24:00,0,0,0,57071,57071,0
2023-03-22 23:26:00,0,0,0,76595,76595,0
2023-03-22 23:28:00,0,0,0,88860,88860,0
2023-03-22 23:30:00,0,0,0,46126,46126,0
2023-03-22 23:32:00,0,0,0,91614,91614,0
2023-03-22 23:34:00,0,0,0,55660,55660,0
2023-03-22 23:36:00,0,0,0,81215,81215,0
2023-03-22 23:38:00,0,0,0,91455,91455,0
2023-03-22 23:40:00,0,0,0,42962,42962,0
2023-03-22 23:42:00,0,0,0,84446,84446,0
2023-03-22 23:44:00,0,0,0,54431,54431,0
2023-03-22 23:46:00,0,0,0,74911,74911,0
2023-03-22 23:48:00,0,0,0,88132,88132,0
2023-03-22 23:50:00,0,0,0,40664,40664,0
2023-03-22 23:52:00,0,0,0,85493,85493,0
2023-03-22 23:54:00,0,0,0,57663,57663,0
2023-03-22 23:56:00,0,0,0,74684,74684,0
2023-03-22 23:58:00,0,0,0,88314,88314,0
2023-03-23 00:00:00,0,0,0,41483,41483,0
2023-03-23 00:02:00,91.0,91.0,0,1012190,1012190,0
2023-03-23 00:04:00,0,0,0,56229,56229,0
2023-03-23 00:06:00,0,0,0,70747,70747,0
2023-03-23 00:08:00,0,0,0,86448,86448,0
2023-03-23 00:10:00,0,0,0,43054,43054,0
2023-03-23 00:12:00,0,0,0,88246,88246,0
2023-03-23 00:14:00,0,0,0,53885,53885,0
2023-03-23 00:16:00,0,0,0,73682,73682,0
2023-03-23 00:18:00,0,0,0,92388,92388,0
2023-03-23 00:20:00,0,0,0,45898,45898,0
2023-03-23 00:22:00,0,0,0,87313,87313,0
2023-03-23 00:24:00,0,0,0,61417,61417,0
2023-03-23 00:26:00,0,0,0,77192,77192,0
2023-03-23 00:28:00,728,728,0,88246,88246,0
2023-03-23 00:30:00,0,0,0,46171,46171,0
2023-03-23 00:32:00,0,0,0,90544,90544,0
2023-03-23 00:34:00,0,0,0,58072,58072,0
2023-03-23 00:36:00,0,0,0,75025,75025,0
2023-03-23 00:38:00,0,0,0,90431,90431,0
2023-03-23 00:40:00,0,0,0,50813,50813,0
2023-03-23 00:42:00,0,0,0,88883,88883,0
2023-03-23 00:44:00,0,0,0,58140,58140,0
2023-03-23 00:46:00,0,0,0,81761,81761,0
2023-03-23 00:48:00,0,0,0,95824,95824,0
2023-03-23 00:50:00,0,0,0,49698,49698,0
2023-03-23 00:52:00,0,0,0,89134,89134,0
2023-03-23 00:54:00,0,0,0,54841,54841,0
2023-03-23 00:56:00,0,0,0,77528,77528,0
2023-03-23 00:58:00,0,0,0,92934,92934,0
2023-03-23 01:00:00,0,0,0,48765,48765,0
2023-03-23 01:02:00,0,0,0,228602,228602,0
2023-03-23 01:04:00,0,0,0,195402,195402,0
2023-03-23 01:06:00,0,0,0,74274,74274,0
2023-03-23 01:08:00,0,0,0,88792,88792,0
2023-03-23 01:10:00,0,0,0,45875,45875,0
2023-03-23 01:12:00,0,0,0,87495,87495,0
2023-03-23 01:14:00,0,0,0,56388,56388,0
2023-03-23 01:16:00,68.3,68.3,0,70019,70019,0
2023-03-23 01:18:00,0,0,0,89111,89111,0
2023-03-23 01:20:00,0,0,0,48128,48128,0
2023-03-23 01:22:00,0,0,0,86858,86858,0
2023-03-23 01:24:00,0,0,0,56321,56321,0
2023-03-23 01:26:00,0,0,0,72067,72067,0
2023-03-23 01:28:00,0,0,0,88269,88269,0
2023-03-23 01:30:00,0,0,0,44737,44737,0
2023-03-23 01:32:00,0,0,0,90385,90385,0
2023-03-23 01:34:00,0,0,0,56821,56821,0
2023-03-23 01:36:00,0,0,0,136397,136397,0
2023-03-23 01:38:00,0,0,0,150528,150528,0
2023-03-23 01:40:00,0,0,0,44464,44464,0
2023-03-23 01:42:00,0,0,0,90021,90021,0
2023-03-23 01:44:00,0,0,0,61030,61030,0
2023-03-23 01:46:00,0,0,0,74775,74775,0
2023-03-23 01:48:00,0,0,0,85743,85743,0
2023-03-23 01:50:00,0,0,0,43918,43918,0
2023-03-23 01:52:00,364,364,0,89771,89771,0
2023-03-23 01:54:00,0,0,0,61759,61759,0
2023-03-23 01:56:00,0,0,0,77215,77215,0
2023-03-23 01:58:00,0,0,0,86411,86411,0
2023-03-23 02:00:00,0,0,0,44464,44464,0
2023-03-23 02:02:00,0,0,0,463258,463258,0
2023-03-23 02:04:00,0,0,0,58414,58414,0
2023-03-23 02:06:00,0,0,0,77187,77187,0
2023-03-23 02:08:00,0,0,0,93025,93025,0
2023-03-23 02:10:00,0,0,0,46034,46034,0
2023-03-23 02:12:00,728,728,0,91773,91773,0
2023-03-23 02:14:00,0,0,0,62259,62259,0
2023-03-23 02:16:00,0,0,0,80600,80600,0
2023-03-23 02:18:00,0,0,0,94071,94071,0
2023-03-23 02:20:00,0,0,0,47377,47377,0
2023-03-23 02:22:00,0,0,0,88838,88838,0
2023-03-23 02:24:00,0,0,0,58825,58825,0
2023-03-23 02:26:00,364,364,0,75412,75412,0
2023-03-23 02:28:00,364,364,0,89793,89793,0
2023-03-23 02:30:00,0,0,0,47468,47468,0

