"Time","Receive Errors","Receive Total","Transmit Errors","Receive Dropped","Transmit Dropped","Transmit Total"
2023-03-21 06:08:00,0,1028,0,0.233,0,1000
2023-03-21 06:10:00,0,783,0,0.233,0,725
2023-03-21 06:12:00,0,832,0,0.233,0,823
2023-03-21 06:14:00,0,673,0,0.233,0,650
2023-03-21 06:16:00,0,621,0,0.233,0,618
2023-03-21 06:18:00,0,635,0,0.239,0,623
2023-03-21 06:20:00,0,638,0,0.233,0,624
2023-03-21 06:22:00,0,768,0,0.233,0,789
2023-03-21 06:24:00,0,628,0,0.239,0,621
2023-03-21 06:26:00,0,615,0,0.233,0,626
2023-03-21 06:28:00,0,633,0,0.239,0,628
2023-03-21 06:30:00,0,639,0,0.233,0,604
2023-03-21 06:32:00,0,773,0,0.233,0,788
2023-03-21 06:34:00,0,697,0,0.233,0,683
2023-03-21 06:36:00,0,690,0,0.233,0,650
2023-03-21 06:38:00,0,735,0,0.233,0,668
2023-03-21 06:40:00,0,705,0,0.233,0,652
2023-03-21 06:42:00,0,761,0,0.233,0,774
2023-03-21 06:44:00,0,725,0,0.233,0,724
2023-03-21 06:46:00,0,619,0,0.233,0,617
2023-03-21 06:48:00,0,636,0,0.233,0,629
2023-03-21 06:50:00,0,656,0,0.239,0,627
2023-03-21 06:52:00,0,799,0,0.233,0,782
2023-03-21 06:54:00,0,765,0,0.233,0,766
2023-03-21 06:56:00,0,607,0,0.233,0,612
2023-03-21 06:58:00,0,661,0,0.233,0,652
2023-03-21 07:00:00,0,648,0,0.233,0,641
2023-03-21 07:02:00,0,717,0,0.233,0,721
2023-03-21 07:04:00,0,778,0,0.233,0,771
2023-03-21 07:06:00,0,621,0,0.233,0,614
2023-03-21 07:08:00,0,649,0,0.233,0,634
2023-03-21 07:10:00,0,631,0,0.233,0,619
2023-03-21 07:12:00,0,642,0,0.239,0,645
2023-03-21 07:14:00,0,789,0,0.233,0,786
2023-03-21 07:16:00,0,628,0,0.233,0,627
2023-03-21 07:18:00,0,662,0,0.233,0,658
2023-03-21 07:20:00,0,626,0,0.233,0,622
2023-03-21 07:22:00,0,612,0,0.233,0,614
2023-03-21 07:24:00,0,798,0,0.239,0,786
2023-03-21 07:26:00,0,624,0,0.233,0,620
2023-03-21 07:28:00,0,633,0,0.233,0,619
2023-03-21 07:30:00,0,629,0,0.239,0,611
2023-03-21 07:32:00,0,610,0,0.233,0,610
2023-03-21 07:34:00,0,807,0,0.239,0,815
2023-03-21 07:36:00,0,697,0,0.233,0,681
2023-03-21 07:38:00,0,641,0,0.233,0,634
2023-03-21 07:40:00,0,634,0,0.233,0,627
2023-03-21 07:42:00,0,625,0,0.233,0,618
2023-03-21 07:44:00,0,789,0,0.233,0,791
2023-03-21 07:46:00,0,763,0,0.233,0,754
2023-03-21 07:48:00,0,634,0,0.233,0,620
2023-03-21 07:50:00,0,652,0,0.233,0,632
2023-03-21 07:52:00,0,626,0,0.233,0,614
2023-03-21 07:54:00,0,751,0,0.233,0,751
2023-03-21 07:56:00,0,784,0,0.233,0,781
2023-03-21 07:58:00,0,659,0,0.233,0,653
2023-03-21 08:00:00,0,673,0,0.233,0,640
2023-03-21 08:02:00,0,619,0,0.233,0,609
2023-03-21 08:04:00,0,679,0,0.233,0,683
2023-03-21 08:06:00,0,791,0,0.233,0,782
2023-03-21 08:08:00,0,622,0,0.233,0,629
2023-03-21 08:10:00,0,632,0,0.233,0,611
2023-03-21 08:12:00,0,641,0,0.233,0,609
2023-03-21 08:14:00,0,638,0,0.233,0,628
2023-03-21 08:16:00,0,824,0,0.233,0,776
2023-03-21 08:18:00,0,637,0,0.233,0,619
2023-03-21 08:20:00,0,638,0,0.233,0,612
2023-03-21 08:22:00,0,637,0,0.233,0,622
2023-03-21 08:24:00,0,620,0,0.239,0,608
2023-03-21 08:26:00,0,786,0,0.233,0,772
2023-03-21 08:28:00,0,703,0,0.233,0,691
2023-03-21 08:30:00,0,621,0,0.233,0,606
2023-03-21 08:32:00,0,619,0,0.233,0,616
2023-03-21 08:34:00,0,609,0,0.239,0,605
2023-03-21 08:36:00,0,790,0,0.233,0,776
2023-03-21 08:38:00,0,728,0,0.233,0,745
2023-03-21 08:40:00,0,630,0,0.233,0,612
2023-03-21 08:42:00,0,621,0,0.233,0,621
2023-03-21 08:44:00,0,607,0,0.233,0,616
2023-03-21 08:46:00,0,774,0,0.239,0,774
2023-03-21 08:48:00,0,761,0,0.233,0,777
2023-03-21 08:50:00,0,655,0,0.233,0,639
2023-03-21 08:52:00,0,654,0,0.239,0,655
2023-03-21 08:54:00,0,603,0,0.233,0,606
2023-03-21 08:56:00,0,737,0,0.233,0,717
2023-03-21 08:58:00,0,1215,0,0.233,0,1226
2023-03-21 09:00:00,0,993,0,0.233,0,990
2023-03-21 09:02:00,0,621,0,0.233,0,615
2023-03-21 09:04:00,0,608,0,0.233,0,604
2023-03-21 09:06:00,0,663,0,0.233,0,655
2023-03-21 09:08:00,0,665,0,0.233,0,659
2023-03-21 09:10:00,0,774,0,0.233,0,771
2023-03-21 09:12:00,0,636,0,0.233,0,624
2023-03-21 09:14:00,0,616,0,0.233,0,605
2023-03-21 09:16:00,0,631,0,0.233,0,624
2023-03-21 09:18:00,0,620,0,0.233,0,615
2023-03-21 09:20:00,0,781,0,0.233,0,762
2023-03-21 09:22:00,0,682,0,0.233,0,680
2023-03-21 09:24:00,0,640,0,0.239,0,637
2023-03-21 09:26:00,0,667,0,0.233,0,665
2023-03-21 09:28:00,0,629,0,0.233,0,629
2023-03-21 09:30:00,0,766,0,0.239,0,757
2023-03-21 09:32:00,0,750,0,0.233,0,747
2023-03-21 09:34:00,0,623,0,0.239,0,601
2023-03-21 09:36:00,0,640,0,0.233,0,625
2023-03-21 09:38:00,0,637,0,0.233,0,632
2023-03-21 09:40:00,0,743,0,0.233,0,751
2023-03-21 09:42:00,0,798,0,0.233,0,806
2023-03-21 09:44:00,0,629,0,0.233,0,624
2023-03-21 09:46:00,0,624,0,0.239,0,611
2023-03-21 09:48:00,0,635,0,0.233,0,618
2023-03-21 09:50:00,0,682,0,0.233,0,683
2023-03-21 09:52:00,0,774,0,0.239,0,776
2023-03-21 09:54:00,0,619,0,0.233,0,611
2023-03-21 09:56:00,0,641,0,0.233,0,628
2023-03-21 09:58:00,0,656,0,0.183,0,635
2023-03-21 10:00:00,0,658,0,0.217,0,626
2023-03-21 10:02:00,0,1154,0,0.233,0,1122
2023-03-21 10:04:00,0,1137,0,0.233,0,1104
2023-03-21 10:06:00,0,656,0,0.217,0,623
2023-03-21 10:08:00,0,716,0,0.183,0,635
2023-03-21 10:10:00,0,679,0,0.233,0,613
2023-03-21 10:12:00,0,727,0,0.233,0,662
2023-03-21 10:14:00,0,854,0,0.233,0,774
2023-03-21 10:16:00,0,701,0,0.233,0,667
2023-03-21 10:18:00,0,692,0,0.233,0,618
2023-03-21 10:20:00,0,659,0,0.233,0,604
2023-03-21 10:22:00,0,656,0,0.233,0,611
2023-03-21 10:24:00,0,815,0,0.233,0,769
2023-03-21 10:26:00,0,769,0,0.211,0,744
2023-03-21 10:28:00,0,690,0,0.200,0,621
2023-03-21 10:30:00,0,656,0,0.233,0,599
2023-03-21 10:32:00,0,663,0,0.233,0,609
2023-03-21 10:34:00,0,806,0,0.233,0,740
2023-03-21 10:36:00,0,837,0,0.233,0,809
2023-03-21 10:38:00,0,696,0,0.233,0,634
2023-03-21 10:40:00,0,662,0,0.233,0,598
2023-03-21 10:42:00,0,658,0,0.233,0,614
2023-03-21 10:44:00,0,720,0,0.233,0,664
2023-03-21 10:46:00,0,805,0,0.233,0,777
2023-03-21 10:48:00,0,690,0,0.233,0,633
2023-03-21 10:50:00,0,664,0,0.233,0,605
2023-03-21 10:52:00,0,668,0,0.211,0,619
2023-03-21 10:54:00,0,683,0,0.211,0,627
2023-03-21 10:56:00,0,826,0,0.233,0,803
2023-03-21 10:58:00,0,690,0,0.233,0,648
2023-03-21 11:00:00,0,652,0,0.233,0,606
2023-03-21 11:02:00,0,652,0,0.239,0,611
2023-03-21 11:04:00,0,684,0,0.233,0,624
2023-03-21 11:06:00,0,813,0,0.239,0,776
2023-03-21 11:08:00,0,758,0,0.233,0,732
2023-03-21 11:10:00,0,662,0,0.233,0,610
2023-03-21 11:12:00,0,659,0,0.233,0,613
2023-03-21 11:14:00,0,674,0,0.233,0,629
2023-03-21 11:16:00,0,876,0,0.233,0,766
2023-03-21 11:18:00,0,863,0,0.211,0,776
2023-03-21 11:20:00,0,684,0,0.200,0,634
2023-03-21 11:22:00,0,673,0,0.233,0,623
2023-03-21 11:24:00,0,722,0,0.233,0,621
2023-03-21 11:26:00,0,850,0,0.206,0,722
2023-03-21 11:28:00,0,845,0,0.211,0,802
2023-03-21 11:30:00,0,726,0,0.233,0,624
2023-03-21 11:32:00,0,719,0,0.189,0,616
2023-03-21 11:34:00,0,654,0,0.156,0,616
2023-03-21 11:36:00,0,695,0,0.233,0,646
2023-03-21 11:38:00,0,873,0,0.200,0,829
2023-03-21 11:40:00,0,666,0,0.189,0,613
2023-03-21 11:42:00,0,671,0,0.233,0,612
2023-03-21 11:44:00,0,672,0,0.233,0,610
2023-03-21 11:46:00,0,662,0,0.233,0,619
2023-03-21 11:48:00,0,830,0,0.233,0,787
2023-03-21 11:50:00,0,705,0,0.233,0,652
2023-03-21 11:52:00,0,687,0,0.200,0,615
2023-03-21 11:54:00,0,669,0,0.189,0,615
2023-03-21 11:56:00,0,664,0,0.233,0,631
2023-03-21 11:58:00,0,818,0,0.233,0,775
2023-03-21 12:00:00,0,748,0,0.233,0,716
2023-03-21 12:02:00,0,691,0,0.233,0,647
2023-03-21 12:04:00,0,707,0,0.233,0,632
2023-03-21 12:06:00,0,657,0,0.239,0,630
2023-03-21 12:08:00,0,828,0,0.233,0,789
2023-03-21 12:10:00,0,812,0,0.233,0,770
2023-03-21 12:12:00,0,656,0,0.233,0,619
2023-03-21 12:14:00,0,678,0,0.233,0,622
2023-03-21 12:16:00,0,666,0,0.233,0,631
2023-03-21 12:18:00,0,771,0,0.233,0,712
2023-03-21 12:20:00,0,819,0,0.233,0,777
2023-03-21 12:22:00,0,672,0,0.233,0,626
2023-03-21 12:24:00,0,687,0,0.233,0,618
2023-03-21 12:26:00,0,699,0,0.233,0,653
2023-03-21 12:28:00,0,773,0,0.228,0,671
2023-03-21 12:30:00,0,831,0,0.200,0,778
2023-03-21 12:32:00,0,668,0,0.233,0,618
2023-03-21 12:34:00,0,678,0,0.233,0,620
2023-03-21 12:36:00,0,683,0,0.233,0,639
2023-03-21 12:38:00,0,674,0,0.211,0,633
2023-03-21 12:40:00,0,823,0,0.233,0,785
2023-03-21 12:42:00,0,694,0,0.233,0,660
2023-03-21 12:44:00,0,682,0,0.233,0,621
2023-03-21 12:46:00,0,684,0,0.233,0,634
2023-03-21 12:48:00,0,695,0,0.239,0,652
2023-03-21 12:50:00,0,924,0,0.233,0,897
2023-03-21 12:52:00,0,1308,0,0.239,0,1320
2023-03-21 12:54:00,0,852,0,0.200,0,824
2023-03-21 12:56:00,0,670,0,0.206,0,627
2023-03-21 12:58:00,0,648,0,0.206,0,608
2023-03-21 13:00:00,0,651,0,0.194,0,616
2023-03-21 13:02:00,0,777,0,0.233,0,742
2023-03-21 13:04:00,0,810,0,0.233,0,778
2023-03-21 13:06:00,0,686,0,0.222,0,634
2023-03-21 13:08:00,0,675,0,0.206,0,635
2023-03-21 13:10:00,0,682,0,0.233,0,630
2023-03-21 13:12:00,0,711,0,0.233,0,658
2023-03-21 13:14:00,0,806,0,0.233,0,780
2023-03-21 13:16:00,0,711,0,0.233,0,658
2023-03-21 13:18:00,0,694,0,0.233,0,635
2023-03-21 13:20:00,0,662,0,0.239,0,617
2023-03-21 13:22:00,0,714,0,0.200,0,635
2023-03-21 13:24:00,0,823,0,0.211,0,790
2023-03-21 13:26:00,0,701,0,0.233,0,659
2023-03-21 13:28:00,0,693,0,0.233,0,640
2023-03-21 13:30:00,0,660,0,0.239,0,615
2023-03-21 13:32:00,0,670,0,0.233,0,623
2023-03-21 13:34:00,0,810,0,0.239,0,780
2023-03-21 13:36:00,0,763,0,0.233,0,737
2023-03-21 13:38:00,0,714,0,0.233,0,645
2023-03-21 13:40:00,0,682,0,0.233,0,611
2023-03-21 13:42:00,0,672,0,0.233,0,620
2023-03-21 13:44:00,0,809,0,0.233,0,776
2023-03-21 13:46:00,0,846,0,0.233,0,819
2023-03-21 13:48:00,0,679,0,0.233,0,646
2023-03-21 13:50:00,0,656,0,0.233,0,612
2023-03-21 13:52:00,0,680,0,0.233,0,633
2023-03-21 13:54:00,0,747,0,0.233,0,711
2023-03-21 13:56:00,0,1207,0,0.233,0,1206
2023-03-21 13:58:00,0,1058,0,0.233,0,1050
2023-03-21 14:00:00,0,679,0,0.233,0,637
2023-03-21 14:02:00,0,683,0,0.233,0,650
2023-03-21 14:04:00,0,659,0,0.233,0,616
2023-03-21 14:06:00,0,715,0,0.228,0,673
2023-03-21 14:08:00,0,1033,0,0.200,0,976
2023-03-21 14:10:00,0,775,0,0.233,0,719
2023-03-21 14:12:00,0,674,0,0.239,0,629
2023-03-21 14:14:00,0,659,0,0.233,0,614
2023-03-21 14:16:00,0,631,0,0.233,0,627
2023-03-21 14:18:00,0,778,0,0.233,0,796
2023-03-21 14:20:00,0,716,0,0.233,0,716
2023-03-21 14:22:00,0,615,0,0.233,0,625
2023-03-21 14:24:00,0,651,0,0.233,0,639
2023-03-21 14:26:00,0,635,0,0.233,0,629
2023-03-21 14:28:00,0,784,0,0.233,0,794
2023-03-21 14:30:00,0,769,0,0.233,0,770
2023-03-21 14:32:00,0,619,0,0.233,0,630
2023-03-21 14:34:00,0,626,0,0.233,0,624
2023-03-21 14:36:00,0,632,0,0.239,0,627
2023-03-21 14:38:00,0,735,0,0.233,0,742
2023-03-21 14:40:00,0,783,0,0.233,0,773
2023-03-21 14:42:00,0,648,0,0.233,0,659
2023-03-21 14:44:00,0,666,0,0.233,0,652
2023-03-21 14:46:00,0,641,0,0.233,0,629
2023-03-21 14:48:00,0,642,0,0.233,0,644
2023-03-21 14:50:00,0,878,0,0.228,0,883
2023-03-21 14:52:00,0,688,0,0.206,0,683
2023-03-21 14:54:00,0,658,0,0.233,0,623
2023-03-21 14:56:00,0,626,0,0.233,0,627
2023-03-21 14:58:00,0,628,0,0.228,0,628
2023-03-21 15:00:00,0,638,0,0.217,0,617
2023-03-21 15:02:00,0,650,0,0.233,0,659
2023-03-21 15:04:00,0,632,0,0.233,0,618
2023-03-21 15:06:00,0,622,0,0.233,0,622
2023-03-21 15:08:00,0,624,0,0.233,0,630
2023-03-21 15:10:00,0,629,0,0.233,0,620
2023-03-21 15:12:00,0,611,0,0.233,0,613
2023-03-21 15:14:00,0,623,0,0.233,0,612
2023-03-21 15:16:00,0,635,0,0.239,0,618
2023-03-21 15:18:00,0,638,0,0.233,0,628
2023-03-21 15:20:00,0,746,0,0.233,0,703
2023-03-21 15:22:00,0,615,0,0.233,0,620
2023-03-21 15:24:00,0,638,0,0.233,0,625
2023-03-21 15:26:00,0,634,0,0.233,0,623
2023-03-21 15:28:00,0,639,0,0.239,0,624
2023-03-21 15:30:00,0,643,0,0.233,0,626
2023-03-21 15:32:00,0,637,0,0.233,0,620
2023-03-21 15:34:00,0,638,0,0.239,0,625
2023-03-21 15:36:00,0,630,0,0.233,0,621
2023-03-21 15:38:00,0,646,0,0.239,0,645
2023-03-21 15:40:00,0,662,0,0.233,0,655
2023-03-21 15:42:00,0,658,0,0.233,0,649
2023-03-21 15:44:00,0,615,0,0.233,0,623
2023-03-21 15:46:00,0,630,0,0.233,0,621
2023-03-21 15:48:00,0,643,0,0.233,0,633
2023-03-21 15:50:00,0,639,0,0.233,0,621
2023-03-21 15:52:00,0,643,0,0.233,0,623
2023-03-21 15:54:00,0,634,0,0.233,0,625
2023-03-21 15:56:00,0,637,0,0.233,0,611
2023-03-21 15:58:00,0,643,0,0.233,0,625
2023-03-21 16:00:00,0,638,0,0.233,0,608
2023-03-21 16:02:00,0,633,0,0.233,0,619
2023-03-21 16:04:00,0,612,0,0.139,0,622
2023-03-21 16:06:00,0,1324,0,0.100,0,720
2023-03-21 16:08:00,0,2239,0,0,0,1056
2023-03-21 16:10:00,0,1390,0,0,0,722
2023-03-21 16:12:00,0,3221,0,0,0,1435
2023-03-21 16:14:00,0,3246,0,0,0,1171
2023-03-21 16:16:00,0,1227,0,0,0,609
2023-03-21 16:18:00,0,649,0,0.128,0,639
2023-03-21 16:20:00,0,956,0,0.228,0,932
2023-03-21 16:22:00,0,809,0,0.239,0,776
2023-03-21 16:24:00,0,618,0,0.233,0,598
2023-03-21 16:26:00,0,736,0,0.233,0,597
2023-03-21 16:28:00,0,655,0,0.233,0,613
2023-03-21 16:30:00,0,807,0,0.233,0,757
2023-03-21 16:32:00,0,699,0,0.233,0,668
2023-03-21 16:34:00,0,606,0,0.239,0,599
2023-03-21 16:36:00,0,619,0,0.233,0,606
2023-03-21 16:38:00,0,608,0,0.233,0,606
2023-03-21 16:40:00,0,772,0,0.239,0,753
2023-03-21 16:42:00,0,718,0,0.233,0,723
2023-03-21 16:44:00,0,589,0,0.239,0,594
2023-03-21 16:46:00,0,614,0,0.233,0,602
2023-03-21 16:48:00,0,629,0,0.233,0,639
2023-03-21 16:50:00,0,777,0,0.233,0,771
2023-03-21 16:52:00,0,743,0,0.233,0,753
2023-03-21 16:54:00,0,585,0,0.233,0,593
2023-03-21 16:56:00,0,626,0,0.239,0,615
2023-03-21 16:58:00,0,615,0,0.233,0,623
2023-03-21 17:00:00,0,697,0,0.233,0,671
2023-03-21 17:02:00,0,757,0,0.239,0,757
2023-03-21 17:04:00,0,616,0,0.233,0,623
2023-03-21 17:06:00,0,644,0,0.233,0,638
2023-03-21 17:08:00,0,595,0,0.233,0,599
2023-03-21 17:10:00,0,606,0,0.233,0,599
2023-03-21 17:12:00,0,754,0,0.228,0,763
2023-03-21 17:14:00,0,602,0,0.200,0,599
2023-03-21 17:16:00,0,611,0,0.239,0,606
2023-03-21 17:18:00,0,634,0,0.233,0,597
2023-03-21 17:20:00,0,618,0,0.233,0,601
2023-03-21 17:22:00,0,795,0,0.239,0,797
2023-03-21 17:24:00,0,690,0,0.233,0,691
2023-03-21 17:26:00,0,623,0,0.239,0,620
2023-03-21 17:28:00,0,611,0,0.233,0,597
2023-03-21 17:30:00,0,604,0,0.233,0,589
2023-03-21 17:32:00,0,755,0,0.233,0,750
2023-03-21 17:34:00,0,714,0,0.233,0,724
2023-03-21 17:36:00,0,617,0,0.233,0,614
2023-03-21 17:38:00,0,625,0,0.228,0,614
2023-03-21 17:40:00,0,624,0,0.200,0,603
2023-03-21 17:42:00,0,787,0,0.239,0,759
2023-03-21 17:44:00,0,784,0,0.233,0,754
2023-03-21 17:46:00,0,668,0,0.239,0,607
2023-03-21 17:48:00,0,698,0,0.233,0,616
2023-03-21 17:50:00,0,619,0,0.233,0,618
2023-03-21 17:52:00,0,672,0,0.233,0,658
2023-03-21 17:54:00,0,772,0,0.233,0,766
2023-03-21 17:56:00,0,635,0,0.233,0,610
2023-03-21 17:58:00,0,631,0,0.239,0,610
2023-03-21 18:00:00,0,619,0,0.233,0,613
2023-03-21 18:02:00,0,619,0,0.233,0,605
2023-03-21 18:04:00,0,778,0,0.239,0,796
2023-03-21 18:06:00,0,619,0,0.233,0,608
2023-03-21 18:08:00,0,637,0,0.233,0,621
2023-03-21 18:10:00,0,595,0,0.233,0,605
2023-03-21 18:12:00,0,621,0,0.233,0,601
2023-03-21 18:14:00,0,750,0,0.233,0,761
2023-03-21 18:16:00,0,688,0,0.233,0,663
2023-03-21 18:18:00,0,648,0,0.233,0,600
2023-03-21 18:20:00,0,604,0,0.233,0,599
2023-03-21 18:22:00,0,616,0,0.233,0,597
2023-03-21 18:24:00,0,744,0,0.233,0,759
2023-03-21 18:26:00,0,752,0,0.239,0,744
2023-03-21 18:28:00,0,655,0,0.200,0,636
2023-03-21 18:30:00,0,602,0,0.233,0,597
2023-03-21 18:32:00,0,622,0,0.233,0,597
2023-03-21 18:34:00,0,710,0,0.233,0,710
2023-03-21 18:36:00,0,775,0,0.233,0,757
2023-03-21 18:38:00,0,649,0,0.222,0,612
2023-03-21 18:40:00,0,603,0,0.200,0,588
2023-03-21 18:42:00,0,610,0,0.206,0,595
2023-03-21 18:44:00,0,638,0,0.206,0,636
2023-03-21 18:46:00,0,810,0,0.172,0,796
2023-03-21 18:48:00,0,633,0,0.172,0,618
2023-03-21 18:50:00,0,615,0,0.200,0,596
2023-03-21 18:52:00,0,642,0,0.206,0,606
2023-03-21 18:54:00,0,639,0,0.200,0,617
2023-03-21 18:56:00,0,813,0,0.200,0,783
2023-03-21 18:58:00,0,652,0,0.206,0,632
2023-03-21 19:00:00,0,619,0,0.206,0,590

