"Time","Load[5m]","Load[1m]","Load[15m]"
2023-03-20 17:42:00,0.670,0.540,0.720
2023-03-20 17:44:00,1.04,1.73,0.860
2023-03-20 17:46:00,1.09,1.13,0.890
2023-03-20 17:48:00,1.08,1.21,0.910
2023-03-20 17:50:00,0.950,0.660,0.860
2023-03-20 17:52:00,1.11,1.24,0.930
2023-03-20 17:54:00,1.21,1.36,0.990
2023-03-20 17:56:00,1.20,1.43,1
2023-03-20 17:58:00,0.980,0.730,0.940
2023-03-20 18:00:00,0.800,0.480,0.880
2023-03-20 18:02:00,1.03,1.25,0.950
2023-03-20 18:04:00,1.01,1.08,0.950
2023-03-20 18:06:00,0.880,0.660,0.910
2023-03-20 18:08:00,0.920,0.860,0.920
2023-03-20 18:10:00,0.860,0.610,0.890
2023-03-20 18:12:00,0.800,0.780,0.850
2023-03-20 18:14:00,0.770,0.730,0.840
2023-03-20 18:16:00,0.820,0.820,0.830
2023-03-20 18:18:00,1.27,2.29,0.970
2023-03-20 18:20:00,1.22,1.46,0.970
2023-03-20 18:22:00,1.38,2.09,1.04
2023-03-20 18:24:00,1.32,1.15,1.06
2023-03-20 18:26:00,1.29,1.37,1.09
2023-03-20 18:28:00,1.47,1.76,1.18
2023-03-20 18:30:00,1.39,1.36,1.18
2023-03-20 18:32:00,1.20,0.910,1.13
2023-03-20 18:34:00,1.34,1.33,1.20
2023-03-20 18:36:00,1.22,1.13,1.16
2023-03-20 18:38:00,1.15,0.870,1.13
2023-03-20 18:40:00,1.02,0.680,1.07
2023-03-20 18:42:00,1.10,1.17,1.09
2023-03-20 18:44:00,1.18,1.30,1.12
2023-03-20 18:46:00,1.05,0.960,1.07
2023-03-20 18:48:00,1.03,0.890,1.05
2023-03-20 18:50:00,1.03,0.790,1.05
2023-03-20 18:52:00,0.980,0.640,1.04
2023-03-20 18:54:00,0.850,0.620,0.970
2023-03-20 18:56:00,0.980,1.15,0.990
2023-03-20 18:58:00,0.860,0.800,0.950
2023-03-20 19:00:00,0.760,0.600,0.890
2023-03-20 19:02:00,0.720,0.750,0.860
2023-03-20 19:04:00,0.780,0.750,0.850
2023-03-20 19:06:00,0.780,0.890,0.830
2023-03-20 19:08:00,0.780,0.880,0.810
2023-03-20 19:10:00,0.660,0.610,0.750
2023-03-20 19:12:00,0.780,0.960,0.780
2023-03-20 19:14:00,1.03,1.63,0.860
2023-03-20 19:16:00,0.960,0.770,0.860
2023-03-20 19:18:00,1.16,1.70,0.940
2023-03-20 19:20:00,1.06,0.960,0.930
2023-03-20 19:22:00,0.930,0.660,0.890
2023-03-20 19:24:00,0.960,0.860,0.910
2023-03-20 19:26:00,0.870,0.830,0.880
2023-03-20 19:28:00,1.15,1.46,0.990
2023-03-20 19:30:00,1.02,0.840,0.960
2023-03-20 19:32:00,1.24,1.84,1.04
2023-03-20 19:34:00,1.27,1.23,1.08
2023-03-20 19:36:00,1.05,0.710,1.01
2023-03-20 19:38:00,1.07,0.930,1.01
2023-03-20 19:40:00,0.970,0.740,0.990
2023-03-20 19:42:00,0.890,0.770,0.950
2023-03-20 19:44:00,0.830,0.880,0.910
2023-03-20 19:46:00,0.850,0.660,0.900
2023-03-20 19:48:00,1.17,1.68,1.01
2023-03-20 19:50:00,1.20,1.31,1.05
2023-03-20 19:52:00,1.12,1.01,1.02
2023-03-20 19:54:00,1.15,1.28,1.04
2023-03-20 19:56:00,1.11,1.19,1.04
2023-03-20 19:58:00,0.950,0.660,1
2023-03-20 20:00:00,0.920,0.800,0.980
2023-03-20 20:02:00,1.16,2.21,1.03
2023-03-20 20:04:00,1.17,1.11,1.03
2023-03-20 20:06:00,1.16,1.55,1.03
2023-03-20 20:08:00,1.11,1.08,1.04
2023-03-20 20:10:00,1.07,0.930,1.02
2023-03-20 20:12:00,1.39,1.99,1.14
2023-03-20 20:14:00,1.33,1.25,1.13
2023-03-20 20:16:00,1.20,0.990,1.12
2023-03-20 20:18:00,1.27,1.53,1.15
2023-03-20 20:20:00,1.20,1.07,1.12
2023-03-20 20:22:00,1.04,0.760,1.07
2023-03-20 20:24:00,1,1,1.04
2023-03-20 20:26:00,1.17,1.59,1.11
2023-03-20 20:28:00,1.02,0.780,1.06
2023-03-20 20:30:00,0.860,0.670,0.980
2023-03-20 20:32:00,0.980,1.27,1.01
2023-03-20 20:34:00,0.950,0.870,0.980
2023-03-20 20:36:00,1.10,1.26,1.02
2023-03-20 20:38:00,1.04,1,1.01
2023-03-20 20:40:00,0.970,0.870,0.970
2023-03-20 20:42:00,1.03,1.23,0.980
2023-03-20 20:44:00,0.870,0.620,0.930
2023-03-20 20:46:00,1.17,1.81,1.02
2023-03-20 20:48:00,1.06,0.950,0.990
2023-03-20 20:50:00,1.01,1.09,0.980
2023-03-20 20:52:00,0.930,0.910,0.940
2023-03-20 20:54:00,0.720,0.350,0.840
2023-03-20 20:56:00,0.920,1.31,0.900
2023-03-20 20:58:00,1.09,1.57,0.960
2023-03-20 21:00:00,1.02,0.880,0.940
2023-03-20 21:02:00,0.950,0.810,0.900
2023-03-20 21:04:00,0.810,0.560,0.860
2023-03-20 21:06:00,0.940,1.03,0.890
2023-03-20 21:08:00,0.790,0.470,0.830
2023-03-20 21:10:00,0.780,0.850,0.830
2023-03-20 21:12:00,0.950,1.38,0.870
2023-03-20 21:14:00,0.950,0.920,0.880
2023-03-20 21:16:00,1,1.16,0.900
2023-03-20 21:18:00,1.17,1.61,0.960
2023-03-20 21:20:00,1.04,0.890,0.950
2023-03-20 21:22:00,1.02,1.01,0.950
2023-03-20 21:24:00,0.830,0.440,0.880
2023-03-20 21:26:00,0.790,0.780,0.850
2023-03-20 21:28:00,0.890,1.19,0.860
2023-03-20 21:30:00,0.740,0.540,0.810
2023-03-20 21:32:00,0.840,1.06,0.840
2023-03-20 21:34:00,0.930,1.44,0.850
2023-03-20 21:36:00,0.880,0.950,0.830
2023-03-20 21:38:00,0.920,1.07,0.840
2023-03-20 21:40:00,0.850,0.750,0.820
2023-03-20 21:42:00,0.800,0.660,0.780
2023-03-20 21:44:00,0.880,0.990,0.810
2023-03-20 21:46:00,1.05,1.49,0.880
2023-03-20 21:48:00,1.04,0.860,0.890
2023-03-20 21:50:00,1,1.18,0.880
2023-03-20 21:52:00,1.18,1.38,0.960
2023-03-20 21:54:00,1.44,2.17,1.07
2023-03-20 21:56:00,1.56,1.74,1.16
2023-03-20 21:58:00,1.56,1.62,1.20
2023-03-20 22:00:00,1.34,1,1.16
2023-03-20 22:02:00,1.33,1.38,1.18
2023-03-20 22:04:00,1.30,0.920,1.18
2023-03-20 22:06:00,1.09,0.780,1.11
2023-03-20 22:08:00,0.940,0.630,1.05
2023-03-20 22:10:00,1.10,1.43,1.08
2023-03-20 22:12:00,1.08,0.900,1.08
2023-03-20 22:14:00,1.04,0.920,1.06
2023-03-20 22:16:00,0.890,0.670,0.990
2023-03-20 22:18:00,0.820,0.650,0.950
2023-03-20 22:20:00,0.940,0.960,0.970
2023-03-20 22:22:00,0.830,0.630,0.920
2023-03-20 22:24:00,0.730,0.610,0.880
2023-03-20 22:26:00,0.730,0.850,0.850
2023-03-20 22:28:00,0.840,0.980,0.870
2023-03-20 22:30:00,0.890,0.970,0.880
2023-03-20 22:32:00,0.770,0.500,0.830
2023-03-20 22:34:00,0.940,1.03,0.890
2023-03-20 22:36:00,0.940,0.990,0.900
2023-03-20 22:38:00,0.890,0.820,0.870
2023-03-20 22:40:00,0.960,1.05,0.890
2023-03-20 22:42:00,1.01,1.21,0.900
2023-03-20 22:44:00,1.10,1.05,0.940
2023-03-20 22:46:00,0.910,0.510,0.900
2023-03-20 22:48:00,0.850,0.830,0.860
2023-03-20 22:50:00,0.720,0.600,0.790
2023-03-20 22:52:00,0.940,1.20,0.870
2023-03-20 22:54:00,0.900,0.760,0.850
2023-03-20 22:56:00,1,1.06,0.890
2023-03-20 22:58:00,1.07,1.10,0.930
2023-03-20 23:00:00,1.01,0.980,0.900
2023-03-20 23:02:00,1.22,1.44,1
2023-03-20 23:04:00,0.910,0.510,0.900
2023-03-20 23:06:00,1.03,1.21,0.950
2023-03-20 23:08:00,0.920,0.740,0.920
2023-03-20 23:10:00,0.800,0.700,0.860
2023-03-20 23:12:00,0.680,0.490,0.800
2023-03-20 23:14:00,0.690,0.670,0.790
2023-03-20 23:16:00,0.850,1.18,0.830
2023-03-20 23:18:00,0.850,1.10,0.830
2023-03-20 23:20:00,0.880,1.12,0.840
2023-03-20 23:22:00,0.840,0.730,0.830
2023-03-20 23:24:00,0.700,0.520,0.770
2023-03-20 23:26:00,0.750,0.690,0.780
2023-03-20 23:28:00,0.790,0.870,0.790
2023-03-20 23:30:00,0.830,1,0.790
2023-03-20 23:32:00,1.08,1.16,0.890
2023-03-20 23:34:00,0.990,0.780,0.880
2023-03-20 23:36:00,1.31,1.32,1.01
2023-03-20 23:38:00,1.31,1.38,1.05
2023-03-20 23:40:00,1.41,1.52,1.11
2023-03-20 23:42:00,1.39,1.21,1.15
2023-03-20 23:44:00,1.22,0.830,1.11
2023-03-20 23:46:00,1.49,2.25,1.21
2023-03-20 23:48:00,1.28,0.940,1.17
2023-03-20 23:50:00,1.06,0.750,1.10
2023-03-20 23:52:00,0.830,0.470,1.01
2023-03-20 23:54:00,1.06,1.16,1.06
2023-03-20 23:56:00,1.18,1.41,1.10
2023-03-20 23:58:00,1.04,0.760,1.05
2023-03-21 00:00:00,0.910,0.690,1
2023-03-21 00:02:00,0.880,0.810,0.980
2023-03-21 00:04:00,0.830,0.700,0.940
2023-03-21 00:06:00,0.930,1.06,0.960
2023-03-21 00:08:00,0.920,0.790,0.960
2023-03-21 00:10:00,0.850,0.660,0.930
2023-03-21 00:12:00,0.840,0.620,0.920
2023-03-21 00:14:00,0.770,0.510,0.880
2023-03-21 00:16:00,0.830,1,0.900
2023-03-21 00:18:00,0.790,0.670,0.860
2023-03-21 00:20:00,0.920,1.26,0.880
2023-03-21 00:22:00,0.770,0.680,0.830
2023-03-21 00:24:00,0.790,0.890,0.830
2023-03-21 00:26:00,0.670,0.590,0.750
2023-03-21 00:28:00,1.28,1.88,0.970
2023-03-21 00:30:00,1.18,1.32,0.960
2023-03-21 00:32:00,0.970,0.650,0.910
2023-03-21 00:34:00,0.980,1.10,0.910
2023-03-21 00:36:00,0.910,0.910,0.890
2023-03-21 00:38:00,0.770,0.550,0.840
2023-03-21 00:40:00,0.870,1.13,0.860
2023-03-21 00:42:00,0.880,0.830,0.860
2023-03-21 00:44:00,0.870,0.900,0.850
2023-03-21 00:46:00,1.05,1.21,0.930
2023-03-21 00:48:00,1,1.17,0.920
2023-03-21 00:50:00,0.900,0.830,0.880
2023-03-21 00:52:00,1.01,1.52,0.910
2023-03-21 00:54:00,1.17,1.90,0.960
2023-03-21 00:56:00,1.13,1.32,0.970
2023-03-21 00:58:00,0.990,0.750,0.910
2023-03-21 01:00:00,0.920,0.820,0.900
2023-03-21 01:02:00,0.910,1.04,0.890
2023-03-21 01:04:00,0.920,1.02,0.890
2023-03-21 01:06:00,1.21,1.53,1.01
2023-03-21 01:08:00,1.29,1.44,1.05
2023-03-21 01:10:00,1.22,1.06,1.05
2023-03-21 01:12:00,1.17,0.980,1.04
2023-03-21 01:14:00,0.980,0.730,0.990
2023-03-21 01:16:00,1.23,1.27,1.08
2023-03-21 01:18:00,1.22,1.23,1.08
2023-03-21 01:20:00,1.21,0.980,1.10
2023-03-21 01:22:00,1.17,1.19,1.08
2023-03-21 01:24:00,1.47,2.10,1.20
2023-03-21 01:26:00,1.47,1.54,1.22
2023-03-21 01:28:00,1.39,1.12,1.23
2023-03-21 01:30:00,1.57,2.05,1.30
2023-03-21 01:32:00,1.60,1.45,1.34
2023-03-21 01:34:00,1.29,0.930,1.24
2023-03-21 01:36:00,1.13,0.740,1.20
2023-03-21 01:38:00,1.01,1.05,1.13
2023-03-21 01:40:00,1.10,1.20,1.15
2023-03-21 01:42:00,1.05,0.860,1.12
2023-03-21 01:44:00,0.840,0.480,1.02
2023-03-21 01:46:00,0.790,0.680,0.980
2023-03-21 01:48:00,0.740,0.600,0.930
2023-03-21 01:50:00,0.670,0.550,0.870
2023-03-21 01:52:00,0.770,0.890,0.870
2023-03-21 01:54:00,0.850,1.10,0.880
2023-03-21 01:56:00,1.01,1.34,0.940
2023-03-21 01:58:00,0.970,1.02,0.920
2023-03-21 02:00:00,0.990,1.13,0.940
2023-03-21 02:02:00,0.980,0.900,0.950
2023-03-21 02:04:00,0.730,0.360,0.850
2023-03-21 02:06:00,0.730,0.560,0.830
2023-03-21 02:08:00,0.820,1.08,0.840
2023-03-21 02:10:00,0.870,0.860,0.850
2023-03-21 02:12:00,1.01,1.10,0.910
2023-03-21 02:14:00,1.04,1.24,0.920
2023-03-21 02:16:00,0.930,0.850,0.900
2023-03-21 02:18:00,0.830,0.690,0.860
2023-03-21 02:20:00,0.880,0.970,0.860
2023-03-21 02:22:00,0.910,1.04,0.880
2023-03-21 02:24:00,0.980,1.30,0.900
2023-03-21 02:26:00,1.02,0.980,0.930
2023-03-21 02:28:00,0.840,0.650,0.870
2023-03-21 02:30:00,1.12,1.49,0.970
2023-03-21 02:32:00,1.15,1.39,1
2023-03-21 02:34:00,1.13,1.06,1
2023-03-21 02:36:00,1.16,1.24,1.01
2023-03-21 02:38:00,0.840,0.400,0.920
2023-03-21 02:40:00,0.700,0.430,0.850
2023-03-21 02:42:00,0.750,0.810,0.840
2023-03-21 02:44:00,1.02,1.47,0.930
2023-03-21 02:46:00,1,1.18,0.930
2023-03-21 02:48:00,1.33,2.29,1.04
2023-03-21 02:50:00,1.27,1.42,1.04
2023-03-21 02:52:00,1.05,0.720,0.970
2023-03-21 02:54:00,1.22,1.58,1.04
2023-03-21 02:56:00,1.22,1.18,1.06
2023-03-21 02:58:00,1.08,0.930,1.03
2023-03-21 03:00:00,1.27,1.28,1.10
2023-03-21 03:02:00,1.03,0.760,1.02
2023-03-21 03:04:00,1.18,1.19,1.07
2023-03-21 03:06:00,1.18,1.44,1.08
2023-03-21 03:08:00,1.34,1.59,1.16
2023-03-21 03:10:00,1.47,1.65,1.22
2023-03-21 03:12:00,1.36,1.01,1.20
2023-03-21 03:14:00,1.35,1.41,1.20
2023-03-21 03:16:00,1.75,1.93,1.39
2023-03-21 03:18:00,1.47,0.990,1.33
2023-03-21 03:20:00,1.34,1.09,1.30
2023-03-21 03:22:00,1.44,1.95,1.32
2023-03-21 03:24:00,1.41,1.40,1.32
2023-03-21 03:26:00,1.12,0.560,1.21
2023-03-21 03:28:00,1.15,1.28,1.21
2023-03-21 03:30:00,1.01,0.760,1.16
2023-03-21 03:32:00,0.950,0.970,1.11
2023-03-21 03:34:00,0.980,0.840,1.09
2023-03-21 03:36:00,0.940,0.880,1.05
2023-03-21 03:38:00,1.02,1.09,1.07
2023-03-21 03:40:00,0.930,0.870,1.01
2023-03-21 03:42:00,0.750,0.480,0.930
2023-03-21 03:44:00,0.750,0.680,0.890
2023-03-21 03:46:00,0.680,0.560,0.850
2023-03-21 03:48:00,0.710,0.680,0.850
2023-03-21 03:50:00,0.810,0.970,0.850
2023-03-21 03:52:00,0.860,0.870,0.860
2023-03-21 03:54:00,0.950,1.13,0.900
2023-03-21 03:56:00,1.21,1.73,0.980
2023-03-21 03:58:00,1.09,0.930,0.970
2023-03-21 04:00:00,0.990,0.670,0.950
2023-03-21 04:02:00,0.850,0.570,0.900
2023-03-21 04:04:00,0.920,0.960,0.900
2023-03-21 04:06:00,0.830,0.700,0.850
2023-03-21 04:08:00,0.870,1.13,0.860
2023-03-21 04:10:00,1.08,1.25,0.940
2023-03-21 04:12:00,0.910,0.660,0.880
2023-03-21 04:14:00,1.03,1.24,0.930
2023-03-21 04:16:00,0.980,1.04,0.920
2023-03-21 04:18:00,1,1.09,0.920
2023-03-21 04:20:00,1.06,1.03,0.950
2023-03-21 04:22:00,0.880,0.520,0.880
2023-03-21 04:24:00,0.900,1.05,0.880
2023-03-21 04:26:00,0.770,0.630,0.840
2023-03-21 04:28:00,0.700,0.660,0.800
2023-03-21 04:30:00,0.760,0.730,0.800
2023-03-21 04:32:00,0.910,1.31,0.850
2023-03-21 04:34:00,0.890,1.000,0.840
2023-03-21 04:36:00,1.18,1.48,0.950
2023-03-21 04:38:00,1.03,0.840,0.920
2023-03-21 04:40:00,0.910,0.830,0.890
2023-03-21 04:42:00,0.860,0.740,0.860
2023-03-21 04:44:00,1.18,1.80,0.960
2023-03-21 04:46:00,0.920,0.560,0.890
2023-03-21 04:48:00,1.18,1.58,0.980
2023-03-21 04:50:00,0.940,0.700,0.910
2023-03-21 04:52:00,1.18,1.49,1
2023-03-21 04:54:00,1.25,1.44,1.05
2023-03-21 04:56:00,1.26,1.14,1.08
2023-03-21 04:58:00,1.19,1.13,1.05
2023-03-21 05:00:00,1.30,1.04,1.12
2023-03-21 05:02:00,1.05,0.630,1.04
2023-03-21 05:04:00,0.820,0.430,0.960
2023-03-21 05:06:00,0.730,0.680,0.890
2023-03-21 05:08:00,0.820,0.850,0.900
2023-03-21 05:10:00,0.880,0.970,0.920
2023-03-21 05:12:00,0.790,0.710,0.880
2023-03-21 05:14:00,0.890,1.26,0.880
2023-03-21 05:16:00,0.840,0.850,0.860
2023-03-21 05:18:00,0.790,0.630,0.830
2023-03-21 05:20:00,0.760,0.510,0.810
2023-03-21 05:22:00,0.730,0.720,0.780
2023-03-21 05:24:00,0.800,0.890,0.790
2023-03-21 05:26:00,0.650,0.400,0.740
2023-03-21 05:28:00,0.680,0.720,0.740
2023-03-21 05:30:00,0.670,0.630,0.720
2023-03-21 05:32:00,0.600,0.580,0.680
2023-03-21 05:34:00,0.600,0.460,0.670
2023-03-21 05:36:00,0.730,1.06,0.700
2023-03-21 05:38:00,0.760,0.860,0.690
2023-03-21 05:40:00,0.950,1.30,0.760
2023-03-21 05:42:00,0.830,0.680,0.730
2023-03-21 05:44:00,0.700,0.470,0.700
2023-03-21 05:46:00,0.780,0.920,0.720
2023-03-21 05:48:00,0.820,1.03,0.720
2023-03-21 05:50:00,0.760,0.730,0.720
2023-03-21 05:52:00,0.830,1.09,0.730
2023-03-21 05:54:00,1.05,1.48,0.820
2023-03-21 05:56:00,0.870,0.710,0.770
2023-03-21 05:58:00,1.01,1.20,0.840
2023-03-21 06:00:00,0.900,0.860,0.820
2023-03-21 06:02:00,0.900,0.840,0.830
2023-03-21 06:04:00,0.850,0.690,0.810
2023-03-21 06:06:00,0.730,0.570,0.760
2023-03-21 06:08:00,0.860,0.950,0.810
2023-03-21 06:10:00,0.900,0.960,0.820
2023-03-21 06:12:00,0.700,0.420,0.750
2023-03-21 06:14:00,0.750,0.810,0.760
2023-03-21 06:16:00,0.720,0.630,0.760
2023-03-21 06:18:00,0.610,0.430,0.710
2023-03-21 06:20:00,0.800,1.07,0.770
2023-03-21 06:22:00,0.740,0.700,0.730
2023-03-21 06:24:00,0.800,1.01,0.760
2023-03-21 06:26:00,0.680,0.590,0.710
2023-03-21 06:28:00,1.11,1.84,0.870
2023-03-21 06:30:00,0.960,0.700,0.840
2023-03-21 06:32:00,1.14,1.48,0.910
2023-03-21 06:34:00,1.10,1.31,0.910
2023-03-21 06:36:00,1.19,1.44,0.960
2023-03-21 06:38:00,1.37,1.85,1.05
2023-03-21 06:40:00,1.09,0.790,0.970
2023-03-21 06:42:00,1.17,1.16,1.01
2023-03-21 06:44:00,1.30,1.36,1.08
2023-03-21 06:46:00,1.05,0.710,1
2023-03-21 06:48:00,0.950,0.640,0.970
2023-03-21 06:50:00,0.850,0.690,0.930
2023-03-21 06:52:00,1.03,1.22,0.980
2023-03-21 06:54:00,0.910,0.640,0.930
2023-03-21 06:56:00,0.810,0.620,0.890
2023-03-21 06:58:00,0.640,0.330,0.800
2023-03-21 07:00:00,0.660,0.730,0.790
2023-03-21 07:02:00,0.700,0.630,0.790
2023-03-21 07:04:00,0.700,0.660,0.760
2023-03-21 07:06:00,0.670,0.550,0.720
2023-03-21 07:08:00,0.600,0.500,0.700
2023-03-21 07:10:00,0.540,0.370,0.650
2023-03-21 07:12:00,0.640,0.920,0.670
2023-03-21 07:14:00,0.630,0.690,0.640
2023-03-21 07:16:00,0.560,0.420,0.620
2023-03-21 07:18:00,0.660,0.760,0.650
2023-03-21 07:20:00,0.640,0.740,0.640
2023-03-21 07:22:00,0.720,0.840,0.650
2023-03-21 07:24:00,0.710,0.760,0.660
2023-03-21 07:26:00,0.710,0.550,0.640
2023-03-21 07:28:00,0.760,0.910,0.660
2023-03-21 07:30:00,0.660,0.570,0.630
2023-03-21 07:32:00,0.620,0.640,0.610
2023-03-21 07:34:00,0.560,0.520,0.600
2023-03-21 07:36:00,0.630,0.820,0.600
2023-03-21 07:38:00,0.970,1.66,0.740
