"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-03-11 08:30:00,10.3,18.5,1115,57.1,3.59,19.5,0.00333,1303,30.2,18.4
2023-03-11 08:31:00,10.3,18.5,1115,57.1,3.59,19.5,0.00333,1303,30.2,18.4
2023-03-11 08:32:00,10.3,18.5,1115,57.1,3.59,19.5,0.00333,1303,30.2,18.4
2023-03-11 08:33:00,10.3,18.5,1115,57.1,3.59,19.5,0.00333,1303,30.2,18.4
2023-03-11 08:34:00,10.3,18.5,1115,57.1,3.59,19.5,0.00333,1303,30.2,18.4
2023-03-11 08:35:00,10.1,17.8,1239,49.5,3.51,20.4,0,1519,28.4,27.5
2023-03-11 08:36:00,10.1,17.8,1239,49.5,3.51,20.4,0,1519,28.4,27.5
2023-03-11 08:37:00,10.1,17.8,1239,49.5,3.51,20.4,0,1519,28.4,27.5
2023-03-11 08:38:00,10.1,17.8,1239,49.5,3.51,20.4,0,1519,28.4,27.5
2023-03-11 08:39:00,10.1,17.8,1239,49.5,3.51,20.4,0,1519,28.4,27.5
2023-03-11 08:40:00,13.4,17.9,1055,47.1,3.21,19.5,0.00333,1250,28.9,18.5
2023-03-11 08:41:00,13.4,17.9,1055,47.1,3.21,19.5,0.00333,1250,28.9,18.5
2023-03-11 08:42:00,13.4,17.9,1055,47.1,3.21,19.5,0.00333,1250,28.9,18.5
2023-03-11 08:43:00,13.4,17.9,1055,47.1,3.21,19.5,0.00333,1250,28.9,18.5
2023-03-11 08:44:00,13.4,17.9,1055,47.1,3.21,19.5,0.00333,1250,28.9,18.5
2023-03-11 08:45:00,9.90,17.8,1205,47.6,3.32,20.1,0,1471,28.9,27.0
2023-03-11 08:46:00,9.90,17.8,1205,47.6,3.32,20.1,0,1471,28.9,27.0
2023-03-11 08:47:00,9.90,17.8,1205,47.6,3.32,20.1,0,1471,28.9,27.0
2023-03-11 08:48:00,9.90,17.8,1205,47.6,3.32,20.1,0,1471,28.9,27.0
2023-03-11 08:49:00,9.90,17.8,1205,47.6,3.32,20.1,0,1471,28.9,27.0
2023-03-11 08:50:00,10.0,18.6,1220,61.5,4.83,20.0,0,1423,31.9,18.3
2023-03-11 08:51:00,10.0,18.6,1220,61.5,4.83,20.0,0,1423,31.9,18.3
2023-03-11 08:52:00,10.0,18.6,1220,61.5,4.83,20.0,0,1423,31.9,18.3
2023-03-11 08:53:00,10.0,18.6,1220,61.5,4.83,20.0,0,1423,31.9,18.3
2023-03-11 08:54:00,10.0,18.6,1220,61.5,4.83,20.0,0,1423,31.9,18.3
2023-03-11 08:55:00,10.2,18.0,1269,49.7,3.40,19.7,0.00667,1504,29.8,27.2
2023-03-11 08:56:00,10.2,18.0,1269,49.7,3.40,19.7,0.00667,1504,29.8,27.2
2023-03-11 08:57:00,10.2,18.0,1269,49.7,3.40,19.7,0.00667,1504,29.8,27.2
2023-03-11 08:58:00,10.2,18.0,1269,49.7,3.40,19.7,0.00667,1504,29.8,27.2
2023-03-11 08:59:00,10.2,18.0,1269,49.7,3.40,19.7,0.00667,1504,29.8,27.2
2023-03-11 09:00:00,13.4,18.3,1034,51.5,3.34,20.0,0,1211,28.8,18.3
2023-03-11 09:01:00,13.4,18.3,1034,51.5,3.34,20.0,0,1211,28.8,18.3
2023-03-11 09:02:00,13.4,18.3,1034,51.5,3.34,20.0,0,1211,28.8,18.3
2023-03-11 09:03:00,13.4,18.3,1034,51.5,3.34,20.0,0,1211,28.8,18.3
2023-03-11 09:04:00,13.4,18.3,1034,51.5,3.34,20.0,0,1211,28.8,18.3
2023-03-11 09:05:00,10.0,17.5,1211,47.5,3.34,20.3,0.00333,1492,29.0,27.1
2023-03-11 09:06:00,10.0,17.5,1211,47.5,3.34,20.3,0.00333,1492,29.0,27.1
2023-03-11 09:07:00,10.0,17.5,1211,47.5,3.34,20.3,0.00333,1492,29.0,27.1
2023-03-11 09:08:00,10.0,17.5,1211,47.5,3.34,20.3,0.00333,1492,29.0,27.1
2023-03-11 09:09:00,10.0,17.5,1211,47.5,3.34,20.3,0.00333,1492,29.0,27.1
2023-03-11 09:10:00,9.33,18.1,1016,46.2,3.35,19.6,0,1199,29.2,18.4
