"Time","192.168.0.211:10250","192.168.0.221:10250","192.168.0.222:10250"
2023-03-23 09:44:00,0.116,0.0222,0.0233
2023-03-23 09:48:00,0.118,0.0226,0.0231
2023-03-23 09:52:00,0.119,0.0217,0.0232
2023-03-23 09:56:00,0.121,0.0225,0.0229
2023-03-23 10:00:00,0.120,0.0222,0.0235
2023-03-23 10:04:00,0.116,0.0227,0.0231
2023-03-23 10:08:00,0.118,0.0222,0.0235
2023-03-23 10:12:00,0.119,0.0218,0.0234
2023-03-23 10:16:00,0.124,0.0223,0.0238
2023-03-23 10:20:00,0.153,0.0281,0.0294
2023-03-23 10:24:00,0.151,0.0286,0.0294
2023-03-23 10:28:00,0.155,0.0288,0.0289
2023-03-23 10:32:00,0.151,0.0292,0.0292
2023-03-23 10:36:00,0.153,0.0285,0.0285
2023-03-23 10:40:00,0.153,0.0293,0.0289
2023-03-23 10:44:00,0.146,0.0281,0.0284
2023-03-23 10:48:00,0.155,0.0289,0.0280
2023-03-23 10:52:00,0.148,0.0303,0.0295
2023-03-23 10:56:00,0.147,0.0286,0.0277
2023-03-23 11:00:00,0.149,0.0292,0.0280
2023-03-23 11:04:00,0.145,0.0285,0.0277
2023-03-23 11:08:00,0.151,0.0282,0.0290
2023-03-23 11:12:00,0.150,0.0280,0.0281
2023-03-23 11:16:00,0.145,0.0283,0.0282
2023-03-23 11:20:00,0.146,0.0285,0.0290
2023-03-23 11:24:00,0.145,0.0285,0.0274
2023-03-23 11:28:00,0.150,0.0276,0.0283
2023-03-23 11:32:00,0.145,0.0282,0.0281
2023-03-23 11:36:00,0.148,0.0280,0.0278
2023-03-23 11:40:00,0.145,0.0280,0.0278
2023-03-23 11:44:00,0.140,0.0282,0.0278
2023-03-23 11:48:00,0.146,0.0281,0.0280
2023-03-23 11:52:00,0.150,0.0281,0.0265
2023-03-23 11:56:00,0.145,0.0285,0.0277
2023-03-23 12:00:00,0.151,0.0283,0.0275
2023-03-23 12:04:00,0.144,0.0278,0.0276
2023-03-23 12:08:00,0.147,0.0279,0.0278
2023-03-23 12:12:00,0.147,0.0277,0.0278
2023-03-23 12:16:00,0.146,0.0278,0.0281
2023-03-23 12:20:00,0.145,0.0267,0.0281
2023-03-23 12:24:00,0.146,0.0277,0.0278
2023-03-23 12:28:00,0.152,0.0273,0.0282
2023-03-23 12:32:00,0.155,0.0290,0.0301
2023-03-23 12:36:00,0.149,0.0277,0.0281
2023-03-23 12:40:00,0.131,0.0255,0.0257
2023-03-23 12:44:00,0.214,0.0387,0.0409
2023-03-23 12:48:00,0.163,0.0353,0.0330
2023-03-23 12:52:00,0.116,0.0223,0.0234
2023-03-23 12:56:00,0.118,0.0221,0.0225
2023-03-23 13:00:00,0.116,0.0222,0.0226
2023-03-23 13:04:00,0.112,0.0223,0.0225
2023-03-23 13:08:00,0.118,0.0222,0.0233
2023-03-23 13:12:00,0.116,0.0219,0.0230
2023-03-23 13:16:00,0.117,0.0214,0.0235
2023-03-23 13:20:00,0.117,0.0219,0.0230
2023-03-23 13:24:00,0.114,0.0214,0.0231
2023-03-23 13:28:00,0.118,0.0216,0.0238
2023-03-23 13:32:00,0.119,0.0219,0.0235
2023-03-23 13:36:00,0.117,0.0218,0.0222
2023-03-23 13:40:00,0.117,0.0216,0.0232
2023-03-23 13:44:00,0.112,0.0220,0.0230
2023-03-23 13:48:00,0.118,0.0219,0.0230
2023-03-23 13:52:00,0.118,0.0215,0.0226
2023-03-23 13:56:00,0.118,0.0222,0.0230
2023-03-23 14:00:00,0.117,0.0223,0.0233
2023-03-23 14:04:00,0.112,0.0220,0.0231
2023-03-23 14:08:00,0.118,0.0223,0.0225
2023-03-23 14:12:00,0.116,0.0218,0.0231
2023-03-23 14:16:00,0.118,0.0220,0.0236
2023-03-23 14:20:00,0.116,0.0220,0.0232
2023-03-23 14:24:00,0.112,0.0219,0.0236
2023-03-23 14:28:00,0.116,0.0212,0.0231
2023-03-23 14:32:00,0.118,0.0212,0.0227
2023-03-23 14:36:00,0.116,0.0215,0.0235
2023-03-23 14:40:00,0.119,0.0221,0.0237
2023-03-23 14:44:00,0.112,0.0214,0.0237
2023-03-23 14:48:00,0.117,0.0220,0.0230
2023-03-23 14:52:00,0.119,0.0217,0.0229
2023-03-23 14:56:00,0.117,0.0220,0.0226
2023-03-23 15:00:00,0.117,0.0215,0.0236
2023-03-23 15:04:00,0.111,0.0218,0.0227
2023-03-23 15:08:00,0.119,0.0223,0.0226
2023-03-23 15:12:00,0.120,0.0220,0.0229
2023-03-23 15:16:00,0.117,0.0224,0.0234
2023-03-23 15:20:00,0.117,0.0222,0.0230
2023-03-23 15:24:00,0.115,0.0225,0.0234
2023-03-23 15:28:00,0.118,0.0222,0.0234
2023-03-23 15:32:00,0.117,0.0227,0.0235
2023-03-23 15:36:00,0.117,0.0222,0.0238
2023-03-23 15:40:00,0.118,0.0222,0.0234
2023-03-23 15:44:00,0.114,0.0222,0.0234
2023-03-23 15:48:00,0.118,0.0220,0.0230
2023-03-23 15:52:00,0.116,0.0218,0.0236
2023-03-23 15:56:00,0.120,0.0218,0.0227
2023-03-23 16:00:00,0.118,0.0215,0.0232
2023-03-23 16:04:00,0.117,0.0214,0.0232
2023-03-23 16:08:00,0.120,0.0217,0.0225
2023-03-23 16:12:00,0.117,0.0215,0.0231
2023-03-23 16:16:00,0.117,0.0222,0.0230
2023-03-23 16:20:00,0.117,0.0220,0.0228
2023-03-23 16:24:00,0.114,0.0223,0.0231
2023-03-23 16:28:00,0.119,0.0220,0.0234
2023-03-23 16:32:00,0.117,0.0223,0.0231
2023-03-23 16:36:00,0.119,0.0219,0.0234
2023-03-23 16:40:00,0.119,0.0224,0.0237
2023-03-23 16:44:00,0.116,0.0225,0.0233
2023-03-23 16:48:00,0.116,0.0220,0.0235
2023-03-23 16:52:00,0.116,0.0221,0.0239
2023-03-23 16:56:00,0.116,0.0222,0.0237
2023-03-23 17:00:00,0.117,0.0215,0.0235
2023-03-23 17:04:00,0.114,0.0212,0.0228
2023-03-23 17:08:00,0.118,0.0220,0.0235
2023-03-23 17:12:00,0.117,0.0222,0.0232
2023-03-23 17:16:00,0.120,0.0216,0.0235
2023-03-23 17:20:00,0.118,0.0215,0.0228
2023-03-23 17:24:00,0.114,0.0219,0.0234
2023-03-23 17:28:00,0.117,0.0225,0.0232
2023-03-23 17:32:00,0.118,0.0222,0.0235
2023-03-23 17:36:00,0.118,0.0223,0.0230
2023-03-23 17:40:00,0.116,0.0220,0.0235
2023-03-23 17:44:00,0.113,0.0222,0.0230
2023-03-23 17:48:00,0.118,0.0227,0.0235
2023-03-23 17:52:00,0.118,0.0227,0.0236
2023-03-23 17:56:00,0.117,0.0221,0.0237
2023-03-23 18:00:00,0.116,0.0224,0.0239
2023-03-23 18:04:00,0.116,0.0221,0.0237
2023-03-23 18:08:00,0.126,0.0215,0.0235
2023-03-23 18:12:00,0.133,0.0218,0.0226
2023-03-23 18:16:00,0.118,0.0221,0.0233
2023-03-23 18:20:00,0.118,0.0219,0.0232
2023-03-23 18:24:00,0.114,0.0222,0.0232
2023-03-23 18:28:00,0.119,0.0220,0.0232
2023-03-23 18:32:00,0.118,0.0222,0.0233
2023-03-23 18:36:00,0.119,0.0223,0.0239
2023-03-23 18:40:00,0.120,0.0222,0.0232
2023-03-23 18:44:00,0.113,0.0222,0.0231
2023-03-23 18:48:00,0.119,0.0220,0.0234
2023-03-23 18:52:00,0.117,0.0223,0.0236
2023-03-23 18:56:00,0.118,0.0226,0.0237
2023-03-23 19:00:00,0.117,0.0220,0.0237
2023-03-23 19:04:00,0.112,0.0219,0.0234
2023-03-23 19:08:00,0.119,0.0223,0.0231
2023-03-23 19:12:00,0.116,0.0223,0.0239
2023-03-23 19:16:00,0.118,0.0222,0.0233
2023-03-23 19:20:00,0.119,0.0225,0.0233
2023-03-23 19:24:00,0.114,0.0219,0.0230
2023-03-23 19:28:00,0.119,0.0220,0.0229
2023-03-23 19:32:00,0.119,0.0221,0.0234
2023-03-23 19:36:00,0.119,0.0218,0.0232
2023-03-23 19:40:00,0.119,0.0227,0.0225
2023-03-23 19:44:00,0.114,0.0218,0.0233
2023-03-23 19:48:00,0.117,0.0218,0.0230
2023-03-23 19:52:00,0.116,0.0223,0.0228
2023-03-23 19:56:00,0.118,0.0223,0.0235
2023-03-23 20:00:00,0.118,0.0223,0.0239
2023-03-23 20:04:00,0.115,0.0225,0.0232
2023-03-23 20:08:00,0.120,0.0226,0.0237
2023-03-23 20:12:00,0.119,0.0222,0.0239
2023-03-23 20:16:00,0.121,0.0221,0.0235
2023-03-23 20:20:00,0.119,0.0225,0.0240
2023-03-23 20:24:00,0.116,0.0218,0.0237
2023-03-23 20:28:00,0.117,0.0222,0.0233
2023-03-23 20:32:00,0.119,0.0223,0.0228
2023-03-23 20:36:00,0.118,0.0219,0.0227
2023-03-23 20:40:00,0.119,0.0218,0.0233
2023-03-23 20:44:00,0.114,0.0220,0.0225
2023-03-23 20:48:00,0.117,0.0217,0.0232
2023-03-23 20:52:00,0.118,0.0219,0.0233
2023-03-23 20:56:00,0.117,0.0215,0.0232
2023-03-23 21:00:00,0.119,0.0221,0.0233
2023-03-23 21:04:00,0.113,0.0222,0.0233
2023-03-23 21:08:00,0.119,0.0223,0.0231
2023-03-23 21:12:00,0.119,0.0226,0.0237
2023-03-23 21:16:00,0.119,0.0223,0.0235
2023-03-23 21:20:00,0.117,0.0222,0.0237
2023-03-23 21:24:00,0.116,0.0221,0.0234
2023-03-23 21:28:00,0.115,0.0223,0.0232
2023-03-23 21:32:00,0.118,0.0222,0.0238
2023-03-23 21:36:00,0.116,0.0223,0.0234
2023-03-23 21:40:00,0.117,0.0213,0.0230
2023-03-23 21:44:00,0.113,0.0221,0.0233
2023-03-23 21:48:00,0.117,0.0221,0.0231
2023-03-23 21:52:00,0.118,0.0217,0.0226
2023-03-23 21:56:00,0.119,0.0222,0.0236
2023-03-23 22:00:00,0.118,0.0220,0.0232
2023-03-23 22:04:00,0.115,0.0222,0.0234
2023-03-23 22:08:00,0.117,0.0219,0.0229
2023-03-23 22:12:00,0.120,0.0223,0.0234
2023-03-23 22:16:00,0.117,0.0221,0.0234
2023-03-23 22:20:00,0.115,0.0220,0.0237
2023-03-23 22:24:00,0.115,0.0222,0.0234
2023-03-23 22:28:00,0.116,0.0223,0.0238
2023-03-23 22:32:00,0.118,0.0220,0.0235
2023-03-23 22:36:00,0.117,0.0226,0.0230
2023-03-23 22:40:00,0.118,0.0223,0.0233
2023-03-23 22:44:00,0.114,0.0220,0.0236
2023-03-23 22:48:00,0.118,0.0219,0.0232
2023-03-23 22:52:00,0.118,0.0220,0.0237
2023-03-23 22:56:00,0.117,0.0218,0.0232
2023-03-23 23:00:00,0.116,0.0219,0.0234
2023-03-23 23:04:00,0.114,0.0220,0.0234
2023-03-23 23:08:00,0.120,0.0224,0.0231
2023-03-23 23:12:00,0.118,0.0221,0.0230
2023-03-23 23:16:00,0.116,0.0220,0.0233
2023-03-23 23:20:00,0.117,0.0220,0.0230
2023-03-23 23:24:00,0.112,0.0224,0.0235
2023-03-23 23:28:00,0.116,0.0222,0.0234
2023-03-23 23:32:00,0.117,0.0225,0.0237
2023-03-23 23:36:00,0.118,0.0227,0.0233
2023-03-23 23:40:00,0.115,0.0224,0.0236
2023-03-23 23:44:00,0.114,0.0223,0.0232
2023-03-23 23:48:00,0.119,0.0222,0.0239
2023-03-23 23:52:00,0.118,0.0221,0.0234
2023-03-23 23:56:00,0.118,0.0216,0.0231
2023-03-24 00:00:00,0.119,0.0222,0.0230
2023-03-24 00:04:00,0.112,0.0218,0.0230
2023-03-24 00:08:00,0.119,0.0224,0.0227
2023-03-24 00:12:00,0.116,0.0218,0.0232
2023-03-24 00:16:00,0.117,0.0221,0.0227
2023-03-24 00:20:00,0.116,0.0220,0.0236
2023-03-24 00:24:00,0.111,0.0225,0.0231
2023-03-24 00:28:00,0.117,0.0225,0.0229
2023-03-24 00:32:00,0.116,0.0220,0.0234
2023-03-24 00:36:00,0.117,0.0225,0.0233
2023-03-24 00:40:00,0.119,0.0225,0.0235
2023-03-24 00:44:00,0.113,0.0221,0.0233
2023-03-24 00:48:00,0.116,0.0223,0.0230
2023-03-24 00:52:00,0.116,0.0224,0.0236
2023-03-24 00:56:00,0.119,0.0222,0.0235
2023-03-24 01:00:00,0.118,0.0218,0.0238
2023-03-24 01:04:00,0.113,0.0223,0.0231
2023-03-24 01:08:00,0.116,0.0221,0.0232
2023-03-24 01:12:00,0.118,0.0224,0.0232
2023-03-24 01:16:00,0.116,0.0223,0.0231
2023-03-24 01:20:00,0.117,0.0220,0.0227
2023-03-24 01:24:00,0.117,0.0220,0.0233
2023-03-24 01:28:00,0.118,0.0220,0.0230
2023-03-24 01:32:00,0.119,0.0221,0.0230
2023-03-24 01:36:00,0.119,0.0216,0.0229
2023-03-24 01:40:00,0.115,0.0218,0.0239
2023-03-24 01:44:00,0.114,0.0221,0.0236
2023-03-24 01:48:00,0.119,0.0225,0.0237
2023-03-24 01:52:00,0.118,0.0220,0.0231
2023-03-24 01:56:00,0.118,0.0223,0.0238
2023-03-24 02:00:00,0.117,0.0223,0.0237
2023-03-24 02:04:00,0.114,0.0224,0.0233
2023-03-24 02:08:00,0.118,0.0223,0.0235
2023-03-24 02:12:00,0.116,0.0226,0.0233
2023-03-24 02:16:00,0.116,0.0221,0.0232
2023-03-24 02:20:00,0.118,0.0220,0.0230
2023-03-24 02:24:00,0.115,0.0217,0.0230
2023-03-24 02:28:00,0.119,0.0222,0.0230
2023-03-24 02:32:00,0.117,0.0221,0.0232
2023-03-24 02:36:00,0.119,0.0222,0.0232
2023-03-24 02:40:00,0.115,0.0221,0.0228
2023-03-24 02:44:00,0.112,0.0221,0.0223
2023-03-24 02:48:00,0.116,0.0220,0.0230
2023-03-24 02:52:00,0.118,0.0223,0.0237
2023-03-24 02:56:00,0.117,0.0222,0.0233
2023-03-24 03:00:00,0.118,0.0220,0.0237
2023-03-24 03:04:00,0.112,0.0221,0.0238
2023-03-24 03:08:00,0.117,0.0218,0.0240
2023-03-24 03:12:00,0.118,0.0225,0.0237
2023-03-24 03:16:00,0.116,0.0225,0.0231
2023-03-24 03:20:00,0.119,0.0227,0.0231
2023-03-24 03:24:00,0.113,0.0224,0.0235
2023-03-24 03:28:00,0.118,0.0223,0.0235
2023-03-24 03:32:00,0.118,0.0218,0.0233
2023-03-24 03:36:00,0.117,0.0216,0.0234
2023-03-24 03:40:00,0.120,0.0219,0.0227
2023-03-24 03:44:00,0.114,0.0222,0.0228
2023-03-24 03:48:00,0.119,0.0220,0.0234
2023-03-24 03:52:00,0.117,0.0218,0.0227
2023-03-24 03:56:00,0.116,0.0222,0.0232
2023-03-24 04:00:00,0.115,0.0222,0.0237
2023-03-24 04:04:00,0.118,0.0224,0.0240
2023-03-24 04:08:00,0.129,0.0232,0.0239
2023-03-24 04:12:00,0.131,0.0223,0.0236
2023-03-24 04:16:00,0.116,0.0226,0.0232
2023-03-24 04:20:00,0.116,0.0226,0.0238
2023-03-24 04:24:00,0.113,0.0224,0.0236
2023-03-24 04:28:00,0.120,0.0224,0.0230
2023-03-24 04:32:00,0.117,0.0222,0.0232
2023-03-24 04:36:00,0.118,0.0223,0.0229
2023-03-24 04:40:00,0.121,0.0222,0.0233
2023-03-24 04:44:00,0.119,0.0228,0.0242
2023-03-24 04:48:00,0.122,0.0225,0.0243
2023-03-24 04:52:00,0.121,0.0225,0.0237
2023-03-24 04:56:00,0.120,0.0220,0.0241
2023-03-24 05:00:00,0.119,0.0226,0.0243
2023-03-24 05:04:00,0.113,0.0223,0.0238
2023-03-24 05:08:00,0.117,0.0224,0.0238
2023-03-24 05:12:00,0.121,0.0227,0.0240
2023-03-24 05:16:00,0.118,0.0223,0.0241
2023-03-24 05:20:00,0.119,0.0225,0.0241
2023-03-24 05:24:00,0.118,0.0230,0.0250
2023-03-24 05:28:00,0.120,0.0226,0.0247
2023-03-24 05:32:00,0.122,0.0227,0.0238
2023-03-24 05:36:00,0.119,0.0225,0.0235
2023-03-24 05:40:00,0.120,0.0225,0.0238
2023-03-24 05:44:00,0.114,0.0225,0.0233
2023-03-24 05:48:00,0.121,0.0225,0.0242
2023-03-24 05:52:00,0.120,0.0224,0.0233
2023-03-24 05:56:00,0.120,0.0223,0.0229
2023-03-24 06:00:00,0.119,0.0223,0.0237
2023-03-24 06:04:00,0.117,0.0227,0.0240
2023-03-24 06:08:00,0.124,0.0225,0.0239
2023-03-24 06:12:00,0.120,0.0224,0.0239
2023-03-24 06:16:00,0.120,0.0223,0.0242
2023-03-24 06:20:00,0.121,0.0225,0.0238
2023-03-24 06:24:00,0.114,0.0224,0.0242
2023-03-24 06:28:00,0.119,0.0227,0.0239
2023-03-24 06:32:00,0.120,0.0227,0.0242
2023-03-24 06:36:00,0.120,0.0225,0.0244
2023-03-24 06:40:00,0.118,0.0231,0.0233
2023-03-24 06:44:00,0.115,0.0225,0.0238
2023-03-24 06:48:00,0.123,0.0229,0.0239
2023-03-24 06:52:00,0.122,0.0230,0.0233
2023-03-24 06:56:00,0.120,0.0228,0.0234
2023-03-24 07:00:00,0.121,0.0221,0.0233
2023-03-24 07:04:00,0.116,0.0223,0.0234
2023-03-24 07:08:00,0.121,0.0225,0.0234
2023-03-24 07:12:00,0.122,0.0224,0.0241
2023-03-24 07:16:00,0.119,0.0222,0.0245
2023-03-24 07:20:00,0.123,0.0226,0.0238
2023-03-24 07:24:00,0.116,0.0221,0.0237
2023-03-24 07:28:00,0.122,0.0226,0.0247
2023-03-24 07:32:00,0.123,0.0223,0.0243
2023-03-24 07:36:00,0.120,0.0228,0.0237
2023-03-24 07:40:00,0.121,0.0229,0.0244
2023-03-24 07:44:00,0.117,0.0224,0.0241
2023-03-24 07:48:00,0.120,0.0220,0.0235
2023-03-24 07:52:00,0.120,0.0224,0.0235
2023-03-24 07:56:00,0.119,0.0221,0.0239
2023-03-24 08:00:00,0.119,0.0223,0.0237
2023-03-24 08:04:00,0.116,0.0230,0.0237
2023-03-24 08:08:00,0.123,0.0226,0.0242
2023-03-24 08:12:00,0.123,0.0225,0.0242
2023-03-24 08:16:00,0.122,0.0222,0.0235
2023-03-24 08:20:00,0.120,0.0229,0.0246
2023-03-24 08:24:00,0.114,0.0219,0.0240
2023-03-24 08:28:00,0.120,0.0225,0.0242
2023-03-24 08:32:00,0.122,0.0220,0.0240
2023-03-24 08:36:00,0.124,0.0220,0.0239
2023-03-24 08:40:00,0.122,0.0228,0.0242
2023-03-24 08:44:00,0.117,0.0231,0.0241
2023-03-24 08:48:00,0.121,0.0226,0.0239
2023-03-24 08:52:00,0.121,0.0227,0.0239
2023-03-24 08:56:00,0.123,0.0225,0.0237
2023-03-24 09:00:00,0.121,0.0229,0.0238

