"Time","Cluster","172.16.66.116:9796","172.16.66.117:9796","172.16.66.118:9796"
2023-03-11 10:54:00,6.32,6.92,5.82,6.22
2023-03-11 10:56:00,6.37,6.90,5.82,6.38
2023-03-11 10:58:00,6.37,6.88,5.80,6.42
2023-03-11 11:00:00,6.35,6.90,5.81,6.35
2023-03-11 11:02:00,6.34,6.85,5.80,6.37
2023-03-11 11:04:00,6.30,6.89,5.81,6.21
2023-03-11 11:06:00,6.40,6.98,5.79,6.42
2023-03-11 11:08:00,6.35,6.96,5.81,6.28
2023-03-11 11:10:00,6.37,6.95,5.83,6.33
2023-03-11 11:12:00,6.34,6.87,5.83,6.30
2023-03-11 11:14:00,6.32,6.91,5.79,6.24
2023-03-11 11:16:00,6.40,6.91,5.82,6.47
2023-03-11 11:18:00,6.31,6.90,5.82,6.20
2023-03-11 11:20:00,6.32,6.91,5.83,6.22
2023-03-11 11:22:00,6.36,6.87,5.84,6.37
2023-03-11 11:24:00,6.35,6.91,5.84,6.29
2023-03-11 11:26:00,6.41,6.96,5.82,6.44
2023-03-11 11:28:00,6.34,6.89,5.83,6.30
2023-03-11 11:30:00,6.34,6.95,5.83,6.24
2023-03-11 11:32:00,6.39,6.91,5.85,6.41
2023-03-11 11:34:00,6.26,6.91,5.84,6.04
2023-03-11 11:36:00,6.39,6.98,5.85,6.34
2023-03-11 11:38:00,6.33,6.88,5.85,6.26
2023-03-11 11:40:00,6.37,6.89,5.84,6.38
2023-03-11 11:42:00,6.36,6.86,5.86,6.37
2023-03-11 11:44:00,6.33,6.91,5.82,6.25
2023-03-11 11:46:00,6.43,7.01,5.85,6.43
2023-03-11 11:48:00,6.36,6.98,5.86,6.23
2023-03-11 11:50:00,6.39,7.01,5.83,6.32
2023-03-11 11:52:00,6.34,6.88,5.86,6.27
2023-03-11 11:54:00,6.38,6.91,5.86,6.37
2023-03-11 11:56:00,6.46,7.04,5.85,6.50
2023-03-11 11:58:00,6.36,7.00,5.84,6.25
2023-03-11 12:00:00,6.45,6.98,5.85,6.51
2023-03-11 12:02:00,6.36,6.87,5.86,6.34
2023-03-11 12:04:00,6.37,6.97,5.84,6.32
2023-03-11 12:06:00,6.50,7.15,5.87,6.46
2023-03-11 12:08:00,6.39,6.95,5.87,6.35
2023-03-11 12:10:00,6.45,6.98,5.88,6.49
2023-03-11 12:12:00,6.42,7.03,5.87,6.36
2023-03-11 12:14:00,6.42,6.93,5.88,6.47
2023-03-11 12:16:00,6.45,6.99,5.87,6.48
2023-03-11 12:18:00,6.39,6.92,5.85,6.40
2023-03-11 12:20:00,6.44,7.00,5.84,6.49
2023-03-11 12:22:00,6.37,6.91,5.88,6.33
2023-03-11 12:24:00,6.34,6.93,5.87,6.21
2023-03-11 12:26:00,6.41,6.97,5.88,6.36
2023-03-11 12:28:00,6.37,6.96,5.86,6.30
2023-03-11 12:30:00,6.48,7.08,5.86,6.51
2023-03-11 12:32:00,6.42,6.95,5.87,6.43
2023-03-11 12:34:00,6.47,6.98,5.89,6.54
2023-03-11 12:36:00,6.46,6.97,5.90,6.52
2023-03-11 12:38:00,6.41,6.92,5.89,6.41
2023-03-11 12:40:00,6.47,6.99,5.89,6.54
2023-03-11 12:42:00,6.41,6.91,5.89,6.44
2023-03-11 12:44:00,6.46,6.94,5.90,6.55
2023-03-11 12:46:00,6.53,7.09,5.92,6.58
2023-03-11 12:48:00,6.47,7.04,5.91,6.45
2023-03-11 12:50:00,6.52,7.07,5.91,6.59
2023-03-11 12:52:00,6.45,7.06,5.92,6.37
2023-03-11 12:54:00,6.47,7.02,5.91,6.47
2023-03-11 12:56:00,6.46,7.03,5.91,6.43
2023-03-11 12:58:00,6.44,6.96,5.90,6.45
2023-03-11 13:00:00,6.52,7.06,5.91,6.58
2023-03-11 13:02:00,6.43,6.98,5.88,6.42
2023-03-11 13:04:00,6.46,6.98,5.91,6.50
2023-03-11 13:06:00,6.48,7.10,5.91,6.43
2023-03-11 13:08:00,6.39,6.95,5.90,6.33
2023-03-11 13:10:00,6.47,7.00,5.89,6.53
2023-03-11 13:12:00,6.45,7.00,5.90,6.46
2023-03-11 13:14:00,6.52,7.00,5.91,6.66
2023-03-11 13:16:00,6.46,7.03,5.91,6.44
2023-03-11 13:18:00,6.42,7.05,5.93,6.30
2023-03-11 13:20:00,6.52,7.04,5.94,6.58
2023-03-11 13:22:00,6.47,7.00,5.94,6.46
2023-03-11 13:24:00,6.47,7.00,5.92,6.48
2023-03-11 13:26:00,6.47,7.06,5.93,6.44
2023-03-11 13:28:00,6.48,7.08,5.93,6.44
2023-03-11 13:30:00,6.50,7.12,5.94,6.45
2023-03-11 13:32:00,6.46,7.00,5.93,6.44
2023-03-11 13:34:00,6.46,6.96,5.94,6.49
2023-03-11 13:36:00,6.48,7.09,5.92,6.43
2023-03-11 13:38:00,6.46,6.98,5.95,6.46
2023-03-11 13:40:00,6.50,6.99,5.95,6.56
2023-03-11 13:42:00,6.48,7.00,5.95,6.48
2023-03-11 13:44:00,6.48,6.99,5.91,6.53
2023-03-11 13:46:00,6.51,7.00,5.95,6.58
2023-03-11 13:48:00,6.52,7.14,5.95,6.47
2023-03-11 13:50:00,6.51,6.99,5.92,6.61
2023-03-11 13:52:00,6.50,7.07,5.95,6.49
2023-03-11 13:54:00,6.54,7.05,5.96,6.62
2023-03-11 13:56:00,6.49,7.06,5.94,6.48
2023-03-11 13:58:00,6.49,7.02,5.98,6.48
2023-03-11 14:00:00,6.50,7.06,5.97,6.48
2023-03-11 14:02:00,6.53,7.19,5.95,6.44
2023-03-11 14:04:00,6.50,7.03,5.97,6.49
2023-03-11 14:06:00,6.51,7.14,5.96,6.43
2023-03-11 14:08:00,6.53,7.12,5.95,6.52
2023-03-11 14:10:00,6.57,7.11,5.98,6.63
2023-03-11 14:12:00,6.49,7.04,5.96,6.48
2023-03-11 14:14:00,6.55,7.04,5.96,6.65
2023-03-11 14:16:00,6.55,7.16,5.93,6.56
2023-03-11 14:18:00,6.53,7.17,5.98,6.46
2023-03-11 14:20:00,6.46,7.03,5.94,6.43
2023-03-11 14:22:00,6.49,7.02,5.94,6.51
2023-03-11 14:24:00,6.54,7.00,5.95,6.68
2023-03-11 14:26:00,6.60,7.06,6.02,6.71
2023-03-11 14:28:00,6.55,7.10,6.02,6.53
2023-03-11 14:30:00,6.57,7.15,6.05,6.51
2023-03-11 14:32:00,6.54,7.09,6.04,6.48
2023-03-11 14:34:00,6.57,7.07,6.04,6.61
2023-03-11 14:36:00,6.57,7.19,6.00,6.52
2023-03-11 14:38:00,6.54,7.20,6.01,6.41
2023-03-11 14:40:00,6.60,7.15,6.05,6.59
2023-03-11 14:42:00,6.51,7.08,6.03,6.42
2023-03-11 14:44:00,6.59,7.07,6.05,6.67
2023-03-11 14:46:00,6.57,7.13,6.03,6.56
2023-03-11 14:48:00,6.48,7.15,6.01,6.28
2023-03-11 14:50:00,6.63,7.16,6.03,6.71
2023-03-11 14:52:00,6.55,7.08,6.04,6.53
2023-03-11 14:54:00,6.58,7.09,6.06,6.59
2023-03-11 14:56:00,6.53,7.06,6.04,6.50
2023-03-11 14:58:00,6.47,7.06,6.01,6.34
2023-03-11 15:00:00,6.63,7.12,6.04,6.72
2023-03-11 15:02:00,6.55,7.10,6.05,6.49
2023-03-11 15:04:00,6.61,7.09,6.05,6.69
2023-03-11 15:06:00,6.56,7.10,6.06,6.53
2023-03-11 15:08:00,6.55,7.08,6.05,6.53
2023-03-11 15:10:00,6.56,7.10,6.05,6.52
2023-03-11 15:12:00,6.50,7.05,6.06,6.38
2023-03-11 15:14:00,6.63,7.09,6.06,6.72
2023-03-11 15:16:00,6.60,7.20,6.06,6.54
2023-03-11 15:18:00,6.56,7.21,6.05,6.42
2023-03-11 15:20:00,6.63,7.17,6.06,6.65
2023-03-11 15:22:00,6.60,7.20,6.07,6.53
2023-03-11 15:24:00,6.62,7.10,6.07,6.70
2023-03-11 15:26:00,6.57,7.07,6.08,6.56
2023-03-11 15:28:00,6.58,7.14,6.05,6.53
2023-03-11 15:30:00,6.59,7.20,6.05,6.53
2023-03-11 15:32:00,6.54,7.11,6.08,6.45
2023-03-11 15:34:00,6.62,7.10,6.08,6.69
2023-03-11 15:36:00,6.55,7.12,6.07,6.45
2023-03-11 15:38:00,6.47,7.10,6.06,6.24
2023-03-11 15:40:00,6.60,7.10,6.08,6.61
2023-03-11 15:42:00,6.59,7.11,6.07,6.58
2023-03-11 15:44:00,6.63,7.10,6.08,6.70
2023-03-11 15:46:00,6.59,7.12,6.08,6.58
2023-03-11 15:48:00,6.59,7.11,6.09,6.58
2023-03-11 15:50:00,6.62,7.19,6.07,6.61
2023-03-11 15:52:00,6.60,7.13,6.09,6.58
2023-03-11 15:54:00,6.64,7.08,6.08,6.77
2023-03-11 15:56:00,6.63,7.20,6.09,6.59
2023-03-11 15:58:00,6.59,7.15,6.10,6.54
2023-03-11 16:00:00,6.62,7.15,6.07,6.64
2023-03-11 16:02:00,6.65,7.33,6.12,6.50
2023-03-11 16:04:00,6.68,7.26,6.11,6.66
2023-03-11 16:06:00,6.63,7.15,6.12,6.61
2023-03-11 16:08:00,6.56,7.15,6.06,6.48
2023-03-11 16:10:00,6.60,7.11,6.06,6.63
2023-03-11 16:12:00,6.58,7.16,6.09,6.49
2023-03-11 16:14:00,6.68,7.14,6.11,6.79
2023-03-11 16:16:00,6.62,7.17,6.10,6.60
2023-03-11 16:18:00,6.66,7.17,6.13,6.69
2023-03-11 16:20:00,6.69,7.22,6.08,6.77
2023-03-11 16:22:00,6.62,7.14,6.11,6.63
2023-03-11 16:24:00,6.64,7.16,6.09,6.69
2023-03-11 16:26:00,6.64,7.26,6.07,6.60
2023-03-11 16:28:00,6.63,7.18,6.07,6.65
2023-03-11 16:30:00,6.67,7.23,6.08,6.71
2023-03-11 16:32:00,6.59,7.16,6.08,6.54
2023-03-11 16:34:00,6.64,7.16,6.10,6.67
2023-03-11 16:36:00,6.64,7.26,6.09,6.59
2023-03-11 16:38:00,6.62,7.26,6.07,6.52
2023-03-11 16:40:00,6.68,7.26,6.09,6.69
2023-03-11 16:42:00,6.65,7.21,6.09,6.63
2023-03-11 16:44:00,6.71,7.24,6.09,6.80
2023-03-11 16:46:00,6.61,7.16,6.10,6.56
2023-03-11 16:48:00,6.63,7.18,6.08,6.64
2023-03-11 16:50:00,6.68,7.20,6.07,6.78
2023-03-11 16:52:00,6.66,7.26,6.09,6.64
2023-03-11 16:54:00,6.67,7.19,6.11,6.71
2023-03-11 16:56:00,6.64,7.18,6.10,6.65
2023-03-11 16:58:00,6.62,7.19,6.06,6.62
2023-03-11 17:00:00,6.71,7.31,6.11,6.73
2023-03-11 17:02:00,6.64,7.26,6.10,6.57
2023-03-11 17:04:00,6.67,7.22,6.09,6.70
2023-03-11 17:06:00,6.66,7.29,6.10,6.60
2023-03-11 17:08:00,6.65,7.24,6.08,6.62
2023-03-11 17:10:00,6.70,7.23,6.08,6.78
2023-03-11 17:12:00,6.67,7.29,6.11,6.62
2023-03-11 17:14:00,6.72,7.26,6.12,6.76
2023-03-11 17:16:00,6.68,7.31,6.12,6.61
2023-03-11 17:18:00,6.66,7.32,6.09,6.56
2023-03-11 17:20:00,6.73,7.34,6.10,6.75
2023-03-11 17:22:00,6.63,7.24,6.11,6.53
2023-03-11 17:24:00,6.69,7.12,6.11,6.86
2023-03-11 17:26:00,6.63,7.26,6.09,6.54
2023-03-11 17:28:00,6.65,7.18,6.10,6.66
2023-03-11 17:30:00,6.65,7.19,6.09,6.67
2023-03-11 17:32:00,6.67,7.31,6.10,6.60
2023-03-11 17:34:00,6.68,7.25,6.09,6.69
2023-03-11 17:36:00,6.69,7.32,6.07,6.67
2023-03-11 17:38:00,6.63,7.23,6.10,6.57
2023-03-11 17:40:00,6.69,7.24,6.11,6.72
2023-03-11 17:42:00,6.63,7.20,6.10,6.58
2023-03-11 17:44:00,6.72,7.20,6.10,6.85
2023-03-11 17:46:00,6.71,7.38,6.09,6.66
2023-03-11 17:48:00,6.69,7.34,6.10,6.63
2023-03-11 17:50:00,6.73,7.31,6.10,6.79
2023-03-11 17:52:00,6.66,7.18,6.11,6.69
2023-03-11 17:54:00,6.72,7.21,6.11,6.84
2023-03-11 17:56:00,6.72,7.33,6.11,6.71
2023-03-11 17:58:00,6.66,7.34,6.06,6.59
2023-03-11 18:00:00,6.73,7.40,6.10,6.70
2023-03-11 18:02:00,6.72,7.42,6.10,6.65
2023-03-11 18:04:00,6.76,7.42,6.10,6.78
2023-03-11 18:06:00,6.68,7.35,6.08,6.62
2023-03-11 18:08:00,6.70,7.36,6.10,6.65
2023-03-11 18:10:00,6.70,7.25,6.10,6.76
2023-03-11 18:12:00,6.66,7.21,6.11,6.66
2023-03-11 18:14:00,6.73,7.19,6.11,6.88
2023-03-11 18:16:00,6.69,7.34,6.10,6.63
2023-03-11 18:18:00,6.64,7.25,6.11,6.57
2023-03-11 18:20:00,6.73,7.29,6.11,6.80
2023-03-11 18:22:00,6.70,7.37,6.10,6.62
2023-03-11 18:24:00,6.76,7.35,6.10,6.84
2023-03-11 18:26:00,6.72,7.36,6.11,6.69
2023-03-11 18:28:00,6.73,7.38,6.13,6.69
2023-03-11 18:30:00,6.74,7.42,6.12,6.68
2023-03-11 18:32:00,6.69,7.39,6.08,6.59
2023-03-11 18:34:00,6.73,7.27,6.12,6.79
2023-03-11 18:36:00,6.67,7.23,6.09,6.69
2023-03-11 18:38:00,6.70,7.26,6.14,6.72
2023-03-11 18:40:00,6.74,7.28,6.11,6.85
2023-03-11 18:42:00,6.73,7.32,6.10,6.75
2023-03-11 18:44:00,6.74,7.24,6.10,6.90
2023-03-11 18:46:00,6.72,7.36,6.12,6.66
2023-03-11 18:48:00,6.75,7.42,6.08,6.75
2023-03-11 18:50:00,6.76,7.29,6.12,6.88
2023-03-11 18:52:00,6.72,7.34,6.11,6.69
2023-03-11 18:54:00,6.78,7.34,6.10,6.89
2023-03-11 18:56:00,6.71,7.36,6.11,6.65
2023-03-11 18:58:00,6.70,7.29,6.12,6.68
2023-03-11 19:00:00,6.88,7.49,6.26,6.88
2023-03-11 19:02:00,6.72,7.31,6.17,6.68
2023-03-11 19:04:00,6.76,7.30,6.14,6.83
2023-03-11 19:06:00,6.70,7.36,6.14,6.60
2023-03-11 19:08:00,6.73,7.28,6.15,6.78
2023-03-11 19:10:00,6.75,7.29,6.13,6.83
2023-03-11 19:12:00,6.73,7.32,6.13,6.75
2023-03-11 19:14:00,6.81,7.34,6.14,6.94
2023-03-11 19:16:00,6.75,7.34,6.14,6.78
2023-03-11 19:18:00,6.68,7.31,6.13,6.61
2023-03-11 19:20:00,6.76,7.33,6.15,6.79
2023-03-11 19:22:00,6.70,7.25,6.14,6.73
2023-03-11 19:24:00,6.79,7.29,6.13,6.96
2023-03-11 19:26:00,6.76,7.39,6.13,6.77
2023-03-11 19:28:00,6.72,7.27,6.11,6.79
2023-03-11 19:30:00,6.75,7.35,6.09,6.81
2023-03-11 19:32:00,6.72,7.31,6.11,6.75
2023-03-11 19:34:00,6.77,7.33,6.13,6.84
2023-03-11 19:36:00,6.74,7.37,6.13,6.71
2023-03-11 19:38:00,6.68,7.26,6.13,6.66
2023-03-11 19:40:00,6.79,7.41,6.12,6.85
2023-03-11 19:42:00,6.77,7.40,6.14,6.77
2023-03-11 19:44:00,6.79,7.33,6.14,6.90
2023-03-11 19:46:00,6.74,7.34,6.14,6.73
2023-03-11 19:48:00,6.72,7.27,6.13,6.78
2023-03-11 19:50:00,6.75,7.33,6.09,6.84
2023-03-11 19:52:00,6.73,7.28,6.13,6.77
2023-03-11 19:54:00,6.80,7.29,6.13,7.00
2023-03-11 19:56:00,6.76,7.42,6.11,6.73
2023-03-11 19:58:00,6.79,7.42,6.13,6.81
2023-03-11 20:00:00,6.82,7.51,6.10,6.85
2023-03-11 20:02:00,6.77,7.38,6.11,6.81
2023-03-11 20:04:00,6.82,7.41,6.14,6.93
2023-03-11 20:06:00,6.76,7.48,6.12,6.70
2023-03-11 20:08:00,6.75,7.42,6.12,6.72
2023-03-11 20:10:00,6.80,7.47,6.11,6.83
2023-03-11 20:12:00,6.68,7.25,6.09,6.69
2023-03-11 20:14:00,6.79,7.35,6.13,6.89
2023-03-11 20:16:00,6.78,7.38,6.14,6.81
2023-03-11 20:18:00,6.67,7.27,6.13,6.62
2023-03-11 20:20:00,6.80,7.35,6.12,6.93
2023-03-11 20:22:00,6.76,7.33,6.14,6.80
2023-03-11 20:24:00,6.78,7.34,6.15,6.84
2023-03-11 20:26:00,6.79,7.45,6.12,6.78
2023-03-11 20:28:00,6.78,7.44,6.13,6.78
2023-03-11 20:30:00,6.84,7.50,6.14,6.88
2023-03-11 20:32:00,6.75,7.43,6.13,6.69
2023-03-11 20:34:00,6.82,7.46,6.15,6.85
2023-03-11 20:36:00,6.76,7.35,6.11,6.81
2023-03-11 20:38:00,6.78,7.33,6.14,6.86
2023-03-11 20:40:00,6.83,7.40,6.16,6.93
2023-03-11 20:42:00,6.76,7.36,6.15,6.78
2023-03-11 20:44:00,6.79,7.40,6.15,6.83
2023-03-11 20:46:00,6.73,7.36,6.14,6.70
2023-03-11 20:48:00,6.75,7.37,6.14,6.74
2023-03-11 20:50:00,6.79,7.42,6.07,6.88
2023-03-11 20:52:00,6.73,7.28,6.10,6.79
2023-03-11 20:54:00,6.82,7.34,6.14,6.98
2023-03-11 20:56:00,6.79,7.54,6.13,6.72
2023-03-11 20:58:00,6.80,7.44,6.14,6.82
2023-03-11 21:00:00,6.81,7.49,6.11,6.84
2023-03-11 21:02:00,6.71,7.31,6.14,6.68
2023-03-11 21:04:00,6.80,7.34,6.11,6.95
2023-03-11 21:06:00,6.72,7.34,6.14,6.68
2023-03-11 21:08:00,6.69,7.33,6.14,6.61
2023-03-11 21:10:00,6.73,7.35,6.15,6.70
2023-03-11 21:12:00,6.67,7.31,6.11,6.60
2023-03-11 21:14:00,6.79,7.35,6.12,6.91
2023-03-11 21:16:00,6.72,7.33,6.12,6.70
2023-03-11 21:18:00,6.72,7.35,6.12,6.69
2023-03-11 21:20:00,6.71,7.33,6.09,6.72
2023-03-11 21:22:00,6.70,7.32,6.13,6.65
2023-03-11 21:24:00,6.84,7.40,6.13,6.99
2023-03-11 21:26:00,6.79,7.51,6.11,6.76
2023-03-11 21:28:00,6.73,7.44,6.12,6.63
2023-03-11 21:30:00,6.81,7.47,6.13,6.84
2023-03-11 21:32:00,6.74,7.40,6.13,6.70
2023-03-11 21:34:00,6.75,7.31,6.13,6.79
2023-03-11 21:36:00,6.70,7.34,6.14,6.62
2023-03-11 21:38:00,6.69,7.32,6.12,6.63
2023-03-11 21:40:00,6.78,7.40,6.14,6.81
2023-03-11 21:42:00,6.76,7.41,6.14,6.74
2023-03-11 21:44:00,6.76,7.39,6.12,6.78
2023-03-11 21:46:00,6.77,7.50,6.11,6.70
2023-03-11 21:48:00,6.78,7.44,6.15,6.75
2023-03-11 21:50:00,6.83,7.45,6.10,6.92
2023-03-11 21:52:00,6.77,7.40,6.13,6.78
2023-03-11 21:54:00,6.78,7.40,6.13,6.82
2023-03-11 21:56:00,6.81,7.42,6.12,6.90
2023-03-11 21:58:00,6.76,7.34,6.14,6.81
2023-03-11 22:00:00,6.75,7.38,6.14,6.75
2023-03-11 22:02:00,6.79,7.51,6.13,6.75
2023-03-11 22:04:00,6.82,7.39,6.13,6.93
2023-03-11 22:06:00,6.76,7.34,6.13,6.80
2023-03-11 22:08:00,6.74,7.36,6.14,6.72
2023-03-11 22:10:00,6.82,7.42,6.13,6.91
2023-03-11 22:12:00,6.75,7.41,6.12,6.71
2023-03-11 22:14:00,6.84,7.45,6.10,6.98
2023-03-11 22:16:00,6.76,7.43,6.15,6.71
2023-03-11 22:18:00,6.75,7.42,6.13,6.68
2023-03-11 22:20:00,6.74,7.40,6.11,6.72
2023-03-11 22:22:00,6.77,7.38,6.15,6.77
2023-03-11 22:24:00,6.79,7.38,6.15,6.84
2023-03-11 22:26:00,6.76,7.45,6.14,6.70
2023-03-11 22:28:00,6.75,7.45,6.17,6.62
2023-03-11 22:30:00,6.80,7.55,6.11,6.74
2023-03-11 22:32:00,6.70,7.32,6.14,6.64
2023-03-11 22:34:00,6.78,7.45,6.09,6.80
2023-03-11 22:36:00,6.79,7.48,6.10,6.79
2023-03-11 22:38:00,6.79,7.47,6.14,6.77
2023-03-11 22:40:00,6.77,7.47,6.12,6.73
2023-03-11 22:42:00,6.74,7.36,6.09,6.78
2023-03-11 22:44:00,6.77,7.42,6.10,6.81
2023-03-11 22:46:00,6.80,7.37,6.11,6.90
2023-03-11 22:48:00,6.63,7.33,6.10,6.47
2023-03-11 22:50:00,6.77,7.38,6.13,6.81
2023-03-11 22:52:00,6.76,7.39,6.13,6.76
2023-03-11 22:54:00,6.78,7.39,6.11,6.84
2023-03-11 22:56:00,6.80,7.49,6.15,6.75
2023-03-11 22:58:00,6.80,7.45,6.17,6.79
2023-03-11 23:00:00,6.81,7.55,6.15,6.75
2023-03-11 23:02:00,6.79,7.49,6.11,6.78
2023-03-11 23:04:00,6.82,7.47,6.17,6.83
2023-03-11 23:06:00,6.79,7.38,6.14,6.85
2023-03-11 23:08:00,6.71,7.33,6.12,6.68
2023-03-11 23:10:00,6.81,7.37,6.15,6.91
2023-03-11 23:12:00,6.69,7.31,6.14,6.63
2023-03-11 23:14:00,6.85,7.41,6.12,7.01
2023-03-11 23:16:00,6.83,7.49,6.12,6.89
2023-03-11 23:18:00,6.73,7.43,6.12,6.64
2023-03-11 23:20:00,6.74,7.40,6.10,6.73
2023-03-11 23:22:00,6.77,7.43,6.13,6.74
2023-03-11 23:24:00,6.82,7.43,6.14,6.89
2023-03-11 23:26:00,6.78,7.46,6.13,6.76
2023-03-11 23:28:00,6.76,7.47,6.14,6.68
2023-03-11 23:30:00,6.84,7.52,6.11,6.88
2023-03-11 23:32:00,6.76,7.45,6.12,6.70
2023-03-11 23:34:00,6.83,7.47,6.15,6.88
2023-03-11 23:36:00,6.82,7.40,6.15,6.91
2023-03-11 23:38:00,6.69,7.28,6.13,6.67
2023-03-11 23:40:00,6.76,7.40,6.15,6.74
2023-03-11 23:42:00,6.76,7.39,6.16,6.74
2023-03-11 23:44:00,6.80,7.41,6.15,6.85
2023-03-11 23:46:00,6.85,7.47,6.14,6.94
2023-03-11 23:48:00,6.77,7.35,6.17,6.78
2023-03-11 23:50:00,6.78,7.40,6.11,6.83
2023-03-11 23:52:00,6.76,7.41,6.15,6.73
2023-03-11 23:54:00,6.85,7.46,6.14,6.95
2023-03-11 23:56:00,6.78,7.41,6.12,6.80
2023-03-11 23:58:00,6.75,7.39,6.10,6.76
2023-03-12 00:00:00,6.82,7.44,6.10,6.91
2023-03-12 00:02:00,6.77,7.42,6.14,6.73
2023-03-12 00:04:00,6.75,7.48,6.15,6.61
2023-03-12 00:06:00,6.81,7.35,6.15,6.93
2023-03-12 00:08:00,6.76,7.39,6.12,6.76
2023-03-12 00:10:00,6.78,7.39,6.14,6.80
2023-03-12 00:12:00,6.73,7.35,6.17,6.67
2023-03-12 00:14:00,6.72,7.38,6.14,6.64
2023-03-12 00:16:00,6.80,7.42,6.14,6.85
2023-03-12 00:18:00,6.76,7.37,6.15,6.76
2023-03-12 00:20:00,6.84,7.41,6.16,6.94
2023-03-12 00:22:00,6.72,7.38,6.14,6.65
2023-03-12 00:24:00,6.75,7.41,6.13,6.72
2023-03-12 00:26:00,6.81,7.39,6.13,6.91
2023-03-12 00:28:00,6.78,7.39,6.17,6.77
2023-03-12 00:30:00,6.84,7.46,6.16,6.91
2023-03-12 00:32:00,6.76,7.37,6.13,6.78
2023-03-12 00:34:00,6.73,7.37,6.15,6.67
2023-03-12 00:36:00,6.79,7.41,6.14,6.83
2023-03-12 00:38:00,6.73,7.38,6.14,6.68
2023-03-12 00:40:00,6.80,7.43,6.11,6.86
2023-03-12 00:42:00,6.69,7.36,6.14,6.58
2023-03-12 00:44:00,6.76,7.32,6.15,6.81
2023-03-12 00:46:00,6.81,7.39,6.12,6.92
2023-03-12 00:48:00,6.75,7.32,6.15,6.78
2023-03-12 00:50:00,6.80,7.38,6.15,6.88
2023-03-12 00:52:00,6.76,7.33,6.14,6.80
2023-03-12 00:54:00,6.74,7.35,6.15,6.72
2023-03-12 00:56:00,6.79,7.33,6.11,6.93
2023-03-12 00:58:00,6.76,7.35,6.15,6.78
2023-03-12 01:00:00,6.82,7.44,6.15,6.87
2023-03-12 01:02:00,6.78,7.43,6.15,6.76
2023-03-12 01:04:00,6.77,7.47,6.15,6.67
2023-03-12 01:06:00,6.81,7.41,6.15,6.86
2023-03-12 01:08:00,6.74,7.32,6.15,6.75
2023-03-12 01:10:00,6.81,7.35,6.16,6.94
2023-03-12 01:12:00,6.74,7.43,6.14,6.64
2023-03-12 01:14:00,6.67,7.40,6.16,6.44
2023-03-12 01:16:00,6.83,7.45,6.16,6.89
2023-03-12 01:18:00,6.73,7.37,6.15,6.66
2023-03-12 01:20:00,6.81,7.38,6.14,6.91
2023-03-12 01:22:00,6.76,7.41,6.12,6.75
2023-03-12 01:24:00,6.75,7.40,6.15,6.69
2023-03-12 01:26:00,6.80,7.43,6.16,6.82
