"Time","AVG_resident_memory_bytes","MAX_resident_memory_bytes_max","MIN_resident_memory_bytes_min"
2023-03-04 12:42:00,68222976,68222976,68222976
2023-03-04 12:44:00,67289088,67289088,67289088
2023-03-04 12:46:00,68157440,68157440,68157440
2023-03-04 12:48:00,68157440,68157440,68157440
2023-03-04 12:50:00,68911104,68911104,68911104
2023-03-04 12:52:00,67932160,67932160,67932160
2023-03-04 12:54:00,68915200,68915200,68915200
2023-03-04 12:56:00,68354048,68354048,68354048
2023-03-04 12:58:00,64245760,64245760,64245760
2023-03-04 13:00:00,65118208,65118208,65118208
2023-03-04 13:02:00,66727936,66727936,66727936
2023-03-04 13:04:00,65146880,65146880,65146880
2023-03-04 13:06:00,65683456,65683456,65683456
2023-03-04 13:08:00,65683456,65683456,65683456
2023-03-04 13:10:00,66752512,66752512,66752512
2023-03-04 13:12:00,67293184,67293184,67293184
2023-03-04 13:14:00,64569344,64569344,64569344
2023-03-04 13:16:00,64569344,64569344,64569344
2023-03-04 13:18:00,64569344,64569344,64569344
2023-03-04 13:20:00,66707456,66707456,66707456
2023-03-04 13:22:00,65335296,65335296,65335296
2023-03-04 13:24:00,67452928,67452928,67452928
2023-03-04 13:26:00,67452928,67452928,67452928
2023-03-04 13:28:00,65966080,65966080,65966080
2023-03-04 13:30:00,65978368,65978368,65978368
2023-03-04 13:32:00,65978368,65978368,65978368
2023-03-04 13:34:00,65978368,65978368,65978368
2023-03-04 13:36:00,66519040,66519040,66519040
2023-03-04 13:38:00,64475136,64475136,64475136
2023-03-04 13:40:00,64475136,64475136,64475136
2023-03-04 13:42:00,65007616,65007616,65007616
2023-03-04 13:44:00,67706880,67706880,67706880
2023-03-04 13:46:00,65691648,65691648,65691648
2023-03-04 13:48:00,66945024,66945024,66945024
2023-03-04 13:50:00,66945024,66945024,66945024
2023-03-04 13:52:00,67215360,67215360,67215360
2023-03-04 13:54:00,66252800,66252800,66252800
2023-03-04 13:56:00,65884160,65884160,65884160
2023-03-04 13:58:00,68034560,68034560,68034560
2023-03-04 14:00:00,69115904,69115904,69115904
2023-03-04 14:02:00,64921600,64921600,64921600
2023-03-04 14:04:00,66674688,66674688,66674688
2023-03-04 14:06:00,68554752,68554752,68554752
2023-03-04 14:08:00,69365760,69365760,69365760
2023-03-04 14:10:00,69365760,69365760,69365760
2023-03-04 14:12:00,67129344,67129344,67129344
2023-03-04 14:14:00,67731456,67731456,67731456
2023-03-04 14:16:00,67256320,67256320,67256320
2023-03-04 14:18:00,66240512,66240512,66240512
2023-03-04 14:20:00,66744320,66744320,66744320
2023-03-04 14:22:00,67551232,67551232,67551232
2023-03-04 14:24:00,66785280,66785280,66785280
2023-03-04 14:26:00,66785280,66785280,66785280
2023-03-04 14:28:00,65466368,65466368,65466368
2023-03-04 14:30:00,65216512,65216512,65216512
2023-03-04 14:32:00,67371008,67371008,67371008
2023-03-04 14:34:00,65708032,65708032,65708032
2023-03-04 14:36:00,66519040,66519040,66519040
2023-03-04 14:38:00,65916928,65916928,65916928
2023-03-04 14:40:00,66633728,66633728,66633728
2023-03-04 14:42:00,67170304,67170304,67170304
2023-03-04 14:44:00,67170304,67170304,67170304
2023-03-04 14:46:00,68792320,68792320,68792320
2023-03-04 14:48:00,64761856,64761856,64761856
2023-03-04 14:50:00,65179648,65179648,65179648
2023-03-04 14:52:00,65974272,65974272,65974272
2023-03-04 14:54:00,67325952,67325952,67325952
2023-03-04 14:56:00,68509696,68509696,68509696
2023-03-04 14:58:00,68673536,68673536,68673536
2023-03-04 15:00:00,69484544,69484544,69484544
2023-03-04 15:02:00,68071424,68071424,68071424
2023-03-04 15:04:00,65601536,65601536,65601536
2023-03-04 15:06:00,64393216,64393216,64393216
2023-03-04 15:08:00,64864256,64864256,64864256
2023-03-04 15:10:00,67018752,67018752,67018752
2023-03-04 15:12:00,67555328,67555328,67555328
2023-03-04 15:14:00,67555328,67555328,67555328
2023-03-04 15:16:00,68091904,68091904,68091904
2023-03-04 15:18:00,66265088,66265088,66265088
2023-03-04 15:20:00,69165056,69165056,69165056
2023-03-04 15:22:00,69165056,69165056,69165056
2023-03-04 15:24:00,67764224,67764224,67764224
2023-03-04 15:26:00,65388544,65388544,65388544
2023-03-04 15:28:00,66850816,66850816,66850816
2023-03-04 15:30:00,66785280,66785280,66785280
2023-03-04 15:32:00,67604480,67604480,67604480
2023-03-04 15:34:00,66768896,66768896,66768896
2023-03-04 15:36:00,67141632,67141632,67141632
2023-03-04 15:38:00,67141632,67141632,67141632
2023-03-04 15:40:00,67846144,67846144,67846144
2023-03-04 15:42:00,68562944,68562944,68562944
2023-03-04 15:44:00,68562944,68562944,68562944
2023-03-04 15:46:00,68562944,68562944,68562944
2023-03-04 15:48:00,64892928,64892928,64892928
2023-03-04 15:50:00,67047424,67047424,67047424
2023-03-04 15:52:00,67317760,67317760,67317760
2023-03-04 15:54:00,67317760,67317760,67317760
2023-03-04 15:56:00,66170880,66170880,66170880
2023-03-04 15:58:00,65880064,65880064,65880064
2023-03-04 16:00:00,67297280,67297280,67297280
2023-03-04 16:02:00,66994176,66994176,66994176
2023-03-04 16:04:00,66469888,66469888,66469888
2023-03-04 16:06:00,66187264,66187264,66187264
2023-03-04 16:08:00,67833856,67833856,67833856
2023-03-04 16:10:00,67702784,67702784,67702784
2023-03-04 16:12:00,68243456,68243456,68243456
2023-03-04 16:14:00,68243456,68243456,68243456
2023-03-04 16:16:00,68243456,68243456,68243456
2023-03-04 16:18:00,65937408,65937408,65937408
2023-03-04 16:20:00,67559424,67559424,67559424
2023-03-04 16:22:00,65384448,65384448,65384448
2023-03-04 16:24:00,66088960,66088960,66088960
2023-03-04 16:26:00,68247552,68247552,68247552
2023-03-04 16:28:00,69320704,69320704,69320704
2023-03-04 16:30:00,66449408,66449408,66449408
2023-03-04 16:32:00,64839680,64839680,64839680
2023-03-04 16:34:00,66727936,66727936,66727936
2023-03-04 16:36:00,66727936,66727936,66727936
2023-03-04 16:38:00,67538944,67538944,67538944
2023-03-04 16:40:00,66609152,66609152,66609152
2023-03-04 16:42:00,66609152,66609152,66609152
2023-03-04 16:44:00,65298432,65298432,65298432
2023-03-04 16:46:00,65445888,65445888,65445888
2023-03-04 16:48:00,67067904,67067904,67067904
2023-03-04 16:50:00,67067904,67067904,67067904
2023-03-04 16:52:00,68677632,68677632,68677632
2023-03-04 16:54:00,65892352,65892352,65892352
2023-03-04 16:56:00,66560000,66560000,66560000
2023-03-04 16:58:00,65642496,65642496,65642496
2023-03-04 17:00:00,67125248,67125248,67125248
2023-03-04 17:02:00,67125248,67125248,67125248
2023-03-04 17:04:00,67936256,67936256,67936256
2023-03-04 17:06:00,65613824,65613824,65613824
2023-03-04 17:08:00,65646592,65646592,65646592
2023-03-04 17:10:00,66998272,66998272,66998272
2023-03-04 17:12:00,68079616,68079616,68079616
2023-03-04 17:14:00,69431296,69431296,69431296
2023-03-04 17:16:00,64962560,64962560,64962560
2023-03-04 17:18:00,64888832,64888832,64888832
2023-03-04 17:20:00,66551808,66551808,66551808
2023-03-04 17:22:00,67903488,67903488,67903488
2023-03-04 17:24:00,67801088,67801088,67801088
2023-03-04 17:26:00,67997696,67997696,67997696
2023-03-04 17:28:00,68538368,68538368,68538368
2023-03-04 17:30:00,67981312,67981312,67981312
2023-03-04 17:32:00,67981312,67981312,67981312
2023-03-04 17:34:00,69054464,69054464,69054464
2023-03-04 17:36:00,66334720,66334720,66334720
2023-03-04 17:38:00,67059712,67059712,67059712
2023-03-04 17:40:00,67883008,67883008,67883008
2023-03-04 17:42:00,66641920,66641920,66641920
2023-03-04 17:44:00,67907584,67907584,67907584
2023-03-04 17:46:00,68354048,68354048,68354048
2023-03-04 17:48:00,67940352,67940352,67940352
2023-03-04 17:50:00,68743168,68743168,68743168
2023-03-04 17:52:00,66375680,66375680,66375680
2023-03-04 17:54:00,67264512,67264512,67264512
2023-03-04 17:56:00,67805184,67805184,67805184
2023-03-04 17:58:00,68612096,68612096,68612096
2023-03-04 18:00:00,65548288,65548288,65548288
2023-03-04 18:02:00,66334720,66334720,66334720
2023-03-04 18:04:00,66605056,66605056,66605056
2023-03-04 18:06:00,67354624,67354624,67354624
2023-03-04 18:08:00,67620864,67620864,67620864
2023-03-04 18:10:00,68071424,68071424,68071424
2023-03-04 18:12:00,69246976,69246976,69246976
2023-03-04 18:14:00,68112384,68112384,68112384
2023-03-04 18:16:00,67129344,67129344,67129344
2023-03-04 18:18:00,67743744,67743744,67743744
2023-03-04 18:20:00,68440064,68440064,68440064
2023-03-04 18:22:00,68931584,68931584,68931584
2023-03-04 18:24:00,67710976,67710976,67710976
2023-03-04 18:26:00,68304896,68304896,68304896
2023-03-04 18:28:00,68304896,68304896,68304896
2023-03-04 18:30:00,70459392,70459392,70459392
2023-03-04 18:32:00,66654208,66654208,66654208
2023-03-04 18:34:00,66789376,66789376,66789376
2023-03-04 18:36:00,67330048,67330048,67330048
2023-03-04 18:38:00,67866624,67866624,67866624
2023-03-04 18:40:00,65986560,65986560,65986560
2023-03-04 18:42:00,67063808,67063808,67063808
2023-03-04 18:44:00,67870720,67870720,67870720
2023-03-04 18:46:00,68407296,68407296,68407296
2023-03-04 18:48:00,67825664,67825664,67825664
2023-03-04 18:50:00,67772416,67772416,67772416
2023-03-04 18:52:00,68313088,68313088,68313088
2023-03-04 18:54:00,67604480,67604480,67604480
2023-03-04 18:56:00,68247552,68247552,68247552
2023-03-04 18:58:00,66351104,66351104,66351104
2023-03-04 19:00:00,68272128,68272128,68272128
2023-03-04 19:02:00,66002944,66002944,66002944
2023-03-04 19:04:00,67911680,67911680,67911680
2023-03-04 19:06:00,67911680,67911680,67911680
2023-03-04 19:08:00,67911680,67911680,67911680
2023-03-04 19:10:00,66895872,66895872,66895872
2023-03-04 19:12:00,67538944,67538944,67538944
2023-03-04 19:14:00,68075520,68075520,68075520
2023-03-04 19:16:00,65642496,65642496,65642496
2023-03-04 19:18:00,66154496,66154496,66154496
2023-03-04 19:20:00,66002944,66002944,66002944
2023-03-04 19:22:00,66154496,66154496,66154496
2023-03-04 19:24:00,67235840,67235840,67235840
2023-03-04 19:26:00,67235840,67235840,67235840
2023-03-04 19:28:00,65470464,65470464,65470464
2023-03-04 19:30:00,66510848,66510848,66510848
2023-03-04 19:32:00,67321856,67321856,67321856
2023-03-04 19:34:00,68235264,68235264,68235264
2023-03-04 19:36:00,68235264,68235264,68235264
2023-03-04 19:38:00,68505600,68505600,68505600
2023-03-04 19:40:00,68702208,68702208,68702208
2023-03-04 19:42:00,68702208,68702208,68702208
2023-03-04 19:44:00,67616768,67616768,67616768
2023-03-04 19:46:00,67682304,67682304,67682304
2023-03-04 19:48:00,68218880,68218880,68218880
2023-03-04 19:50:00,64196608,64196608,64196608
2023-03-04 19:52:00,64868352,64868352,64868352
2023-03-04 19:54:00,66756608,66756608,66756608
2023-03-04 19:56:00,66756608,66756608,66756608
2023-03-04 19:58:00,66756608,66756608,66756608
2023-03-04 20:00:00,66756608,66756608,66756608
2023-03-04 20:02:00,67563520,67563520,67563520
2023-03-04 20:04:00,68104192,68104192,68104192
2023-03-04 20:06:00,68104192,68104192,68104192
2023-03-04 20:08:00,65970176,65970176,65970176
2023-03-04 20:10:00,66523136,66523136,66523136
2023-03-04 20:12:00,67870720,67870720,67870720
2023-03-04 20:14:00,69480448,69480448,69480448
2023-03-04 20:16:00,69750784,69750784,69750784
2023-03-04 20:18:00,67211264,67211264,67211264
2023-03-04 20:20:00,68263936,68263936,68263936
2023-03-04 20:22:00,66920448,66920448,66920448
2023-03-04 20:24:00,68534272,68534272,68534272
2023-03-04 20:26:00,68534272,68534272,68534272
2023-03-04 20:28:00,67268608,67268608,67268608
2023-03-04 20:30:00,67878912,67878912,67878912
2023-03-04 20:32:00,66826240,66826240,66826240
2023-03-04 20:34:00,65363968,65363968,65363968
2023-03-04 20:36:00,66822144,66822144,66822144
2023-03-04 20:38:00,67633152,67633152,67633152
2023-03-04 20:40:00,68714496,68714496,68714496
2023-03-04 20:42:00,67784704,67784704,67784704
2023-03-04 20:44:00,68173824,68173824,68173824
2023-03-04 20:46:00,66949120,66949120,66949120
2023-03-04 20:48:00,67641344,67641344,67641344
2023-03-04 20:50:00,67809280,67809280,67809280
2023-03-04 20:52:00,67764224,67764224,67764224
2023-03-04 20:54:00,67837952,67837952,67837952
2023-03-04 20:56:00,67854336,67854336,67854336
2023-03-04 20:58:00,67854336,67854336,67854336
2023-03-04 21:00:00,66023424,66023424,66023424
2023-03-04 21:02:00,67620864,67620864,67620864
2023-03-04 21:04:00,67751936,67751936,67751936
2023-03-04 21:06:00,64999424,64999424,64999424
2023-03-04 21:08:00,66609152,66609152,66609152
2023-03-04 21:10:00,68501504,68501504,68501504
2023-03-04 21:12:00,69038080,69038080,69038080
2023-03-04 21:14:00,67424256,67424256,67424256
2023-03-04 21:16:00,68726784,68726784,68726784
2023-03-04 21:18:00,65736704,65736704,65736704
2023-03-04 21:20:00,67137536,67137536,67137536
2023-03-04 21:22:00,66813952,66813952,66813952
2023-03-04 21:24:00,65585152,65585152,65585152
2023-03-04 21:26:00,66457600,66457600,66457600
2023-03-04 21:28:00,68071424,68071424,68071424
2023-03-04 21:30:00,67481600,67481600,67481600
2023-03-04 21:32:00,66342912,66342912,66342912
2023-03-04 21:34:00,66707456,66707456,66707456
2023-03-04 21:36:00,66707456,66707456,66707456
2023-03-04 21:38:00,67239936,67239936,67239936
2023-03-04 21:40:00,69402624,69402624,69402624
2023-03-04 21:42:00,68141056,68141056,68141056
2023-03-04 21:44:00,67878912,67878912,67878912
2023-03-04 21:46:00,67878912,67878912,67878912
2023-03-04 21:48:00,68415488,68415488,68415488
2023-03-04 21:50:00,68956160,68956160,68956160
2023-03-04 21:52:00,65798144,65798144,65798144
2023-03-04 21:54:00,67235840,67235840,67235840
2023-03-04 21:56:00,66772992,66772992,66772992
2023-03-04 21:58:00,67158016,67158016,67158016
2023-03-04 22:00:00,66445312,66445312,66445312
2023-03-04 22:02:00,64192512,64192512,64192512
2023-03-04 22:04:00,66351104,66351104,66351104
2023-03-04 22:06:00,67162112,67162112,67162112
2023-03-04 22:08:00,65757184,65757184,65757184
2023-03-04 22:10:00,66121728,66121728,66121728
2023-03-04 22:12:00,65134592,65134592,65134592
2023-03-04 22:14:00,67211264,67211264,67211264
2023-03-04 22:16:00,68022272,68022272,68022272
2023-03-04 22:18:00,68833280,68833280,68833280
2023-03-04 22:20:00,67862528,67862528,67862528
2023-03-04 22:22:00,64307200,64307200,64307200
2023-03-04 22:24:00,65257472,65257472,65257472
2023-03-04 22:26:00,67416064,67416064,67416064
2023-03-04 22:28:00,67956736,67956736,67956736
2023-03-04 22:30:00,66949120,66949120,66949120
2023-03-04 22:32:00,68472832,68472832,68472832
2023-03-04 22:34:00,68472832,68472832,68472832
2023-03-04 22:36:00,68472832,68472832,68472832
2023-03-04 22:38:00,68444160,68444160,68444160
2023-03-04 22:40:00,68444160,68444160,68444160
2023-03-04 22:42:00,68001792,68001792,68001792
2023-03-04 22:44:00,66514944,66514944,66514944
2023-03-04 22:46:00,66383872,66383872,66383872
2023-03-04 22:48:00,66297856,66297856,66297856
2023-03-04 22:50:00,66596864,66596864,66596864
2023-03-04 22:52:00,66691072,66691072,66691072
2023-03-04 22:54:00,67506176,67506176,67506176
2023-03-04 22:56:00,66949120,66949120,66949120
2023-03-04 22:58:00,67190784,67190784,67190784
2023-03-04 23:00:00,64925696,64925696,64925696
2023-03-04 23:02:00,66883584,66883584,66883584
2023-03-04 23:04:00,69046272,69046272,69046272
2023-03-04 23:06:00,67166208,67166208,67166208
2023-03-04 23:08:00,67338240,67338240,67338240
2023-03-04 23:10:00,65482752,65482752,65482752
2023-03-04 23:12:00,66158592,66158592,66158592
2023-03-04 23:14:00,66969600,66969600,66969600
2023-03-04 23:16:00,67428352,67428352,67428352
2023-03-04 23:18:00,68239360,68239360,68239360
2023-03-04 23:20:00,67469312,67469312,67469312
2023-03-04 23:22:00,67776512,67776512,67776512
2023-03-04 23:24:00,67362816,67362816,67362816
2023-03-04 23:26:00,68751360,68751360,68751360
2023-03-04 23:28:00,68751360,68751360,68751360
2023-03-04 23:30:00,67821568,67821568,67821568
2023-03-04 23:32:00,68636672,68636672,68636672
2023-03-04 23:34:00,67563520,67563520,67563520
2023-03-04 23:36:00,68071424,68071424,68071424
2023-03-04 23:38:00,68071424,68071424,68071424
2023-03-04 23:40:00,68071424,68071424,68071424
2023-03-04 23:42:00,68882432,68882432,68882432
2023-03-04 23:44:00,68767744,68767744,68767744
2023-03-04 23:46:00,66637824,66637824,66637824
2023-03-04 23:48:00,68259840,68259840,68259840
2023-03-04 23:50:00,67039232,67039232,67039232
2023-03-04 23:52:00,66998272,66998272,66998272
2023-03-04 23:54:00,66621440,66621440,66621440
2023-03-04 23:56:00,66465792,66465792,66465792
2023-03-04 23:58:00,68116480,68116480,68116480
2023-03-05 00:00:00,68567040,68567040,68567040
2023-03-05 00:02:00,67817472,67817472,67817472
2023-03-05 00:04:00,68591616,68591616,68591616
2023-03-05 00:06:00,69398528,69398528,69398528
2023-03-05 00:08:00,68755456,68755456,68755456
2023-03-05 00:10:00,68755456,68755456,68755456
2023-03-05 00:12:00,68755456,68755456,68755456
2023-03-05 00:14:00,67092480,67092480,67092480
2023-03-05 00:16:00,69111808,69111808,69111808
2023-03-05 00:18:00,69013504,69013504,69013504
2023-03-05 00:20:00,67948544,67948544,67948544
2023-03-05 00:22:00,68124672,68124672,68124672
2023-03-05 00:24:00,68124672,68124672,68124672
2023-03-05 00:26:00,68177920,68177920,68177920
2023-03-05 00:28:00,67399680,67399680,67399680
2023-03-05 00:30:00,67903488,67903488,67903488
2023-03-05 00:32:00,68435968,68435968,68435968
2023-03-05 00:34:00,68435968,68435968,68435968
2023-03-05 00:36:00,68435968,68435968,68435968
2023-03-05 00:38:00,67764224,67764224,67764224
2023-03-05 00:40:00,68575232,68575232,68575232
2023-03-05 00:42:00,64667648,64667648,64667648
2023-03-05 00:44:00,65794048,65794048,65794048
2023-03-05 00:46:00,64917504,64917504,64917504
2023-03-05 00:48:00,66809856,66809856,66809856
2023-03-05 00:50:00,67346432,67346432,67346432
2023-03-05 00:52:00,68423680,68423680,68423680
2023-03-05 00:54:00,68022272,68022272,68022272
2023-03-05 00:56:00,66646016,66646016,66646016
2023-03-05 00:58:00,67923968,67923968,67923968
2023-03-05 01:00:00,67018752,67018752,67018752
2023-03-05 01:02:00,67682304,67682304,67682304
2023-03-05 01:04:00,67092480,67092480,67092480
2023-03-05 01:06:00,68390912,68390912,68390912
2023-03-05 01:08:00,68059136,68059136,68059136
2023-03-05 01:10:00,68952064,68952064,68952064
2023-03-05 01:12:00,66211840,66211840,66211840
2023-03-05 01:14:00,67915776,67915776,67915776
2023-03-05 01:16:00,67915776,67915776,67915776
2023-03-05 01:18:00,66285568,66285568,66285568
2023-03-05 01:20:00,66777088,66777088,66777088
2023-03-05 01:22:00,66486272,66486272,66486272
2023-03-05 01:24:00,67293184,67293184,67293184
2023-03-05 01:26:00,66473984,66473984,66473984
2023-03-05 01:28:00,67055616,67055616,67055616
2023-03-05 01:30:00,67055616,67055616,67055616
2023-03-05 01:32:00,67325952,67325952,67325952
2023-03-05 01:34:00,68132864,68132864,68132864
2023-03-05 01:36:00,68661248,68661248,68661248
2023-03-05 01:38:00,68173824,68173824,68173824
2023-03-05 01:40:00,66813952,66813952,66813952
2023-03-05 01:42:00,69111808,69111808,69111808
2023-03-05 01:44:00,69918720,69918720,69918720
2023-03-05 01:46:00,69341184,69341184,69341184
2023-03-05 01:48:00,68136960,68136960,68136960
2023-03-05 01:50:00,68313088,68313088,68313088
2023-03-05 01:52:00,67506176,67506176,67506176
2023-03-05 01:54:00,67768320,67768320,67768320
2023-03-05 01:56:00,68579328,68579328,68579328
2023-03-05 01:58:00,68579328,68579328,68579328
2023-03-05 02:00:00,68579328,68579328,68579328
2023-03-05 02:02:00,68579328,68579328,68579328
2023-03-05 02:04:00,67551232,67551232,67551232
2023-03-05 02:06:00,67919872,67919872,67919872
2023-03-05 02:08:00,67866624,67866624,67866624
2023-03-05 02:10:00,68775936,68775936,68775936
2023-03-05 02:12:00,68775936,68775936,68775936
2023-03-05 02:14:00,66023424,66023424,66023424
2023-03-05 02:16:00,67371008,67371008,67371008
2023-03-05 02:18:00,68452352,68452352,68452352
2023-03-05 02:20:00,65159168,65159168,65159168
2023-03-05 02:22:00,66777088,66777088,66777088
2023-03-05 02:24:00,68096000,68096000,68096000
2023-03-05 02:26:00,68149248,68149248,68149248
2023-03-05 02:28:00,68685824,68685824,68685824
2023-03-05 02:30:00,68685824,68685824,68685824
2023-03-05 02:32:00,68685824,68685824,68685824
2023-03-05 02:34:00,68685824,68685824,68685824
2023-03-05 02:36:00,68681728,68681728,68681728
2023-03-05 02:38:00,68616192,68616192,68616192
2023-03-05 02:40:00,67342336,67342336,67342336
2023-03-05 02:42:00,67833856,67833856,67833856
2023-03-05 02:44:00,66027520,66027520,66027520
2023-03-05 02:46:00,67637248,67637248,67637248
2023-03-05 02:48:00,68177920,68177920,68177920
2023-03-05 02:50:00,67440640,67440640,67440640
2023-03-05 02:52:00,68296704,68296704,68296704
2023-03-05 02:54:00,67862528,67862528,67862528
2023-03-05 02:56:00,67862528,67862528,67862528
2023-03-05 02:58:00,67862528,67862528,67862528
2023-03-05 03:00:00,67436544,67436544,67436544
2023-03-05 03:02:00,67346432,67346432,67346432
2023-03-05 03:04:00,67616768,67616768,67616768
2023-03-05 03:06:00,67567616,67567616,67567616
2023-03-05 03:08:00,68362240,68362240,68362240
2023-03-05 03:10:00,68780032,68780032,68780032
2023-03-05 03:12:00,68780032,68780032,68780032
2023-03-05 03:14:00,66637824,66637824,66637824
2023-03-05 03:16:00,67579904,67579904,67579904
2023-03-05 03:18:00,65425408,65425408,65425408
2023-03-05 03:20:00,66113536,66113536,66113536
2023-03-05 03:22:00,67641344,67641344,67641344
2023-03-05 03:24:00,65548288,65548288,65548288
2023-03-05 03:26:00,66023424,66023424,66023424
2023-03-05 03:28:00,66023424,66023424,66023424
2023-03-05 03:30:00,66023424,66023424,66023424
2023-03-05 03:32:00,67637248,67637248,67637248
2023-03-05 03:34:00,67907584,67907584,67907584
2023-03-05 03:36:00,68714496,68714496,68714496
2023-03-05 03:38:00,65478656,65478656,65478656
2023-03-05 03:40:00,67641344,67641344,67641344
2023-03-05 03:42:00,68177920,68177920,68177920
2023-03-05 03:44:00,68177920,68177920,68177920
2023-03-05 03:46:00,67010560,67010560,67010560
2023-03-05 03:48:00,67391488,67391488,67391488
2023-03-05 03:50:00,67657728,67657728,67657728
2023-03-05 03:52:00,65650688,65650688,65650688
2023-03-05 03:54:00,66420736,66420736,66420736
2023-03-05 03:56:00,67772416,67772416,67772416
2023-03-05 03:58:00,66502656,66502656,66502656
2023-03-05 04:00:00,67088384,67088384,67088384
2023-03-05 04:02:00,65716224,65716224,65716224
2023-03-05 04:04:00,66609152,66609152,66609152
2023-03-05 04:06:00,67952640,67952640,67952640
2023-03-05 04:08:00,68489216,68489216,68489216
2023-03-05 04:10:00,69296128,69296128,69296128
2023-03-05 04:12:00,66723840,66723840,66723840
2023-03-05 04:14:00,67850240,67850240,67850240
2023-03-05 04:16:00,66236416,66236416,66236416
2023-03-05 04:18:00,66236416,66236416,66236416
2023-03-05 04:20:00,64737280,64737280,64737280
2023-03-05 04:22:00,64737280,64737280,64737280
2023-03-05 04:24:00,66084864,66084864,66084864
2023-03-05 04:26:00,67973120,67973120,67973120
2023-03-05 04:28:00,66117632,66117632,66117632
2023-03-05 04:30:00,67883008,67883008,67883008
2023-03-05 04:32:00,68689920,68689920,68689920
2023-03-05 04:34:00,66629632,66629632,66629632
2023-03-05 04:36:00,66863104,66863104,66863104
2023-03-05 04:38:00,68214784,68214784,68214784
2023-03-05 04:40:00,68214784,68214784,68214784
2023-03-05 04:42:00,69021696,69021696,69021696
2023-03-05 04:44:00,67301376,67301376,67301376
2023-03-05 04:46:00,67301376,67301376,67301376
2023-03-05 04:48:00,68382720,68382720,68382720
2023-03-05 04:50:00,65765376,65765376,65765376
2023-03-05 04:52:00,66576384,66576384,66576384
2023-03-05 04:54:00,67117056,67117056,67117056
2023-03-05 04:56:00,66940928,66940928,66940928
2023-03-05 04:58:00,66867200,66867200,66867200
2023-03-05 05:00:00,67678208,67678208,67678208
2023-03-05 05:02:00,65941504,65941504,65941504
2023-03-05 05:04:00,65855488,65855488,65855488
2023-03-05 05:06:00,66125824,66125824,66125824
2023-03-05 05:08:00,67080192,67080192,67080192
2023-03-05 05:10:00,67186688,67186688,67186688
2023-03-05 05:12:00,64757760,64757760,64757760
2023-03-05 05:14:00,65302528,65302528,65302528
2023-03-05 05:16:00,65380352,65380352,65380352
2023-03-05 05:18:00,67399680,67399680,67399680
2023-03-05 05:20:00,67817472,67817472,67817472
2023-03-05 05:22:00,68628480,68628480,68628480
2023-03-05 05:24:00,68628480,68628480,68628480
2023-03-05 05:26:00,68898816,68898816,68898816
2023-03-05 05:28:00,66818048,66818048,66818048
