"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop","tracee-system"
2023-03-11 15:56:00,18675,3403,3459,7252,176,33693,0,3460,452,114,0
2023-03-11 15:58:00,18675,3403,3459,7252,176,33693,0,3460,452,114,0
2023-03-11 16:00:00,4462,3769,4517,7559,181,32250,0.0467,4050,454,236,0
2023-03-11 16:02:00,4462,3769,4517,7559,181,32250,0.0467,4050,454,236,0
2023-03-11 16:04:00,4462,3769,4517,7559,181,32250,0.0467,4050,454,236,0
2023-03-11 16:06:00,4279,3432,3688,7250,181,34044,0,3173,457,115,0
2023-03-11 16:08:00,4279,3432,3688,7250,181,34044,0,3173,457,115,0
2023-03-11 16:10:00,4418,3684,4441,7344,176,34448,0,3984,455,239,0
2023-03-11 16:12:00,4418,3684,4441,7344,176,34448,0,3984,455,239,0
2023-03-11 16:14:00,4418,3684,4441,7344,176,34448,0,3984,455,239,0
2023-03-11 16:16:00,5100,3229,3548,7564,182,32953,0.0933,3194,450,124,0.0778
2023-03-11 16:18:00,5100,3229,3548,7564,182,32953,0.0933,3194,450,124,0.0778
2023-03-11 16:20:00,16935,4092,4557,7395,177,32588,0,4443,460,236,0
2023-03-11 16:22:00,16935,4092,4557,7395,177,32588,0,4443,460,236,0
2023-03-11 16:24:00,16935,4092,4557,7395,177,32588,0,4443,460,236,0
2023-03-11 16:26:00,4420,3145,3479,7134,179,34781,0.0467,2900,442,121,0
2023-03-11 16:28:00,4420,3145,3479,7134,179,34781,0.0467,2900,442,121,0
2023-03-11 16:30:00,5229,3372,4623,7573,182,34503,0,4274,456,232,0
2023-03-11 16:32:00,5229,3372,4623,7573,182,34503,0,4274,456,232,0
2023-03-11 16:34:00,5229,3372,4623,7573,182,34503,0,4274,456,232,0
2023-03-11 16:36:00,4315,3435,3513,7494,177,33694,0,3072,449,129,0.0778
2023-03-11 16:38:00,4315,3435,3513,7494,177,33694,0,3072,449,129,0.0778
2023-03-11 16:40:00,17867,4146,4408,7114,179,31846,0,4255,458,232,0
2023-03-11 16:42:00,17867,4146,4408,7114,179,31846,0,4255,458,232,0
2023-03-11 16:44:00,17867,4146,4408,7114,179,31846,0,4255,458,232,0
2023-03-11 16:46:00,4463,2836,3788,7714,178,35537,0,3218,446,119,0
2023-03-11 16:48:00,4463,2836,3788,7714,178,35537,0,3218,446,119,0
2023-03-11 16:50:00,4162,4223,4177,7195,183,33704,0.0467,4051,446,232,0.0778
2023-03-11 16:52:00,4162,4223,4177,7195,183,33704,0.0467,4051,446,232,0.0778
2023-03-11 16:54:00,4162,4223,4177,7195,183,33704,0.0467,4051,446,232,0.0778
2023-03-11 16:56:00,4444,2897,3644,7353,175,32948,0,3189,458,131,0
2023-03-11 16:58:00,4444,2897,3644,7353,175,32948,0,3189,458,131,0
2023-03-11 17:00:00,5173,3452,4515,7575,182,33706,0.0467,4231,448,232,0
2023-03-11 17:02:00,5173,3452,4515,7575,182,33706,0.0467,4231,448,232,0
2023-03-11 17:04:00,5173,3452,4515,7575,182,33706,0.0467,4231,448,232,0
2023-03-11 17:06:00,17885,3565,3583,7338,178,33316,0,3222,464,129,0
2023-03-11 17:08:00,17885,3565,3583,7338,178,33316,0,3222,464,129,0
2023-03-11 17:10:00,4244,3502,4482,7145,180,35185,0.0467,4090,444,227,0
2023-03-11 17:12:00,4244,3502,4482,7145,180,35185,0.0467,4090,444,227,0
2023-03-11 17:14:00,4244,3502,4482,7145,180,35185,0.0467,4090,444,227,0
2023-03-11 17:16:00,4520,3532,3601,7482,177,32608,0,3153,459,121,0.0778
2023-03-11 17:18:00,4520,3532,3601,7482,177,32608,0,3153,459,121,0.0778
2023-03-11 17:20:00,4217,3613,4287,7358,176,33676,0.0467,4135,448,232,0
2023-03-11 17:22:00,4217,3613,4287,7358,176,33676,0.0467,4135,448,232,0
2023-03-11 17:24:00,4217,3613,4287,7358,176,33676,0.0467,4135,448,232,0
2023-03-11 17:26:00,5162,3436,3679,7278,180,34462,0.0467,3205,451,129,0
2023-03-11 17:28:00,5162,3436,3679,7278,180,34462,0.0467,3205,451,129,0
2023-03-11 17:30:00,13093,4464,5435,29251,336,32993,0,4867,492,228,0
2023-03-11 17:32:00,13093,4464,5435,29251,336,32993,0,4867,492,228,0
2023-03-11 17:34:00,13093,4464,5435,29251,336,32993,0,4867,492,228,0
2023-03-11 17:36:00,28084,3512,4113,8454,316,34414,0,3609,485,134,0.0778
2023-03-11 17:38:00,28084,3512,4113,8454,316,34414,0,3609,485,134,0.0778
2023-03-11 17:40:00,3552,3501,4587,7040,177,34058,0,4299,461,224,0
2023-03-11 17:42:00,3552,3501,4587,7040,177,34058,0,4299,461,224,0
2023-03-11 17:44:00,3552,3501,4587,7040,177,34058,0,4299,461,224,0
2023-03-11 17:46:00,4443,3528,3376,7540,184,33706,0.0467,2952,447,124,0.0778
2023-03-11 17:48:00,4443,3528,3376,7540,184,33706,0.0467,2952,447,124,0.0778
2023-03-11 17:50:00,4360,3916,4590,7195,174,32257,0,4278,466,232,0
2023-03-11 17:52:00,4360,3916,4590,7195,174,32257,0,4278,466,232,0
2023-03-11 17:54:00,4360,3916,4590,7195,174,32257,0,4278,466,232,0
2023-03-11 17:56:00,4418,3572,3475,7356,186,34029,0,3229,458,119,0
2023-03-11 17:58:00,4418,3572,3475,7356,186,34029,0,3229,458,119,0
2023-03-11 18:00:00,18990,3154,4529,7565,179,33739,0.0467,4090,453,245,0
2023-03-11 18:02:00,18990,3154,4529,7565,179,33739,0.0467,4090,453,245,0
2023-03-11 18:04:00,18990,3154,4529,7565,179,33739,0.0467,4090,453,245,0
2023-03-11 18:06:00,5024,3524,3766,7275,172,33729,0.0467,3147,450,109,0
2023-03-11 18:08:00,5024,3524,3766,7275,172,33729,0.0467,3147,450,109,0
2023-03-11 18:10:00,3517,4099,4543,7618,188,34431,0,4242,516,251,0.0778
2023-03-11 18:12:00,3517,4099,4543,7618,188,34431,0,4242,516,251,0.0778
2023-03-11 18:14:00,3517,4099,4543,7618,188,34431,0,4242,516,251,0.0778
2023-03-11 18:16:00,4517,3343,3459,7276,175,32600,0,3355,514,119,0
2023-03-11 18:18:00,4517,3343,3459,7276,175,32600,0,3355,514,119,0
2023-03-11 18:20:00,5052,3478,4273,7302,177,34069,0.0467,4040,451,232,0
2023-03-11 18:22:00,5052,3478,4273,7302,177,34069,0.0467,4040,451,232,0
2023-03-11 18:24:00,5052,3478,4273,7302,177,34069,0.0467,4040,451,232,0
2023-03-11 18:26:00,17099,3104,3942,7234,181,33701,0,3194,461,122,0
2023-03-11 18:28:00,17099,3104,3942,7234,181,33701,0,3194,461,122,0
2023-03-11 18:30:00,5506,3562,4277,7633,182,33734,0.0467,4160,443,236,0
2023-03-11 18:32:00,5506,3562,4277,7633,182,33734,0.0467,4160,443,236,0
2023-03-11 18:34:00,5506,3562,4277,7633,182,33734,0.0467,4160,443,236,0
2023-03-11 18:36:00,5089,3796,3515,7381,173,34762,0,3119,462,121,0.0778
2023-03-11 18:38:00,5089,3796,3515,7381,173,34762,0,3119,462,121,0.0778
2023-03-11 18:40:00,3487,3609,4453,7291,181,33377,0,4292,442,240,0
2023-03-11 18:42:00,3487,3609,4453,7291,181,33377,0,4292,442,240,0
2023-03-11 18:44:00,3487,3609,4453,7291,181,33377,0,4292,442,240,0
2023-03-11 18:46:00,4495,3117,3466,7423,180,33353,0.0467,2870,450,111,0.0778
2023-03-11 18:48:00,4495,3117,3466,7423,180,33353,0.0467,2870,450,111,0.0778
2023-03-11 18:50:00,17908,3994,4613,7653,180,34076,0,4321,450,243,0
2023-03-11 18:52:00,17908,3994,4613,7653,180,34076,0,4321,450,243,0
2023-03-11 18:54:00,17908,3994,4613,7653,180,34076,0,4321,450,243,0
2023-03-11 18:56:00,4358,3047,3627,7124,179,32579,0,3331,464,115,0
2023-03-11 18:58:00,4358,3047,3627,7124,179,32579,0,3331,464,115,0
2023-03-11 19:00:00,5455,4035,4451,7351,176,34035,0,3905,451,237,0
2023-03-11 19:02:00,5455,4035,4451,7351,176,34035,0,3905,451,237,0
2023-03-11 19:04:00,5455,4035,4451,7351,176,34035,0,3905,451,237,0
2023-03-11 19:06:00,4329,3106,3603,7165,183,33719,0.0933,3362,445,124,0
2023-03-11 19:08:00,4329,3106,3603,7165,183,33719,0.0933,3362,445,124,0
2023-03-11 19:10:00,4180,3471,4403,7225,178,32606,0,3984,458,229,0
2023-03-11 19:12:00,4180,3471,4403,7225,178,32606,0,3984,458,229,0
2023-03-11 19:14:00,4180,3471,4403,7225,178,32606,0,3984,458,229,0
2023-03-11 19:16:00,18082,3831,3814,7569,176,35213,0,3287,456,125,0
2023-03-11 19:18:00,18082,3831,3814,7569,176,35213,0,3287,456,125,0
2023-03-11 19:20:00,4262,3523,4211,7786,184,32592,0,4380,437,233,0.0778
2023-03-11 19:22:00,4262,3523,4211,7786,184,32592,0,4380,437,233,0.0778
2023-03-11 19:24:00,4262,3523,4211,7786,184,32592,0,4380,437,233,0.0778
2023-03-11 19:26:00,4389,3520,3508,6558,176,35515,0.0467,3026,446,127,0
2023-03-11 19:28:00,4389,3520,3508,6558,176,35515,0.0467,3026,446,127,0
2023-03-11 19:30:00,5350,3654,4645,7941,216,33709,0.0467,4144,460,229,0
2023-03-11 19:32:00,5350,3654,4645,7941,216,33709,0.0467,4144,460,229,0
2023-03-11 19:34:00,5350,3654,4645,7941,216,33709,0.0467,4144,460,229,0
2023-03-11 19:36:00,18036,3441,3714,6968,180,32208,0,3339,462,125,0.0778
2023-03-11 19:38:00,18036,3441,3714,6968,180,32208,0,3339,462,125,0.0778
2023-03-11 19:40:00,4361,3353,4315,7473,184,34072,0.0467,4004,443,236,0.0778
2023-03-11 19:42:00,4361,3353,4315,7473,184,34072,0.0467,4004,443,236,0.0778
2023-03-11 19:44:00,4361,3353,4315,7473,184,34072,0.0467,4004,443,236,0.0778
