"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop","tracee-system"
2023-03-11 09:44:00,12.7,14.9,1135,41.9,3.03,23.3,0,754,30.4,15.8,0
2023-03-11 09:45:00,7.90,14.8,1275,43.4,3.02,22.9,0,938,30.3,26.1,0
2023-03-11 09:46:00,7.90,14.8,1275,43.4,3.02,22.9,0,938,30.3,26.1,0
2023-03-11 09:47:00,7.90,14.8,1275,43.4,3.02,22.9,0,938,30.3,26.1,0
2023-03-11 09:48:00,7.90,14.8,1275,43.4,3.02,22.9,0,938,30.3,26.1,0
2023-03-11 09:49:00,7.90,14.8,1275,43.4,3.02,22.9,0,938,30.3,26.1,0
2023-03-11 09:50:00,9.30,16.8,1083,42.0,2.94,22.4,0,708,30.5,17.9,0
2023-03-11 09:51:00,9.30,16.8,1083,42.0,2.94,22.4,0,708,30.5,17.9,0
2023-03-11 09:52:00,9.30,16.8,1083,42.0,2.94,22.4,0,708,30.5,17.9,0
2023-03-11 09:53:00,9.30,16.8,1083,42.0,2.94,22.4,0,708,30.5,17.9,0
2023-03-11 09:54:00,9.30,16.8,1083,42.0,2.94,22.4,0,708,30.5,17.9,0
2023-03-11 09:55:00,6.66,14.9,1249,42.2,3.05,22.1,0,897,31.1,25.6,0
2023-03-11 09:56:00,6.66,14.9,1249,42.2,3.05,22.1,0,897,31.1,25.6,0
2023-03-11 09:57:00,6.66,14.9,1249,42.2,3.05,22.1,0,897,31.1,25.6,0
2023-03-11 09:58:00,6.66,14.9,1249,42.2,3.05,22.1,0,897,31.1,25.6,0
2023-03-11 09:59:00,6.66,14.9,1249,42.2,3.05,22.1,0,897,31.1,25.6,0
2023-03-11 10:00:00,8.29,15.1,1044,42.4,3,22.3,0.00333,728,31.5,18.0,0
2023-03-11 10:01:00,8.29,15.1,1044,42.4,3,22.3,0.00333,728,31.5,18.0,0
2023-03-11 10:02:00,8.29,15.1,1044,42.4,3,22.3,0.00333,728,31.5,18.0,0
2023-03-11 10:03:00,8.29,15.1,1044,42.4,3,22.3,0.00333,728,31.5,18.0,0
2023-03-11 10:04:00,8.29,15.1,1044,42.4,3,22.3,0.00333,728,31.5,18.0,0
2023-03-11 10:05:00,12.6,13.9,1306,41.6,3.06,23.5,0,963,29.9,25.1,0
2023-03-11 10:06:00,12.6,13.9,1306,41.6,3.06,23.5,0,963,29.9,25.1,0
2023-03-11 10:07:00,12.6,13.9,1306,41.6,3.06,23.5,0,963,29.9,25.1,0
2023-03-11 10:08:00,12.6,13.9,1306,41.6,3.06,23.5,0,963,29.9,25.1,0
2023-03-11 10:09:00,12.6,13.9,1306,41.6,3.06,23.5,0,963,29.9,25.1,0
2023-03-11 10:10:00,7.92,15.1,1037,43.3,2.92,22.2,0,672,31.6,18.4,0
2023-03-11 10:11:00,7.92,15.1,1037,43.3,2.92,22.2,0,672,31.6,18.4,0
2023-03-11 10:12:00,7.92,15.1,1037,43.3,2.92,22.2,0,672,31.6,18.4,0
2023-03-11 10:13:00,7.92,15.1,1037,43.3,2.92,22.2,0,672,31.6,18.4,0
2023-03-11 10:14:00,7.92,15.1,1037,43.3,2.92,22.2,0,672,31.6,18.4,0
2023-03-11 10:15:00,7.91,16.4,1310,41.8,3.08,22.3,0.00667,928,29.9,26.6,0
2023-03-11 10:16:00,7.91,16.4,1310,41.8,3.08,22.3,0.00667,928,29.9,26.6,0
2023-03-11 10:17:00,7.91,16.4,1310,41.8,3.08,22.3,0.00667,928,29.9,26.6,0
2023-03-11 10:18:00,7.91,16.4,1310,41.8,3.08,22.3,0.00667,928,29.9,26.6,0
2023-03-11 10:19:00,7.91,16.4,1310,41.8,3.08,22.3,0.00667,928,29.9,26.6,0
2023-03-11 10:20:00,7.98,14.8,1069,42.2,3,22.3,0.00667,720,30.0,16.3,0
2023-03-11 10:21:00,7.98,14.8,1069,42.2,3,22.3,0.00667,720,30.0,16.3,0
2023-03-11 10:22:00,7.98,14.8,1069,42.2,3,22.3,0.00667,720,30.0,16.3,0
2023-03-11 10:23:00,7.98,14.8,1069,42.2,3,22.3,0.00667,720,30.0,16.3,0
2023-03-11 10:24:00,7.98,14.8,1069,42.2,3,22.3,0.00667,720,30.0,16.3,0
2023-03-11 10:25:00,7.67,14.0,1310,41.8,3.00,23.5,0,917,30.5,26.6,0
2023-03-11 10:26:00,7.67,14.0,1310,41.8,3.00,23.5,0,917,30.5,26.6,0
2023-03-11 10:27:00,7.67,14.0,1310,41.8,3.00,23.5,0,917,30.5,26.6,0
2023-03-11 10:28:00,7.67,14.0,1310,41.8,3.00,23.5,0,917,30.5,26.6,0
2023-03-11 10:29:00,7.67,14.0,1310,41.8,3.00,23.5,0,917,30.5,26.6,0
2023-03-11 10:30:00,13.3,16.4,1064,45.0,2.97,22.4,0,756,29.1,16.7,0.0100
2023-03-11 10:31:00,13.3,16.4,1064,45.0,2.97,22.4,0,756,29.1,16.7,0.0100
2023-03-11 10:32:00,13.3,16.4,1064,45.0,2.97,22.4,0,756,29.1,16.7,0.0100
2023-03-11 10:33:00,13.3,16.4,1064,45.0,2.97,22.4,0,756,29.1,16.7,0.0100
2023-03-11 10:34:00,13.3,16.4,1064,45.0,2.97,22.4,0,756,29.1,16.7,0.0100
2023-03-11 10:35:00,7.86,14.9,1284,39.5,3.04,22.7,0,918,30.9,27.2,0
2023-03-11 10:36:00,7.86,14.9,1284,39.5,3.04,22.7,0,918,30.9,27.2,0
2023-03-11 10:37:00,7.86,14.9,1284,39.5,3.04,22.7,0,918,30.9,27.2,0
2023-03-11 10:38:00,7.86,14.9,1284,39.5,3.04,22.7,0,918,30.9,27.2,0
2023-03-11 10:39:00,7.86,14.9,1284,39.5,3.04,22.7,0,918,30.9,27.2,0
2023-03-11 10:40:00,7.87,14.9,1050,42.9,2.99,22.7,0,700,29.3,16.7,0
2023-03-11 10:41:00,7.87,14.9,1050,42.9,2.99,22.7,0,700,29.3,16.7,0
2023-03-11 10:42:00,7.87,14.9,1050,42.9,2.99,22.7,0,700,29.3,16.7,0
2023-03-11 10:43:00,7.87,14.9,1050,42.9,2.99,22.7,0,700,29.3,16.7,0
2023-03-11 10:44:00,7.87,14.9,1050,42.9,2.99,22.7,0,700,29.3,16.7,0
2023-03-11 10:45:00,7.95,13.7,1296,42.5,3.02,22.6,0,921,30.5,27.5,0
2023-03-11 10:46:00,7.95,13.7,1296,42.5,3.02,22.6,0,921,30.5,27.5,0
2023-03-11 10:47:00,7.95,13.7,1296,42.5,3.02,22.6,0,921,30.5,27.5,0
2023-03-11 10:48:00,7.95,13.7,1296,42.5,3.02,22.6,0,921,30.5,27.5,0
2023-03-11 10:49:00,7.95,13.7,1296,42.5,3.02,22.6,0,921,30.5,27.5,0
2023-03-11 10:50:00,14.0,15.1,1118,42.6,3.05,22.7,0,742,30.3,17.1,0
2023-03-11 10:51:00,14.0,15.1,1118,42.6,3.05,22.7,0,742,30.3,17.1,0
2023-03-11 10:52:00,14.0,15.1,1118,42.6,3.05,22.7,0,742,30.3,17.1,0
2023-03-11 10:53:00,14.0,15.1,1118,42.6,3.05,22.7,0,742,30.3,17.1,0
2023-03-11 10:54:00,14.0,15.1,1118,42.6,3.05,22.7,0,742,30.3,17.1,0
2023-03-11 10:55:00,6.41,14.9,1263,41.7,2.95,23.1,0,951,29.3,25.9,0
2023-03-11 10:56:00,6.41,14.9,1263,41.7,2.95,23.1,0,951,29.3,25.9,0
2023-03-11 10:57:00,6.41,14.9,1263,41.7,2.95,23.1,0,951,29.3,25.9,0
2023-03-11 10:58:00,6.41,14.9,1263,41.7,2.95,23.1,0,951,29.3,25.9,0
2023-03-11 10:59:00,6.41,14.9,1263,41.7,2.95,23.1,0,951,29.3,25.9,0
2023-03-11 11:00:00,8.59,15.6,1055,42.7,3.10,21.6,0.00333,696,29.3,17.5,0
2023-03-11 11:01:00,8.59,15.6,1055,42.7,3.10,21.6,0.00333,696,29.3,17.5,0
2023-03-11 11:02:00,8.59,15.6,1055,42.7,3.10,21.6,0.00333,696,29.3,17.5,0
2023-03-11 11:03:00,8.59,15.6,1055,42.7,3.10,21.6,0.00333,696,29.3,17.5,0
2023-03-11 11:04:00,8.59,15.6,1055,42.7,3.10,21.6,0.00333,696,29.3,17.5,0
2023-03-11 11:05:00,7.67,15.0,1247,41.5,2.94,23.3,0,903,29.7,26.2,0
2023-03-11 11:06:00,7.67,15.0,1247,41.5,2.94,23.3,0,903,29.7,26.2,0
2023-03-11 11:07:00,7.67,15.0,1247,41.5,2.94,23.3,0,903,29.7,26.2,0
2023-03-11 11:08:00,7.67,15.0,1247,41.5,2.94,23.3,0,903,29.7,26.2,0
2023-03-11 11:09:00,7.67,15.0,1247,41.5,2.94,23.3,0,903,29.7,26.2,0
2023-03-11 11:10:00,12.7,14.7,1104,42.6,3.04,23.1,0,735,31.4,17.2,0
2023-03-11 11:11:00,12.7,14.7,1104,42.6,3.04,23.1,0,735,31.4,17.2,0
2023-03-11 11:12:00,12.7,14.7,1104,42.6,3.04,23.1,0,735,31.4,17.2,0
2023-03-11 11:13:00,12.7,14.7,1104,42.6,3.04,23.1,0,735,31.4,17.2,0
2023-03-11 11:14:00,12.7,14.7,1104,42.6,3.04,23.1,0,735,31.4,17.2,0
2023-03-11 11:15:00,9.28,15.4,1329,44.7,2.98,22.1,0.00667,935,29.0,25.9,0
2023-03-11 11:16:00,9.28,15.4,1329,44.7,2.98,22.1,0.00667,935,29.0,25.9,0
2023-03-11 11:17:00,9.28,15.4,1329,44.7,2.98,22.1,0.00667,935,29.0,25.9,0
2023-03-11 11:18:00,9.28,15.4,1329,44.7,2.98,22.1,0.00667,935,29.0,25.9,0
2023-03-11 11:19:00,9.28,15.4,1329,44.7,2.98,22.1,0.00667,935,29.0,25.9,0
2023-03-11 11:20:00,6.37,14.9,1011,40.6,3.02,22.6,0.00667,708,30.5,17.5,0
2023-03-11 11:21:00,6.37,14.9,1011,40.6,3.02,22.6,0.00667,708,30.5,17.5,0
2023-03-11 11:22:00,6.37,14.9,1011,40.6,3.02,22.6,0.00667,708,30.5,17.5,0
2023-03-11 11:23:00,6.37,14.9,1011,40.6,3.02,22.6,0.00667,708,30.5,17.5,0
2023-03-11 11:24:00,6.37,14.9,1011,40.6,3.02,22.6,0.00667,708,30.5,17.5,0
2023-03-11 11:25:00,7.83,17.8,1322,41.5,3.03,22.5,0,936,29.2,26.0,0.00333
2023-03-11 11:26:00,7.83,17.8,1322,41.5,3.03,22.5,0,936,29.2,26.0,0.00333
2023-03-11 11:27:00,7.83,17.8,1322,41.5,3.03,22.5,0,936,29.2,26.0,0.00333
2023-03-11 11:28:00,7.83,17.8,1322,41.5,3.03,22.5,0,936,29.2,26.0,0.00333
2023-03-11 11:29:00,7.83,17.8,1322,41.5,3.03,22.5,0,936,29.2,26.0,0.00333
2023-03-11 11:30:00,13.4,12.4,1062,44.9,3.06,23.5,0,726,30.1,17.1,0.00333
2023-03-11 11:31:00,13.4,12.4,1062,44.9,3.06,23.5,0,726,30.1,17.1,0.00333
2023-03-11 11:32:00,13.4,12.4,1062,44.9,3.06,23.5,0,726,30.1,17.1,0.00333
2023-03-11 11:33:00,13.4,12.4,1062,44.9,3.06,23.5,0,726,30.1,17.1,0.00333
2023-03-11 11:34:00,13.4,12.4,1062,44.9,3.06,23.5,0,726,30.1,17.1,0.00333
2023-03-11 11:35:00,7.95,16.5,1285,40.0,2.99,22.7,0,908,30.4,25.1,0.00333
2023-03-11 11:36:00,7.95,16.5,1285,40.0,2.99,22.7,0,908,30.4,25.1,0.00333
2023-03-11 11:37:00,7.95,16.5,1285,40.0,2.99,22.7,0,908,30.4,25.1,0.00333
2023-03-11 11:38:00,7.95,16.5,1285,40.0,2.99,22.7,0,908,30.4,25.1,0.00333
2023-03-11 11:39:00,7.95,16.5,1285,40.0,2.99,22.7,0,908,30.4,25.1,0.00333
2023-03-11 11:40:00,7.69,14.8,1064,41.7,2.98,23.0,0,723,30.0,18.7,0
2023-03-11 11:41:00,7.69,14.8,1064,41.7,2.98,23.0,0,723,30.0,18.7,0
2023-03-11 11:42:00,7.69,14.8,1064,41.7,2.98,23.0,0,723,30.0,18.7,0
2023-03-11 11:43:00,7.69,14.8,1064,41.7,2.98,23.0,0,723,30.0,18.7,0
2023-03-11 11:44:00,7.69,14.8,1064,41.7,2.98,23.0,0,723,30.0,18.7,0
2023-03-11 11:45:00,13.9,14.0,1326,42.0,3.02,22.0,0,936,32.6,25.4,0
2023-03-11 11:46:00,13.9,14.0,1326,42.0,3.02,22.0,0,936,32.6,25.4,0
2023-03-11 11:47:00,13.9,14.0,1326,42.0,3.02,22.0,0,936,32.6,25.4,0
2023-03-11 11:48:00,13.9,14.0,1326,42.0,3.02,22.0,0,936,32.6,25.4,0
2023-03-11 11:49:00,13.9,14.0,1326,42.0,3.02,22.0,0,936,32.6,25.4,0
2023-03-11 11:50:00,6.49,17.4,1089,43.6,2.94,22.4,0,739,29.3,18.0,0
2023-03-11 11:51:00,6.49,17.4,1089,43.6,2.94,22.4,0,739,29.3,18.0,0
2023-03-11 11:52:00,6.49,17.4,1089,43.6,2.94,22.4,0,739,29.3,18.0,0
2023-03-11 11:53:00,6.49,17.4,1089,43.6,2.94,22.4,0,739,29.3,18.0,0
2023-03-11 11:54:00,6.49,17.4,1089,43.6,2.94,22.4,0,739,29.3,18.0,0
2023-03-11 11:55:00,7.66,15.3,1290,41.6,3.12,22.8,0.00333,892,30.0,26.0,0
2023-03-11 11:56:00,7.66,15.3,1290,41.6,3.12,22.8,0.00333,892,30.0,26.0,0
2023-03-11 11:57:00,7.66,15.3,1290,41.6,3.12,22.8,0.00333,892,30.0,26.0,0
2023-03-11 11:58:00,7.66,15.3,1290,41.6,3.12,22.8,0.00333,892,30.0,26.0,0
2023-03-11 11:59:00,7.66,15.3,1290,41.6,3.12,22.8,0.00333,892,30.0,26.0,0
2023-03-11 12:00:00,9.94,12.6,1036,44.6,3.07,23.2,0,734,30.7,17.8,0
2023-03-11 12:01:00,9.94,12.6,1036,44.6,3.07,23.2,0,734,30.7,17.8,0
2023-03-11 12:02:00,9.94,12.6,1036,44.6,3.07,23.2,0,734,30.7,17.8,0
2023-03-11 12:03:00,9.94,12.6,1036,44.6,3.07,23.2,0,734,30.7,17.8,0
2023-03-11 12:04:00,9.94,12.6,1036,44.6,3.07,23.2,0,734,30.7,17.8,0
2023-03-11 12:05:00,11.2,16.0,1342,40.1,3.00,22.2,0,950,29.8,26.3,0
2023-03-11 12:06:00,11.2,16.0,1342,40.1,3.00,22.2,0,950,29.8,26.3,0
2023-03-11 12:07:00,11.2,16.0,1342,40.1,3.00,22.2,0,950,29.8,26.3,0
2023-03-11 12:08:00,11.2,16.0,1342,40.1,3.00,22.2,0,950,29.8,26.3,0
2023-03-11 12:09:00,11.2,16.0,1342,40.1,3.00,22.2,0,950,29.8,26.3,0
2023-03-11 12:10:00,8.14,15.3,1069,43.2,2.95,22.7,0.00333,714,30.2,17.3,0
2023-03-11 12:11:00,8.14,15.3,1069,43.2,2.95,22.7,0.00333,714,30.2,17.3,0
2023-03-11 12:12:00,8.14,15.3,1069,43.2,2.95,22.7,0.00333,714,30.2,17.3,0
2023-03-11 12:13:00,8.14,15.3,1069,43.2,2.95,22.7,0.00333,714,30.2,17.3,0
2023-03-11 12:14:00,8.14,15.3,1069,43.2,2.95,22.7,0.00333,714,30.2,17.3,0
2023-03-11 12:15:00,7.70,13.4,1280,42.5,3.02,23.1,0,922,30.0,25.6,0
2023-03-11 12:16:00,7.70,13.4,1280,42.5,3.02,23.1,0,922,30.0,25.6,0
2023-03-11 12:17:00,7.70,13.4,1280,42.5,3.02,23.1,0,922,30.0,25.6,0
2023-03-11 12:18:00,7.70,13.4,1280,42.5,3.02,23.1,0,922,30.0,25.6,0
2023-03-11 12:19:00,7.70,13.4,1280,42.5,3.02,23.1,0,922,30.0,25.6,0
2023-03-11 12:20:00,9.35,16.7,1054,41.7,3.07,22.9,0.00333,705,31.6,17.8,0
2023-03-11 12:21:00,9.35,16.7,1054,41.7,3.07,22.9,0.00333,705,31.6,17.8,0
2023-03-11 12:22:00,9.35,16.7,1054,41.7,3.07,22.9,0.00333,705,31.6,17.8,0
2023-03-11 12:23:00,9.35,16.7,1054,41.7,3.07,22.9,0.00333,705,31.6,17.8,0
2023-03-11 12:24:00,9.35,16.7,1054,41.7,3.07,22.9,0.00333,705,31.6,17.8,0
2023-03-11 12:25:00,6.54,13.4,1266,42.1,3.01,21.9,0.00667,904,30.2,26.6,0.00667
2023-03-11 12:26:00,6.54,13.4,1266,42.1,3.01,21.9,0.00667,904,30.2,26.6,0.00667
2023-03-11 12:27:00,6.54,13.4,1266,42.1,3.01,21.9,0.00667,904,30.2,26.6,0.00667
2023-03-11 12:28:00,6.54,13.4,1266,42.1,3.01,21.9,0.00667,904,30.2,26.6,0.00667
2023-03-11 12:29:00,6.54,13.4,1266,42.1,3.01,21.9,0.00667,904,30.2,26.6,0.00667
2023-03-11 12:30:00,9.92,15.4,1112,43,2.96,22.6,0,777,31.3,17.4,0
2023-03-11 12:31:00,9.92,15.4,1112,43,2.96,22.6,0,777,31.3,17.4,0
2023-03-11 12:32:00,9.92,15.4,1112,43,2.96,22.6,0,777,31.3,17.4,0
2023-03-11 12:33:00,9.92,15.4,1112,43,2.96,22.6,0,777,31.3,17.4,0
2023-03-11 12:34:00,9.92,15.4,1112,43,2.96,22.6,0,777,31.3,17.4,0
2023-03-11 12:35:00,10.9,15.0,1316,42.4,3,22.9,0,895,29.8,25.1,0
2023-03-11 12:36:00,10.9,15.0,1316,42.4,3,22.9,0,895,29.8,25.1,0
2023-03-11 12:37:00,10.9,15.0,1316,42.4,3,22.9,0,895,29.8,25.1,0
2023-03-11 12:38:00,10.9,15.0,1316,42.4,3,22.9,0,895,29.8,25.1,0
2023-03-11 12:39:00,10.9,15.0,1316,42.4,3,22.9,0,895,29.8,25.1,0
2023-03-11 12:40:00,8.11,16.5,1032,42.2,2.99,23.2,0,774,30.8,17.8,0.00333
2023-03-11 12:41:00,8.11,16.5,1032,42.2,2.99,23.2,0,774,30.8,17.8,0.00333
2023-03-11 12:42:00,8.11,16.5,1032,42.2,2.99,23.2,0,774,30.8,17.8,0.00333
2023-03-11 12:43:00,8.11,16.5,1032,42.2,2.99,23.2,0,774,30.8,17.8,0.00333
2023-03-11 12:44:00,8.11,16.5,1032,42.2,2.99,23.2,0,774,30.8,17.8,0.00333
2023-03-11 12:45:00,9.39,13.6,1279,42.3,3.01,22.6,0,864,31.1,24.7,0
2023-03-11 12:46:00,9.39,13.6,1279,42.3,3.01,22.6,0,864,31.1,24.7,0
2023-03-11 12:47:00,9.39,13.6,1279,42.3,3.01,22.6,0,864,31.1,24.7,0
2023-03-11 12:48:00,9.39,13.6,1279,42.3,3.01,22.6,0,864,31.1,24.7,0
2023-03-11 12:49:00,9.39,13.6,1279,42.3,3.01,22.6,0,864,31.1,24.7,0
2023-03-11 12:50:00,12.6,15.3,1110,42.9,2.98,22.8,0,774,30.2,19.0,0
2023-03-11 12:51:00,12.6,15.3,1110,42.9,2.98,22.8,0,774,30.2,19.0,0
2023-03-11 12:52:00,12.6,15.3,1110,42.9,2.98,22.8,0,774,30.2,19.0,0
2023-03-11 12:53:00,12.6,15.3,1110,42.9,2.98,22.8,0,774,30.2,19.0,0
2023-03-11 12:54:00,12.6,15.3,1110,42.9,2.98,22.8,0,774,30.2,19.0,0
2023-03-11 12:55:00,6.36,17.4,1271,41.8,3.01,21.7,0,918,31.0,24.6,0
2023-03-11 12:56:00,6.36,17.4,1271,41.8,3.01,21.7,0,918,31.0,24.6,0
2023-03-11 12:57:00,6.36,17.4,1271,41.8,3.01,21.7,0,918,31.0,24.6,0
2023-03-11 12:58:00,6.36,17.4,1271,41.8,3.01,21.7,0,918,31.0,24.6,0
2023-03-11 12:59:00,6.36,17.4,1271,41.8,3.01,21.7,0,918,31.0,24.6,0
2023-03-11 13:00:00,8.40,12.4,1097,42.4,3.03,23.2,0,708,30.6,18.3,0
2023-03-11 13:01:00,8.40,12.4,1097,42.4,3.03,23.2,0,708,30.6,18.3,0
2023-03-11 13:02:00,8.40,12.4,1097,42.4,3.03,23.2,0,708,30.6,18.3,0
2023-03-11 13:03:00,8.40,12.4,1097,42.4,3.03,23.2,0,708,30.6,18.3,0
2023-03-11 13:04:00,8.40,12.4,1097,42.4,3.03,23.2,0,708,30.6,18.3,0
2023-03-11 13:05:00,8.04,16.5,1354,45.7,2.99,22.4,0.00333,909,30.6,23.2,0
2023-03-11 13:06:00,8.04,16.5,1354,45.7,2.99,22.4,0.00333,909,30.6,23.2,0
2023-03-11 13:07:00,8.04,16.5,1354,45.7,2.99,22.4,0.00333,909,30.6,23.2,0
2023-03-11 13:08:00,8.04,16.5,1354,45.7,2.99,22.4,0.00333,909,30.6,23.2,0
2023-03-11 13:09:00,8.04,16.5,1354,45.7,2.99,22.4,0.00333,909,30.6,23.2,0
2023-03-11 13:10:00,8.02,14.9,1063,40.2,3.03,22.3,0,748,28.7,21.5,0
2023-03-11 13:11:00,8.02,14.9,1063,40.2,3.03,22.3,0,748,28.7,21.5,0
2023-03-11 13:12:00,8.02,14.9,1063,40.2,3.03,22.3,0,748,28.7,21.5,0
2023-03-11 13:13:00,8.02,14.9,1063,40.2,3.03,22.3,0,748,28.7,21.5,0
2023-03-11 13:14:00,8.02,14.9,1063,40.2,3.03,22.3,0,748,28.7,21.5,0
2023-03-11 13:15:00,12.6,13.9,1220,44.0,3.07,23.8,0.00333,862,30.1,20.8,0
2023-03-11 13:16:00,12.6,13.9,1220,44.0,3.07,23.8,0.00333,862,30.1,20.8,0
2023-03-11 13:17:00,12.6,13.9,1220,44.0,3.07,23.8,0.00333,862,30.1,20.8,0
2023-03-11 13:18:00,12.6,13.9,1220,44.0,3.07,23.8,0.00333,862,30.1,20.8,0
2023-03-11 13:19:00,12.6,13.9,1220,44.0,3.07,23.8,0.00333,862,30.1,20.8,0
2023-03-11 13:20:00,7.66,16.4,1165,40.0,3.02,22.0,0.00333,781,30.4,22.5,0
2023-03-11 13:21:00,7.66,16.4,1165,40.0,3.02,22.0,0.00333,781,30.4,22.5,0
2023-03-11 13:22:00,7.66,16.4,1165,40.0,3.02,22.0,0.00333,781,30.4,22.5,0
2023-03-11 13:23:00,7.66,16.4,1165,40.0,3.02,22.0,0.00333,781,30.4,22.5,0
2023-03-11 13:24:00,7.66,16.4,1165,40.0,3.02,22.0,0.00333,781,30.4,22.5,0
2023-03-11 13:25:00,8.18,13.7,1150,45.1,3.01,23.1,0.00333,860,29.9,17.6,0.00667
2023-03-11 13:26:00,8.18,13.7,1150,45.1,3.01,23.1,0.00333,860,29.9,17.6,0.00667
2023-03-11 13:27:00,8.18,13.7,1150,45.1,3.01,23.1,0.00333,860,29.9,17.6,0.00667
2023-03-11 13:28:00,8.18,13.7,1150,45.1,3.01,23.1,0.00333,860,29.9,17.6,0.00667
