"Time","Read (192.168.0.211:9796)","Read (192.168.0.221:9796)","Read (192.168.0.222:9796)","Write (192.168.0.211:9796)","Write (192.168.0.221:9796)","Write (192.168.0.222:9796)"
2023-03-17 10:22:00,0,0,0,674065,177994,210625
2023-03-17 10:24:00,0,0,0,558603,97849,146000
2023-03-17 10:26:00,0,0,0,652811,183728,146682
2023-03-17 10:28:00,0,0,0,686353,176310,212491
2023-03-17 10:30:00,0,0,0,538487,75184,78234
2023-03-17 10:32:00,0,0,0,662642,163544,252905
2023-03-17 10:34:00,0,0,0,591872,89748,185916
2023-03-17 10:36:00,0,0,0,638566,168027,149550
2023-03-17 10:38:00,0,0,0,692270,176082,218726
2023-03-17 10:40:00,0,0,0,556146,83498,80782
2023-03-17 10:42:00,0,0,0,675931,170940,200977
2023-03-17 10:44:00,0,0,0,606254,84241,145545
2023-03-17 10:46:00,0,0,0,613126,177311,147319
2023-03-17 10:48:00,0,0,0,701463,177675,221271
2023-03-17 10:50:00,0,0,0,546916,85470,86016
2023-03-17 10:52:00,0,0,0,682166,168255,200203
2023-03-17 10:54:00,0,0,0,583329,85151,134212
2023-03-17 10:56:00,0,0,0,656225,175627,147638
2023-03-17 10:58:00,0,0,0,673655,177948,209442
2023-03-17 11:00:00,0,0,0,540308,87927,85788
2023-03-17 11:02:00,0,0,0,682212,452927,301875
2023-03-17 11:04:00,0,0,0,621818,374784,192967
2023-03-17 11:06:00,0,0,0,634607,172533,145590
2023-03-17 11:08:00,0,0,0,681893,173079,214266
2023-03-17 11:10:00,0,0,0,537168,83877,79781
2023-03-17 11:12:00,0,0,0,682849,180998,207576
2023-03-17 11:14:00,0,0,0,615583,88474,136761
2023-03-17 11:16:00,0,0,0,613171,167617,145590
2023-03-17 11:18:00,0,0,0,681620,177675,214266
2023-03-17 11:20:00,0,0,0,551231,79508,89884
2023-03-17 11:22:00,0,0,0,683258,172396,208942
2023-03-17 11:24:00,0,0,0,623320,84651,139537
2023-03-17 11:26:00,0,0,0,611715,169847,143451
2023-03-17 11:28:00,0,0,0,679663,176356,200841
2023-03-17 11:30:00,0,0,0,545542,85333,76095
2023-03-17 11:32:00,0,0,0,669423,169665,253952
2023-03-17 11:34:00,0,0,0,586092,89702,182864
2023-03-17 11:36:00,0,0,0,647532,177266,135350
2023-03-17 11:38:00,0,0,0,688674,174416,205938
2023-03-17 11:40:00,0,0,0,576353,78643,82466
2023-03-17 11:42:00,0,0,0,696502,165569,249355
2023-03-17 11:44:00,0,0,0,584772,86198,199202
2023-03-17 11:46:00,0,0,0,637520,170303,156097
2023-03-17 11:48:00,0,0,0,691710,176993,209215
2023-03-17 11:50:00,0,0,0,529840,85879,92615
2023-03-17 11:52:00,0,0,0,692452,175263,208532
2023-03-17 11:54:00,0,0,0,581541,91750,136215
2023-03-17 11:56:00,0,0,0,645712,172487,150369
2023-03-17 11:58:00,0,0,0,683986,174588,215905
2023-03-17 12:00:00,0,0,0,545269,88292,83012
2023-03-17 12:02:00,0,0,0,696866,4856172,3916049
2023-03-17 12:04:00,0,0,0,606891,93025,142768
2023-03-17 12:06:00,0,0,865,646030,219045,172624
2023-03-17 12:08:00,0,0,2230,795307,218817,261370
2023-03-17 12:10:00,0,0,1365,560196,83012,87882
2023-03-17 12:12:00,0,0,0,678935,179180,221412
2023-03-17 12:14:00,0,0,0,591644,95437,224461
2023-03-17 12:16:00,0,0,0,639750,150187,74092
2023-03-17 12:18:00,0,0,0,682166,153418,210261
2023-03-17 12:20:00,0,0,0,550229,81601,80662
2023-03-17 12:22:00,0,0,0,663188,169847,211081
2023-03-17 12:24:00,0,0,0,570937,89156,214312
2023-03-17 12:26:00,0,0,0,596560,171349,83194
2023-03-17 12:28:00,0,0,0,654359,173716,213948
2023-03-17 12:30:00,0,0,0,559377,90931,94162
2023-03-17 12:32:00,0,0,0,713887,181544,254271
2023-03-17 12:34:00,0,0,0,583452,89156,251494
2023-03-17 12:36:00,0,0,0,738782,165433,82466
2023-03-17 12:38:00,0,0,0,750706,163886,216269
2023-03-17 12:40:00,0,0,0,538852,76641,91159
2023-03-17 12:42:00,0,0,0,679208,170485,219910
2023-03-17 12:44:00,0,0,0,600792,85743,218635
2023-03-17 12:46:00,0,0,0,636200,173852,80353
2023-03-17 12:48:00,0,0,0,685124,170394,213220
2023-03-17 12:50:00,0,0,0,555008,86517,80644
2023-03-17 12:52:00,0,0,0,668422,171304,208942
2023-03-17 12:54:00,0,0,0,592236,81783,207804
2023-03-17 12:56:00,0,0,0,640842,169529,75822
2023-03-17 12:58:00,0,0,0,671698,174990,208532
2023-03-17 13:00:00,0,0,0,538578,84605,71908
2023-03-17 13:02:00,0,0,0,660412,454492,296550
2023-03-17 13:04:00,0,0,0,586001,368686,305152
2023-03-17 13:06:00,0,0,0,661140,169711,78642
2023-03-17 13:08:00,0,0,0,668831,174854,218904
2023-03-17 13:10:00,0,0,0,541355,94162,85408
2023-03-17 13:12:00,0,0,0,675021,175582,209624
2023-03-17 13:14:00,0,0,0,618678,84241,283074
2023-03-17 13:16:00,0,0,0,614309,169392,149140
2023-03-17 13:18:00,0,0,0,692588,172260,211809
2023-03-17 13:20:00,0,0,0,550366,88383,79781
2023-03-17 13:22:00,0,0,0,663233,184411,200385
2023-03-17 13:24:00,0,0,0,568616,98395,219500
2023-03-17 13:26:00,0,0,0,648806,173261,82148
2023-03-17 13:28:00,0,0,0,674475,180270,208395
2023-03-17 13:30:00,0,182,0,562426,89020,89566
2023-03-17 13:32:00,0,182,0,688310,179405,254869
2023-03-17 13:34:00,0,0,0,580722,86881,262326
2023-03-17 13:36:00,0,0,0,662960,176310,82148
2023-03-17 13:38:00,0,0,0,709336,180452,223505
2023-03-17 13:40:00,0,0,0,533754,103037,94936
2023-03-17 13:42:00,0,0,0,692952,178404,253588
2023-03-17 13:44:00,0,0,0,590689,85060,257587
2023-03-17 13:46:00,0,0,0,634106,175582,73637
2023-03-17 13:48:00,0,0,0,680664,186368,215450
2023-03-17 13:50:00,0,0,0,550320,103083,83968
2023-03-17 13:52:00,0,0,0,657180,175900,209533
2023-03-17 13:54:00,0,0,0,607253,78006,214767
2023-03-17 13:56:00,0,0,0,624458,167708,79872
2023-03-17 13:58:00,0,0,0,696092,177311,209852
2023-03-17 14:00:00,0,0,0,538852,85379,79690
2023-03-17 14:02:00,0,0,0,678434,907992,555236
2023-03-17 14:04:00,0,0,0,589096,84833,214721
2023-03-17 14:06:00,0,0,0,613763,184821,94208
2023-03-17 14:08:00,0,0,0,724491,212946,349480
2023-03-17 14:10:00,0,0,0,587776,83695,82330
2023-03-17 14:12:00,0,0,0,645348,170849,202479
2023-03-17 14:14:00,0,0,0,587822,83422,206393
2023-03-17 14:16:00,0,0,0,631239,165706,69814
2023-03-17 14:18:00,0,0,0,679936,176629,263282
2023-03-17 14:20:00,0,0,0,554325,84833,80145
2023-03-17 14:22:00,0,0,0,669195,170394,205665
2023-03-17 14:24:00,0,0,0,587275,88383,204800
2023-03-17 14:26:00,0,0,0,630374,171213,75822
2023-03-17 14:28:00,0,0,0,668649,169711,210443
2023-03-17 14:30:00,0,0,0,546588,86153,83058
2023-03-17 14:32:00,0,0,0,665236,169028,256319
2023-03-17 14:34:00,0,0,0,578765,82557,252405
2023-03-17 14:36:00,0,0,0,632650,167754,81601
2023-03-17 14:38:00,0,0,0,677524,168391,215586
2023-03-17 14:40:00,0,0,1456,546452,79553,83012
2023-03-17 14:42:00,0,0,0,670424,177584,212453
2023-03-17 14:44:00,0,0,0,588550,87199,210898
2023-03-17 14:46:00,0,0,0,668786,172851,89930
2023-03-17 14:48:00,0,0,0,661367,175263,222413
2023-03-17 14:50:00,0,0,0,538169,90522,88201
2023-03-17 14:52:00,0,0,0,672745,175740,210671
2023-03-17 14:54:00,0,0,0,592964,81158,222231
2023-03-17 14:56:00,0,0,0,670424,166889,85834
2023-03-17 14:58:00,0,0,0,650945,169847,219409
2023-03-17 15:00:00,0,0,0,514503,86653,83149
2023-03-17 15:02:00,0,0,0,677433,459344,306062
2023-03-17 15:04:00,0,0,0,585273,371735,310386
2023-03-17 15:06:00,0,0,0,639568,168801,81692
2023-03-17 15:08:00,0,0,0,689220,176174,213129
2023-03-17 15:10:00,0,0,0,541836,96119,86289
2023-03-17 15:12:00,0,0,0,668240,179405,206529
2023-03-17 15:14:00,0,0,0,584954,89793,217452
2023-03-17 15:16:00,0,0,0,666556,177721,88338
2023-03-17 15:18:00,0,0,0,659228,184047,229148
2023-03-17 15:20:00,0,0,0,545678,86835,88974
2023-03-17 15:22:00,0,0,0,668740,178495,207349
2023-03-17 15:24:00,0,0,0,579174,85970,221867
2023-03-17 15:26:00,0,0,0,652538,168528,74593
2023-03-17 15:28:00,0,0,0,676796,178157,217270
2023-03-17 15:30:00,0,0,0,519418,89202,90886
2023-03-17 15:32:00,0,0,0,670333,172942,263100
2023-03-17 15:34:00,0,0,0,567159,89111,261416
2023-03-17 15:36:00,0,0,0,639886,166980,83816
2023-03-17 15:38:00,0,0,0,677524,174717,215131
2023-03-17 15:40:00,0,0,0,531524,78780,87154
2023-03-17 15:42:00,0,0,0,686308,165524,247717
2023-03-17 15:44:00,0,0,0,579903,81829,256319
2023-03-17 15:46:00,0,0,0,631558,171031,87700
2023-03-17 15:48:00,0,0,0,696138,172715,223414
2023-03-17 15:50:00,0,0,0,545223,87927,87927
2023-03-17 15:52:00,0,0,0,651310,170576,209397
2023-03-17 15:54:00,0,0,0,573668,84833,215359
2023-03-17 15:56:00,0,0,0,661003,168346,81192
2023-03-17 15:58:00,0,0,0,667967,181498,209579
2023-03-17 16:00:00,0,0,0,547908,91750,82421
2023-03-17 16:02:00,0,0,0,660776,818563,547772
2023-03-17 16:04:00,0,0,0,594102,92706,221912
2023-03-17 16:06:00,0,0,0,630966,175582,87609
2023-03-17 16:08:00,0,0,0,676250,174217,213129
2023-03-17 16:10:00,0,0,0,546725,74593,87609
2023-03-17 16:12:00,0,0,0,691860,174672,206302
2023-03-17 16:14:00,0,0,0,575488,89293,215222
2023-03-17 16:16:00,0,637,0,619679,1333931,73227
2023-03-17 16:18:00,0,637,0,689584,2569830,272338
2023-03-17 16:20:00,0,0,0,546133,85060,86380
2023-03-17 16:22:00,0,0,0,677251,170667,205028
2023-03-17 16:24:00,0,0,0,585865,88474,209124
2023-03-17 16:26:00,0,0,0,645985,174672,74183
2023-03-17 16:28:00,0,0,0,687536,172442,209852
2023-03-17 16:30:00,0,0,0,540991,86881,75002
2023-03-17 16:32:00,0,0,0,654677,175081,247125
2023-03-17 16:34:00,0,0,0,545451,87290,257911
2023-03-17 16:36:00,0,0,0,638384,174353,78552
2023-03-17 16:38:00,0,0,0,706924,169301,221275
2023-03-17 16:40:00,0,0,0,540626,78052,86426
2023-03-17 16:42:00,0,0,0,674520,169074,218999
2023-03-17 16:44:00,0,0,0,582633,89338,209579
2023-03-17 16:46:00,0,0,0,640159,168118,73227
2023-03-17 16:48:00,0,0,0,679208,167208,210170
2023-03-17 16:50:00,0,0,0,535029,84651,83376
2023-03-17 16:52:00,0,0,0,683395,172578,216314
2023-03-17 16:54:00,0,0,0,584278,84560,215632
2023-03-17 16:56:00,0,0,0,669878,164068,75275
2023-03-17 16:58:00,0,0,0,657909,173807,212446
2023-03-17 17:00:00,0,0,0,519060,90886,85652
2023-03-17 17:02:00,0,0,0,702100,453791,310249
2023-03-17 17:04:00,0,0,0,613535,364180,308884
2023-03-17 17:06:00,0,0,0,619998,168209,89156
2023-03-17 17:08:00,0,0,0,695728,172578,224233
2023-03-17 17:10:00,0,728,91.0,557056,84939,77733
2023-03-17 17:12:00,0,0,0,673655,182272,211945
2023-03-17 17:14:00,0,0,0,566340,94208,210125
2023-03-17 17:16:00,0,0,0,651992,175946,86016
2023-03-17 17:18:00,0,0,0,704011,176765,215130
2023-03-17 17:20:00,0,0,0,549638,82876,83058
2023-03-17 17:22:00,0,0,0,684487,167253,199839
2023-03-17 17:24:00,0,0,0,584954,93889,206347
2023-03-17 17:26:00,0,0,0,665236,166935,78097
2023-03-17 17:28:00,0,0,0,693401,172260,213220
2023-03-17 17:30:00,0,0,0,516915,89202,95118
2023-03-17 17:32:00,0,0,0,687127,181680,260096
2023-03-17 17:34:00,0,0,0,608620,90795,263964
2023-03-17 17:36:00,0,0,0,628417,173079,82284
2023-03-17 17:38:00,0,0,0,651492,177716,213402
2023-03-17 17:40:00,0,0,0,540626,94071,78552
2023-03-17 17:42:00,0,0,0,683577,180406,253588
2023-03-17 17:44:00,0,0,0,613581,89975,261643
2023-03-17 17:46:00,0,0,0,641206,174763,78507
2023-03-17 17:48:00,0,0,0,692133,185276,211399
2023-03-17 17:50:00,91.0,91.0,91.0,548227,97212,100215
2023-03-17 17:52:00,0,91.0,91.0,670515,183000,220046
2023-03-17 17:54:00,0,0,0,585637,89702,210898
2023-03-17 17:56:00,0,0,0,633333,182090,75594
2023-03-17 17:58:00,0,0,0,664397,176856,207349
2023-03-17 18:00:00,0,0,0,567433,81829,78778
2023-03-17 18:02:00,0,0,0,706105,2084818,1420174
2023-03-17 18:04:00,0,0,0,573076,87336,213220
2023-03-17 18:06:00,0,0,0,641388,168164,71771
2023-03-17 18:08:00,0,0,0,655497,170576,209488
2023-03-17 18:10:00,0,0,0,555145,78871,80873
2023-03-17 18:12:00,0,0,0,685397,172032,207167
2023-03-17 18:14:00,0,0,0,587776,88929,217589
2023-03-17 18:16:00,0,0,0,630283,180178,77369
2023-03-17 18:18:00,0,0,0,689220,175445,256273
2023-03-17 18:20:00,0,0,0,581860,86153,81783
2023-03-17 18:22:00,0,0,0,665554,176811,207895
2023-03-17 18:24:00,0,0,0,589278,88064,203890
2023-03-17 18:26:00,0,0,0,616539,167435,80441
2023-03-17 18:28:00,0,0,0,668695,171804,219682
2023-03-17 18:30:00,0,0,0,629100,82603,91796
2023-03-17 18:32:00,0,0,0,777739,165296,258048
2023-03-17 18:34:00,0,0,0,570300,92342,256046
2023-03-17 18:36:00,0,0,0,604405,175263,71543
2023-03-17 18:38:00,0,0,0,676750,180224,204709
2023-03-17 18:40:00,0,0,0,564338,84742,71225
2023-03-17 18:42:00,0,0,0,692497,168027,206757
2023-03-17 18:44:00,0,0,0,573030,87154,217725
2023-03-17 18:46:00,0,0,0,634698,169028,79963
2023-03-17 18:48:00,0,0,0,676341,179223,215586
2023-03-17 18:50:00,0,0,0,545314,96484,90431
2023-03-17 18:52:00,0,0,0,683941,177793,210807
2023-03-17 18:54:00,0,0,0,584044,96757,206529
2023-03-17 18:56:00,0,0,0,640660,177266,67948
2023-03-17 18:58:00,0,0,0,677660,180315,212855
2023-03-17 19:00:00,0,0,0,545678,88519,78916
2023-03-17 19:02:00,0,0,0,685989,452927,291362
2023-03-17 19:04:00,0,0,0,577354,361995,298052
2023-03-17 19:06:00,0,0,0,645393,167617,85697
2023-03-17 19:08:00,1229,0,0,687036,175673,220137
2023-03-17 19:10:00,1229,0,0,553426,85652,80418
2023-03-17 19:12:00,0,0,0,663006,169756,199339
2023-03-17 19:14:00,0,0,0,559923,82739,211718
2023-03-17 19:16:00,0,0,0,646349,164841,74229
2023-03-17 19:18:00,0,0,0,684942,176356,211445
2023-03-17 19:20:00,0,0,0,540444,82876,87199
2023-03-17 19:22:00,0,0,0,681802,178813,205801
2023-03-17 19:24:00,0,0,0,586775,95437,209711
2023-03-17 19:26:00,0,0,0,645211,175081,77733
2023-03-17 19:28:00,0,0,0,709336,178176,210216
2023-03-17 19:30:00,0,0,0,549092,81692,84241
2023-03-17 19:32:00,0,0,0,706879,167026,256000
2023-03-17 19:34:00,0,0,0,588322,82057,261370
2023-03-17 19:36:00,0,364,0,638657,173079,73182
2023-03-17 19:38:00,0,0,0,672927,173124,213493
2023-03-17 19:40:00,0,0,0,541355,92433,82603
2023-03-17 19:42:00,0,0,0,692133,173716,261598
2023-03-17 19:44:00,0,0,0,600110,82557,265648
2023-03-17 19:46:00,0,0,0,672245,168482,76959
2023-03-17 19:48:00,0,0,0,669924,167526,210716
2023-03-17 19:50:00,0,0,0,518736,78825,72818
2023-03-17 19:52:00,0,0,0,693771,168027,200476
2023-03-17 19:54:00,1456,0,0,594512,86881,207212
2023-03-17 19:56:00,1456,0,0,671744,175263,74684
2023-03-17 19:58:00,3641,0,0,653676,177266,206985
2023-03-17 20:00:00,3641,0,0,516870,78615,83558
2023-03-17 20:02:00,0,0,0,690586,824707,547999
2023-03-17 20:04:00,0,0,0,586775,88747,211354
2023-03-17 20:06:00,0,0,0,681620,171577,74547
2023-03-17 20:08:00,0,0,0,668194,182985,211536
2023-03-17 20:10:00,0,0,0,519327,84742,78416
2023-03-17 20:12:00,0,0,0,704558,171895,199521
2023-03-17 20:14:00,0,0,0,613126,84241,206757
2023-03-17 20:16:00,0,0,0,627507,174399,74152
2023-03-17 20:18:00,0,0,0,698095,176674,257911
2023-03-17 20:20:00,0,0,0,545132,87336,91477
2023-03-17 20:22:00,0,0,0,675840,177857,214903
2023-03-17 20:24:00,0,0,0,599290,89520,208168
2023-03-17 20:26:00,0,0,0,658136,172078,88110
2023-03-17 20:28:00,0,0,0,666101,177721,212309
2023-03-17 20:30:00,0,0,0,528293,85379,82466
2023-03-17 20:32:00,0,0,0,695364,166844,263691
2023-03-17 20:34:00,0,0,0,615720,86244,265421
2023-03-17 20:36:00,0,0,0,667375,173124,79690
2023-03-17 20:38:00,0,0,0,656953,172396,212082
2023-03-17 20:40:00,0,0,0,517461,83558,83012
2023-03-17 20:42:00,0,0,0,679708,172396,205346
2023-03-17 20:44:00,0,0,0,574077,86153,206438
2023-03-17 20:46:00,0,0,0,651719,173898,71726
2023-03-17 20:48:00,0,0,0,689175,167982,210352
2023-03-17 20:50:00,0,0,0,543949,76595,79144
2023-03-17 20:52:00,0,0,0,688219,169802,200886
2023-03-17 20:54:00,0,0,0,596014,84150,204982
2023-03-17 20:56:00,0,0,0,661276,173989,85561
2023-03-17 20:58:00,0,0,0,692543,169893,211035
2023-03-17 21:00:00,0,0,0,557222,81966,85788
2023-03-17 21:02:00,0,0,0,678207,456158,299054
2023-03-17 21:04:00,0,0,0,584727,370688,298689
2023-03-17 21:06:00,0,0,0,614354,171349,77141
2023-03-17 21:08:00,0,0,0,696957,172487,208168
2023-03-17 21:10:00,0,0,0,524425,81010,84878
2023-03-17 21:12:00,0,0,0,699915,170075,211126
2023-03-17 21:14:00,0,0,0,596878,82830,210534
2023-03-17 21:16:00,0,0,0,670333,174899,69632
2023-03-17 21:18:00,0,0,0,675430,174854,208623
2023-03-17 21:20:00,0,0,0,552550,83649,88610
2023-03-17 21:22:00,0,0,0,688538,165387,204436
2023-03-17 21:24:00,0,0,0,586684,88428,202115
2023-03-17 21:26:00,0,0,0,651173,171531,80828
2023-03-17 21:28:00,0,0,0,714524,175400,285719
2023-03-17 21:30:00,0,0,0,555418,90066,89839
2023-03-17 21:32:00,0,0,0,689994,169074,252587
2023-03-17 21:34:00,0,0,0,557466,88565,256774
2023-03-17 21:36:00,0,0,0,654404,177220,78052
2023-03-17 21:38:00,0,0,0,692452,183501,237841
2023-03-17 21:40:00,0,0,0,570891,88838,79007
2023-03-17 21:42:00,0,0,0,665737,174899,247125
2023-03-17 21:44:00,0,0,0,594648,90840,256319
2023-03-17 21:46:00,1138,0,0,638612,174308,69313
2023-03-17 21:48:00,1138,0,0,658500,175445,212764
2023-03-17 21:50:00,0,0,0,560560,80100,86790
2023-03-17 21:52:00,0,0,0,694363,173033,210716
2023-03-17 21:54:00,0,0,0,574441,90249,208350
2023-03-17 21:56:00,0,0,0,652857,167253,82239
2023-03-17 21:58:00,0,0,0,696775,171622,215495
2023-03-17 22:00:00,0,0,0,560742,82830,76413
2023-03-17 22:02:00,0,0,0,695819,895704,561289
2023-03-17 22:04:00,0,0,0,565066,90749,208623
2023-03-17 22:06:00,0,0,0,626688,198565,146728
2023-03-17 22:08:00,0,0,956,787752,196244,212537
2023-03-17 22:10:00,0,0,0,551504,86380,83877
2023-03-17 22:12:00,0,0,0,683611,173397,206894
2023-03-17 22:14:00,0,0,0,583407,79599,143861
2023-03-17 22:16:00,0,0,0,628326,163703,149185
2023-03-17 22:18:00,0,0,0,692543,173761,262281
2023-03-17 22:20:00,0,0,0,551458,81966,83649
2023-03-17 22:22:00,0,0,0,667466,167663,205164
2023-03-17 22:24:00,0,0,0,585091,87686,142495
2023-03-17 22:26:00,819,0,0,648806,164568,145636
2023-03-17 22:28:00,0,0,0,700780,170940,202752
2023-03-17 22:30:00,0,0,0,566659,86198,85106
2023-03-17 22:32:00,0,0,0,694090,176765,255590
2023-03-17 22:34:00,0,0,0,594193,89475,188234
2023-03-17 22:36:00,0,0,0,624822,165478,150414
2023-03-17 22:38:00,0,0,0,647623,169210,217134
2023-03-17 22:40:00,0,0,0,547954,81647,78689
2023-03-17 22:42:00,0,0,0,697230,173898,209260
2023-03-17 22:44:00,0,0,0,577809,84372,149959
2023-03-17 22:46:00,0,0,0,652265,165797,152963
2023-03-17 22:48:00,0,0,0,701508,167071,211672
2023-03-17 22:50:00,0,0,0,561926,78883,82148
2023-03-17 22:52:00,0,0,0,676841,173534,207394
2023-03-17 22:54:00,0,0,0,585774,84469,139036
2023-03-17 22:56:00,0,0,0,624549,162566,145909
2023-03-17 22:58:00,0,0,0,664826,168209,206389
2023-03-17 23:00:00,0,0,0,552141,76641,80191
2023-03-17 23:02:00,0,0,0,674566,453154,296459
2023-03-17 23:04:00,0,0,0,570937,375103,230104
2023-03-17 23:06:00,0,0,0,628964,170621,145408
2023-03-17 23:08:00,0,0,0,661140,168983,221594
2023-03-17 23:10:00,0,0,0,548818,91159,84378
2023-03-17 23:12:00,0,0,0,690722,179723,206211
2023-03-17 23:14:00,0,0,0,591462,78825,144953
2023-03-17 23:16:00,0,0,0,635199,164068,153509
2023-03-17 23:18:00,0,0,0,677797,172078,212491
2023-03-17 23:20:00,0,0,0,557284,79781,82327
2023-03-17 23:22:00,0,1456,0,671425,172715,212901
2023-03-17 23:24:00,0,0,0,577536,85379,144634
2023-03-17 23:26:00,0,0,0,641070,161838,143815
2023-03-17 23:28:00,0,0,0,697048,169802,214448
2023-03-17 23:30:00,0,0,0,548045,88656,82148
2023-03-17 23:32:00,0,0,0,686490,180042,252678
2023-03-17 23:34:00,0,0,0,599290,96165,190555
2023-03-17 23:36:00,0,0,0,662460,171668,154510
2023-03-17 23:38:00,0,0,0,684123,167617,214448
2023-03-17 23:40:00,0,0,0,554416,76186,84696
2023-03-17 23:42:00,0,0,0,690085,173852,257638
2023-03-17 23:44:00,0,0,0,604752,91250,199839
2023-03-17 23:46:00,0,0,0,647031,171668,156194
2023-03-17 23:48:00,0,0,0,691541,182257,205073
2023-03-17 23:50:00,0,0,0,545951,91523,77505
2023-03-17 23:52:00,0,0,0,695273,173852,207076
2023-03-17 23:54:00,0,0,0,594785,84605,144498
2023-03-17 23:56:00,0,0,0,615993,165797,143223
2023-03-17 23:58:00,0,0,0,653949,165387,209078
2023-03-18 00:00:00,0,0,0,566795,77505,81374

