"Time","Receive Errors (192.168.0.211:9796)","Receive Errors (192.168.0.221:9796)","Receive Errors (192.168.0.222:9796)","Receive Total (192.168.0.211:9796)","Receive Total (192.168.0.221:9796)","Receive Total (192.168.0.222:9796)","Transmit Errors (192.168.0.211:9796)","Transmit Errors (192.168.0.221:9796)","Transmit Errors (192.168.0.222:9796)","Receive Dropped (192.168.0.211:9796)","Receive Dropped (192.168.0.221:9796)","Receive Dropped (192.168.0.222:9796)","Transmit Dropped (192.168.0.211:9796)","Transmit Dropped (192.168.0.221:9796)","Transmit Dropped (192.168.0.222:9796)","Transmit Total (192.168.0.211:9796)","Transmit Total (192.168.0.221:9796)","Transmit Total (192.168.0.222:9796)"
2023-03-17 03:02:00,0,0,0,210,124,250,0,0,0,0,0,0,0,0,0,251,128,218
2023-03-17 03:04:00,0,0,0,284,194,260,0,0,0,0,0,0,0,0,0,334,198,224
2023-03-17 03:06:00,0,0,0,213,128,255,0,0,0,0,0,0,0,0,0,255,138,223
2023-03-17 03:08:00,0,0,0,217,122,266,0,0,0,0,0,0,0,0,0,258,126,228
2023-03-17 03:10:00,0,0,0,212,127,244,0,0,0,0,0,0,0,0,0,250,137,215
2023-03-17 03:12:00,0,0,0,221,124,275,0,0,0,0,0,0,0,0,0,272,128,233
2023-03-17 03:14:00,0,0,0,289,196,259,0,0,0,0,0,0,0,0,0,337,198,224
2023-03-17 03:16:00,0,0,0,269,129,256,0,0,0,0,0,0,0,0,0,315,135,225
2023-03-17 03:18:00,0,0,0,215,122,261,0,0,0,0,0,0,0,0,0,255,126,225
2023-03-17 03:20:00,0,0,0,211,127,245,0,0,0,0,0,0,0,0,0,250,136,216
2023-03-17 03:22:00,0,0,0,212,124,254,0,0,0,0,0,0,0,0,0,256,128,219
2023-03-17 03:24:00,0,0,0,280,196,254,0,0,0,0,0,0,0,0,0,333,205,219
2023-03-17 03:26:00,0,0,0,283,176,252,0,0,0,0,0,0,0,0,0,339,180,220
2023-03-17 03:28:00,0,0,0,211,121,267,0,0,0,0,0,0,0,0,0,263,124,226
2023-03-17 03:30:00,0,0,0,204,125,247,0,0,0,0,0,0,0,0,0,253,132,213
2023-03-17 03:32:00,0,0,0,207,122,255,0,0,0,0,0,0,0,0,0,251,125,219
2023-03-17 03:34:00,0,0,0,248,197,265,0,0,0,0,0,0,0,0,0,306,205,225
2023-03-17 03:36:00,0,0,0,292,194,279,0,0,0,0,0,0,0,0,0,358,198,236
2023-03-17 03:38:00,0,0,0,211,121,263,0,0,0,0,0,0,0,0,0,257,124,224
2023-03-17 03:40:00,0,0,0,204,127,242,0,0,0,0,0,0,0,0,0,245,136,211
2023-03-17 03:42:00,0,0,0,209,124,260,0,0,0,0,0,0,0,0,0,253,127,222
2023-03-17 03:44:00,0,0,0,205,162,242,0,0,0,0,0,0,0,0,0,245,170,211
2023-03-17 03:46:00,0,0,0,280,193,248,0,0,0,0,0,0,0,0,0,334,196,215
2023-03-17 03:48:00,0,0,0,206,120,255,0,0,0,0,0,0,0,0,0,248,123,217
2023-03-17 03:50:00,0,0,0,204,125,240,0,0,0,0,0,0,0,0,0,244,135,209
2023-03-17 03:52:00,0,0,0,208,122,259,0,0,0,0,0,0,0,0,0,254,125,220
2023-03-17 03:54:00,0,0,0,204,124,241,0,0,0,0,0,0,0,0,0,245,133,210
2023-03-17 03:56:00,0,0,0,280,193,248,0,0,0,0,0,0,0,0,0,333,196,216
2023-03-17 03:58:00,0,0,0,227,122,260,0,0,0,0,0,0,0,0,0,271,127,223
2023-03-17 04:00:00,0,0,0,203,122,242,0,0,0,0,0,0,0,0,0,246,125,210
2023-03-17 04:02:00,0,0,0,213,120,278,0,0,0,0,0,0,0,0,0,267,122,230
2023-03-17 04:04:00,0,0,0,215,125,267,0,0,0,0,0,0,0,0,0,264,133,226
2023-03-17 04:06:00,0,0,0,286,194,260,0,0,0,0,0,0,0,0,0,338,197,223
2023-03-17 04:08:00,0,0,0,278,141,258,0,0,0,0,0,0,0,0,0,331,149,224
2023-03-17 04:10:00,0,0,0,208,122,244,0,0,0,0,0,0,0,0,0,247,126,213
2023-03-17 04:12:00,0,0,0,213,124,260,0,0,0,0,0,0,0,0,0,253,127,222
2023-03-17 04:14:00,0,0,0,212,128,247,0,0,0,0,0,0,0,0,0,250,138,217
2023-03-17 04:16:00,0,0,0,293,196,266,0,0,0,0,0,0,0,0,0,341,200,231
2023-03-17 04:18:00,0,0,0,293,192,258,0,0,0,0,0,0,0,0,0,343,203,227
2023-03-17 04:20:00,0,0,0,212,126,247,0,0,0,0,0,0,0,0,0,249,131,218
2023-03-17 04:22:00,0,0,0,215,124,263,0,0,0,0,0,0,0,0,0,256,128,225
2023-03-17 04:24:00,0,0,0,213,124,256,0,0,0,0,0,0,0,0,0,257,131,220
2023-03-17 04:26:00,0,0,0,249,195,268,0,0,0,0,0,0,0,0,0,299,198,227
2023-03-17 04:28:00,0,0,0,294,200,258,0,0,0,0,0,0,0,0,0,344,208,228
2023-03-17 04:30:00,0,0,0,218,125,269,0,0,0,0,0,0,0,0,0,266,129,230
2023-03-17 04:32:00,0,0,0,212,127,277,0,0,0,0,0,0,0,0,0,253,136,234
2023-03-17 04:34:00,0,0,0,211,123,261,0,0,0,0,0,0,0,0,0,249,127,226
2023-03-17 04:36:00,0,0,0,214,150,258,0,0,0,0,0,0,0,0,0,255,152,222
2023-03-17 04:38:00,0,0,0,287,199,256,0,0,0,0,0,0,0,0,0,345,208,223
2023-03-17 04:40:00,0,0,0,204,123,253,0,0,0,0,0,0,0,0,0,247,127,216
2023-03-17 04:42:00,0,0,0,206,124,246,0,0,0,0,0,0,0,0,0,252,132,214
2023-03-17 04:44:00,0,0,0,205,122,244,0,0,0,0,0,0,0,0,0,249,126,213
2023-03-17 04:46:00,0,0,0,212,122,260,0,0,0,0,0,0,0,0,0,257,126,223
2023-03-17 04:48:00,0,0,0,287,199,256,0,0,0,0,0,0,0,0,0,342,208,225
2023-03-17 04:50:00,0,0,0,237,121,280,0,0,0,0,0,0,0,0,0,291,125,235
2023-03-17 04:52:00,0,0,0,206,126,247,0,0,0,0,0,0,0,0,0,253,136,213
2023-03-17 04:54:00,0,0,0,206,121,246,0,0,0,0,0,0,0,0,0,251,125,214
2023-03-17 04:56:00,0,0,0,206,122,255,0,0,0,0,0,0,0,0,0,251,125,218
2023-03-17 04:58:00,0,0,0,285,200,255,0,0,0,0,0,0,0,0,0,341,209,223
2023-03-17 05:00:00,0,0,0,272,143,255,0,0,0,0,0,0,0,0,0,325,146,220
2023-03-17 05:02:00,0,0,0,205,126,246,0,0,0,0,0,0,0,0,0,253,134,215
2023-03-17 05:04:00,0,0,0,209,123,248,0,0,0,0,0,0,0,0,0,252,128,216
2023-03-17 05:06:00,0,0,0,212,123,259,0,0,0,0,0,0,0,0,0,262,130,222
2023-03-17 05:08:00,0,0,0,288,192,268,0,0,0,0,0,0,0,0,0,352,195,228
2023-03-17 05:10:00,0,0,0,278,183,254,0,0,0,0,0,0,0,0,0,332,185,218
2023-03-17 05:12:00,0,0,0,215,126,270,0,0,0,0,0,0,0,0,0,269,134,228
2023-03-17 05:14:00,0,0,0,210,123,255,0,0,0,0,0,0,0,0,0,254,128,220
2023-03-17 05:16:00,0,0,0,224,124,246,0,0,0,0,0,0,0,0,0,264,132,216
2023-03-17 05:18:00,0,0,0,259,193,254,0,0,0,0,0,0,0,0,0,307,197,222
2023-03-17 05:20:00,0,0,0,278,191,253,0,0,0,0,0,0,0,0,0,332,193,219
2023-03-17 05:22:00,0,0,0,210,126,248,0,0,0,0,0,0,0,0,0,256,134,216
2023-03-17 05:24:00,0,0,0,211,124,259,0,0,0,0,0,0,0,0,0,255,127,223
2023-03-17 05:26:00,0,0,0,207,125,247,0,0,0,0,0,0,0,0,0,252,135,216
2023-03-17 05:28:00,0,0,0,209,156,250,0,0,0,0,0,0,0,0,0,255,160,218
2023-03-17 05:30:00,0,0,0,280,192,255,0,0,0,0,0,0,0,0,0,332,195,219
2023-03-17 05:32:00,0,0,0,208,125,249,0,0,0,0,0,0,0,0,0,252,135,216
2023-03-17 05:34:00,0,0,0,205,123,253,0,0,0,0,0,0,0,0,0,248,126,217
2023-03-17 05:36:00,0,0,0,215,125,271,0,0,0,0,0,0,0,0,0,268,134,228
2023-03-17 05:38:00,0,0,0,219,126,279,0,0,0,0,0,0,0,0,0,275,128,234
2023-03-17 05:40:00,0,0,0,280,198,255,0,0,0,0,0,0,0,0,0,334,203,220
2023-03-17 05:42:00,0,0,0,212,124,252,0,0,0,0,0,0,0,0,0,257,130,221
2023-03-17 05:44:00,0,0,0,207,121,251,0,0,0,0,0,0,0,0,0,249,124,216
2023-03-17 05:46:00,0,0,0,206,123,242,0,0,0,0,0,0,0,0,0,250,132,212
2023-03-17 05:48:00,0,0,0,212,124,252,0,0,0,0,0,0,0,0,0,255,128,220
2023-03-17 05:50:00,0,0,0,286,198,250,0,0,0,0,0,0,0,0,0,334,207,219
2023-03-17 05:52:00,0,0,0,265,124,261,0,0,0,0,0,0,0,0,0,321,128,222
2023-03-17 05:54:00,0,0,0,208,123,260,0,0,0,0,0,0,0,0,0,257,127,219
2023-03-17 05:56:00,0,0,0,210,126,245,0,0,0,0,0,0,0,0,0,253,135,215
2023-03-17 05:58:00,0,0,0,220,123,286,0,0,0,0,0,0,0,0,0,272,126,237
2023-03-17 06:00:00,0,0,0,286,197,246,0,0,0,0,0,0,0,0,0,334,206,216
2023-03-17 06:02:00,0,0,0,288,176,253,0,0,0,0,0,0,0,0,0,337,180,222
2023-03-17 06:04:00,0,0,0,211,123,255,0,0,0,0,0,0,0,0,0,250,127,218
2023-03-17 06:06:00,0,0,0,212,125,251,0,0,0,0,0,0,0,0,0,253,135,218
2023-03-17 06:08:00,0,0,0,213,123,267,0,0,0,0,0,0,0,0,0,259,126,228
2023-03-17 06:10:00,0,0,0,255,199,244,0,0,0,0,0,0,0,0,0,305,209,213
2023-03-17 06:12:00,0,0,0,282,193,251,0,0,0,0,0,0,0,0,0,335,197,219
2023-03-17 06:14:00,0,0,0,206,123,253,0,0,0,0,0,0,0,0,0,249,126,217
2023-03-17 06:16:00,0,0,0,206,124,246,0,0,0,0,0,0,0,0,0,251,130,214
2023-03-17 06:18:00,0,0,0,206,121,258,0,0,0,0,0,0,0,0,0,251,124,220
2023-03-17 06:20:00,0,0,0,211,174,240,0,0,0,0,0,0,0,0,0,253,182,210
2023-03-17 06:22:00,0,0,0,283,192,253,0,0,0,0,0,0,0,0,0,337,195,219
2023-03-17 06:24:00,0,0,0,206,124,246,0,0,0,0,0,0,0,0,0,249,132,214
2023-03-17 06:26:00,0,0,0,213,122,249,0,0,0,0,0,0,0,0,0,254,126,218
2023-03-17 06:28:00,0,0,0,223,120,293,0,0,0,0,0,0,0,0,0,282,122,241
2023-03-17 06:30:00,0,0,0,206,130,250,0,0,0,0,0,0,0,0,0,255,139,215
2023-03-17 06:32:00,0,0,0,281,192,259,0,0,0,0,0,0,0,0,0,334,197,219
2023-03-17 06:34:00,0,0,0,207,124,241,0,0,0,0,0,0,0,0,0,248,132,211
2023-03-17 06:36:00,0,0,0,208,121,250,0,0,0,0,0,0,0,0,0,255,125,217
2023-03-17 06:38:00,0,0,0,213,121,264,0,0,0,0,0,0,0,0,0,259,125,225
2023-03-17 06:40:00,0,0,0,210,124,243,0,0,0,0,0,0,0,0,0,248,134,214
2023-03-17 06:42:00,0,0,0,282,192,260,0,0,0,0,0,0,0,0,0,335,196,223
2023-03-17 06:44:00,0,0,0,247,124,245,0,0,0,0,0,0,0,0,0,294,133,215
2023-03-17 06:46:00,0,0,0,217,121,273,0,0,0,0,0,0,0,0,0,271,125,230
2023-03-17 06:48:00,0,0,0,210,120,258,0,0,0,0,0,0,0,0,0,253,124,220
2023-03-17 06:50:00,0,0,0,207,125,244,0,0,0,0,0,0,0,0,0,248,135,213
2023-03-17 06:52:00,0,0,0,282,192,261,0,0,0,0,0,0,0,0,0,336,196,223
2023-03-17 06:54:00,0,0,0,282,162,246,0,0,0,0,0,0,0,0,0,334,171,216
2023-03-17 06:56:00,0,0,0,209,122,250,0,0,0,0,0,0,0,0,0,255,126,218
2023-03-17 06:58:00,0,0,0,206,122,258,0,0,0,0,0,0,0,0,0,252,129,220
2023-03-17 07:00:00,0,0,0,203,123,241,0,0,0,0,0,0,0,0,0,246,127,209
2023-03-17 07:02:00,0,0,0,273,192,255,0,0,0,0,0,0,0,0,0,329,194,218
2023-03-17 07:04:00,0,0,0,284,196,247,0,0,0,0,0,0,0,0,0,335,205,219
2023-03-17 07:06:00,0,0,0,217,125,257,0,0,0,0,0,0,0,0,0,257,129,221
2023-03-17 07:08:00,0,0,0,216,125,253,0,0,0,0,0,0,0,0,0,259,134,220
2023-03-17 07:10:00,0,0,0,205,122,243,0,0,0,0,0,0,0,0,0,247,127,213
2023-03-17 07:12:00,0,0,0,225,191,255,0,0,0,0,0,0,0,0,0,273,193,219
2023-03-17 07:14:00,0,0,0,285,195,268,0,0,0,0,0,0,0,0,0,350,203,228
2023-03-17 07:16:00,0,0,0,215,123,281,0,0,0,0,0,0,0,0,0,269,127,234
2023-03-17 07:18:00,0,0,0,208,125,248,0,0,0,0,0,0,0,0,0,252,135,215
2023-03-17 07:20:00,0,0,0,204,121,242,0,0,0,0,0,0,0,0,0,247,125,210
2023-03-17 07:22:00,0,0,0,206,140,258,0,0,0,0,0,0,0,0,0,252,144,218
2023-03-17 07:24:00,0,0,0,281,194,254,0,0,0,0,0,0,0,0,0,339,205,217
2023-03-17 07:26:00,0,0,0,210,120,257,0,0,0,0,0,0,0,0,0,255,124,219
2023-03-17 07:28:00,0,0,0,208,124,248,0,0,0,0,0,0,0,0,0,252,133,217
2023-03-17 07:30:00,0,0,0,205,122,243,0,0,0,0,0,0,0,0,0,248,126,213
2023-03-17 07:32:00,0,0,0,213,121,280,0,0,0,0,0,0,0,0,0,270,125,232
2023-03-17 07:34:00,0,0,0,282,197,247,0,0,0,0,0,0,0,0,0,332,204,217
2023-03-17 07:36:00,0,0,0,237,122,260,0,0,0,0,0,0,0,0,0,283,124,224
2023-03-17 07:38:00,0,0,0,210,124,251,0,0,0,0,0,0,0,0,0,255,133,218
2023-03-17 07:40:00,0,0,0,209,124,245,0,0,0,0,0,0,0,0,0,248,128,215
2023-03-17 07:42:00,0,0,0,212,124,258,0,0,0,0,0,0,0,0,0,253,133,221
2023-03-17 07:44:00,0,0,0,280,192,248,0,0,0,0,0,0,0,0,0,331,196,218
2023-03-17 07:46:00,0,0,0,280,144,260,0,0,0,0,0,0,0,0,0,333,146,224
2023-03-17 07:48:00,0,0,0,210,125,247,0,0,0,0,0,0,0,0,0,253,133,217
2023-03-17 07:50:00,0,0,0,210,121,252,0,0,0,0,0,0,0,0,0,250,125,218
2023-03-17 07:52:00,0,0,0,211,124,249,0,0,0,0,0,0,0,0,0,255,133,217
2023-03-17 07:54:00,0,0,0,286,193,269,0,0,0,0,0,0,0,0,0,349,197,227
2023-03-17 07:56:00,0,0,0,284,188,262,0,0,0,0,0,0,0,0,0,338,191,224
2023-03-17 07:58:00,0,0,0,211,126,252,0,0,0,0,0,0,0,0,0,255,136,220
2023-03-17 08:00:00,0,0,0,207,121,251,0,0,0,0,0,0,0,0,0,249,125,216
2023-03-17 08:02:00,0,0,0,207,126,247,0,0,0,0,0,0,0,0,0,252,135,216
2023-03-17 08:04:00,0,0,0,237,192,242,0,0,0,0,0,0,0,0,0,283,196,210
2023-03-17 08:06:00,0,0,0,284,191,261,0,0,0,0,0,0,0,0,0,338,194,223
2023-03-17 08:08:00,0,0,0,213,126,259,0,0,0,0,0,0,0,0,0,259,136,224
2023-03-17 08:10:00,0,0,0,206,121,252,0,0,0,0,0,0,0,0,0,248,124,215
2023-03-17 08:12:00,0,0,0,208,126,245,0,0,0,0,0,0,0,0,0,252,135,214
2023-03-17 08:14:00,0,0,0,206,155,245,0,0,0,0,0,0,0,0,0,247,158,214
2023-03-17 08:16:00,0,0,0,287,196,260,0,0,0,0,0,0,0,0,0,338,204,224
2023-03-17 08:18:00,0,0,0,219,122,274,0,0,0,0,0,0,0,0,0,273,125,230
2023-03-17 08:20:00,0,0,0,216,122,275,0,0,0,0,0,0,0,0,0,265,126,230
2023-03-17 08:22:00,0,0,0,214,127,249,0,0,0,0,0,0,0,0,0,254,136,217
2023-03-17 08:24:00,0,0,0,213,123,260,0,0,0,0,0,0,0,0,0,257,127,222
2023-03-17 08:26:00,0,0,0,290,197,251,0,0,0,0,0,0,0,0,0,339,206,222
2023-03-17 08:28:00,0,0,0,225,124,258,0,0,0,0,0,0,0,0,0,265,128,225
2023-03-17 08:30:00,0,0,0,212,125,254,0,0,0,0,0,0,0,0,0,249,129,219
2023-03-17 08:32:00,0,0,0,212,126,250,0,0,0,0,0,0,0,0,0,255,135,219
2023-03-17 08:34:00,0,0,0,204,122,254,0,0,0,0,0,0,0,0,0,249,125,218
2023-03-17 08:36:00,0,0,0,284,198,253,0,0,0,0,0,0,0,0,0,341,207,222
2023-03-17 08:38:00,0,0,0,269,123,260,0,0,0,0,0,0,0,0,0,324,127,225
2023-03-17 08:40:00,0,0,0,203,120,249,0,0,0,0,0,0,0,0,0,244,124,212
2023-03-17 08:42:00,0,0,0,206,124,246,0,0,0,0,0,0,0,0,0,250,135,213
2023-03-17 08:44:00,0,0,0,211,118,276,0,0,0,0,0,0,0,0,0,263,122,230
2023-03-17 08:46:00,0,0,0,292,195,275,0,0,0,0,0,0,0,0,0,354,204,233
2023-03-17 08:48:00,0,0,0,284,173,253,0,0,0,0,0,0,0,0,0,339,176,220
2023-03-17 08:50:00,0,0,0,205,122,251,0,0,0,0,0,0,0,0,0,246,126,215
2023-03-17 08:52:00,0,0,0,211,126,250,0,0,0,0,0,0,0,0,0,254,133,217
2023-03-17 08:54:00,0,0,0,207,120,252,0,0,0,0,0,0,0,0,0,249,123,216
2023-03-17 08:56:00,0,0,0,256,196,246,0,0,0,0,0,0,0,0,0,307,206,215
2023-03-17 08:58:00,0,0,0,284,193,254,0,0,0,0,0,0,0,0,0,339,197,222
2023-03-17 09:00:00,0,0,0,203,123,248,0,0,0,0,0,0,0,0,0,247,132,212
2023-03-17 09:02:00,0,0,0,205,121,247,0,0,0,0,0,0,0,0,0,252,125,213
2023-03-17 09:04:00,0,0,0,212,120,273,0,0,0,0,0,0,0,0,0,265,123,227
2023-03-17 09:06:00,0,0,0,221,173,268,0,0,0,0,0,0,0,0,0,274,181,226
2023-03-17 09:08:00,0,0,0,285,193,265,0,0,0,0,0,0,0,0,0,341,197,226
2023-03-17 09:10:00,0,0,0,205,125,239,0,0,0,0,0,0,0,0,0,247,133,211
2023-03-17 09:12:00,0,0,0,207,122,247,0,0,0,0,0,0,0,0,0,252,126,214
2023-03-17 09:14:00,0,0,0,210,119,261,0,0,0,0,0,0,0,0,0,257,123,220
2023-03-17 09:16:00,0,0,0,210,129,251,0,0,0,0,0,0,0,0,0,257,138,216
2023-03-17 09:18:00,0,0,0,287,194,264,0,0,0,0,0,0,0,0,0,340,199,226
2023-03-17 09:20:00,0,0,0,206,126,242,0,0,0,0,0,0,0,0,0,248,137,211
2023-03-17 09:22:00,0,0,0,206,121,248,0,0,0,0,0,0,0,0,0,253,124,213
2023-03-17 09:24:00,0,0,0,207,121,256,0,0,0,0,0,0,0,0,0,251,124,219
2023-03-17 09:26:00,0,0,0,207,125,247,0,0,0,0,0,0,0,0,0,250,135,214
2023-03-17 09:28:00,0,0,0,285,193,262,0,0,0,0,0,0,0,0,0,339,196,224
2023-03-17 09:30:00,0,0,0,254,124,268,0,0,0,0,0,0,0,0,0,310,133,228
2023-03-17 09:32:00,0,0,0,206,122,248,0,0,0,0,0,0,0,0,0,251,126,215
2023-03-17 09:34:00,0,0,0,210,124,253,0,0,0,0,0,0,0,0,0,249,128,219
2023-03-17 09:36:00,0,0,0,209,123,249,0,0,0,0,0,0,0,0,0,253,129,216
2023-03-17 09:38:00,0,0,0,283,193,267,0,0,0,0,0,0,0,0,0,342,196,227
2023-03-17 09:40:00,0,0,0,281,163,245,0,0,0,0,0,0,0,0,0,332,171,215
2023-03-17 09:42:00,0,0,0,212,125,249,0,0,0,0,0,0,0,0,0,252,129,217
2023-03-17 09:44:00,0,0,0,212,127,242,0,0,0,0,0,0,0,0,0,250,136,213
2023-03-17 09:46:00,0,0,0,213,124,247,0,0,0,0,0,0,0,0,0,253,128,216
2023-03-17 09:48:00,0,0,0,271,191,257,0,0,0,0,0,0,0,0,0,325,194,218
2023-03-17 09:50:00,0,0,0,279,194,246,0,0,0,0,0,0,0,0,0,333,200,215
2023-03-17 09:52:00,0,0,0,215,121,280,0,0,0,0,0,0,0,0,0,273,124,229
2023-03-17 09:54:00,0,0,0,212,128,244,0,0,0,0,0,0,0,0,0,250,136,215
2023-03-17 09:56:00,0,0,0,216,123,254,0,0,0,0,0,0,0,0,0,254,128,220
2023-03-17 09:58:00,0,0,0,235,189,253,0,0,0,0,0,0,0,0,0,279,199,222
2023-03-17 10:00:00,0,0,0,281,192,245,0,0,0,0,0,0,0,0,0,333,196,215
2023-03-17 10:02:00,0,0,0,208,120,248,0,0,0,0,0,0,0,0,0,251,123,215
2023-03-17 10:04:00,0,0,0,205,123,244,0,0,0,0,0,0,0,0,0,248,127,213
2023-03-17 10:06:00,0,0,0,210,120,258,0,0,0,0,0,0,0,0,0,253,125,220
2023-03-17 10:08:00,0,0,0,212,141,257,0,0,0,0,0,0,0,0,0,258,150,224
2023-03-17 10:10:00,0,0,0,278,190,255,0,0,0,0,0,0,0,0,0,331,193,218
2023-03-17 10:12:00,0,0,0,206,124,244,0,0,0,0,0,0,0,0,0,249,134,212
2023-03-17 10:14:00,0,0,0,208,122,251,0,0,0,0,0,0,0,0,0,255,126,214
2023-03-17 10:16:00,0,0,0,218,123,280,0,0,0,0,0,0,0,0,0,269,130,233
2023-03-17 10:18:00,0,0,0,212,123,249,0,0,0,0,0,0,0,0,0,254,127,217
2023-03-17 10:20:00,0,0,0,286,195,256,0,0,0,0,0,0,0,0,0,335,196,222
2023-03-17 10:22:00,0,0,0,245,125,253,0,0,0,0,0,0,0,0,0,290,133,221
2023-03-17 10:24:00,0,0,0,210,124,256,0,0,0,0,0,0,0,0,0,250,127,221
2023-03-17 10:26:00,0,0,0,214,128,254,0,0,0,0,0,0,0,0,0,254,138,223
2023-03-17 10:28:00,0,0,0,216,124,254,0,0,0,0,0,0,0,0,0,257,128,223
2023-03-17 10:30:00,0,0,0,283,194,256,0,0,0,0,0,0,0,0,0,334,197,221
2023-03-17 10:32:00,0,0,0,285,156,253,0,0,0,0,0,0,0,0,0,338,163,221
2023-03-17 10:34:00,0,0,0,205,121,253,0,0,0,0,0,0,0,0,0,250,124,217
2023-03-17 10:36:00,0,0,0,217,124,272,0,0,0,0,0,0,0,0,0,272,133,232
2023-03-17 10:38:00,0,0,0,217,122,277,0,0,0,0,0,0,0,0,0,274,125,234
2023-03-17 10:40:00,0,0,0,266,194,249,0,0,0,0,0,0,0,0,0,316,203,214
2023-03-17 10:42:00,0,0,0,285,193,253,0,0,0,0,0,0,0,0,0,336,197,221
2023-03-17 10:44:00,0,0,0,211,123,253,0,0,0,0,0,0,0,0,0,249,126,219
2023-03-17 10:46:00,0,0,0,217,126,250,0,0,0,0,0,0,0,0,0,256,135,221
2023-03-17 10:48:00,0,0,0,215,122,259,0,0,0,0,0,0,0,0,0,255,126,224
2023-03-17 10:50:00,0,0,0,225,184,243,0,0,0,0,0,0,0,0,0,266,192,215
2023-03-17 10:52:00,0,0,0,287,196,256,0,0,0,0,0,0,0,0,0,339,200,224
2023-03-17 10:54:00,0,0,0,214,126,258,0,0,0,0,0,0,0,0,0,252,129,223
2023-03-17 10:56:00,0,0,0,225,128,277,0,0,0,0,0,0,0,0,0,276,138,237
2023-03-17 10:58:00,0,0,0,218,123,271,0,0,0,0,0,0,0,0,0,264,128,229
2023-03-17 11:00:00,0,0,0,211,141,245,0,0,0,0,0,0,0,0,0,249,151,215
2023-03-17 11:02:00,0,0,0,290,195,256,0,0,0,0,0,0,0,0,0,338,199,225
2023-03-17 11:04:00,0,0,0,215,124,258,0,0,0,0,0,0,0,0,0,251,128,223
2023-03-17 11:06:00,0,0,0,220,127,254,0,0,0,0,0,0,0,0,0,259,134,223
2023-03-17 11:08:00,0,0,0,218,123,266,0,0,0,0,0,0,0,0,0,259,126,229
2023-03-17 11:10:00,0,0,0,214,127,246,0,0,0,0,0,0,0,0,0,251,136,218
2023-03-17 11:12:00,0,0,0,290,195,257,0,0,0,0,0,0,0,0,0,339,199,227
2023-03-17 11:14:00,0,0,0,262,127,279,0,0,0,0,0,0,0,0,0,314,136,239
2023-03-17 11:16:00,0,0,0,223,126,276,0,0,0,0,0,0,0,0,0,273,131,234
2023-03-17 11:18:00,0,0,0,214,122,260,0,0,0,0,0,0,0,0,0,255,125,223
2023-03-17 11:20:00,0,0,0,206,127,241,0,0,0,0,0,0,0,0,0,248,135,212
2023-03-17 11:22:00,0,0,0,286,195,265,0,0,0,0,0,0,0,0,0,342,198,227
2023-03-17 11:24:00,0,0,0,284,167,249,0,0,0,0,0,0,0,0,0,337,176,219
2023-03-17 11:26:00,0,0,0,210,124,250,0,0,0,0,0,0,0,0,0,254,128,219
2023-03-17 11:28:00,0,0,0,214,121,262,0,0,0,0,0,0,0,0,0,255,125,227
2023-03-17 11:30:00,0,0,0,206,126,244,0,0,0,0,0,0,0,0,0,249,135,215
2023-03-17 11:32:00,0,0,0,266,194,259,0,0,0,0,0,0,0,0,0,318,196,222
2023-03-17 11:34:00,0,0,0,284,197,256,0,0,0,0,0,0,0,0,0,341,206,222
2023-03-17 11:36:00,0,0,0,214,124,262,0,0,0,0,0,0,0,0,0,265,128,226
2023-03-17 11:38:00,0,0,0,216,123,269,0,0,0,0,0,0,0,0,0,262,130,232
2023-03-17 11:40:00,0,0,0,205,122,244,0,0,0,0,0,0,0,0,0,249,126,213
2023-03-17 11:42:00,0,0,0,225,174,280,0,0,0,0,0,0,0,0,0,283,178,233
2023-03-17 11:44:00,0,0,0,288,199,269,0,0,0,0,0,0,0,0,0,350,207,231
2023-03-17 11:46:00,0,0,0,209,124,254,0,0,0,0,0,0,0,0,0,254,128,219
2023-03-17 11:48:00,0,0,0,210,127,248,0,0,0,0,0,0,0,0,0,254,136,218
2023-03-17 11:50:00,0,0,0,206,124,243,0,0,0,0,0,0,0,0,0,249,129,213
2023-03-17 11:52:00,0,0,0,213,134,262,0,0,0,0,0,0,0,0,0,257,138,223
2023-03-17 11:54:00,0,0,0,283,199,249,0,0,0,0,0,0,0,0,0,335,208,220
2023-03-17 11:56:00,0,0,0,207,121,258,0,0,0,0,0,0,0,0,0,254,124,222
2023-03-17 11:58:00,0,0,0,210,126,250,0,0,0,0,0,0,0,0,0,254,136,220
2023-03-17 12:00:00,0,0,0,207,124,243,0,0,0,0,0,0,0,0,0,249,129,214
2023-03-17 12:02:00,0,0,0,208,122,259,0,0,0,0,0,0,0,0,0,254,125,223
2023-03-17 12:04:00,0,0,0,280,196,249,0,0,0,0,0,0,0,0,0,333,202,219
2023-03-17 12:06:00,0,0,0,270,170,380,0,0,0,0,0,0,0,0,0,329,158,323
2023-03-17 12:08:00,0,0,0,301,193,469,0,0,0,0,0,0,0,0,0,406,179,391
2023-03-17 12:10:00,0,0,0,231,122,324,0,0,0,0,0,0,0,0,0,306,126,269
2023-03-17 12:12:00,0,0,0,208,127,252,0,0,0,0,0,0,0,0,0,254,135,220
2023-03-17 12:14:00,0,0,0,283,196,252,0,0,0,0,0,0,0,0,0,335,201,220
2023-03-17 12:16:00,0,0,0,285,164,255,0,0,0,0,0,0,0,0,0,339,166,220
