,Time,Type,Response,Code
0,2023-02-23 09:56:04.350402,Public,0.01777,200
0,2023-02-23 09:56:04.468483,Public,0.015543,200
0,2023-02-23 09:56:04.587890,Public,0.016975,200
0,2023-02-23 09:56:04.706756,Public,0.01646,200
0,2023-02-23 09:56:04.826017,Public,0.016727,200
0,2023-02-23 09:56:04.945653,Public,0.01731,200
0,2023-02-23 09:56:05.062699,Public,0.014692,200
0,2023-02-23 09:56:05.181086,Public,0.015988,200
0,2023-02-23 09:56:05.300444,Public,0.016901,200
0,2023-02-23 09:56:05.419532,Public,0.016753,200
0,2023-02-23 09:56:05.536918,Public,0.014977,200
0,2023-02-23 09:56:05.655610,Public,0.016346,200
0,2023-02-23 09:56:05.775287,Public,0.017056,200
0,2023-02-23 09:56:05.894718,Public,0.016901,200
0,2023-02-23 09:56:06.011263,Public,0.014202,200
0,2023-02-23 09:56:06.129599,Public,0.01595,200
0,2023-02-23 09:56:06.248713,Public,0.016678,200
0,2023-02-23 09:56:06.366002,Public,0.015005,200
0,2023-02-23 09:56:06.484308,Public,0.015971,200
0,2023-02-23 09:56:06.603309,Public,0.016616,200
0,2023-02-23 09:56:06.722724,Public,0.016796,200
0,2023-02-23 09:56:06.840090,Public,0.015057,200
0,2023-02-23 09:56:06.959387,Public,0.016964,200
0,2023-02-23 09:56:07.078642,Public,0.01682,200
0,2023-02-23 09:56:07.197619,Public,0.016487,200
0,2023-02-23 09:56:07.315026,Public,0.015063,200
0,2023-02-23 09:56:07.432788,Public,0.015424,200
0,2023-02-23 09:56:07.552037,Public,0.016791,200
0,2023-02-23 09:56:07.670927,Public,0.01659,200
0,2023-02-23 09:56:07.788005,Public,0.014758,200
0,2023-02-23 09:56:07.907451,Public,0.017083,200
0,2023-02-23 09:56:08.026056,Public,0.016172,200
0,2023-02-23 09:56:08.143833,Public,0.015448,200
0,2023-02-23 09:56:08.262862,Public,0.016124,200
0,2023-02-23 09:56:08.381765,Public,0.01644,200
0,2023-02-23 09:56:08.500753,Public,0.016432,200
0,2023-02-23 09:56:08.619297,Public,0.01623,200
0,2023-02-23 09:56:08.737560,Public,0.015901,200
0,2023-02-23 09:56:08.855924,Public,0.016011,200
0,2023-02-23 09:56:08.974984,Public,0.016718,200
0,2023-02-23 09:56:09.092148,Public,0.014819,200
0,2023-02-23 09:56:09.210479,Public,0.016005,200
0,2023-02-23 09:56:09.329749,Public,0.016948,200
0,2023-02-23 09:56:09.449340,Public,0.017194,200
0,2023-02-23 09:56:09.568622,Public,0.016979,200
0,2023-02-23 09:56:09.683550,Public,0.012654,200
0,2023-02-23 09:56:09.802774,Public,0.016843,200
0,2023-02-23 09:56:09.922214,Public,0.017105,200
0,2023-02-23 09:56:10.039564,Public,0.014979,200
0,2023-02-23 09:56:10.157929,Public,0.015998,200
0,2023-02-23 09:56:10.277125,Public,0.016733,200
0,2023-02-23 09:56:10.396495,Public,0.016962,200
0,2023-02-23 09:56:10.515578,Public,0.016602,200
0,2023-02-23 09:56:10.633187,Public,0.015211,200
0,2023-02-23 09:56:10.752260,Public,0.016716,200
0,2023-02-23 09:56:10.871370,Public,0.016583,200
0,2023-02-23 09:56:10.989951,Public,0.016225,200
0,2023-02-23 09:56:11.108177,Public,0.015896,200
0,2023-02-23 09:56:11.228180,Public,0.017654,200
0,2023-02-23 09:56:11.347540,Public,0.016908,200
0,2023-02-23 09:56:11.466699,Public,0.016732,200
0,2023-02-23 09:56:11.584363,Public,0.015329,200
0,2023-02-23 09:56:11.702507,Public,0.015815,200
0,2023-02-23 09:56:11.820945,Public,0.016047,200
0,2023-02-23 09:56:11.940295,Public,0.017055,200
0,2023-02-23 09:56:12.057252,Public,0.014695,200
0,2023-02-23 09:56:12.175988,Public,0.016327,200
0,2023-02-23 09:56:12.294883,Public,0.016253,200
0,2023-02-23 09:56:12.413179,Public,0.015831,200
0,2023-02-23 09:56:12.530379,Public,0.014907,200
0,2023-02-23 09:56:12.649666,Public,0.016665,200
0,2023-02-23 09:56:12.769149,Public,0.017087,200
0,2023-02-23 09:56:12.887478,Public,0.016044,200
0,2023-02-23 09:56:13.006494,Public,0.016639,200
0,2023-02-23 09:56:13.125785,Public,0.016925,200
0,2023-02-23 09:56:13.245337,Public,0.017126,200
0,2023-02-23 09:56:13.364643,Public,0.016868,200
0,2023-02-23 09:56:13.482635,Public,0.015534,200
0,2023-02-23 09:56:13.600792,Public,0.015818,200
0,2023-02-23 09:56:13.720158,Public,0.017016,200
0,2023-02-23 09:56:13.840428,Public,0.017895,200
0,2023-02-23 09:56:13.959969,Public,0.017178,200
0,2023-02-23 09:56:14.077818,Public,0.015143,200
0,2023-02-23 09:56:14.196493,Public,0.016307,200
0,2023-02-23 09:56:14.315824,Public,0.01697,200
0,2023-02-23 09:56:14.435068,Public,0.01684,200
0,2023-02-23 09:56:14.554337,Public,0.016879,200
0,2023-02-23 09:56:14.671538,Public,0.014872,200
0,2023-02-23 09:56:14.790199,Public,0.016235,200
0,2023-02-23 09:56:14.909226,Public,0.016439,200
0,2023-02-23 09:56:15.028463,Public,0.016825,200
0,2023-02-23 09:56:15.145583,Public,0.014792,200
0,2023-02-23 09:56:15.264826,Public,0.016908,200
0,2023-02-23 09:56:15.384415,Public,0.017191,200
0,2023-02-23 09:56:15.503608,Public,0.016893,200
0,2023-02-23 09:56:15.620947,Public,0.014971,200
0,2023-02-23 09:56:15.739831,Public,0.016535,200
0,2023-02-23 09:56:15.859578,Public,0.017178,200
0,2023-02-23 09:56:15.978602,Public,0.016577,200
0,2023-02-23 09:56:16.096821,Public,0.015616,200
0,2023-02-23 09:56:16.215268,Public,0.015998,200
0,2023-02-23 09:56:16.334166,Public,0.016497,200
0,2023-02-23 09:56:16.454046,Public,0.017277,200
0,2023-02-23 09:56:16.573286,Public,0.016908,200
0,2023-02-23 09:56:16.692416,Public,0.016778,200
0,2023-02-23 09:56:16.811458,Public,0.016719,200
0,2023-02-23 09:56:16.930670,Public,0.016841,200
0,2023-02-23 09:56:17.049991,Public,0.016877,200
0,2023-02-23 09:56:17.169643,Public,0.017305,200
0,2023-02-23 09:56:17.287814,Public,0.015772,200
0,2023-02-23 09:56:17.406053,Public,0.015919,200
0,2023-02-23 09:56:17.525283,Public,0.01684,200
0,2023-02-23 09:56:17.645657,Public,0.017707,200
0,2023-02-23 09:56:17.764836,Public,0.01683,200
0,2023-02-23 09:56:17.882084,Public,0.014941,200
0,2023-02-23 09:56:18.000766,Public,0.016296,200
0,2023-02-23 09:56:18.119931,Public,0.016687,200
0,2023-02-23 09:56:18.239216,Public,0.017008,200
0,2023-02-23 09:56:18.356515,Public,0.015022,200
0,2023-02-23 09:56:18.475662,Public,0.01684,200
0,2023-02-23 09:56:18.594484,Public,0.016446,200
0,2023-02-23 09:56:18.714119,Public,0.017127,200
0,2023-02-23 09:56:18.833581,Public,0.017101,200
0,2023-02-23 09:56:18.950586,Public,0.014638,200
0,2023-02-23 09:56:19.071093,Public,0.018002,200
0,2023-02-23 09:56:19.191221,Public,0.017654,200
0,2023-02-23 09:56:19.310618,Public,0.016979,200
0,2023-02-23 09:56:19.430704,Public,0.017515,200
0,2023-02-23 09:56:19.549911,Public,0.016727,200
0,2023-02-23 09:56:19.667168,Public,0.014922,200
0,2023-02-23 09:56:19.787487,Public,0.017612,200
0,2023-02-23 09:56:19.906803,Public,0.016798,200
0,2023-02-23 09:56:20.026576,Public,0.017181,200
0,2023-02-23 09:56:20.145776,Public,0.016689,200
0,2023-02-23 09:56:20.263965,Public,0.01577,200
0,2023-02-23 09:56:20.381505,Public,0.014961,200
0,2023-02-23 09:56:20.500429,Public,0.016558,200
0,2023-02-23 09:56:20.619561,Public,0.016819,200
0,2023-02-23 09:56:20.737233,Public,0.015355,200
0,2023-02-23 09:56:20.853321,Public,0.013804,200
0,2023-02-23 09:56:20.972617,Public,0.01691,200
0,2023-02-23 09:56:21.090854,Public,0.015899,200
0,2023-02-23 09:56:21.208801,Public,0.015662,200
0,2023-02-23 09:56:21.328403,Public,0.017251,200
0,2023-02-23 09:56:21.447540,Public,0.016715,200
0,2023-02-23 09:56:21.565068,Public,0.015139,200
0,2023-02-23 09:56:21.684226,Public,0.016836,200
0,2023-02-23 09:56:21.804298,Public,0.017686,200
0,2023-02-23 09:56:21.923917,Public,0.017145,200
0,2023-02-23 09:56:22.044112,Public,0.017741,200
0,2023-02-23 09:56:22.163352,Public,0.016878,200
0,2023-02-23 09:56:22.282104,Public,0.016093,200
0,2023-02-23 09:56:22.400873,Public,0.016423,200
0,2023-02-23 09:56:22.520160,Public,0.016939,200
0,2023-02-23 09:56:22.638647,Public,0.016181,200
0,2023-02-23 09:56:22.757787,Public,0.016797,200
0,2023-02-23 09:56:22.877310,Public,0.017117,200
0,2023-02-23 09:56:22.995612,Public,0.015913,200
0,2023-02-23 09:56:23.114628,Public,0.01662,200
0,2023-02-23 09:56:23.233969,Public,0.016798,200
0,2023-02-23 09:56:23.353214,Public,0.016883,200
0,2023-02-23 09:56:23.470720,Public,0.015156,200
0,2023-02-23 09:56:23.589535,Public,0.016453,200
0,2023-02-23 09:56:23.708008,Public,0.016064,200
0,2023-02-23 09:56:23.830292,Public,0.019957,200
0,2023-02-23 09:56:23.948656,Public,0.015948,200
0,2023-02-23 09:56:24.066129,Public,0.015136,200
0,2023-02-23 09:56:24.185258,Public,0.016731,200
0,2023-02-23 09:56:24.304974,Public,0.017285,200
0,2023-02-23 09:56:24.426156,Public,0.018728,200
0,2023-02-23 09:56:24.544770,Public,0.016231,200
0,2023-02-23 09:56:24.662130,Public,0.015054,200
0,2023-02-23 09:56:24.781392,Public,0.016899,200
0,2023-02-23 09:56:24.903671,Public,0.019908,200
0,2023-02-23 09:56:25.023230,Public,0.017133,200
0,2023-02-23 09:56:25.142313,Public,0.016568,200
0,2023-02-23 09:56:25.260566,Public,0.015943,200
