,Time,Type,Response,Code
0,2023-02-22 13:42:39.754358,Public,0.016893,200
0,2023-02-22 13:42:39.873456,Public,0.016274,200
0,2023-02-22 13:42:39.992689,Public,0.016603,200
0,2023-02-22 13:42:40.112211,Public,0.01698,200
0,2023-02-22 13:42:40.231441,Public,0.016713,200
0,2023-02-22 13:42:40.348770,Public,0.014917,200
0,2023-02-22 13:42:40.468141,Public,0.016946,200
0,2023-02-22 13:42:40.587255,Public,0.016535,200
0,2023-02-22 13:42:40.705608,Public,0.015812,200
0,2023-02-22 13:42:40.823978,Public,0.015996,200
0,2023-02-22 13:42:40.943352,Public,0.016998,200
0,2023-02-22 13:42:41.063430,Public,0.017457,200
0,2023-02-22 13:42:41.182641,Public,0.016819,200
0,2023-02-22 13:42:41.300151,Public,0.015125,200
0,2023-02-22 13:42:41.419279,Public,0.016737,200
0,2023-02-22 13:42:41.538451,Public,0.016718,200
0,2023-02-22 13:42:41.659572,Public,0.018483,200
0,2023-02-22 13:42:41.779278,Public,0.017215,200
0,2023-02-22 13:42:41.899505,Public,0.017834,200
0,2023-02-22 13:42:42.017922,Public,0.016007,200
0,2023-02-22 13:42:42.136024,Public,0.015716,200
0,2023-02-22 13:42:42.255220,Public,0.016798,200
0,2023-02-22 13:42:42.374504,Public,0.016748,200
0,2023-02-22 13:42:42.494658,Public,0.017672,200
0,2023-02-22 13:42:42.613891,Public,0.016843,200
0,2023-02-22 13:42:42.731262,Public,0.014987,200
0,2023-02-22 13:42:42.850649,Public,0.01695,200
0,2023-02-22 13:42:42.969783,Public,0.016568,200
0,2023-02-22 13:42:43.088326,Public,0.016129,200
0,2023-02-22 13:42:43.206170,Public,0.015088,200
0,2023-02-22 13:42:43.325569,Public,0.016885,200
0,2023-02-22 13:42:43.444833,Public,0.016852,200
0,2023-02-22 13:42:43.564497,Public,0.017014,200
0,2023-02-22 13:42:43.683686,Public,0.016736,200
0,2023-02-22 13:42:43.800758,Public,0.014676,200
0,2023-02-22 13:42:43.921285,Public,0.018091,200
0,2023-02-22 13:42:44.040200,Public,0.016494,200
0,2023-02-22 13:42:44.160693,Public,0.017839,200
0,2023-02-22 13:42:44.280405,Public,0.01733,200
0,2023-02-22 13:42:44.398473,Public,0.015699,200
0,2023-02-22 13:42:44.516577,Public,0.015711,200
0,2023-02-22 13:42:44.636658,Public,0.017653,200
0,2023-02-22 13:42:44.756324,Public,0.017316,200
0,2023-02-22 13:42:44.875572,Public,0.016848,200
0,2023-02-22 13:42:44.993525,Public,0.01555,200
0,2023-02-22 13:42:45.112883,Public,0.016668,200
0,2023-02-22 13:42:45.232428,Public,0.017139,200
0,2023-02-22 13:42:45.351807,Public,0.016886,200
0,2023-02-22 13:42:45.471923,Public,0.017541,200
0,2023-02-22 13:42:45.590184,Public,0.015744,200
0,2023-02-22 13:42:45.708586,Public,0.015978,200
0,2023-02-22 13:42:45.827567,Public,0.016504,200
0,2023-02-22 13:42:45.947707,Public,0.017298,200
0,2023-02-22 13:42:46.067385,Public,0.017304,200
0,2023-02-22 13:42:46.185841,Public,0.015729,200
0,2023-02-22 13:42:46.304864,Public,0.016617,200
0,2023-02-22 13:42:46.424134,Public,0.016858,200
0,2023-02-22 13:42:46.544149,Public,0.017508,200
0,2023-02-22 13:42:46.663675,Public,0.016956,200
0,2023-02-22 13:42:46.782904,Public,0.016816,200
0,2023-02-22 13:42:46.900532,Public,0.015272,200
0,2023-02-22 13:42:47.019749,Public,0.016828,200
0,2023-02-22 13:42:47.139320,Public,0.017039,200
