,Time,Type,Response,Code
0,2023-02-22 14:33:20.449730,Public,0.017179,200
0,2023-02-22 14:33:20.567125,Public,0.01478,200
0,2023-02-22 14:33:20.686094,Public,0.016564,200
0,2023-02-22 14:33:20.805422,Public,0.016747,200
0,2023-02-22 14:33:20.924601,Public,0.01648,200
0,2023-02-22 14:33:21.041156,Public,0.014115,200
0,2023-02-22 14:33:21.160255,Public,0.016646,200
0,2023-02-22 14:33:21.280591,Public,0.017762,200
0,2023-02-22 14:33:21.399933,Public,0.016728,200
0,2023-02-22 14:33:21.517361,Public,0.015063,200
0,2023-02-22 14:33:21.636555,Public,0.016715,200
0,2023-02-22 14:33:21.755933,Public,0.016978,200
0,2023-02-22 14:33:21.875192,Public,0.016752,200
0,2023-02-22 14:33:21.993502,Public,0.01591,200
0,2023-02-22 14:33:22.111702,Public,0.015805,200
0,2023-02-22 14:33:22.230822,Public,0.016757,200
0,2023-02-22 14:33:22.350297,Public,0.016985,200
0,2023-02-22 14:33:22.469704,Public,0.016935,200
0,2023-02-22 14:33:22.586882,Public,0.014841,200
0,2023-02-22 14:33:22.705923,Public,0.01658,200
0,2023-02-22 14:33:22.824421,Public,0.01615,200
0,2023-02-22 14:33:22.942844,Public,0.01607,200
0,2023-02-22 14:33:23.060786,Public,0.015592,200
0,2023-02-22 14:33:23.180313,Public,0.017079,200
0,2023-02-22 14:33:23.299255,Public,0.016491,200
0,2023-02-22 14:33:23.418852,Public,0.017163,200
0,2023-02-22 14:33:23.536110,Public,0.014878,200
0,2023-02-22 14:33:23.655234,Public,0.016693,200
0,2023-02-22 14:33:23.774822,Public,0.017142,200
0,2023-02-22 14:33:23.894941,Public,0.017399,200
0,2023-02-22 14:33:24.014396,Public,0.017095,200
0,2023-02-22 14:33:24.132365,Public,0.015581,200
0,2023-02-22 14:33:24.250801,Public,0.016026,200
0,2023-02-22 14:33:24.369891,Public,0.016677,200
0,2023-02-22 14:33:24.489247,Public,0.016959,200
0,2023-02-22 14:33:24.606391,Public,0.014781,200
0,2023-02-22 14:33:24.724739,Public,0.015974,200
0,2023-02-22 14:33:24.844894,Public,0.017384,200
0,2023-02-22 14:33:24.963414,Public,0.016105,200
0,2023-02-22 14:33:25.080715,Public,0.014911,200
0,2023-02-22 14:33:25.200200,Public,0.017115,200
0,2023-02-22 14:33:25.319386,Public,0.016714,200
0,2023-02-22 14:33:25.439592,Public,0.017549,200
0,2023-02-22 14:33:25.557678,Public,0.015426,200
0,2023-02-22 14:33:25.676371,Public,0.016208,200
0,2023-02-22 14:33:25.795567,Public,0.016778,200
0,2023-02-22 14:33:25.915744,Public,0.017384,200
0,2023-02-22 14:33:26.034586,Public,0.016424,200
0,2023-02-22 14:33:26.151432,Public,0.014486,200
0,2023-02-22 14:33:26.270554,Public,0.016666,200
0,2023-02-22 14:33:26.389547,Public,0.016353,200
0,2023-02-22 14:33:26.507258,Public,0.015307,200
0,2023-02-22 14:33:26.626565,Public,0.016905,200
0,2023-02-22 14:33:26.746221,Public,0.017156,200
0,2023-02-22 14:33:26.865904,Public,0.017213,200
0,2023-02-22 14:33:26.985311,Public,0.017035,200
0,2023-02-22 14:33:27.102636,Public,0.014968,200
0,2023-02-22 14:33:27.221438,Public,0.016394,200
0,2023-02-22 14:33:27.340891,Public,0.016825,200
0,2023-02-22 14:33:27.459213,Public,0.015871,200
0,2023-02-22 14:33:27.576953,Public,0.015342,200
0,2023-02-22 14:33:27.696507,Public,0.01717,200
0,2023-02-22 14:33:27.816139,Public,0.017141,200
0,2023-02-22 14:33:27.933204,Public,0.014643,200
0,2023-02-22 14:33:28.052693,Public,0.017126,200
0,2023-02-22 14:33:28.173051,Public,0.017905,200
0,2023-02-22 14:33:28.292193,Public,0.016715,200
0,2023-02-22 14:33:28.411753,Public,0.017178,200
0,2023-02-22 14:33:28.529658,Public,0.015258,200
0,2023-02-22 14:33:28.649252,Public,0.017184,200
0,2023-02-22 14:33:28.768589,Public,0.016764,200
0,2023-02-22 14:33:28.887639,Public,0.01656,200
0,2023-02-22 14:33:29.007288,Public,0.017273,200
0,2023-02-22 14:33:29.124148,Public,0.014441,200
0,2023-02-22 14:33:29.243521,Public,0.016994,200
0,2023-02-22 14:33:29.362973,Public,0.017005,200
0,2023-02-22 14:33:29.481345,Public,0.015995,200
0,2023-02-22 14:33:29.599283,Public,0.015566,200
0,2023-02-22 14:33:29.718090,Public,0.016428,200
0,2023-02-22 14:33:29.838086,Public,0.017474,200
0,2023-02-22 14:33:29.957582,Public,0.016523,200
0,2023-02-22 14:33:30.076428,Public,0.015953,200
0,2023-02-22 14:33:30.195880,Public,0.017011,200
0,2023-02-22 14:33:30.315215,Public,0.016896,200
0,2023-02-22 14:33:30.434747,Public,0.016899,200
0,2023-02-22 14:33:30.553774,Public,0.016603,200
0,2023-02-22 14:33:30.671043,Public,0.014899,200
0,2023-02-22 14:33:30.790357,Public,0.016913,200
0,2023-02-22 14:33:30.910613,Public,0.017179,200
0,2023-02-22 14:33:31.030905,Public,0.01777,200
0,2023-02-22 14:33:31.149963,Public,0.016708,200
