,Time,Type,Response,Code
0,2023-02-22 12:01:21.058191,Public,0.017046,200
0,2023-02-22 12:01:21.176811,Public,0.015986,200
0,2023-02-22 12:01:21.295802,Public,0.016465,200
0,2023-02-22 12:01:21.415250,Public,0.01701,200
0,2023-02-22 12:01:21.532377,Public,0.014729,200
0,2023-02-22 12:01:21.651866,Public,0.017074,200
0,2023-02-22 12:01:21.770854,Public,0.016557,200
0,2023-02-22 12:01:21.890481,Public,0.017038,200
0,2023-02-22 12:01:22.009476,Public,0.01664,200
0,2023-02-22 12:01:22.127072,Public,0.015213,200
0,2023-02-22 12:01:22.246123,Public,0.016661,200
0,2023-02-22 12:01:22.365536,Public,0.016952,200
0,2023-02-22 12:01:22.484514,Public,0.016574,200
0,2023-02-22 12:01:22.601385,Public,0.014243,200
0,2023-02-22 12:01:22.719711,Public,0.015979,200
0,2023-02-22 12:01:22.838159,Public,0.015973,200
0,2023-02-22 12:01:22.957982,Public,0.017432,200
0,2023-02-22 12:01:23.075267,Public,0.014846,200
0,2023-02-22 12:01:23.194622,Public,0.016998,200
0,2023-02-22 12:01:23.314261,Public,0.01727,200
0,2023-02-22 12:01:23.433970,Public,0.01731,200
0,2023-02-22 12:01:23.552364,Public,0.01605,200
0,2023-02-22 12:01:23.669453,Public,0.01461,200
0,2023-02-22 12:01:23.788823,Public,0.017005,200
0,2023-02-22 12:01:23.907791,Public,0.016529,200
0,2023-02-22 12:01:24.027376,Public,0.017206,200
0,2023-02-22 12:01:24.144734,Public,0.014959,200
0,2023-02-22 12:01:24.263864,Public,0.016698,200
0,2023-02-22 12:01:24.383366,Public,0.017154,200
0,2023-02-22 12:01:24.502812,Public,0.017054,200
0,2023-02-22 12:01:24.620683,Public,0.015457,200
0,2023-02-22 12:01:24.738996,Public,0.01595,200
0,2023-02-22 12:01:24.858400,Public,0.016982,200
0,2023-02-22 12:01:24.978007,Public,0.016645,200
0,2023-02-22 12:01:25.097832,Public,0.017323,200
0,2023-02-22 12:01:25.214976,Public,0.014768,200
0,2023-02-22 12:01:25.334353,Public,0.016986,200
0,2023-02-22 12:01:25.453953,Public,0.017156,200
0,2023-02-22 12:01:25.573826,Public,0.017288,200
0,2023-02-22 12:01:25.693311,Public,0.017058,200
0,2023-02-22 12:01:25.811642,Public,0.015823,200
0,2023-02-22 12:01:25.929589,Public,0.015598,200
0,2023-02-22 12:01:26.048554,Public,0.016566,200
0,2023-02-22 12:01:26.168338,Public,0.017366,200
0,2023-02-22 12:01:26.287544,Public,0.016642,200
0,2023-02-22 12:01:26.405185,Public,0.015272,200
0,2023-02-22 12:01:26.524374,Public,0.016828,200
0,2023-02-22 12:01:26.644055,Public,0.017084,200
0,2023-02-22 12:01:26.763964,Public,0.017321,200
0,2023-02-22 12:01:26.883929,Public,0.017235,200
0,2023-02-22 12:01:27.001581,Public,0.015274,200
0,2023-02-22 12:01:27.120670,Public,0.016709,200
0,2023-02-22 12:01:27.239748,Public,0.016664,200
0,2023-02-22 12:01:27.359211,Public,0.016936,200
0,2023-02-22 12:01:27.477526,Public,0.015877,200
0,2023-02-22 12:01:27.594650,Public,0.014719,200
0,2023-02-22 12:01:27.713767,Public,0.016673,200
0,2023-02-22 12:01:27.833493,Public,0.017106,200
0,2023-02-22 12:01:27.952684,Public,0.016813,200
0,2023-02-22 12:01:28.069960,Public,0.014914,200
0,2023-02-22 12:01:28.189163,Public,0.016784,200
0,2023-02-22 12:01:28.308272,Public,0.016665,200
0,2023-02-22 12:01:28.427733,Public,0.017067,200
0,2023-02-22 12:01:28.544848,Public,0.014723,200
0,2023-02-22 12:01:28.664310,Public,0.01707,200
0,2023-02-22 12:01:28.783310,Public,0.016642,200
0,2023-02-22 12:01:28.902995,Public,0.017196,200
0,2023-02-22 12:01:29.020069,Public,0.014701,200
0,2023-02-22 12:01:29.139412,Public,0.016954,200
0,2023-02-22 12:01:29.259450,Public,0.017567,200
0,2023-02-22 12:01:29.379231,Public,0.017182,200
0,2023-02-22 12:01:29.498436,Public,0.016718,200
0,2023-02-22 12:01:29.617342,Public,0.016545,200
0,2023-02-22 12:01:29.735888,Public,0.016065,200
0,2023-02-22 12:01:29.855298,Public,0.017004,200
0,2023-02-22 12:01:29.974578,Public,0.016797,200
0,2023-02-22 12:01:30.093621,Public,0.016676,200
0,2023-02-22 12:01:30.211166,Public,0.015153,200
0,2023-02-22 12:01:30.331427,Public,0.017865,200
0,2023-02-22 12:01:30.450668,Public,0.016801,200
0,2023-02-22 12:01:30.570706,Public,0.017439,200
0,2023-02-22 12:01:30.690154,Public,0.017057,200
0,2023-02-22 12:01:30.807553,Public,0.015009,200
0,2023-02-22 12:01:30.926829,Public,0.01686,200
0,2023-02-22 12:01:31.046058,Public,0.016649,200
0,2023-02-22 12:01:31.165195,Public,0.01676,200
0,2023-02-22 12:01:31.282790,Public,0.015231,200
0,2023-02-22 12:01:31.401913,Public,0.016716,200
0,2023-02-22 12:01:31.521260,Public,0.01685,200
0,2023-02-22 12:01:31.642213,Public,0.018343,200
0,2023-02-22 12:01:31.762721,Public,0.017849,200
0,2023-02-22 12:01:31.882023,Public,0.016935,200
0,2023-02-22 12:01:32.000335,Public,0.015881,200
