,Time,Type,Response,Code
0,2023-02-23 05:43:21.849577,Public,0.015631,200
0,2023-02-23 05:43:21.968535,Public,0.016452,200
0,2023-02-23 05:43:22.087712,Public,0.016762,200
0,2023-02-23 05:43:22.207272,Public,0.017077,200
0,2023-02-23 05:43:22.326431,Public,0.016851,200
0,2023-02-23 05:43:22.444963,Public,0.016261,200
0,2023-02-23 05:43:22.562997,Public,0.015711,200
0,2023-02-23 05:43:22.681452,Public,0.016117,200
0,2023-02-23 05:43:22.799664,Public,0.015787,200
0,2023-02-23 05:43:22.916969,Public,0.01479,200
0,2023-02-23 05:43:23.036156,Public,0.016849,200
0,2023-02-23 05:43:23.155646,Public,0.017046,200
0,2023-02-23 05:43:23.274747,Public,0.01672,200
0,2023-02-23 05:43:23.392018,Public,0.014854,200
0,2023-02-23 05:43:23.511495,Public,0.017179,200
0,2023-02-23 05:43:23.630716,Public,0.016746,200
0,2023-02-23 05:43:23.749876,Public,0.016824,200
0,2023-02-23 05:43:23.867400,Public,0.0152,200
0,2023-02-23 05:43:23.986648,Public,0.016922,200
0,2023-02-23 05:43:24.105898,Public,0.016754,200
0,2023-02-23 05:43:24.225163,Public,0.016941,200
0,2023-02-23 05:43:24.342442,Public,0.014909,200
0,2023-02-23 05:43:24.461530,Public,0.016746,200
0,2023-02-23 05:43:24.580992,Public,0.017153,200
0,2023-02-23 05:43:24.700188,Public,0.016792,200
0,2023-02-23 05:43:24.817359,Public,0.014878,200
0,2023-02-23 05:43:24.936703,Public,0.017051,200
0,2023-02-23 05:43:25.056252,Public,0.017183,200
0,2023-02-23 05:43:25.175549,Public,0.01687,200
0,2023-02-23 05:43:25.294699,Public,0.016838,200
0,2023-02-23 05:43:25.412946,Public,0.015721,200
0,2023-02-23 05:43:25.530851,Public,0.015399,200
0,2023-02-23 05:43:25.650552,Public,0.017092,200
0,2023-02-23 05:43:25.769456,Public,0.016546,200
0,2023-02-23 05:43:25.886947,Public,0.015145,200
0,2023-02-23 05:43:26.006436,Public,0.017076,200
0,2023-02-23 05:43:26.125802,Public,0.016994,200
0,2023-02-23 05:43:26.244143,Public,0.016042,200
0,2023-02-23 05:43:26.361116,Public,0.014464,200
0,2023-02-23 05:43:26.480278,Public,0.016837,200
0,2023-02-23 05:43:26.599568,Public,0.016897,200
0,2023-02-23 05:43:26.717049,Public,0.015159,200
0,2023-02-23 05:43:26.836421,Public,0.017047,200
0,2023-02-23 05:43:26.955506,Public,0.016731,200
0,2023-02-23 05:43:27.075061,Public,0.017069,200
0,2023-02-23 05:43:27.194226,Public,0.016882,200
0,2023-02-23 05:43:27.311649,Public,0.01514,200
0,2023-02-23 05:43:27.430966,Public,0.016984,200
0,2023-02-23 05:43:27.550277,Public,0.016818,200
0,2023-02-23 05:43:27.667525,Public,0.014919,200
0,2023-02-23 05:43:27.786490,Public,0.016572,200
0,2023-02-23 05:43:27.906211,Public,0.016745,200
0,2023-02-23 05:43:28.025286,Public,0.016432,200
0,2023-02-23 05:43:28.144358,Public,0.01677,200
0,2023-02-23 05:43:28.261549,Public,0.014916,200
0,2023-02-23 05:43:28.380230,Public,0.01627,200
0,2023-02-23 05:43:28.499179,Public,0.016391,200
0,2023-02-23 05:43:28.617276,Public,0.015776,200
0,2023-02-23 05:43:28.736654,Public,0.016752,200
0,2023-02-23 05:43:28.856172,Public,0.017155,200
0,2023-02-23 05:43:28.975449,Public,0.016827,200
0,2023-02-23 05:43:29.094731,Public,0.016577,200
0,2023-02-23 05:43:29.212163,Public,0.015126,200
0,2023-02-23 05:43:29.331158,Public,0.016605,200
0,2023-02-23 05:43:29.450615,Public,0.016969,200
0,2023-02-23 05:43:29.570082,Public,0.01695,200
0,2023-02-23 05:43:29.688188,Public,0.015791,200
0,2023-02-23 05:43:29.806334,Public,0.015602,200
0,2023-02-23 05:43:29.925612,Public,0.016921,200
