,Time,Type,Response,Code
0,2023-02-22 17:55:38.310112,Public,0.017825,200
0,2023-02-22 17:55:38.429258,Public,0.016358,200
0,2023-02-22 17:55:38.546828,Public,0.015202,200
0,2023-02-22 17:55:38.664630,Public,0.015466,200
0,2023-02-22 17:55:38.784221,Public,0.017303,200
0,2023-02-22 17:55:38.903570,Public,0.017035,200
0,2023-02-22 17:55:39.019883,Public,0.013974,200
0,2023-02-22 17:55:39.138974,Public,0.016697,200
0,2023-02-22 17:55:39.258186,Public,0.016654,200
0,2023-02-22 17:55:39.378452,Public,0.017838,200
0,2023-02-22 17:55:39.496055,Public,0.015275,200
0,2023-02-22 17:55:39.614846,Public,0.016483,200
0,2023-02-22 17:55:39.734485,Public,0.017328,200
0,2023-02-22 17:55:39.853868,Public,0.017056,200
0,2023-02-22 17:55:39.971884,Public,0.015598,200
0,2023-02-22 17:55:40.090301,Public,0.016077,200
0,2023-02-22 17:55:40.210152,Public,0.017356,200
0,2023-02-22 17:55:40.328802,Public,0.016216,200
0,2023-02-22 17:55:40.446051,Public,0.01495,200
0,2023-02-22 17:55:40.565526,Public,0.017148,200
0,2023-02-22 17:55:40.684410,Public,0.016479,200
0,2023-02-22 17:55:40.803593,Public,0.016718,200
0,2023-02-22 17:55:40.921115,Public,0.015224,200
0,2023-02-22 17:55:41.040466,Public,0.017049,200
0,2023-02-22 17:55:41.159911,Public,0.017097,200
0,2023-02-22 17:55:41.278974,Public,0.016542,200
0,2023-02-22 17:55:41.397185,Public,0.015847,200
0,2023-02-22 17:55:41.515484,Public,0.015977,200
0,2023-02-22 17:55:41.634991,Public,0.017142,200
0,2023-02-22 17:55:41.754284,Public,0.016859,200
0,2023-02-22 17:55:41.872341,Public,0.015544,200
0,2023-02-22 17:55:41.989944,Public,0.015258,200
0,2023-02-22 17:55:42.109038,Public,0.016646,200
0,2023-02-22 17:55:42.228289,Public,0.016767,200
0,2023-02-22 17:55:42.345633,Public,0.01504,200
0,2023-02-22 17:55:42.464526,Public,0.016558,200
0,2023-02-22 17:55:42.584127,Public,0.017156,200
0,2023-02-22 17:55:42.702165,Public,0.015751,200
0,2023-02-22 17:55:42.819768,Public,0.0153,200
0,2023-02-22 17:55:42.939080,Public,0.016974,200
0,2023-02-22 17:55:43.058216,Public,0.016657,200
0,2023-02-22 17:55:43.176610,Public,0.015986,200
0,2023-02-22 17:55:43.294705,Public,0.015739,200
0,2023-02-22 17:55:43.414139,Public,0.017047,200
0,2023-02-22 17:55:43.533445,Public,0.016809,200
0,2023-02-22 17:55:43.651645,Public,0.015828,200
0,2023-02-22 17:55:43.769555,Public,0.015458,200
0,2023-02-22 17:55:43.888358,Public,0.016382,200
0,2023-02-22 17:55:44.007395,Public,0.016454,200
0,2023-02-22 17:55:44.124950,Public,0.015185,200
0,2023-02-22 17:55:44.244822,Public,0.017172,200
0,2023-02-22 17:55:44.363389,Public,0.015989,200
0,2023-02-22 17:55:44.483901,Public,0.018143,200
0,2023-02-22 17:55:44.601740,Public,0.015226,200
0,2023-02-22 17:55:44.721269,Public,0.017169,200
0,2023-02-22 17:55:44.840724,Public,0.01709,200
0,2023-02-22 17:55:44.959964,Public,0.016757,200
0,2023-02-22 17:55:45.079275,Public,0.016944,200
0,2023-02-22 17:55:45.197213,Public,0.015367,200
0,2023-02-22 17:55:45.316846,Public,0.017235,200
0,2023-02-22 17:55:45.435999,Public,0.016636,200
0,2023-02-22 17:55:45.555475,Public,0.017125,200
0,2023-02-22 17:55:45.673288,Public,0.015149,200
0,2023-02-22 17:55:45.792019,Public,0.016354,200
0,2023-02-22 17:55:45.911302,Public,0.016896,200
0,2023-02-22 17:55:46.030652,Public,0.016952,200
0,2023-02-22 17:55:46.148478,Public,0.015113,200
0,2023-02-22 17:55:46.267174,Public,0.016284,200
0,2023-02-22 17:55:46.387023,Public,0.017361,200
0,2023-02-22 17:55:46.506237,Public,0.016807,200
0,2023-02-22 17:55:46.624014,Public,0.015399,200
0,2023-02-22 17:55:46.743057,Public,0.016677,200
0,2023-02-22 17:55:46.862387,Public,0.016933,200
0,2023-02-22 17:55:46.981835,Public,0.016866,200
0,2023-02-22 17:55:47.098961,Public,0.014772,200
0,2023-02-22 17:55:47.218365,Public,0.017013,200
0,2023-02-22 17:55:47.338532,Public,0.017685,200
0,2023-02-22 17:55:47.457600,Public,0.016703,200
0,2023-02-22 17:55:47.574895,Public,0.014913,200
0,2023-02-22 17:55:47.695047,Public,0.017479,200
0,2023-02-22 17:55:47.814573,Public,0.017051,200
0,2023-02-22 17:55:47.933861,Public,0.016837,200
0,2023-02-22 17:55:48.051494,Public,0.01528,200
0,2023-02-22 17:55:48.170650,Public,0.016794,200
0,2023-02-22 17:55:48.289565,Public,0.016483,200
0,2023-02-22 17:55:48.409698,Public,0.017296,200
0,2023-02-22 17:55:48.529143,Public,0.016975,200
0,2023-02-22 17:55:48.646602,Public,0.015065,200
0,2023-02-22 17:55:48.765661,Public,0.01664,200
0,2023-02-22 17:55:48.885230,Public,0.016974,200
0,2023-02-22 17:55:49.003271,Public,0.015655,200
0,2023-02-22 17:55:49.121608,Public,0.015963,200
0,2023-02-22 17:55:49.242066,Public,0.018045,200
0,2023-02-22 17:55:49.361409,Public,0.016765,200
0,2023-02-22 17:55:49.480742,Public,0.016963,200
0,2023-02-22 17:55:49.597885,Public,0.014778,200
0,2023-02-22 17:55:49.717185,Public,0.016884,200
0,2023-02-22 17:55:49.836415,Public,0.016704,200
