"Time","99%","90%","50%"
2023-03-16 18:00:00,0.0267,0.000850,0.000243
2023-03-16 18:04:00,0.0258,0.000376,0.000149
2023-03-16 18:08:00,0.0352,0.000500,0.000194
2023-03-16 18:12:00,0.0134,0.000325,0.000145
2023-03-16 18:16:00,0.0299,0.000482,0.000210
2023-03-16 18:20:00,0.0296,0.000500,0.000227
2023-03-16 18:24:00,0.0245,0.000339,0.000145
2023-03-16 18:28:00,0.0518,0.00907,0.000238
2023-03-16 18:32:00,0.0240,0.000478,0.000261
2023-03-16 18:36:00,0.0518,0.000331,0.000144
2023-03-16 18:40:00,0.107,0.000850,0.000284
2023-03-16 18:44:00,0.0242,0.000402,0.000159
2023-03-16 18:48:00,0.0292,0.000900,0.000184
2023-03-16 18:52:00,0.0518,0.000462,0.000198
2023-03-16 18:56:00,0.0242,0.000366,0.000147
2023-03-16 19:00:00,0.0307,0.0192,0.000275
2023-03-16 19:04:00,0.0246,0.000389,0.000154
2023-03-16 19:08:00,0.0299,0.000491,0.000205
2023-03-16 19:12:00,0.0290,0.000465,0.000207
2023-03-16 19:16:00,0.0245,0.000361,0.000148
2023-03-16 19:20:00,0.0296,0.00100,0.000296
2023-03-16 19:24:00,0.0278,0.000473,0.000176
2023-03-16 19:28:00,0.0254,0.000443,0.000163
2023-03-16 19:32:00,0.0230,0.000475,0.000260
2023-03-16 19:36:00,0.0259,0.000350,0.000145
2023-03-16 19:40:00,0.0299,0.00960,0.000250
2023-03-16 19:44:00,0.0454,0.000700,0.000220
2023-03-16 19:48:00,0.0268,0.000424,0.000152
2023-03-16 19:52:00,0.0480,0.000469,0.000202
2023-03-16 19:56:00,0.0146,0.000360,0.000148
2023-03-16 20:00:00,0.0448,0.00100,0.000261
2023-03-16 20:04:00,0.0289,0.000489,0.000213
2023-03-16 20:08:00,0.0275,0.000484,0.000173
2023-03-16 20:12:00,0.0240,0.000437,0.000174
2023-03-16 20:16:00,0.0947,0.000487,0.000261
2023-03-16 20:20:00,0.0271,0.000382,0.000150
2023-03-16 20:24:00,0.0454,0.000488,0.000201
2023-03-16 20:28:00,0.0459,0.000434,0.000166
2023-03-16 20:32:00,0.0290,0.000550,0.000190
2023-03-16 20:36:00,0.0290,0.000476,0.000200
2023-03-16 20:40:00,0.0247,0.000390,0.000149
2023-03-16 20:44:00,0.0289,0.000475,0.000201
2023-03-16 20:48:00,0.0282,0.000415,0.000155
2023-03-16 20:52:00,0.0240,0.000444,0.000164
2023-03-16 20:56:00,0.0299,0.000497,0.000217
2023-03-16 21:00:00,0.0271,0.000420,0.000157
2023-03-16 21:04:00,0.0299,0.000481,0.000203
2023-03-16 21:08:00,0.0358,0.000494,0.000224
2023-03-16 21:12:00,0.0438,0.000282,0.000141
2023-03-16 21:16:00,0.0947,0.000497,0.000217
2023-03-16 21:20:00,0.0275,0.000389,0.000148
2023-03-16 21:24:00,0.0870,0.000483,0.000205
2023-03-16 21:28:00,0.0755,0.000900,0.000250
2023-03-16 21:32:00,0.0210,0.000405,0.000164
2023-03-16 21:36:00,0.0298,0.000600,0.000212
2023-03-16 21:40:00,0.0302,0.000850,0.000217
2023-03-16 21:44:00,0.0295,0.000410,0.000155
2023-03-16 21:48:00,0.0318,0.000495,0.000204
2023-03-16 21:52:00,0.0134,0.000300,0.000142
2023-03-16 21:56:00,0.0493,0.000850,0.000174
2023-03-16 22:00:00,0.0303,0.0128,0.000241
2023-03-16 22:04:00,0.0149,0.000359,0.000147
2023-03-16 22:08:00,0.0339,0.000767,0.000275
2023-03-16 22:12:00,0.0134,0.000285,0.000141
2023-03-16 22:16:00,0.0474,0.000496,0.000186
2023-03-16 22:20:00,0.0429,0.000850,0.000292
2023-03-16 22:24:00,0.0245,0.000386,0.000154
