"Time","192.168.0.211:10250","192.168.0.221:10250","192.168.0.222:10250"
2023-03-17 01:48:00,0.175,0.0358,0.0336
2023-03-17 01:52:00,0.172,0.0365,0.0357
2023-03-17 01:56:00,0.170,0.0349,0.0350
2023-03-17 02:00:00,0.171,0.0355,0.0355
2023-03-17 02:04:00,0.169,0.0355,0.0342
2023-03-17 02:08:00,0.193,0.0370,0.0341
2023-03-17 02:12:00,0.174,0.0360,0.0344
2023-03-17 02:16:00,0.172,0.0358,0.0345
2023-03-17 02:20:00,0.170,0.0349,0.0350
2023-03-17 02:24:00,0.168,0.0357,0.0350
2023-03-17 02:28:00,0.168,0.0370,0.0359
2023-03-17 02:32:00,0.162,0.0352,0.0343
2023-03-17 02:36:00,0.168,0.0336,0.0337
2023-03-17 02:40:00,0.169,0.0346,0.0352
2023-03-17 02:44:00,0.168,0.0354,0.0357
2023-03-17 02:48:00,0.175,0.0357,0.0352
2023-03-17 02:52:00,0.159,0.0358,0.0348
2023-03-17 02:56:00,0.162,0.0360,0.0331
2023-03-17 03:00:00,0.170,0.0360,0.0349
2023-03-17 03:04:00,0.158,0.0343,0.0335
2023-03-17 03:08:00,0.173,0.0364,0.0356
2023-03-17 03:12:00,0.168,0.0350,0.0339
2023-03-17 03:16:00,0.169,0.0369,0.0353
2023-03-17 03:20:00,0.174,0.0366,0.0346
2023-03-17 03:24:00,0.170,0.0349,0.0351
2023-03-17 03:28:00,0.170,0.0350,0.0356
2023-03-17 03:32:00,0.169,0.0362,0.0350
2023-03-17 03:36:00,0.164,0.0365,0.0348
2023-03-17 03:40:00,0.164,0.0368,0.0350
2023-03-17 03:44:00,0.162,0.0351,0.0332
2023-03-17 03:48:00,0.164,0.0358,0.0349
2023-03-17 03:52:00,0.166,0.0354,0.0348
2023-03-17 03:56:00,0.162,0.0354,0.0350
2023-03-17 04:00:00,0.161,0.0355,0.0343
2023-03-17 04:04:00,0.144,0.0322,0.0300
2023-03-17 04:08:00,0.150,0.0321,0.0311
2023-03-17 04:12:00,0.173,0.0353,0.0355
2023-03-17 04:16:00,0.169,0.0345,0.0341
2023-03-17 04:20:00,0.173,0.0369,0.0358
2023-03-17 04:24:00,0.164,0.0358,0.0346
2023-03-17 04:28:00,0.177,0.0357,0.0342
2023-03-17 04:32:00,0.171,0.0361,0.0355
2023-03-17 04:36:00,0.173,0.0341,0.0348
2023-03-17 04:40:00,0.171,0.0372,0.0346
2023-03-17 04:44:00,0.0993,0.0248,0.0224
2023-03-17 04:48:00,0.102,0.0205,0.0217
2023-03-17 04:52:00,0.129,0.0272,0.0261
2023-03-17 04:56:00,0.119,0.0251,0.0255
2023-03-17 05:00:00,0.111,0.0224,0.0234
2023-03-17 05:04:00,0.114,0.0254,0.0245
2023-03-17 05:08:00,0.112,0.0247,0.0234
2023-03-17 05:12:00,0.117,0.0244,0.0241
2023-03-17 05:16:00,0.115,0.0248,0.0243
2023-03-17 05:20:00,0.107,0.0237,0.0235
2023-03-17 05:24:00,0.100,0.0217,0.0219
2023-03-17 05:28:00,0.0990,0.0205,0.0210
2023-03-17 05:32:00,0.0947,0.0198,0.0203
2023-03-17 05:36:00,0.0970,0.0196,0.0202
2023-03-17 05:40:00,0.0941,0.0196,0.0205
2023-03-17 05:44:00,0.0915,0.0199,0.0205
2023-03-17 05:48:00,0.0968,0.0198,0.0200
2023-03-17 05:52:00,0.0950,0.0195,0.0206
2023-03-17 05:56:00,0.0948,0.0203,0.0201
2023-03-17 06:00:00,0.0958,0.0202,0.0207
2023-03-17 06:04:00,0.0938,0.0201,0.0200
2023-03-17 06:08:00,0.0983,0.0198,0.0201
2023-03-17 06:12:00,0.0969,0.0208,0.0209
2023-03-17 06:16:00,0.0985,0.0202,0.0205
2023-03-17 06:20:00,0.0960,0.0203,0.0205
2023-03-17 06:24:00,0.0918,0.0206,0.0205
2023-03-17 06:28:00,0.0957,0.0199,0.0199
2023-03-17 06:32:00,0.0944,0.0201,0.0201
2023-03-17 06:36:00,0.0985,0.0200,0.0205
2023-03-17 06:40:00,0.0958,0.0205,0.0205
2023-03-17 06:44:00,0.0927,0.0198,0.0203
2023-03-17 06:48:00,0.0947,0.0200,0.0199
2023-03-17 06:52:00,0.0944,0.0198,0.0199
2023-03-17 06:56:00,0.0944,0.0195,0.0196
2023-03-17 07:00:00,0.0957,0.0194,0.0205
2023-03-17 07:04:00,0.0904,0.0193,0.0201
2023-03-17 07:08:00,0.0953,0.0197,0.0205
2023-03-17 07:12:00,0.0963,0.0199,0.0203
2023-03-17 07:16:00,0.0947,0.0197,0.0205
2023-03-17 07:20:00,0.0940,0.0195,0.0203
2023-03-17 07:24:00,0.0907,0.0196,0.0202
2023-03-17 07:28:00,0.0958,0.0195,0.0195
2023-03-17 07:32:00,0.0938,0.0199,0.0196
2023-03-17 07:36:00,0.0951,0.0198,0.0200
2023-03-17 07:40:00,0.0929,0.0194,0.0195
2023-03-17 07:44:00,0.0917,0.0197,0.0204
2023-03-17 07:48:00,0.0961,0.0199,0.0198
2023-03-17 07:52:00,0.0978,0.0207,0.0206
2023-03-17 07:56:00,0.0955,0.0198,0.0199
2023-03-17 08:00:00,0.0976,0.0206,0.0207
2023-03-17 08:04:00,0.0900,0.0199,0.0200
2023-03-17 08:08:00,0.0952,0.0203,0.0202
2023-03-17 08:12:00,0.0952,0.0193,0.0199
2023-03-17 08:16:00,0.0936,0.0195,0.0203
2023-03-17 08:20:00,0.0941,0.0195,0.0200
2023-03-17 08:24:00,0.0917,0.0195,0.0202
2023-03-17 08:28:00,0.0977,0.0207,0.0216
2023-03-17 08:32:00,0.0939,0.0197,0.0203
2023-03-17 08:36:00,0.0964,0.0200,0.0201
2023-03-17 08:40:00,0.0927,0.0195,0.0205
2023-03-17 08:44:00,0.0905,0.0197,0.0201
2023-03-17 08:48:00,0.0965,0.0194,0.0206
2023-03-17 08:52:00,0.0940,0.0193,0.0199
2023-03-17 08:56:00,0.0971,0.0201,0.0203
2023-03-17 09:00:00,0.0975,0.0198,0.0204
2023-03-17 09:04:00,0.0920,0.0204,0.0204
2023-03-17 09:08:00,0.0962,0.0203,0.0205
2023-03-17 09:12:00,0.0981,0.0201,0.0203
2023-03-17 09:16:00,0.0960,0.0199,0.0203
2023-03-17 09:20:00,0.0962,0.0206,0.0202
2023-03-17 09:24:00,0.0946,0.0204,0.0199
2023-03-17 09:28:00,0.0957,0.0205,0.0202
2023-03-17 09:32:00,0.0953,0.0198,0.0203
2023-03-17 09:36:00,0.100,0.0204,0.0204
2023-03-17 09:40:00,0.0984,0.0205,0.0212
2023-03-17 09:44:00,0.101,0.0216,0.0215
2023-03-17 09:48:00,0.106,0.0222,0.0220
2023-03-17 09:52:00,0.110,0.0238,0.0233
2023-03-17 09:56:00,0.107,0.0225,0.0228
2023-03-17 10:00:00,0.105,0.0227,0.0223
2023-03-17 10:04:00,0.0979,0.0212,0.0215
2023-03-17 10:08:00,0.135,0.0272,0.0288
2023-03-17 10:12:00,0.135,0.0291,0.0276
2023-03-17 10:16:00,0.160,0.0338,0.0336
2023-03-17 10:20:00,0.144,0.0300,0.0294
2023-03-17 10:24:00,0.149,0.0332,0.0310
2023-03-17 10:28:00,0.165,0.0345,0.0338
2023-03-17 10:32:00,0.132,0.0291,0.0265
2023-03-17 10:36:00,0.164,0.0348,0.0322
2023-03-17 10:40:00,0.161,0.0347,0.0342
2023-03-17 10:44:00,0.162,0.0332,0.0337
2023-03-17 10:48:00,0.165,0.0341,0.0332
2023-03-17 10:52:00,0.159,0.0346,0.0330
2023-03-17 10:56:00,0.167,0.0341,0.0330
2023-03-17 11:00:00,0.165,0.0351,0.0340
2023-03-17 11:04:00,0.161,0.0336,0.0335
2023-03-17 11:08:00,0.169,0.0331,0.0334
2023-03-17 11:12:00,0.165,0.0349,0.0335
2023-03-17 11:16:00,0.167,0.0354,0.0343
2023-03-17 11:20:00,0.165,0.0352,0.0332
2023-03-17 11:24:00,0.163,0.0349,0.0337
2023-03-17 11:28:00,0.173,0.0352,0.0351
2023-03-17 11:32:00,0.171,0.0355,0.0351
2023-03-17 11:36:00,0.169,0.0363,0.0349
2023-03-17 11:40:00,0.155,0.0333,0.0330
2023-03-17 11:44:00,0.159,0.0350,0.0321
2023-03-17 11:48:00,0.168,0.0353,0.0343
2023-03-17 11:52:00,0.167,0.0336,0.0332
2023-03-17 11:56:00,0.166,0.0344,0.0346
2023-03-17 12:00:00,0.168,0.0364,0.0341
2023-03-17 12:04:00,0.161,0.0349,0.0337
2023-03-17 12:08:00,0.191,0.0362,0.0334
2023-03-17 12:12:00,0.174,0.0364,0.0348
2023-03-17 12:16:00,0.169,0.0344,0.0345
2023-03-17 12:20:00,0.172,0.0361,0.0353
2023-03-17 12:24:00,0.161,0.0359,0.0338
2023-03-17 12:28:00,0.173,0.0361,0.0355
2023-03-17 12:32:00,0.176,0.0353,0.0343
2023-03-17 12:36:00,0.177,0.0349,0.0356
2023-03-17 12:40:00,0.170,0.0353,0.0355
2023-03-17 12:44:00,0.166,0.0366,0.0364
2023-03-17 12:48:00,0.166,0.0352,0.0355
2023-03-17 12:52:00,0.170,0.0366,0.0353
2023-03-17 12:56:00,0.170,0.0363,0.0357
2023-03-17 13:00:00,0.118,0.0258,0.0249
2023-03-17 13:04:00,0.132,0.0272,0.0271
2023-03-17 13:08:00,0.170,0.0364,0.0337
2023-03-17 13:12:00,0.169,0.0371,0.0352
2023-03-17 13:16:00,0.168,0.0365,0.0340
2023-03-17 13:20:00,0.173,0.0375,0.0355
2023-03-17 13:24:00,0.168,0.0353,0.0344
2023-03-17 13:28:00,0.170,0.0356,0.0350
2023-03-17 13:32:00,0.168,0.0357,0.0351
2023-03-17 13:36:00,0.168,0.0371,0.0345
2023-03-17 13:40:00,0.169,0.0360,0.0347
2023-03-17 13:44:00,0.167,0.0363,0.0347
2023-03-17 13:48:00,0.168,0.0345,0.0334
2023-03-17 13:52:00,0.168,0.0363,0.0350
2023-03-17 13:56:00,0.158,0.0345,0.0326
2023-03-17 14:00:00,0.150,0.0323,0.0302
2023-03-17 14:04:00,0.160,0.0346,0.0329
2023-03-17 14:08:00,0.164,0.0333,0.0330
2023-03-17 14:12:00,0.162,0.0331,0.0340
2023-03-17 14:16:00,0.164,0.0347,0.0344
2023-03-17 14:20:00,0.161,0.0368,0.0332
2023-03-17 14:24:00,0.160,0.0360,0.0324
2023-03-17 14:28:00,0.163,0.0333,0.0333
2023-03-17 14:32:00,0.161,0.0334,0.0335
2023-03-17 14:36:00,0.161,0.0338,0.0341
2023-03-17 14:40:00,0.160,0.0340,0.0334
2023-03-17 14:44:00,0.155,0.0345,0.0332
2023-03-17 14:48:00,0.164,0.0349,0.0326
2023-03-17 14:52:00,0.164,0.0340,0.0333
2023-03-17 14:56:00,0.166,0.0338,0.0332
2023-03-17 15:00:00,0.165,0.0338,0.0346
2023-03-17 15:04:00,0.161,0.0353,0.0346
2023-03-17 15:08:00,0.171,0.0358,0.0344
2023-03-17 15:12:00,0.170,0.0360,0.0349
2023-03-17 15:16:00,0.169,0.0354,0.0354
2023-03-17 15:20:00,0.171,0.0357,0.0358
2023-03-17 15:24:00,0.168,0.0358,0.0353
2023-03-17 15:28:00,0.169,0.0362,0.0346
2023-03-17 15:32:00,0.172,0.0366,0.0346
2023-03-17 15:36:00,0.174,0.0352,0.0340
2023-03-17 15:40:00,0.174,0.0361,0.0353
2023-03-17 15:44:00,0.165,0.0365,0.0351
2023-03-17 15:48:00,0.159,0.0364,0.0349
2023-03-17 15:52:00,0.159,0.0355,0.0346
2023-03-17 15:56:00,0.166,0.0358,0.0338
