"Time","Read (sda)","Write (sda)"
2023-03-12 10:18:00,0,375467
2023-03-12 10:20:00,0,336942
2023-03-12 10:22:00,22.8,323152
2023-03-12 10:24:00,22.8,370961
2023-03-12 10:26:00,0,311205
2023-03-12 10:28:00,0,339201
2023-03-12 10:30:00,0,333756
2023-03-12 10:32:00,0,344951
2023-03-12 10:34:00,0,359242
2023-03-12 10:36:00,0,310636
2023-03-12 10:38:00,0,338694
2023-03-12 10:40:00,0,337078
2023-03-12 10:42:00,0,324426
2023-03-12 10:44:00,0,365136
2023-03-12 10:46:00,0,307701
2023-03-12 10:48:00,0,340196
2023-03-12 10:50:00,0,333642
2023-03-12 10:52:00,0,322059
2023-03-12 10:54:00,0,369755
2023-03-12 10:56:00,0,311615
2023-03-12 10:58:00,0,348069
2023-03-12 11:00:00,0,334598
2023-03-12 11:02:00,0,343108
2023-03-12 11:04:00,0,348820
2023-03-12 11:06:00,68.3,336009
2023-03-12 11:08:00,68.3,356718
2023-03-12 11:10:00,0,340764
2023-03-12 11:12:00,0,364316
2023-03-12 11:14:00,0,399747
2023-03-12 11:16:00,0,318760
2023-03-12 11:18:00,0,340355
2023-03-12 11:20:00,0,332550
2023-03-12 11:22:00,0,324608
2023-03-12 11:24:00,0,367434
2023-03-12 11:26:00,0,318077
2023-03-12 11:28:00,0,342198
2023-03-12 11:30:00,0,341129
2023-03-12 11:32:00,0,348683
2023-03-12 11:34:00,0,357239
2023-03-12 11:36:00,0,315073
2023-03-12 11:38:00,0,337215
2023-03-12 11:40:00,0,334006
2023-03-12 11:42:00,0,348069
2023-03-12 11:44:00,0,367570
2023-03-12 11:46:00,0,329614
2023-03-12 11:48:00,0,338785
2023-03-12 11:50:00,0,338853
2023-03-12 11:52:00,0,325313
2023-03-12 11:54:00,0,356193
2023-03-12 11:56:00,0,316598
2023-03-12 11:58:00,0,341720
2023-03-12 12:00:00,0,334825
2023-03-12 12:02:00,0,968408
2023-03-12 12:04:00,0,364658
2023-03-12 12:06:00,0,308429
2023-03-12 12:08:00,0,343563
2023-03-12 12:10:00,0,328750
2023-03-12 12:12:00,0,321490
2023-03-12 12:14:00,0,358582
2023-03-12 12:16:00,0,316120
2023-03-12 12:18:00,0,347907
2023-03-12 12:20:00,0,334029
2023-03-12 12:22:00,0,323812
2023-03-12 12:24:00,0,355214
2023-03-12 12:26:00,0,319101
2023-03-12 12:28:00,0,336668
2023-03-12 12:30:00,0,332641
2023-03-12 12:32:00,0,344792
2023-03-12 12:34:00,0,364590
2023-03-12 12:36:00,0,310773
2023-03-12 12:38:00,0,340127
2023-03-12 12:40:00,0,352415
2023-03-12 12:42:00,0,343086
2023-03-12 12:44:00,0,361677
2023-03-12 12:46:00,0,319442
2023-03-12 12:48:00,0,335212
2023-03-12 12:50:00,0,335349
2023-03-12 12:52:00,0,335849
2023-03-12 12:54:00,0,361950
2023-03-12 12:56:00,0,318851
2023-03-12 12:58:00,0,339103
2023-03-12 13:00:00,0,338261
2023-03-12 13:02:00,0,377993
2023-03-12 13:04:00,0,357103
2023-03-12 13:06:00,0,321058
2023-03-12 13:08:00,0,337397
2023-03-12 13:10:00,0,332585
2023-03-12 13:12:00,0,328750
2023-03-12 13:14:00,0,365249
2023-03-12 13:16:00,0,316871
2023-03-12 13:18:00,0,351755
2023-03-12 13:20:00,0,339263
2023-03-12 13:22:00,0,328658
2023-03-12 13:24:00,0,365614
2023-03-12 13:26:00,0,315961
2023-03-12 13:28:00,0,343541
2023-03-12 13:30:00,22.8,374443
2023-03-12 13:32:00,22.8,360289
2023-03-12 13:34:00,0,364726
2023-03-12 13:36:00,0,374784
2023-03-12 13:38:00,0,414288
2023-03-12 13:40:00,0,332436
2023-03-12 13:42:00,0,341766
2023-03-12 13:44:00,0,363332
2023-03-12 13:46:00,0,310545
2023-03-12 13:48:00,0,348888
2023-03-12 13:50:00,0,336282
2023-03-12 13:52:00,0,317303
2023-03-12 13:54:00,0,358650
2023-03-12 13:56:00,0,314300
2023-03-12 13:58:00,0,334711
2023-03-12 14:00:00,0,332140
2023-03-12 14:02:00,0,523671
2023-03-12 14:04:00,0,361244
2023-03-12 14:06:00,0,322560
2023-03-12 14:08:00,0,346726
2023-03-12 14:10:00,0,334029
2023-03-12 14:12:00,0,325427
2023-03-12 14:14:00,0,358332
2023-03-12 14:16:00,0,307587
2023-03-12 14:18:00,0,341743
2023-03-12 14:20:00,0,329432
2023-03-12 14:22:00,0,319534
2023-03-12 14:24:00,0,361040
2023-03-12 14:26:00,0,316257
2023-03-12 14:28:00,0,333528
2023-03-12 14:30:00,0,332572

