"Time","Receive Errors (192.168.0.211:9796)","Receive Errors (192.168.0.221:9796)","Receive Errors (192.168.0.222:9796)","Receive Total (192.168.0.211:9796)","Receive Total (192.168.0.221:9796)","Receive Total (192.168.0.222:9796)","Transmit Errors (192.168.0.211:9796)","Transmit Errors (192.168.0.221:9796)","Transmit Errors (192.168.0.222:9796)","Receive Dropped (192.168.0.211:9796)","Receive Dropped (192.168.0.221:9796)","Receive Dropped (192.168.0.222:9796)","Transmit Dropped (192.168.0.211:9796)","Transmit Dropped (192.168.0.221:9796)","Transmit Dropped (192.168.0.222:9796)","Transmit Total (192.168.0.211:9796)","Transmit Total (192.168.0.221:9796)","Transmit Total (192.168.0.222:9796)"
2023-03-20 20:38:00,0,0,0,246,155,297,0,0,0,0.0778,0.0778,0.0778,0,0,0,260,128,229
2023-03-20 20:40:00,0,0,0,258,173,292,0,0,0,0.0778,0.0778,0.0778,0,0,0,256,141,220
2023-03-20 20:42:00,0,0,0,264,171,309,0,0,0,0.0778,0.0778,0.0778,0,0,0,265,134,230
2023-03-20 20:44:00,0,0,0,336,242,307,0,0,0,0.0778,0.0778,0.0778,0,0,0,347,208,227
2023-03-20 20:46:00,0,0,0,338,215,307,0,0,0,0.0778,0.0722,0.0778,0,0,0,352,182,233
2023-03-20 20:48:00,0,0,0,258,149,324,0,0,0,0.0667,0.0722,0.0722,0,0,0,284,131,247
2023-03-20 20:50:00,0,0,0,237,155,273,0,0,0,0.0778,0.0778,0.0778,0,0,0,255,145,220
2023-03-20 20:52:00,0,0,0,238,147,288,0,0,0,0.0611,0.0667,0.0667,0,0,0,263,131,228
2023-03-20 20:54:00,0,0,0,273,219,270,0,0,0,0.0667,0.0778,0.0667,0,0,0,301,209,219
2023-03-20 20:56:00,0,0,0,310,216,278,0,0,0,0.0778,0.0778,0.0833,0,0,0,348,204,228
2023-03-20 20:58:00,0,0,0,241,144,289,0,0,0,0.0778,0.0778,0.0778,0,0,0,265,127,230
2023-03-20 21:00:00,0,0,0,225,144,265,0,0,0,0.0833,0.0778,0.0778,0,0,0,250,132,216
2023-03-20 21:02:00,0,0,0,238,147,288,0,0,0,0.0778,0.0778,0.0778,0,0,0,260,130,229
2023-03-20 21:04:00,0,0,0,243,191,296,0,0,0,0.0778,0.0778,0.0778,0,0,0,272,181,236
2023-03-20 21:06:00,0,0,0,319,216,305,0,0,0,0.0778,0.0778,0.0778,0,0,0,365,204,245
2023-03-20 21:08:00,0,0,0,244,150,290,0,0,0,0.0778,0.0778,0.0778,0,0,0,268,139,234
2023-03-20 21:10:00,0,0,0,228,141,266,0,0,0,0.0778,0.0778,0.0778,0,0,0,250,130,217
2023-03-20 21:12:00,0,0,0,234,144,280,0,0,0,0.0778,0.0833,0.0778,0,0,0,260,128,226
2023-03-20 21:14:00,0,0,0,231,145,267,0,0,0,0.0778,0.0778,0.0778,0,0,0,253,136,219
2023-03-20 21:16:00,0,0,0,312,219,290,0,0,0,0.0778,0.0778,0.0778,0,0,0,347,203,233
2023-03-20 21:18:00,0,0,0,257,153,285,0,0,0,0.0778,0.0778,0.0778,0,0,0,277,139,228
2023-03-20 21:20:00,0,0,0,230,142,267,0,0,0,0.0778,0.0778,0.0778,0,0,0,253,130,218
2023-03-20 21:22:00,0,0,0,238,151,289,0,0,0,0.0778,0.0778,0.0778,0,0,0,265,134,231
2023-03-20 21:24:00,0,0,0,233,149,273,0,0,0,0.0778,0.0778,0.0778,0,0,0,253,141,221
2023-03-20 21:26:00,0,0,0,312,216,288,0,0,0,0.0778,0.0778,0.0778,0,0,0,345,205,233
2023-03-20 21:28:00,0,0,0,307,170,289,0,0,0,0.0667,0.0722,0.0722,0,0,0,332,158,233
2023-03-20 21:30:00,0,0,0,240,142,284,0,0,0,0.0667,0.0667,0.0667,0,0,0,262,130,224
2023-03-20 21:32:00,0,0,0,240,147,296,0,0,0,0.0778,0.0778,0.0778,0,0,0,271,132,235
2023-03-20 21:34:00,0,0,0,243,148,300,0,0,0,0.0778,0.0777,0.0778,0,0,0,275,134,239
2023-03-20 21:36:00,0,0,0,314,216,310,0,0,0,0.0778,0.0778,0.0778,0,0,0,366,201,246
2023-03-20 21:38:00,0,0,0,314,207,285,0,0,0,0.0778,0.0778,0.0778,0,0,0,355,198,233
2023-03-20 21:40:00,0,0,0,233,144,270,0,0,0,0.0778,0.0778,0.0778,0,0,0,253,132,221
2023-03-20 21:42:00,0,0,0,239,153,279,0,0,0,0.0778,0.0778,0.0778,0,0,0,263,143,229
2023-03-20 21:44:00,0,0,0,238,144,276,0,0,0,0.0778,0.0833,0.0778,0,0,0,257,129,224
2023-03-20 21:46:00,0,0,0,270,218,283,0,0,0,0.0778,0.0778,0.0778,0,0,0,300,199,227
2023-03-20 21:48:00,0,0,0,328,235,292,0,0,0,0.0778,0.0778,0.0778,0,0,0,351,213,232
2023-03-20 21:50:00,0,0,0,239,151,289,0,0,0,0.0778,0.0778,0.0778,0,0,0,253,127,223
2023-03-20 21:52:00,0,0,0,233,148,277,0,0,0,0.0778,0.0778,0.0778,0,0,0,262,138,222
2023-03-20 21:54:00,0,0,0,231,144,273,0,0,0,0.0722,0.0667,0.0667,0,0,0,259,129,221
2023-03-20 21:56:00,0,0,0,237,176,306,0,0,0,0.0667,0.0722,0.0722,0,0,0,274,160,239
2023-03-20 21:58:00,0,0,0,315,222,282,0,0,0,0.0778,0.0778,0.0778,0,0,0,349,213,232
2023-03-20 22:00:00,0,0,0,235,143,280,0,0,0,0.0778,0.0778,0.0778,0,0,0,254,130,226
2023-03-20 22:02:00,0,0,0,242,152,280,0,0,0,0.0778,0.0778,0.0778,0,0,0,264,143,227
2023-03-20 22:04:00,0,0,0,236,142,277,0,0,0,0.0778,0.0778,0.0778,0,0,0,262,131,225
2023-03-20 22:06:00,0,0,0,230,148,279,0,0,0,0.0778,0.0833,0.0778,0,0,0,258,137,225
2023-03-20 22:08:00,0,0,0,318,220,300,0,0,0,0.0778,0.0778,0.0778,0,0,0,361,203,238
2023-03-20 22:10:00,0,0,0,250,139,278,0,0,0,0.0778,0.0778,0.0778,0,0,0,278,126,227
2023-03-20 22:12:00,0,0,0,236,150,275,0,0,0,0.0778,0.0778,0.0833,0,0,0,262,139,223
2023-03-20 22:14:00,0,0,0,235,145,282,0,0,0,0.0778,0.0778,0.0778,0,0,0,259,132,225
2023-03-20 22:16:00,0,0,0,230,149,268,0,0,0,0.0833,0.0778,0.0778,0,0,0,255,135,219
2023-03-20 22:18:00,0,0,0,322,226,289,0,0,0,0.0778,0.0778,0.0778,0,0,0,349,205,231
2023-03-20 22:20:00,0,0,0,302,164,283,0,0,0,0.0778,0.0778,0.0778,0,0,0,331,149,226
2023-03-20 22:22:00,0,0,0,244,153,303,0,0,0,0.0778,0.0778,0.0778,0,0,0,280,139,236
2023-03-20 22:24:00,0,0,0,242,147,310,0,0,0,0.0778,0.0778,0.0778,0,0,0,276,129,238
2023-03-20 22:26:00,0,0,0,231,144,270,0,0,0,0.0778,0.0778,0.0778,0,0,0,255,138,219
2023-03-20 22:28:00,0,0,0,315,219,286,0,0,0,0.0778,0.0833,0.0778,0,0,0,349,203,231
2023-03-20 22:30:00,0,0,0,309,209,284,0,0,0,0.0778,0.0778,0.0778,0,0,0,344,196,229
2023-03-20 22:32:00,0,0,0,234,150,273,0,0,0,0.0778,0.0778,0.0778,0,0,0,259,140,220
2023-03-20 22:34:00,0,0,0,235,146,283,0,0,0,0.0778,0.0778,0.0833,0,0,0,258,132,226
2023-03-20 22:36:00,0,0,0,233,145,271,0,0,0,0.0778,0.0778,0.0778,0,0,0,258,139,223
2023-03-20 22:38:00,0,0,0,274,221,288,0,0,0,0.0833,0.0778,0.0778,0,0,0,300,204,231
2023-03-20 22:40:00,0,0,0,310,219,280,0,0,0,0.0778,0.0778,0.0778,0,0,0,343,210,228
2023-03-20 22:42:00,0,0,0,236,149,276,0,0,0,0.0778,0.0778,0.0778,0,0,0,258,132,223
2023-03-20 22:44:00,0,0,0,248,147,309,0,0,0,0.0667,0.0722,0.0722,0,0,0,278,129,241
2023-03-20 22:46:00,0,0,0,245,145,295,0,0,0,0.0722,0.0667,0.0667,0,0,0,276,138,237
2023-03-20 22:48:00,0,0,0,248,175,294,0,0,0,0.0778,0.0778,0.0778,0,0,0,266,158,235
2023-03-20 22:50:00,0,0,0,314,221,279,0,0,0,0.0778,0.0778,0.0778,0,0,0,344,213,229
2023-03-20 22:52:00,0,0,0,240,145,281,0,0,0,0.0778,0.0778,0.0778,0,0,0,262,131,228
2023-03-20 22:54:00,0,0,0,244,150,290,0,0,0,0.0667,0.0667,0.0667,0,0,0,263,134,232
2023-03-20 22:56:00,0,0,0,240,148,277,0,0,0,0.0778,0.0833,0.0778,0,0,0,261,144,228
2023-03-20 22:58:00,0,0,0,247,147,292,0,0,0,0.0778,0.0778,0.0778,0,0,0,267,133,236
2023-03-20 23:00:00,0,0,0,314,223,277,0,0,0,0.0778,0.0778,0.0778,0,0,0,344,214,228
2023-03-20 23:02:00,0,0,0,280,165,292,0,0,0,0.0778,0.0778,0.0833,0,0,0,290,132,228
2023-03-20 23:04:00,0,0,0,285,202,330,0,0,0,0.0778,0.0778,0.0778,0,0,0,259,138,227
2023-03-20 23:06:00,0,0,0,287,197,336,0,0,0,0.0833,0.0778,0.0778,0,0,0,269,133,230
2023-03-20 23:08:00,0,0,0,328,228,395,0,0,0,0.0778,0.0778,0.0778,0,0,0,287,131,254
2023-03-20 23:10:00,0,0,0,400,302,364,0,0,0,0.0778,0.0778,0.0778,0,0,0,345,210,228
2023-03-20 23:12:00,0,0,0,398,264,377,0,0,0,0.0778,0.0778,0.0778,0,0,0,340,157,229
2023-03-20 23:14:00,0,0,0,279,182,317,0,0,0,0.0778,0.0778,0.0778,0,0,0,259,140,220
2023-03-20 23:16:00,0,0,0,235,142,275,0,0,0,0.0778,0.0778,0.0778,0,0,0,263,129,227
2023-03-20 23:18:00,0,0,0,242,153,293,0,0,0,0.0778,0.0778,0.0778,0,0,0,262,128,228
2023-03-20 23:20:00,0,0,0,302,225,274,0,0,0,0.0778,0.0778,0.0778,0,0,0,338,213,219
2023-03-20 23:22:00,0,0,0,303,214,286,0,0,0,0.0778,0.0778,0.0778,0,0,0,344,201,230
2023-03-20 23:24:00,0,0,0,233,150,273,0,0,0,0.0778,0.0778,0.0778,0,0,0,260,141,220
2023-03-20 23:26:00,0,0,0,230,139,274,0,0,0,0.0778,0.0778,0.0778,0,0,0,262,128,225
2023-03-20 23:28:00,0,0,0,236,144,307,0,0,0,0.0778,0.0778,0.0778,0,0,0,274,128,238
2023-03-20 23:30:00,0,0,0,255,208,295,0,0,0,0.0778,0.0778,0.0833,0,0,0,294,198,231
2023-03-20 23:32:00,0,0,0,306,212,283,0,0,0,0.0778,0.0778,0.0778,0,0,0,342,199,228
2023-03-20 23:34:00,0,0,0,238,151,273,0,0,0,0.0778,0.0778,0.0778,0,0,0,259,141,223
2023-03-20 23:36:00,0,0,0,239,144,286,0,0,0,0.0778,0.0778,0.0778,0,0,0,271,131,230
2023-03-20 23:38:00,0,0,0,240,148,294,0,0,0,0.0778,0.0778,0.0778,0,0,0,269,135,233
2023-03-20 23:40:00,0,0,0,239,162,275,0,0,0,0.0778,0.0778,0.0778,0,0,0,258,147,222
2023-03-20 23:42:00,0,0,0,306,212,283,0,0,0,0.0778,0.0778,0.0778,0,0,0,340,198,230
2023-03-20 23:44:00,0,0,0,240,153,276,0,0,0,0.0778,0.0778,0.0778,0,0,0,259,139,224
2023-03-20 23:46:00,0,0,0,239,145,286,0,0,0,0.0778,0.0778,0.0778,0,0,0,265,133,233
2023-03-20 23:48:00,0,0,0,246,147,301,0,0,0,0.0778,0.0778,0.0778,0,0,0,278,137,241
2023-03-20 23:50:00,0,0,0,237,147,273,0,0,0,0.0778,0.0778,0.0778,0,0,0,259,133,221
2023-03-20 23:52:00,0,0,0,309,215,289,0,0,0,0.0778,0.0778,0.0833,0,0,0,347,203,232
2023-03-20 23:54:00,0,0,0,283,158,287,0,0,0,0.0778,0.0778,0.0778,0,0,0,303,141,228
2023-03-20 23:56:00,0,0,0,240,145,286,0,0,0,0.0833,0.0778,0.0778,0,0,0,266,131,231
2023-03-20 23:58:00,0,0,0,255,162,279,0,0,0,0.0778,0.0778,0.0778,0,0,0,261,138,227
2023-03-21 00:00:00,0,0,0,255,164,292,0,0,0,0.0778,0.0778,0.0778,0,0,0,259,133,224
2023-03-21 00:02:00,0,0,0,314,218,291,0,0,0,0.0778,0.0778,0.0778,0,0,0,347,208,234
2023-03-21 00:04:00,0,0,0,313,184,277,0,0,0,0.0667,0.0667,0.0667,0,0,0,344,171,229
2023-03-21 00:06:00,0,0,0,241,144,288,0,0,0,0.0722,0.0778,0.0667,0,0,0,268,131,233
2023-03-21 00:08:00,0,0,0,245,155,290,0,0,0,0.0611,0.0611,0.0611,0,0,0,276,138,232
2023-03-21 00:10:00,0,0,0,242,153,294,0,0,0,0.0778,0.0778,0.0778,0,0,0,267,131,227
2023-03-21 00:12:00,0,0,0,286,217,277,0,0,0,0.0778,0.0778,0.0778,0,0,0,324,207,224
2023-03-21 00:14:00,0,0,0,324,228,309,0,0,0,0.0778,0.0778,0.0778,0,0,0,359,203,239
2023-03-21 00:16:00,0,0,0,244,150,297,0,0,0,0.0778,0.0778,0.0833,0,0,0,264,130,232
2023-03-21 00:18:00,0,0,0,242,159,282,0,0,0,0.0778,0.0778,0.0778,0,0,0,261,137,226
2023-03-21 00:20:00,0,0,0,240,152,292,0,0,0,0.0834,0.0778,0.0778,0,0,0,255,128,225
2023-03-21 00:22:00,0,0,0,243,202,277,0,0,0,0.0778,0.0778,0.0778,0,0,0,273,191,223
2023-03-21 00:24:00,0,0,0,309,219,276,0,0,0,0.0778,0.0778,0.0778,0,0,0,336,201,223
2023-03-21 00:26:00,0,0,0,241,145,289,0,0,0,0.0778,0.0778,0.0778,0,0,0,261,131,231
2023-03-21 00:28:00,0,0,0,238,150,277,0,0,0,0.0611,0.0611,0.0611,0,0,0,260,140,228
2023-03-21 00:30:00,0,0,0,238,148,284,0,0,0,0.0667,0.0722,0.0667,0,0,0,258,130,227
2023-03-21 00:32:00,0,0,0,242,162,280,0,0,0,0.0778,0.0778,0.0778,0,0,0,263,151,227
2023-03-21 00:34:00,0,0,0,326,227,308,0,0,0,0.0833,0.0778,0.0778,0,0,0,358,203,240
2023-03-21 00:36:00,0,0,0,255,152,315,0,0,0,0.0778,0.0778,0.0778,0,0,0,283,139,243
2023-03-21 00:38:00,0,0,0,240,146,283,0,0,0,0.0722,0.0667,0.0667,0,0,0,264,131,231
2023-03-21 00:40:00,0,0,0,236,148,280,0,0,0,0.0667,0.0722,0.0722,0,0,0,258,129,225
2023-03-21 00:42:00,0,0,0,239,152,276,0,0,0,0.0778,0.0778,0.0778,0,0,0,262,141,224
2023-03-21 00:44:00,0,0,0,314,221,288,0,0,0,0.0778,0.0778,0.0778,0,0,0,341,204,230
2023-03-21 00:46:00,0,0,0,288,154,279,0,0,0,0.0778,0.0778,0.0778,0,0,0,317,143,229
2023-03-21 00:48:00,0,0,0,239,143,285,0,0,0,0.0778,0.0778,0.0778,0,0,0,268,130,229
2023-03-21 00:50:00,0,0,0,240,150,292,0,0,0,0.0778,0.0778,0.0778,0,0,0,263,131,226
2023-03-21 00:52:00,0,0,0,237,149,279,0,0,0,0.0778,0.0778,0.0778,0,0,0,263,141,226
2023-03-21 00:54:00,0,0,0,312,217,291,0,0,0,0.0833,0.0778,0.0778,0,0,0,340,198,229
2023-03-21 00:56:00,0,0,0,316,196,282,0,0,0,0.0722,0.0611,0.0722,0,0,0,348,186,227
2023-03-21 00:58:00,0,0,0,245,143,301,0,0,0,0.0667,0.0611,0.0611,0,0,0,277,129,241
2023-03-21 01:00:00,0,0,0,249,154,313,0,0,0,0.0667,0.0667,0.0667,0,0,0,272,132,242
2023-03-21 01:02:00,0,0,0,238,147,278,0,0,0,0.0778,0.0777,0.0722,0,0,0,262,137,226
2023-03-21 01:04:00,0,0,0,284,217,281,0,0,0,0.0778,0.0778,0.0778,0,0,0,309,199,223
2023-03-21 01:06:00,0,0,0,319,225,284,0,0,0,0.0778,0.0778,0.0778,0,0,0,351,212,230
2023-03-21 01:08:00,0,0,0,247,148,288,0,0,0,0.0778,0.0778,0.0778,0,0,0,270,132,234
2023-03-21 01:10:00,0,0,0,236,147,278,0,0,0,0.0611,0.0611,0.0611,0,0,0,255,138,225
2023-03-21 01:12:00,0,0,0,243,148,283,0,0,0,0.0722,0.0833,0.0667,0,0,0,265,134,229
2023-03-21 01:14:00,0,0,0,243,191,284,0,0,0,0.0778,0.0778,0.0778,0,0,0,258,171,225
2023-03-21 01:16:00,0,0,0,321,229,286,0,0,0,0.0778,0.0778,0.0778,0,0,0,349,211,230
2023-03-21 01:18:00,0,0,0,256,160,299,0,0,0,0.0778,0.0778,0.0778,0,0,0,266,133,233
2023-03-21 01:20:00,0,0,0,236,150,269,0,0,0,0.0778,0.0778,0.0778,0,0,0,255,140,219
2023-03-21 01:22:00,0,0,0,242,147,283,0,0,0,0.0778,0.0778,0.0778,0,0,0,265,134,228
2023-03-21 01:24:00,0,0,0,236,148,290,0,0,0,0.0778,0.0778,0.0778,0,0,0,261,132,228
2023-03-21 01:26:00,0,0,0,319,226,292,0,0,0,0.0778,0.0778,0.0778,0,0,0,354,216,231
2023-03-21 01:28:00,0,0,0,249,158,320,0,0,0,0.0833,0.0778,0.0778,0,0,0,285,133,248
2023-03-21 01:30:00,0,0,0,249,159,301,0,0,0,0.0778,0.0778,0.0778,0,0,0,271,141,232
2023-03-21 01:32:00,0,0,0,237,146,278,0,0,0,0.0778,0.0778,0.0778,0,0,0,263,132,225
2023-03-21 01:34:00,0,0,0,238,154,290,0,0,0,0.0778,0.0778,0.0778,0,0,0,252,126,223
2023-03-21 01:36:00,0,0,0,319,220,292,0,0,0,0.0778,0.0778,0.0778,0,0,0,347,206,226
2023-03-21 01:38:00,0,0,0,300,154,297,0,0,0,0.0778,0.0778,0.0778,0,0,0,334,134,239
2023-03-21 01:40:00,0,0,0,237,154,275,0,0,0,0.0778,0.0778,0.0778,0,0,0,255,138,218
2023-03-21 01:42:00,0,0,0,232,148,276,0,0,0,0.0778,0.0778,0.0778,0,0,0,264,134,225
2023-03-21 01:44:00,0,0,0,230,144,279,0,0,0,0.0778,0.0778,0.0778,0,0,0,257,133,225
2023-03-21 01:46:00,0,0,0,306,215,278,0,0,0,0.0778,0.0778,0.0833,0,0,0,345,200,227
2023-03-21 01:48:00,0,0,0,311,198,291,0,0,0,0.0778,0.0778,0.0778,0,0,0,349,182,233
2023-03-21 01:50:00,0,0,0,230,149,268,0,0,0,0.0778,0.0778,0.0778,0,0,0,252,138,216
2023-03-21 01:52:00,0,0,0,241,145,303,0,0,0,0.0778,0.0778,0.0778,0,0,0,283,133,241
2023-03-21 01:54:00,0,0,0,242,146,302,0,0,0,0.0778,0.0778,0.0778,0,0,0,277,136,239
2023-03-21 01:56:00,0,0,0,279,228,278,0,0,0,0.0778,0.0778,0.0778,0,0,0,305,210,224
2023-03-21 01:58:00,0,0,0,512,453,292,0,0,0,0.0778,0.0778,0.0778,0,0,0,578,436,238
2023-03-21 02:00:00,0,0,0,428,288,279,0,0,0,0.0778,0.0778,0.0778,0,0,0,470,274,228
2023-03-21 02:02:00,0,0,0,236,145,283,0,0,0,0.0778,0.0833,0.0778,0,0,0,263,132,229
2023-03-21 02:04:00,0,0,0,244,155,280,0,0,0,0.0778,0.0778,0.0778,0,0,0,260,139,222
2023-03-21 02:06:00,0,0,0,246,154,284,0,0,0,0.0778,0.0778,0.0778,0,0,0,261,132,224
2023-03-21 02:08:00,0,0,0,245,150,295,0,0,0,0.0778,0.0778,0.0833,0,0,0,269,135,237
2023-03-21 02:10:00,0,0,0,321,223,309,0,0,0,0.0778,0.0778,0.0778,0,0,0,361,211,240
2023-03-21 02:12:00,0,0,0,237,148,290,0,0,0,0.0833,0.0778,0.0778,0,0,0,261,131,231
2023-03-21 02:14:00,0,0,0,234,143,273,0,0,0,0.0778,0.0778,0.0778,0,0,0,261,141,225
2023-03-21 02:16:00,0,0,0,219,132,260,0,0,0,0.0778,0.0778,0.0778,0,0,0,254,131,220
2023-03-21 02:18:00,0,0,0,227,132,275,0,0,0,0.0778,0.0778,0.0778,0,0,0,263,132,229
2023-03-21 02:20:00,0,0,0,292,210,257,0,0,0,0.0778,0.0778,0.0778,0,0,0,337,213,221
2023-03-21 02:22:00,0,0,0,280,135,281,0,0,0,0.0778,0.0778,0.0778,0,0,0,323,132,235
2023-03-21 02:24:00,0,0,0,222,135,259,0,0,0,0.0778,0.0778,0.0778,0,0,0,260,142,225
2023-03-21 02:26:00,0,0,0,225,133,263,0,0,0,0.0778,0.0778,0.0778,0,0,0,257,130,224
2023-03-21 02:28:00,0,0,0,232,134,278,0,0,0,0.0778,0.0778,0.0778,0,0,0,267,137,233
2023-03-21 02:30:00,0,0,0,295,205,260,0,0,0,0.0778,0.0778,0.0833,0,0,0,340,202,224
2023-03-21 02:32:00,0,0,0,301,184,277,0,0,0,0.0778,0.0778,0.0778,0,0,0,345,178,231
2023-03-21 02:34:00,0,0,0,318,136,259,0,0,0,0.0778,0.0778,0.0778,0,0,0,318,142,224
2023-03-21 02:36:00,0,0,0,227,136,270,0,0,0,0.0778,0.0778,0.0778,0,0,0,261,134,227
2023-03-21 02:38:00,0,0,0,243,142,298,0,0,0,0.0778,0.0778,0.0778,0,0,0,292,147,246
2023-03-21 02:40:00,0,0,0,270,204,261,0,0,0,0.0778,0.0778,0.0778,0,0,0,310,203,224
2023-03-21 02:42:00,0,0,0,306,207,289,0,0,0,0.0778,0.0778,0.0778,0,0,0,353,202,237
2023-03-21 02:44:00,0,0,0,227,138,264,0,0,0,0.0778,0.0778,0.0778,0,0,0,261,144,227
2023-03-21 02:46:00,0,0,0,231,135,279,0,0,0,0.0778,0.0778,0.0778,0,0,0,262,131,233
2023-03-21 02:48:00,0,0,0,236,144,274,0,0,0,0.0778,0.0778,0.0778,0,0,0,268,143,231
2023-03-21 02:50:00,0,0,0,225,173,263,0,0,0,0.0778,0.0778,0.0778,0,0,0,259,171,225
2023-03-21 02:52:00,0,0,0,300,205,281,0,0,0,0.0778,0.0778,0.0778,0,0,0,346,201,234
2023-03-21 02:54:00,0,0,0,232,134,287,0,0,0,0.0778,0.0778,0.0778,0,0,0,281,137,241
2023-03-21 02:56:00,0,0,0,237,132,302,0,0,0,0.0778,0.0778,0.0778,0,0,0,280,129,246
2023-03-21 02:58:00,0,0,0,235,144,274,0,0,0,0.0778,0.0778,0.0778,0,0,0,271,142,232
2023-03-21 03:00:00,0,0,0,225,135,263,0,0,0,0.0778,0.0778,0.0778,0,0,0,261,133,222
2023-03-21 03:02:00,0,0,0,301,210,274,0,0,0,0.0778,0.0833,0.0778,0,0,0,343,209,229
2023-03-21 03:04:00,0,0,0,225,133,265,0,0,0,0.0778,0.0778,0.0778,0,0,0,261,134,230
2023-03-21 03:06:00,0,0,0,228,132,274,0,0,0,0.0778,0.0778,0.0778,0,0,0,261,128,229
2023-03-21 03:08:00,0,0,0,233,141,272,0,0,0,0.0778,0.0778,0.0833,0,0,0,268,141,231
2023-03-21 03:10:00,0,0,0,222,133,270,0,0,0,0.0778,0.0778,0.0778,0,0,0,257,134,228
2023-03-21 03:12:00,0,0,0,298,208,263,0,0,0,0.0778,0.0778,0.0778,0,0,0,341,210,225
2023-03-21 03:14:00,0,0,0,277,144,265,0,0,0,0.0778,0.0778,0.0778,0,0,0,321,144,229
2023-03-21 03:16:00,0,0,0,235,135,300,0,0,0,0.0778,0.0778,0.0778,0,0,0,275,130,242
2023-03-21 03:18:00,0,0,0,236,141,302,0,0,0,0.0778,0.0778,0.0778,0,0,0,286,141,245
2023-03-21 03:20:00,0,0,0,223,133,275,0,0,0,0.0778,0.0778,0.0778,0,0,0,266,132,229
2023-03-21 03:22:00,0,0,0,302,209,269,0,0,0,0.0778,0.0778,0.0778,0,0,0,345,211,228
2023-03-21 03:24:00,0,0,0,298,189,263,0,0,0,0.0778,0.0778,0.0778,0,0,0,345,190,228
2023-03-21 03:26:00,0,0,0,225,137,273,0,0,0,0.0778,0.0778,0.0778,0,0,0,261,136,225
2023-03-21 03:28:00,0,0,0,225,136,267,0,0,0,0.0778,0.0778,0.0778,0,0,0,260,132,225
2023-03-21 03:30:00,0,0,0,222,131,266,0,0,0,0.0778,0.0778,0.0778,0,0,0,258,130,225
2023-03-21 03:32:00,0,0,0,258,208,258,0,0,0,0.0778,0.0778,0.0778,0,0,0,296,209,218
2023-03-21 03:34:00,0,0,0,297,206,269,0,0,0,0.0778,0.0778,0.0778,0,0,0,344,205,227
2023-03-21 03:36:00,0,0,0,225,137,261,0,0,0,0.0778,0.0778,0.0778,0,0,0,264,138,224
2023-03-21 03:38:00,0,0,0,232,139,273,0,0,0,0.0778,0.0778,0.0778,0,0,0,263,132,229
2023-03-21 03:40:00,0,0,0,230,132,295,0,0,0,0.0778,0.0833,0.0778,0,0,0,276,130,241
2023-03-21 03:42:00,0,0,0,224,169,265,0,0,0,0.0778,0.0778,0.0778,0,0,0,259,172,225
2023-03-21 03:44:00,0,0,0,305,203,281,0,0,0,0.0778,0.0778,0.0778,0,0,0,347,204,237
2023-03-21 03:46:00,0,0,0,232,143,269,0,0,0,0.0778,0.0778,0.0833,0,0,0,266,143,229
2023-03-21 03:48:00,0,0,0,233,141,272,0,0,0,0.0778,0.0778,0.0778,0,0,0,259,133,228
2023-03-21 03:50:00,0,0,0,225,134,271,0,0,0,0.0833,0.0778,0.0778,0,0,0,261,133,230
2023-03-21 03:52:00,0,0,0,232,142,275,0,0,0,0.0778,0.0778,0.0778,0,0,0,261,138,228
2023-03-21 03:54:00,0,0,0,307,207,288,0,0,0,0.0778,0.0778,0.0778,0,0,0,355,204,237
2023-03-21 03:56:00,0,0,0,247,139,274,0,0,0,0.0778,0.0778,0.0778,0,0,0,292,140,233
2023-03-21 03:58:00,0,0,0,229,139,269,0,0,0,0.0778,0.0778,0.0778,0,0,0,261,131,226
2023-03-21 04:00:00,0,0,0,237,140,297,0,0,0,0.0778,0.0778,0.0778,0,0,0,277,138,242
2023-03-21 04:02:00,0,0,0,229,137,270,0,0,0,0.0778,0.0778,0.0778,0,0,0,259,132,228
2023-03-21 04:04:00,0,0,0,347,292,276,0,0,0,0.0778,0.0778,0.0778,0,0,0,396,289,230
2023-03-21 04:06:00,0,0,0,566,428,274,0,0,0,0.0778,0.0778,0.0778,0,0,0,652,422,233
2023-03-21 04:08:00,0,0,0,337,184,281,0,0,0,0.0778,0.0778,0.0778,0,0,0,384,180,236
2023-03-21 04:10:00,0,0,0,225,138,259,0,0,0,0.0778,0.0778,0.0778,0,0,0,258,141,224
2023-03-21 04:12:00,0,0,0,228,135,269,0,0,0,0.0778,0.0778,0.0778,0,0,0,259,131,224
2023-03-21 04:14:00,0,0,0,222,131,269,0,0,0,0.0778,0.0778,0.0778,0,0,0,256,129,224
2023-03-21 04:16:00,0,0,0,271,209,265,0,0,0,0.0778,0.0778,0.0778,0,0,0,315,209,226
2023-03-21 04:18:00,0,0,0,304,209,282,0,0,0,0.0778,0.0833,0.0778,0,0,0,344,200,232
2023-03-21 04:20:00,0,0,0,217,133,255,0,0,0,0.0778,0.0778,0.0778,0,0,0,258,140,221
2023-03-21 04:22:00,0,0,0,222,134,268,0,0,0,0.0778,0.0778,0.0778,0,0,0,263,130,224
2023-03-21 04:24:00,0,0,0,226,135,274,0,0,0,0.0778,0.0778,0.0833,0,0,0,256,133,225
2023-03-21 04:26:00,0,0,0,231,181,288,0,0,0,0.0778,0.0778,0.0778,0,0,0,280,184,237
