"Time","Read (192.168.0.211:9796)","Read (192.168.0.221:9796)","Read (192.168.0.222:9796)","Write (192.168.0.211:9796)","Write (192.168.0.221:9796)","Write (192.168.0.222:9796)"
2023-03-21 05:24:00,0,0,0,578401,84241,144680
2023-03-21 05:26:00,0,0,0,651765,175764,146938
2023-03-21 05:28:00,0,0,0,674065,180315,208987
2023-03-21 05:30:00,0,0,0,520465,86926,80373
2023-03-21 05:32:00,0,0,0,649762,181271,262007
2023-03-21 05:34:00,0,0,0,581359,89338,196562
2023-03-21 05:36:00,0,0,0,643573,174308,157104
2023-03-21 05:38:00,0,0,0,709063,177812,212491
2023-03-21 05:40:00,0,0,0,540262,89611,87472
2023-03-21 05:42:00,0,0,0,669650,183364,260733
2023-03-21 05:44:00,0,0,0,582815,93082,190327
2023-03-21 05:46:00,0,0,0,641525,174080,150096
2023-03-21 05:48:00,0,0,0,703693,177266,214949
2023-03-21 05:50:00,0,0,0,551185,88656,90840
2023-03-21 05:52:00,0,0,0,669924,179041,218958
2023-03-21 05:54:00,0,0,0,569071,87154,151006
2023-03-21 05:56:00,0,0,0,622228,176629,152280
2023-03-21 05:58:00,0,0,0,690404,187142,215313
2023-03-21 06:00:00,0,0,0,536849,84833,84332
2023-03-21 06:02:00,0,0,1502,664963,4855444,4027642
2023-03-21 06:04:00,0,0,546,619952,88155,147866
2023-03-21 06:06:00,0,0,0,653084,216178,171213
2023-03-21 06:08:00,0,0,1229,756713,222913,237204
2023-03-21 06:10:00,294548,0,0,2660079,88474,90112
2023-03-21 06:12:00,0,0,0,1258655,171941,214721
2023-03-21 06:14:00,0,0,12607,581951,85925,169392
2023-03-21 06:16:00,0,0,0,634971,163567,123563
2023-03-21 06:18:00,0,0,0,701417,176128,261916
2023-03-21 06:20:00,0,0,0,545269,87245,82375
2023-03-21 06:22:00,0,0,0,675703,176629,210807
2023-03-21 06:24:00,0,0,46649,587230,91932,180361
2023-03-21 06:26:00,0,0,46649,633287,170394,137216
2023-03-21 06:28:00,0,0,0,677205,176082,216678
2023-03-21 06:30:00,0,0,0,537850,86107,82512
2023-03-21 06:32:00,0,0,0,677296,176310,256592
2023-03-21 06:34:00,0,0,0,589141,87427,210175
2023-03-21 06:36:00,0,0,0,645985,173807,123972
2023-03-21 06:38:00,0,0,179814,712750,184684,2799070
2023-03-21 06:40:00,0,0,179811,532708,90567,2672322
2023-03-21 06:42:00,0,0,0,666556,178859,216678
2023-03-21 06:44:00,0,0,0,597015,90158,175946
2023-03-21 06:46:00,0,0,410,610304,184866,137170
2023-03-21 06:48:00,0,0,410,652174,181225,224279
2023-03-21 06:50:00,0,0,0,544586,83285,87927
2023-03-21 06:52:00,0,0,0,696411,167344,217179
2023-03-21 06:54:00,0,0,0,581040,81738,172442
2023-03-21 06:56:00,0,0,0,615538,167982,129343
2023-03-21 06:58:00,0,0,0,684533,169620,213083
2023-03-21 07:00:00,0,0,0,544768,83695,79098
2023-03-21 07:02:00,0,0,0,673655,448831,297552
2023-03-21 07:04:00,0,0,0,594921,368777,259140
2023-03-21 07:06:00,0,0,0,645939,170050,119694
2023-03-21 07:08:00,0,0,0,690358,183091,215131
2023-03-21 07:10:00,0,0,0,571574,89975,81556
2023-03-21 07:12:00,0,0,0,694591,175309,204898
2023-03-21 07:14:00,0,0,0,574669,85879,163840
2023-03-21 07:16:00,0,0,0,609394,178056,129343
2023-03-21 07:18:00,0,0,0,681165,181680,217816
2023-03-21 07:20:00,0,0,0,555827,88428,82512
2023-03-21 07:22:00,0,0,0,671881,176993,216587
2023-03-21 07:24:00,0,0,0,606117,88201,173901
2023-03-21 07:26:00,0,0,0,639340,178222,127613
2023-03-21 07:28:00,0,0,0,662187,176492,213311
2023-03-21 07:30:00,0,0,0,518963,81283,91474
2023-03-21 07:32:00,0,0,0,704118,173898,258185
2023-03-21 07:34:00,0,0,0,587230,86972,213311
2023-03-21 07:36:00,0,0,0,608529,176947,132028
2023-03-21 07:38:00,0,0,2594,695683,175627,226782
2023-03-21 07:40:00,0,0,2594,523014,83649,87154
2023-03-21 07:42:00,0,0,0,682257,172942,254862
2023-03-21 07:44:00,0,0,0,618450,90567,213447
2023-03-21 07:46:00,0,0,0,668649,176856,135077
2023-03-21 07:48:00,0,0,1229,669423,180861,219136
2023-03-21 07:50:00,0,0,1229,564110,95482,82783
2023-03-21 07:52:00,0,0,0,674429,174763,208395
2023-03-21 07:54:00,0,0,0,553916,81510,176902
2023-03-21 07:56:00,0,0,0,647350,167071,127386
2023-03-21 07:58:00,0,0,0,692588,170894,216856
2023-03-21 08:00:00,0,0,0,539352,82239,80509
2023-03-21 08:02:00,0,0,0,681756,851240,553461
2023-03-21 08:04:00,0,0,0,590962,89020,159152
2023-03-21 08:06:00,0,0,0,657226,173898,123608
2023-03-21 08:08:00,0,0,0,685852,182864,209306
2023-03-21 08:10:00,0,0,0,550548,94754,72727
2023-03-21 08:12:00,0,0,0,653358,178813,201114
2023-03-21 08:14:00,0,0,819,593328,85606,165569
2023-03-21 08:16:00,0,0,0,640796,168983,132574
2023-03-21 08:18:00,0,0,0,686763,180361,265603
2023-03-21 08:20:00,0,0,0,551049,99260,81374
2023-03-21 08:22:00,0,0,0,672973,176829,207076
2023-03-21 08:24:00,0,0,0,586729,81783,170530
2023-03-21 08:26:00,0,0,0,641616,172760,126202
2023-03-21 08:28:00,0,0,0,683986,188598,221412
2023-03-21 08:30:00,0,0,0,541173,91159,88490
2023-03-21 08:32:00,0,0,0,670288,176082,255363
2023-03-21 08:34:00,0,0,0,580176,85697,211581
2023-03-21 08:36:00,0,0,0,639841,175354,120741
2023-03-21 08:38:00,0,137,0,662369,183182,208168
2023-03-21 08:40:00,0,0,0,551595,86562,78370
2023-03-21 08:42:00,0,0,0,677114,179723,205938
2023-03-21 08:44:00,0,0,0,584954,92797,165387
2023-03-21 08:46:00,0,0,0,650445,173670,134076
2023-03-21 08:48:00,0,0,0,709291,168573,213174
2023-03-21 08:50:00,0,0,0,532981,86835,78232
2023-03-21 08:52:00,0,0,0,701781,177857,209442
2023-03-21 08:54:00,0,0,0,588459,88883,172669
2023-03-21 08:56:00,0,0,0,635699,172897,132528
2023-03-21 08:58:00,0,0,0,669423,178813,212946
2023-03-21 09:00:00,0,0,0,552141,84924,83058
2023-03-21 09:02:00,0,0,0,689357,457341,301284
2023-03-21 09:04:00,0,0,0,591508,373692,249856
2023-03-21 09:06:00,0,0,0,632286,170348,116782
2023-03-21 09:08:00,0,0,0,683531,173670,204254
2023-03-21 09:10:00,0,0,0,552232,87199,84514
2023-03-21 09:12:00,0,0,0,668103,180270,208395
2023-03-21 09:14:00,0,0,0,587230,90658,161519
2023-03-21 09:16:00,0,0,0,662005,179996,123881
2023-03-21 09:18:00,0,0,0,687673,176082,224688
2023-03-21 09:20:00,0,0,0,551276,93844,91068
2023-03-21 09:22:00,0,0,0,683941,183364,205528
2023-03-21 09:24:00,0,0,0,611578,87336,164841
2023-03-21 09:26:00,0,0,0,652857,167845,119922
2023-03-21 09:28:00,0,0,0,687718,171986,207076
2023-03-21 09:30:00,0,0,0,537031,82785,79098
2023-03-21 09:32:00,0,0,0,703147,167617,245487
2023-03-21 09:34:00,0,0,0,601611,85470,207076
2023-03-21 09:36:00,0,0,410,637520,171213,126657
2023-03-21 09:38:00,0,0,410,682439,170485,221639
2023-03-21 09:40:00,0,0,0,580676,91978,83558
2023-03-21 09:42:00,0,0,0,678571,174217,246943
2023-03-21 09:44:00,0,0,0,566204,85606,209215
2023-03-21 09:46:00,0,0,0,632695,171713,125019
2023-03-21 09:48:00,0,0,0,711930,176492,216359
2023-03-21 09:50:00,0,0,0,550593,83649,89930
2023-03-21 09:52:00,0,0,0,698869,172533,212218
2023-03-21 09:54:00,0,0,0,624048,88610,164750
2023-03-21 09:56:00,0,0,0,616175,170758,122334
2023-03-21 09:58:00,0,0,0,673337,179132,215814
2023-03-21 10:00:00,0,0,0,547499,90840,80600
2023-03-21 10:02:00,0,0,0,682530,926879,624230
2023-03-21 10:04:00,0,0,0,601975,90249,203935
2023-03-21 10:06:00,0,0,0,673382,174717,121424
2023-03-21 10:08:00,0,0,0,711066,178358,217998
2023-03-21 10:10:00,0,0,0,573531,85652,88110
2023-03-21 10:12:00,0,0,0,683713,177311,208623
2023-03-21 10:14:00,0,0,0,567114,85379,158879
2023-03-21 10:16:00,0,0,0,642298,166116,124746
2023-03-21 10:18:00,0,0,0,684897,172396,217862
2023-03-21 10:20:00,0,0,0,547893,80100,97667
2023-03-21 10:22:00,0,0,0,757077,172442,211126
2023-03-21 10:24:00,0,0,0,596833,86699,173406
2023-03-21 10:26:00,0,0,0,653585,175172,131209
2023-03-21 10:28:00,0,0,0,675066,171031,220683
2023-03-21 10:30:00,0,0,0,560515,77278,92706
2023-03-21 10:32:00,0,0,0,679026,166207,253906
2023-03-21 10:34:00,0,0,0,600792,78461,200112
2023-03-21 10:36:00,0,0,0,655451,163612,124109
2023-03-21 10:38:00,0,0,0,700735,168118,207622
2023-03-21 10:40:00,0,0,0,543266,88260,80555
2023-03-21 10:42:00,0,0,0,677979,175809,204026
2023-03-21 10:44:00,0,0,0,572257,95983,158788
2023-03-21 10:46:00,0,0,0,653312,173898,118147
2023-03-21 10:48:00,0,0,0,692816,176037,216314
2023-03-21 10:50:00,0,0,0,549228,81419,87745
2023-03-21 10:52:00,0,0,0,680027,166161,220365
2023-03-21 10:54:00,0,0,0,595012,83922,164386
2023-03-21 10:56:00,0,0,0,638612,167845,123381
2023-03-21 10:58:00,0,0,0,704421,176720,219321
2023-03-21 11:00:00,0,0,0,560515,76322,81010
2023-03-21 11:02:00,0,0,0,649079,457296,303696
2023-03-21 11:04:00,0,0,0,621363,369141,261916
2023-03-21 11:06:00,0,0,0,676295,177721,120604
2023-03-21 11:08:00,0,0,0,661732,179587,218135
2023-03-21 11:10:00,0,0,0,551913,83649,81966
2023-03-21 11:12:00,0,0,0,673382,175627,206120
2023-03-21 11:14:00,0,0,0,588914,87017,166116
2023-03-21 11:16:00,0,0,0,627371,168528,130662
2023-03-21 11:18:00,0,0,0,670379,174899,215086
2023-03-21 11:20:00,0,0,0,526382,82785,75867
2023-03-21 11:22:00,0,0,910,724810,206376,366683
2023-03-21 11:24:00,0,0,910,650399,115507,321263
2023-03-21 11:26:00,0,0,0,644801,166434,122425
2023-03-21 11:28:00,0,0,0,690039,171622,215268
2023-03-21 11:30:00,0,0,0,549456,82557,82284
2023-03-21 11:32:00,0,0,0,675876,172396,251722
2023-03-21 11:34:00,0,0,0,597515,88701,206393
2023-03-21 11:36:00,0,0,0,644710,177493,119421
2023-03-21 11:38:00,0,0,0,692178,174626,214221
2023-03-21 11:40:00,0,0,0,546315,83285,84014
2023-03-21 11:42:00,0,0,0,672791,168983,259777
2023-03-21 11:44:00,0,0,0,559787,80191,212036
2023-03-21 11:46:00,0,0,0,654859,166025,118966
2023-03-21 11:48:00,0,0,0,692178,170166,216997
2023-03-21 11:50:00,0,0,0,570345,88201,91568
2023-03-21 11:52:00,0,0,0,694864,175400,218954
2023-03-21 11:54:00,0,0,0,576626,84651,163248
2023-03-21 11:56:00,0,0,0,633014,166753,124260
2023-03-21 11:58:00,0,0,0,689539,170485,219910
2023-03-21 12:00:00,0,0,0,551686,87336,83103
2023-03-21 12:02:00,0,0,0,707425,2008405,1445660
2023-03-21 12:04:00,0,0,0,588322,84423,169984
2023-03-21 12:06:00,0,0,0,645166,178768,127522
2023-03-21 12:08:00,0,0,0,705832,181953,216542
2023-03-21 12:10:00,0,0,0,528020,97030,77687
2023-03-21 12:12:00,0,0,0,659274,180270,212173
2023-03-21 12:14:00,0,0,0,594011,84969,163385
2023-03-21 12:16:00,0,0,0,635290,166707,128523
2023-03-21 12:18:00,0,0,0,682075,174854,262599
2023-03-21 12:20:00,0,0,0,555554,87959,82421
2023-03-21 12:22:00,0,0,0,689402,175736,211581
2023-03-21 12:24:00,0,0,0,586047,98668,167026
2023-03-21 12:26:00,0,0,0,643464,173943,124336
2023-03-21 12:28:00,0,0,0,684942,172169,212218
2023-03-21 12:30:00,0,0,0,546179,75913,81556
2023-03-21 12:32:00,0,0,0,697185,164022,267469
2023-03-21 12:34:00,0,0,0,587048,82921,218135
2023-03-21 12:36:00,0,0,0,638339,168164,120923
2023-03-21 12:38:00,0,0,137,695819,177448,207258
2023-03-21 12:40:00,0,0,137,565430,82466,87654
2023-03-21 12:42:00,0,0,0,678343,173124,208031
2023-03-21 12:44:00,0,0,0,567296,86881,164022
2023-03-21 12:46:00,0,0,0,644073,170150,115871
2023-03-21 12:48:00,0,0,0,686353,177357,216997
2023-03-21 12:50:00,0,0,0,546634,93753,86335
2023-03-21 12:52:00,0,0,0,690130,178813,222640
2023-03-21 12:54:00,0,0,0,592236,85697,175946
2023-03-21 12:56:00,0,0,0,606071,172851,122971
2023-03-21 12:58:00,0,0,0,673564,172897,213174
2023-03-21 13:00:00,0,0,0,584090,81738,80555
2023-03-21 13:02:00,0,0,0,675021,463849,299509
2023-03-21 13:04:00,0,0,0,596059,373464,255272
2023-03-21 13:06:00,0,0,0,624230,172487,118784
2023-03-21 13:08:00,0,0,0,692315,178768,216906
2023-03-21 13:10:00,0,0,0,578901,84698,80373
2023-03-21 13:12:00,0,0,0,659183,177129,209488
2023-03-21 13:14:00,0,0,0,574851,95892,174717
2023-03-21 13:16:00,0,0,0,675521,179223,130571
2023-03-21 13:18:00,0,0,0,688720,179496,214312
2023-03-21 13:20:00,0,0,0,518281,82512,94618
2023-03-21 13:22:00,0,137,0,682485,185230,216815
2023-03-21 13:24:00,0,137,0,592600,108453,173397
2023-03-21 13:26:00,0,0,0,653995,169301,127977
2023-03-21 13:28:00,0,0,0,686854,174854,215632
2023-03-21 13:30:00,0,0,0,540126,83558,84469
2023-03-21 13:32:00,0,0,0,677569,177311,250402
2023-03-21 13:34:00,0,0,0,587685,90840,210944
2023-03-21 13:36:00,0,0,0,651674,170303,127067
2023-03-21 13:38:00,0,0,0,725220,173625,212400
2023-03-21 13:40:00,0,0,13653,574805,92342,89793
2023-03-21 13:42:00,0,0,13653,685488,192967,266377
2023-03-21 13:44:00,0,0,0,574805,95118,204754
2023-03-21 13:46:00,0,0,0,689597,171304,130344
2023-03-21 13:48:00,0,0,0,699233,172624,214812
2023-03-21 13:50:00,0,0,22574,519600,93161,99669
2023-03-21 13:52:00,0,0,6781,655542,179041,215131
2023-03-21 13:54:00,0,0,0,578810,89884,178904
2023-03-21 13:56:00,0,0,0,637338,181271,129070
2023-03-21 13:58:00,0,0,0,710975,179086,217498
2023-03-21 14:00:00,0,0,0,526837,78689,93889
2023-03-21 14:02:00,0,0,0,649079,920326,585865
2023-03-21 14:04:00,0,0,45.5,584772,89351,165478
2023-03-21 14:06:00,0,0,45.5,638293,191329,119285
2023-03-21 14:08:00,0,0,0,725629,217953,337829
2023-03-21 14:10:00,0,0,0,548090,81146,84423
2023-03-21 14:12:00,0,0,0,695819,168937,206757
2023-03-21 14:14:00,0,0,0,557010,80100,165660
2023-03-21 14:16:00,0,0,0,612489,166116,118420
2023-03-21 14:18:00,0,0,0,693316,174490,262781
2023-03-21 14:20:00,0,0,0,548500,89520,87927
2023-03-21 14:22:00,0,0,0,645575,173488,210034
2023-03-21 14:24:00,0,0,0,590234,87063,167845
2023-03-21 14:26:00,0,0,0,641798,168528,124291
2023-03-21 14:28:00,0,0,0,681028,174126,213129
2023-03-21 14:30:00,0,0,0,542811,78780,87427
2023-03-21 14:32:00,0,0,0,671471,175536,253815
2023-03-21 14:34:00,0,0,0,580722,94026,210352
2023-03-21 14:36:00,0,0,0,635881,170394,119285
2023-03-21 14:38:00,0,0,0,683122,175600,216860
2023-03-21 14:40:00,0,0,0,544313,86244,88883
2023-03-21 14:42:00,0,0,0,681210,176902,209169
2023-03-21 14:44:00,0,0,0,579721,88064,175809
2023-03-21 14:46:00,0,0,0,638020,176082,129044
2023-03-21 14:48:00,0,0,0,686581,170166,205756
2023-03-21 14:50:00,0,0,0,546179,80145,81283
2023-03-21 14:52:00,0,0,0,680391,174399,208031
2023-03-21 14:54:00,0,0,0,582360,87882,185867
2023-03-21 14:56:00,0,0,0,631012,172533,125975
2023-03-21 14:58:00,0,0,0,669332,176356,213948
2023-03-21 15:00:00,0,0,0,546406,76914,82557
2023-03-21 15:02:00,0,0,0,689038,448123,305106
2023-03-21 15:04:00,0,0,0,593465,369323,259686
2023-03-21 15:06:00,0,0,0,650945,168801,120286
2023-03-21 15:08:00,0,0,0,649034,174581,212127
2023-03-21 15:10:00,0,0,0,540900,87836,82906
2023-03-21 15:12:00,0,0,0,681620,169620,210489
2023-03-21 15:14:00,0,0,0,596651,89839,158015
2023-03-21 15:16:00,0,0,0,636609,173397,122288
2023-03-21 15:18:00,0,0,0,677069,176720,209215
2023-03-21 15:20:00,0,0,0,548318,2708139,81601
2023-03-21 15:22:00,0,0,0,679982,1440791,205437
2023-03-21 15:24:00,0,0,0,587503,84924,168437
2023-03-21 15:26:00,0,0,0,640023,170150,136670
2023-03-21 15:28:00,0,0,0,715844,181908,220365
2023-03-21 15:30:00,0,0,0,532981,91750,91113
2023-03-21 15:32:00,0,0,0,652493,176720,258094
2023-03-21 15:34:00,0,0,0,592964,87791,208400
2023-03-21 15:36:00,0,0,0,675794,169802,120377
2023-03-21 15:38:00,0,0,0,707425,171986,211445
2023-03-21 15:40:00,0,0,0,525835,78780,78097
2023-03-21 15:42:00,0,0,0,654632,176310,252967
2023-03-21 15:44:00,0,0,0,601845,95391,206347
2023-03-21 15:46:00,0,0,0,659593,171850,121105
2023-03-21 15:48:00,0,0,0,680073,177220,209033
2023-03-21 15:50:00,0,0,0,557420,90203,82375
2023-03-21 15:52:00,0,0,0,690358,174763,215495
2023-03-21 15:54:00,0,0,0,587867,99078,169165
2023-03-21 15:56:00,0,0,0,653676,173898,125702
2023-03-21 15:58:00,0,0,0,665782,172351,224279
2023-03-21 16:00:00,0,0,0,548545,83756,82148
2023-03-21 16:02:00,0,0,0,701326,854244,567023
2023-03-21 16:04:00,0,0,0,576034,90385,173716
2023-03-21 16:06:00,0,0,0,576444,222140,152053
2023-03-21 16:08:00,0,0,728,1032829,218135,323796
2023-03-21 16:10:00,3914,53111,0,545678,187415,121742
2023-03-21 16:12:00,517188,44737,265921,2785826,274614,7378216
2023-03-21 16:14:00,49698,0,252223,2616934,93480,9727181
2023-03-21 16:16:00,0,0,0,782837,178449,95983
2023-03-21 16:18:00,0,0,0,856337,176629,349525
2023-03-21 16:20:00,0,0,0,552368,86653,95255
2023-03-21 16:22:00,0,0,0,919097,163658,180543
2023-03-21 16:24:00,319,0,0,599199,82102,148958
2023-03-21 16:26:00,0,0,0,667466,175354,103356
2023-03-21 16:28:00,0,0,0,718484,179496,182682
2023-03-21 16:30:00,0,0,0,563883,94891,94845
2023-03-21 16:32:00,0,0,0,720577,180042,221867
2023-03-21 16:34:00,0,0,0,584363,94674,209579
2023-03-21 16:36:00,0,0,0,676887,178586,114142
2023-03-21 16:38:00,0,0,1456,726858,180178,176629
2023-03-21 16:40:00,0,0,1456,549410,87882,77824
2023-03-21 16:42:00,0,0,0,732592,170985,169860
2023-03-21 16:44:00,0,0,0,593738,88428,153873
2023-03-21 16:46:00,0,0,0,680892,171941,110319
2023-03-21 16:48:00,0,0,0,722034,176265,175127
2023-03-21 16:50:00,0,0,0,558512,84241,82921
2023-03-21 16:52:00,0,0,0,742195,172806,160336
2023-03-21 16:54:00,0,0,501,590279,86289,151962
2023-03-21 16:56:00,0,0,0,685488,174899,111957
2023-03-21 16:58:00,0,0,0,725948,181999,176947
2023-03-21 17:00:00,0,0,0,559195,89156,84605
2023-03-21 17:02:00,0,0,0,731273,456567,265876
2023-03-21 17:04:00,0,0,0,580449,370096,249628
2023-03-21 17:06:00,0,0,0,641661,171486,109272
2023-03-21 17:08:00,0,0,0,722807,183910,168892
2023-03-21 17:10:00,0,0,0,547135,92706,76459
2023-03-21 17:12:00,0,0,0,742423,177584,171031
2023-03-21 17:14:00,0,0,0,635426,89793,150397
2023-03-21 17:16:00,0,0,0,657909,171213,108316
2023-03-21 17:18:00,0,0,0,710793,178950,170803
2023-03-21 17:20:00,0,0,0,557375,91568,91614
2023-03-21 17:22:00,0,0,0,740466,169756,164796
2023-03-21 17:24:00,0,0,0,617313,92206,147228
2023-03-21 17:26:00,728,0,0,694909,181089,108817
2023-03-21 17:28:00,0,0,0,702601,180631,183273
2023-03-21 17:30:00,0,0,0,544358,94618,84196
2023-03-21 17:32:00,0,0,0,745836,174854,228966
2023-03-21 17:34:00,0,0,0,610076,93434,199885
2023-03-21 17:36:00,0,0,0,672154,177175,102992
2023-03-21 17:38:00,0,0,2913,727586,187460,166480
2023-03-21 17:40:00,0,0,0,550275,100215,81264
2023-03-21 17:42:00,0,0,1047,746639,174945,214175
2023-03-21 17:44:00,0,0,0,622000,89520,201341
2023-03-21 17:46:00,0,0,0,699051,177812,114410
2023-03-21 17:48:00,0,0,0,716318,180224,172760
2023-03-21 17:50:00,0,0,0,548818,92069,79553
2023-03-21 17:52:00,0,0,0,744289,166070,170667
2023-03-21 17:54:00,0,0,0,618951,82557,161929
2023-03-21 17:56:00,0,0,0,678116,168755,108225
2023-03-21 17:58:00,0,0,0,707698,172715,171031
2023-03-21 18:00:00,0,819,0,542948,215723,84696
2023-03-21 18:02:00,0,0,0,728132,2109440,1436194
2023-03-21 18:04:00,0,0,0,601111,91341,150750
2023-03-21 18:06:00,1456,0,0,708426,175673,102901
2023-03-21 18:08:00,0,0,0,709837,179905,169984
2023-03-21 18:10:00,0,0,0,571028,87063,83831
2023-03-21 18:12:00,410,0,0,730271,170485,185048
2023-03-21 18:14:00,0,0,0,583589,89748,159334
2023-03-21 18:16:00,0,0,0,682667,169711,112640
2023-03-21 18:18:00,0,0,728,737462,176265,220456
2023-03-21 18:20:00,0,0,0,560333,95846,86653
2023-03-21 18:22:00,0,0,0,708335,169665,168164
2023-03-21 18:24:00,0,0,0,628326,85470,146773
2023-03-21 18:26:00,0,0,0,685579,170257,116008
2023-03-21 18:28:00,0,0,0,731182,170819,185276
2023-03-21 18:30:00,0,0,73910,571210,85470,94299
2023-03-21 18:32:00,0,0,1775,755439,166298,212810
2023-03-21 18:34:00,0,0,0,595285,88565,202297
2023-03-21 18:36:00,0,0,0,674657,169256,112843
2023-03-21 18:38:00,0,0,0,704177,174672,182500
2023-03-21 18:40:00,0,0,0,547180,87518,90431
2023-03-21 18:42:00,0,0,0,707379,170530,177903
2023-03-21 18:44:00,0,0,0,601520,86016,149322
2023-03-21 18:46:00,0,0,0,680710,170439,101581
2023-03-21 18:48:00,0,0,1456,712658,169165,179678
2023-03-21 18:50:00,0,0,1456,549865,85788,90431
2023-03-21 18:52:00,0,0,546,691177,167435,168437
2023-03-21 18:54:00,0,0,546,604160,84150,150187
2023-03-21 18:56:00,0,0,728,627234,173352,105313
2023-03-21 18:58:00,0,0,0,728314,170712,162839
2023-03-21 19:00:00,0,0,0,546497,84378,91887

