"Time","192.168.0.211:9796","192.168.0.221:9796","192.168.0.222:9796"
2023-03-20 16:50:00,0.0763,0.0677,0.109
2023-03-20 16:52:00,0.0785,0.0668,0.111
2023-03-20 16:54:00,0.0704,0.0767,0.108
2023-03-20 16:56:00,0.0903,0.0650,0.0537
2023-03-20 16:58:00,0.0728,0.0640,0.108
2023-03-20 17:00:00,0.0708,0.0773,0.0972
2023-03-20 17:02:00,0.0751,0.0723,0.110
2023-03-20 17:04:00,0.0740,0.0650,0.110
2023-03-20 17:06:00,0.0868,0.0762,0.0740
2023-03-20 17:08:00,0.0719,0.0569,0.113
2023-03-20 17:10:00,0.0718,0.0634,0.0723
2023-03-20 17:12:00,0.0703,0.0797,0.111
2023-03-20 17:14:00,0.0740,0.0657,0.110
2023-03-20 17:16:00,0.0908,0.0648,0.104
2023-03-20 17:18:00,0.0716,0.0722,0.110
2023-03-20 17:20:00,0.0800,0.0644,0.0527
2023-03-20 17:22:00,0.0721,0.0605,0.109
2023-03-20 17:24:00,0.0716,0.0780,0.110
2023-03-20 17:26:00,0.0954,0.0699,0.111
2023-03-20 17:28:00,0.0772,0.0663,0.111
2023-03-20 17:30:00,0.0787,0.0744,0.0538
2023-03-20 17:32:00,0.0728,0.0546,0.110
2023-03-20 17:34:00,0.0737,0.0660,0.0840
2023-03-20 17:36:00,0.0804,0.0866,0.109
2023-03-20 17:38:00,0.0769,0.0638,0.110
2023-03-20 17:40:00,0.0778,0.0679,0.0892
2023-03-20 17:42:00,0.0755,0.0637,0.109
2023-03-20 17:44:00,0.0767,0.0668,0.0617
2023-03-20 17:46:00,0.0722,0.0642,0.108
2023-03-20 17:48:00,0.0686,0.0738,0.109
2023-03-20 17:50:00,0.0775,0.0625,0.104
2023-03-20 17:52:00,0.0747,0.0630,0.111
2023-03-20 17:54:00,0.0772,0.0761,0.0507
2023-03-20 17:56:00,0.0773,0.0570,0.109
2023-03-20 17:58:00,0.0759,0.0664,0.104
2023-03-20 18:00:00,0.0749,0.0770,0.110
2023-03-20 18:02:00,0.0724,0.0664,0.111
2023-03-20 18:04:00,0.0817,0.0646,0.0658
2023-03-20 18:06:00,0.0769,0.0674,0.110
2023-03-20 18:08:00,0.0888,0.0660,0.0866
2023-03-20 18:10:00,0.0718,0.0679,0.109
2023-03-20 18:12:00,0.0730,0.0704,0.112
