2023-03-13 19:50:00,0,5.28,0.367,0,0.00833,0,0,0
2023-03-13 20:00:00,0,5.28,0.383,0,0.00833,0,0,0
2023-03-13 20:10:00,0,5.35,0.379,0,0.00833,0,0,0
2023-03-13 20:20:00,0,5.36,0.458,0,0.00833,0,0,0
2023-03-13 20:30:00,0,5.33,0.371,0,0.00833,0,0,0
2023-03-13 20:40:00,0,5.37,0.400,0,0.00833,0,0,0
2023-03-13 20:50:00,0,5.35,0.379,0,0.00833,0,0,0
2023-03-13 21:00:00,0,5.35,0.383,0,0.00833,0,0,0
2023-03-13 21:10:00,0,5.35,0.475,0,0.00833,0,0,0
2023-03-13 21:20:00,0,5.32,0.375,0,0.00833,0,0,0
2023-03-13 21:30:00,0,5.38,0.379,0,0.00833,0.0125,0,0
2023-03-13 21:40:00,0,5.35,0.387,0,0.00833,0,0,0
2023-03-13 21:50:00,0,5.35,0.375,0,0.00833,0,0,0
2023-03-13 22:00:00,0,5.33,0.408,0,0.00833,0,0,0
2023-03-13 22:10:00,0,5.38,0.379,0,0.00833,0,0,0
2023-03-13 22:20:00,0,5.34,0.404,0,0.00833,0,0,0
2023-03-13 22:30:00,0,5.32,0.363,0,0.00833,0,0,0
2023-03-13 22:40:00,0,5.31,0.392,0,0.00833,0,0,0
2023-03-13 22:50:00,0,5.32,0.392,0,0.00833,0,0,0
2023-03-13 23:00:00,0,5.33,0.387,0,0.00833,0,0,0
2023-03-13 23:10:00,0,5.35,0.421,0,0.00833,0,0,0
2023-03-13 23:20:00,0,5.31,0.363,0,0.00833,0,0,0
2023-03-13 23:30:00,0,5.30,0.400,0,0.00833,0,0,0
2023-03-13 23:40:00,0,5.33,0.379,0,0.00833,0,0,0
2023-03-13 23:50:00,0,5.31,0.367,0,0.00833,0,0,0
2023-03-14 00:00:00,0,5.28,0.417,0,0.00833,0,0,0
2023-03-14 00:10:00,0,5.30,0.367,0,0.00833,0,0,0
2023-03-14 00:20:00,0,5.33,0.417,0,0.00833,0,0,0
2023-03-14 00:30:00,0,5.36,0.396,0,0.00833,0,0,0
2023-03-14 00:40:00,0,5.38,0.371,0,0.00833,0,0,0
2023-03-14 00:50:00,0,5.33,0.388,0,0.00833,0,0,0
2023-03-14 01:00:00,0,5.34,0.363,0,0.00833,0,0,0
2023-03-14 01:10:00,0,5.36,0.446,0,0.00833,0,0,0
2023-03-14 01:20:00,0,5.35,0.363,0,0.00833,0,0,0
2023-03-14 01:30:00,0,5.32,0.367,0,0.00833,0,0,0
2023-03-14 01:40:00,0,5.37,0.383,0,0.00833,0,0,0
2023-03-14 01:50:00,0,5.35,0.379,0,0.00833,0,0,0
2023-03-14 02:00:00,0,5.34,0.454,0,0.00833,0,0,0
2023-03-14 02:10:00,0,5.35,0.371,0,0.00833,0,0,0
2023-03-14 02:20:00,0,5.35,0.392,0,0.00833,0,0,0
2023-03-14 02:30:00,0,5.35,0.383,0,0.00834,0,0,0
2023-03-14 02:40:00,0,5.37,0.396,0,0.00833,0,0,0
2023-03-14 02:50:00,0,5.34,0.454,0,0.00833,0,0,0
2023-03-14 03:00:00,0,5.33,0.375,0,0.00833,0,0,0
2023-03-14 03:10:00,0,5.35,0.400,0,0.00833,0,0,0
2023-03-14 03:20:00,0,5.33,0.379,0,0.00833,0,0,0
2023-03-14 03:30:00,0,5.33,0.383,0,0.00833,0,0,0
2023-03-14 03:40:00,0,5.33,0.429,0,0.00833,0,0,0
2023-03-14 03:50:00,0,5.29,0.354,0,0.00833,0,0,0
2023-03-14 04:00:00,0,5.28,0.367,0,0.00833,0,0,0
2023-03-14 04:10:00,0,6.10,4.07,0,0.0167,0.0750,0,0
2023-03-14 04:20:00,0,5.28,0.354,0,0.00833,0,0,0
2023-03-14 04:30:00,0,5.34,0.392,0,0.00833,0,0,0
2023-03-14 04:40:00,0,5.37,0.383,0,0.00833,0,0,0
2023-03-14 04:50:00,0,5.36,0.400,0,0.00833,0,0,0
2023-03-14 05:00:00,0,5.36,0.358,0,0.00833,0,0,0
2023-03-14 05:10:00,0,5.38,0.371,0,0.00833,0,0,0
2023-03-14 05:20:00,0,5.36,0.383,0,0.00833,0,0,0
2023-03-14 05:30:00,0,5.38,0.379,0,0.00833,0,0,0
2023-03-14 05:40:00,0,5.38,0.433,0,0.00833,0,0,0
2023-03-14 05:50:00,0,5.36,0.371,0,0.00833,0,0,0
2023-03-14 06:00:00,0,5.38,0.400,0,0.00833,0,0,0
2023-03-14 06:10:00,0,5.38,0.400,0,0.00833,0,0,0
2023-03-14 06:20:00,0,5.36,0.383,0,0.00833,0,0,0
2023-03-14 06:30:00,0,5.38,0.388,0,0.00833,0,0,0
2023-03-14 06:40:00,0,5.37,0.350,0,0.00833,0,0,0
2023-03-14 06:50:00,0,5.33,0.417,0,0.00833,0,0,0
2023-03-14 07:00:00,0,5.35,0.358,0,0.00833,0,0,0
2023-03-14 07:10:00,0,5.36,0.354,0,0.00833,0,0,0
2023-03-14 07:20:00,0,5.35,0.354,0,0.00833,0,0,0
2023-03-14 07:30:00,0,5.34,0.363,0,0.00833,0,0,0
2023-03-14 07:40:00,0,5.36,0.463,0,0.00833,0,0,0
2023-03-14 07:50:00,0,5.33,0.367,0,0.00833,0,0,0
2023-03-14 08:00:00,0,5.32,0.383,0,0.00833,0,0,0
2023-03-14 08:10:00,0,5.35,0.371,0,0.00833,0,0,0
2023-03-14 08:20:00,0,5.31,0.383,0,0.00833,0,0,0
2023-03-14 08:30:00,0,5.31,0.450,0,0.00833,0,0,0
2023-03-14 08:40:00,0,5.38,0.371,0,0.00833,0,0,0
2023-03-14 08:50:00,0,5.37,0.383,0,0.00833,0,0,0
2023-03-14 09:00:00,0,5.38,0.371,0,0.00833,0,0,0
2023-03-14 09:10:00,0,5.37,0.362,0,0.00833,0,0,0
2023-03-14 09:20:00,0,5.39,0.408,0,0.00833,0,0,0
2023-03-14 09:30:00,0,5.35,0.346,0,0.00833,0,0,0
2023-03-14 09:40:00,0,5.38,0.383,0,0.00833,0,0,0
2023-03-14 09:50:00,0,5.39,0.346,0,0.00833,0,0,0
2023-03-14 10:00:00,0,5.32,0.375,0,0.00833,0,0,0
2023-03-14 10:10:00,0,5.35,0.408,0,0.00833,0,0,0
2023-03-14 10:20:00,0,5.34,0.354,0,0.00833,0,0,0
2023-03-14 10:30:00,0,5.34,0.417,0,0.00833,0,0,0
2023-03-14 10:40:00,0,5.38,0.383,0,0.00833,0,0,0
2023-03-14 10:50:00,0,5.33,0.375,0,0.00833,0,0,0
2023-03-14 11:00:00,0,5.31,0.396,0,0.00833,0,0,0
2023-03-14 11:10:00,0,5.33,0.400,0,0.00833,0,0,0
2023-03-14 11:20:00,0,5.33,0.396,0,0.00834,0,0,0
2023-03-14 11:30:00,0,5.33,0.358,0,0.00833,0,0,0
2023-03-14 11:40:00,0,5.37,0.408,0,0.00833,0,0,0
2023-03-14 11:50:00,0,5.34,0.396,0,0.00833,0,0,0
2023-03-14 12:00:00,0,5.28,0.375,0,0.00833,0,0,0
2023-03-14 12:10:00,0,5.32,0.417,0,0.00833,0,0,0
2023-03-14 12:20:00,0,5.29,0.367,0,0.00833,0,0,0
2023-03-14 12:30:00,0,5.30,0.408,0,0.00833,0,0,0
2023-03-14 12:40:00,0,5.32,0.375,0,0.00833,0,0,0
2023-03-14 12:50:00,0,5.34,0.383,0,0.00833,0,0,0
2023-03-14 13:00:00,0,5.35,0.379,0,0.00833,0,0,0
2023-03-14 13:10:00,0,5.37,0.392,0,0.00833,0,0,0
2023-03-14 13:20:00,0,5.34,0.446,0,0.00833,0,0,0
2023-03-14 13:30:00,0,5.32,0.367,0,0.00833,0,0,0
2023-03-14 13:40:00,0,5.36,0.396,0,0.00833,0,0,0
2023-03-14 13:50:00,0,5.35,0.387,0,0.00833,0,0,0
2023-03-14 14:00:00,0,5.35,0.371,0,0.00833,0,0,0
2023-03-14 14:10:00,0,6.16,4.17,0,0.0167,0.0792,0,0
2023-03-14 14:20:00,0,5.34,0.367,0,0.00833,0,0,0
2023-03-14 14:30:00,0,5.36,0.379,0,0.00833,0,0,0
2023-03-14 14:40:00,0,5.35,0.388,0,0.00833,0,0,0
2023-03-14 14:50:00,0,5.35,0.383,0,0.00833,0,0,0
2023-03-14 15:00:00,0,5.34,0.438,0,0.00833,0,0,0
2023-03-14 15:10:00,0,5.35,0.379,0,0.00833,0,0,0
2023-03-14 15:20:00,0,5.30,0.388,0,0.00833,0,0,0
2023-03-14 15:30:00,0,5.29,0.367,0,0.00833,0,0,0
2023-03-14 15:40:00,0,5.35,0.392,0,0.00833,0,0,0
2023-03-14 15:50:00,0,5.34,0.408,0,0.00833,0,0,0
2023-03-14 16:00:00,0,5.29,0.375,0,0.00833,0,0,0
2023-03-14 16:10:00,0,5.29,0.413,0,0.00833,0,0,0
2023-03-14 16:20:00,0,5.29,0.371,0,0.00833,0,0,0
2023-03-14 16:30:00,0,5.31,0.392,0,0.00833,0,0,0
2023-03-14 16:40:00,0,5.33,0.404,0,0.00833,0,0,0
2023-03-14 16:50:00,0,5.32,0.371,0,0.00833,0,0,0
2023-03-14 17:00:00,0,5.35,0.408,0,0.00833,0,0,0
2023-03-14 17:10:00,0,5.38,0.375,0,0.00833,0,0,0
2023-03-14 17:20:00,0,5.34,0.392,0,0.00833,0,0,0
2023-03-14 17:30:00,0,5.34,0.388,0,0.00833,0,0,0
2023-03-14 17:40:00,0,5.36,0.379,0,0.00833,0,0,0
2023-03-14 17:50:00,0,5.35,0.392,0,0.00833,0,0,0
2023-03-14 18:00:00,0,5.34,0.367,0,0.00833,0,0,0

