"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop","tracee-system"
2023-03-22 18:20:00,4574,3968,5197,7046,175,30554,0,4720,396,144,0
2023-03-22 18:24:00,4400,3402,5258,6624,192,32861,0.519,4553,378,142,0
2023-03-22 18:28:00,4484,3466,4909,7275,170,36831,0,4380,399,145,0
2023-03-22 18:32:00,4256,3457,4169,6244,189,35262,0,3677,363,144,0
2023-03-22 18:36:00,11504,3599,4656,9983,180,34135,0,4336,367,142,0.342
2023-03-22 18:40:00,4475,4117,5112,6928,178,33622,0,4717,397,146,0
2023-03-22 18:44:00,4549,3435,5502,7412,181,32772,0,4704,405,145,0
2023-03-22 18:48:00,72077,3463,6055,6541,169,33980,0,5051,378,145,0
2023-03-22 18:52:00,4399,3502,4569,6362,177,35242,0,4181,366,144,0
2023-03-22 18:56:00,4580,3401,4232,9084,179,33204,0,3749,394,142,0
2023-03-22 19:00:00,4369,4035,5061,6309,171,35076,0,4486,364,143,0
2023-03-22 19:04:00,4777,3450,5125,7887,191,33884,0,4484,420,143,0
2023-03-22 19:08:00,4389,3466,5048,6363,181,34504,0,4408,364,143,0.305
2023-03-22 19:12:00,4308,3457,5056,6321,167,32985,0,4603,362,145,0
2023-03-22 19:16:00,4579,3418,12371,7240,176,37175,0,11266,406,144,0
2023-03-22 19:20:00,4558,4028,9656,7091,162,33887,0,9154,392,145,0
2023-03-22 19:24:00,4602,3429,12120,7142,175,33893,0,11245,402,143,0
2023-03-22 19:28:00,4288,3486,11159,6364,164,35562,0,10194,367,143,0
2023-03-22 19:32:00,4316,3494,5315,6307,184,32265,0,4648,364,143,0.314
2023-03-22 19:36:00,11035,3627,5365,11548,168,35944,0,4788,392,142,0
2023-03-22 19:40:00,4783,4159,5093,7485,171,34409,0,4473,415,146,0
2023-03-22 19:44:00,4326,3472,4299,6249,175,33205,0,3847,362,145,0
2023-03-22 19:48:00,4280,3486,6656,6314,179,33609,0,5963,362,145,0
2023-03-22 19:52:00,4621,3501,5342,6954,164,33770,0,4676,396,143,0
2023-03-22 19:56:00,4347,3479,5427,9121,171,32709,0,4697,359,146,0
2023-03-22 20:00:00,4588,4066,8053,7179,171,35132,0,7656,408,260,0
2023-03-22 20:04:00,4366,3500,4705,6345,183,31797,0,4638,365,145,0.344
2023-03-22 20:08:00,4324,3485,5038,6389,196,35189,0,4486,365,141,0
2023-03-22 20:12:00,4547,3465,10932,7075,177,36766,0,11512,395,816,0
2023-03-22 20:16:00,4556,3485,5373,9243,165,33499,0,4622,395,143,0
2023-03-22 20:20:00,4603,4152,5304,7136,177,34663,0.284,4629,397,143,0
2023-03-22 20:24:00,4250,3461,4843,6356,173,33177,0,4432,361,142,0
2023-03-22 20:28:00,4325,3453,4215,6565,180,37090,0,4350,376,145,0
2023-03-22 20:32:00,4305,3503,4944,6265,176,33314,0,4504,361,144,0
2023-03-22 20:36:00,11385,3535,5769,12000,184,33021,0,5077,424,142,0
2023-03-22 20:40:00,4196,4062,5172,6344,177,34058,0,4641,365,144,0
2023-03-22 20:44:00,4183,3484,5375,6319,187,30094,0,4454,362,144,0
2023-03-22 20:48:00,4480,3433,5047,7075,168,33487,0,4090,388,144,0
2023-03-22 20:52:00,4328,3494,4231,6395,195,34675,0,4175,387,142,0
2023-03-22 20:56:00,4461,3489,5294,9698,178,35264,0,4570,396,147,0
2023-03-22 21:00:00,4331,4112,5335,6301,165,33664,0,4840,362,144,0
2023-03-22 21:04:00,4266,3488,5282,6254,174,33415,0.297,5404,366,464,0
2023-03-22 21:08:00,4556,3539,5086,6828,170,34012,0,4642,388,144,0.369
2023-03-22 21:12:00,4559,3464,5000,9693,186,31817,0,4320,395,146,0
2023-03-22 21:16:00,86305,3502,5110,9556,173,32748,0,4513,397,146,0
2023-03-22 21:20:00,4322,3921,4536,6302,188,31891,0,4343,358,142,0
2023-03-22 21:24:00,4479,3457,6920,7117,190,31030,0,6194,395,587,0
2023-03-22 21:28:00,4358,3455,5295,6335,188,34545,0,4616,365,145,0
2023-03-22 21:32:00,4795,3495,5454,7673,173,33470,0,4773,430,145,0
2023-03-22 21:36:00,9401,3571,5135,10145,183,31573,0,4750,365,142,0
2023-03-22 21:40:00,4260,4007,4358,6309,161,33733,0,4038,364,145,0
2023-03-22 21:44:00,4657,3478,7710,7074,177,35401,0,6682,396,628,0
2023-03-22 21:48:00,4536,3476,5588,7262,164,35163,0,4730,394,145,0
2023-03-22 21:52:00,4485,3551,5438,7113,175,33874,0,4775,398,146,0
2023-03-22 21:56:00,71875,3495,6265,9427,185,36062,0,5598,368,144,0
2023-03-22 22:00:00,4287,4083,4829,6662,182,32537,0.192,4609,367,142,0
2023-03-22 22:04:00,4416,3484,7114,6464,185,34344,0,7550,372,693,0
2023-03-22 22:08:00,4686,3427,5560,7278,168,34109,0,4531,412,143,0
2023-03-22 22:12:00,4352,3489,5373,6406,162,33192,0,5250,389,143,0
2023-03-22 22:16:00,4335,3426,5564,7664,185,33611,0.241,4925,363,143,0.340
2023-03-22 22:20:00,4484,3973,5435,6966,193,36912,0,4409,395,145,0
2023-03-22 22:24:00,4213,3481,8374,6421,186,34652,0,8546,370,673,0
2023-03-22 22:28:00,4705,3485,4781,7945,171,34633,0,4502,411,142,0
2023-03-22 22:32:00,4323,3492,5194,6296,191,34839,0,4652,366,146,0
2023-03-22 22:36:00,10854,3567,5411,10682,163,34140,0,4708,366,146,0.349
2023-03-22 22:40:00,4564,4050,5203,6968,166,34683,0,4609,394,144,0
2023-03-22 22:44:00,4540,3483,8336,7234,183,34126,0,8047,390,691,0
2023-03-22 22:48:00,4693,3436,4193,7108,183,33428,0,3694,392,145,0
2023-03-22 22:52:00,4347,3410,4466,6256,183,33214,0,4018,361,147,0
2023-03-22 22:56:00,4300,3461,4838,9296,175,33417,0,4452,394,144,0
2023-03-22 23:00:00,66778,4008,5974,6298,183,32107,0,5108,364,144,0
2023-03-22 23:04:00,4870,3482,7629,7799,165,35827,0.421,7844,426,296,0
2023-03-22 23:08:00,4383,3517,4900,6435,156,35480,0,4462,364,145,0
2023-03-22 23:12:00,4349,3496,4153,6450,192,35153,0.236,3922,363,145,0
2023-03-22 23:16:00,4540,3463,10266,9509,186,31679,0,10768,397,935,0
2023-03-22 23:20:00,4382,4000,4957,6853,180,33423,0,4546,380,144,0
2023-03-22 23:24:00,4600,3481,5039,7175,179,33435,0,4684,407,144,0
2023-03-22 23:28:00,4236,3535,4959,6289,195,34625,0,4671,363,143,0
2023-03-22 23:32:00,4310,3502,4800,6350,177,33698,0,4410,359,143,0
2023-03-22 23:36:00,11701,3563,4587,10863,178,36564,0,3974,392,144,0
2023-03-22 23:40:00,4593,3936,5015,6999,194,37059,0,4567,402,144,0
2023-03-22 23:44:00,60325,3408,6005,6871,170,31724,0,5014,387,144,0
2023-03-22 23:48:00,4439,3454,5045,6439,189,34043,0,4354,361,144,0
2023-03-22 23:52:00,4497,3436,5133,6996,165,34320,0,4315,392,145,0
2023-03-22 23:56:00,4274,3463,5254,8778,185,36157,0,4598,363,144,0
2023-03-23 00:00:00,4624,3967,4422,7971,178,34126,0,3798,426,144,0
2023-03-23 00:04:00,4258,3431,4890,6336,174,33428,0,4656,364,144,0
2023-03-23 00:08:00,4269,3428,5083,6431,171,31941,0.215,4706,367,143,0
2023-03-23 00:12:00,4559,3491,5003,7116,184,35525,0,4460,393,145,0
2023-03-23 00:16:00,4473,3490,5136,7190,172,32531,0.199,4570,391,143,0
2023-03-23 00:20:00,4529,4148,4388,6981,177,33794,0,3878,391,144,0.361
2023-03-23 00:24:00,4342,3496,4279,6274,192,33852,0,3855,361,147,0
2023-03-23 00:28:00,4344,3493,5350,6732,198,32316,0,4641,367,144,0
2023-03-23 00:32:00,4407,3463,5121,6460,182,31887,0,4249,380,144,0
2023-03-23 00:36:00,12065,3622,5519,11596,163,33602,0,4601,403,145,0
2023-03-23 00:40:00,4363,4132,4991,6765,176,35277,0,4352,386,144,0
2023-03-23 00:44:00,4292,3478,4348,6370,168,32864,0,4477,361,144,0
2023-03-23 00:48:00,4615,3472,5200,7247,186,35371,0,4718,395,504,0
2023-03-23 00:52:00,4401,3453,5060,6486,180,31691,0,4393,369,145,0
2023-03-23 00:56:00,4485,3507,5336,10117,176,33960,0,4662,402,144,0
2023-03-23 01:00:00,4307,4000,5154,6270,180,31420,0,4736,359,145,0
2023-03-23 01:04:00,4210,3330,4848,6219,176,31859,0,4385,357,144,0
2023-03-23 01:08:00,4531,3520,5442,7220,165,34116,0.199,5675,398,582,0
2023-03-23 01:12:00,72871,3513,5348,7284,186,32922,0,4823,409,143,0
2023-03-23 01:16:00,4639,3450,5133,10477,184,35449,0,4614,396,145,0
2023-03-23 01:20:00,4407,3901,5236,6405,185,33159,0,4484,361,146,0
2023-03-23 01:24:00,4553,3450,5332,6948,187,34057,0,4671,391,144,0
2023-03-23 01:28:00,4332,3455,6957,6405,190,35058,0.253,7188,363,688,0
2023-03-23 01:32:00,65063,3452,4565,7714,169,35638,0,4251,423,145,0
2023-03-23 01:36:00,9580,3599,5127,10274,176,33554,768,4518,366,144,0
2023-03-23 01:40:00,4291,3965,5473,6351,185,33703,0,5207,365,145,0
2023-03-23 01:44:00,4559,3502,5066,7115,178,31427,0,4379,400,146,0
2023-03-23 01:48:00,4517,3488,7918,7068,180,31734,0,7926,393,706,0
2023-03-23 01:52:00,4524,3427,4642,7035,186,35005,0,4188,399,146,0
2023-03-23 01:56:00,4264,3490,4095,8783,187,35156,23.0,3769,363,144,0
2023-03-23 02:00:00,4295,4015,5167,6252,178,36704,0,4399,360,141,0
2023-03-23 02:04:00,4471,3479,5580,6995,169,33844,0,4993,389,143,0
2023-03-23 02:08:00,4692,3499,7990,7123,186,33818,0.235,7567,394,762,0
2023-03-23 02:12:00,4365,3510,4916,6734,175,31710,0,4300,372,144,0
2023-03-23 02:16:00,4372,3456,4143,8578,181,31712,25.6,4279,362,147,0.384
2023-03-23 02:20:00,4537,4052,4400,7060,185,33445,0,3821,394,143,0
2023-03-23 02:24:00,4373,3442,5261,6311,174,35273,0,4332,367,147,0
2023-03-23 02:28:00,4761,3464,8370,7545,181,35034,0,8470,432,772,0

